 Daily soil water balance output for Vineyard in 185_Contra Costa DAU_Co within 06_San Joaquin River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output  for Vineyard in 185_Contra Costa DAU_Co within 06_San Joaquin River for WY 2015,,,,,,,
2015,1,22,22,1517,0.49,0,0,0.69,0.49,0.33,0,0,0,0,23.79,28.05,569.98,284.99,546.18,541.93,0,,,,,,,,,
2015,1,23,23,1517,0.48,0,0,0.99,0.48,0.47,0,0,0,0,24.27,28.05,569.98,284.99,545.71,541.93,0,,,,,,,,,
2015,1,24,24,1517,0.47,0,0,0.91,0.47,0.43,0,0,0,0,24.7,28.05,569.98,284.99,545.28,541.93,0,,,,,,,,,
2015,1,25,25,1517,0.47,0,0,1.02,0.47,0.47,0,0,0,0,25.17,28.05,569.98,284.99,544.8,541.93,0,,,,,,,,,
2015,1,26,26,1517,0.46,0,0,1.21,0.46,0.55,0,0,0,0,25.73,28.05,569.98,284.99,544.25,541.93,0,,,,,,,,,
2015,1,27,27,1517,0.45,0,0,1.16,0.45,0.52,0,0,0,0,26.25,28.05,569.98,284.99,543.73,541.93,0,,,,,,,,,
2015,1,28,28,1517,0.44,0,0,1.45,0.44,0.64,0,0,0,0,26.89,28.05,569.98,284.99,543.08,541.93,0,,,,,,,,,
2015,1,29,29,1517,0.44,0,0,1.38,0.44,0.6,0,0,0,0,27.49,28.05,569.98,284.99,542.48,541.93,0,,,,,,,,,
2015,1,30,30,1517,0.43,0,0,1.73,0.43,0.74,0,0,0,0,28.23,28.05,569.98,284.99,541.75,541.93,0,,,,,,,,,
2015,1,31,31,1517,0.41,0,0,3.06,0.41,1.26,0,0,0,0,28.05,28.05,569.98,284.99,541.93,541.93,0,,,,,,,,,
2015,2,1,32,1517,0.41,0,0,1.51,0.41,0.61,0,0,0,0,28.66,28.05,569.98,284.99,541.31,541.93,0,,,,,,,,,
2015,2,2,33,1517,0.4,0,0,1.52,0.4,0.61,0,0,0,0,28.05,28.05,569.98,284.99,541.93,541.93,0,,,,,,,,,
2015,2,3,34,1517,0.39,0,0,1.6,0.39,0.63,0,0,0,0,28.68,28.05,569.98,284.99,541.3,541.93,0,,,,,,,,,
2015,2,4,35,1517,0.39,0,0,1.34,0.39,0.52,0,0,0,0,28.05,28.05,569.98,284.99,541.93,541.93,0,,,,,,,,,
2015,2,5,36,1517,0.38,0,0,1.02,0.38,0.39,0,0,0,0,28.44,28.05,569.98,284.99,541.53,541.93,0,,,,,,,,,
2015,2,6,37,1517,1.13,0,0,2.15,1.13,2.44,6,6,0,0,22.44,28.05,569.98,284.99,547.53,541.93,0,,,,,,,,,
2015,2,7,38,1517,1.16,0,0,1.45,1.16,1.68,12.31,12.31,0,0,11.82,28.05,569.98,284.99,558.16,541.93,0,,,,,,,,,
2015,2,8,39,1517,1.16,0,0,1.48,1.16,1.72,13.84,13.53,0,0,0,28.05,569.98,284.99,569.98,541.93,0,,,,,,,,,
2015,2,9,40,1517,1.14,0,0,2.07,1.14,2.35,11.18,2.35,0,0,0,28.05,569.98,284.99,569.98,541.93,0,,,,,,,,,
2015,2,10,41,1517,1.14,0,0,1.86,1.14,2.12,0,0,0,0,2.12,28.05,569.98,284.99,567.85,541.93,0,,,,,,,,,
2015,2,11,42,1517,1.15,0,0,1.69,1.15,1.94,0,0,0,0,4.06,28.05,569.98,284.99,565.92,541.93,0,,,,,,,,,
2015,2,12,43,1517,1.01,0,0,2.01,1.01,2.02,0,0,0,0,6.08,28.05,569.98,284.99,563.89,541.93,0,,,,,,,,,
2015,2,13,44,1517,0.89,0,0,2.06,0.89,1.84,0,0,0,0,7.92,28.05,569.98,284.99,562.06,541.93,0,,,,,,,,,
2015,2,14,45,1517,0.81,0,0,2.19,0.81,1.76,0,0,0,0,9.69,28.05,569.98,284.99,560.29,541.93,0,,,,,,,,,
2015,2,15,46,1517,0.74,0,0,2.1,0.74,1.56,0,0,0,0,11.24,28.05,569.98,284.99,558.73,541.93,0,,,,,,,,,
2015,2,16,47,1517,0.69,0,0,2.08,0.69,1.44,0,0,0,0,12.68,28.05,569.98,284.99,557.29,541.93,0,,,,,,,,,
2015,2,17,48,1517,0.66,0,0,1.79,0.66,1.18,0,0,0,0,13.86,28.05,569.98,284.99,556.11,541.93,0,,,,,,,,,
2015,2,18,49,1517,0.63,0,0,1.77,0.63,1.11,0,0,0,0,14.97,28.05,569.98,284.99,555,541.93,0,,,,,,,,,
2015,2,19,50,1517,0.61,0,0,1.04,0.61,0.64,0,0,0,0,15.61,28.05,569.98,284.99,554.37,541.93,0,,,,,,,,,
2015,2,20,51,1517,0.59,0,0,1.91,0.59,1.12,0,0,0,0,16.73,28.05,569.98,284.99,553.25,541.93,0,,,,,,,,,
2015,2,21,52,1517,0.56,0,0,1.73,0.56,0.98,0,0,0,0,17.7,28.05,569.98,284.99,552.27,541.93,0,,,,,,,,,
2015,2,22,53,1517,0.53,0,0,3.17,0.53,1.68,0,0,0,0,19.38,28.05,569.98,284.99,550.59,541.93,0,,,,,,,,,
2015,2,23,54,1517,0.5,0,0,3.74,0.5,1.86,0,0,0,0,21.24,28.05,569.98,284.99,548.74,541.93,0,,,,,,,,,
2015,2,24,55,1517,0.48,0,0,2.72,0.48,1.29,0,0,0,0,22.53,28.05,569.98,284.99,547.44,541.93,0,,,,,,,,,
2015,2,25,56,1517,0.46,0,0,2.16,0.46,1,0,0,0,0,23.53,28.05,569.98,284.99,546.45,541.93,0,,,,,,,,,
2015,2,26,57,1517,0.44,0,0,2.91,0.44,1.29,0,0,0,0,24.82,28.05,569.98,284.99,545.16,541.93,0,,,,,,,,,
2015,2,27,58,1517,0.43,0,0,2.89,0.43,1.24,0,0,0,0,26.05,28.05,569.98,284.99,543.92,541.93,0,,,,,,,,,
2015,2,28,59,1517,0.42,0,0,2.1,0.42,0.88,0,0,0,0,26.93,28.05,569.98,284.99,543.05,541.93,0,,,,,,,,,
2015,3,1,60,1517,0.41,0,0,2.54,0.41,1.03,0,0,0,0,27.96,28.05,569.98,284.99,542.02,541.93,0,,,,,,,,,
2015,3,2,61,1517,0.4,0,0,2.2,0.4,0.87,0,0,0,0,28.83,28.05,569.98,284.99,541.15,541.93,0,,,,,,,,,
2015,3,3,62,1517,0.39,0,0,2.5,0.39,0.97,0.31,0.31,0,0,28.05,28.05,569.98,284.99,541.93,541.93,0,,,,,,,,,
2015,3,4,63,1517,0.38,0,0,2.61,0.38,0.98,0,0,0,0,29.03,28.05,569.98,284.99,540.94,541.93,0,,,,,,,,,
2015,3,5,64,1517,0.37,0,0,2.81,0.37,1.03,0,0,0,0,28.05,28.05,569.98,284.99,541.93,541.93,0,,,,,,,,,
2015,3,6,65,1517,0.36,0,0,2.99,0.36,1.07,0,0,0,0,29.12,28.05,569.98,284.99,540.86,541.93,0,,,,,,,,,
2015,3,7,66,1517,0.35,0,0,2.86,0.35,1,0,0,0,0,28.05,28.05,569.98,284.99,541.93,541.93,0,,,,,,,,,
2015,3,8,67,1517,0.34,0,0,2.91,0.34,0.99,0,0,0,0,29.04,28.05,569.98,284.99,540.93,541.93,0,,,,,,,,,
2015,3,9,68,1517,0.33,0,0,2.86,0.33,0.95,0,0,0,0,28.05,28.05,569.98,284.99,541.93,541.93,0,,,,,,,,,
2015,3,10,69,1517,0.33,0,0,2.39,0.33,0.78,0,0,0,0,28.83,28.05,569.98,284.99,541.14,541.93,0,,,,,,,,,
2015,3,11,70,1517,1.13,0,0,2.24,1.13,2.53,2.67,2.67,0,0,26.16,28.05,569.98,284.99,543.81,541.93,0,,,,,,,,,
2015,3,12,71,1517,1.11,0,0,3.32,1.11,3.68,2.08,2.08,0,0,27.77,28.05,569.98,284.99,542.21,541.93,0,,,,,,,,,
2015,3,13,72,1517,0.93,0,0,3.03,0.93,2.83,0,0,0,0,30.59,28.05,569.98,284.99,539.38,541.93,0,,,,,,,,,
2015,3,14,73,1517,0.79,0,0,3.33,0.79,2.63,0,0,0,0,28.05,28.05,569.98,284.99,541.93,541.93,0,,,,,,,,,
2015,3,15,74,1517,0.69,0,0,3.77,0.69,2.59,0,0,0,0,30.64,28.05,569.98,284.99,539.34,541.93,0,,,,,,,,,
2015,3,16,75,1517,0.64,0,0,2.61,0.64,1.66,0,0,0,0,28.05,28.05,569.98,284.99,541.93,541.93,0,,,,,,,,,
2015,3,17,76,1517,0.58,0,0,3.59,0.58,2.09,0,0,0,0,30.14,28.05,569.98,284.99,539.84,541.93,0,,,,,,,,,
2015,3,18,77,1517,0.54,0,0,3.75,0.54,2.01,1.28,1.28,0,0,28.05,28.05,569.98,284.99,541.93,541.93,0,,,,,,,,,
2015,3,19,78,1517,0.5,0,0,3.78,0.5,1.89,0,0,0,0,29.94,28.05,569.98,284.99,540.03,541.93,0,,,,,,,,,
2015,3,20,79,1517,0.48,0,0,3.08,0.48,1.47,0,0,0,0,28.05,28.05,569.98,284.99,541.93,541.93,0,,,,,,,,,
2015,3,21,80,1517,0.45,0,0,3.5,0.45,1.58,0,0,0,0,29.63,28.05,569.98,284.99,540.34,541.93,0,,,,,,,,,
2015,3,22,81,1517,0.43,0,0,3.12,0.43,1.35,0,0,0,0,28.05,28.05,569.98,284.99,541.93,541.93,0,,,,,,,,,
2015,3,23,82,1517,0.42,0,0,3.08,0.42,1.29,0.53,0.53,0,0,28.81,28.05,569.98,284.99,541.17,541.93,0,,,,,,,,,
2015,3,24,83,1517,0.4,0,0,3.33,0.4,1.34,0,0,0,0,28.05,28.05,569.98,284.99,541.93,541.93,0,,,,,,,,,
2015,3,25,84,1517,0.39,0,0,4.06,0.39,1.56,0,0,0,0,29.61,28.05,569.98,284.99,540.36,541.93,0,,,,,,,,,
2015,3,26,85,1517,0.37,0,0,3.9,0.37,1.45,0,0,0,0,28.05,28.05,569.98,284.99,541.93,541.93,0,,,,,,,,,
2015,3,27,86,1517,0.36,0,0,4.27,0.36,1.52,0,0,0,0,29.57,28.05,569.98,284.99,540.41,541.93,0,,,,,,,,,
2015,3,28,87,1517,0.34,0,0,4.84,0.34,1.65,0,0,0,0,28.05,28.05,569.98,284.99,541.93,541.93,0,,,,,,,,,
2015,3,29,88,1517,0.33,0,0,4.63,0.33,1.52,0,0,0,0,29.57,28.05,569.98,284.99,540.4,541.93,0,,,,,,,,,
2015,3,30,89,1517,0.32,0,0,4.42,0.32,1.41,0,0,0,0,28.05,28.05,569.98,284.99,541.93,541.93,0,,,,,,,,,
2015,3,31,90,1517,0.31,0,0,4.62,0.31,1.43,0,0,0,0,29.48,28.05,569.98,284.99,540.5,541.93,0,,,,,,,,,
2015,4,1,91,1517,0.3,0.4,0,4.12,0.4,1.65,0,0,0,0,31.12,125.88,569.98,284.99,538.85,444.09,0,,,,,,,,,
2015,4,2,92,1517,0.29,0.41,0,5.35,0.41,2.19,0,0,0,0,33.31,125.88,569.98,284.99,536.66,444.09,0,,,,,,,,,
2015,4,3,93,1517,0.28,0.42,0,4.55,0.42,1.9,0,0,0,0,35.21,125.88,569.98,284.99,534.76,444.09,0,,,,,,,,,
2015,4,4,94,1517,0.28,0.43,0,4.42,0.43,1.89,0,0,0,0,37.1,125.88,569.98,284.99,532.88,444.09,0,,,,,,,,,
2015,4,5,95,1517,0.27,0.44,0,2.61,0.44,1.14,0.65,0.65,0,0,37.58,125.88,569.98,284.99,532.39,444.09,0,,,,,,,,,
2015,4,6,96,1517,1.1,0.44,0,2.92,1.1,3.22,4.82,4.82,0,0,35.98,125.88,569.98,284.99,533.99,444.09,0,,,,,,,,,
2015,4,7,97,1517,1.11,0.45,0,2.82,1.11,3.12,3.41,3.41,0,0,35.7,125.88,569.98,284.99,534.28,444.09,0,,,,,,,,,
2015,4,8,98,1517,1.1,0.46,0,3.06,1.1,3.36,6.61,6.61,0,0,32.44,125.88,569.98,284.99,537.53,444.09,0,,,,,,,,,
2015,4,9,99,1517,1.06,0.47,0,3.49,1.06,3.7,0,0,0,0,36.14,125.88,569.98,284.99,533.83,444.09,0,,,,,,,,,
2015,4,10,100,1517,0.83,0.48,0,4.07,0.83,3.37,0,0,0,0,39.52,125.88,569.98,284.99,530.46,444.09,0,,,,,,,,,
2015,4,11,101,1517,0.7,0.49,0,4.2,0.7,2.94,0,0,0,0,42.45,125.88,569.98,284.99,527.52,444.09,0,,,,,,,,,
2015,4,12,102,1517,0.61,0.5,0,4.8,0.61,2.9,0,0,0,0,45.36,125.88,569.98,284.99,524.62,444.09,0,,,,,,,,,
2015,4,13,103,1517,0.54,0.51,0,4.68,0.54,2.54,0,0,0,0,47.9,125.88,569.98,284.99,522.08,444.09,0,,,,,,,,,
2015,4,14,104,1517,0.49,0.51,0,4.89,0.51,2.52,0,0,0,0,50.41,125.88,569.98,284.99,519.56,444.09,0,,,,,,,,,
2015,4,15,105,1517,0.45,0.52,0,6.17,0.52,3.23,0,0,0,0,53.64,125.88,569.98,284.99,516.33,444.09,0,,,,,,,,,
2015,4,16,106,1517,0.41,0.53,0,5.75,0.53,3.06,0,0,0,0,56.71,125.88,569.98,284.99,513.27,444.09,0,,,,,,,,,
2015,4,17,107,1517,0.39,0.54,0,5.26,0.54,2.85,0,0,0,0,59.55,125.88,569.98,284.99,510.42,444.09,0,,,,,,,,,
2015,4,18,108,1517,0.37,0.55,0,4.83,0.55,2.66,0,0,0,0,62.21,125.88,569.98,284.99,507.77,444.09,0,,,,,,,,,
2015,4,19,109,1517,0.35,0.56,0,4.94,0.56,2.76,0,0,0,0,64.97,125.88,569.98,284.99,505.01,444.09,0,,,,,,,,,
2015,4,20,110,1517,0.34,0.57,0,4.55,0.57,2.58,0,0,0,0,67.55,125.88,569.98,284.99,502.42,444.09,0,,,,,,,,,
2015,4,21,111,1517,0.33,0.58,0,3.69,0.58,2.13,0,0,0,0,69.68,125.88,569.98,284.99,500.3,444.09,0,,,,,,,,,
2015,4,22,112,1517,0.32,0.59,0,4.06,0.59,2.38,0,0,0,0,72.06,125.88,569.98,284.99,497.92,444.09,0,,,,,,,,,
2015,4,23,113,1517,0.31,0.59,0,4.61,0.59,2.74,0,0,0,0,74.79,125.88,569.98,284.99,495.18,444.09,0,,,,,,,,,
2015,4,24,114,1517,0.3,0.6,0,4.98,0.6,3,0,0,0,0,77.8,125.88,569.98,284.99,492.18,444.09,0,,,,,,,,,
2015,4,25,115,1517,1.06,0.61,0,3.96,1.06,4.2,7.89,7.89,0,0,74.11,125.88,569.98,284.99,495.87,444.09,0,,,,,,,,,
2015,4,26,116,1517,0.88,0.62,0,5.06,0.88,4.47,0,0,0,0,78.58,125.88,569.98,284.99,491.4,444.09,0,,,,,,,,,
2015,4,27,117,1517,0.68,0.63,0,5.85,0.68,3.99,0,0,0,0,82.56,125.88,569.98,284.99,487.41,444.09,0,,,,,,,,,
2015,4,28,118,1517,0.58,0.64,0,5.37,0.64,3.43,0,0,0,0,85.99,125.88,569.98,284.99,483.98,444.09,0,,,,,,,,,
2015,4,29,119,1517,0.52,0.65,0,5.19,0.65,3.36,0,0,0,0,89.35,125.88,569.98,284.99,480.63,444.09,0,,,,,,,,,
2015,4,30,120,1517,0.46,0.66,0,6.36,0.66,4.17,0,0,0,0,93.52,125.88,569.98,284.99,476.45,444.09,0,,,,,,,,,
2015,5,1,121,1517,0.42,0.66,0,6.3,0.66,4.19,0,0,0,0,97.71,125.88,569.98,284.99,472.27,444.09,0,,,,,,,,,
2015,5,2,122,1517,0.39,0.67,0,5.65,0.67,3.81,0,0,0,0,101.51,125.88,569.98,284.99,468.46,444.09,0,,,,,,,,,
2015,5,3,123,1517,0.37,0.68,0,4.95,0.68,3.38,0,0,0,0,104.89,125.88,569.98,284.99,465.08,444.09,0,,,,,,,,,
2015,5,4,124,1517,0.36,0.69,0,4.62,0.69,3.19,0,0,0,0,108.09,125.88,569.98,284.99,461.89,444.09,0,,,,,,,,,
2015,5,5,125,1517,0.34,0.7,0,4.71,0.7,3.3,0,0,0,0,111.38,125.88,569.98,284.99,458.59,444.09,0,,,,,,,,,
2015,5,6,126,1517,0.33,0.71,0,4.99,0.71,3.54,0,0,0,0,114.92,125.88,569.98,284.99,455.06,444.09,0,,,,,,,,,
2015,5,7,127,1517,0.32,0.72,0,3.32,0.72,2.38,0,0,0,0,117.3,125.88,569.98,284.99,452.67,444.09,0,,,,,,,,,
2015,5,8,128,1517,0.31,0.73,0,4.33,0.73,3.15,0.3,0.3,0,0,120.15,125.88,569.98,284.99,449.83,444.09,0,,,,,,,,,
2015,5,9,129,1517,0.3,0.74,0,4.75,0.74,3.49,0,0,0,0,123.64,125.88,569.98,284.99,446.34,444.09,0,,,,,,,,,
2015,5,10,130,1517,0.29,0.74,0,4.97,0.74,3.7,0,0,0,0,0,125.88,569.98,284.99,569.98,444.09,127.34,,,,,,,,,
2015,5,11,131,1517,0.28,0.75,0,4.98,0.75,3.75,0,0,0,0,3.75,125.88,569.98,284.99,566.23,444.09,0,,,,,,,,,
2015,5,12,132,1517,0.28,0.76,0,4.94,0.76,3.76,0,0,0,0,7.51,125.88,569.98,284.99,562.46,444.09,0,,,,,,,,,
2015,5,13,133,1517,0.27,0.77,0,4.64,0.77,3.58,0,0,0,0,11.09,125.88,569.98,284.99,558.89,444.09,0,,,,,,,,,
2015,5,14,134,1517,0.27,0.78,0,3.04,0.78,2.37,0,0,0,0,13.46,125.88,569.98,284.99,556.52,444.09,0,,,,,,,,,
2015,5,15,135,1517,0.26,0.79,0,4.56,0.79,3.59,3.66,3.66,0,0,13.39,125.88,569.98,284.99,556.58,444.09,0,,,,,,,,,
2015,5,16,136,1517,0.25,0.8,0,4.67,0.8,3.72,0,0,0,0,17.11,125.88,569.98,284.99,552.86,444.09,0,,,,,,,,,
2015,5,17,137,1517,0.25,0.81,0,3.98,0.81,3.21,0,0,0,0,20.32,125.88,569.98,284.99,549.65,444.09,0,,,,,,,,,
2015,5,18,138,1517,0.24,0.81,0,4.71,0.81,3.84,0,0,0,0,24.16,125.88,569.98,284.99,545.82,444.09,0,,,,,,,,,
2015,5,19,139,1517,0.24,0.82,0,4.89,0.82,4.03,0,0,0,0,28.19,125.88,569.98,284.99,541.79,444.09,0,,,,,,,,,
2015,5,20,140,1517,0.24,0.83,0,4.74,0.83,3.95,0,0,0,0,32.13,125.88,569.98,284.99,537.84,444.09,0,,,,,,,,,
2015,5,21,141,1517,0.23,0.84,0,4.02,0.84,3.38,0,0,0,0,35.51,125.88,569.98,284.99,534.46,444.09,0,,,,,,,,,
2015,5,22,142,1517,0.23,0.85,0,4.76,0.85,4.05,0,0,0,0,39.56,125.88,569.98,284.99,530.42,444.09,0,,,,,,,,,
2015,5,23,143,1517,0.22,0.86,0,4.73,0.86,4.06,0,0,0,0,43.62,125.88,569.98,284.99,526.35,444.09,0,,,,,,,,,
2015,5,24,144,1517,0.22,0.87,0,5.3,0.87,4.6,0,0,0,0,48.22,125.88,569.98,284.99,521.76,444.09,0,,,,,,,,,
2015,5,25,145,1517,0.22,0.88,0,5.22,0.88,4.58,0,0,0,0,52.79,125.88,569.98,284.99,517.18,444.09,0,,,,,,,,,
