 Daily soil water balance output for Walnuts in 185_Contra Costa DAU_Co within 06_San Joaquin River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output  for Walnuts in 185_Contra Costa DAU_Co within 06_San Joaquin River for WY 2015,,,,,,,
2015,1,25,25,511,0.47,0,0,1.02,0.47,0.47,0,0,0,0,22.95,22.95,466.34,233.17,443.39,443.39,0,,,,,,,,,
2015,1,26,26,511,0.46,0,0,1.21,0.46,0.55,0,0,0,0,23.5,22.95,466.34,233.17,442.84,443.39,0,,,,,,,,,
2015,1,27,27,511,0.45,0,0,1.16,0.45,0.52,0,0,0,0,22.95,22.95,466.34,233.17,443.39,443.39,0,,,,,,,,,
2015,1,28,28,511,0.44,0,0,1.45,0.44,0.64,0,0,0,0,23.59,22.95,466.34,233.17,442.75,443.39,0,,,,,,,,,
2015,1,29,29,511,0.44,0,0,1.38,0.44,0.6,0,0,0,0,22.95,22.95,466.34,233.17,443.39,443.39,0,,,,,,,,,
2015,1,30,30,511,0.43,0,0,1.73,0.43,0.74,0,0,0,0,23.69,22.95,466.34,233.17,442.66,443.39,0,,,,,,,,,
2015,1,31,31,511,0.41,0,0,3.06,0.41,1.26,0,0,0,0,22.95,22.95,466.34,233.17,443.39,443.39,0,,,,,,,,,
2015,2,1,32,511,0.41,0,0,1.51,0.41,0.61,0,0,0,0,23.56,22.95,466.34,233.17,442.78,443.39,0,,,,,,,,,
2015,2,2,33,511,0.4,0,0,1.52,0.4,0.61,0,0,0,0,22.95,22.95,466.34,233.17,443.39,443.39,0,,,,,,,,,
2015,2,3,34,511,0.39,0,0,1.6,0.39,0.63,0,0,0,0,23.58,22.95,466.34,233.17,442.77,443.39,0,,,,,,,,,
2015,2,4,35,511,0.39,0,0,1.34,0.39,0.52,0,0,0,0,22.95,22.95,466.34,233.17,443.39,443.39,0,,,,,,,,,
2015,2,5,36,511,0.38,0,0,1.02,0.38,0.39,0,0,0,0,23.34,22.95,466.34,233.17,443,443.39,0,,,,,,,,,
2015,2,6,37,511,1.13,0,0,2.15,1.13,2.44,6,6,0,0,17.34,22.95,466.34,233.17,449,443.39,0,,,,,,,,,
2015,2,7,38,511,1.16,0,0,1.45,1.16,1.68,12.31,12.31,0,0,6.72,22.95,466.34,233.17,459.63,443.39,0,,,,,,,,,
2015,2,8,39,511,1.16,0,0,1.48,1.16,1.72,13.84,8.43,0,0,0,22.95,466.34,233.17,466.34,443.39,0,,,,,,,,,
2015,2,9,40,511,1.14,0,0,2.07,1.14,2.35,11.18,2.35,0,0,0,22.95,466.34,233.17,466.34,443.39,0,,,,,,,,,
2015,2,10,41,511,1.14,0,0,1.86,1.14,2.12,0,0,0,0,2.12,22.95,466.34,233.17,464.22,443.39,0,,,,,,,,,
2015,2,11,42,511,1.15,0,0,1.69,1.15,1.94,0,0,0,0,4.06,22.95,466.34,233.17,462.29,443.39,0,,,,,,,,,
2015,2,12,43,511,1.01,0,0,2.01,1.01,2.02,0,0,0,0,6.08,22.95,466.34,233.17,460.26,443.39,0,,,,,,,,,
2015,2,13,44,511,0.89,0,0,2.06,0.89,1.84,0,0,0,0,7.92,22.95,466.34,233.17,458.42,443.39,0,,,,,,,,,
2015,2,14,45,511,0.81,0,0,2.19,0.81,1.76,0,0,0,0,9.69,22.95,466.34,233.17,456.66,443.39,0,,,,,,,,,
2015,2,15,46,511,0.74,0,0,2.1,0.74,1.56,0,0,0,0,11.24,22.95,466.34,233.17,455.1,443.39,0,,,,,,,,,
2015,2,16,47,511,0.69,0,0,2.08,0.69,1.44,0,0,0,0,12.68,22.95,466.34,233.17,453.66,443.39,0,,,,,,,,,
2015,2,17,48,511,0.66,0,0,1.79,0.66,1.18,0,0,0,0,13.86,22.95,466.34,233.17,452.48,443.39,0,,,,,,,,,
2015,2,18,49,511,0.63,0,0,1.77,0.63,1.11,0,0,0,0,14.97,22.95,466.34,233.17,451.37,443.39,0,,,,,,,,,
2015,2,19,50,511,0.61,0,0,1.04,0.61,0.64,0,0,0,0,15.61,22.95,466.34,233.17,450.74,443.39,0,,,,,,,,,
2015,2,20,51,511,0.59,0,0,1.91,0.59,1.12,0,0,0,0,16.73,22.95,466.34,233.17,449.62,443.39,0,,,,,,,,,
2015,2,21,52,511,0.56,0,0,1.73,0.56,0.98,0,0,0,0,17.7,22.95,466.34,233.17,448.64,443.39,0,,,,,,,,,
2015,2,22,53,511,0.53,0,0,3.17,0.53,1.68,0,0,0,0,19.38,22.95,466.34,233.17,446.96,443.39,0,,,,,,,,,
2015,2,23,54,511,0.5,0,0,3.74,0.5,1.86,0,0,0,0,21.24,22.95,466.34,233.17,445.11,443.39,0,,,,,,,,,
2015,2,24,55,511,0.48,0,0,2.72,0.48,1.29,0,0,0,0,22.53,22.95,466.34,233.17,443.81,443.39,0,,,,,,,,,
2015,2,25,56,511,0.46,0,0,2.16,0.46,1,0,0,0,0,23.53,22.95,466.34,233.17,442.82,443.39,0,,,,,,,,,
2015,2,26,57,511,0.44,0,0,2.91,0.44,1.29,0,0,0,0,22.95,22.95,466.34,233.17,443.39,443.39,0,,,,,,,,,
2015,2,27,58,511,0.43,0,0,2.89,0.43,1.24,0,0,0,0,24.19,22.95,466.34,233.17,442.16,443.39,0,,,,,,,,,
2015,2,28,59,511,0.42,0,0,2.1,0.42,0.88,0,0,0,0,22.95,22.95,466.34,233.17,443.39,443.39,0,,,,,,,,,
2015,3,1,60,511,0.41,0.55,0,2.54,0.55,1.4,0,0,0,0,24.35,101.53,466.34,233.17,442,364.82,0,,,,,,,,,
2015,3,2,61,511,0.4,0.55,0,2.2,0.55,1.22,0,0,0,0,25.57,101.53,466.34,233.17,440.78,364.82,0,,,,,,,,,
2015,3,3,62,511,0.39,0.56,0,2.5,0.56,1.4,0.31,0.31,0,0,26.66,101.53,466.34,233.17,439.69,364.82,0,,,,,,,,,
2015,3,4,63,511,0.38,0.56,0,2.61,0.56,1.47,0,0,0,0,28.13,101.53,466.34,233.17,438.21,364.82,0,,,,,,,,,
2015,3,5,64,511,0.37,0.57,0,2.81,0.57,1.6,0,0,0,0,29.73,101.53,466.34,233.17,436.61,364.82,0,,,,,,,,,
2015,3,6,65,511,0.36,0.57,0,2.99,0.57,1.72,0,0,0,0,31.45,101.53,466.34,233.17,434.89,364.82,0,,,,,,,,,
2015,3,7,66,511,0.35,0.58,0,2.86,0.58,1.66,0,0,0,0,33.11,101.53,466.34,233.17,433.24,364.82,0,,,,,,,,,
2015,3,8,67,511,0.34,0.58,0,2.91,0.58,1.7,0,0,0,0,34.81,101.53,466.34,233.17,431.54,364.82,0,,,,,,,,,
2015,3,9,68,511,0.33,0.59,0,2.86,0.59,1.69,0,0,0,0,36.49,101.53,466.34,233.17,429.85,364.82,0,,,,,,,,,
2015,3,10,69,511,0.33,0.59,0,2.39,0.59,1.42,0,0,0,0,37.91,101.53,466.34,233.17,428.43,364.82,0,,,,,,,,,
2015,3,11,70,511,1.13,0.6,0,2.24,1.13,2.53,2.67,2.67,0,0,37.78,101.53,466.34,233.17,428.57,364.82,0,,,,,,,,,
2015,3,12,71,511,1.11,0.6,0,3.32,1.11,3.68,2.08,2.08,0,0,39.38,101.53,466.34,233.17,426.97,364.82,0,,,,,,,,,
2015,3,13,72,511,0.93,0.61,0,3.03,0.93,2.83,0,0,0,0,42.2,101.53,466.34,233.17,424.14,364.82,0,,,,,,,,,
2015,3,14,73,511,0.79,0.61,0,3.33,0.79,2.63,0,0,0,0,44.83,101.53,466.34,233.17,421.51,364.82,0,,,,,,,,,
2015,3,15,74,511,0.69,0.62,0,3.77,0.69,2.59,0,0,0,0,47.42,101.53,466.34,233.17,418.92,364.82,0,,,,,,,,,
2015,3,16,75,511,0.64,0.62,0,2.61,0.64,1.66,0,0,0,0,49.09,101.53,466.34,233.17,417.26,364.82,0,,,,,,,,,
2015,3,17,76,511,0.58,0.63,0,3.59,0.63,2.26,0,0,0,0,51.34,101.53,466.34,233.17,415,364.82,0,,,,,,,,,
2015,3,18,77,511,0.54,0.63,0,3.75,0.63,2.38,1.28,1.28,0,0,52.44,101.53,466.34,233.17,413.91,364.82,0,,,,,,,,,
2015,3,19,78,511,0.5,0.64,0,3.78,0.64,2.41,0,0,0,0,54.85,101.53,466.34,233.17,411.49,364.82,0,,,,,,,,,
2015,3,20,79,511,0.48,0.64,0,3.08,0.64,1.98,0,0,0,0,56.83,101.53,466.34,233.17,409.51,364.82,0,,,,,,,,,
2015,3,21,80,511,0.45,0.65,0,3.5,0.65,2.27,0,0,0,0,59.1,101.53,466.34,233.17,407.24,364.82,0,,,,,,,,,
2015,3,22,81,511,0.43,0.65,0,3.12,0.65,2.04,0,0,0,0,61.14,101.53,466.34,233.17,405.2,364.82,0,,,,,,,,,
2015,3,23,82,511,0.42,0.66,0,3.08,0.66,2.03,0.53,0.53,0,0,62.64,101.53,466.34,233.17,403.71,364.82,0,,,,,,,,,
2015,3,24,83,511,0.4,0.66,0,3.33,0.66,2.21,0,0,0,0,64.85,101.53,466.34,233.17,401.5,364.82,0,,,,,,,,,
2015,3,25,84,511,0.39,0.67,0,4.06,0.67,2.71,0,0,0,0,67.56,101.53,466.34,233.17,398.78,364.82,0,,,,,,,,,
2015,3,26,85,511,0.37,0.67,0,3.9,0.67,2.62,0,0,0,0,70.18,101.53,466.34,233.17,396.16,364.82,0,,,,,,,,,
2015,3,27,86,511,0.36,0.68,0,4.27,0.68,2.89,0,0,0,0,73.08,101.53,466.34,233.17,393.27,364.82,0,,,,,,,,,
2015,3,28,87,511,0.34,0.68,0,4.84,0.68,3.3,0,0,0,0,76.38,101.53,466.34,233.17,389.96,364.82,0,,,,,,,,,
2015,3,29,88,511,0.33,0.69,0,4.63,0.69,3.18,0,0,0,0,79.57,101.53,466.34,233.17,386.78,364.82,0,,,,,,,,,
2015,3,30,89,511,0.32,0.69,0,4.42,0.69,3.06,0,0,0,0,82.63,101.53,466.34,233.17,383.72,364.82,0,,,,,,,,,
2015,3,31,90,511,0.31,0.7,0,4.62,0.7,3.22,0,0,0,0,85.85,101.53,466.34,233.17,380.49,364.82,0,,,,,,,,,
2015,4,1,91,511,0.3,0.7,0,4.12,0.7,2.89,0,0,0,0,88.75,101.53,466.34,233.17,377.6,364.82,0,,,,,,,,,
2015,4,2,92,511,0.29,0.71,0,5.35,0.71,3.78,0,0,0,0,92.53,101.53,466.34,233.17,373.81,364.82,0,,,,,,,,,
2015,4,3,93,511,0.28,0.71,0,4.55,0.71,3.24,0,0,0,0,95.77,101.53,466.34,233.17,370.57,364.82,0,,,,,,,,,
2015,4,4,94,511,0.28,0.72,0,4.42,0.72,3.17,0,0,0,0,98.94,101.53,466.34,233.17,367.4,364.82,0,,,,,,,,,
2015,4,5,95,511,0.27,0.72,0,2.61,0.72,1.88,0.65,0.65,0,0,100.18,101.53,466.34,233.17,366.17,364.82,0,,,,,,,,,
2015,4,6,96,511,1.1,0.73,0,2.92,1.1,3.22,4.82,4.82,0,0,98.58,101.53,466.34,233.17,367.77,364.82,0,,,,,,,,,
2015,4,7,97,511,1.11,0.73,0,2.82,1.11,3.12,3.41,3.41,0,0,98.29,101.53,466.34,233.17,368.05,364.82,0,,,,,,,,,
2015,4,8,98,511,1.1,0.74,0,3.06,1.1,3.36,6.61,6.61,0,0,95.04,101.53,466.34,233.17,371.31,364.82,0,,,,,,,,,
2015,4,9,99,511,1.06,0.74,0,3.49,1.06,3.7,0,0,0,0,98.74,101.53,466.34,233.17,367.61,364.82,0,,,,,,,,,
2015,4,10,100,511,0.83,0.75,0,4.07,0.83,3.37,0,0,0,0,0,101.53,466.34,233.17,466.34,364.82,102.11,,,,,,,,,
2015,4,11,101,511,0.7,0.75,0,4.2,0.75,3.16,0,0,0,0,3.16,101.53,466.34,233.17,463.19,364.82,0,,,,,,,,,
2015,4,12,102,511,0.61,0.76,0,4.8,0.76,3.63,0,0,0,0,6.79,101.53,466.34,233.17,459.56,364.82,0,,,,,,,,,
2015,4,13,103,511,0.54,0.76,0,4.68,0.76,3.56,0,0,0,0,10.35,101.53,466.34,233.17,455.99,364.82,0,,,,,,,,,
2015,4,14,104,511,0.49,0.77,0,4.89,0.77,3.75,0,0,0,0,14.1,101.53,466.34,233.17,452.24,364.82,0,,,,,,,,,
2015,4,15,105,511,0.45,0.77,0,6.17,0.77,4.76,0,0,0,0,18.86,101.53,466.34,233.17,447.49,364.82,0,,,,,,,,,
2015,4,16,106,511,0.41,0.78,0,5.75,0.78,4.46,0,0,0,0,23.32,101.53,466.34,233.17,443.02,364.82,0,,,,,,,,,
2015,4,17,107,511,0.39,0.78,0,5.26,0.78,4.11,0,0,0,0,27.43,101.53,466.34,233.17,438.91,364.82,0,,,,,,,,,
2015,4,18,108,511,0.37,0.79,0,4.83,0.79,3.8,0,0,0,0,31.23,101.53,466.34,233.17,435.12,364.82,0,,,,,,,,,
2015,4,19,109,511,0.35,0.79,0,4.94,0.79,3.91,0,0,0,0,35.14,101.53,466.34,233.17,431.21,364.82,0,,,,,,,,,
2015,4,20,110,511,0.34,0.8,0,4.55,0.8,3.62,0,0,0,0,38.76,101.53,466.34,233.17,427.59,364.82,0,,,,,,,,,
2015,4,21,111,511,0.33,0.8,0,3.69,0.8,2.96,0,0,0,0,41.71,101.53,466.34,233.17,424.63,364.82,0,,,,,,,,,
2015,4,22,112,511,0.32,0.81,0,4.06,0.81,3.27,0,0,0,0,44.98,101.53,466.34,233.17,421.36,364.82,0,,,,,,,,,
2015,4,23,113,511,0.31,0.81,0,4.61,0.81,3.74,0,0,0,0,48.72,101.53,466.34,233.17,417.62,364.82,0,,,,,,,,,
2015,4,24,114,511,0.3,0.82,0,4.98,0.82,4.06,0,0,0,0,52.78,101.53,466.34,233.17,413.56,364.82,0,,,,,,,,,
2015,4,25,115,511,1.06,0.82,0,3.96,1.06,4.2,7.89,7.89,0,0,49.1,101.53,466.34,233.17,417.25,364.82,0,,,,,,,,,
2015,4,26,116,511,0.88,0.83,0,5.06,0.88,4.47,0,0,0,0,53.56,101.53,466.34,233.17,412.78,364.82,0,,,,,,,,,
2015,4,27,117,511,0.68,0.83,0,5.85,0.83,4.86,0,0,0,0,58.42,101.53,466.34,233.17,407.92,364.82,0,,,,,,,,,
2015,4,28,118,511,0.58,0.84,0,5.37,0.84,4.49,0,0,0,0,62.9,101.53,466.34,233.17,403.44,364.82,0,,,,,,,,,
2015,4,29,119,511,0.52,0.84,0,5.19,0.84,4.36,0,0,0,0,67.26,101.53,466.34,233.17,399.08,364.82,0,,,,,,,,,
2015,4,30,120,511,0.46,0.85,0,6.36,0.85,5.37,0,0,0,0,72.64,101.53,466.34,233.17,393.7,364.82,0,,,,,,,,,
2015,5,1,121,511,0.42,0.85,0,6.3,0.85,5.36,0,0,0,0,77.99,101.53,466.34,233.17,388.35,364.82,0,,,,,,,,,
2015,5,2,122,511,0.39,0.85,0,5.65,0.85,4.83,0,0,0,0,82.82,101.53,466.34,233.17,383.52,364.82,0,,,,,,,,,
2015,5,3,123,511,0.37,0.86,0,4.95,0.86,4.26,0,0,0,0,87.08,101.53,466.34,233.17,379.26,364.82,0,,,,,,,,,
2015,5,4,124,511,0.36,0.86,0,4.62,0.86,4,0,0,0,0,91.08,101.53,466.34,233.17,375.27,364.82,0,,,,,,,,,
2015,5,5,125,511,0.34,0.87,0,4.71,0.87,4.1,0,0,0,0,95.17,101.53,466.34,233.17,371.17,364.82,0,,,,,,,,,
2015,5,6,126,511,0.33,0.87,0,4.99,0.87,4.36,0,0,0,0,99.54,101.53,466.34,233.17,366.81,364.82,0,,,,,,,,,
2015,5,7,127,511,0.32,0.88,0,3.32,0.88,2.92,0,0,0,0,0,101.53,466.34,233.17,466.34,364.82,102.46,,,,,,,,,
2015,5,8,128,511,0.31,0.88,0,4.33,0.88,3.83,0.3,0.3,0,0,3.53,101.53,466.34,233.17,462.81,364.82,0,,,,,,,,,
2015,5,9,129,511,0.3,0.89,0,4.75,0.89,4.22,0,0,0,0,7.75,101.53,466.34,233.17,458.59,364.82,0,,,,,,,,,
2015,5,10,130,511,0.29,0.89,0,4.97,0.89,4.44,0,0,0,0,12.2,101.53,466.34,233.17,454.15,364.82,0,,,,,,,,,
2015,5,11,131,511,0.28,0.9,0,4.98,0.9,4.48,0,0,0,0,16.68,101.53,466.34,233.17,449.67,364.82,0,,,,,,,,,
2015,5,12,132,511,0.28,0.9,0,4.94,0.9,4.47,0,0,0,0,21.14,101.53,466.34,233.17,445.2,364.82,0,,,,,,,,,
2015,5,13,133,511,0.27,0.91,0,4.64,0.91,4.22,0,0,0,0,25.36,101.53,466.34,233.17,440.98,364.82,0,,,,,,,,,
2015,5,14,134,511,0.27,0.91,0,3.04,0.91,2.78,0,0,0,0,28.14,101.53,466.34,233.17,438.21,364.82,0,,,,,,,,,
2015,5,15,135,511,0.26,0.92,0,4.56,0.92,4.19,3.66,3.66,0,0,28.67,101.53,466.34,233.17,437.68,364.82,0,,,,,,,,,
2015,5,16,136,511,0.25,0.92,0,4.67,0.92,4.31,0,0,0,0,32.98,101.53,466.34,233.17,433.36,364.82,0,,,,,,,,,
2015,5,17,137,511,0.25,0.93,0,3.98,0.93,3.7,0,0,0,0,36.68,101.53,466.34,233.17,429.67,364.82,0,,,,,,,,,
2015,5,18,138,511,0.24,0.93,0,4.71,0.93,4.4,0,0,0,0,41.08,101.53,466.34,233.17,425.27,364.82,0,,,,,,,,,
2015,5,19,139,511,0.24,0.94,0,4.89,0.94,4.59,0,0,0,0,45.67,101.53,466.34,233.17,420.68,364.82,0,,,,,,,,,
2015,5,20,140,511,0.24,0.94,0,4.74,0.94,4.47,0,0,0,0,50.14,101.53,466.34,233.17,416.21,364.82,0,,,,,,,,,
2015,5,21,141,511,0.23,0.95,0,4.02,0.95,3.81,0,0,0,0,53.95,101.53,466.34,233.17,412.39,364.82,0,,,,,,,,,
2015,5,22,142,511,0.23,0.95,0,4.76,0.95,4.54,0,0,0,0,58.49,101.53,466.34,233.17,407.86,364.82,0,,,,,,,,,
2015,5,23,143,511,0.22,0.96,0,4.73,0.96,4.53,0,0,0,0,63.02,101.53,466.34,233.17,403.32,364.82,0,,,,,,,,,
2015,5,24,144,511,0.22,0.96,0,5.3,0.96,5.1,0,0,0,0,68.12,101.53,466.34,233.17,398.22,364.82,0,,,,,,,,,
2015,5,25,145,511,0.22,0.97,0,5.22,0.97,5.05,0,0,0,0,73.18,101.53,466.34,233.17,393.17,364.82,0,,,,,,,,,
2015,5,26,146,511,0.21,0.97,0,5.23,0.97,5.09,0,0,0,0,78.27,101.53,466.34,233.17,388.08,364.82,0,,,,,,,,,
2015,5,27,147,511,0.21,0.98,0,5.27,0.98,5.15,0,0,0,0,83.42,101.53,466.34,233.17,382.92,364.82,0,,,,,,,,,
2015,5,28,148,511,0.2,0.98,0,5.16,0.98,5.07,0,0,0,0,88.49,101.53,466.34,233.17,377.85,364.82,0,,,,,,,,,
2015,5,29,149,511,0.2,0.99,0,5.83,0.99,5.76,0,0,0,0,94.25,101.53,466.34,233.17,372.1,364.82,0,,,,,,,,,
