 Daily soil water balance output for Walnuts in 185_Contra Costa DAU_Co within 06_San Joaquin River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output  for Walnuts in 185_Contra Costa DAU_Co within 06_San Joaquin River for WY 2015,,,,,,,
2015,5,30,150,511,0.2,0.99,0,6.13,0.99,6.08,0,0,0,0,100.33,101.53,466.34,233.17,366.01,364.82,0,,,,,,,,,
2015,5,31,151,511,0.19,1,0,5.1,1,5.09,0,0,0,0,0,101.53,466.34,233.17,466.34,364.82,105.42,,,,,,,,,
2015,6,1,152,511,0.19,1,0,5.33,1,5.34,0,0,0,0,5.34,101.53,466.34,233.17,461,364.82,0,,,,,,,,,
2015,6,2,153,511,0.19,1.01,0,5.55,1.01,5.59,0,0,0,0,10.93,101.53,466.34,233.17,455.41,364.82,0,,,,,,,,,
2015,6,3,154,511,0.19,1.01,0,5.22,1.01,5.28,0,0,0,0,16.22,101.53,466.34,233.17,450.13,364.82,0,,,,,,,,,
2015,6,4,155,511,0.18,1.02,0,5.69,1.02,5.79,0,0,0,0,22.01,101.53,466.34,233.17,444.34,364.82,0,,,,,,,,,
2015,6,5,156,511,0.18,1.02,0,6.41,1.02,6.55,0,0,0,0,28.56,101.53,466.34,233.17,437.79,364.82,0,,,,,,,,,
2015,6,6,157,511,0.18,1.03,0,6.08,1.03,6.24,0,0,0,0,34.8,101.53,466.34,233.17,431.54,364.82,0,,,,,,,,,
2015,6,7,158,511,0.18,1.03,0,6.53,1.03,6.74,0,0,0,0,41.54,101.53,466.34,233.17,424.8,364.82,0,,,,,,,,,
2015,6,8,159,511,0.17,1.04,0,7.19,1.04,7.46,0,0,0,0,49,101.53,466.34,233.17,417.35,364.82,0,,,,,,,,,
2015,6,9,160,511,0.17,1.04,0,6.4,1.04,6.67,0,0,0,0,55.66,101.53,466.34,233.17,410.68,364.82,0,,,,,,,,,
2015,6,10,161,511,0.17,1.05,0,2.74,1.05,2.87,0.19,0.19,0,0,58.34,101.53,466.34,233.17,408,364.82,0,,,,,,,,,
2015,6,11,162,511,0.17,1.05,0,6.69,1.05,7.04,3.14,3.14,0,0,62.24,101.53,466.34,233.17,404.11,364.82,0,,,,,,,,,
2015,6,12,163,511,0.16,1.06,0,7.43,1.06,7.85,0,0,0,0,70.09,101.53,466.34,233.17,396.26,364.82,0,,,,,,,,,
2015,6,13,164,511,0.16,1.06,0,7.13,1.06,7.57,0,0,0,0,77.66,101.53,466.34,233.17,388.69,364.82,0,,,,,,,,,
2015,6,14,165,511,0.16,1.07,0,6.37,1.07,6.79,0,0,0,0,84.45,101.53,466.34,233.17,381.9,364.82,0,,,,,,,,,
2015,6,15,166,511,0.16,1.07,0,6.19,1.07,6.63,0,0,0,0,91.08,101.53,466.34,233.17,375.26,364.82,0,,,,,,,,,
2015,6,16,167,511,0.16,1.08,0,6.63,1.08,7.14,3.09,3.09,0,0,95.13,101.53,466.34,233.17,371.22,364.82,0,,,,,,,,,
2015,6,17,168,511,0.15,1.08,0,6.67,1.08,7.21,0,0,0,0,0,101.53,466.34,233.17,466.34,364.82,102.34,,,,,,,,,
2015,6,18,169,511,0.15,1.09,0,7.15,1.09,7.77,0,0,0,0,7.77,101.53,466.34,233.17,458.58,364.82,0,,,,,,,,,
2015,6,19,170,511,0.15,1.09,0,7.13,1.09,7.78,0,0,0,0,15.54,101.53,466.34,233.17,450.8,364.82,0,,,,,,,,,
2015,6,20,171,511,0.15,1.1,0,6.67,1.1,7.31,0,0,0,0,22.85,101.53,466.34,233.17,443.49,364.82,0,,,,,,,,,
2015,6,21,172,511,0.15,1.1,0,7.12,1.1,7.84,0,0,0,0,30.69,101.53,466.34,233.17,435.65,364.82,0,,,,,,,,,
2015,6,22,173,511,0.15,1.11,0,6.69,1.11,7.4,0,0,0,0,38.09,101.53,466.34,233.17,428.26,364.82,0,,,,,,,,,
2015,6,23,174,511,0.14,1.11,0,7.08,1.11,7.86,0,0,0,0,45.95,101.53,466.34,233.17,420.39,364.82,0,,,,,,,,,
2015,6,24,175,511,0.14,1.12,0,7,1.12,7.81,0,0,0,0,53.76,101.53,466.34,233.17,412.58,364.82,0,,,,,,,,,
2015,6,25,176,511,0.14,1.12,0,7.72,1.12,8.65,0,0,0,0,62.41,101.53,466.34,233.17,403.93,364.82,0,,,,,,,,,
2015,6,26,177,511,0.14,1.13,0,7.92,1.13,8.91,0,0,0,0,71.32,101.53,466.34,233.17,395.02,364.82,0,,,,,,,,,
2015,6,27,178,511,0.14,1.13,0,6.22,1.13,7.03,0,0,0,0,78.36,101.53,466.34,233.17,387.99,364.82,0,,,,,,,,,
2015,6,28,179,511,0.14,1.14,0,6.84,1.14,7.77,0,0,0,0,86.12,101.53,466.34,233.17,380.22,364.82,0,,,,,,,,,
2015,6,29,180,511,0.13,1.14,0,7.27,1.14,8.29,0,0,0,0,94.41,101.53,466.34,233.17,371.93,364.82,0,,,,,,,,,
2015,6,30,181,511,0.13,1.15,0,7.45,1.15,8.53,0,0,0,0,0,101.53,466.34,233.17,466.34,364.82,102.94,,,,,,,,,
2015,7,1,182,511,0.13,1.15,0,7.25,1.15,8.34,0,0,0,0,8.34,101.53,466.34,233.17,458.01,364.82,0,,,,,,,,,
2015,7,2,183,511,0.13,1.15,0,6.75,1.15,7.76,0,0,0,0,16.1,101.53,466.34,233.17,450.24,364.82,0,,,,,,,,,
2015,7,3,184,511,0.13,1.15,0,7.24,1.15,8.33,0,0,0,0,24.43,101.53,466.34,233.17,441.92,364.82,0,,,,,,,,,
2015,7,4,185,511,0.13,1.15,0,7.49,1.15,8.61,0,0,0,0,33.04,101.53,466.34,233.17,433.3,364.82,0,,,,,,,,,
2015,7,5,186,511,0.13,1.15,0,6.81,1.15,7.83,0,0,0,0,40.87,101.53,466.34,233.17,425.47,364.82,0,,,,,,,,,
2015,7,6,187,511,0.13,1.15,0,7.06,1.15,8.12,0,0,0,0,48.99,101.53,466.34,233.17,417.35,364.82,0,,,,,,,,,
2015,7,7,188,511,0.12,1.15,0,6.43,1.15,7.39,0,0,0,0,56.38,101.53,466.34,233.17,409.96,364.82,0,,,,,,,,,
2015,7,8,189,511,0.12,1.15,0,6.11,1.15,7.03,0,0,0,0,63.41,101.53,466.34,233.17,402.93,364.82,0,,,,,,,,,
2015,7,9,190,511,0.12,1.15,0,4.59,1.15,5.28,0,0,0,0,68.69,101.53,466.34,233.17,397.65,364.82,0,,,,,,,,,
2015,7,10,191,511,0.12,1.15,0,5.12,1.15,5.89,0,0,0,0,74.58,101.53,466.34,233.17,391.77,364.82,0,,,,,,,,,
2015,7,11,192,511,0.12,1.15,0,6.16,1.15,7.08,0,0,0,0,81.66,101.53,466.34,233.17,384.68,364.82,0,,,,,,,,,
2015,7,12,193,511,0.12,1.15,0,6.25,1.15,7.19,0,0,0,0,88.85,101.53,466.34,233.17,377.5,364.82,0,,,,,,,,,
2015,7,13,194,511,0.12,1.15,0,6.5,1.15,7.48,0,0,0,0,96.32,101.53,466.34,233.17,370.02,364.82,0,,,,,,,,,
2015,7,14,195,511,0.12,1.15,0,6.12,1.15,7.04,0,0,0,0,0,101.53,466.34,233.17,466.34,364.82,103.36,,,,,,,,,
2015,7,15,196,511,0.12,1.15,0,6.37,1.15,7.33,0,0,0,0,7.33,101.53,466.34,233.17,459.02,364.82,0,,,,,,,,,
2015,7,16,197,511,0.12,1.15,0,6.8,1.15,7.82,0,0,0,0,15.15,101.53,466.34,233.17,451.2,364.82,0,,,,,,,,,
2015,7,17,198,511,0.12,1.15,0,6.95,1.15,7.99,0,0,0,0,23.14,101.53,466.34,233.17,443.21,364.82,0,,,,,,,,,
2015,7,18,199,511,0.12,1.15,0,6.8,1.15,7.82,0,0,0,0,30.96,101.53,466.34,233.17,435.39,364.82,0,,,,,,,,,
2015,7,19,200,511,0.12,1.15,0,6.55,1.15,7.53,0,0,0,0,38.49,101.53,466.34,233.17,427.85,364.82,0,,,,,,,,,
2015,7,20,201,511,0.11,1.15,0,7.22,1.15,8.3,0,0,0,0,46.79,101.53,466.34,233.17,419.55,364.82,0,,,,,,,,,
2015,7,21,202,511,0.11,1.15,0,6.9,1.15,7.94,0,0,0,0,54.73,101.53,466.34,233.17,411.62,364.82,0,,,,,,,,,
2015,7,22,203,511,0.11,1.15,0,6.43,1.15,7.39,0,0,0,0,62.12,101.53,466.34,233.17,404.22,364.82,0,,,,,,,,,
2015,7,23,204,511,0.11,1.15,0,6.01,1.15,6.91,0,0,0,0,69.03,101.53,466.34,233.17,397.31,364.82,0,,,,,,,,,
2015,7,24,205,511,0.11,1.15,0,6.29,1.15,7.23,0,0,0,0,76.27,101.53,466.34,233.17,390.08,364.82,0,,,,,,,,,
2015,7,25,206,511,0.11,1.15,0,6.27,1.15,7.21,0,0,0,0,83.48,101.53,466.34,233.17,382.87,364.82,0,,,,,,,,,
2015,7,26,207,511,0.11,1.15,0,6.18,1.15,7.11,0,0,0,0,90.59,101.53,466.34,233.17,375.76,364.82,0,,,,,,,,,
2015,7,27,208,511,0.11,1.15,0,7.16,1.15,8.23,0,0,0,0,98.82,101.53,466.34,233.17,367.52,364.82,0,,,,,,,,,
2015,7,28,209,511,0.11,1.15,0,7.41,1.15,8.52,0,0,0,0,0,101.53,466.34,233.17,466.34,364.82,107.34,,,,,,,,,
2015,7,29,210,511,0.11,1.15,0,7.18,1.15,8.26,0,0,0,0,8.26,101.53,466.34,233.17,458.09,364.82,0,,,,,,,,,
2015,7,30,211,511,0.11,1.15,0,7.32,1.15,8.42,0,0,0,0,16.68,101.53,466.34,233.17,449.67,364.82,0,,,,,,,,,
2015,7,31,212,511,0.11,1.15,0,6.34,1.15,7.29,0,0,0,0,23.97,101.53,466.34,233.17,442.38,364.82,0,,,,,,,,,
2015,8,1,213,511,0.11,1.15,0,6.74,1.15,7.75,0,0,0,0,31.72,101.53,466.34,233.17,434.63,364.82,0,,,,,,,,,
2015,8,2,214,511,0.11,1.15,0,6.62,1.15,7.61,0,0,0,0,39.33,101.53,466.34,233.17,427.01,364.82,0,,,,,,,,,
2015,8,3,215,511,0.1,1.15,0,6.57,1.15,7.56,0,0,0,0,46.89,101.53,466.34,233.17,419.46,364.82,0,,,,,,,,,
2015,8,4,216,511,0.1,1.15,0,5.07,1.15,5.83,0,0,0,0,52.72,101.53,466.34,233.17,413.63,364.82,0,,,,,,,,,
2015,8,5,217,511,0.1,1.15,0,5.66,1.15,6.51,0,0,0,0,59.23,101.53,466.34,233.17,407.12,364.82,0,,,,,,,,,
2015,8,6,218,511,0.1,1.15,0,3.9,1.15,4.49,0,0,0,0,63.71,101.53,466.34,233.17,402.63,364.82,0,,,,,,,,,
2015,8,7,219,511,0.1,1.15,0,6.42,1.15,7.38,0.1,0.1,0,0,70.99,101.53,466.34,233.17,395.35,364.82,0,,,,,,,,,
2015,8,8,220,511,0.1,1.15,0,5.74,1.15,6.6,0,0,0,0,77.59,101.53,466.34,233.17,388.75,364.82,0,,,,,,,,,
2015,8,9,221,511,0.1,1.15,0,6.34,1.15,7.29,0,0,0,0,84.89,101.53,466.34,233.17,381.46,364.82,0,,,,,,,,,
2015,8,10,222,511,0.1,1.15,0,6.33,1.15,7.28,0,0,0,0,92.16,101.53,466.34,233.17,374.18,364.82,0,,,,,,,,,
2015,8,11,223,511,0.1,1.15,0,6.22,1.15,7.15,0,0,0,0,99.32,101.53,466.34,233.17,367.03,364.82,0,,,,,,,,,
2015,8,12,224,511,0.1,1.15,0,6.17,1.15,7.1,0,0,0,0,0,101.53,466.34,233.17,466.34,364.82,106.41,,,,,,,,,
2015,8,13,225,511,0.1,1.15,0,6.28,1.15,7.22,0,0,0,0,7.22,101.53,466.34,233.17,459.12,364.82,0,,,,,,,,,
2015,8,14,226,511,0.1,1.15,0,6.15,1.15,7.07,0,0,0,0,14.29,101.53,466.34,233.17,452.05,364.82,0,,,,,,,,,
2015,8,15,227,511,0.1,1.15,0,6.44,1.15,7.41,0,0,0,0,21.7,101.53,466.34,233.17,444.64,364.82,0,,,,,,,,,
2015,8,16,228,511,0.1,1.15,0,6.56,1.15,7.54,0,0,0,0,29.24,101.53,466.34,233.17,437.1,364.82,0,,,,,,,,,
2015,8,17,229,511,0.1,1.15,0,6.9,1.15,7.94,0,0,0,0,37.18,101.53,466.34,233.17,429.16,364.82,0,,,,,,,,,
2015,8,18,230,511,0.1,1.15,0,6.52,1.15,7.5,0,0,0,0,44.68,101.53,466.34,233.17,421.67,364.82,0,,,,,,,,,
2015,8,19,231,511,0.1,1.15,0,5.94,1.15,6.83,0,0,0,0,51.51,101.53,466.34,233.17,414.84,364.82,0,,,,,,,,,
2015,8,20,232,511,0.1,1.15,0,5.43,1.15,6.24,0,0,0,0,57.75,101.53,466.34,233.17,408.59,364.82,0,,,,,,,,,
2015,8,21,233,511,0.1,1.15,0,5.49,1.15,6.31,0,0,0,0,64.07,101.53,466.34,233.17,402.28,364.82,0,,,,,,,,,
2015,8,22,234,511,0.1,1.15,0,5.51,1.15,6.34,0,0,0,0,70.4,101.53,466.34,233.17,395.94,364.82,0,,,,,,,,,
2015,8,23,235,511,0.1,1.15,0,5.64,1.15,6.49,0,0,0,0,76.89,101.53,466.34,233.17,389.46,364.82,0,,,,,,,,,
2015,8,24,236,511,0.1,1.15,0,6.06,1.15,6.97,0,0,0,0,83.86,101.53,466.34,233.17,382.49,364.82,0,,,,,,,,,
2015,8,25,237,511,0.1,1.15,0,6.32,1.15,7.27,0,0,0,0,91.13,101.53,466.34,233.17,375.22,364.82,0,,,,,,,,,
2015,8,26,238,511,0.09,1.15,0,6.51,1.15,7.49,0,0,0,0,98.61,101.53,466.34,233.17,367.73,364.82,0,,,,,,,,,
2015,8,27,239,511,0.09,1.15,0,6.88,1.15,7.91,0.04,0.04,0,0,0,101.53,466.34,233.17,466.34,364.82,106.48,,,,,,,,,
2015,8,28,240,511,0.09,1.15,0,6.73,1.15,7.74,0,0,0,0,7.74,101.53,466.34,233.17,458.6,364.82,0,,,,,,,,,
2015,8,29,241,511,0.09,1.15,0,5.23,1.15,6.01,0,0,0,0,13.75,101.53,466.34,233.17,452.59,364.82,0,,,,,,,,,
2015,8,30,242,511,0.09,1.15,0,5.55,1.15,6.38,0,0,0,0,20.14,101.53,466.34,233.17,446.21,364.82,0,,,,,,,,,
2015,8,31,243,511,0.09,1.15,0,5.58,1.15,6.42,0,0,0,0,26.55,101.53,466.34,233.17,439.79,364.82,0,,,,,,,,,
2015,9,1,244,511,0.09,1.14,0,5.43,1.14,6.21,0,0,0,0,32.77,101.53,466.34,233.17,433.58,364.82,0,,,,,,,,,
2015,9,2,245,511,0.09,1.14,0,5.29,1.14,6.02,0,0,0,0,38.79,101.53,466.34,233.17,427.55,364.82,0,,,,,,,,,
2015,9,3,246,511,0.09,1.13,0,5.11,1.13,5.79,0,0,0,0,44.58,101.53,466.34,233.17,421.77,364.82,0,,,,,,,,,
2015,9,4,247,511,0.09,1.13,0,5.15,1.13,5.8,0,0,0,0,50.38,101.53,466.34,233.17,415.96,364.82,0,,,,,,,,,
2015,9,5,248,511,0.09,1.12,0,5.45,1.12,6.11,0,0,0,0,56.49,101.53,466.34,233.17,409.85,364.82,0,,,,,,,,,
2015,9,6,249,511,0.09,1.12,0,5.14,1.12,5.73,0,0,0,0,62.23,101.53,466.34,233.17,404.12,364.82,0,,,,,,,,,
2015,9,7,250,511,0.09,1.11,0,5.35,1.11,5.94,0,0,0,0,68.17,101.53,466.34,233.17,398.18,364.82,0,,,,,,,,,
2015,9,8,251,511,0.09,1.1,0,5.51,1.1,6.08,0,0,0,0,74.25,101.53,466.34,233.17,392.1,364.82,0,,,,,,,,,
2015,9,9,252,511,0.09,1.1,0,6.15,1.1,6.75,0,0,0,0,81,101.53,466.34,233.17,385.34,364.82,0,,,,,,,,,
2015,9,10,253,511,0.09,1.09,0,6.46,1.09,7.06,0,0,0,0,88.06,101.53,466.34,233.17,378.28,364.82,0,,,,,,,,,
2015,9,11,254,511,0.09,1.09,0,5.99,1.09,6.51,0,0,0,0,94.57,101.53,466.34,233.17,371.77,364.82,0,,,,,,,,,
2015,9,12,255,511,0.09,1.08,0,4.16,1.08,4.5,0,0,0,0,99.07,101.53,466.34,233.17,367.27,364.82,0,,,,,,,,,
2015,9,13,256,511,0.09,1.08,0,5.02,1.08,5.4,0,0,0,0,0,101.53,466.34,233.17,466.34,364.82,104.47,,,,,,,,,
2015,9,14,257,511,0.09,1.07,0,3.65,1.07,3.9,0,0,0,0,3.9,101.53,466.34,233.17,462.44,364.82,0,,,,,,,,,
2015,9,15,258,511,0.09,1.06,0,4.63,1.06,4.93,0,0,0,0,8.83,101.53,466.34,233.17,457.51,364.82,0,,,,,,,,,
2015,9,16,259,511,0.09,1.06,0,3.63,1.06,3.84,0,0,0,0,12.67,101.53,466.34,233.17,453.67,364.82,0,,,,,,,,,
2015,9,17,260,511,0.09,1.05,0,3.92,1.05,4.13,0,0,0,0,16.8,101.53,466.34,233.17,449.55,364.82,0,,,,,,,,,
2015,9,18,261,511,0.09,1.05,0,4.56,1.05,4.77,0,0,0,0,21.57,101.53,466.34,233.17,444.77,364.82,0,,,,,,,,,
2015,9,19,262,511,0.09,1.04,0,4.65,1.04,4.84,0,0,0,0,26.41,101.53,466.34,233.17,439.93,364.82,0,,,,,,,,,
2015,9,20,263,511,0.09,1.04,0,4.8,1.04,4.97,0,0,0,0,31.38,101.53,466.34,233.17,434.96,364.82,0,,,,,,,,,
2015,9,21,264,511,0.09,1.03,0,5.53,1.03,5.69,0,0,0,0,37.07,101.53,466.34,233.17,429.27,364.82,0,,,,,,,,,
2015,9,22,265,511,0.09,1.02,0,5.15,1.02,5.27,0,0,0,0,42.35,101.53,466.34,233.17,424,364.82,0,,,,,,,,,
2015,9,23,266,511,0.09,1.02,0,4.56,1.02,4.64,0,0,0,0,46.99,101.53,466.34,233.17,419.36,364.82,0,,,,,,,,,
2015,9,24,267,511,0.09,1.01,0,4.55,1.01,4.61,0,0,0,0,51.59,101.53,466.34,233.17,414.75,364.82,0,,,,,,,,,
2015,9,25,268,511,0.09,1.01,0,5.43,1.01,5.47,0,0,0,0,57.06,101.53,466.34,233.17,409.28,364.82,0,,,,,,,,,
2015,9,26,269,511,0.09,1,0,5.3,1,5.3,0,0,0,0,62.36,116.59,466.34,233.17,403.98,349.76,0,,,,,,,,,
2015,9,27,270,511,0.09,1,0,3.79,1,3.77,0,0,0,0,66.14,116.59,466.34,233.17,400.21,349.76,0,,,,,,,,,
2015,9,28,271,511,0.09,0.99,0,4.18,0.99,4.14,0,0,0,0,70.27,116.59,466.34,233.17,396.07,349.76,0,,,,,,,,,
2015,9,29,272,511,0.09,0.98,0,3.64,0.98,3.58,0,0,0,0,73.85,116.59,466.34,233.17,392.49,349.76,0,,,,,,,,,
2015,9,30,273,511,0.09,0.98,0,1.99,0.98,1.95,0,0,0,0,75.8,116.59,466.34,233.17,390.55,349.76,0,,,,,,,,,