 Daily soil water balance output for Truck Crops in 185_San Joaquin DAU_Co within 06_San Joaquin River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output for Truck Crops in 185_San Joaquin DAU_Co within 06_San Joaquin River for WY 2015,,,,,
2015,1,24,24,6747,0.47,1.01,0,0.86,1.01,0.87,0,0,0,0,32.61,97.49,437.03,218.52,404.42,339.55,0,,,,,,,
2015,1,25,25,6747,0.47,1.01,0,1,1.01,1.01,0,0,0,0,33.62,97.49,437.03,218.52,403.41,339.55,0,,,,,,,
2015,1,26,26,6747,0.46,1.01,0,1.2,1.01,1.21,0,0,0,0,34.83,97.49,437.03,218.52,402.2,339.55,0,,,,,,,
2015,1,27,27,6747,0.45,1.01,0,1.17,1.01,1.18,0,0,0,0,36.01,97.49,437.03,218.52,401.02,339.55,0,,,,,,,
2015,1,28,28,6747,0.44,1.01,0,1.46,1.01,1.47,0,0,0,0,37.49,97.49,437.03,218.52,399.54,339.55,0,,,,,,,
2015,1,29,29,6747,0.44,1.01,0,1.36,1.01,1.37,0,0,0,0,38.86,97.49,437.03,218.52,398.17,339.55,0,,,,,,,
2015,1,30,30,6747,0.43,1.01,0,1.73,1.01,1.75,0,0,0,0,40.61,97.49,437.03,218.52,396.42,339.55,0,,,,,,,
2015,1,31,31,6747,0.41,1.01,0,2.98,1.01,3.01,0,0,0,0,43.62,97.49,437.03,218.52,393.41,339.55,0,,,,,,,
2015,2,1,32,6747,0.41,1.01,0,1.53,1.01,1.55,0,0,0,0,45.16,97.49,437.03,218.52,391.87,339.55,0,,,,,,,
2015,2,2,33,6747,0.4,1.01,0,1.54,1.01,1.56,0,0,0,0,46.72,97.49,437.03,218.52,390.31,339.55,0,,,,,,,
2015,2,3,34,6747,0.39,1.01,0,1.62,1.01,1.64,0,0,0,0,48.35,97.49,437.03,218.52,388.68,339.55,0,,,,,,,
2015,2,4,35,6747,0.39,1.01,0,1.46,1.01,1.47,0.01,0.01,0,0,49.82,97.49,437.03,218.52,387.21,339.55,0,,,,,,,
2015,2,5,36,6747,0.38,1.01,0,1.06,1.01,1.07,0,0,0,0,50.89,97.49,437.03,218.52,386.14,339.55,0,,,,,,,
2015,2,6,37,6747,0.38,1.01,0,2.4,1.01,2.42,0.23,0.23,0,0,53.08,97.49,437.03,218.52,383.95,339.55,0,,,,,,,
2015,2,7,38,6747,1.16,1.01,0,1.48,1.16,1.72,13.13,13.13,0,0,41.67,97.49,437.03,218.52,395.36,339.55,0,,,,,,,
2015,2,8,39,6747,1.16,1.01,0,1.56,1.16,1.81,12.26,12.26,0,0,31.22,97.49,437.03,218.52,405.81,339.55,0,,,,,,,
2015,2,9,40,6747,1.14,1.01,0,2.12,1.14,2.41,13.42,13.42,0,0,20.2,97.49,437.03,218.52,416.83,339.55,0,,,,,,,
2015,2,10,41,6747,1.14,1.01,0,1.87,1.14,2.13,0,0,0,0,22.34,97.49,437.03,218.52,414.69,339.55,0,,,,,,,
2015,2,11,42,6747,1.14,1.01,0,1.71,1.14,1.96,0,0,0,0,24.29,97.49,437.03,218.52,412.74,339.55,0,,,,,,,
2015,2,12,43,6747,1,1.01,0,2,1.01,2.02,0,0,0,0,26.31,97.49,437.03,218.52,410.72,339.55,0,,,,,,,
2015,2,13,44,6747,0.89,1.01,0,2.09,1.01,2.11,0,0,0,0,28.42,97.49,437.03,218.52,408.61,339.55,0,,,,,,,
2015,2,14,45,6747,0.8,1.01,0,2.2,1.01,2.22,0,0,0,0,30.65,97.49,437.03,218.52,406.39,339.55,0,,,,,,,
2015,2,15,46,6747,0.74,1.01,0,2.08,1.01,2.1,0,0,0,0,32.75,97.49,437.03,218.52,404.28,339.55,0,,,,,,,
2015,2,16,47,6747,0.69,1.01,0,2.09,1.01,2.11,0,0,0,0,34.86,97.49,437.03,218.52,402.17,339.55,0,,,,,,,
2015,2,17,48,6747,0.65,1.01,0,1.81,1.01,1.83,0,0,0,0,36.69,97.49,437.03,218.52,400.35,339.55,0,,,,,,,
2015,2,18,49,6747,0.63,1.01,0,1.72,1.01,1.74,0,0,0,0,38.42,97.49,437.03,218.52,398.61,339.55,0,,,,,,,
2015,2,19,50,6747,0.61,1.01,0,1.04,1.01,1.05,0,0,0,0,39.47,97.49,437.03,218.52,397.56,339.55,0,,,,,,,
2015,2,20,51,6747,0.59,1.01,0,1.75,1.01,1.77,0,0,0,0,41.24,97.49,437.03,218.52,395.79,339.55,0,,,,,,,
2015,2,21,52,6747,0.57,1.01,0,1.58,1.01,1.6,0,0,0,0,42.84,97.49,437.03,218.52,394.19,339.55,0,,,,,,,
2015,2,22,53,6747,0.53,1.01,0,2.95,1.01,2.98,0,0,0,0,45.82,97.49,437.03,218.52,391.22,339.55,0,,,,,,,
2015,2,23,54,6747,0.5,1.01,0,3.55,1.01,3.59,0,0,0,0,49.4,97.49,437.03,218.52,387.63,339.55,0,,,,,,,
2015,2,24,55,6747,0.48,1.01,0,2.71,1.01,2.74,0,0,0,0,52.14,97.49,437.03,218.52,384.89,339.55,0,,,,,,,
2015,2,25,56,6747,0.47,1.01,0,2.2,1.01,2.22,0,0,0,0,54.36,97.49,437.03,218.52,382.67,339.55,0,,,,,,,
2015,2,26,57,6747,0.45,1.01,0,2.91,1.01,2.94,0,0,0,0,57.3,97.49,437.03,218.52,379.73,339.55,0,,,,,,,
2015,2,27,58,6747,0.43,1.01,0,2.86,1.01,2.89,0,0,0,0,60.19,97.49,437.03,218.52,376.84,339.55,0,,,,,,,
2015,2,28,59,6747,0.42,1.01,0,2.01,1.01,2.03,0,0,0,0,62.22,97.49,437.03,218.52,374.81,339.55,0,,,,,,,
2015,3,1,60,6747,0.41,1.01,0,2.51,1.01,2.54,0.25,0.25,0,0,64.5,97.49,437.03,218.52,372.53,339.55,0,,,,,,,
2015,3,2,61,6747,0.4,1.01,0,2.21,1.01,2.23,0,0,0,0,66.74,97.49,437.03,218.52,370.3,339.55,0,,,,,,,
2015,3,3,62,6747,0.39,1.01,0,2.53,1.01,2.56,1.19,1.19,0,0,68.1,97.49,437.03,218.52,368.93,339.55,0,,,,,,,
2015,3,4,63,6747,0.38,1.01,0,2.61,1.01,2.64,0,0,0,0,70.74,97.49,437.03,218.52,366.29,339.55,0,,,,,,,
2015,3,5,64,6747,0.37,1.01,0,2.81,1.01,2.84,0,0,0,0,73.58,97.49,437.03,218.52,363.46,339.55,0,,,,,,,
2015,3,6,65,6747,0.36,1.01,0,2.99,1.01,3.02,0,0,0,0,76.59,97.49,437.03,218.52,360.44,339.55,0,,,,,,,
2015,3,7,66,6747,0.35,1.01,0,2.88,1.01,2.91,0,0,0,0,79.5,97.49,437.03,218.52,357.53,339.55,0,,,,,,,
2015,3,8,67,6747,0.34,1.01,0,2.97,1.01,3,0,0,0,0,82.5,97.49,437.03,218.52,354.53,339.55,0,,,,,,,
2015,3,9,68,6747,0.34,1.01,0,2.92,1.01,2.95,0,0,0,0,85.45,97.49,437.03,218.52,351.58,339.55,0,,,,,,,
2015,3,10,69,6747,0.33,1.01,0,2.53,1.01,2.56,0,0,0,0,88.01,97.49,437.03,218.52,349.02,339.55,0,,,,,,,
2015,3,11,70,6747,0.32,1.01,0,2.06,1.01,2.08,1.21,1.21,0,0,88.88,97.49,437.03,218.52,348.15,339.55,0,,,,,,,
2015,3,12,71,6747,1.09,1.01,0,3.36,1.09,3.65,3.33,3.33,0,0,89.2,97.49,437.03,218.52,347.84,339.55,0,,,,,,,
2015,3,13,72,6747,1.07,1.01,0,3.07,1.07,3.29,0,0,0,0,92.48,97.49,437.03,218.52,344.55,339.55,0,,,,,,,
2015,3,14,73,6747,0.86,1.01,0,3.44,1.01,3.47,0,0,0,0,95.96,97.49,437.03,218.52,341.07,339.55,0,,,,,,,
2015,3,15,74,6747,0.73,1.01,0,3.99,1.01,4.03,0,0,0,0,0,97.49,437.03,218.52,437.03,339.55,99.99,,,,,,,
2015,3,16,75,6747,0.66,1.01,0,2.83,1.01,2.86,0,0,0,0,2.86,97.49,437.03,218.52,434.17,339.55,0,,,,,,,
2015,3,17,76,6747,0.6,1.01,0,3.65,1.01,3.69,0,0,0,0,6.54,97.49,437.03,218.52,430.49,339.55,0,,,,,,,
2015,3,18,77,6747,0.55,1.01,0,3.82,1.01,3.86,0,0,0,0,10.4,97.49,437.03,218.52,426.63,339.55,0,,,,,,,
2015,3,19,78,6747,0.51,1.01,0,3.83,1.01,3.87,0,0,0,0,14.27,97.49,437.03,218.52,422.76,339.55,0,,,,,,,
2015,3,20,79,6747,0.48,1.01,0,3.23,1.01,3.26,0,0,0,0,17.53,97.49,437.03,218.52,419.5,339.55,0,,,,,,,
2015,3,21,80,6747,0.46,1.01,0,3.56,1.01,3.6,0,0,0,0,21.13,97.49,437.03,218.52,415.9,339.55,0,,,,,,,
2015,3,22,81,6747,0.44,1.01,0,3.17,1.01,3.2,0,0,0,0,24.33,97.49,437.03,218.52,412.7,339.55,0,,,,,,,
2015,3,23,82,6747,0.42,1.01,0,3.21,1.01,3.24,0.72,0.72,0,0,26.85,97.49,437.03,218.52,410.18,339.55,0,,,,,,,
2015,3,24,83,6747,0.41,1.01,0,3.34,1.01,3.37,0,0,0,0,30.23,97.49,437.03,218.52,406.8,339.55,0,,,,,,,
2015,3,25,84,6747,0.39,1.01,0,4.1,1.01,4.14,0,0,0,0,34.37,97.49,437.03,218.52,402.66,339.55,0,,,,,,,
2015,3,26,85,6747,0.37,1.01,0,3.96,1.01,4,0,0,0,0,38.37,97.49,437.03,218.52,398.66,339.55,0,,,,,,,
2015,3,27,86,6747,0.36,1.01,0,4.5,1.01,4.54,0,0,0,0,42.91,97.49,437.03,218.52,394.12,339.55,0,,,,,,,
2015,3,28,87,6747,0.34,1.01,0,4.95,1.01,5,0,0,0,0,47.91,97.49,437.03,218.52,389.12,339.55,0,,,,,,,
2015,3,29,88,6747,0.33,1.01,0,4.75,1.01,4.8,0,0,0,0,52.71,97.49,437.03,218.52,384.32,339.55,0,,,,,,,
2015,3,30,89,6747,0.32,1.01,0,4.57,1.01,4.62,0,0,0,0,57.32,97.49,437.03,218.52,379.71,339.55,0,,,,,,,
2015,3,31,90,6747,0.31,1.01,0,4.69,1.01,4.74,0,0,0,0,62.06,97.49,437.03,218.52,374.97,339.55,0,,,,,,,
2015,4,1,91,6747,0.3,1.01,0,4.21,1.01,4.25,0,0,0,0,66.31,97.49,437.03,218.52,370.72,339.55,0,,,,,,,
2015,4,2,92,6747,0.29,1.01,0,5.44,1.01,5.49,0,0,0,0,71.81,97.49,437.03,218.52,365.22,339.55,0,,,,,,,
2015,4,3,93,6747,0.28,1.01,0,4.68,1.01,4.73,0,0,0,0,76.53,97.49,437.03,218.52,360.5,339.55,0,,,,,,,
2015,4,4,94,6747,0.28,1.01,0,4.56,1.01,4.61,0,0,0,0,81.14,97.49,437.03,218.52,355.89,339.55,0,,,,,,,
2015,4,5,95,6747,0.27,1.01,0,2.58,1.01,2.61,0.04,0.04,0,0,83.71,97.49,437.03,218.52,353.33,339.55,0,,,,,,,
2015,4,6,96,6747,0.27,1.01,0,3.08,1.01,3.11,2.02,2.02,0,0,84.8,97.49,437.03,218.52,352.23,339.55,0,,,,,,,
2015,4,7,97,6747,1.11,1.01,0,2.76,1.11,3.06,4.27,4.27,0,0,83.59,97.49,437.03,218.52,353.44,339.55,0,,,,,,,
2015,4,8,98,6747,1.1,1.01,0,3.05,1.1,3.35,11.21,11.21,0,0,75.73,97.49,437.03,218.52,361.3,339.55,0,,,,,,,
2015,4,9,99,6747,1.06,1.01,0,3.51,1.06,3.72,0,0,0,0,79.45,97.49,437.03,218.52,357.58,339.55,0,,,,,,,
2015,4,10,100,6747,0.82,1.01,0,4.17,1.01,4.21,0,0,0,0,83.66,97.49,437.03,218.52,353.37,339.55,0,,,,,,,
2015,4,11,101,6747,0.69,1.01,0,4.35,1.01,4.39,0,0,0,0,88.05,97.49,437.03,218.52,348.98,339.55,0,,,,,,,
2015,4,12,102,6747,0.6,1.01,0,4.89,1.01,4.94,0,0,0,0,92.99,97.49,437.03,218.52,344.04,339.55,0,,,,,,,
2015,4,13,103,6747,0.53,1.01,0,5.01,1.01,5.06,0,0,0,0,0,97.49,437.03,218.52,437.03,339.55,98.05,,,,,,,
2015,4,14,104,6747,0.49,1.01,0,4.99,1.01,5.04,0,0,0,0,5.04,97.49,437.03,218.52,431.99,339.55,0,,,,,,,
2015,4,15,105,6747,0.44,1.01,0,6.25,1.01,6.31,0,0,0,0,11.35,97.49,437.03,218.52,425.68,339.55,0,,,,,,,
2015,4,16,106,6747,0.41,1.01,0,5.67,1.01,5.73,0,0,0,0,17.08,97.49,437.03,218.52,419.95,339.55,0,,,,,,,
2015,4,17,107,6747,0.38,1.01,0,5.38,1.01,5.43,0,0,0,0,22.51,97.49,437.03,218.52,414.52,339.55,0,,,,,,,
2015,4,18,108,6747,0.37,1.01,0,4.98,1.01,5.03,0,0,0,0,27.54,97.49,437.03,218.52,409.49,339.55,0,,,,,,,
2015,4,19,109,6747,0.35,1.01,0,5.17,1.01,5.22,0,0,0,0,32.76,97.49,437.03,218.52,404.27,339.55,0,,,,,,,
2015,4,20,110,6747,0.33,1.01,0,4.8,1.01,4.85,0,0,0,0,37.61,97.49,437.03,218.52,399.42,339.55,0,,,,,,,
2015,4,21,111,6747,0.32,1.01,0,3.84,1.01,3.88,0,0,0,0,41.49,97.49,437.03,218.52,395.54,339.55,0,,,,,,,
2015,4,22,112,6747,0.32,1.01,0,4.05,1.01,4.09,0,0,0,0,45.58,97.49,437.03,218.52,391.45,339.55,0,,,,,,,
2015,4,23,113,6747,0.31,1.01,0,4.79,1.01,4.84,0,0,0,0,50.42,97.49,437.03,218.52,386.61,339.55,0,,,,,,,
2015,4,24,114,6747,0.3,1.01,0,5.07,1.01,5.12,0,0,0,0,55.54,97.49,437.03,218.52,381.49,339.55,0,,,,,,,
2015,4,25,115,6747,1.06,1.01,0,4.03,1.06,4.27,10.88,10.88,0,0,48.93,97.49,437.03,218.52,388.1,339.55,0,,,,,,,
2015,4,26,116,6747,0.87,1.01,0,5.17,1.01,5.22,0,0,0,0,54.15,97.49,437.03,218.52,382.88,339.55,0,,,,,,,
2015,4,27,117,6747,0.68,1.01,0,5.81,1.01,5.87,0,0,0,0,60.02,97.49,437.03,218.52,377.01,339.55,0,,,,,,,
2015,4,28,118,6747,0.58,1.01,0,5.63,1.01,5.69,0,0,0,0,65.7,97.49,437.03,218.52,371.33,339.55,0,,,,,,,
2015,4,29,119,6747,0.51,1.01,0,5.42,1.01,5.47,0,0,0,0,71.18,97.49,437.03,218.52,365.85,339.55,0,,,,,,,
2015,4,30,120,6747,0.46,1.01,0,6.46,1.01,6.52,0,0,0,0,77.7,97.49,437.03,218.52,359.33,339.55,0,,,,,,,
2015,5,1,121,6747,0.42,1.01,0,6.5,1.01,6.56,0,0,0,0,84.27,97.49,437.03,218.52,352.76,339.55,0,,,,,,,
2015,5,2,122,6747,0.39,1.01,0,5.93,1.01,5.99,0,0,0,0,90.26,97.49,437.03,218.52,346.78,339.55,0,,,,,,,
2015,5,3,123,6747,0.37,1.01,0,5.27,1.01,5.32,0,0,0,0,95.58,97.49,437.03,218.52,341.45,339.55,0,,,,,,,
2015,5,4,124,6747,0.35,1.01,0,4.89,1.01,4.94,0,0,0,0,0,97.49,437.03,218.52,437.03,339.55,100.52,,,,,,,
2015,5,5,125,6747,0.34,1.01,0,4.9,1.01,4.95,0,0,0,0,4.95,97.49,437.03,218.52,432.08,339.55,0,,,,,,,
2015,5,6,126,6747,0.32,1.01,0,5.04,1.01,5.09,0,0,0,0,10.04,97.49,437.03,218.52,426.99,339.55,0,,,,,,,
2015,5,7,127,6747,0.32,1.01,0,3.23,1.01,3.26,0,0,0,0,13.3,97.49,437.03,218.52,423.73,339.55,0,,,,,,,
2015,5,8,128,6747,0.31,1.01,0,4.37,1.01,4.41,1.13,1.13,0,0,16.59,97.49,437.03,218.52,420.45,339.55,0,,,,,,,
2015,5,9,129,6747,0.3,1.01,0,4.89,1.01,4.94,0,0,0,0,21.52,97.49,437.03,218.52,415.51,339.55,0,,,,,,,
2015,5,10,130,6747,0.29,1.01,0,5.25,1.01,5.3,0,0,0,0,26.83,97.49,437.03,218.52,410.2,339.55,0,,,,,,,
2015,5,11,131,6747,0.28,1.01,0,5.24,1.01,5.29,0,0,0,0,32.12,97.49,437.03,218.52,404.91,339.55,0,,,,,,,
2015,5,12,132,6747,0.27,1.01,0,5.05,1.01,5.1,0,0,0,0,37.22,97.49,437.03,218.52,399.81,339.55,0,,,,,,,
2015,5,13,133,6747,0.26,1.01,0,4.75,1.01,4.8,0,0,0,0,42.02,97.49,437.03,218.52,395.01,339.55,0,,,,,,,
2015,5,14,134,6747,0.26,1.01,0,3.29,1.01,3.32,0,0,0,0,45.34,97.49,437.03,218.52,391.69,339.55,0,,,,,,,
2015,5,15,135,6747,0.26,1.01,0,4.65,1.01,4.7,1.77,1.77,0,0,48.27,97.49,437.03,218.52,388.76,339.55,0,,,,,,,
2015,5,16,136,6747,0.25,1.01,0,4.81,1.01,4.86,0,0,0,0,53.12,97.49,437.03,218.52,383.91,339.55,0,,,,,,,
2015,5,17,137,6747,0.25,1.01,0,3.92,1.01,3.96,0,0,0,0,57.08,97.49,437.03,218.52,379.95,339.55,0,,,,,,,
2015,5,18,138,6747,0.24,1.01,0,4.84,1.01,4.89,0,0,0,0,61.97,97.49,437.03,218.52,375.06,339.55,0,,,,,,,
2015,5,19,139,6747,0.24,1.01,0,5.04,1.01,5.09,0,0,0,0,67.06,97.49,437.03,218.52,369.97,339.55,0,,,,,,,
2015,5,20,140,6747,0.23,1.01,0,4.95,1.01,5,0,0,0,0,72.06,97.49,437.03,218.52,364.97,339.55,0,,,,,,,
2015,5,21,141,6747,0.23,1.01,0,4.01,1.01,4.05,0,0,0,0,76.11,97.49,437.03,218.52,360.92,339.55,0,,,,,,,
2015,5,22,142,6747,0.22,1.01,0,4.85,1.01,4.9,0,0,0,0,81.01,97.49,437.03,218.52,356.02,339.55,0,,,,,,,
2015,5,23,143,6747,0.22,1.01,0,4.86,1.01,4.91,0,0,0,0,85.92,97.49,437.03,218.52,351.11,339.55,0,,,,,,,
2015,5,24,144,6747,0.22,1.01,0,5.54,1.01,5.6,0,0,0,0,91.51,97.49,437.03,218.52,345.52,339.55,0,,,,,,,
2015,5,25,145,6747,0.21,1.01,0,5.5,1.01,5.55,0,0,0,0,97.07,97.49,437.03,218.52,339.96,339.55,0,,,,,,,
2015,5,26,146,6747,0.21,1.01,0,5.52,1.01,5.58,0,0,0,0,0,97.49,437.03,218.52,437.03,339.55,102.65,,,,,,,
2015,5,27,147,6747,0.2,1.01,0,5.56,1.01,5.62,0,0,0,0,5.62,97.49,437.03,218.52,431.42,339.55,0,,,,,,,
