 Daily soil water balance output for Truck Crops in 185_San Joaquin DAU_Co within 06_San Joaquin River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output for Truck Crops in 185_San Joaquin DAU_Co within 06_San Joaquin River for WY 2015,,,,,
2015,5,28,148,6747,0.2,1.01,0,5.42,1.01,5.47,0,0,0,0,11.09,97.49,437.03,218.52,425.94,339.55,0,,,,,,,
2015,5,29,149,6747,0.2,1.01,0,6.13,1.01,6.19,0,0,0,0,17.28,97.49,437.03,218.52,419.75,339.55,0,,,,,,,
2015,5,30,150,6747,0.19,1.01,0,6.48,1.01,6.54,0,0,0,0,23.83,97.49,437.03,218.52,413.21,339.55,0,,,,,,,
2015,5,31,151,6747,0.19,1.01,0,5.44,1.01,5.49,0,0,0,0,29.32,97.49,437.03,218.52,407.71,339.55,0,,,,,,,
2015,6,1,152,6747,0.19,1.01,0,5.54,1.01,5.6,0,0,0,0,34.92,97.49,437.03,218.52,402.12,339.55,0,,,,,,,
2015,6,2,153,6747,0.19,1.01,0,5.77,1.01,5.83,0,0,0,0,40.74,97.49,437.03,218.52,396.29,339.55,0,,,,,,,
2015,6,3,154,6747,0.18,1.01,0,5.57,1.01,5.63,0,0,0,0,46.37,97.49,437.03,218.52,390.66,339.55,0,,,,,,,
2015,6,4,155,6747,0.18,1.01,0,5.83,1.01,5.89,0,0,0,0,52.26,97.49,437.03,218.52,384.77,339.55,0,,,,,,,
2015,6,5,156,6747,0.18,1.01,0,6.52,1.01,6.59,0,0,0,0,58.84,97.49,437.03,218.52,378.19,339.55,0,,,,,,,
2015,6,6,157,6747,0.17,1.01,0,6.39,1.01,6.45,0,0,0,0,65.3,97.49,437.03,218.52,371.73,339.55,0,,,,,,,
2015,6,7,158,6747,0.17,1.01,0,6.75,1.01,6.82,0,0,0,0,72.11,97.49,437.03,218.52,364.92,339.55,0,,,,,,,
2015,6,8,159,6747,0.17,1.01,0,7.39,1.01,7.46,0,0,0,0,79.58,97.49,437.03,218.52,357.45,339.55,0,,,,,,,
2015,6,9,160,6747,0.17,1.01,0,6.66,1.01,6.73,0,0,0,0,86.3,97.49,437.03,218.52,350.73,339.55,0,,,,,,,
2015,6,10,161,6747,0.17,1.01,0,3.04,1.01,3.07,0.1,0.1,0,0,89.27,97.49,437.03,218.52,347.76,339.55,0,,,,,,,
2015,6,11,162,6747,0.16,1.01,0,6.89,1.01,6.96,3.61,3.61,0,0,92.62,97.49,437.03,218.52,344.41,339.55,0,,,,,,,
2015,6,12,163,6747,0.16,1.01,0,7.67,1.01,7.75,0,0,0,0,0,97.49,437.03,218.52,437.03,339.55,100.37,,,,,,,
2015,6,13,164,6747,0.16,1.01,0,7.55,1.01,7.63,0,0,0,0,7.63,97.49,437.03,218.52,429.41,339.55,0,,,,,,,
2015,6,14,165,6747,0.16,1.01,0,6.8,1.01,6.87,0,0,0,0,14.49,97.49,437.03,218.52,422.54,339.55,0,,,,,,,
2015,6,15,166,6747,0.15,1.01,0,6.63,1.01,6.7,0,0,0,0,21.19,97.49,437.03,218.52,415.84,339.55,0,,,,,,,
2015,6,16,167,6747,0.15,1.01,0,6.95,1.01,7.02,0,0,0,0,28.21,97.49,437.03,218.52,408.82,339.55,0,,,,,,,
2015,6,17,168,6747,0.15,1.01,0,6.98,1.01,7.05,0,0,0,0,35.26,97.49,437.03,218.52,401.77,339.55,0,,,,,,,
2015,6,18,169,6747,0.15,1.01,0,7.54,1.01,7.62,0,0,0,0,42.87,97.49,437.03,218.52,394.16,339.55,0,,,,,,,
2015,6,19,170,6747,0.15,1.01,0,7.41,1.01,7.48,0,0,0,0,50.36,97.49,437.03,218.52,386.67,339.55,0,,,,,,,
2015,6,20,171,6747,0.15,1.01,0,6.95,1.01,7.02,0,0,0,0,57.38,97.49,437.03,218.52,379.65,339.55,0,,,,,,,
2015,6,21,172,6747,0.14,1.01,0,7.57,1.01,7.65,0,0,0,0,65.02,97.49,437.03,218.52,372.01,339.55,0,,,,,,,
2015,6,22,173,6747,0.14,1.01,0,7.07,1.01,7.14,0,0,0,0,72.16,97.49,437.03,218.52,364.87,339.55,0,,,,,,,
2015,6,23,174,6747,0.14,1.01,0,7.35,1.01,7.42,0,0,0,0,79.59,97.49,437.03,218.52,357.44,339.55,0,,,,,,,
2015,6,24,175,6747,0.14,1.01,0,7.29,1.01,7.36,0,0,0,0,86.95,97.49,437.03,218.52,350.08,339.55,0,,,,,,,
2015,6,25,176,6747,0.14,1.01,0,7.98,1.01,8.06,0,0,0,0,95.01,97.49,437.03,218.52,342.02,339.55,0,,,,,,,
2015,6,26,177,6747,0.14,1.01,0,8.25,1.01,8.33,0,0,0,0,0,97.49,437.03,218.52,437.03,339.55,103.34,,,,,,,
2015,6,27,178,6747,0.13,1.01,0,6.76,1.01,6.83,0,0,0,0,6.83,97.49,437.03,218.52,430.2,339.55,0,,,,,,,
2015,6,28,179,6747,0.13,1.01,0,7.21,1.01,7.28,0,0,0,0,14.11,97.49,437.03,218.52,422.92,339.55,0,,,,,,,
2015,6,29,180,6747,0.13,1.01,0,7.58,1.01,7.66,0,0,0,0,21.77,97.49,437.03,218.52,415.27,339.55,0,,,,,,,
2015,6,30,181,6747,0.13,1.01,0,7.7,1.01,7.78,0,0,0,0,29.54,97.49,437.03,218.52,407.49,339.55,0,,,,,,,
2015,7,1,182,6747,0.13,1.01,0,7.4,1.01,7.47,0,0,0,0,37.02,97.49,437.03,218.52,400.01,339.55,0,,,,,,,
2015,7,2,183,6747,0.13,1.01,0,7.05,1.01,7.12,0,0,0,0,44.14,97.49,437.03,218.52,392.89,339.55,0,,,,,,,
2015,7,3,184,6747,0.13,1.01,0,7.61,1.01,7.69,0,0,0,0,51.82,97.49,437.03,218.52,385.21,339.55,0,,,,,,,
2015,7,4,185,6747,0.13,1.01,0,7.92,1.01,8,0,0,0,0,59.82,97.49,437.03,218.52,377.21,339.55,0,,,,,,,
2015,7,5,186,6747,0.12,1.01,0,7.19,1.01,7.26,0,0,0,0,67.08,97.49,437.03,218.52,369.95,339.55,0,,,,,,,
2015,7,6,187,6747,0.12,1.01,0,7.41,1.01,7.48,0,0,0,0,74.57,97.49,437.03,218.52,362.46,339.55,0,,,,,,,
2015,7,7,188,6747,0.12,1.01,0,6.84,1.01,6.91,0,0,0,0,81.48,97.49,437.03,218.52,355.55,339.55,0,,,,,,,
2015,7,8,189,6747,0.12,1.01,0,6.4,1.01,6.46,0,0,0,0,87.94,97.49,437.03,218.52,349.09,339.55,0,,,,,,,
2015,7,9,190,6747,0.12,1.01,0,5.04,1.01,5.09,0,0,0,0,93.03,97.49,437.03,218.52,344,339.55,0,,,,,,,
2015,7,10,191,6747,0.12,1.01,0,5.3,1.01,5.35,0,0,0,0,0,97.49,437.03,218.52,437.03,339.55,98.38,,,,,,,
2015,7,11,192,6747,0.12,1.01,0,6.37,1.01,6.43,0,0,0,0,6.43,97.49,437.03,218.52,430.6,339.55,0,,,,,,,
2015,7,12,193,6747,0.12,1.01,0,6.44,1.01,6.5,0,0,0,0,12.94,97.49,437.03,218.52,424.09,339.55,0,,,,,,,
2015,7,13,194,6747,0.12,1.01,0,6.8,1.01,6.87,0,0,0,0,19.81,97.49,437.03,218.52,417.23,339.55,0,,,,,,,
2015,7,14,195,6747,0.12,1.01,0,6.39,1.01,6.45,0,0,0,0,26.26,97.49,437.03,218.52,410.77,339.55,0,,,,,,,
2015,7,15,196,6747,0.12,1.01,0,6.57,1.01,6.64,0,0,0,0,32.9,97.49,437.03,218.52,404.14,339.55,0,,,,,,,
2015,7,16,197,6747,0.11,1.01,0,7.1,1.01,7.17,0,0,0,0,40.07,97.49,437.03,218.52,396.96,339.55,0,,,,,,,
2015,7,17,198,6747,0.11,1.01,0,7.27,1.01,7.34,0,0,0,0,47.41,97.49,437.03,218.52,389.62,339.55,0,,,,,,,
2015,7,18,199,6747,0.11,1.01,0,7.05,1.01,7.12,0,0,0,0,54.53,97.49,437.03,218.52,382.5,339.55,0,,,,,,,
2015,7,19,200,6747,0.11,1.01,0,6.59,1.01,6.66,0,0,0,0,61.19,97.49,437.03,218.52,375.85,339.55,0,,,,,,,
2015,7,20,201,6747,0.11,1.01,0,7.34,1.01,7.41,0,0,0,0,68.6,97.49,437.03,218.52,368.43,339.55,0,,,,,,,
2015,7,21,202,6747,0.11,1.01,0,7.25,1.01,7.32,0,0,0,0,75.92,97.49,437.03,218.52,361.11,339.55,0,,,,,,,
2015,7,22,203,6747,0.11,1.01,0,6.76,1.01,6.83,0,0,0,0,82.75,97.49,437.03,218.52,354.28,339.55,0,,,,,,,
2015,7,23,204,6747,0.11,1.01,0,6.27,1.01,6.33,0,0,0,0,89.08,97.49,437.03,218.52,347.95,339.55,0,,,,,,,
2015,7,24,205,6747,0.11,1.01,0,6.52,1.01,6.59,0,0,0,0,95.67,97.49,437.03,218.52,341.36,339.55,0,,,,,,,
2015,7,25,206,6747,0.11,1.01,0,6.61,1.01,6.68,0,0,0,0,0,97.49,437.03,218.52,437.03,339.55,102.34,,,,,,,
2015,7,26,207,6747,0.11,1.01,0,6.44,1.01,6.5,0,0,0,0,6.5,97.49,437.03,218.52,430.53,339.55,0,,,,,,,
2015,7,27,208,6747,0.11,1.01,0,7.4,1.01,7.47,0,0,0,0,13.98,97.49,437.03,218.52,423.05,339.55,0,,,,,,,
2015,7,28,209,6747,0.11,1.01,0,7.6,1.01,7.68,0,0,0,0,21.65,97.49,437.03,218.52,415.38,339.55,0,,,,,,,
2015,7,29,210,6747,0.11,1.01,0,7.4,1.01,7.47,0,0,0,0,29.13,97.49,437.03,218.52,407.9,339.55,0,,,,,,,
2015,7,30,211,6747,0.1,1.01,0,7.62,1.01,7.7,0,0,0,0,36.82,97.49,437.03,218.52,400.21,339.55,0,,,,,,,
2015,7,31,212,6747,0.1,1.01,0,6.8,1.01,6.87,0,0,0,0,43.69,97.49,437.03,218.52,393.34,339.55,0,,,,,,,
2015,8,1,213,6747,0.1,1.01,0,7.01,1.01,7.08,0,0,0,0,50.77,97.49,437.03,218.52,386.26,339.55,0,,,,,,,
2015,8,2,214,6747,0.1,1.01,0,6.94,1.01,7.01,0,0,0,0,57.78,97.49,437.03,218.52,379.25,339.55,0,,,,,,,
2015,8,3,215,6747,0.1,1.01,0,6.82,1.01,6.89,0,0,0,0,64.67,97.49,437.03,218.52,372.36,339.55,0,,,,,,,
2015,8,4,216,6747,0.1,1.01,0,5.18,1.01,5.23,0,0,0,0,69.9,97.49,437.03,218.52,367.13,339.55,0,,,,,,,
2015,8,5,217,6747,0.1,1.01,0,5.74,1.01,5.8,0,0,0,0,75.7,97.49,437.03,218.52,361.33,339.55,0,,,,,,,
2015,8,6,218,6747,0.1,1.01,0,3.84,1.01,3.88,0,0,0,0,79.58,97.49,437.03,218.52,357.45,339.55,0,,,,,,,
2015,8,7,219,6747,0.1,1.01,0,6.68,1.01,6.75,0.28,0.28,0,0,86.04,97.49,437.03,218.52,350.99,339.55,0,,,,,,,
2015,8,8,220,6747,0.1,1.01,0,6.05,1.01,6.11,0,0,0,0,92.16,97.49,437.03,218.52,344.88,339.55,0,,,,,,,
2015,8,9,221,6747,0.1,1.01,0,6.56,1.01,6.63,0,0,0,0,0,97.49,437.03,218.52,437.03,339.55,98.78,,,,,,,
2015,8,10,222,6747,0.1,1.01,0,6.58,1.01,6.65,0,0,0,0,6.65,97.49,437.03,218.52,430.39,339.55,0,,,,,,,
2015,8,11,223,6747,0.1,1.01,0,6.51,1.01,6.58,0,0,0,0,13.22,97.49,437.03,218.52,423.81,339.55,0,,,,,,,
2015,8,12,224,6747,0.1,1.01,0,6.4,1.01,6.46,0,0,0,0,19.68,97.49,437.03,218.52,417.35,339.55,0,,,,,,,
2015,8,13,225,6747,0.1,1.01,0,6.59,1.01,6.66,0,0,0,0,26.34,97.49,437.03,218.52,410.69,339.55,0,,,,,,,
2015,8,14,226,6747,0.1,1.01,0,6.41,1.01,6.47,0,0,0,0,32.81,97.49,437.03,218.52,404.22,339.55,0,,,,,,,
2015,8,15,227,6747,0.1,1.01,0,6.64,1.01,6.71,0,0,0,0,39.52,97.49,437.03,218.52,397.51,339.55,0,,,,,,,
2015,8,16,228,6747,0.1,1.01,0,6.79,1.01,6.86,0,0,0,0,46.38,97.49,437.03,218.52,390.65,339.55,0,,,,,,,
2015,8,17,229,6747,0.1,1.01,0,7.17,1.01,7.24,0,0,0,0,53.62,97.49,437.03,218.52,383.41,339.55,0,,,,,,,
2015,8,18,230,6747,0.1,1.01,0,6.9,1.01,6.97,0,0,0,0,60.59,97.49,437.03,218.52,376.44,339.55,0,,,,,,,
2015,8,19,231,6747,0.09,1.01,0,6.3,1.01,6.36,0,0,0,0,66.95,97.49,437.03,218.52,370.08,339.55,0,,,,,,,
2015,8,20,232,6747,0.09,1.01,0,5.73,1.01,5.79,0,0,0,0,72.74,97.49,437.03,218.52,364.29,339.55,0,,,,,,,
2015,8,21,233,6747,0.09,1.01,0,5.74,1.01,5.8,0,0,0,0,78.54,97.49,437.03,218.52,358.49,339.55,0,,,,,,,
2015,8,22,234,6747,0.09,1.01,0,5.73,1.01,5.79,0,0,0,0,84.32,97.49,437.03,218.52,352.71,339.55,0,,,,,,,
2015,8,23,235,6747,0.09,1.01,0,5.93,1.01,5.99,0,0,0,0,90.31,97.49,437.03,218.52,346.72,339.55,0,,,,,,,
2015,8,24,236,6747,0.09,1.01,0,6.34,1.01,6.4,0,0,0,0,96.72,97.49,437.03,218.52,340.31,339.55,0,,,,,,,
2015,8,25,237,6747,0.09,1.01,0,6.64,1.01,6.71,0,0,0,0,0,97.49,437.03,218.52,437.03,339.55,103.42,,,,,,,
2015,8,26,238,6747,0.09,1.01,0,6.81,1.01,6.88,0,0,0,0,6.88,97.49,437.03,218.52,430.15,339.55,0,,,,,,,
2015,8,27,239,6747,0.09,1.01,0,7.07,1.01,7.14,0.02,0.02,0,0,14,97.49,437.03,218.52,423.03,339.55,0,,,,,,,
2015,8,28,240,6747,0.09,1.01,0,6.97,1.01,7.04,0,0,0,0,21.04,97.49,437.03,218.52,415.99,339.55,0,,,,,,,
2015,8,29,241,6747,0.09,1.01,0,5.56,1.01,5.62,0,0,0,0,26.65,97.49,437.03,218.52,410.38,339.55,0,,,,,,,
2015,8,30,242,6747,0.09,1.01,0,5.74,1.01,5.8,0,0,0,0,32.45,97.49,437.03,218.52,404.58,339.55,0,,,,,,,
2015,8,31,243,6747,0.09,1.01,0,5.7,1.01,5.76,0,0,0,0,38.21,97.49,437.03,218.52,398.82,339.55,0,,,,,,,
2015,9,1,244,6747,0.09,1.01,0,5.68,1.01,5.74,0,0,0,0,43.95,97.49,437.03,218.52,393.09,339.55,0,,,,,,,
2015,9,2,245,6747,0.09,1.01,0,5.54,1.01,5.6,0,0,0,0,49.54,97.49,437.03,218.52,387.49,339.55,0,,,,,,,
2015,9,3,246,6747,0.09,1.01,0,5.27,1.01,5.32,0,0,0,0,54.86,97.49,437.03,218.52,382.17,339.55,0,,,,,,,
2015,9,4,247,6747,0.09,1.01,0,5.29,1.01,5.34,0,0,0,0,60.21,97.49,437.03,218.52,376.83,339.55,0,,,,,,,
2015,9,5,248,6747,0.09,1.01,0,5.58,1.01,5.64,0,0,0,0,65.84,97.49,437.03,218.52,371.19,339.55,0,,,,,,,
2015,9,6,249,6747,0.09,0.98,0,5.17,0.98,5.09,0,0,0,0,70.93,97.49,437.03,218.52,366.1,339.55,0,,,,,,,
2015,9,7,250,6747,0.09,0.96,0,5.45,0.96,5.22,0,0,0,0,76.14,97.49,437.03,218.52,360.89,339.55,0,,,,,,,
2015,9,8,251,6747,0.09,0.93,0,5.6,0.93,5.21,0,0,0,0,81.36,97.49,437.03,218.52,355.67,339.55,0,,,,,,,
2015,9,9,252,6747,0.09,0.9,0,6.36,0.9,5.75,0,0,0,0,87.11,97.49,437.03,218.52,349.92,339.55,0,,,,,,,
2015,9,10,253,6747,0.09,0.88,0,6.71,0.88,5.89,0,0,0,0,93,97.49,437.03,218.52,344.03,339.55,0,,,,,,,
2015,9,11,254,6747,0.09,0.85,0,6.2,0.85,5.28,0,0,0,0,0,97.49,437.03,218.52,437.03,339.55,98.28,,,,,,,
2015,9,12,255,6747,0.09,0.83,0,4.33,0.83,3.57,0,0,0,0,3.57,97.49,437.03,218.52,433.46,339.55,0,,,,,,,
2015,9,13,256,6747,0.09,0.8,0,5.05,0.8,4.03,0,0,0,0,7.61,97.49,437.03,218.52,429.42,339.55,0,,,,,,,
2015,9,14,257,6747,0.09,0.77,0,3.92,0.77,3.03,0,0,0,0,10.63,97.49,437.03,218.52,426.4,339.55,0,,,,,,,
2015,9,15,258,6747,0.09,0.75,0,4.74,0.75,3.54,0,0,0,0,14.17,97.49,437.03,218.52,422.86,339.55,0,,,,,,,
2015,9,16,259,6747,0.09,0.72,0,3.96,0.72,2.85,0,0,0,0,17.02,97.49,437.03,218.52,420.01,339.55,0,,,,,,,
2015,9,17,260,6747,0.09,0.69,0,4.02,0.69,2.79,0,0,0,0,19.81,97.49,437.03,218.52,417.22,339.55,0,,,,,,,
2015,9,18,261,6747,0.09,0.67,0,4.69,0.67,3.13,0,0,0,0,22.93,97.49,437.03,218.52,414.1,339.55,0,,,,,,,
2015,9,19,262,6747,0.09,0.64,0,4.72,0.64,3.02,0,0,0,0,25.96,97.49,437.03,218.52,411.07,339.55,0,,,,,,,
2015,9,20,263,6747,0.09,0.61,0,4.88,0.61,3,0,0,0,0,28.95,97.49,437.03,218.52,408.08,339.55,0,,,,,,,
2015,9,21,264,6747,0.09,0.59,0,5.65,0.59,3.32,0,0,0,0,32.27,97.49,437.03,218.52,404.76,339.55,0,,,,,,,
2015,9,22,265,6747,0.08,0.56,0,5.56,0.56,3.12,0,0,0,0,35.39,97.49,437.03,218.52,401.64,339.55,0,,,,,,,
2015,9,23,266,6747,0.08,0.53,0,4.77,0.53,2.55,0,0,0,0,37.94,97.49,437.03,218.52,399.09,339.55,0,,,,,,,
2015,9,24,267,6747,0.08,0.51,0,4.64,0.51,2.36,0,0,0,0,40.3,97.49,437.03,218.52,396.73,339.55,0,,,,,,,
2015,9,25,268,6747,0.08,0.48,0,5.61,0.48,2.7,0,0,0,0,43.01,97.49,437.03,218.52,394.02,339.55,0,,,,,,,
2015,9,26,269,6747,0.08,0.46,0,5.61,0.46,2.56,0,0,0,0,45.56,97.49,437.03,218.52,391.47,339.55,0,,,,,,,
2015,9,27,270,6747,0.08,0.43,0,3.95,0.43,1.7,0,0,0,0,47.26,97.49,437.03,218.52,389.77,339.55,0,,,,,,,
2015,9,28,271,6747,0.08,0.4,0,4.29,0.4,1.73,0,0,0,0,48.99,97.49,437.03,218.52,388.04,339.55,0,,,,,,,
2015,9,29,272,6747,0.08,0.38,0,3.68,0.38,1.39,0,0,0,0,50.37,97.49,437.03,218.52,386.66,339.55,0,,,,,,,
2015,9,30,273,6747,0.08,0.35,0,2.2,0.35,0.77,0,0,0,0,51.14,97.49,437.03,218.52,385.89,339.55,0,,,,,,,