 Daily soil water balance output for Corn in 186_Sacramento DAU_Co within 05_Sacramento River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output for Corn in 186_Sacramento DAU_Co within 05_Sacramento River for WY 2015,,,,,,,
Year,Mon,Day,DOY, Area,OKc,IKc,CCKc,ETo,Kc,ETc,Pcp,Er,Spg,Espg,SWD,SWDx,FC,PWP,SWC, YT ,NA,,Year,Mon, Area,ETo,ETc,ETc,ETc,ETc
 #  , # , # ,  #,Acres,   ,   ,    , mm,mm, mm, mm,mm, mm, mm , mm, mm ,mm, mm, mm, mm, mm,,#  , # , Acres, mm, mm,acre-ft, mm,acre-ft
2014,10,1,274,18081,0.57,0,0,5.96,0.57,3.38,0,0,0,0,34.2,34.2,486.46,243.23,452.26,452.26,0,,2014,10,18081,103.02,35.97,2133.77,0,0.00
2014,10,2,275,18081,0.52,0,0,4.15,0.52,2.16,0,0,0,0,36.36,34.2,486.46,243.23,450.1,452.26,0,,2014,11,18081,43.68,43.33,2570.37,0,0.00
2014,10,3,276,18081,0.48,0,0,4.14,0.48,2,0,0,0,0,34.2,34.2,486.46,243.23,452.26,452.26,0,,2014,12,18081,32.29,36.63,2172.92,0,0.00
2014,10,4,277,18081,0.45,0,0,4.17,0.45,1.89,0,0,0,0,36.09,34.2,486.46,243.23,450.37,452.26,0,,2015,1,18081,32.29,18.19,1079.05,0,0.00
2014,10,5,278,18081,0.43,0,0,4.03,0.43,1.73,0,0,0,0,34.2,34.2,486.46,243.23,452.26,452.26,0,,2015,2,18081,56.46,36.47,2163.43,0,0.00
2014,10,6,279,18081,0.41,0,0,4.09,0.41,1.67,0,0,0,0,35.87,34.2,486.46,243.23,450.59,452.26,0,,2015,3,18081,104.49,49.32,2925.71,0,0.00
2014,10,7,280,18081,0.39,0,0,4.24,0.39,1.65,0,0,0,0,34.2,34.2,486.46,243.23,452.26,452.26,0,,2015,4,18081,140.05,68.86,4084.83,0,0.00
2014,10,8,281,18081,0.37,0,0,4.92,0.37,1.82,0,0,0,0,36.02,34.2,486.46,243.23,450.44,452.26,0,,2015,5,18081,157.44,41.62,2468.93,41.63,2469.53
2014,10,9,282,18081,0.36,0,0,4.33,0.36,1.54,0,0,0,0,34.2,34.2,486.46,243.23,452.26,452.26,0,,2015,6,18081,206.92,114.82,6811.22,114.82,6811.22
2014,10,10,283,18081,0.34,0,0,3.75,0.34,1.29,0,0,0,0,35.49,34.2,486.46,243.23,450.97,452.26,0,,2015,7,18081,214.06,215.90,12807.38,215.9,12807.38
2014,10,11,284,18081,0.33,0,0,3.53,0.33,1.18,0,0,0,0,34.2,34.2,486.46,243.23,452.26,452.26,0,,2015,8,18081,194.99,200.85,11914.60,200.84,11914.00
2014,10,12,285,18081,0.32,0,0,6.45,0.32,2.05,0,0,0,0,36.25,34.2,486.46,243.23,450.21,452.26,0,,2015,9,18081,149.52,135.92,8062.89,135.91,8062.30
2014,10,13,286,18081,0.31,0,0,4.08,0.31,1.26,0,0,0,0,34.2,34.2,486.46,243.23,452.26,452.26,0,,,,,,,,,
2014,10,14,287,18081,0.3,0,0,3.18,0.3,0.96,0,0,0,0,35.16,34.2,486.46,243.23,451.3,452.26,0,,,,,,,,,
2014,10,15,288,18081,0.3,0,0,2.39,0.3,0.72,0.15,0.15,0,0,34.2,34.2,486.46,243.23,452.26,452.26,0,,,,,,,,,
2014,10,16,289,18081,0.29,0,0,2.7,0.29,0.8,0,0,0,0,35,34.2,486.46,243.23,451.47,452.26,0,,,,,,,,,
2014,10,17,290,18081,0.29,0,0,2.51,0.29,0.73,0,0,0,0,34.2,34.2,486.46,243.23,452.26,452.26,0,,,,,,,,,
2014,10,18,291,18081,0.29,0,0,2.88,0.29,0.82,0,0,0,0,35.02,34.2,486.46,243.23,451.44,452.26,0,,,,,,,,,
2014,10,19,292,18081,0.28,0,0,2.97,0.28,0.84,0,0,0,0,34.2,34.2,486.46,243.23,452.26,452.26,0,,,,,,,,,
2014,10,20,293,18081,0.28,0,0,2.25,0.28,0.63,0,0,0,0,34.83,34.2,486.46,243.23,451.63,452.26,0,,,,,,,,,
2014,10,21,294,18081,0.27,0,0,2.67,0.27,0.73,0,0,0,0,34.2,34.2,486.46,243.23,452.26,452.26,0,,,,,,,,,
2014,10,22,295,18081,0.27,0,0,2.57,0.27,0.7,0,0,0,0,34.9,34.2,486.46,243.23,451.56,452.26,0,,,,,,,,,
2014,10,23,296,18081,0.27,0,0,2.51,0.27,0.67,0,0,0,0,34.2,34.2,486.46,243.23,452.26,452.26,0,,,,,,,,,
2014,10,24,297,18081,0.27,0,0,2.57,0.27,0.68,0,0,0,0,34.88,34.2,486.46,243.23,451.58,452.26,0,,,,,,,,,
2014,10,25,298,18081,0.26,0,0,2.27,0.26,0.6,0,0,0,0,34.2,34.2,486.46,243.23,452.26,452.26,0,,,,,,,,,
2014,10,26,299,18081,0.26,0,0,2.66,0.26,0.69,1.25,1.25,0,0,33.64,34.2,486.46,243.23,452.82,452.26,0,,,,,,,,,
2014,10,27,300,18081,0.26,0,0,2.48,0.26,0.64,0,0,0,0,34.28,34.2,486.46,243.23,452.18,452.26,0,,,,,,,,,
2014,10,28,301,18081,0.25,0,0,2.37,0.25,0.6,0,0,0,0,34.2,34.2,486.46,243.23,452.26,452.26,0,,,,,,,,,
2014,10,29,302,18081,0.25,0,0,2.4,0.25,0.6,0,0,0,0,34.8,34.2,486.46,243.23,451.66,452.26,0,,,,,,,,,
2014,10,30,303,18081,0.25,0,0,2.51,0.25,0.62,0,0,0,0,34.2,34.2,486.46,243.23,452.26,452.26,0,,,,,,,,,
2014,10,31,304,18081,0.25,0,0,1.29,0.25,0.32,0.01,0.01,0,0,34.51,34.2,486.46,243.23,451.95,452.26,0,,,,,,,,,
2014,11,1,305,18081,1.15,0,0,1.84,1.15,2.11,7.1,7.1,0,0,27.41,34.2,486.46,243.23,459.05,452.26,0,,,,,,,,,
2014,11,2,306,18081,1.14,0,0,2.21,1.14,2.52,0,0,0,0,29.93,34.2,486.46,243.23,456.53,452.26,0,,,,,,,,,
2014,11,3,307,18081,1.14,0,0,1.8,1.14,2.06,0,0,0,0,31.98,34.2,486.46,243.23,454.48,452.26,0,,,,,,,,,
2014,11,4,308,18081,1.01,0,0,1.75,1.01,1.77,0,0,0,0,33.75,34.2,486.46,243.23,452.71,452.26,0,,,,,,,,,
2014,11,5,309,18081,0.91,0,0,1.82,0.91,1.65,0,0,0,0,35.4,34.2,486.46,243.23,451.06,452.26,0,,,,,,,,,
2014,11,6,310,18081,0.83,0,0,1.94,0.83,1.6,0,0,0,0,34.2,34.2,486.46,243.23,452.26,452.26,0,,,,,,,,,
2014,11,7,311,18081,0.76,0,0,2.01,0.76,1.53,0,0,0,0,35.73,34.2,486.46,243.23,450.73,452.26,0,,,,,,,,,
2014,11,8,312,18081,0.71,0,0,1.88,0.71,1.34,0,0,0,0,34.2,34.2,486.46,243.23,452.26,452.26,0,,,,,,,,,
2014,11,9,313,18081,0.67,0,0,1.86,0.67,1.25,0,0,0,0,35.45,34.2,486.46,243.23,451.01,452.26,0,,,,,,,,,
2014,11,10,314,18081,0.64,0,0,1.96,0.64,1.25,0,0,0,0,34.2,34.2,486.46,243.23,452.26,452.26,0,,,,,,,,,
2014,11,11,315,18081,0.61,0,0,1.52,0.61,0.93,0,0,0,0,35.13,34.2,486.46,243.23,451.33,452.26,0,,,,,,,,,
2014,11,12,316,18081,0.59,0,0,1.46,0.59,0.87,0,0,0,0,34.2,34.2,486.46,243.23,452.26,452.26,0,,,,,,,,,
2014,11,13,317,18081,1.18,0,0,1.02,1.18,1.2,4.19,4.19,0,0,31.21,34.2,486.46,243.23,455.25,452.26,0,,,,,,,,,
2014,11,14,318,18081,1.17,0,0,1.34,1.17,1.56,1.96,1.96,0,0,30.82,34.2,486.46,243.23,455.65,452.26,0,,,,,,,,,
2014,11,15,319,18081,1.17,0,0,1.28,1.17,1.49,0,0,0,0,32.31,34.2,486.46,243.23,454.15,452.26,0,,,,,,,,,
2014,11,16,320,18081,1.16,0,0,1.98,1.16,2.29,0.01,0.01,0,0,34.59,34.2,486.46,243.23,451.87,452.26,0,,,,,,,,,
2014,11,17,321,18081,1.1,0,0,1.82,1.1,2.01,0,0,0,0,34.2,34.2,486.46,243.23,452.26,452.26,0,,,,,,,,,
2014,11,18,322,18081,1,0,0,1.37,1,1.37,0,0,0,0,35.57,34.2,486.46,243.23,450.89,452.26,0,,,,,,,,,
2014,11,19,323,18081,0.94,0,0,1.06,0.94,1,0.13,0.13,0,0,34.2,34.2,486.46,243.23,452.26,452.26,0,,,,,,,,,
2014,11,20,324,18081,1.19,0,0,0.64,1.19,0.76,3.26,3.26,0,0,31.7,34.2,486.46,243.23,454.76,452.26,0,,,,,,,,,
2014,11,21,325,18081,1.19,0,0,0.82,1.19,0.97,4.7,4.7,0,0,27.98,34.2,486.46,243.23,458.48,452.26,0,,,,,,,,,
2014,11,22,326,18081,1.18,0,0,1.16,1.18,1.37,0.19,0.19,0,0,29.16,34.2,486.46,243.23,457.3,452.26,0,,,,,,,,,
2014,11,23,327,18081,1.16,0,0,1.49,1.16,1.73,3.38,3.38,0,0,27.51,34.2,486.46,243.23,458.95,452.26,0,,,,,,,,,
2014,11,24,328,18081,1.16,0,0,1.37,1.16,1.59,0,0,0,0,29.1,34.2,486.46,243.23,457.36,452.26,0,,,,,,,,,
2014,11,25,329,18081,1.17,0,0,1.22,1.17,1.42,0,0,0,0,30.52,34.2,486.46,243.23,455.94,452.26,0,,,,,,,,,
2014,11,26,330,18081,1.17,0,0,1.2,1.17,1.4,0,0,0,0,31.92,34.2,486.46,243.23,454.54,452.26,0,,,,,,,,,
2014,11,27,331,18081,1.1,0,0,1.19,1.1,1.31,0,0,0,0,33.24,34.2,486.46,243.23,453.22,452.26,0,,,,,,,,,
2014,11,28,332,18081,1.02,0,0,1.16,1.02,1.18,0,0,0,0,34.42,34.2,486.46,243.23,452.04,452.26,0,,,,,,,,,
2014,11,29,333,18081,1.19,0,0,0.85,1.19,1.01,2.69,2.69,0,0,31.73,34.2,486.46,243.23,454.73,452.26,0,,,,,,,,,
2014,11,30,334,18081,1.19,0,0,0.66,1.19,0.79,3.5,3.5,0,0,29.01,34.2,486.46,243.23,457.45,452.26,0,,,,,,,,,
2014,12,1,335,18081,1.18,0,0,1.02,1.18,1.2,7.13,7.13,0,0,23.09,34.2,486.46,243.23,463.37,452.26,0,,,,,,,,,
2014,12,2,336,18081,1.19,0,0,0.66,1.19,0.79,2.45,2.45,0,0,21.43,34.2,486.46,243.23,465.04,452.26,0,,,,,,,,,
2014,12,3,337,18081,1.17,0,0,1.13,1.17,1.33,39.11,22.75,0,0,0,34.2,486.46,243.23,486.46,452.26,0,,,,,,,,,
2014,12,4,338,18081,1.18,0,0,1.1,1.18,1.29,21.84,1.29,0,0,0,34.2,486.46,243.23,486.46,452.26,0,,,,,,,,,
2014,12,5,339,18081,1.18,0,0,0.92,1.18,1.09,0.22,0.22,0,0,0.87,34.2,486.46,243.23,485.6,452.26,0,,,,,,,,,
2014,12,6,340,18081,1.18,0,0,1.09,1.18,1.28,2.83,2.15,0,0,0,34.2,486.46,243.23,486.46,452.26,0,,,,,,,,,
2014,12,7,341,18081,1.18,0,0,0.77,1.18,0.91,0.78,0.78,0,0,0.13,34.2,486.46,243.23,486.33,452.26,0,,,,,,,,,
2014,12,8,342,18081,1.18,0,0,0.83,1.18,0.98,0,0,0,0,1.11,34.2,486.46,243.23,485.35,452.26,0,,,,,,,,,
2014,12,9,343,18081,1.19,0,0,0.68,1.19,0.81,0,0,0,0,1.92,34.2,486.46,243.23,484.54,452.26,0,,,,,,,,,
2014,12,10,344,18081,1.19,0,0,0.97,1.19,1.15,0,0,0,0,3.07,34.2,486.46,243.23,483.39,452.26,0,,,,,,,,,
2014,12,11,345,18081,1.18,0,0,1.27,1.18,1.5,0.01,0.01,0,0,4.56,34.2,486.46,243.23,481.9,452.26,0,,,,,,,,,
2014,12,12,346,18081,1.2,0,0,0.61,1.2,0.73,68.69,5.29,0,0,0,34.2,486.46,243.23,486.46,452.26,0,,,,,,,,,
2014,12,13,347,18081,1.19,0,0,0.68,1.19,0.81,1.6,0.81,0,0,0,34.2,486.46,243.23,486.46,452.26,0,,,,,,,,,
2014,12,14,348,18081,1.19,0,0,0.73,1.19,0.87,0,0,0,0,0.87,34.2,486.46,243.23,485.59,452.26,0,,,,,,,,,
2014,12,15,349,18081,1.18,0,0,0.95,1.18,1.12,6.13,1.99,0,0,0,34.2,486.46,243.23,486.46,452.26,0,,,,,,,,,
2014,12,16,350,18081,1.17,0,0,1.22,1.17,1.43,11.72,1.43,0,0,0,34.2,486.46,243.23,486.46,452.26,0,,,,,,,,,
2014,12,17,351,18081,1.18,0,0,0.96,1.18,1.13,12.55,1.13,0,0,0,34.2,486.46,243.23,486.46,452.26,0,,,,,,,,,
2014,12,18,352,18081,1.18,0,0,0.94,1.18,1.11,2.97,1.11,0,0,0,34.2,486.46,243.23,486.46,452.26,0,,,,,,,,,
2014,12,19,353,18081,1.18,0,0,0.83,1.18,0.98,0,0,0,0,0.98,34.2,486.46,243.23,485.48,452.26,0,,,,,,,,,
2014,12,20,354,18081,1.19,0,0,0.65,1.19,0.78,15.13,1.76,0,0,0,34.2,486.46,243.23,486.46,452.26,0,,,,,,,,,
2014,12,21,355,18081,1.19,0,0,0.98,1.19,1.16,0.01,0.01,0,0,1.15,34.2,486.46,243.23,485.31,452.26,0,,,,,,,,,
2014,12,22,356,18081,1.19,0,0,0.77,1.19,0.91,0,0,0,0,2.07,34.2,486.46,243.23,484.39,452.26,0,,,,,,,,,
2014,12,23,357,18081,1.19,0,0,0.72,1.19,0.86,0,0,0,0,2.92,34.2,486.46,243.23,483.54,452.26,0,,,,,,,,,
2014,12,24,358,18081,1.19,0,0,0.95,1.19,1.13,0,0,0,0,4.05,34.2,486.46,243.23,482.41,452.26,0,,,,,,,,,
2014,12,25,359,18081,1.14,0,0,1.9,1.14,2.17,1.24,1.24,0,0,4.99,34.2,486.46,243.23,481.47,452.26,0,,,,,,,,,
2014,12,26,360,18081,1.15,0,0,1.79,1.15,2.05,0,0,0,0,7.04,34.2,486.46,243.23,479.42,452.26,0,,,,,,,,,
2014,12,27,361,18081,1.16,0,0,0.76,1.16,0.88,0,0,0,0,7.92,34.2,486.46,243.23,478.54,452.26,0,,,,,,,,,
2014,12,28,362,18081,1.17,0,0,0.75,1.17,0.88,0,0,0,0,8.8,34.2,486.46,243.23,477.66,452.26,0,,,,,,,,,
2014,12,29,363,18081,1.17,0,0,0.54,1.17,0.63,0,0,0,0,9.43,34.2,486.46,243.23,477.03,452.26,0,,,,,,,,,
2014,12,30,364,18081,0.98,0,0,2.48,0.98,2.43,0,0,0,0,11.86,34.2,486.46,243.23,474.6,452.26,0,,,,,,,,,
2014,12,31,365,18081,0.85,0,0,2.64,0.85,2.24,0,0,0,0,14.1,34.2,486.46,243.23,472.36,452.26,0,,,,,,,,,
2015,1,1,1,18081,0.82,0,0,0.89,0.82,0.73,0,0,0,0,14.83,34.2,486.46,243.23,471.63,452.26,0,,,,,,,,,
2015,1,2,2,18081,0.79,0,0,0.88,0.79,0.69,0,0,0,0,15.52,34.2,486.46,243.23,470.94,452.26,0,,,,,,,,,
2015,1,3,3,18081,0.76,0,0,0.87,0.76,0.66,0,0,0,0,16.19,34.2,486.46,243.23,470.28,452.26,0,,,,,,,,,
2015,1,4,4,18081,0.74,0,0,0.97,0.74,0.72,0,0,0,0,16.9,34.2,486.46,243.23,469.56,452.26,0,,,,,,,,,
2015,1,5,5,18081,0.72,0,0,0.89,0.72,0.64,0,0,0,0,17.54,34.2,486.46,243.23,468.92,452.26,0,,,,,,,,,
2015,1,6,6,18081,0.69,0,0,1.19,0.69,0.82,0,0,0,0,18.36,34.2,486.46,243.23,468.1,452.26,0,,,,,,,,,
2015,1,7,7,18081,0.67,0,0,1.19,0.67,0.79,0,0,0,0,19.16,34.2,486.46,243.23,467.3,452.26,0,,,,,,,,,
2015,1,8,8,18081,0.65,0,0,1.04,0.65,0.67,0,0,0,0,19.83,34.2,486.46,243.23,466.63,452.26,0,,,,,,,,,
2015,1,9,9,18081,0.63,0,0,0.88,0.63,0.56,0,0,0,0,20.39,34.2,486.46,243.23,466.07,452.26,0,,,,,,,,,
2015,1,10,10,18081,0.62,0,0,0.99,0.62,0.61,0,0,0,0,21,34.2,486.46,243.23,465.46,452.26,0,,,,,,,,,
2015,1,11,11,18081,0.61,0,0,0.88,0.61,0.53,0,0,0,0,21.54,34.2,486.46,243.23,464.92,452.26,0,,,,,,,,,
2015,1,12,12,18081,0.59,0,0,1.02,0.59,0.6,0,0,0,0,22.14,34.2,486.46,243.23,464.32,452.26,0,,,,,,,,,
2015,1,13,13,18081,0.58,0,0,1.08,0.58,0.63,0,0,0,0,22.77,34.2,486.46,243.23,463.69,452.26,0,,,,,,,,,
2015,1,14,14,18081,0.57,0,0,0.68,0.57,0.39,0,0,0,0,23.16,34.2,486.46,243.23,463.3,452.26,0,,,,,,,,,
2015,1,15,15,18081,0.56,0,0,0.69,0.56,0.39,0,0,0,0,23.54,34.2,486.46,243.23,462.92,452.26,0,,,,,,,,,
2015,1,16,16,18081,0.56,0,0,0.6,0.56,0.33,0,0,0,0,23.88,34.2,486.46,243.23,462.58,452.26,0,,,,,,,,,
2015,1,17,17,18081,0.55,0,0,0.53,0.55,0.29,0,0,0,0,24.17,34.2,486.46,243.23,462.29,452.26,0,,,,,,,,,
2015,1,18,18,18081,0.55,0,0,0.59,0.55,0.32,0,0,0,0,24.49,34.2,486.46,243.23,461.97,452.26,0,,,,,,,,,
2015,1,19,19,18081,0.54,0,0,0.62,0.54,0.33,0.01,0.01,0,0,24.82,34.2,486.46,243.23,461.64,452.26,0,,,,,,,,,
2015,1,20,20,18081,0.53,0,0,0.75,0.53,0.4,0,0,0,0,25.22,34.2,486.46,243.23,461.24,452.26,0,,,,,,,,,
2015,1,21,21,18081,0.52,0,0,0.97,0.52,0.51,0,0,0,0,25.73,34.2,486.46,243.23,460.74,452.26,0,,,,,,,,,
2015,1,22,22,18081,0.52,0,0,0.72,0.52,0.37,0,0,0,0,26.1,34.2,486.46,243.23,460.36,452.26,0,,,,,,,,,
2015,1,23,23,18081,0.51,0,0,0.94,0.51,0.48,0,0,0,0,26.58,34.2,486.46,243.23,459.88,452.26,0,,,,,,,,,
2015,1,24,24,18081,0.5,0,0,0.87,0.5,0.44,0,0,0,0,27.01,34.2,486.46,243.23,459.45,452.26,0,,,,,,,,,
