 Daily soil water balance output for Corn in 186_Sacramento DAU_Co within 05_Sacramento River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output for Corn in 186_Sacramento DAU_Co within 05_Sacramento River for WY 2015,,,,,,,
2015,1,25,25,18081,0.49,0,0,1.02,0.49,0.5,0,0,0,0,27.52,34.2,486.46,243.23,458.94,452.26,0,,,,,,,,,
2015,1,26,26,18081,0.49,0,0,1.27,0.49,0.62,0,0,0,0,28.13,34.2,486.46,243.23,458.33,452.26,0,,,,,,,,,
2015,1,27,27,18081,0.48,0,0,1.12,0.48,0.53,0,0,0,0,28.67,34.2,486.46,243.23,457.79,452.26,0,,,,,,,,,
2015,1,28,28,18081,0.47,0,0,1.5,0.47,0.7,0,0,0,0,29.37,34.2,486.46,243.23,457.09,452.26,0,,,,,,,,,
2015,1,29,29,18081,0.46,0,0,1.41,0.46,0.65,0,0,0,0,30.02,34.2,486.46,243.23,456.45,452.26,0,,,,,,,,,
2015,1,30,30,18081,0.45,0,0,1.89,0.45,0.85,0,0,0,0,30.86,34.2,486.46,243.23,455.6,452.26,0,,,,,,,,,
2015,1,31,31,18081,0.43,0,0,3.35,0.43,1.44,0,0,0,0,32.3,34.2,486.46,243.23,454.16,452.26,0,,,,,,,,,
2015,2,1,32,18081,0.42,0,0,1.46,0.42,0.62,0,0,0,0,32.91,34.2,486.46,243.23,453.55,452.26,0,,,,,,,,,
2015,2,2,33,18081,0.41,0,0,1.5,0.41,0.62,0,0,0,0,33.54,34.2,486.46,243.23,452.93,452.26,0,,,,,,,,,
2015,2,3,34,18081,0.41,0,0,1.56,0.41,0.64,0,0,0,0,34.17,34.2,486.46,243.23,452.29,452.26,0,,,,,,,,,
2015,2,4,35,18081,0.4,0,0,1.45,0.4,0.58,0,0,0,0,34.75,34.2,486.46,243.23,451.71,452.26,0,,,,,,,,,
2015,2,5,36,18081,0.4,0,0,1.11,0.4,0.44,0,0,0,0,34.2,34.2,486.46,243.23,452.26,452.26,0,,,,,,,,,
2015,2,6,37,18081,0.39,0,0,2.23,0.39,0.87,0.97,0.97,0,0,34.1,34.2,486.46,243.23,452.36,452.26,0,,,,,,,,,
2015,2,7,38,18081,1.16,0,0,1.43,1.16,1.66,20.87,20.87,0,0,14.89,34.2,486.46,243.23,471.57,452.26,0,,,,,,,,,
2015,2,8,39,18081,1.16,0,0,1.39,1.16,1.62,12.03,12.03,0,0,4.48,34.2,486.46,243.23,481.98,452.26,0,,,,,,,,,
2015,2,9,40,18081,1.14,0,0,2.02,1.14,2.3,18.45,6.78,0,0,0,34.2,486.46,243.23,486.46,452.26,0,,,,,,,,,
2015,2,10,41,18081,1.14,0,0,1.84,1.14,2.1,0.02,0.02,0,0,2.08,34.2,486.46,243.23,484.38,452.26,0,,,,,,,,,
2015,2,11,42,18081,1.15,0,0,1.63,1.15,1.87,0,0,0,0,3.95,34.2,486.46,243.23,482.51,452.26,0,,,,,,,,,
2015,2,12,43,18081,1.02,0,0,1.98,1.02,2.02,0,0,0,0,5.97,34.2,486.46,243.23,480.49,452.26,0,,,,,,,,,
2015,2,13,44,18081,0.9,0,0,2.03,0.9,1.83,0,0,0,0,7.8,34.2,486.46,243.23,478.66,452.26,0,,,,,,,,,
2015,2,14,45,18081,0.81,0,0,2.18,0.81,1.77,0,0,0,0,9.57,34.2,486.46,243.23,476.89,452.26,0,,,,,,,,,
2015,2,15,46,18081,0.75,0,0,2.08,0.75,1.56,0,0,0,0,11.13,34.2,486.46,243.23,475.33,452.26,0,,,,,,,,,
2015,2,16,47,18081,0.7,0,0,2.18,0.7,1.52,0,0,0,0,12.65,34.2,486.46,243.23,473.82,452.26,0,,,,,,,,,
2015,2,17,48,18081,0.66,0,0,1.84,0.66,1.21,0,0,0,0,13.86,34.2,486.46,243.23,472.6,452.26,0,,,,,,,,,
2015,2,18,49,18081,0.63,0,0,1.59,0.63,1,0,0,0,0,14.86,34.2,486.46,243.23,471.6,452.26,0,,,,,,,,,
2015,2,19,50,18081,0.62,0,0,1.06,0.62,0.65,0,0,0,0,15.51,34.2,486.46,243.23,470.95,452.26,0,,,,,,,,,
2015,2,20,51,18081,0.59,0,0,1.88,0.59,1.11,0,0,0,0,16.62,34.2,486.46,243.23,469.84,452.26,0,,,,,,,,,
2015,2,21,52,18081,0.57,0,0,1.63,0.57,0.93,0,0,0,0,17.55,34.2,486.46,243.23,468.91,452.26,0,,,,,,,,,
2015,2,22,53,18081,0.53,0,0,3.48,0.53,1.85,0,0,0,0,19.4,34.2,486.46,243.23,467.07,452.26,0,,,,,,,,,
2015,2,23,54,18081,0.49,0,0,4.09,0.49,2.02,0,0,0,0,21.41,34.2,486.46,243.23,465.05,452.26,0,,,,,,,,,
2015,2,24,55,18081,0.47,0,0,2.78,0.47,1.31,0,0,0,0,22.73,34.2,486.46,243.23,463.73,452.26,0,,,,,,,,,
2015,2,25,56,18081,0.46,0,0,2.16,0.46,0.99,0,0,0,0,23.72,34.2,486.46,243.23,462.74,452.26,0,,,,,,,,,
2015,2,26,57,18081,0.44,0,0,3.01,0.44,1.33,0,0,0,0,25.05,34.2,486.46,243.23,461.42,452.26,0,,,,,,,,,
2015,2,27,58,18081,0.43,0,0,2.86,0.43,1.22,0,0,0,0,26.26,34.2,486.46,243.23,460.2,452.26,0,,,,,,,,,
2015,2,28,59,18081,0.42,0,0,2.01,0.42,0.83,0,0,0,0,27.1,34.2,486.46,243.23,459.37,452.26,0,,,,,,,,,
2015,3,1,60,18081,0.4,0,0,2.6,0.4,1.05,0,0,0,0,28.14,34.2,486.46,243.23,458.32,452.26,0,,,,,,,,,
2015,3,2,61,18081,0.39,0,0,2.27,0.39,0.89,0,0,0,0,29.04,34.2,486.46,243.23,457.42,452.26,0,,,,,,,,,
2015,3,3,62,18081,0.38,0,0,2.57,0.38,0.99,0.86,0.86,0,0,29.17,34.2,486.46,243.23,457.29,452.26,0,,,,,,,,,
2015,3,4,63,18081,0.37,0,0,2.6,0.37,0.97,0,0,0,0,30.14,34.2,486.46,243.23,456.32,452.26,0,,,,,,,,,
2015,3,5,64,18081,0.37,0,0,2.79,0.37,1.02,0,0,0,0,31.16,34.2,486.46,243.23,455.3,452.26,0,,,,,,,,,
2015,3,6,65,18081,0.36,0,0,2.99,0.36,1.06,0,0,0,0,32.22,34.2,486.46,243.23,454.24,452.26,0,,,,,,,,,
2015,3,7,66,18081,0.35,0,0,2.82,0.35,0.98,0,0,0,0,33.21,34.2,486.46,243.23,453.26,452.26,0,,,,,,,,,
2015,3,8,67,18081,0.34,0,0,2.96,0.34,1.01,0,0,0,0,34.21,34.2,486.46,243.23,452.25,452.26,0,,,,,,,,,
2015,3,9,68,18081,0.33,0,0,2.98,0.33,0.99,0,0,0,0,34.2,34.2,486.46,243.23,452.26,452.26,0,,,,,,,,,
2015,3,10,69,18081,0.33,0,0,2.43,0.33,0.79,0,0,0,0,34.99,34.2,486.46,243.23,451.47,452.26,0,,,,,,,,,
2015,3,11,70,18081,0.32,0,0,2.13,0.32,0.69,0.72,0.72,0,0,34.2,34.2,486.46,243.23,452.26,452.26,0,,,,,,,,,
2015,3,12,71,18081,1.08,0,0,3.4,1.08,3.69,3.96,3.96,0,0,33.93,34.2,486.46,243.23,452.54,452.26,0,,,,,,,,,
2015,3,13,72,18081,1.07,0,0,3.07,1.07,3.28,0,0,0,0,37.2,34.2,486.46,243.23,449.26,452.26,0,,,,,,,,,
2015,3,14,73,18081,0.87,0,0,3.32,0.87,2.88,0,0,0,0,34.2,34.2,486.46,243.23,452.26,452.26,0,,,,,,,,,
2015,3,15,74,18081,0.73,0,0,3.87,0.73,2.83,0,0,0,0,37.03,34.2,486.46,243.23,449.43,452.26,0,,,,,,,,,
2015,3,16,75,18081,0.67,0,0,2.59,0.67,1.74,0,0,0,0,34.2,34.2,486.46,243.23,452.26,452.26,0,,,,,,,,,
2015,3,17,76,18081,0.61,0,0,3.57,0.61,2.17,0,0,0,0,36.37,34.2,486.46,243.23,450.09,452.26,0,,,,,,,,,
2015,3,18,77,18081,0.56,0,0,3.85,0.56,2.14,0.21,0.21,0,0,34.2,34.2,486.46,243.23,452.26,452.26,0,,,,,,,,,
2015,3,19,78,18081,0.52,0,0,3.88,0.52,2,0,0,0,0,36.2,34.2,486.46,243.23,450.26,452.26,0,,,,,,,,,
2015,3,20,79,18081,0.49,0,0,3.12,0.49,1.52,0,0,0,0,34.2,34.2,486.46,243.23,452.26,452.26,0,,,,,,,,,
2015,3,21,80,18081,0.46,0,0,3.61,0.46,1.67,0,0,0,0,35.87,34.2,486.46,243.23,450.59,452.26,0,,,,,,,,,
2015,3,22,81,18081,0.44,0,0,3.15,0.44,1.39,0,0,0,0,34.2,34.2,486.46,243.23,452.26,452.26,0,,,,,,,,,
2015,3,23,82,18081,0.42,0,0,3.24,0.42,1.38,0.46,0.46,0,0,35.12,34.2,486.46,243.23,451.35,452.26,0,,,,,,,,,
2015,3,24,83,18081,0.41,0,0,3.22,0.41,1.32,0,0,0,0,34.2,34.2,486.46,243.23,452.26,452.26,0,,,,,,,,,
2015,3,25,84,18081,0.39,0,0,4.16,0.39,1.62,0,0,0,0,35.82,34.2,486.46,243.23,450.64,452.26,0,,,,,,,,,
2015,3,26,85,18081,0.38,0,0,3.91,0.38,1.47,0,0,0,0,34.2,34.2,486.46,243.23,452.26,452.26,0,,,,,,,,,
2015,3,27,86,18081,0.36,0,0,4.48,0.36,1.61,0,0,0,0,35.81,34.2,486.46,243.23,450.65,452.26,0,,,,,,,,,
2015,3,28,87,18081,0.34,0,0,4.95,0.34,1.7,0,0,0,0,34.2,34.2,486.46,243.23,452.26,452.26,0,,,,,,,,,
2015,3,29,88,18081,0.33,0,0,4.75,0.33,1.57,0,0,0,0,35.77,34.2,486.46,243.23,450.69,452.26,0,,,,,,,,,
2015,3,30,89,18081,0.32,0,0,4.54,0.32,1.45,0,0,0,0,34.2,34.2,486.46,243.23,452.26,452.26,0,,,,,,,,,
2015,3,31,90,18081,0.31,0,0,4.67,0.31,1.45,0,0,0,0,35.65,34.2,486.46,243.23,450.81,452.26,0,,,,,,,,,
2015,4,1,91,18081,0.3,0,0,4.21,0.3,1.27,0,0,0,0,34.2,34.2,486.46,243.23,452.26,452.26,0,,,,,,,,,
2015,4,2,92,18081,0.29,0,0,5.53,0.29,1.61,0,0,0,0,35.81,34.2,486.46,243.23,450.65,452.26,0,,,,,,,,,
2015,4,3,93,18081,0.28,0,0,4.65,0.28,1.32,0,0,0,0,34.2,34.2,486.46,243.23,452.26,452.26,0,,,,,,,,,
2015,4,4,94,18081,0.28,0,0,4.54,0.28,1.25,0,0,0,0,35.45,34.2,486.46,243.23,451.01,452.26,0,,,,,,,,,
2015,4,5,95,18081,0.27,0,0,2.51,0.27,0.68,0.08,0.08,0,0,34.2,34.2,486.46,243.23,452.26,452.26,0,,,,,,,,,
2015,4,6,96,18081,0.27,0,0,2.97,0.27,0.8,2.53,2.53,0,0,32.47,34.2,486.46,243.23,453.99,452.26,0,,,,,,,,,
2015,4,7,97,18081,0.27,0,0,2.49,0.27,0.66,3.03,3.03,0,0,30.1,34.2,486.46,243.23,456.36,452.26,0,,,,,,,,,
2015,4,8,98,18081,1.1,0,0,2.99,1.1,3.29,14.46,14.46,0,0,18.93,34.2,486.46,243.23,467.53,452.26,0,,,,,,,,,
2015,4,9,99,18081,1.07,0,0,3.5,1.07,3.73,0,0,0,0,22.66,34.2,486.46,243.23,463.8,452.26,0,,,,,,,,,
2015,4,10,100,18081,0.83,0,0,4.14,0.83,3.43,0,0,0,0,26.09,34.2,486.46,243.23,460.37,452.26,0,,,,,,,,,
2015,4,11,101,18081,0.7,0,0,4.3,0.7,2.99,0,0,0,0,29.08,34.2,486.46,243.23,457.38,452.26,0,,,,,,,,,
2015,4,12,102,18081,0.6,0,0,4.93,0.6,2.96,0,0,0,0,32.05,34.2,486.46,243.23,454.42,452.26,0,,,,,,,,,
2015,4,13,103,18081,0.54,0,0,5.02,0.54,2.69,0,0,0,0,34.73,34.2,486.46,243.23,451.73,452.26,0,,,,,,,,,
2015,4,14,104,18081,0.49,0,0,4.9,0.49,2.39,0,0,0,0,34.2,34.2,486.46,243.23,452.26,452.26,0,,,,,,,,,
2015,4,15,105,18081,0.44,0,0,6.53,0.44,2.87,0,0,0,0,37.07,34.2,486.46,243.23,449.39,452.26,0,,,,,,,,,
2015,4,16,106,18081,0.41,0,0,5.97,0.41,2.43,0,0,0,0,34.2,34.2,486.46,243.23,452.26,452.26,0,,,,,,,,,
2015,4,17,107,18081,0.38,0,0,5.35,0.38,2.05,0,0,0,0,36.25,34.2,486.46,243.23,450.22,452.26,0,,,,,,,,,
2015,4,18,108,18081,0.36,0,0,4.99,0.36,1.81,0,0,0,0,34.2,34.2,486.46,243.23,452.26,452.26,0,,,,,,,,,
2015,4,19,109,18081,0.35,0,0,5.25,0.35,1.82,0,0,0,0,36.02,34.2,486.46,243.23,450.44,452.26,0,,,,,,,,,
2015,4,20,110,18081,0.33,0,0,4.8,0.33,1.6,0,0,0,0,34.2,34.2,486.46,243.23,452.26,452.26,0,,,,,,,,,
2015,4,21,111,18081,0.32,0,0,3.83,0.32,1.24,0,0,0,0,35.44,34.2,486.46,243.23,451.02,452.26,0,,,,,,,,,
2015,4,22,112,18081,0.31,0,0,4.16,0.31,1.31,0,0,0,0,34.2,34.2,486.46,243.23,452.26,452.26,0,,,,,,,,,
2015,4,23,113,18081,0.3,0,0,4.79,0.3,1.46,0,0,0,0,35.66,34.2,486.46,243.23,450.8,452.26,0,,,,,,,,,
2015,4,24,114,18081,0.29,0,0,5.05,0.29,1.49,0,0,0,0,34.2,34.2,486.46,243.23,452.26,452.26,0,,,,,,,,,
2015,4,25,115,18081,1.06,0,0,4.07,1.06,4.3,12.34,12.34,0,0,26.16,34.2,486.46,243.23,460.3,452.26,0,,,,,,,,,
2015,4,26,116,18081,0.87,0,0,5.14,0.87,4.48,0,0,0,0,30.64,34.2,486.46,243.23,455.82,452.26,0,,,,,,,,,
2015,4,27,117,18081,0.67,0,0,6.01,0.67,4.04,0,0,0,0,34.68,34.2,486.46,243.23,451.78,452.26,0,,,,,,,,,
2015,4,28,118,18081,0.57,0,0,5.62,0.57,3.22,0,0,0,0,34.2,34.2,486.46,243.23,452.26,452.26,0,,,,,,,,,
2015,4,29,119,18081,0.51,0,0,5.35,0.51,2.73,0,0,0,0,36.93,34.2,486.46,243.23,449.53,452.26,0,,,,,,,,,
2015,4,30,120,18081,0.46,0,0,6.46,0.46,2.94,0,0,0,0,34.2,34.2,486.46,243.23,452.26,452.26,0,,,,,,,,,
2015,5,1,121,18081,0.41,0.2,0,6.52,0.41,2.7,0,0,0,0,36.9,91.45,486.46,243.23,449.56,395.01,0,,,,,,,,,
2015,5,2,122,18081,0.39,0.2,0,6.03,0.39,2.32,0,0,0,0,39.23,91.45,486.46,243.23,447.23,395.01,0,,,,,,,,,
2015,5,3,123,18081,0.37,0.2,0,5.29,0.37,1.93,0,0,0,0,41.16,91.45,486.46,243.23,445.3,395.01,0,,,,,,,,,
2015,5,4,124,18081,0.35,0.2,0,4.85,0.35,1.69,0,0,0,0,42.85,91.45,486.46,243.23,443.61,395.01,0,,,,,,,,,
2015,5,5,125,18081,0.34,0.2,0,4.86,0.34,1.63,0,0,0,0,44.48,91.45,486.46,243.23,441.98,395.01,0,,,,,,,,,
2015,5,6,126,18081,0.32,0.2,0,5.17,0.32,1.66,0,0,0,0,46.15,91.45,486.46,243.23,440.31,395.01,0,,,,,,,,,
2015,5,7,127,18081,0.31,0.2,0,3.74,0.31,1.17,0.12,0.12,0,0,47.2,91.45,486.46,243.23,439.26,395.01,0,,,,,,,,,
2015,5,8,128,18081,0.3,0.2,0,4.45,0.3,1.36,0.04,0.04,0,0,48.52,91.45,486.46,243.23,437.94,395.01,0,,,,,,,,,
2015,5,9,129,18081,0.29,0.2,0,5.02,0.29,1.48,0,0,0,0,50,91.45,486.46,243.23,436.46,395.01,0,,,,,,,,,
2015,5,10,130,18081,0.29,0.2,0,5.24,0.29,1.5,0,0,0,0,51.49,91.45,486.46,243.23,434.97,395.01,0,,,,,,,,,
2015,5,11,131,18081,0.28,0.2,0,5.2,0.28,1.44,0,0,0,0,52.93,91.45,486.46,243.23,433.53,395.01,0,,,,,,,,,
2015,5,12,132,18081,0.27,0.2,0,5.04,0.27,1.36,0,0,0,0,54.29,91.45,486.46,243.23,432.17,395.01,0,,,,,,,,,
2015,5,13,133,18081,0.26,0.2,0,4.75,0.26,1.25,0,0,0,0,55.54,91.45,486.46,243.23,430.92,395.01,0,,,,,,,,,
2015,5,14,134,18081,0.26,0.2,0,3.53,0.26,0.91,0,0,0,0,56.46,91.45,486.46,243.23,430,395.01,0,,,,,,,,,
2015,5,15,135,18081,0.25,0.2,0,4.69,0.25,1.19,0.41,0.41,0,0,57.23,91.45,486.46,243.23,429.23,395.01,0,,,,,,,,,
2015,5,16,136,18081,0.25,0.2,0,4.83,0.25,1.2,0,0,0,0,58.43,91.45,486.46,243.23,428.03,395.01,0,,,,,,,,,
2015,5,17,137,18081,0.24,0.2,0,4.03,0.24,0.98,0,0,0,0,59.41,91.45,486.46,243.23,427.05,395.01,0,,,,,,,,,
2015,5,18,138,18081,0.24,0.2,0,4.74,0.24,1.13,0,0,0,0,60.55,91.45,486.46,243.23,425.91,395.01,0,,,,,,,,,
2015,5,19,139,18081,0.23,0.2,0,5.03,0.23,1.18,0,0,0,0,61.72,91.45,486.46,243.23,424.74,395.01,0,,,,,,,,,
2015,5,20,140,18081,0.23,0.2,0,4.98,0.23,1.14,0,0,0,0,62.87,91.45,486.46,243.23,423.59,395.01,0,,,,,,,,,
2015,5,21,141,18081,0.23,0.2,0,4.26,0.23,0.96,0,0,0,0,63.83,91.45,486.46,243.23,422.63,395.01,0,,,,,,,,,
2015,5,22,142,18081,0.22,0.2,0,4.91,0.22,1.09,0,0,0,0,64.92,91.45,486.46,243.23,421.54,395.01,0,,,,,,,,,
2015,5,23,143,18081,0.22,0.2,0,4.7,0.22,1.03,0,0,0,0,65.95,91.45,486.46,243.23,420.51,395.01,0,,,,,,,,,
2015,5,24,144,18081,0.21,0.2,0,5.63,0.21,1.21,0,0,0,0,67.15,91.45,486.46,243.23,419.31,395.01,0,,,,,,,,,
2015,5,25,145,18081,0.21,0.2,0,5.5,0.21,1.16,0,0,0,0,68.31,91.45,486.46,243.23,418.15,395.01,0,,,,,,,,,
2015,5,26,146,18081,0.21,0.2,0,5.52,0.21,1.14,0,0,0,0,69.45,91.45,486.46,243.23,417.01,395.01,0,,,,,,,,,
2015,5,27,147,18081,0.2,0.2,0,5.56,0.2,1.13,0,0,0,0,70.58,91.45,486.46,243.23,415.88,395.01,0,,,,,,,,,
2015,5,28,148,18081,0.2,0.2,0,5.44,0.2,1.09,0,0,0,0,71.67,91.45,486.46,243.23,414.79,395.01,0,,,,,,,,,
2015,5,29,149,18081,0.2,0.2,0,6.1,0.2,1.22,0,0,0,0,72.89,91.45,486.46,243.23,413.57,395.01,0,,,,,,,,,
2015,5,30,150,18081,0.19,0.2,0,6.43,0.2,1.29,0,0,0,0,74.18,91.45,486.46,243.23,412.28,395.01,0,,,,,,,,,
