 Daily soil water balance output for Tomato Fresh in 186_Solano DAU_Co within 05_Sacramento River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output for Tomato Fresh in 186_Solano DAU_Co within 05_Sacramento River for WY 2015,,,,,,,
2015,1,25,25,1219,0.46,0,0,1.02,0.46,0.47,0,0,0,0,24,24,292.48,146.24,268.48,268.48,0,,,,,,,,,
2015,1,26,26,1219,0.46,0,0,1.28,0.46,0.58,0,0,0,0,24.58,24,292.48,146.24,267.9,268.48,0,,,,,,,,,
2015,1,27,27,1219,0.45,0,0,1.12,0.45,0.5,0,0,0,0,24,24,292.48,146.24,268.48,268.48,0,,,,,,,,,
2015,1,28,28,1219,0.44,0,0,1.53,0.44,0.67,0,0,0,0,24.67,24,292.48,146.24,267.81,268.48,0,,,,,,,,,
2015,1,29,29,1219,0.43,0,0,1.43,0.43,0.62,0,0,0,0,24,24,292.48,146.24,268.48,268.48,0,,,,,,,,,
2015,1,30,30,1219,0.42,0,0,1.93,0.42,0.82,0,0,0,0,24.82,24,292.48,146.24,267.66,268.48,0,,,,,,,,,
2015,1,31,31,1219,0.41,0,0,3.46,0.41,1.41,0,0,0,0,24,24,292.48,146.24,268.48,268.48,0,,,,,,,,,
2015,2,1,32,1219,0.4,0,0,1.44,0.4,0.58,0,0,0,0,24.58,24,292.48,146.24,267.9,268.48,0,,,,,,,,,
2015,2,2,33,1219,0.4,0,0,1.46,0.4,0.58,0,0,0,0,24,24,292.48,146.24,268.48,268.48,0,,,,,,,,,
2015,2,3,34,1219,0.39,0,0,1.52,0.39,0.59,0,0,0,0,24.59,24,292.48,146.24,267.89,268.48,0,,,,,,,,,
2015,2,4,35,1219,0.38,0,0,1.4,0.38,0.54,0,0,0,0,24,24,292.48,146.24,268.48,268.48,0,,,,,,,,,
2015,2,5,36,1219,0.38,0,0,1.08,0.38,0.41,0,0,0,0,24.41,24,292.48,146.24,268.07,268.48,0,,,,,,,,,
2015,2,6,37,1219,0.37,0,0,2.04,0.37,0.76,0.04,0.04,0,0,24,24,292.48,146.24,268.48,268.48,0,,,,,,,,,
2015,2,7,38,1219,1.16,0,0,1.42,1.16,1.65,27.21,25.65,0,0,0,24,292.48,146.24,292.48,268.48,0,,,,,,,,,
2015,2,8,39,1219,1.17,0,0,1.3,1.17,1.52,4.76,1.52,0,0,0,24,292.48,146.24,292.48,268.48,0,,,,,,,,,
2015,2,9,40,1219,1.14,0,0,2,1.14,2.28,20.3,2.28,0,0,0,24,292.48,146.24,292.48,268.48,0,,,,,,,,,
2015,2,10,41,1219,1.14,0,0,1.82,1.14,2.08,0,0,0,0,2.08,24,292.48,146.24,290.4,268.48,0,,,,,,,,,
2015,2,11,42,1219,1.15,0,0,1.61,1.15,1.85,0,0,0,0,3.93,24,292.48,146.24,288.55,268.48,0,,,,,,,,,
2015,2,12,43,1219,1.02,0,0,1.97,1.02,2.02,0,0,0,0,5.94,24,292.48,146.24,286.54,268.48,0,,,,,,,,,
2015,2,13,44,1219,0.91,0,0,2,0.91,1.81,0,0,0,0,7.76,24,292.48,146.24,284.72,268.48,0,,,,,,,,,
2015,2,14,45,1219,0.82,0,0,2.16,0.82,1.77,0,0,0,0,9.53,24,292.48,146.24,282.95,268.48,0,,,,,,,,,
2015,2,15,46,1219,0.75,0,0,2.09,0.75,1.57,0,0,0,0,11.1,24,292.48,146.24,281.38,268.48,0,,,,,,,,,
2015,2,16,47,1219,0.7,0,0,2.19,0.7,1.53,0,0,0,0,12.63,24,292.48,146.24,279.85,268.48,0,,,,,,,,,
2015,2,17,48,1219,0.66,0,0,1.85,0.66,1.22,0,0,0,0,13.85,24,292.48,146.24,278.63,268.48,0,,,,,,,,,
2015,2,18,49,1219,0.63,0,0,1.58,0.63,1,0,0,0,0,14.85,24,292.48,146.24,277.63,268.48,0,,,,,,,,,
2015,2,19,50,1219,0.62,0,0,1.04,0.62,0.64,0,0,0,0,15.49,24,292.48,146.24,276.99,268.48,0,,,,,,,,,
2015,2,20,51,1219,0.59,0,0,2,0.59,1.18,0,0,0,0,16.67,24,292.48,146.24,275.81,268.48,0,,,,,,,,,
2015,2,21,52,1219,0.57,0,0,1.73,0.57,0.98,0,0,0,0,17.65,24,292.48,146.24,274.83,268.48,0,,,,,,,,,
2015,2,22,53,1219,0.53,0,0,3.63,0.53,1.92,0,0,0,0,19.57,24,292.48,146.24,272.91,268.48,0,,,,,,,,,
2015,2,23,54,1219,0.49,0,0,4.25,0.49,2.08,0,0,0,0,21.65,24,292.48,146.24,270.83,268.48,0,,,,,,,,,
2015,2,24,55,1219,0.47,0,0,2.81,0.47,1.32,0,0,0,0,22.97,24,292.48,146.24,269.51,268.48,0,,,,,,,,,
2015,2,25,56,1219,0.46,0,0,2.18,0.46,0.99,0,0,0,0,23.96,24,292.48,146.24,268.52,268.48,0,,,,,,,,,
2015,2,26,57,1219,0.44,0,0,3.03,0.44,1.33,0,0,0,0,25.29,24,292.48,146.24,267.19,268.48,0,,,,,,,,,
2015,2,27,58,1219,0.42,0,0,2.87,0.42,1.21,0,0,0,0,24,24,292.48,146.24,268.48,268.48,0,,,,,,,,,
2015,2,28,59,1219,0.41,0,0,2.01,0.41,0.83,0,0,0,0,24.83,24,292.48,146.24,267.65,268.48,0,,,,,,,,,
2015,3,1,60,1219,0.4,0,0,2.65,0.4,1.06,0,0,0,0,24,24,292.48,146.24,268.48,268.48,0,,,,,,,,,
2015,3,2,61,1219,0.39,0,0,2.24,0.39,0.88,0,0,0,0,24.88,24,292.48,146.24,267.6,268.48,0,,,,,,,,,
2015,3,3,62,1219,1.12,0,0,2.55,1.12,2.85,3.36,3.36,0,0,21.52,24,292.48,146.24,270.96,268.48,0,,,,,,,,,
2015,3,4,63,1219,1.12,0,0,2.6,1.12,2.9,0,0,0,0,24.42,24,292.48,146.24,268.06,268.48,0,,,,,,,,,
2015,3,5,64,1219,0.97,0,0,2.79,0.97,2.72,0,0,0,0,24,24,292.48,146.24,268.48,268.48,0,,,,,,,,,
2015,3,6,65,1219,0.83,0,0,2.99,0.83,2.48,0,0,0,0,26.48,24,292.48,146.24,266,268.48,0,,,,,,,,,
2015,3,7,66,1219,0.74,0,0,2.81,0.74,2.08,0,0,0,0,24,24,292.48,146.24,268.48,268.48,0,,,,,,,,,
2015,3,8,67,1219,0.67,0,0,2.94,0.67,1.97,0,0,0,0,25.97,24,292.48,146.24,266.51,268.48,0,,,,,,,,,
2015,3,9,68,1219,0.62,0,0,2.98,0.62,1.84,0,0,0,0,24,24,292.48,146.24,268.48,268.48,0,,,,,,,,,
2015,3,10,69,1219,0.58,0,0,2.3,0.58,1.34,0,0,0,0,25.34,24,292.48,146.24,267.14,268.48,0,,,,,,,,,
2015,3,11,70,1219,0.56,0,0,2.11,0.56,1.18,0.83,0.83,0,0,24,24,292.48,146.24,268.48,268.48,0,,,,,,,,,
2015,3,12,71,1219,1.08,0,0,3.41,1.08,3.7,4.58,4.58,0,0,23.12,24,292.48,146.24,269.36,268.48,0,,,,,,,,,
2015,3,13,72,1219,1.07,0,0,3.03,1.07,3.24,0,0,0,0,26.36,24,292.48,146.24,266.12,268.48,0,,,,,,,,,
2015,3,14,73,1219,0.87,0,0,3.23,0.87,2.82,0,0,0,0,24,24,292.48,146.24,268.48,268.48,0,,,,,,,,,
2015,3,15,74,1219,0.74,0,0,3.74,0.74,2.77,0,0,0,0,26.77,24,292.48,146.24,265.71,268.48,0,,,,,,,,,
2015,3,16,75,1219,0.68,0,0,2.43,0.68,1.66,0,0,0,0,24,24,292.48,146.24,268.48,268.48,0,,,,,,,,,
2015,3,17,76,1219,0.62,0,0,3.53,0.62,2.18,0,0,0,0,26.18,24,292.48,146.24,266.3,268.48,0,,,,,,,,,
2015,3,18,77,1219,0.56,0,0,3.85,0.56,2.17,0.01,0.01,0,0,24,24,292.48,146.24,268.48,268.48,0,,,,,,,,,
2015,3,19,78,1219,0.52,0,0,3.88,0.52,2.02,0,0,0,0,26.02,24,292.48,146.24,266.46,268.48,0,,,,,,,,,
2015,3,20,79,1219,0.49,0,0,3.07,0.49,1.51,0,0,0,0,24,24,292.48,146.24,268.48,268.48,0,,,,,,,,,
2015,3,21,80,1219,0.47,0,0,3.6,0.47,1.68,0,0,0,0,25.68,24,292.48,146.24,266.8,268.48,0,,,,,,,,,
2015,3,22,81,1219,0.44,0,0,3.31,0.44,1.47,0,0,0,0,24,24,292.48,146.24,268.48,268.48,0,,,,,,,,,
2015,3,23,82,1219,0.43,0,0,3.28,0.43,1.4,0.11,0.11,0,0,25.29,24,292.48,146.24,267.19,268.48,0,,,,,,,,,
2015,3,24,83,1219,0.41,0,0,3.19,0.41,1.31,0,0,0,0,24,24,292.48,146.24,268.48,268.48,0,,,,,,,,,
2015,3,25,84,1219,0.39,0,0,4.18,0.39,1.64,0,0,0,0,25.64,24,292.48,146.24,266.84,268.48,0,,,,,,,,,
2015,3,26,85,1219,0.38,0,0,3.88,0.38,1.46,0,0,0,0,24,24,292.48,146.24,268.48,268.48,0,,,,,,,,,
2015,3,27,86,1219,0.36,0,0,4.4,0.36,1.59,0,0,0,0,25.59,24,292.48,146.24,266.89,268.48,0,,,,,,,,,
2015,3,28,87,1219,0.35,0,0,4.93,0.35,1.7,0,0,0,0,24,24,292.48,146.24,268.48,268.48,0,,,,,,,,,
2015,3,29,88,1219,0.33,0,0,4.71,0.33,1.57,0,0,0,0,25.57,24,292.48,146.24,266.91,268.48,0,,,,,,,,,
2015,3,30,89,1219,0.32,0,0,4.49,0.32,1.44,0,0,0,0,24,24,292.48,146.24,268.48,268.48,0,,,,,,,,,
2015,3,31,90,1219,0.31,0,0,4.65,0.31,1.45,0,0,0,0,25.45,24,292.48,146.24,267.03,268.48,0,,,,,,,,,
2015,4,1,91,1219,0.3,0.2,0,4.22,0.3,1.28,0,0,0,0,26.72,62.59,292.48,146.24,265.76,229.89,0,,,,,,,,,
2015,4,2,92,1219,0.29,0.2,0,5.54,0.29,1.62,0,0,0,0,28.34,62.59,292.48,146.24,264.14,229.89,0,,,,,,,,,
2015,4,3,93,1219,0.28,0.2,0,4.6,0.28,1.31,0,0,0,0,29.65,62.59,292.48,146.24,262.83,229.89,0,,,,,,,,,
2015,4,4,94,1219,0.28,0.2,0,4.48,0.28,1.24,0,0,0,0,30.89,62.59,292.48,146.24,261.59,229.89,0,,,,,,,,,
2015,4,5,95,1219,0.27,0.2,0,2.56,0.27,0.7,0,0,0,0,31.59,62.59,292.48,146.24,260.89,229.89,0,,,,,,,,,
2015,4,6,96,1219,0.27,0.2,0,2.92,0.27,0.79,0.96,0.96,0,0,31.42,62.59,292.48,146.24,261.06,229.89,0,,,,,,,,,
2015,4,7,97,1219,1.12,0.2,0,2.53,1.12,2.83,4.05,4.05,0,0,30.2,62.59,292.48,146.24,262.28,229.89,0,,,,,,,,,
2015,4,8,98,1219,1.1,0.2,0,2.94,1.1,3.24,14.39,14.39,0,0,19.05,62.59,292.48,146.24,273.43,229.89,0,,,,,,,,,
2015,4,9,99,1219,1.07,0.2,0,3.48,1.07,3.73,0,0,0,0,22.78,62.59,292.48,146.24,269.7,229.89,0,,,,,,,,,
2015,4,10,100,1219,0.83,0.2,0,4.1,0.83,3.42,0,0,0,0,26.2,62.59,292.48,146.24,266.28,229.89,0,,,,,,,,,
2015,4,11,101,1219,0.7,0.2,0,4.26,0.7,2.98,0,0,0,0,29.18,62.59,292.48,146.24,263.3,229.89,0,,,,,,,,,
2015,4,12,102,1219,0.6,0.2,0,4.91,0.6,2.97,0,0,0,0,32.14,62.59,292.48,146.24,260.34,229.89,0,,,,,,,,,
2015,4,13,103,1219,0.54,0.2,0,4.91,0.54,2.64,0,0,0,0,34.79,62.59,292.48,146.24,257.69,229.89,0,,,,,,,,,
2015,4,14,104,1219,0.49,0.2,0,4.87,0.49,2.39,0,0,0,0,37.18,62.59,292.48,146.24,255.3,229.89,0,,,,,,,,,
2015,4,15,105,1219,0.44,0.2,0,6.58,0.44,2.91,0,0,0,0,40.09,62.59,292.48,146.24,252.39,229.89,0,,,,,,,,,
2015,4,16,106,1219,0.41,0.2,0,6.06,0.41,2.47,0,0,0,0,42.55,62.59,292.48,146.24,249.93,229.89,0,,,,,,,,,
2015,4,17,107,1219,0.38,0.2,0,5.29,0.38,2.03,0,0,0,0,44.58,62.59,292.48,146.24,247.9,229.89,0,,,,,,,,,
2015,4,18,108,1219,0.36,0.2,0,4.95,0.36,1.8,0,0,0,0,46.39,62.59,292.48,146.24,246.09,229.89,0,,,,,,,,,
2015,4,19,109,1219,0.35,0.2,0,5.18,0.35,1.8,0,0,0,0,48.19,62.59,292.48,146.24,244.29,229.89,0,,,,,,,,,
2015,4,20,110,1219,0.33,0.2,0,4.74,0.33,1.58,0,0,0,0,49.77,62.59,292.48,146.24,242.71,229.89,0,,,,,,,,,
2015,4,21,111,1219,0.32,0.2,0,3.79,0.32,1.23,0,0,0,0,51,62.59,292.48,146.24,241.48,229.89,0,,,,,,,,,
2015,4,22,112,1219,0.32,0.2,0,4.2,0.32,1.32,0,0,0,0,52.33,62.59,292.48,146.24,240.15,229.89,0,,,,,,,,,
2015,4,23,113,1219,0.31,0.2,0,4.75,0.31,1.45,0,0,0,0,53.78,62.59,292.48,146.24,238.7,229.89,0,,,,,,,,,
2015,4,24,114,1219,0.3,0.2,0,4.96,0.3,1.46,0,0,0,0,55.24,62.59,292.48,146.24,237.24,229.89,0,,,,,,,,,
2015,4,25,115,1219,1.06,0.2,0,3.96,1.06,4.2,11.93,11.93,0,0,47.51,62.59,292.48,146.24,244.97,229.89,0,,,,,,,,,
2015,4,26,116,1219,0.88,0.2,0,5.11,0.88,4.5,0,0,0,0,52.01,62.59,292.48,146.24,240.47,229.89,0,,,,,,,,,
2015,4,27,117,1219,0.67,0.2,0,6.12,0.67,4.12,0,0,0,0,56.13,62.59,292.48,146.24,236.35,229.89,0,,,,,,,,,
2015,4,28,118,1219,0.58,0.2,0,5.51,0.58,3.17,0,0,0,0,59.3,62.59,292.48,146.24,233.18,229.89,0,,,,,,,,,
2015,4,29,119,1219,0.51,0.2,0,5.26,0.51,2.7,0,0,0,0,62,62.59,292.48,146.24,230.48,229.89,0,,,,,,,,,
2015,4,30,120,1219,0.46,0.2,0,6.47,0.46,2.96,0,0,0,0,0,62.59,292.48,146.24,292.48,229.89,64.96,,,,,,,,,
2015,5,1,121,1219,0.42,0.2,0,6.45,0.42,2.69,0,0,0,0,2.69,62.59,292.48,146.24,289.79,229.89,0,,,,,,,,,
2015,5,2,122,1219,0.39,0.2,0,5.94,0.39,2.3,0,0,0,0,4.99,62.59,292.48,146.24,287.49,229.89,0,,,,,,,,,
2015,5,3,123,1219,0.37,0.2,0,5.17,0.37,1.9,0,0,0,0,6.89,62.59,292.48,146.24,285.59,229.89,0,,,,,,,,,
2015,5,4,124,1219,0.35,0.2,0,4.74,0.35,1.67,0,0,0,0,8.55,62.59,292.48,146.24,283.93,229.89,0,,,,,,,,,
2015,5,5,125,1219,0.34,0.2,0,4.79,0.34,1.62,0,0,0,0,10.17,62.59,292.48,146.24,282.31,229.89,0,,,,,,,,,
2015,5,6,126,1219,0.32,0.2,0,5.2,0.32,1.68,0,0,0,0,11.86,62.59,292.48,146.24,280.62,229.89,0,,,,,,,,,
2015,5,7,127,1219,0.32,0.2,0,3.82,0.32,1.21,0.5,0.5,0,0,12.56,62.59,292.48,146.24,279.92,229.89,0,,,,,,,,,
2015,5,8,128,1219,0.31,0.2,0,4.45,0.31,1.36,0.01,0.01,0,0,13.91,62.59,292.48,146.24,278.57,229.89,0,,,,,,,,,
2015,5,9,129,1219,0.3,0.2,0,4.99,0.3,1.48,0,0,0,0,15.39,62.59,292.48,146.24,277.09,229.89,0,,,,,,,,,
2015,5,10,130,1219,0.29,0.22,0,5.12,0.29,1.47,0,0,0,0,16.86,62.59,292.48,146.24,275.62,229.89,0,,,,,,,,,
2015,5,11,131,1219,0.28,0.25,0,5.11,0.28,1.42,0,0,0,0,18.28,62.59,292.48,146.24,274.2,229.89,0,,,,,,,,,
2015,5,12,132,1219,0.27,0.27,0,5.01,0.27,1.36,0,0,0,0,19.64,62.59,292.48,146.24,272.84,229.89,0,,,,,,,,,
2015,5,13,133,1219,0.26,0.29,0,4.72,0.29,1.39,0,0,0,0,21.03,62.59,292.48,146.24,271.45,229.89,0,,,,,,,,,
2015,5,14,134,1219,0.26,0.32,0,3.63,0.32,1.16,0,0,0,0,22.19,62.59,292.48,146.24,270.29,229.89,0,,,,,,,,,
2015,5,15,135,1219,0.25,0.34,0,4.7,0.34,1.61,0.06,0.06,0,0,23.74,62.59,292.48,146.24,268.74,229.89,0,,,,,,,,,
2015,5,16,136,1219,0.25,0.37,0,4.79,0.37,1.75,0,0,0,0,25.49,62.59,292.48,146.24,266.99,229.89,0,,,,,,,,,
2015,5,17,137,1219,0.24,0.39,0,3.87,0.39,1.51,0,0,0,0,27,62.59,292.48,146.24,265.48,229.89,0,,,,,,,,,
2015,5,18,138,1219,0.24,0.41,0,4.77,0.41,1.97,0,0,0,0,28.97,62.59,292.48,146.24,263.51,229.89,0,,,,,,,,,
2015,5,19,139,1219,0.24,0.44,0,4.98,0.44,2.18,0,0,0,0,31.14,62.59,292.48,146.24,261.34,229.89,0,,,,,,,,,
2015,5,20,140,1219,0.23,0.46,0,4.89,0.46,2.25,0,0,0,0,33.39,62.59,292.48,146.24,259.09,229.89,0,,,,,,,,,
2015,5,21,141,1219,0.23,0.48,0,4.59,0.48,2.22,0,0,0,0,35.62,62.59,292.48,146.24,256.86,229.89,0,,,,,,,,,
2015,5,22,142,1219,0.22,0.51,0,4.9,0.51,2.49,0,0,0,0,38.11,62.59,292.48,146.24,254.37,229.89,0,,,,,,,,,
2015,5,23,143,1219,0.22,0.53,0,4.73,0.53,2.51,0,0,0,0,40.62,62.59,292.48,146.24,251.86,229.89,0,,,,,,,,,
2015,5,24,144,1219,0.21,0.56,0,5.57,0.56,3.09,0,0,0,0,43.71,62.59,292.48,146.24,248.77,229.89,0,,,,,,,,,
2015,5,25,145,1219,0.21,0.58,0,5.38,0.58,3.11,0,0,0,0,46.83,62.59,292.48,146.24,245.65,229.89,0,,,,,,,,,
2015,5,26,146,1219,0.21,0.6,0,5.42,0.6,3.27,0,0,0,0,50.09,62.59,292.48,146.24,242.39,229.89,0,,,,,,,,,
2015,5,27,147,1219,0.2,0.63,0,5.47,0.63,3.43,0,0,0,0,53.52,62.59,292.48,146.24,238.96,229.89,0,,,,,,,,,
2015,5,28,148,1219,0.2,0.65,0,5.36,0.65,3.48,0,0,0,0,57,62.59,292.48,146.24,235.48,229.89,0,,,,,,,,,
2015,5,29,149,1219,0.2,0.67,0,5.96,0.67,4.02,0,0,0,0,61.02,62.59,292.48,146.24,231.46,229.89,0,,,,,,,,,
