 Daily soil water balance output for Tomato Fresh in 186_Solano DAU_Co within 05_Sacramento River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output for Tomato Fresh in 186_Solano DAU_Co within 05_Sacramento River for WY 2015,,,,,,,
2015,5,30,150,1219,0.19,0.7,0,6.29,0.7,4.39,0,0,0,0,0,62.59,292.48,146.24,292.48,229.89,65.41,,,,,,,,,
2015,5,31,151,1219,0.19,0.72,0,5.29,0.72,3.81,0,0,0,0,3.81,62.59,292.48,146.24,288.67,229.89,0,,,,,,,,,
2015,6,1,152,1219,0.19,0.74,0,5.34,0.74,3.98,0,0,0,0,7.79,62.59,292.48,146.24,284.69,229.89,0,,,,,,,,,
2015,6,2,153,1219,0.19,0.77,0,5.63,0.77,4.33,0,0,0,0,12.12,62.59,292.48,146.24,280.36,229.89,0,,,,,,,,,
2015,6,3,154,1219,0.18,0.79,0,5.42,0.79,4.29,0,0,0,0,16.41,62.59,292.48,146.24,276.07,229.89,0,,,,,,,,,
2015,6,4,155,1219,0.18,0.82,0,5.87,0.82,4.79,0,0,0,0,21.2,62.59,292.48,146.24,271.28,229.89,0,,,,,,,,,
2015,6,5,156,1219,0.18,0.84,0,6.78,0.84,5.69,0,0,0,0,26.89,62.59,292.48,146.24,265.59,229.89,0,,,,,,,,,
2015,6,6,157,1219,0.17,0.86,0,6.33,0.86,5.46,0,0,0,0,32.35,62.59,292.48,146.24,260.13,229.89,0,,,,,,,,,
2015,6,7,158,1219,0.17,0.89,0,6.88,0.89,6.1,0,0,0,0,38.46,62.59,292.48,146.24,254.02,229.89,0,,,,,,,,,
2015,6,8,159,1219,0.17,0.91,0,7.31,0.91,6.66,0,0,0,0,45.11,62.59,292.48,146.24,247.37,229.89,0,,,,,,,,,
2015,6,9,160,1219,0.17,0.93,0,6.91,0.93,6.46,0,0,0,0,51.57,62.59,292.48,146.24,240.91,229.89,0,,,,,,,,,
2015,6,10,161,1219,0.17,0.96,0,2.53,0.96,2.42,0.32,0.32,0,0,53.67,62.59,292.48,146.24,238.81,229.89,0,,,,,,,,,
2015,6,11,162,1219,0.16,0.98,0,7,0.98,6.87,1.59,1.59,0,0,58.95,62.59,292.48,146.24,233.53,229.89,0,,,,,,,,,
2015,6,12,163,1219,0.16,1.01,0,7.84,1.01,7.88,0,0,0,0,0,62.59,292.48,146.24,292.48,229.89,66.83,,,,,,,,,
2015,6,13,164,1219,0.16,1.03,0,7.39,1.03,7.6,0,0,0,0,7.6,62.59,292.48,146.24,284.88,229.89,0,,,,,,,,,
2015,6,14,165,1219,0.16,1.05,0,6.62,1.05,6.97,0,0,0,0,14.57,62.59,292.48,146.24,277.91,229.89,0,,,,,,,,,
2015,6,15,166,1219,0.15,1.08,0,6.43,1.08,6.92,0,0,0,0,21.49,62.59,292.48,146.24,270.99,229.89,0,,,,,,,,,
2015,6,16,167,1219,0.15,1.1,0,6.82,1.1,7.5,0.02,0.02,0,0,28.98,62.59,292.48,146.24,263.5,229.89,0,,,,,,,,,
2015,6,17,168,1219,0.15,1.1,0,6.84,1.1,7.52,0,0,0,0,36.5,62.59,292.48,146.24,255.98,229.89,0,,,,,,,,,
2015,6,18,169,1219,0.15,1.1,0,7.46,1.1,8.21,0,0,0,0,44.71,62.59,292.48,146.24,247.77,229.89,0,,,,,,,,,
2015,6,19,170,1219,0.15,1.1,0,7.3,1.1,8.03,0,0,0,0,52.74,62.59,292.48,146.24,239.74,229.89,0,,,,,,,,,
2015,6,20,171,1219,0.15,1.1,0,6.95,1.1,7.65,0,0,0,0,60.38,62.59,292.48,146.24,232.1,229.89,0,,,,,,,,,
2015,6,21,172,1219,0.14,1.1,0,7.44,1.1,8.18,0,0,0,0,0,62.59,292.48,146.24,292.48,229.89,68.56,,,,,,,,,
2015,6,22,173,1219,0.14,1.1,0,6.8,1.1,7.48,0,0,0,0,7.48,62.59,292.48,146.24,285,229.89,0,,,,,,,,,
2015,6,23,174,1219,0.14,1.1,0,7.3,1.1,8.03,0,0,0,0,15.51,62.59,292.48,146.24,276.97,229.89,0,,,,,,,,,
2015,6,24,175,1219,0.14,1.1,0,7.32,1.1,8.05,0,0,0,0,23.56,62.59,292.48,146.24,268.92,229.89,0,,,,,,,,,
2015,6,25,176,1219,0.14,1.1,0,7.89,1.1,8.68,0,0,0,0,32.24,62.59,292.48,146.24,260.24,229.89,0,,,,,,,,,
2015,6,26,177,1219,0.14,1.1,0,8.25,1.1,9.08,0,0,0,0,41.32,62.59,292.48,146.24,251.16,229.89,0,,,,,,,,,
2015,6,27,178,1219,0.13,1.1,0,6.73,1.1,7.4,0,0,0,0,48.72,62.59,292.48,146.24,243.76,229.89,0,,,,,,,,,
2015,6,28,179,1219,0.13,1.1,0,7.15,1.1,7.87,0,0,0,0,56.58,62.59,292.48,146.24,235.9,229.89,0,,,,,,,,,
2015,6,29,180,1219,0.13,1.1,0,7.45,1.1,8.2,0,0,0,0,0,62.59,292.48,146.24,292.48,229.89,64.78,,,,,,,,,
2015,6,30,181,1219,0.13,1.1,0,7.57,1.1,8.33,0,0,0,0,8.33,62.59,292.48,146.24,284.15,229.89,0,,,,,,,,,
2015,7,1,182,1219,0.13,1.1,0,7.43,1.1,8.17,0,0,0,0,16.5,62.59,292.48,146.24,275.98,229.89,0,,,,,,,,,
2015,7,2,183,1219,0.13,1.1,0,6.96,1.1,7.66,0,0,0,0,24.16,62.59,292.48,146.24,268.32,229.89,0,,,,,,,,,
2015,7,3,184,1219,0.13,1.1,0,7.37,1.1,8.11,0,0,0,0,32.26,62.59,292.48,146.24,260.22,229.89,0,,,,,,,,,
2015,7,4,185,1219,0.13,1.1,0,7.87,1.1,8.66,0,0,0,0,40.92,62.59,292.48,146.24,251.56,229.89,0,,,,,,,,,
2015,7,5,186,1219,0.12,1.1,0,7.15,1.1,7.87,0,0,0,0,48.79,62.59,292.48,146.24,243.7,229.89,0,,,,,,,,,
2015,7,6,187,1219,0.12,1.1,0,7.23,1.1,7.95,0,0,0,0,56.74,62.59,292.48,146.24,235.74,229.89,0,,,,,,,,,
2015,7,7,188,1219,0.12,1.1,0,6.75,1.1,7.43,0,0,0,0,0,62.59,292.48,146.24,292.48,229.89,64.16,,,,,,,,,
2015,7,8,189,1219,0.12,1.1,0,6.26,1.1,6.89,0,0,0,0,6.89,62.59,292.48,146.24,285.59,229.89,0,,,,,,,,,
2015,7,9,190,1219,0.12,1.1,0,4.34,1.1,4.77,0,0,0,0,11.66,62.59,292.48,146.24,280.82,229.89,0,,,,,,,,,
2015,7,10,191,1219,0.12,1.1,0,5.16,1.1,5.68,0,0,0,0,17.34,62.59,292.48,146.24,275.14,229.89,0,,,,,,,,,
2015,7,11,192,1219,0.12,1.1,0,6.34,1.1,6.97,0,0,0,0,24.31,62.59,292.48,146.24,268.17,229.89,0,,,,,,,,,
2015,7,12,193,1219,0.12,1.1,0,6.49,1.1,7.14,0,0,0,0,31.45,62.59,292.48,146.24,261.03,229.89,0,,,,,,,,,
2015,7,13,194,1219,0.12,1.1,0,6.6,1.1,7.26,0,0,0,0,38.71,62.59,292.48,146.24,253.77,229.89,0,,,,,,,,,
2015,7,14,195,1219,0.12,1.1,0,6.42,1.1,7.06,0,0,0,0,45.77,62.59,292.48,146.24,246.71,229.89,0,,,,,,,,,
2015,7,15,196,1219,0.12,1.1,0,6.62,1.1,7.28,0,0,0,0,53.05,62.59,292.48,146.24,239.43,229.89,0,,,,,,,,,
2015,7,16,197,1219,0.12,1.1,0,7.07,1.1,7.78,0,0,0,0,60.83,62.59,292.48,146.24,231.65,229.89,0,,,,,,,,,
2015,7,17,198,1219,0.11,1.1,0,7.25,1.1,7.98,0,0,0,0,0,62.59,292.48,146.24,292.48,229.89,68.81,,,,,,,,,
2015,7,18,199,1219,0.11,1.1,0,7.24,1.1,7.96,0,0,0,0,7.96,62.59,292.48,146.24,284.52,229.89,0,,,,,,,,,
2015,7,19,200,1219,0.11,1.1,0,6.8,1.1,7.48,0,0,0,0,15.44,62.59,292.48,146.24,277.04,229.89,0,,,,,,,,,
2015,7,20,201,1219,0.11,1.1,0,7.29,1.1,8.02,0,0,0,0,23.46,62.59,292.48,146.24,269.02,229.89,0,,,,,,,,,
2015,7,21,202,1219,0.11,1.1,0,7.21,1.1,7.93,0,0,0,0,31.39,62.59,292.48,146.24,261.09,229.89,0,,,,,,,,,
2015,7,22,203,1219,0.11,1.1,0,6.8,1.1,7.48,0,0,0,0,38.87,62.59,292.48,146.24,253.61,229.89,0,,,,,,,,,
2015,7,23,204,1219,0.11,1.1,0,6.1,1.1,6.71,0,0,0,0,45.58,62.59,292.48,146.24,246.9,229.89,0,,,,,,,,,
2015,7,24,205,1219,0.11,1.1,0,6.35,1.1,6.99,0,0,0,0,52.57,62.59,292.48,146.24,239.91,229.89,0,,,,,,,,,
2015,7,25,206,1219,0.11,1.1,0,6.41,1.1,7.05,0,0,0,0,59.62,62.59,292.48,146.24,232.86,229.89,0,,,,,,,,,
2015,7,26,207,1219,0.11,1.1,0,6.42,1.1,7.06,0,0,0,0,0,62.59,292.48,146.24,292.48,229.89,66.68,,,,,,,,,
2015,7,27,208,1219,0.11,1.1,0,7.39,1.1,8.13,0,0,0,0,8.13,62.59,292.48,146.24,284.35,229.89,0,,,,,,,,,
2015,7,28,209,1219,0.11,1.1,0,7.74,1.1,8.51,0,0,0,0,16.64,62.59,292.48,146.24,275.84,229.89,0,,,,,,,,,
2015,7,29,210,1219,0.11,1.1,0,7.42,1.1,8.16,0,0,0,0,24.81,62.59,292.48,146.24,267.68,229.89,0,,,,,,,,,
2015,7,30,211,1219,0.11,1.1,0,7.73,1.1,8.5,0,0,0,0,33.31,62.59,292.48,146.24,259.17,229.89,0,,,,,,,,,
2015,7,31,212,1219,0.1,1.1,0,6.63,1.1,7.29,0,0,0,0,40.6,62.59,292.48,146.24,251.88,229.89,0,,,,,,,,,
2015,8,1,213,1219,0.1,1.1,0,6.93,1.1,7.62,0,0,0,0,48.22,62.59,292.48,146.24,244.26,229.89,0,,,,,,,,,
2015,8,2,214,1219,0.1,1.1,0,6.78,1.1,7.44,0,0,0,0,55.66,62.59,292.48,146.24,236.82,229.89,0,,,,,,,,,
2015,8,3,215,1219,0.1,1.09,0,6.81,1.09,7.45,0,0,0,0,0,62.59,292.48,146.24,292.48,229.89,63.11,,,,,,,,,
2015,8,4,216,1219,0.1,1.09,0,4.69,1.09,5.11,0,0,0,0,5.11,62.59,292.48,146.24,287.37,229.89,0,,,,,,,,,
2015,8,5,217,1219,0.1,1.09,0,5.76,1.09,6.26,0,0,0,0,11.37,62.59,292.48,146.24,281.11,229.89,0,,,,,,,,,
2015,8,6,218,1219,0.1,1.08,0,4.25,1.08,4.6,0,0,0,0,15.98,62.59,292.48,146.24,276.5,229.89,0,,,,,,,,,
2015,8,7,219,1219,0.1,1.08,0,6.71,1.08,7.25,0,0,0,0,23.22,62.59,292.48,146.24,269.26,229.89,0,,,,,,,,,
2015,8,8,220,1219,0.1,1.08,0,5.96,1.08,6.42,0,0,0,0,29.64,62.59,292.48,146.24,262.84,229.89,0,,,,,,,,,
2015,8,9,221,1219,0.1,1.07,0,6.56,1.07,7.04,0,0,0,0,36.68,62.59,292.48,146.24,255.8,229.89,0,,,,,,,,,
2015,8,10,222,1219,0.1,1.07,0,6.58,1.07,7.04,0,0,0,0,43.72,62.59,292.48,146.24,248.76,229.89,0,,,,,,,,,
2015,8,11,223,1219,0.1,1.07,0,6.4,1.07,6.83,0,0,0,0,50.55,62.59,292.48,146.24,241.93,229.89,0,,,,,,,,,
2015,8,12,224,1219,0.1,1.06,0,6.33,1.06,6.73,0,0,0,0,57.28,62.59,292.48,146.24,235.2,229.89,0,,,,,,,,,
2015,8,13,225,1219,0.1,1.06,0,6.45,1.06,6.84,0,0,0,0,0,62.59,292.48,146.24,292.48,229.89,64.12,,,,,,,,,
2015,8,14,226,1219,0.1,1.06,0,6.13,1.06,6.48,0,0,0,0,6.48,62.59,292.48,146.24,286,229.89,0,,,,,,,,,
2015,8,15,227,1219,0.1,1.05,0,6.42,1.05,6.76,0,0,0,0,13.24,62.59,292.48,146.24,279.24,229.89,0,,,,,,,,,
2015,8,16,228,1219,0.1,1.05,0,6.66,1.05,6.99,0,0,0,0,20.23,62.59,292.48,146.24,272.25,229.89,0,,,,,,,,,
2015,8,17,229,1219,0.1,1.05,0,7.09,1.05,7.42,0,0,0,0,27.65,62.59,292.48,146.24,264.83,229.89,0,,,,,,,,,
2015,8,18,230,1219,0.1,1.04,0,6.79,1.04,7.08,0,0,0,0,34.74,62.59,292.48,146.24,257.74,229.89,0,,,,,,,,,
2015,8,19,231,1219,0.1,1.04,0,6.18,1.04,6.43,0,0,0,0,41.17,62.59,292.48,146.24,251.31,229.89,0,,,,,,,,,
2015,8,20,232,1219,0.1,1.04,0,5.52,1.04,5.72,0,0,0,0,46.89,62.59,292.48,146.24,245.59,229.89,0,,,,,,,,,
2015,8,21,233,1219,0.09,1.03,0,5.62,1.03,5.81,0,0,0,0,52.69,73.12,292.48,146.24,239.79,219.36,0,,,,,,,,,
2015,8,22,234,1219,0.09,1.03,0,5.69,1.03,5.86,0,0,0,0,58.56,73.12,292.48,146.24,233.92,219.36,0,,,,,,,,,
2015,8,23,235,1219,0.09,1.03,0,5.75,1.03,5.9,0,0,0,0,64.46,73.12,292.48,146.24,228.02,219.36,0,,,,,,,,,
2015,8,24,236,1219,0.09,1.02,0,6.23,1.02,6.38,0,0,0,0,70.83,73.12,292.48,146.24,221.65,219.36,0,,,,,,,,,
2015,8,25,237,1219,0.09,1.02,0,6.51,1.02,6.64,0,0,0,0,0,73.12,292.48,146.24,292.48,219.36,77.47,,,,,,,,,
2015,8,26,238,1219,0.09,1.02,0,6.64,1.02,6.75,0,0,0,0,6.75,73.12,292.48,146.24,285.73,219.36,0,,,,,,,,,
2015,8,27,239,1219,0.09,1.01,0,6.82,1.01,6.91,0,0,0,0,13.66,73.12,292.48,146.24,278.82,219.36,0,,,,,,,,,
2015,8,28,240,1219,0.09,1.01,0,6.79,1.01,6.86,0,0,0,0,20.52,73.12,292.48,146.24,271.96,219.36,0,,,,,,,,,
2015,8,29,241,1219,0.09,1.01,0,5.21,1.01,5.24,0,0,0,0,25.76,73.12,292.48,146.24,266.72,219.36,0,,,,,,,,,
2015,8,30,242,1219,0.09,1,0,5.54,1,5.56,0,0,0,0,31.32,73.12,292.48,146.24,261.16,219.36,0,,,,,,,,,
2015,8,31,243,1219,0.09,1,0,5.7,1,5.7,0,0,0,0,37.02,73.12,292.48,146.24,255.46,219.36,0,,,,,,,,,
2015,9,1,244,1219,0.09,0,0,5.68,0.09,0.52,0,0,0,0,24,24,292.48,146.24,268.48,268.48,0,,,,,,,,,
2015,9,2,245,1219,0.09,0,0,5.54,0.09,0.5,0,0,0,0,24.5,24,292.48,146.24,267.98,268.48,0,,,,,,,,,
2015,9,3,246,1219,0.09,0,0,5.19,0.09,0.47,0,0,0,0,24,24,292.48,146.24,268.48,268.48,0,,,,,,,,,
2015,9,4,247,1219,0.09,0,0,5.28,0.09,0.47,0,0,0,0,24.47,24,292.48,146.24,268.01,268.48,0,,,,,,,,,
2015,9,5,248,1219,0.09,0,0,5.7,0.09,0.51,0,0,0,0,24,24,292.48,146.24,268.48,268.48,0,,,,,,,,,
2015,9,6,249,1219,0.09,0,0,5.21,0.09,0.47,0,0,0,0,24.47,24,292.48,146.24,268.01,268.48,0,,,,,,,,,
2015,9,7,250,1219,0.09,0,0,5.47,0.09,0.49,0,0,0,0,24,24,292.48,146.24,268.48,268.48,0,,,,,,,,,
2015,9,8,251,1219,0.09,0,0,5.43,0.09,0.48,0,0,0,0,24.48,24,292.48,146.24,268,268.48,0,,,,,,,,,
2015,9,9,252,1219,0.09,0,0,6.14,0.09,0.54,0,0,0,0,24,24,292.48,146.24,268.48,268.48,0,,,,,,,,,
2015,9,10,253,1219,0.09,0,0,6.51,0.09,0.57,0,0,0,0,24.57,24,292.48,146.24,267.91,268.48,0,,,,,,,,,
2015,9,11,254,1219,0.09,0,0,6.2,0.09,0.54,0,0,0,0,24,24,292.48,146.24,268.48,268.48,0,,,,,,,,,
2015,9,12,255,1219,0.09,0,0,4.62,0.09,0.4,0,0,0,0,24.4,24,292.48,146.24,268.08,268.48,0,,,,,,,,,
2015,9,13,256,1219,0.09,0,0,5.3,0.09,0.46,0,0,0,0,24,24,292.48,146.24,268.48,268.48,0,,,,,,,,,
2015,9,14,257,1219,0.09,0,0,3.97,0.09,0.35,0,0,0,0,24.35,24,292.48,146.24,268.13,268.48,0,,,,,,,,,
2015,9,15,258,1219,0.09,0,0,4.59,0.09,0.4,0,0,0,0,24,24,292.48,146.24,268.48,268.48,0,,,,,,,,,
2015,9,16,259,1219,0.09,0,0,3.31,0.09,0.29,0,0,0,0,24.29,24,292.48,146.24,268.19,268.48,0,,,,,,,,,
2015,9,17,260,1219,0.09,0,0,3.92,0.09,0.34,0.05,0.05,0,0,24,24,292.48,146.24,268.48,268.48,0,,,,,,,,,
2015,9,18,261,1219,0.09,0,0,4.51,0.09,0.39,0,0,0,0,24.39,24,292.48,146.24,268.09,268.48,0,,,,,,,,,
2015,9,19,262,1219,0.09,0,0,4.71,0.09,0.41,0,0,0,0,24,24,292.48,146.24,268.48,268.48,0,,,,,,,,,
2015,9,20,263,1219,0.09,0,0,4.75,0.09,0.41,0,0,0,0,24.41,24,292.48,146.24,268.07,268.48,0,,,,,,,,,
2015,9,21,264,1219,0.09,0,0,5.54,0.09,0.47,0,0,0,0,24,24,292.48,146.24,268.48,268.48,0,,,,,,,,,
2015,9,22,265,1219,0.09,0,0,5.48,0.09,0.47,0,0,0,0,24.47,24,292.48,146.24,268.01,268.48,0,,,,,,,,,
2015,9,23,266,1219,0.09,0,0,4.54,0.09,0.39,0,0,0,0,24,24,292.48,146.24,268.48,268.48,0,,,,,,,,,
2015,9,24,267,1219,0.09,0,0,4.54,0.09,0.39,0,0,0,0,24.39,24,292.48,146.24,268.09,268.48,0,,,,,,,,,
2015,9,25,268,1219,0.08,0,0,5.54,0.08,0.47,0,0,0,0,24,24,292.48,146.24,268.48,268.48,0,,,,,,,,,
2015,9,26,269,1219,0.08,0,0,5.3,0.08,0.45,0,0,0,0,24.45,24,292.48,146.24,268.03,268.48,0,,,,,,,,,
2015,9,27,270,1219,0.08,0,0,3.95,0.08,0.33,0,0,0,0,24,24,292.48,146.24,268.48,268.48,0,,,,,,,,,
2015,9,28,271,1219,0.08,0,0,4.53,0.08,0.38,0,0,0,0,24.38,24,292.48,146.24,268.1,268.48,0,,,,,,,,,
2015,9,29,272,1219,0.08,0,0,4.09,0.08,0.34,0,0,0,0,24,24,292.48,146.24,268.48,268.48,0,,,,,,,,,
2015,9,30,273,1219,0.08,0,0,1.96,0.08,0.16,0,0,0,0,24.16,24,292.48,146.24,268.32,268.48,0,,,,,,,,,