 Daily soil water balance output for Cherries in 186_Yolo DAU_Co within 05_Sacramento River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output  for Cherries in 186_Yolo DAU_Co within 05_Sacramento River for WY 2015,,,,,,,
Year,Mon,Day,DOY, Area,OKc,IKc,CCKc,ETo,Kc,ETc,Pcp,Er,Spg,Espg,SWD,SWDx,FC,PWP,SWC, YT ,NA,,Year,Mon, Area,ETo,ETc,ETc,ETc,ETc
 #  , # , # ,  #,Acres,   ,   ,    , mm,mm, mm, mm,mm, mm, mm , mm, mm ,mm, mm, mm, mm, mm,,#  , # , Acres, mm, mm,acre-ft, mm,acre-ft
2014,10,1,274,38,0.56,1.05,0,6.18,1.05,6.49,0,0,0,0,75.15,102.87,411.48,205.74,336.33,308.61,0,,2014,10,38,103.42,98.27,12.25,98.26,12.25
2014,10,2,275,38,0.52,1.05,0,4.2,1.05,4.41,0,0,0,0,79.56,102.87,411.48,205.74,331.92,308.61,0,,2014,11,38,43.39,42.98,5.36,0,0.00
2014,10,3,276,38,0.48,1.04,0,4.14,1.04,4.31,0,0,0,0,83.87,102.87,411.48,205.74,327.61,308.61,0,,2014,12,38,32.08,34.90,4.35,0,0.00
2014,10,4,277,38,0.45,1.03,0,4.18,1.03,4.32,0,0,0,0,88.19,102.87,411.48,205.74,323.29,308.61,0,,2015,1,38,33.25,17.16,2.14,0,0.00
2014,10,5,278,38,0.43,1.02,0,4.06,1.02,4.16,0,0,0,0,92.35,102.87,411.48,205.74,319.13,308.61,0,,2015,2,38,56.91,36.39,4.54,0,0.00
2014,10,6,279,38,0.41,1.02,0,4.12,1.02,4.18,0,0,0,0,96.53,102.87,411.48,205.74,314.95,308.61,0,,2015,3,38,104.95,71.45,8.91,71.47,8.91
2014,10,7,280,38,0.39,1.01,0,4.25,1.01,4.28,0,0,0,0,100.81,102.87,411.48,205.74,310.67,308.61,0,,2015,4,38,140.99,117.08,14.60,117.06,14.59
2014,10,8,281,38,0.37,1,0,4.81,1,4.8,0,0,0,0,0,102.87,411.48,205.74,411.48,308.61,105.61,,2015,5,38,160.57,154.10,19.21,154.1,19.21
2014,10,9,282,38,0.35,0.99,0,4.33,0.99,4.29,0,0,0,0,4.29,102.87,411.48,205.74,407.19,308.61,0,,2015,6,38,209.56,220.02,27.43,220.01,27.43
2014,10,10,283,38,0.34,0.98,0,3.77,0.98,3.7,0,0,0,0,7.98,102.87,411.48,205.74,403.5,308.61,0,,2015,7,38,216.77,227.61,28.38,227.61,28.38
2014,10,11,284,38,0.33,0.97,0,3.53,0.97,3.43,0,0,0,0,11.42,102.87,411.48,205.74,400.06,308.61,0,,2015,8,38,196.26,206.07,25.69,206.07,25.69
2014,10,12,285,38,0.32,0.96,0,6.72,0.96,6.48,0,0,0,0,17.89,102.87,411.48,205.74,393.59,308.61,0,,2015,9,38,150.85,158.40,19.75,158.39,19.75
2014,10,13,286,38,0.31,0.96,0,4.16,0.96,3.97,0,0,0,0,21.87,102.87,411.48,205.74,389.61,308.61,0,,,,,,,,,
2014,10,14,287,38,0.3,0.95,0,3.14,0.95,2.97,0,0,0,0,24.84,102.87,411.48,205.74,386.64,308.61,0,,,,,,,,,
2014,10,15,288,38,0.3,0.94,0,2.28,0.94,2.14,1.75,1.75,0,0,25.23,102.87,411.48,205.74,386.25,308.61,0,,,,,,,,,
2014,10,16,289,38,0.29,0.93,0,2.67,0.93,2.48,0.08,0.08,0,0,27.63,102.87,411.48,205.74,383.85,308.61,0,,,,,,,,,
2014,10,17,290,38,0.29,0.92,0,2.51,0.92,2.31,0,0,0,0,29.94,102.87,411.48,205.74,381.54,308.61,0,,,,,,,,,
2014,10,18,291,38,0.29,0.91,0,2.9,0.91,2.65,0,0,0,0,32.58,102.87,411.48,205.74,378.9,308.61,0,,,,,,,,,
2014,10,19,292,38,0.28,0.9,0,3.02,0.9,2.73,0,0,0,0,35.31,102.87,411.48,205.74,376.17,308.61,0,,,,,,,,,
2014,10,20,293,38,0.28,0.89,0,2.28,0.89,2.04,0,0,0,0,37.35,102.87,411.48,205.74,374.13,308.61,0,,,,,,,,,
2014,10,21,294,38,0.27,0.89,0,2.62,0.89,2.32,0,0,0,0,39.67,102.87,411.48,205.74,371.81,308.61,0,,,,,,,,,
2014,10,22,295,38,0.27,0.88,0,2.57,0.88,2.26,0,0,0,0,41.93,102.87,411.48,205.74,369.55,308.61,0,,,,,,,,,
2014,10,23,296,38,0.27,0.87,0,2.45,0.87,2.13,0,0,0,0,44.06,102.87,411.48,205.74,367.42,308.61,0,,,,,,,,,
2014,10,24,297,38,0.26,0.86,0,2.62,0.86,2.25,0,0,0,0,46.31,102.87,411.48,205.74,365.17,308.61,0,,,,,,,,,
2014,10,25,298,38,0.26,0.85,0,2.31,0.85,1.97,0,0,0,0,48.28,102.87,411.48,205.74,363.2,308.61,0,,,,,,,,,
2014,10,26,299,38,0.26,0.84,0,2.62,0.84,2.21,2.42,2.42,0,0,48.07,102.87,411.48,205.74,363.41,308.61,0,,,,,,,,,
2014,10,27,300,38,0.26,0.83,0,2.46,0.83,2.05,0,0,0,0,50.12,102.87,411.48,205.74,361.36,308.61,0,,,,,,,,,
2014,10,28,301,38,0.25,0.83,0,2.35,0.83,1.94,0,0,0,0,52.06,102.87,411.48,205.74,359.42,308.61,0,,,,,,,,,
2014,10,29,302,38,0.25,0.82,0,2.4,0.82,1.96,0,0,0,0,54.02,102.87,411.48,205.74,357.46,308.61,0,,,,,,,,,
2014,10,30,303,38,0.25,0.81,0,2.55,0.81,2.06,0,0,0,0,56.09,102.87,411.48,205.74,355.39,308.61,0,,,,,,,,,
2014,10,31,304,38,0.25,0.8,0,1.22,0.8,0.98,0,0,0,0,57.06,102.87,411.48,205.74,354.42,308.61,0,,,,,,,,,
2014,11,1,305,38,1.15,0,0,1.85,1.15,2.12,9.51,9.51,0,0,20.25,20.25,411.48,205.74,391.23,391.23,0,,,,,,,,,
2014,11,2,306,38,1.14,0,0,2.22,1.14,2.53,0,0,0,0,22.78,20.25,411.48,205.74,388.7,391.23,0,,,,,,,,,
2014,11,3,307,38,1.14,0,0,1.82,1.14,2.08,0,0,0,0,20.25,20.25,411.48,205.74,391.23,391.23,0,,,,,,,,,
2014,11,4,308,38,1.01,0,0,1.76,1.01,1.77,0,0,0,0,22.02,20.25,411.48,205.74,389.46,391.23,0,,,,,,,,,
2014,11,5,309,38,0.91,0,0,1.77,0.91,1.6,0,0,0,0,20.25,20.25,411.48,205.74,391.23,391.23,0,,,,,,,,,
2014,11,6,310,38,0.82,0,0,1.95,0.82,1.61,0,0,0,0,21.86,20.25,411.48,205.74,389.62,391.23,0,,,,,,,,,
2014,11,7,311,38,0.76,0,0,2.02,0.76,1.53,0,0,0,0,20.25,20.25,411.48,205.74,391.23,391.23,0,,,,,,,,,
2014,11,8,312,38,0.71,0,0,1.91,0.71,1.36,0,0,0,0,21.61,20.25,411.48,205.74,389.87,391.23,0,,,,,,,,,
2014,11,9,313,38,0.67,0,0,1.87,0.67,1.25,0,0,0,0,20.25,20.25,411.48,205.74,391.23,391.23,0,,,,,,,,,
2014,11,10,314,38,0.63,0,0,2.04,0.63,1.29,0,0,0,0,21.54,20.25,411.48,205.74,389.94,391.23,0,,,,,,,,,
2014,11,11,315,38,0.61,0,0,1.51,0.61,0.92,0,0,0,0,20.25,20.25,411.48,205.74,391.23,391.23,0,,,,,,,,,
2014,11,12,316,38,0.59,0,0,1.4,0.59,0.83,0,0,0,0,21.08,20.25,411.48,205.74,390.4,391.23,0,,,,,,,,,
2014,11,13,317,38,1.18,0,0,0.94,1.18,1.11,3.18,3.18,0,0,17.9,20.25,411.48,205.74,393.58,391.23,0,,,,,,,,,
2014,11,14,318,38,1.17,0,0,1.24,1.17,1.45,2.3,2.3,0,0,17.05,20.25,411.48,205.74,394.43,391.23,0,,,,,,,,,
2014,11,15,319,38,1.17,0,0,1.23,1.17,1.44,0,0,0,0,18.49,20.25,411.48,205.74,392.99,391.23,0,,,,,,,,,
2014,11,16,320,38,1.16,0,0,2.03,1.16,2.35,0,0,0,0,20.84,20.25,411.48,205.74,390.64,391.23,0,,,,,,,,,
2014,11,17,321,38,1.11,0,0,1.87,1.11,2.07,0,0,0,0,20.25,20.25,411.48,205.74,391.23,391.23,0,,,,,,,,,
2014,11,18,322,38,1,0,0,1.42,1,1.42,0,0,0,0,21.67,20.25,411.48,205.74,389.81,391.23,0,,,,,,,,,
2014,11,19,323,38,0.95,0,0,1,0.95,0.95,0,0,0,0,20.25,20.25,411.48,205.74,391.23,391.23,0,,,,,,,,,
2014,11,20,324,38,1.19,0,0,0.63,1.19,0.75,3.48,3.48,0,0,17.52,20.25,411.48,205.74,393.96,391.23,0,,,,,,,,,
2014,11,21,325,38,1.19,0,0,0.77,1.19,0.92,4.74,4.74,0,0,13.7,20.25,411.48,205.74,397.78,391.23,0,,,,,,,,,
2014,11,22,326,38,1.18,0,0,1.08,1.18,1.28,0.6,0.6,0,0,14.38,20.25,411.48,205.74,397.1,391.23,0,,,,,,,,,
2014,11,23,327,38,1.16,0,0,1.44,1.16,1.67,1.87,1.87,0,0,14.18,20.25,411.48,205.74,397.3,391.23,0,,,,,,,,,
2014,11,24,328,38,1.16,0,0,1.37,1.16,1.59,0,0,0,0,15.77,20.25,411.48,205.74,395.71,391.23,0,,,,,,,,,
2014,11,25,329,38,1.17,0,0,1.22,1.17,1.42,0,0,0,0,17.2,20.25,411.48,205.74,394.28,391.23,0,,,,,,,,,
2014,11,26,330,38,1.17,0,0,1.16,1.17,1.35,0,0,0,0,18.55,20.25,411.48,205.74,392.93,391.23,0,,,,,,,,,
2014,11,27,331,38,1.11,0,0,1.2,1.11,1.33,0,0,0,0,19.89,20.25,411.48,205.74,391.59,391.23,0,,,,,,,,,
2014,11,28,332,38,1.02,0,0,1.15,1.02,1.18,0,0,0,0,21.06,20.25,411.48,205.74,390.42,391.23,0,,,,,,,,,
2014,11,29,333,38,1.19,0,0,0.86,1.19,1.02,4.67,4.67,0,0,16.39,20.25,411.48,205.74,395.09,391.23,0,,,,,,,,,
2014,11,30,334,38,1.19,0,0,0.66,1.19,0.79,6.84,6.84,0,0,10.34,20.25,411.48,205.74,401.14,391.23,0,,,,,,,,,
2014,12,1,335,38,1.18,0,0,1.03,1.18,1.21,3.4,3.4,0,0,8.16,20.25,411.48,205.74,403.32,391.23,0,,,,,,,,,
2014,12,2,336,38,1.19,0,0,0.67,1.19,0.8,1.57,1.57,0,0,7.39,20.25,411.48,205.74,404.09,391.23,0,,,,,,,,,
2014,12,3,337,38,1.18,0,0,1.07,1.18,1.26,42.83,8.65,0,0,0,20.25,411.48,205.74,411.48,391.23,0,,,,,,,,,
2014,12,4,338,38,1.18,0,0,1.07,1.18,1.26,23.53,1.26,0,0,0,20.25,411.48,205.74,411.48,391.23,0,,,,,,,,,
2014,12,5,339,38,1.18,0,0,0.94,1.18,1.11,0.2,0.2,0,0,0.91,20.25,411.48,205.74,410.57,391.23,0,,,,,,,,,
2014,12,6,340,38,1.18,0,0,1.08,1.18,1.27,3.02,2.18,0,0,0,20.25,411.48,205.74,411.48,391.23,0,,,,,,,,,
2014,12,7,341,38,1.18,0,0,0.8,1.18,0.95,0.51,0.51,0,0,0.44,20.25,411.48,205.74,411.04,391.23,0,,,,,,,,,
2014,12,8,342,38,1.18,0,0,0.83,1.18,0.98,0,0,0,0,1.42,20.25,411.48,205.74,410.06,391.23,0,,,,,,,,,
2014,12,9,343,38,1.19,0,0,0.69,1.19,0.82,0,0,0,0,2.24,20.25,411.48,205.74,409.24,391.23,0,,,,,,,,,
2014,12,10,344,38,1.19,0,0,0.97,1.19,1.15,0,0,0,0,3.39,20.25,411.48,205.74,408.09,391.23,0,,,,,,,,,
2014,12,11,345,38,1.18,0,0,1.19,1.18,1.41,0.75,0.75,0,0,4.04,20.25,411.48,205.74,407.44,391.23,0,,,,,,,,,
2014,12,12,346,38,1.2,0,0,0.6,1.2,0.72,73.65,4.76,0,0,0,20.25,411.48,205.74,411.48,391.23,0,,,,,,,,,
2014,12,13,347,38,1.19,0,0,0.67,1.19,0.8,1.55,0.8,0,0,0,20.25,411.48,205.74,411.48,391.23,0,,,,,,,,,
2014,12,14,348,38,1.19,0,0,0.69,1.19,0.82,0,0,0,0,0.82,20.25,411.48,205.74,410.66,391.23,0,,,,,,,,,
2014,12,15,349,38,1.19,0,0,0.87,1.19,1.03,5.34,1.85,0,0,0,20.25,411.48,205.74,411.48,391.23,0,,,,,,,,,
2014,12,16,350,38,1.17,0,0,1.18,1.17,1.38,10.1,1.38,0,0,0,20.25,411.48,205.74,411.48,391.23,0,,,,,,,,,
2014,12,17,351,38,1.18,0,0,0.96,1.18,1.13,14.67,1.13,0,0,0,20.25,411.48,205.74,411.48,391.23,0,,,,,,,,,
2014,12,18,352,38,1.18,0,0,0.91,1.18,1.08,2.9,1.08,0,0,0,20.25,411.48,205.74,411.48,391.23,0,,,,,,,,,
2014,12,19,353,38,1.19,0,0,0.81,1.19,0.96,0.09,0.09,0,0,0.87,20.25,411.48,205.74,410.61,391.23,0,,,,,,,,,
2014,12,20,354,38,1.19,0,0,0.63,1.19,0.75,18.41,1.62,0,0,0,20.25,411.48,205.74,411.48,391.23,0,,,,,,,,,
2014,12,21,355,38,1.19,0,0,0.96,1.19,1.14,0.07,0.07,0,0,1.07,20.25,411.48,205.74,410.41,391.23,0,,,,,,,,,
2014,12,22,356,38,1.19,0,0,0.78,1.19,0.93,0,0,0,0,2,20.25,411.48,205.74,409.48,391.23,0,,,,,,,,,
2014,12,23,357,38,1.19,0,0,0.72,1.19,0.86,0,0,0,0,2.85,20.25,411.48,205.74,408.63,391.23,0,,,,,,,,,
2014,12,24,358,38,1.19,0,0,0.97,1.19,1.15,0,0,0,0,4.01,20.25,411.48,205.74,407.47,391.23,0,,,,,,,,,
2014,12,25,359,38,1.16,0,0,1.86,1.16,2.16,0.69,0.69,0,0,5.48,20.25,411.48,205.74,406,391.23,0,,,,,,,,,
2014,12,26,360,38,1.01,0,0,1.91,1.01,1.92,0,0,0,0,7.4,20.25,411.48,205.74,404.08,391.23,0,,,,,,,,,
2014,12,27,361,38,0.96,0,0,0.77,0.96,0.74,0,0,0,0,8.14,20.25,411.48,205.74,403.34,391.23,0,,,,,,,,,
2014,12,28,362,38,0.92,0,0,0.76,0.92,0.7,0,0,0,0,8.84,20.25,411.48,205.74,402.64,391.23,0,,,,,,,,,
2014,12,29,363,38,0.9,0,0,0.55,0.9,0.49,0,0,0,0,9.33,20.25,411.48,205.74,402.15,391.23,0,,,,,,,,,
2014,12,30,364,38,0.8,0,0,2.47,0.8,1.98,0,0,0,0,11.31,20.25,411.48,205.74,400.17,391.23,0,,,,,,,,,
2014,12,31,365,38,0.72,0,0,2.67,0.72,1.94,0,0,0,0,13.25,20.25,411.48,205.74,398.23,391.23,0,,,,,,,,,
2015,1,1,1,38,0.71,0,0,0.85,0.71,0.6,0,0,0,0,13.85,20.25,411.48,205.74,397.63,391.23,0,,,,,,,,,
2015,1,2,2,38,0.69,0,0,0.87,0.69,0.6,0,0,0,0,14.45,20.25,411.48,205.74,397.03,391.23,0,,,,,,,,,
2015,1,3,3,38,0.67,0,0,0.86,0.67,0.58,0,0,0,0,15.02,20.25,411.48,205.74,396.46,391.23,0,,,,,,,,,
2015,1,4,4,38,0.65,0,0,0.96,0.65,0.63,0,0,0,0,15.65,20.25,411.48,205.74,395.83,391.23,0,,,,,,,,,
2015,1,5,5,38,0.64,0,0,0.86,0.64,0.55,0,0,0,0,16.2,20.25,411.48,205.74,395.28,391.23,0,,,,,,,,,
2015,1,6,6,38,0.62,0,0,1.17,0.62,0.73,0,0,0,0,16.93,20.25,411.48,205.74,394.55,391.23,0,,,,,,,,,
2015,1,7,7,38,0.6,0,0,1.19,0.6,0.72,0,0,0,0,17.64,20.25,411.48,205.74,393.84,391.23,0,,,,,,,,,
2015,1,8,8,38,0.59,0,0,1.04,0.59,0.61,0,0,0,0,18.26,20.25,411.48,205.74,393.22,391.23,0,,,,,,,,,
2015,1,9,9,38,0.58,0,0,0.87,0.58,0.5,0,0,0,0,18.76,20.25,411.48,205.74,392.72,391.23,0,,,,,,,,,
2015,1,10,10,38,0.57,0,0,0.96,0.57,0.54,0,0,0,0,19.3,20.25,411.48,205.74,392.18,391.23,0,,,,,,,,,
2015,1,11,11,38,0.56,0,0,0.9,0.56,0.5,0,0,0,0,19.81,20.25,411.48,205.74,391.67,391.23,0,,,,,,,,,
2015,1,12,12,38,0.55,0,0,1.06,0.55,0.58,0,0,0,0,20.38,20.25,411.48,205.74,391.1,391.23,0,,,,,,,,,
2015,1,13,13,38,0.53,0,0,1.19,0.53,0.64,0,0,0,0,20.25,20.25,411.48,205.74,391.23,391.23,0,,,,,,,,,
2015,1,14,14,38,0.53,0,0,0.73,0.53,0.39,0,0,0,0,20.64,20.25,411.48,205.74,390.84,391.23,0,,,,,,,,,
2015,1,15,15,38,0.52,0,0,0.73,0.52,0.38,0,0,0,0,20.25,20.25,411.48,205.74,391.23,391.23,0,,,,,,,,,
2015,1,16,16,38,0.52,0,0,0.62,0.52,0.32,0,0,0,0,20.57,20.25,411.48,205.74,390.91,391.23,0,,,,,,,,,
2015,1,17,17,38,0.51,0,0,0.57,0.51,0.29,0.16,0.16,0,0,20.25,20.25,411.48,205.74,391.23,391.23,0,,,,,,,,,
2015,1,18,18,38,0.51,0,0,0.61,0.51,0.31,0,0,0,0,20.56,20.25,411.48,205.74,390.92,391.23,0,,,,,,,,,
2015,1,19,19,38,0.5,0,0,0.7,0.5,0.35,0,0,0,0,20.25,20.25,411.48,205.74,391.23,391.23,0,,,,,,,,,
2015,1,20,20,38,0.49,0,0,0.76,0.49,0.38,0,0,0,0,20.63,20.25,411.48,205.74,390.85,391.23,0,,,,,,,,,
2015,1,21,21,38,0.49,0,0,0.95,0.49,0.46,0,0,0,0,20.25,20.25,411.48,205.74,391.23,391.23,0,,,,,,,,,
2015,1,22,22,38,0.48,0,0,0.76,0.48,0.37,0,0,0,0,20.62,20.25,411.48,205.74,390.86,391.23,0,,,,,,,,,
2015,1,23,23,38,0.48,0,0,0.98,0.48,0.47,0,0,0,0,20.25,20.25,411.48,205.74,391.23,391.23,0,,,,,,,,,
