 Daily soil water balance output for Cherries in 186_Yolo DAU_Co within 05_Sacramento River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output  for Cherries in 186_Yolo DAU_Co within 05_Sacramento River for WY 2015,,,,,,,
2015,1,24,24,38,0.47,0,0,0.95,0.47,0.45,0,0,0,0,20.7,20.25,411.48,205.74,390.78,391.23,0,,,,,,,,,
2015,1,25,25,38,0.46,0,0,1.05,0.46,0.49,0,0,0,0,20.25,20.25,411.48,205.74,391.23,391.23,0,,,,,,,,,
2015,1,26,26,38,0.45,0,0,1.32,0.45,0.6,0,0,0,0,20.85,20.25,411.48,205.74,390.63,391.23,0,,,,,,,,,
2015,1,27,27,38,0.45,0,0,1.1,0.45,0.49,0,0,0,0,20.25,20.25,411.48,205.74,391.23,391.23,0,,,,,,,,,
2015,1,28,28,38,0.44,0,0,1.57,0.44,0.69,0,0,0,0,20.94,20.25,411.48,205.74,390.54,391.23,0,,,,,,,,,
2015,1,29,29,38,0.43,0,0,1.46,0.43,0.63,0,0,0,0,20.25,20.25,411.48,205.74,391.23,391.23,0,,,,,,,,,
2015,1,30,30,38,0.42,0,0,2.03,0.42,0.86,0,0,0,0,21.11,20.25,411.48,205.74,390.37,391.23,0,,,,,,,,,
2015,1,31,31,38,0.41,0,0,3.58,0.41,1.45,0,0,0,0,20.25,20.25,411.48,205.74,391.23,391.23,0,,,,,,,,,
2015,2,1,32,38,0.4,0,0,1.45,0.4,0.58,0,0,0,0,20.83,20.25,411.48,205.74,390.65,391.23,0,,,,,,,,,
2015,2,2,33,38,0.39,0,0,1.48,0.39,0.58,0,0,0,0,20.25,20.25,411.48,205.74,391.23,391.23,0,,,,,,,,,
2015,2,3,34,38,0.39,0,0,1.52,0.39,0.59,0,0,0,0,20.84,20.25,411.48,205.74,390.64,391.23,0,,,,,,,,,
2015,2,4,35,38,0.38,0,0,1.47,0.38,0.56,0,0,0,0,20.25,20.25,411.48,205.74,391.23,391.23,0,,,,,,,,,
2015,2,5,36,38,0.38,0,0,1.17,0.38,0.44,0,0,0,0,20.69,20.25,411.48,205.74,390.79,391.23,0,,,,,,,,,
2015,2,6,37,38,0.37,0,0,2.17,0.37,0.81,0,0,0,0,20.25,20.25,411.48,205.74,391.23,391.23,0,,,,,,,,,
2015,2,7,38,38,1.16,0,0,1.44,1.16,1.67,33.87,21.92,0,0,0,20.25,411.48,205.74,411.48,391.23,0,,,,,,,,,
2015,2,8,39,38,1.17,0,0,1.29,1.17,1.51,4.7,1.51,0,0,0,20.25,411.48,205.74,411.48,391.23,0,,,,,,,,,
2015,2,9,40,38,1.14,0,0,1.97,1.14,2.25,23.02,2.25,0,0,0,20.25,411.48,205.74,411.48,391.23,0,,,,,,,,,
2015,2,10,41,38,1.14,0,0,1.83,1.14,2.09,0.18,0.18,0,0,1.91,20.25,411.48,205.74,409.57,391.23,0,,,,,,,,,
2015,2,11,42,38,1.15,0,0,1.59,1.15,1.83,0,0,0,0,3.74,20.25,411.48,205.74,407.74,391.23,0,,,,,,,,,
2015,2,12,43,38,1.03,0,0,1.98,1.03,2.03,0,0,0,0,5.77,20.25,411.48,205.74,405.71,391.23,0,,,,,,,,,
2015,2,13,44,38,0.91,0,0,2.03,0.91,1.84,0,0,0,0,7.61,20.25,411.48,205.74,403.87,391.23,0,,,,,,,,,
2015,2,14,45,38,0.82,0,0,2.18,0.82,1.78,0,0,0,0,9.39,20.25,411.48,205.74,402.09,391.23,0,,,,,,,,,
2015,2,15,46,38,0.75,0,0,2.09,0.75,1.57,0,0,0,0,10.96,20.25,411.48,205.74,400.52,391.23,0,,,,,,,,,
2015,2,16,47,38,0.7,0,0,2.24,0.7,1.56,0,0,0,0,12.52,20.25,411.48,205.74,398.96,391.23,0,,,,,,,,,
2015,2,17,48,38,0.66,0,0,1.94,0.66,1.28,0,0,0,0,13.8,20.25,411.48,205.74,397.68,391.23,0,,,,,,,,,
2015,2,18,49,38,0.63,0,0,1.5,0.63,0.95,0,0,0,0,14.74,20.25,411.48,205.74,396.74,391.23,0,,,,,,,,,
2015,2,19,50,38,0.62,0,0,1.08,0.62,0.66,0,0,0,0,15.41,20.25,411.48,205.74,396.07,391.23,0,,,,,,,,,
2015,2,20,51,38,0.59,0,0,1.97,0.59,1.16,0,0,0,0,16.57,20.25,411.48,205.74,394.91,391.23,0,,,,,,,,,
2015,2,21,52,38,0.57,0,0,1.62,0.57,0.92,0,0,0,0,17.49,20.25,411.48,205.74,393.99,391.23,0,,,,,,,,,
2015,2,22,53,38,0.53,0,0,3.74,0.53,1.97,0,0,0,0,19.46,20.25,411.48,205.74,392.02,391.23,0,,,,,,,,,
2015,2,23,54,38,0.49,0,0,4.35,0.49,2.13,0,0,0,0,21.58,20.25,411.48,205.74,389.9,391.23,0,,,,,,,,,
2015,2,24,55,38,0.47,0,0,2.85,0.47,1.33,0,0,0,0,20.25,20.25,411.48,205.74,391.23,391.23,0,,,,,,,,,
2015,2,25,56,38,0.45,0,0,2.19,0.45,0.99,0,0,0,0,21.24,20.25,411.48,205.74,390.24,391.23,0,,,,,,,,,
2015,2,26,57,38,0.44,0,0,3.07,0.44,1.34,0,0,0,0,20.25,20.25,411.48,205.74,391.23,391.23,0,,,,,,,,,
2015,2,27,58,38,0.42,0,0,2.77,0.42,1.17,0,0,0,0,21.42,20.25,411.48,205.74,390.06,391.23,0,,,,,,,,,
2015,2,28,59,38,0.41,0,0,1.93,0.41,0.8,0,0,0,0,20.25,20.25,411.48,205.74,391.23,391.23,0,,,,,,,,,
2015,3,1,60,38,0.4,0.55,0,2.68,0.55,1.47,0,0,0,0,21.72,96.1,411.48,205.74,389.76,315.38,0,,,,,,,,,
2015,3,2,61,38,0.39,0.56,0,2.33,0.56,1.29,0,0,0,0,23.02,96.1,411.48,205.74,388.46,315.38,0,,,,,,,,,
2015,3,3,62,38,0.38,0.56,0,2.59,0.56,1.45,1.02,1.02,0,0,23.45,96.1,411.48,205.74,388.03,315.38,0,,,,,,,,,
2015,3,4,63,38,0.37,0.57,0,2.6,0.57,1.47,0,0,0,0,24.92,96.1,411.48,205.74,386.56,315.38,0,,,,,,,,,
2015,3,5,64,38,0.36,0.57,0,2.79,0.57,1.59,0,0,0,0,26.52,96.1,411.48,205.74,384.96,315.38,0,,,,,,,,,
2015,3,6,65,38,0.35,0.58,0,3,0.58,1.73,0,0,0,0,28.25,96.1,411.48,205.74,383.23,315.38,0,,,,,,,,,
2015,3,7,66,38,0.35,0.58,0,2.8,0.58,1.63,0,0,0,0,29.88,96.1,411.48,205.74,381.6,315.38,0,,,,,,,,,
2015,3,8,67,38,0.34,0.59,0,2.98,0.59,1.75,0,0,0,0,31.63,96.1,411.48,205.74,379.85,315.38,0,,,,,,,,,
2015,3,9,68,38,0.33,0.59,0,3.06,0.59,1.81,0,0,0,0,33.44,96.1,411.48,205.74,378.04,315.38,0,,,,,,,,,
2015,3,10,69,38,0.32,0.6,0,2.4,0.6,1.44,0,0,0,0,34.88,96.1,411.48,205.74,376.6,315.38,0,,,,,,,,,
2015,3,11,70,38,0.32,0.6,0,2.11,0.6,1.27,1.32,1.32,0,0,34.83,96.1,411.48,205.74,376.65,315.38,0,,,,,,,,,
2015,3,12,71,38,1.08,0.61,0,3.47,1.08,3.75,3.55,3.55,0,0,35.04,96.1,411.48,205.74,376.44,315.38,0,,,,,,,,,
2015,3,13,72,38,1.06,0.61,0,3.11,1.06,3.29,0,0,0,0,38.32,96.1,411.48,205.74,373.16,315.38,0,,,,,,,,,
2015,3,14,73,38,0.86,0.62,0,3.29,0.86,2.84,0,0,0,0,41.16,96.1,411.48,205.74,370.32,315.38,0,,,,,,,,,
2015,3,15,74,38,0.73,0.63,0,3.85,0.73,2.81,0,0,0,0,43.98,96.1,411.48,205.74,367.5,315.38,0,,,,,,,,,
2015,3,16,75,38,0.68,0.63,0,2.46,0.68,1.66,0,0,0,0,45.64,96.1,411.48,205.74,365.84,315.38,0,,,,,,,,,
2015,3,17,76,38,0.61,0.64,0,3.49,0.64,2.22,0,0,0,0,47.86,96.1,411.48,205.74,363.62,315.38,0,,,,,,,,,
2015,3,18,77,38,0.56,0.64,0,3.89,0.64,2.5,0,0,0,0,50.35,96.1,411.48,205.74,361.13,315.38,0,,,,,,,,,
2015,3,19,78,38,0.52,0.65,0,3.94,0.65,2.55,0,0,0,0,52.9,96.1,411.48,205.74,358.58,315.38,0,,,,,,,,,
2015,3,20,79,38,0.49,0.65,0,3.11,0.65,2.03,0,0,0,0,54.93,96.1,411.48,205.74,356.55,315.38,0,,,,,,,,,
2015,3,21,80,38,0.46,0.66,0,3.63,0.66,2.39,0,0,0,0,57.32,96.1,411.48,205.74,354.16,315.38,0,,,,,,,,,
2015,3,22,81,38,0.44,0.66,0,3.27,0.66,2.17,0,0,0,0,59.48,96.1,411.48,205.74,352,315.38,0,,,,,,,,,
2015,3,23,82,38,0.42,0.67,0,3.28,0.67,2.19,0.25,0.25,0,0,61.42,96.1,411.48,205.74,350.06,315.38,0,,,,,,,,,
2015,3,24,83,38,0.41,0.67,0,3.19,0.67,2.15,0,0,0,0,63.57,96.1,411.48,205.74,347.91,315.38,0,,,,,,,,,
2015,3,25,84,38,0.39,0.68,0,4.23,0.68,2.87,0,0,0,0,66.45,96.1,411.48,205.74,345.03,315.38,0,,,,,,,,,
2015,3,26,85,38,0.37,0.68,0,3.92,0.68,2.68,0,0,0,0,69.13,96.1,411.48,205.74,342.35,315.38,0,,,,,,,,,
2015,3,27,86,38,0.36,0.69,0,4.55,0.69,3.14,0,0,0,0,72.27,96.1,411.48,205.74,339.21,315.38,0,,,,,,,,,
2015,3,28,87,38,0.34,0.7,0,4.99,0.7,3.47,0,0,0,0,75.74,96.1,411.48,205.74,335.74,315.38,0,,,,,,,,,
2015,3,29,88,38,0.33,0.7,0,4.76,0.7,3.33,0,0,0,0,79.07,96.1,411.48,205.74,332.41,315.38,0,,,,,,,,,
2015,3,30,89,38,0.32,0.71,0,4.57,0.71,3.23,0,0,0,0,82.3,96.1,411.48,205.74,329.18,315.38,0,,,,,,,,,
2015,3,31,90,38,0.31,0.71,0,4.61,0.71,3.28,0,0,0,0,85.58,96.1,411.48,205.74,325.9,315.38,0,,,,,,,,,
2015,4,1,91,38,0.3,0.72,0,4.22,0.72,3.02,0,0,0,0,88.6,96.1,411.48,205.74,322.88,315.38,0,,,,,,,,,
2015,4,2,92,38,0.29,0.72,0,5.59,0.72,4.04,0,0,0,0,92.64,96.1,411.48,205.74,318.84,315.38,0,,,,,,,,,
2015,4,3,93,38,0.28,0.73,0,4.63,0.73,3.37,0,0,0,0,96,96.1,411.48,205.74,315.48,315.38,0,,,,,,,,,
2015,4,4,94,38,0.28,0.73,0,4.53,0.73,3.32,0,0,0,0,0,96.1,411.48,205.74,411.48,315.38,99.32,,,,,,,,,
2015,4,5,95,38,0.27,0.74,0,2.58,0.74,1.9,0,0,0,0,1.9,96.1,411.48,205.74,409.58,315.38,0,,,,,,,,,
2015,4,6,96,38,0.27,0.74,0,2.98,0.74,2.22,1.42,1.42,0,0,2.7,96.1,411.48,205.74,408.78,315.38,0,,,,,,,,,
2015,4,7,97,38,1.12,0.75,0,2.41,1.12,2.71,6.49,5.41,0,0,0,96.1,411.48,205.74,411.48,315.38,0,,,,,,,,,
2015,4,8,98,38,1.1,0.75,0,2.91,1.1,3.21,13.25,3.21,0,0,0,96.1,411.48,205.74,411.48,315.38,0,,,,,,,,,
2015,4,9,99,38,1.07,0.76,0,3.48,1.07,3.74,0,0,0,0,3.74,96.1,411.48,205.74,407.74,315.38,0,,,,,,,,,
2015,4,10,100,38,0.83,0.77,0,4.13,0.83,3.44,0,0,0,0,7.18,96.1,411.48,205.74,404.3,315.38,0,,,,,,,,,
2015,4,11,101,38,0.7,0.77,0,4.29,0.77,3.31,0,0,0,0,10.49,96.1,411.48,205.74,400.99,315.38,0,,,,,,,,,
2015,4,12,102,38,0.6,0.78,0,4.97,0.78,3.86,0,0,0,0,14.34,96.1,411.48,205.74,397.14,315.38,0,,,,,,,,,
2015,4,13,103,38,0.53,0.78,0,5.12,0.78,4,0,0,0,0,18.34,96.1,411.48,205.74,393.14,315.38,0,,,,,,,,,
2015,4,14,104,38,0.49,0.79,0,4.85,0.79,3.81,0,0,0,0,22.16,96.1,411.48,205.74,389.32,315.38,0,,,,,,,,,
2015,4,15,105,38,0.44,0.79,0,6.7,0.79,5.31,0,0,0,0,27.46,96.1,411.48,205.74,384.02,315.38,0,,,,,,,,,
2015,4,16,106,38,0.4,0.8,0,6.12,0.8,4.88,0,0,0,0,32.34,96.1,411.48,205.74,379.14,315.38,0,,,,,,,,,
2015,4,17,107,38,0.38,0.8,0,5.33,0.8,4.28,0,0,0,0,36.62,96.1,411.48,205.74,374.86,315.38,0,,,,,,,,,
2015,4,18,108,38,0.36,0.81,0,5.03,0.81,4.06,0,0,0,0,40.68,96.1,411.48,205.74,370.8,315.38,0,,,,,,,,,
2015,4,19,109,38,0.34,0.81,0,5.36,0.81,4.36,0,0,0,0,45.04,96.1,411.48,205.74,366.44,315.38,0,,,,,,,,,
2015,4,20,110,38,0.33,0.82,0,4.9,0.82,4.01,0,0,0,0,49.06,96.1,411.48,205.74,362.42,315.38,0,,,,,,,,,
2015,4,21,111,38,0.32,0.82,0,3.95,0.82,3.26,0,0,0,0,52.31,96.1,411.48,205.74,359.17,315.38,0,,,,,,,,,
2015,4,22,112,38,0.31,0.83,0,4.22,0.83,3.5,0,0,0,0,55.81,96.1,411.48,205.74,355.67,315.38,0,,,,,,,,,
2015,4,23,113,38,0.3,0.83,0,4.83,0.83,4.03,0,0,0,0,59.85,96.1,411.48,205.74,351.63,315.38,0,,,,,,,,,
2015,4,24,114,38,0.29,0.84,0,4.92,0.84,4.13,0,0,0,0,63.98,96.1,411.48,205.74,347.5,315.38,0,,,,,,,,,
2015,4,25,115,38,1.06,0.85,0,4.12,1.06,4.35,14.13,14.13,0,0,54.2,96.1,411.48,205.74,357.28,315.38,0,,,,,,,,,
2015,4,26,116,38,0.87,0.85,0,5.12,0.87,4.46,0,0,0,0,58.65,96.1,411.48,205.74,352.83,315.38,0,,,,,,,,,
2015,4,27,117,38,0.67,0.86,0,6.14,0.86,5.26,0,0,0,0,63.91,96.1,411.48,205.74,347.57,315.38,0,,,,,,,,,
2015,4,28,118,38,0.57,0.86,0,5.67,0.86,4.89,0,0,0,0,68.8,96.1,411.48,205.74,342.68,315.38,0,,,,,,,,,
2015,4,29,119,38,0.51,0.87,0,5.35,0.87,4.64,0,0,0,0,73.44,96.1,411.48,205.74,338.04,315.38,0,,,,,,,,,
2015,4,30,120,38,0.45,0.87,0,6.54,0.87,5.71,0,0,0,0,79.14,96.1,411.48,205.74,332.34,315.38,0,,,,,,,,,
2015,5,1,121,38,0.41,0.88,0,6.55,0.88,5.75,0,0,0,0,84.9,96.1,411.48,205.74,326.58,315.38,0,,,,,,,,,
2015,5,2,122,38,0.38,0.88,0,6.19,0.88,5.47,0,0,0,0,90.36,96.1,411.48,205.74,321.12,315.38,0,,,,,,,,,
2015,5,3,123,38,0.36,0.89,0,5.44,0.89,4.83,0,0,0,0,95.2,96.1,411.48,205.74,316.28,315.38,0,,,,,,,,,
2015,5,4,124,38,0.35,0.89,0,4.95,0.89,4.43,0,0,0,0,0,96.1,411.48,205.74,411.48,315.38,99.62,,,,,,,,,
2015,5,5,125,38,0.33,0.9,0,4.89,0.9,4.4,0,0,0,0,4.4,96.1,411.48,205.74,407.08,315.38,0,,,,,,,,,
2015,5,6,126,38,0.32,0.9,0,5.24,0.9,4.74,0,0,0,0,9.14,96.1,411.48,205.74,402.34,315.38,0,,,,,,,,,
2015,5,7,127,38,0.31,0.91,0,4.2,0.91,3.82,0.45,0.45,0,0,12.51,96.1,411.48,205.74,398.97,315.38,0,,,,,,,,,
2015,5,8,128,38,0.3,0.92,0,4.53,0.92,4.15,0.55,0.55,0,0,16.11,96.1,411.48,205.74,395.37,315.38,0,,,,,,,,,
2015,5,9,129,38,0.29,0.92,0,5.14,0.92,4.73,0,0,0,0,20.84,96.1,411.48,205.74,390.64,315.38,0,,,,,,,,,
2015,5,10,130,38,0.28,0.93,0,5.31,0.93,4.92,0,0,0,0,25.76,96.1,411.48,205.74,385.72,315.38,0,,,,,,,,,
2015,5,11,131,38,0.27,0.93,0,5.28,0.93,4.92,0,0,0,0,30.68,96.1,411.48,205.74,380.8,315.38,0,,,,,,,,,
2015,5,12,132,38,0.27,0.94,0,5.03,0.94,4.71,0,0,0,0,35.4,96.1,411.48,205.74,376.08,315.38,0,,,,,,,,,
2015,5,13,133,38,0.26,0.94,0,4.79,0.94,4.51,0,0,0,0,39.91,96.1,411.48,205.74,371.57,315.38,0,,,,,,,,,
2015,5,14,134,38,0.26,0.95,0,3.95,0.95,3.74,0,0,0,0,43.65,96.1,411.48,205.74,367.83,315.38,0,,,,,,,,,
2015,5,15,135,38,0.25,0.95,0,4.75,0.95,4.53,0.02,0.02,0,0,48.16,96.1,411.48,205.74,363.32,315.38,0,,,,,,,,,
2015,5,16,136,38,0.24,0.96,0,4.87,0.96,4.67,0,0,0,0,52.83,96.1,411.48,205.74,358.65,315.38,0,,,,,,,,,
2015,5,17,137,38,0.24,0.96,0,4,0.96,3.86,0,0,0,0,56.69,96.1,411.48,205.74,354.79,315.38,0,,,,,,,,,
2015,5,18,138,38,0.24,0.97,0,4.7,0.97,4.56,0,0,0,0,61.24,96.1,411.48,205.74,350.24,315.38,0,,,,,,,,,
2015,5,19,139,38,0.23,0.97,0,5.07,0.97,4.94,0,0,0,0,66.18,96.1,411.48,205.74,345.3,315.38,0,,,,,,,,,
2015,5,20,140,38,0.23,0.98,0,5.05,0.98,4.95,0,0,0,0,71.13,96.1,411.48,205.74,340.35,315.38,0,,,,,,,,,
2015,5,21,141,38,0.22,0.99,0,4.58,0.99,4.51,0,0,0,0,75.65,96.1,411.48,205.74,335.83,315.38,0,,,,,,,,,
2015,5,22,142,38,0.22,0.99,0,4.94,0.99,4.89,0,0,0,0,80.54,96.1,411.48,205.74,330.94,315.38,0,,,,,,,,,
2015,5,23,143,38,0.22,1,0,4.77,1,4.75,0,0,0,0,85.29,96.1,411.48,205.74,326.19,315.38,0,,,,,,,,,
2015,5,24,144,38,0.21,1,0,5.77,1,5.78,0,0,0,0,91.07,96.1,411.48,205.74,320.41,315.38,0,,,,,,,,,
2015,5,25,145,38,0.21,1.01,0,5.58,1.01,5.62,0,0,0,0,0,96.1,411.48,205.74,411.48,315.38,96.69,,,,,,,,,
2015,5,26,146,38,0.2,1.01,0,5.63,1.01,5.7,0,0,0,0,5.7,96.1,411.48,205.74,405.78,315.38,0,,,,,,,,,
2015,5,27,147,38,0.2,1.02,0,5.67,1.02,5.77,0,0,0,0,11.47,96.1,411.48,205.74,400.01,315.38,0,,,,,,,,,
2015,5,28,148,38,0.2,1.02,0,5.48,1.02,5.61,0,0,0,0,17.08,96.1,411.48,205.74,394.4,315.38,0,,,,,,,,,
