 Daily soil water balance output for Citrus & Subtropical in 186_Yolo DAU_Co within 05_Sacramento River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output  for Citrus & Subtropical in 186_Yolo DAU_Co within 05_Sacramento River for WY 2015,,,,,
2015,1,24,24,2,0.47,0.95,0,0.95,0.95,0.9,0,0,0,0,34.19,73.49,310.9,155.45,276.71,237.41,0,,,,,,,
2015,1,25,25,2,0.46,0.95,0,1.05,0.95,1,0,0,0,0,35.19,73.49,310.9,155.45,275.71,237.41,0,,,,,,,
2015,1,26,26,2,0.45,0.95,0,1.32,0.95,1.25,0,0,0,0,36.44,73.49,310.9,155.45,274.45,237.41,0,,,,,,,
2015,1,27,27,2,0.45,0.95,0,1.1,0.95,1.05,0,0,0,0,37.49,73.49,310.9,155.45,273.41,237.41,0,,,,,,,
2015,1,28,28,2,0.44,0.95,0,1.57,0.95,1.49,0,0,0,0,38.98,73.49,310.9,155.45,271.92,237.41,0,,,,,,,
2015,1,29,29,2,0.43,0.95,0,1.46,0.95,1.39,0,0,0,0,40.37,73.49,310.9,155.45,270.53,237.41,0,,,,,,,
2015,1,30,30,2,0.42,0.95,0,2.03,0.95,1.93,0,0,0,0,42.29,73.49,310.9,155.45,268.6,237.41,0,,,,,,,
2015,1,31,31,2,0.41,0.95,0,3.58,0.95,3.4,0,0,0,0,45.69,73.49,310.9,155.45,265.2,237.41,0,,,,,,,
2015,2,1,32,2,0.4,0.95,0,1.45,0.95,1.38,0,0,0,0,47.07,73.49,310.9,155.45,263.82,237.41,0,,,,,,,
2015,2,2,33,2,0.39,0.95,0,1.48,0.95,1.41,0,0,0,0,48.48,73.49,310.9,155.45,262.42,237.41,0,,,,,,,
2015,2,3,34,2,0.39,0.95,0,1.52,0.95,1.44,0,0,0,0,49.92,73.49,310.9,155.45,260.97,237.41,0,,,,,,,
2015,2,4,35,2,0.38,0.95,0,1.47,0.95,1.4,0,0,0,0,51.32,73.49,310.9,155.45,259.58,237.41,0,,,,,,,
2015,2,5,36,2,0.38,0.95,0,1.17,0.95,1.11,0,0,0,0,52.43,73.49,310.9,155.45,258.47,237.41,0,,,,,,,
2015,2,6,37,2,0.37,0.95,0,2.17,0.95,2.06,0,0,0,0,54.49,73.49,310.9,155.45,256.4,237.41,0,,,,,,,
2015,2,7,38,2,1.16,0.95,0,1.44,1.16,1.67,33.87,33.87,0,0,22.3,73.49,310.9,155.45,288.6,237.41,0,,,,,,,
2015,2,8,39,2,1.17,0.95,0,1.29,1.17,1.51,4.7,4.7,0,0,19.1,73.49,310.9,155.45,291.79,237.41,0,,,,,,,
2015,2,9,40,2,1.14,0.95,0,1.97,1.14,2.25,23.02,21.35,0,0,0,73.49,310.9,155.45,310.9,237.41,0,,,,,,,
2015,2,10,41,2,1.14,0.95,0,1.83,1.14,2.09,0.18,0.18,0,0,1.91,73.49,310.9,155.45,308.98,237.41,0,,,,,,,
2015,2,11,42,2,1.15,0.95,0,1.59,1.15,1.83,0,0,0,0,3.74,73.49,310.9,155.45,307.16,237.41,0,,,,,,,
2015,2,12,43,2,1.03,0.95,0,1.98,1.03,2.03,0,0,0,0,5.77,73.49,310.9,155.45,305.13,237.41,0,,,,,,,
2015,2,13,44,2,0.91,0.95,0,2.03,0.95,1.93,0,0,0,0,7.7,73.49,310.9,155.45,303.2,237.41,0,,,,,,,
2015,2,14,45,2,0.82,0.95,0,2.18,0.95,2.07,0,0,0,0,9.77,73.49,310.9,155.45,301.13,237.41,0,,,,,,,
2015,2,15,46,2,0.75,0.95,0,2.09,0.95,1.99,0,0,0,0,11.75,73.49,310.9,155.45,299.14,237.41,0,,,,,,,
2015,2,16,47,2,0.7,0.95,0,2.24,0.95,2.13,0,0,0,0,13.88,73.49,310.9,155.45,297.01,237.41,0,,,,,,,
2015,2,17,48,2,0.66,0.95,0,1.94,0.95,1.84,0,0,0,0,15.73,73.49,310.9,155.45,295.17,237.41,0,,,,,,,
2015,2,18,49,2,0.63,0.95,0,1.5,0.95,1.43,0,0,0,0,17.15,73.49,310.9,155.45,293.75,237.41,0,,,,,,,
2015,2,19,50,2,0.62,0.95,0,1.08,0.95,1.03,0,0,0,0,18.18,73.49,310.9,155.45,292.72,237.41,0,,,,,,,
2015,2,20,51,2,0.59,0.95,0,1.97,0.95,1.87,0,0,0,0,20.05,73.49,310.9,155.45,290.85,237.41,0,,,,,,,
2015,2,21,52,2,0.57,0.95,0,1.62,0.95,1.54,0,0,0,0,21.59,73.49,310.9,155.45,289.31,237.41,0,,,,,,,
2015,2,22,53,2,0.53,0.95,0,3.74,0.95,3.55,0,0,0,0,25.14,73.49,310.9,155.45,285.76,237.41,0,,,,,,,
2015,2,23,54,2,0.49,0.95,0,4.35,0.95,4.13,0,0,0,0,29.27,73.49,310.9,155.45,281.62,237.41,0,,,,,,,
2015,2,24,55,2,0.47,0.95,0,2.85,0.95,2.71,0,0,0,0,31.98,73.49,310.9,155.45,278.92,237.41,0,,,,,,,
2015,2,25,56,2,0.45,0.95,0,2.19,0.95,2.08,0,0,0,0,34.06,73.49,310.9,155.45,276.84,237.41,0,,,,,,,
2015,2,26,57,2,0.44,0.95,0,3.07,0.95,2.92,0,0,0,0,36.98,73.49,310.9,155.45,273.92,237.41,0,,,,,,,
2015,2,27,58,2,0.42,0.95,0,2.77,0.95,2.63,0,0,0,0,39.61,73.49,310.9,155.45,271.29,237.41,0,,,,,,,
2015,2,28,59,2,0.41,0.95,0,1.93,0.95,1.83,0,0,0,0,41.44,73.49,310.9,155.45,269.45,237.41,0,,,,,,,
2015,3,1,60,2,0.4,0.95,0,2.68,0.95,2.55,0,0,0,0,43.99,73.49,310.9,155.45,266.91,237.41,0,,,,,,,
2015,3,2,61,2,0.39,0.95,0,2.33,0.95,2.21,0,0,0,0,46.2,73.49,310.9,155.45,264.69,237.41,0,,,,,,,
2015,3,3,62,2,0.38,0.95,0,2.59,0.95,2.46,1.02,1.02,0,0,47.64,73.49,310.9,155.45,263.25,237.41,0,,,,,,,
2015,3,4,63,2,0.37,0.95,0,2.6,0.95,2.47,0,0,0,0,50.11,73.49,310.9,155.45,260.78,237.41,0,,,,,,,
2015,3,5,64,2,0.36,0.95,0,2.79,0.95,2.65,0,0,0,0,52.76,73.49,310.9,155.45,258.13,237.41,0,,,,,,,
2015,3,6,65,2,0.35,0.95,0,3,0.95,2.85,0,0,0,0,55.61,73.49,310.9,155.45,255.28,237.41,0,,,,,,,
2015,3,7,66,2,0.35,0.95,0,2.8,0.95,2.66,0,0,0,0,58.27,73.49,310.9,155.45,252.62,237.41,0,,,,,,,
2015,3,8,67,2,0.34,0.95,0,2.98,0.95,2.83,0,0,0,0,61.1,73.49,310.9,155.45,249.79,237.41,0,,,,,,,
2015,3,9,68,2,0.33,0.95,0,3.06,0.95,2.91,0,0,0,0,64.01,73.49,310.9,155.45,246.89,237.41,0,,,,,,,
2015,3,10,69,2,0.32,0.95,0,2.4,0.95,2.28,0,0,0,0,66.29,73.49,310.9,155.45,244.61,237.41,0,,,,,,,
2015,3,11,70,2,0.32,0.95,0,2.11,0.95,2,1.32,1.32,0,0,66.97,73.49,310.9,155.45,243.92,237.41,0,,,,,,,
2015,3,12,71,2,1.08,0.95,0,3.47,1.08,3.75,3.55,3.55,0,0,67.18,73.49,310.9,155.45,243.72,237.41,0,,,,,,,
2015,3,13,72,2,1.06,0.95,0,3.11,1.06,3.29,0,0,0,0,70.47,73.49,310.9,155.45,240.43,237.41,0,,,,,,,
2015,3,14,73,2,0.86,0.95,0,3.29,0.95,3.13,0,0,0,0,0,73.49,310.9,155.45,310.9,237.41,73.59,,,,,,,
2015,3,15,74,2,0.73,0.95,0,3.85,0.95,3.66,0,0,0,0,3.66,73.49,310.9,155.45,307.24,237.41,0,,,,,,,
2015,3,16,75,2,0.68,0.95,0,2.46,0.95,2.34,0,0,0,0,5.99,73.49,310.9,155.45,304.9,237.41,0,,,,,,,
2015,3,17,76,2,0.61,0.95,0,3.49,0.95,3.32,0,0,0,0,9.31,73.49,310.9,155.45,301.59,237.41,0,,,,,,,
2015,3,18,77,2,0.56,0.95,0,3.89,0.95,3.7,0,0,0,0,13.01,73.49,310.9,155.45,297.89,237.41,0,,,,,,,
2015,3,19,78,2,0.52,0.95,0,3.94,0.95,3.74,0,0,0,0,16.75,73.49,310.9,155.45,294.15,237.41,0,,,,,,,
2015,3,20,79,2,0.49,0.95,0,3.11,0.95,2.95,0,0,0,0,19.7,73.49,310.9,155.45,291.19,237.41,0,,,,,,,
2015,3,21,80,2,0.46,0.95,0,3.63,0.95,3.45,0,0,0,0,23.15,73.49,310.9,155.45,287.74,237.41,0,,,,,,,
2015,3,22,81,2,0.44,0.95,0,3.27,0.95,3.11,0,0,0,0,26.26,73.49,310.9,155.45,284.64,237.41,0,,,,,,,
2015,3,23,82,2,0.42,0.95,0,3.28,0.95,3.12,0.25,0.25,0,0,29.12,73.49,310.9,155.45,281.77,237.41,0,,,,,,,
2015,3,24,83,2,0.41,0.95,0,3.19,0.95,3.03,0,0,0,0,32.15,73.49,310.9,155.45,278.74,237.41,0,,,,,,,
2015,3,25,84,2,0.39,0.95,0,4.23,0.95,4.02,0,0,0,0,36.17,73.49,310.9,155.45,274.72,237.41,0,,,,,,,
2015,3,26,85,2,0.37,0.95,0,3.92,0.95,3.72,0,0,0,0,39.9,73.49,310.9,155.45,271,237.41,0,,,,,,,
2015,3,27,86,2,0.36,0.95,0,4.55,0.95,4.32,0,0,0,0,44.22,73.49,310.9,155.45,266.68,237.41,0,,,,,,,
2015,3,28,87,2,0.34,0.95,0,4.99,0.95,4.74,0,0,0,0,48.96,73.49,310.9,155.45,261.94,237.41,0,,,,,,,
2015,3,29,88,2,0.33,0.95,0,4.76,0.95,4.52,0,0,0,0,53.48,73.49,310.9,155.45,257.41,237.41,0,,,,,,,
2015,3,30,89,2,0.32,0.95,0,4.57,0.95,4.34,0,0,0,0,57.82,73.49,310.9,155.45,253.07,237.41,0,,,,,,,
2015,3,31,90,2,0.31,0.95,0,4.61,0.95,4.38,0,0,0,0,62.2,73.49,310.9,155.45,248.69,237.41,0,,,,,,,
2015,4,1,91,2,0.3,0.95,0,4.22,0.95,4.01,0,0,0,0,66.21,73.49,310.9,155.45,244.68,237.41,0,,,,,,,
2015,4,2,92,2,0.29,0.95,0,5.59,0.95,5.31,0,0,0,0,71.52,73.49,310.9,155.45,239.37,237.41,0,,,,,,,
2015,4,3,93,2,0.28,0.95,0,4.63,0.95,4.4,0,0,0,0,0,73.49,310.9,155.45,310.9,237.41,75.92,,,,,,,
2015,4,4,94,2,0.28,0.95,0,4.53,0.95,4.3,0,0,0,0,4.3,73.49,310.9,155.45,306.59,237.41,0,,,,,,,
2015,4,5,95,2,0.27,0.95,0,2.58,0.95,2.45,0,0,0,0,6.75,73.49,310.9,155.45,304.14,237.41,0,,,,,,,
2015,4,6,96,2,0.27,0.95,0,2.98,0.95,2.83,1.42,1.42,0,0,8.17,73.49,310.9,155.45,302.73,237.41,0,,,,,,,
2015,4,7,97,2,1.12,0.95,0,2.41,1.12,2.71,6.49,6.49,0,0,4.38,73.49,310.9,155.45,306.51,237.41,0,,,,,,,
2015,4,8,98,2,1.1,0.95,0,2.91,1.1,3.21,13.25,7.59,0,0,0,73.49,310.9,155.45,310.9,237.41,0,,,,,,,
2015,4,9,99,2,1.07,0.95,0,3.48,1.07,3.74,0,0,0,0,3.74,73.49,310.9,155.45,307.16,237.41,0,,,,,,,
2015,4,10,100,2,0.83,0.95,0,4.13,0.95,3.92,0,0,0,0,7.66,73.49,310.9,155.45,303.23,237.41,0,,,,,,,
2015,4,11,101,2,0.7,0.95,0,4.29,0.95,4.08,0,0,0,0,11.74,73.49,310.9,155.45,299.16,237.41,0,,,,,,,
2015,4,12,102,2,0.6,0.95,0,4.97,0.95,4.72,0,0,0,0,16.46,73.49,310.9,155.45,294.43,237.41,0,,,,,,,
2015,4,13,103,2,0.53,0.95,0,5.12,0.95,4.86,0,0,0,0,21.33,73.49,310.9,155.45,289.57,237.41,0,,,,,,,
2015,4,14,104,2,0.49,0.95,0,4.85,0.95,4.61,0,0,0,0,25.93,73.49,310.9,155.45,284.96,237.41,0,,,,,,,
2015,4,15,105,2,0.44,0.95,0,6.7,0.95,6.37,0,0,0,0,32.3,73.49,310.9,155.45,278.6,237.41,0,,,,,,,
2015,4,16,106,2,0.4,0.95,0,6.12,0.95,5.81,0,0,0,0,38.11,73.49,310.9,155.45,272.78,237.41,0,,,,,,,
2015,4,17,107,2,0.38,0.95,0,5.33,0.95,5.06,0,0,0,0,43.18,73.49,310.9,155.45,267.72,237.41,0,,,,,,,
2015,4,18,108,2,0.36,0.95,0,5.03,0.95,4.78,0,0,0,0,47.95,73.49,310.9,155.45,262.94,237.41,0,,,,,,,
2015,4,19,109,2,0.34,0.95,0,5.36,0.95,5.09,0,0,0,0,53.05,73.49,310.9,155.45,257.85,237.41,0,,,,,,,
2015,4,20,110,2,0.33,0.95,0,4.9,0.95,4.66,0,0,0,0,57.7,73.49,310.9,155.45,253.2,237.41,0,,,,,,,
2015,4,21,111,2,0.32,0.95,0,3.95,0.95,3.75,0,0,0,0,61.45,73.49,310.9,155.45,249.44,237.41,0,,,,,,,
2015,4,22,112,2,0.31,0.95,0,4.22,0.95,4.01,0,0,0,0,65.46,73.49,310.9,155.45,245.43,237.41,0,,,,,,,
2015,4,23,113,2,0.3,0.95,0,4.83,0.95,4.59,0,0,0,0,70.05,73.49,310.9,155.45,240.85,237.41,0,,,,,,,
2015,4,24,114,2,0.29,0.95,0,4.92,0.95,4.67,0,0,0,0,0,73.49,310.9,155.45,310.9,237.41,74.72,,,,,,,
2015,4,25,115,2,1.06,0.95,0,4.12,1.06,4.35,14.13,4.35,0,0,0,73.49,310.9,155.45,310.9,237.41,0,,,,,,,
2015,4,26,116,2,0.87,0.95,0,5.12,0.95,4.86,0,0,0,0,4.86,73.49,310.9,155.45,306.03,237.41,0,,,,,,,
2015,4,27,117,2,0.67,0.95,0,6.14,0.95,5.83,0,0,0,0,10.7,73.49,310.9,155.45,300.2,237.41,0,,,,,,,
2015,4,28,118,2,0.57,0.95,0,5.67,0.95,5.39,0,0,0,0,16.08,73.49,310.9,155.45,294.81,237.41,0,,,,,,,
2015,4,29,119,2,0.51,0.95,0,5.35,0.95,5.08,0,0,0,0,21.17,73.49,310.9,155.45,289.73,237.41,0,,,,,,,
2015,4,30,120,2,0.45,0.95,0,6.54,0.95,6.21,0,0,0,0,27.38,73.49,310.9,155.45,283.52,237.41,0,,,,,,,
2015,5,1,121,2,0.41,0.95,0,6.55,0.95,6.22,0,0,0,0,33.6,73.49,310.9,155.45,277.29,237.41,0,,,,,,,
2015,5,2,122,2,0.38,0.95,0,6.19,0.95,5.88,0,0,0,0,39.48,73.49,310.9,155.45,271.41,237.41,0,,,,,,,
2015,5,3,123,2,0.36,0.95,0,5.44,0.95,5.17,0,0,0,0,44.65,73.49,310.9,155.45,266.25,237.41,0,,,,,,,
2015,5,4,124,2,0.35,0.95,0,4.95,0.95,4.7,0,0,0,0,49.35,73.49,310.9,155.45,261.54,237.41,0,,,,,,,
2015,5,5,125,2,0.33,0.95,0,4.89,0.95,4.65,0,0,0,0,54,73.49,310.9,155.45,256.9,237.41,0,,,,,,,
2015,5,6,126,2,0.32,0.95,0,5.24,0.95,4.98,0,0,0,0,58.98,73.49,310.9,155.45,251.92,237.41,0,,,,,,,
2015,5,7,127,2,0.31,0.95,0,4.2,0.95,3.99,0.45,0.45,0,0,62.52,73.49,310.9,155.45,248.38,237.41,0,,,,,,,
2015,5,8,128,2,0.3,0.95,0,4.53,0.95,4.3,0.55,0.55,0,0,66.27,73.49,310.9,155.45,244.63,237.41,0,,,,,,,
2015,5,9,129,2,0.29,0.95,0,5.14,0.95,4.88,0,0,0,0,71.15,73.49,310.9,155.45,239.74,237.41,0,,,,,,,
2015,5,10,130,2,0.28,0.95,0,5.31,0.95,5.04,0,0,0,0,0,73.49,310.9,155.45,310.9,237.41,76.2,,,,,,,
2015,5,11,131,2,0.27,0.95,0,5.28,0.95,5.02,0,0,0,0,5.02,73.49,310.9,155.45,305.88,237.41,0,,,,,,,
2015,5,12,132,2,0.27,0.95,0,5.03,0.95,4.78,0,0,0,0,9.79,73.49,310.9,155.45,301.1,237.41,0,,,,,,,
2015,5,13,133,2,0.26,0.95,0,4.79,0.95,4.55,0,0,0,0,14.35,73.49,310.9,155.45,296.55,237.41,0,,,,,,,
2015,5,14,134,2,0.26,0.95,0,3.95,0.95,3.75,0,0,0,0,18.1,73.49,310.9,155.45,292.8,237.41,0,,,,,,,
2015,5,15,135,2,0.25,0.95,0,4.75,0.95,4.51,0.02,0.02,0,0,22.59,73.49,310.9,155.45,288.31,237.41,0,,,,,,,
2015,5,16,136,2,0.24,0.95,0,4.87,0.95,4.63,0,0,0,0,27.22,73.49,310.9,155.45,283.68,237.41,0,,,,,,,
2015,5,17,137,2,0.24,0.95,0,4,0.95,3.8,0,0,0,0,31.02,73.49,310.9,155.45,279.88,237.41,0,,,,,,,
2015,5,18,138,2,0.24,0.95,0,4.7,0.95,4.47,0,0,0,0,35.48,73.49,310.9,155.45,275.41,237.41,0,,,,,,,
2015,5,19,139,2,0.23,0.95,0,5.07,0.95,4.82,0,0,0,0,40.3,73.49,310.9,155.45,270.6,237.41,0,,,,,,,
2015,5,20,140,2,0.23,0.95,0,5.05,0.95,4.8,0,0,0,0,45.1,73.49,310.9,155.45,265.8,237.41,0,,,,,,,
2015,5,21,141,2,0.22,0.95,0,4.58,0.95,4.35,0,0,0,0,49.45,73.49,310.9,155.45,261.45,237.41,0,,,,,,,
2015,5,22,142,2,0.22,0.95,0,4.94,0.95,4.69,0,0,0,0,54.14,73.49,310.9,155.45,256.76,237.41,0,,,,,,,
2015,5,23,143,2,0.22,0.95,0,4.77,0.95,4.53,0,0,0,0,58.67,73.49,310.9,155.45,252.23,237.41,0,,,,,,,
2015,5,24,144,2,0.21,0.95,0,5.77,0.95,5.48,0,0,0,0,64.15,73.49,310.9,155.45,246.74,237.41,0,,,,,,,
2015,5,25,145,2,0.21,0.95,0,5.58,0.95,5.3,0,0,0,0,69.45,73.49,310.9,155.45,241.44,237.41,0,,,,,,,
2015,5,26,146,2,0.2,0.95,0,5.63,0.95,5.35,0,0,0,0,0,73.49,310.9,155.45,310.9,237.41,74.8,,,,,,,
2015,5,27,147,2,0.2,0.95,0,5.67,0.95,5.39,0,0,0,0,5.39,73.49,310.9,155.45,305.51,237.41,0,,,,,,,
2015,5,28,148,2,0.2,0.95,0,5.48,0.95,5.21,0,0,0,0,10.59,73.49,310.9,155.45,300.3,237.41,0,,,,,,,
