 Daily soil water balance output for Safflower in 186_Yolo DAU_Co within 05_Sacramento River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output for Safflower in 186_Yolo DAU_Co within 05_Sacramento River for WY 2015,,,,,,,
Year,Mon,Day,DOY, Area,OKc,IKc,CCKc,ETo,Kc,ETc,Pcp,Er,Spg,Espg,SWD,SWDx,FC,PWP,SWC, YT ,NA,,Year,Mon, Area,ETo,ETc,ETc,ETc,ETc
 #  , # , # ,  #,Acres,   ,   ,    , mm,mm, mm, mm,mm, mm, mm , mm, mm ,mm, mm, mm, mm, mm,,#  , # , Acres, mm, mm,acre-ft, mm,acre-ft
2014,10,1,274,2072,0.56,0,0,6.18,0.56,3.48,0,0,0,0,24.99,24.75,514.57,257.29,489.58,489.82,0,,2014,10,2072,103.42,36.03,244.93,0,0.00
2014,10,2,275,2072,0.52,0,0,4.2,0.52,2.17,0,0,0,0,24.75,24.75,514.57,257.29,489.82,489.82,0,,2014,11,2072,43.39,42.98,292.17,0,0.00
2014,10,3,276,2072,0.48,0,0,4.14,0.48,1.99,0,0,0,0,26.74,24.75,514.57,257.29,487.83,489.82,0,,2014,12,2072,32.08,34.90,237.25,0,0.00
2014,10,4,277,2072,0.45,0,0,4.18,0.45,1.89,0,0,0,0,24.75,24.75,514.57,257.29,489.82,489.82,0,,2015,1,2072,33.25,17.16,116.65,0,0.00
2014,10,5,278,2072,0.43,0,0,4.06,0.43,1.73,0,0,0,0,26.48,24.75,514.57,257.29,488.09,489.82,0,,2015,2,2072,56.91,36.39,247.38,0,0.00
2014,10,6,279,2072,0.41,0,0,4.12,0.41,1.67,0,0,0,0,24.75,24.75,514.57,257.29,489.82,489.82,0,,2015,3,2072,104.95,49.39,335.75,0,0.00
2014,10,7,280,2072,0.39,0,0,4.25,0.39,1.65,0,0,0,0,26.4,24.75,514.57,257.29,488.18,489.82,0,,2015,4,2072,140.99,71.20,484.01,0,0.00
2014,10,8,281,2072,0.37,0,0,4.81,0.37,1.77,0,0,0,0,24.75,24.75,514.57,257.29,489.82,489.82,0,,2015,5,2072,160.57,48.42,329.15,48.44,329.29
2014,10,9,282,2072,0.35,0,0,4.33,0.35,1.54,0,0,0,0,26.29,24.75,514.57,257.29,488.29,489.82,0,,2015,6,2072,209.56,171.20,1163.80,171.2,1163.80
2014,10,10,283,2072,0.34,0,0,3.77,0.34,1.29,0,0,0,0,24.75,24.75,514.57,257.29,489.82,489.82,0,,2015,7,2072,216.77,227.61,1547.27,227.61,1547.27
2014,10,11,284,2072,0.33,0,0,3.53,0.33,1.18,0,0,0,0,25.93,24.75,514.57,257.29,488.64,489.82,0,,2015,8,2072,196.26,143.24,973.73,143.24,973.73
2014,10,12,285,2072,0.32,0,0,6.72,0.32,2.13,0,0,0,0,24.75,24.75,514.57,257.29,489.82,489.82,0,,2015,9,2072,150.85,12.92,87.83,0,0.00
2014,10,13,286,2072,0.31,0,0,4.16,0.31,1.28,0,0,0,0,26.03,24.75,514.57,257.29,488.54,489.82,0,,,,,,,,,
2014,10,14,287,2072,0.3,0,0,3.14,0.3,0.95,0,0,0,0,24.75,24.75,514.57,257.29,489.82,489.82,0,,,,,,,,,
2014,10,15,288,2072,0.3,0,0,2.28,0.3,0.68,1.75,1.75,0,0,23.68,24.75,514.57,257.29,490.89,489.82,0,,,,,,,,,
2014,10,16,289,2072,0.29,0,0,2.67,0.29,0.78,0.08,0.08,0,0,24.38,24.75,514.57,257.29,490.19,489.82,0,,,,,,,,,
2014,10,17,290,2072,0.29,0,0,2.51,0.29,0.73,0,0,0,0,25.11,24.75,514.57,257.29,489.46,489.82,0,,,,,,,,,
2014,10,18,291,2072,0.29,0,0,2.9,0.29,0.83,0,0,0,0,24.75,24.75,514.57,257.29,489.82,489.82,0,,,,,,,,,
2014,10,19,292,2072,0.28,0,0,3.02,0.28,0.85,0,0,0,0,25.6,24.75,514.57,257.29,488.97,489.82,0,,,,,,,,,
2014,10,20,293,2072,0.28,0,0,2.28,0.28,0.63,0,0,0,0,24.75,24.75,514.57,257.29,489.82,489.82,0,,,,,,,,,
2014,10,21,294,2072,0.27,0,0,2.62,0.27,0.72,0,0,0,0,25.47,24.75,514.57,257.29,489.1,489.82,0,,,,,,,,,
2014,10,22,295,2072,0.27,0,0,2.57,0.27,0.7,0,0,0,0,24.75,24.75,514.57,257.29,489.82,489.82,0,,,,,,,,,
2014,10,23,296,2072,0.27,0,0,2.45,0.27,0.66,0,0,0,0,25.41,24.75,514.57,257.29,489.17,489.82,0,,,,,,,,,
2014,10,24,297,2072,0.26,0,0,2.62,0.26,0.69,0,0,0,0,24.75,24.75,514.57,257.29,489.82,489.82,0,,,,,,,,,
2014,10,25,298,2072,0.26,0,0,2.31,0.26,0.6,0,0,0,0,25.35,24.75,514.57,257.29,489.22,489.82,0,,,,,,,,,
2014,10,26,299,2072,0.26,0,0,2.62,0.26,0.68,2.42,2.42,0,0,22.93,24.75,514.57,257.29,491.64,489.82,0,,,,,,,,,
2014,10,27,300,2072,0.26,0,0,2.46,0.26,0.63,0,0,0,0,23.56,24.75,514.57,257.29,491.01,489.82,0,,,,,,,,,
2014,10,28,301,2072,0.25,0,0,2.35,0.25,0.6,0,0,0,0,24.16,24.75,514.57,257.29,490.41,489.82,0,,,,,,,,,
2014,10,29,302,2072,0.25,0,0,2.4,0.25,0.6,0,0,0,0,24.76,24.75,514.57,257.29,489.81,489.82,0,,,,,,,,,
2014,10,30,303,2072,0.25,0,0,2.55,0.25,0.63,0,0,0,0,24.75,24.75,514.57,257.29,489.82,489.82,0,,,,,,,,,
2014,10,31,304,2072,0.25,0,0,1.22,0.25,0.3,0,0,0,0,25.05,24.75,514.57,257.29,489.52,489.82,0,,,,,,,,,
2014,11,1,305,2072,1.15,0,0,1.85,1.15,2.12,9.51,9.51,0,0,15.54,24.75,514.57,257.29,499.03,489.82,0,,,,,,,,,
2014,11,2,306,2072,1.14,0,0,2.22,1.14,2.53,0,0,0,0,18.07,24.75,514.57,257.29,496.5,489.82,0,,,,,,,,,
2014,11,3,307,2072,1.14,0,0,1.82,1.14,2.08,0,0,0,0,20.15,24.75,514.57,257.29,494.43,489.82,0,,,,,,,,,
2014,11,4,308,2072,1.01,0,0,1.76,1.01,1.77,0,0,0,0,21.92,24.75,514.57,257.29,492.66,489.82,0,,,,,,,,,
2014,11,5,309,2072,0.91,0,0,1.77,0.91,1.6,0,0,0,0,23.52,24.75,514.57,257.29,491.05,489.82,0,,,,,,,,,
2014,11,6,310,2072,0.82,0,0,1.95,0.82,1.61,0,0,0,0,25.13,24.75,514.57,257.29,489.44,489.82,0,,,,,,,,,
2014,11,7,311,2072,0.76,0,0,2.02,0.76,1.53,0,0,0,0,24.75,24.75,514.57,257.29,489.82,489.82,0,,,,,,,,,
2014,11,8,312,2072,0.71,0,0,1.91,0.71,1.36,0,0,0,0,26.11,24.75,514.57,257.29,488.46,489.82,0,,,,,,,,,
2014,11,9,313,2072,0.67,0,0,1.87,0.67,1.25,0,0,0,0,24.75,24.75,514.57,257.29,489.82,489.82,0,,,,,,,,,
2014,11,10,314,2072,0.63,0,0,2.04,0.63,1.29,0,0,0,0,26.04,24.75,514.57,257.29,488.53,489.82,0,,,,,,,,,
2014,11,11,315,2072,0.61,0,0,1.51,0.61,0.92,0,0,0,0,24.75,24.75,514.57,257.29,489.82,489.82,0,,,,,,,,,
2014,11,12,316,2072,0.59,0,0,1.4,0.59,0.83,0,0,0,0,25.58,24.75,514.57,257.29,488.99,489.82,0,,,,,,,,,
2014,11,13,317,2072,1.18,0,0,0.94,1.18,1.11,3.18,3.18,0,0,22.4,24.75,514.57,257.29,492.17,489.82,0,,,,,,,,,
2014,11,14,318,2072,1.17,0,0,1.24,1.17,1.45,2.3,2.3,0,0,21.55,24.75,514.57,257.29,493.02,489.82,0,,,,,,,,,
2014,11,15,319,2072,1.17,0,0,1.23,1.17,1.44,0,0,0,0,22.99,24.75,514.57,257.29,491.58,489.82,0,,,,,,,,,
2014,11,16,320,2072,1.16,0,0,2.03,1.16,2.35,0,0,0,0,25.34,24.75,514.57,257.29,489.23,489.82,0,,,,,,,,,
2014,11,17,321,2072,1.11,0,0,1.87,1.11,2.07,0,0,0,0,24.75,24.75,514.57,257.29,489.82,489.82,0,,,,,,,,,
2014,11,18,322,2072,1,0,0,1.42,1,1.42,0,0,0,0,26.17,24.75,514.57,257.29,488.4,489.82,0,,,,,,,,,
2014,11,19,323,2072,0.95,0,0,1,0.95,0.95,0,0,0,0,24.75,24.75,514.57,257.29,489.82,489.82,0,,,,,,,,,
2014,11,20,324,2072,1.19,0,0,0.63,1.19,0.75,3.48,3.48,0,0,22.02,24.75,514.57,257.29,492.55,489.82,0,,,,,,,,,
2014,11,21,325,2072,1.19,0,0,0.77,1.19,0.92,4.74,4.74,0,0,18.2,24.75,514.57,257.29,496.37,489.82,0,,,,,,,,,
2014,11,22,326,2072,1.18,0,0,1.08,1.18,1.28,0.6,0.6,0,0,18.88,24.75,514.57,257.29,495.7,489.82,0,,,,,,,,,
2014,11,23,327,2072,1.16,0,0,1.44,1.16,1.67,1.87,1.87,0,0,18.68,24.75,514.57,257.29,495.89,489.82,0,,,,,,,,,
2014,11,24,328,2072,1.16,0,0,1.37,1.16,1.59,0,0,0,0,20.27,24.75,514.57,257.29,494.3,489.82,0,,,,,,,,,
2014,11,25,329,2072,1.17,0,0,1.22,1.17,1.42,0,0,0,0,21.7,24.75,514.57,257.29,492.88,489.82,0,,,,,,,,,
2014,11,26,330,2072,1.17,0,0,1.16,1.17,1.35,0,0,0,0,23.05,24.75,514.57,257.29,491.52,489.82,0,,,,,,,,,
2014,11,27,331,2072,1.11,0,0,1.2,1.11,1.33,0,0,0,0,24.39,24.75,514.57,257.29,490.19,489.82,0,,,,,,,,,
2014,11,28,332,2072,1.02,0,0,1.15,1.02,1.18,0,0,0,0,25.56,24.75,514.57,257.29,489.01,489.82,0,,,,,,,,,
2014,11,29,333,2072,1.19,0,0,0.86,1.19,1.02,4.67,4.67,0,0,20.89,24.75,514.57,257.29,493.68,489.82,0,,,,,,,,,
2014,11,30,334,2072,1.19,0,0,0.66,1.19,0.79,6.84,6.84,0,0,14.84,24.75,514.57,257.29,499.73,489.82,0,,,,,,,,,
2014,12,1,335,2072,1.18,0,0,1.03,1.18,1.21,3.4,3.4,0,0,12.66,24.75,514.57,257.29,501.92,489.82,0,,,,,,,,,
2014,12,2,336,2072,1.19,0,0,0.67,1.19,0.8,1.57,1.57,0,0,11.89,24.75,514.57,257.29,502.69,489.82,0,,,,,,,,,
2014,12,3,337,2072,1.18,0,0,1.07,1.18,1.26,42.83,13.15,0,0,0,24.75,514.57,257.29,514.57,489.82,0,,,,,,,,,
2014,12,4,338,2072,1.18,0,0,1.07,1.18,1.26,23.53,1.26,0,0,0,24.75,514.57,257.29,514.57,489.82,0,,,,,,,,,
2014,12,5,339,2072,1.18,0,0,0.94,1.18,1.11,0.2,0.2,0,0,0.91,24.75,514.57,257.29,513.66,489.82,0,,,,,,,,,
2014,12,6,340,2072,1.18,0,0,1.08,1.18,1.27,3.02,2.18,0,0,0,24.75,514.57,257.29,514.57,489.82,0,,,,,,,,,
2014,12,7,341,2072,1.18,0,0,0.8,1.18,0.95,0.51,0.51,0,0,0.44,24.75,514.57,257.29,514.14,489.82,0,,,,,,,,,
2014,12,8,342,2072,1.18,0,0,0.83,1.18,0.98,0,0,0,0,1.42,24.75,514.57,257.29,513.15,489.82,0,,,,,,,,,
2014,12,9,343,2072,1.19,0,0,0.69,1.19,0.82,0,0,0,0,2.24,24.75,514.57,257.29,512.34,489.82,0,,,,,,,,,
2014,12,10,344,2072,1.19,0,0,0.97,1.19,1.15,0,0,0,0,3.39,24.75,514.57,257.29,511.19,489.82,0,,,,,,,,,
2014,12,11,345,2072,1.18,0,0,1.19,1.18,1.41,0.75,0.75,0,0,4.04,24.75,514.57,257.29,510.53,489.82,0,,,,,,,,,
2014,12,12,346,2072,1.2,0,0,0.6,1.2,0.72,73.65,4.76,0,0,0,24.75,514.57,257.29,514.57,489.82,0,,,,,,,,,
2014,12,13,347,2072,1.19,0,0,0.67,1.19,0.8,1.55,0.8,0,0,0,24.75,514.57,257.29,514.57,489.82,0,,,,,,,,,
2014,12,14,348,2072,1.19,0,0,0.69,1.19,0.82,0,0,0,0,0.82,24.75,514.57,257.29,513.75,489.82,0,,,,,,,,,
2014,12,15,349,2072,1.19,0,0,0.87,1.19,1.03,5.34,1.85,0,0,0,24.75,514.57,257.29,514.57,489.82,0,,,,,,,,,
2014,12,16,350,2072,1.17,0,0,1.18,1.17,1.38,10.1,1.38,0,0,0,24.75,514.57,257.29,514.57,489.82,0,,,,,,,,,
2014,12,17,351,2072,1.18,0,0,0.96,1.18,1.13,14.67,1.13,0,0,0,24.75,514.57,257.29,514.57,489.82,0,,,,,,,,,
2014,12,18,352,2072,1.18,0,0,0.91,1.18,1.08,2.9,1.08,0,0,0,24.75,514.57,257.29,514.57,489.82,0,,,,,,,,,
2014,12,19,353,2072,1.19,0,0,0.81,1.19,0.96,0.09,0.09,0,0,0.87,24.75,514.57,257.29,513.7,489.82,0,,,,,,,,,
2014,12,20,354,2072,1.19,0,0,0.63,1.19,0.75,18.41,1.62,0,0,0,24.75,514.57,257.29,514.57,489.82,0,,,,,,,,,
2014,12,21,355,2072,1.19,0,0,0.96,1.19,1.14,0.07,0.07,0,0,1.07,24.75,514.57,257.29,513.5,489.82,0,,,,,,,,,
2014,12,22,356,2072,1.19,0,0,0.78,1.19,0.93,0,0,0,0,2,24.75,514.57,257.29,512.57,489.82,0,,,,,,,,,
2014,12,23,357,2072,1.19,0,0,0.72,1.19,0.86,0,0,0,0,2.85,24.75,514.57,257.29,511.72,489.82,0,,,,,,,,,
2014,12,24,358,2072,1.19,0,0,0.97,1.19,1.15,0,0,0,0,4.01,24.75,514.57,257.29,510.57,489.82,0,,,,,,,,,
2014,12,25,359,2072,1.16,0,0,1.86,1.16,2.16,0.69,0.69,0,0,5.48,24.75,514.57,257.29,509.1,489.82,0,,,,,,,,,
2014,12,26,360,2072,1.01,0,0,1.91,1.01,1.92,0,0,0,0,7.4,24.75,514.57,257.29,507.17,489.82,0,,,,,,,,,
2014,12,27,361,2072,0.96,0,0,0.77,0.96,0.74,0,0,0,0,8.14,24.75,514.57,257.29,506.43,489.82,0,,,,,,,,,
2014,12,28,362,2072,0.92,0,0,0.76,0.92,0.7,0,0,0,0,8.84,24.75,514.57,257.29,505.73,489.82,0,,,,,,,,,
2014,12,29,363,2072,0.9,0,0,0.55,0.9,0.49,0,0,0,0,9.33,24.75,514.57,257.29,505.24,489.82,0,,,,,,,,,
2014,12,30,364,2072,0.8,0,0,2.47,0.8,1.98,0,0,0,0,11.31,24.75,514.57,257.29,503.26,489.82,0,,,,,,,,,
2014,12,31,365,2072,0.72,0,0,2.67,0.72,1.94,0,0,0,0,13.25,24.75,514.57,257.29,501.32,489.82,0,,,,,,,,,
2015,1,1,1,2072,0.71,0,0,0.85,0.71,0.6,0,0,0,0,13.85,24.75,514.57,257.29,500.72,489.82,0,,,,,,,,,
2015,1,2,2,2072,0.69,0,0,0.87,0.69,0.6,0,0,0,0,14.45,24.75,514.57,257.29,500.13,489.82,0,,,,,,,,,
2015,1,3,3,2072,0.67,0,0,0.86,0.67,0.58,0,0,0,0,15.02,24.75,514.57,257.29,499.55,489.82,0,,,,,,,,,
2015,1,4,4,2072,0.65,0,0,0.96,0.65,0.63,0,0,0,0,15.65,24.75,514.57,257.29,498.92,489.82,0,,,,,,,,,
2015,1,5,5,2072,0.64,0,0,0.86,0.64,0.55,0,0,0,0,16.2,24.75,514.57,257.29,498.37,489.82,0,,,,,,,,,
2015,1,6,6,2072,0.62,0,0,1.17,0.62,0.73,0,0,0,0,16.93,24.75,514.57,257.29,497.65,489.82,0,,,,,,,,,
2015,1,7,7,2072,0.6,0,0,1.19,0.6,0.72,0,0,0,0,17.64,24.75,514.57,257.29,496.93,489.82,0,,,,,,,,,
2015,1,8,8,2072,0.59,0,0,1.04,0.59,0.61,0,0,0,0,18.26,24.75,514.57,257.29,496.32,489.82,0,,,,,,,,,
2015,1,9,9,2072,0.58,0,0,0.87,0.58,0.5,0,0,0,0,18.76,24.75,514.57,257.29,495.81,489.82,0,,,,,,,,,
2015,1,10,10,2072,0.57,0,0,0.96,0.57,0.54,0,0,0,0,19.3,24.75,514.57,257.29,495.27,489.82,0,,,,,,,,,
2015,1,11,11,2072,0.56,0,0,0.9,0.56,0.5,0,0,0,0,19.81,24.75,514.57,257.29,494.77,489.82,0,,,,,,,,,
2015,1,12,12,2072,0.55,0,0,1.06,0.55,0.58,0,0,0,0,20.38,24.75,514.57,257.29,494.19,489.82,0,,,,,,,,,
2015,1,13,13,2072,0.53,0,0,1.19,0.53,0.64,0,0,0,0,21.02,24.75,514.57,257.29,493.55,489.82,0,,,,,,,,,
2015,1,14,14,2072,0.53,0,0,0.73,0.53,0.39,0,0,0,0,21.41,24.75,514.57,257.29,493.17,489.82,0,,,,,,,,,
2015,1,15,15,2072,0.52,0,0,0.73,0.52,0.38,0,0,0,0,21.79,24.75,514.57,257.29,492.79,489.82,0,,,,,,,,,
2015,1,16,16,2072,0.52,0,0,0.62,0.52,0.32,0,0,0,0,22.11,24.75,514.57,257.29,492.47,489.82,0,,,,,,,,,
2015,1,17,17,2072,0.51,0,0,0.57,0.51,0.29,0.16,0.16,0,0,22.24,24.75,514.57,257.29,492.33,489.82,0,,,,,,,,,
2015,1,18,18,2072,0.51,0,0,0.61,0.51,0.31,0,0,0,0,22.55,24.75,514.57,257.29,492.03,489.82,0,,,,,,,,,
2015,1,19,19,2072,0.5,0,0,0.7,0.5,0.35,0,0,0,0,22.9,24.75,514.57,257.29,491.68,489.82,0,,,,,,,,,
2015,1,20,20,2072,0.49,0,0,0.76,0.49,0.38,0,0,0,0,23.27,24.75,514.57,257.29,491.3,489.82,0,,,,,,,,,
2015,1,21,21,2072,0.49,0,0,0.95,0.49,0.46,0,0,0,0,23.74,24.75,514.57,257.29,490.84,489.82,0,,,,,,,,,
2015,1,22,22,2072,0.48,0,0,0.76,0.48,0.37,0,0,0,0,24.1,24.75,514.57,257.29,490.47,489.82,0,,,,,,,,,
2015,1,23,23,2072,0.48,0,0,0.98,0.48,0.47,0,0,0,0,24.57,24.75,514.57,257.29,490,489.82,0,,,,,,,,,
