 Daily soil water balance output for Safflower in 186_Yolo DAU_Co within 05_Sacramento River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output for Safflower in 186_Yolo DAU_Co within 05_Sacramento River for WY 2015,,,,,,,
2015,1,24,24,2072,0.47,0,0,0.95,0.47,0.45,0,0,0,0,25.02,24.75,514.57,257.29,489.56,489.82,0,,,,,,,,,
2015,1,25,25,2072,0.46,0,0,1.05,0.46,0.49,0,0,0,0,24.75,24.75,514.57,257.29,489.82,489.82,0,,,,,,,,,
2015,1,26,26,2072,0.45,0,0,1.32,0.45,0.6,0,0,0,0,25.35,24.75,514.57,257.29,489.22,489.82,0,,,,,,,,,
2015,1,27,27,2072,0.45,0,0,1.1,0.45,0.49,0,0,0,0,24.75,24.75,514.57,257.29,489.82,489.82,0,,,,,,,,,
2015,1,28,28,2072,0.44,0,0,1.57,0.44,0.69,0,0,0,0,25.44,24.75,514.57,257.29,489.13,489.82,0,,,,,,,,,
2015,1,29,29,2072,0.43,0,0,1.46,0.43,0.63,0,0,0,0,24.75,24.75,514.57,257.29,489.82,489.82,0,,,,,,,,,
2015,1,30,30,2072,0.42,0,0,2.03,0.42,0.86,0,0,0,0,25.61,24.75,514.57,257.29,488.97,489.82,0,,,,,,,,,
2015,1,31,31,2072,0.41,0,0,3.58,0.41,1.45,0,0,0,0,24.75,24.75,514.57,257.29,489.82,489.82,0,,,,,,,,,
2015,2,1,32,2072,0.4,0,0,1.45,0.4,0.58,0,0,0,0,25.33,24.75,514.57,257.29,489.24,489.82,0,,,,,,,,,
2015,2,2,33,2072,0.39,0,0,1.48,0.39,0.58,0,0,0,0,24.75,24.75,514.57,257.29,489.82,489.82,0,,,,,,,,,
2015,2,3,34,2072,0.39,0,0,1.52,0.39,0.59,0,0,0,0,25.34,24.75,514.57,257.29,489.23,489.82,0,,,,,,,,,
2015,2,4,35,2072,0.38,0,0,1.47,0.38,0.56,0,0,0,0,24.75,24.75,514.57,257.29,489.82,489.82,0,,,,,,,,,
2015,2,5,36,2072,0.38,0,0,1.17,0.38,0.44,0,0,0,0,25.19,24.75,514.57,257.29,489.38,489.82,0,,,,,,,,,
2015,2,6,37,2072,0.37,0,0,2.17,0.37,0.81,0,0,0,0,24.75,24.75,514.57,257.29,489.82,489.82,0,,,,,,,,,
2015,2,7,38,2072,1.16,0,0,1.44,1.16,1.67,33.87,26.42,0,0,0,24.75,514.57,257.29,514.57,489.82,0,,,,,,,,,
2015,2,8,39,2072,1.17,0,0,1.29,1.17,1.51,4.7,1.51,0,0,0,24.75,514.57,257.29,514.57,489.82,0,,,,,,,,,
2015,2,9,40,2072,1.14,0,0,1.97,1.14,2.25,23.02,2.25,0,0,0,24.75,514.57,257.29,514.57,489.82,0,,,,,,,,,
2015,2,10,41,2072,1.14,0,0,1.83,1.14,2.09,0.18,0.18,0,0,1.91,24.75,514.57,257.29,512.66,489.82,0,,,,,,,,,
2015,2,11,42,2072,1.15,0,0,1.59,1.15,1.83,0,0,0,0,3.74,24.75,514.57,257.29,510.83,489.82,0,,,,,,,,,
2015,2,12,43,2072,1.03,0,0,1.98,1.03,2.03,0,0,0,0,5.77,24.75,514.57,257.29,508.8,489.82,0,,,,,,,,,
2015,2,13,44,2072,0.91,0,0,2.03,0.91,1.84,0,0,0,0,7.61,24.75,514.57,257.29,506.96,489.82,0,,,,,,,,,
2015,2,14,45,2072,0.82,0,0,2.18,0.82,1.78,0,0,0,0,9.39,24.75,514.57,257.29,505.18,489.82,0,,,,,,,,,
2015,2,15,46,2072,0.75,0,0,2.09,0.75,1.57,0,0,0,0,10.96,24.75,514.57,257.29,503.61,489.82,0,,,,,,,,,
2015,2,16,47,2072,0.7,0,0,2.24,0.7,1.56,0,0,0,0,12.52,24.75,514.57,257.29,502.05,489.82,0,,,,,,,,,
2015,2,17,48,2072,0.66,0,0,1.94,0.66,1.28,0,0,0,0,13.8,24.75,514.57,257.29,500.78,489.82,0,,,,,,,,,
2015,2,18,49,2072,0.63,0,0,1.5,0.63,0.95,0,0,0,0,14.74,24.75,514.57,257.29,499.83,489.82,0,,,,,,,,,
2015,2,19,50,2072,0.62,0,0,1.08,0.62,0.66,0,0,0,0,15.41,24.75,514.57,257.29,499.16,489.82,0,,,,,,,,,
2015,2,20,51,2072,0.59,0,0,1.97,0.59,1.16,0,0,0,0,16.57,24.75,514.57,257.29,498,489.82,0,,,,,,,,,
2015,2,21,52,2072,0.57,0,0,1.62,0.57,0.92,0,0,0,0,17.49,24.75,514.57,257.29,497.08,489.82,0,,,,,,,,,
2015,2,22,53,2072,0.53,0,0,3.74,0.53,1.97,0,0,0,0,19.46,24.75,514.57,257.29,495.11,489.82,0,,,,,,,,,
2015,2,23,54,2072,0.49,0,0,4.35,0.49,2.13,0,0,0,0,21.58,24.75,514.57,257.29,492.99,489.82,0,,,,,,,,,
2015,2,24,55,2072,0.47,0,0,2.85,0.47,1.33,0,0,0,0,22.92,24.75,514.57,257.29,491.65,489.82,0,,,,,,,,,
2015,2,25,56,2072,0.45,0,0,2.19,0.45,0.99,0,0,0,0,23.91,24.75,514.57,257.29,490.66,489.82,0,,,,,,,,,
2015,2,26,57,2072,0.44,0,0,3.07,0.44,1.34,0,0,0,0,25.25,24.75,514.57,257.29,489.32,489.82,0,,,,,,,,,
2015,2,27,58,2072,0.42,0,0,2.77,0.42,1.17,0,0,0,0,24.75,24.75,514.57,257.29,489.82,489.82,0,,,,,,,,,
2015,2,28,59,2072,0.41,0,0,1.93,0.41,0.8,0,0,0,0,25.55,24.75,514.57,257.29,489.03,489.82,0,,,,,,,,,
2015,3,1,60,2072,0.4,0,0,2.68,0.4,1.07,0,0,0,0,24.75,24.75,514.57,257.29,489.82,489.82,0,,,,,,,,,
2015,3,2,61,2072,0.39,0,0,2.33,0.39,0.91,0,0,0,0,25.66,24.75,514.57,257.29,488.91,489.82,0,,,,,,,,,
2015,3,3,62,2072,0.38,0,0,2.59,0.38,0.99,1.02,1.02,0,0,24.64,24.75,514.57,257.29,489.93,489.82,0,,,,,,,,,
2015,3,4,63,2072,0.37,0,0,2.6,0.37,0.97,0,0,0,0,25.61,24.75,514.57,257.29,488.96,489.82,0,,,,,,,,,
2015,3,5,64,2072,0.36,0,0,2.79,0.36,1.01,0,0,0,0,24.75,24.75,514.57,257.29,489.82,489.82,0,,,,,,,,,
2015,3,6,65,2072,0.35,0,0,3,0.35,1.06,0,0,0,0,25.81,24.75,514.57,257.29,488.76,489.82,0,,,,,,,,,
2015,3,7,66,2072,0.35,0,0,2.8,0.35,0.97,0,0,0,0,24.75,24.75,514.57,257.29,489.82,489.82,0,,,,,,,,,
2015,3,8,67,2072,0.34,0,0,2.98,0.34,1.01,0,0,0,0,25.76,24.75,514.57,257.29,488.82,489.82,0,,,,,,,,,
2015,3,9,68,2072,0.33,0,0,3.06,0.33,1.01,0,0,0,0,24.75,24.75,514.57,257.29,489.82,489.82,0,,,,,,,,,
2015,3,10,69,2072,0.32,0,0,2.4,0.32,0.78,0,0,0,0,25.53,24.75,514.57,257.29,489.04,489.82,0,,,,,,,,,
2015,3,11,70,2072,0.32,0,0,2.11,0.32,0.67,1.32,1.32,0,0,24.21,24.75,514.57,257.29,490.36,489.82,0,,,,,,,,,
2015,3,12,71,2072,1.08,0,0,3.47,1.08,3.75,3.55,3.55,0,0,24.41,24.75,514.57,257.29,490.16,489.82,0,,,,,,,,,
2015,3,13,72,2072,1.06,0,0,3.11,1.06,3.29,0,0,0,0,27.7,24.75,514.57,257.29,486.87,489.82,0,,,,,,,,,
2015,3,14,73,2072,0.86,0,0,3.29,0.86,2.84,0,0,0,0,24.75,24.75,514.57,257.29,489.82,489.82,0,,,,,,,,,
2015,3,15,74,2072,0.73,0,0,3.85,0.73,2.81,0,0,0,0,27.56,24.75,514.57,257.29,487.01,489.82,0,,,,,,,,,
2015,3,16,75,2072,0.68,0,0,2.46,0.68,1.66,0,0,0,0,24.75,24.75,514.57,257.29,489.82,489.82,0,,,,,,,,,
2015,3,17,76,2072,0.61,0,0,3.49,0.61,2.13,0,0,0,0,26.88,24.75,514.57,257.29,487.69,489.82,0,,,,,,,,,
2015,3,18,77,2072,0.56,0,0,3.89,0.56,2.17,0,0,0,0,24.75,24.75,514.57,257.29,489.82,489.82,0,,,,,,,,,
2015,3,19,78,2072,0.52,0,0,3.94,0.52,2.03,0,0,0,0,26.78,24.75,514.57,257.29,487.79,489.82,0,,,,,,,,,
2015,3,20,79,2072,0.49,0,0,3.11,0.49,1.52,0,0,0,0,24.75,24.75,514.57,257.29,489.82,489.82,0,,,,,,,,,
2015,3,21,80,2072,0.46,0,0,3.63,0.46,1.68,0,0,0,0,26.43,24.75,514.57,257.29,488.14,489.82,0,,,,,,,,,
2015,3,22,81,2072,0.44,0,0,3.27,0.44,1.45,0,0,0,0,24.75,24.75,514.57,257.29,489.82,489.82,0,,,,,,,,,
2015,3,23,82,2072,0.42,0,0,3.28,0.42,1.39,0.25,0.25,0,0,25.89,24.75,514.57,257.29,488.68,489.82,0,,,,,,,,,
2015,3,24,83,2072,0.41,0,0,3.19,0.41,1.3,0,0,0,0,24.75,24.75,514.57,257.29,489.82,489.82,0,,,,,,,,,
2015,3,25,84,2072,0.39,0,0,4.23,0.39,1.65,0,0,0,0,26.4,24.75,514.57,257.29,488.17,489.82,0,,,,,,,,,
2015,3,26,85,2072,0.37,0,0,3.92,0.37,1.47,0,0,0,0,24.75,24.75,514.57,257.29,489.82,489.82,0,,,,,,,,,
2015,3,27,86,2072,0.36,0,0,4.55,0.36,1.63,0,0,0,0,26.38,24.75,514.57,257.29,488.19,489.82,0,,,,,,,,,
2015,3,28,87,2072,0.34,0,0,4.99,0.34,1.71,0,0,0,0,24.75,24.75,514.57,257.29,489.82,489.82,0,,,,,,,,,
2015,3,29,88,2072,0.33,0,0,4.76,0.33,1.57,0,0,0,0,26.32,24.75,514.57,257.29,488.25,489.82,0,,,,,,,,,
2015,3,30,89,2072,0.32,0,0,4.57,0.32,1.46,0,0,0,0,24.75,24.75,514.57,257.29,489.82,489.82,0,,,,,,,,,
2015,3,31,90,2072,0.31,0,0,4.61,0.31,1.43,0,0,0,0,26.18,24.75,514.57,257.29,488.4,489.82,0,,,,,,,,,
2015,4,1,91,2072,0.3,0,0,4.22,0.3,1.27,0,0,0,0,24.75,24.75,514.57,257.29,489.82,489.82,0,,,,,,,,,
2015,4,2,92,2072,0.29,0,0,5.59,0.29,1.62,0,0,0,0,26.37,24.75,514.57,257.29,488.2,489.82,0,,,,,,,,,
2015,4,3,93,2072,0.28,0,0,4.63,0.28,1.31,0,0,0,0,24.75,24.75,514.57,257.29,489.82,489.82,0,,,,,,,,,
2015,4,4,94,2072,0.28,0,0,4.53,0.28,1.25,0,0,0,0,26,24.75,514.57,257.29,488.57,489.82,0,,,,,,,,,
2015,4,5,95,2072,0.27,0,0,2.58,0.27,0.7,0,0,0,0,24.75,24.75,514.57,257.29,489.82,489.82,0,,,,,,,,,
2015,4,6,96,2072,0.27,0,0,2.98,0.27,0.8,1.42,1.42,0,0,24.13,24.75,514.57,257.29,490.44,489.82,0,,,,,,,,,
2015,4,7,97,2072,1.12,0,0,2.41,1.12,2.71,6.49,6.49,0,0,20.35,24.75,514.57,257.29,494.23,489.82,0,,,,,,,,,
2015,4,8,98,2072,1.1,0,0,2.91,1.1,3.21,13.25,13.25,0,0,10.31,24.75,514.57,257.29,504.26,489.82,0,,,,,,,,,
2015,4,9,99,2072,1.07,0,0,3.48,1.07,3.74,0,0,0,0,14.05,24.75,514.57,257.29,500.52,489.82,0,,,,,,,,,
2015,4,10,100,2072,0.83,0,0,4.13,0.83,3.44,0,0,0,0,17.49,24.75,514.57,257.29,497.08,489.82,0,,,,,,,,,
2015,4,11,101,2072,0.7,0,0,4.29,0.7,3,0,0,0,0,20.49,24.75,514.57,257.29,494.08,489.82,0,,,,,,,,,
2015,4,12,102,2072,0.6,0,0,4.97,0.6,2.99,0,0,0,0,23.48,24.75,514.57,257.29,491.09,489.82,0,,,,,,,,,
2015,4,13,103,2072,0.53,0,0,5.12,0.53,2.74,0,0,0,0,26.22,24.75,514.57,257.29,488.35,489.82,0,,,,,,,,,
2015,4,14,104,2072,0.49,0,0,4.85,0.49,2.37,0,0,0,0,24.75,24.75,514.57,257.29,489.82,489.82,0,,,,,,,,,
2015,4,15,105,2072,0.44,0,0,6.7,0.44,2.94,0,0,0,0,27.69,24.75,514.57,257.29,486.88,489.82,0,,,,,,,,,
2015,4,16,106,2072,0.4,0,0,6.12,0.4,2.48,0,0,0,0,24.75,24.75,514.57,257.29,489.82,489.82,0,,,,,,,,,
2015,4,17,107,2072,0.38,0,0,5.33,0.38,2.03,0,0,0,0,26.78,24.75,514.57,257.29,487.79,489.82,0,,,,,,,,,
2015,4,18,108,2072,0.36,0,0,5.03,0.36,1.82,0,0,0,0,24.75,24.75,514.57,257.29,489.82,489.82,0,,,,,,,,,
2015,4,19,109,2072,0.34,0,0,5.36,0.34,1.85,0,0,0,0,26.6,24.75,514.57,257.29,487.97,489.82,0,,,,,,,,,
2015,4,20,110,2072,0.33,0,0,4.9,0.33,1.62,0,0,0,0,24.75,24.75,514.57,257.29,489.82,489.82,0,,,,,,,,,
2015,4,21,111,2072,0.32,0,0,3.95,0.32,1.27,0,0,0,0,26.02,24.75,514.57,257.29,488.55,489.82,0,,,,,,,,,
2015,4,22,112,2072,0.31,0,0,4.22,0.31,1.32,0,0,0,0,24.75,24.75,514.57,257.29,489.82,489.82,0,,,,,,,,,
2015,4,23,113,2072,0.3,0,0,4.83,0.3,1.46,0,0,0,0,26.21,24.75,514.57,257.29,488.36,489.82,0,,,,,,,,,
2015,4,24,114,2072,0.29,0,0,4.92,0.29,1.44,0,0,0,0,24.75,24.75,514.57,257.29,489.82,489.82,0,,,,,,,,,
2015,4,25,115,2072,1.06,0,0,4.12,1.06,4.35,14.13,14.13,0,0,14.97,24.75,514.57,257.29,499.6,489.82,0,,,,,,,,,
2015,4,26,116,2072,0.87,0,0,5.12,0.87,4.46,0,0,0,0,19.42,24.75,514.57,257.29,495.15,489.82,0,,,,,,,,,
2015,4,27,117,2072,0.67,0,0,6.14,0.67,4.1,0,0,0,0,23.52,24.75,514.57,257.29,491.05,489.82,0,,,,,,,,,
2015,4,28,118,2072,0.57,0,0,5.67,0.57,3.23,0,0,0,0,26.75,24.75,514.57,257.29,487.82,489.82,0,,,,,,,,,
2015,4,29,119,2072,0.51,0,0,5.35,0.51,2.72,0,0,0,0,24.75,24.75,514.57,257.29,489.82,489.82,0,,,,,,,,,
2015,4,30,120,2072,0.45,0,0,6.54,0.45,2.96,0,0,0,0,27.71,24.75,514.57,257.29,486.86,489.82,0,,,,,,,,,
2015,5,1,121,2072,0.41,0.2,0,6.55,0.41,2.7,0,0,0,0,30.42,91.85,514.57,257.29,484.16,422.72,0,,,,,,,,,
2015,5,2,122,2072,0.38,0.2,0,6.19,0.38,2.37,0,0,0,0,32.79,91.85,514.57,257.29,481.79,422.72,0,,,,,,,,,
2015,5,3,123,2072,0.36,0.2,0,5.44,0.36,1.97,0,0,0,0,34.76,91.85,514.57,257.29,479.81,422.72,0,,,,,,,,,
2015,5,4,124,2072,0.35,0.2,0,4.95,0.35,1.72,0,0,0,0,36.47,91.85,514.57,257.29,478.1,422.72,0,,,,,,,,,
2015,5,5,125,2072,0.33,0.2,0,4.89,0.33,1.63,0,0,0,0,38.1,91.85,514.57,257.29,476.47,422.72,0,,,,,,,,,
2015,5,6,126,2072,0.32,0.2,0,5.24,0.32,1.67,0,0,0,0,39.77,91.85,514.57,257.29,474.8,422.72,0,,,,,,,,,
2015,5,7,127,2072,0.31,0.2,0,4.2,0.31,1.3,0.45,0.45,0,0,40.63,91.85,514.57,257.29,473.94,422.72,0,,,,,,,,,
2015,5,8,128,2072,0.3,0.2,0,4.53,0.3,1.36,0.55,0.55,0,0,41.44,91.85,514.57,257.29,473.13,422.72,0,,,,,,,,,
2015,5,9,129,2072,0.29,0.2,0,5.14,0.29,1.5,0,0,0,0,42.94,91.85,514.57,257.29,471.63,422.72,0,,,,,,,,,
2015,5,10,130,2072,0.28,0.2,0,5.31,0.28,1.5,0,0,0,0,44.44,91.85,514.57,257.29,470.13,422.72,0,,,,,,,,,
2015,5,11,131,2072,0.27,0.2,0,5.28,0.27,1.45,0,0,0,0,45.89,91.85,514.57,257.29,468.69,422.72,0,,,,,,,,,
2015,5,12,132,2072,0.27,0.2,0,5.03,0.27,1.34,0,0,0,0,47.23,91.85,514.57,257.29,467.34,422.72,0,,,,,,,,,
2015,5,13,133,2072,0.26,0.2,0,4.79,0.26,1.25,0,0,0,0,48.48,91.85,514.57,257.29,466.1,422.72,0,,,,,,,,,
2015,5,14,134,2072,0.26,0.2,0,3.95,0.26,1.01,0,0,0,0,49.49,91.85,514.57,257.29,465.09,422.72,0,,,,,,,,,
2015,5,15,135,2072,0.25,0.2,0,4.75,0.25,1.19,0.02,0.02,0,0,50.66,91.85,514.57,257.29,463.92,422.72,0,,,,,,,,,
2015,5,16,136,2072,0.24,0.2,0,4.87,0.24,1.19,0,0,0,0,51.85,91.85,514.57,257.29,462.72,422.72,0,,,,,,,,,
2015,5,17,137,2072,0.24,0.2,0,4,0.24,0.96,0,0,0,0,52.81,91.85,514.57,257.29,461.76,422.72,0,,,,,,,,,
2015,5,18,138,2072,0.24,0.2,0,4.7,0.24,1.11,0,0,0,0,53.92,91.85,514.57,257.29,460.65,422.72,0,,,,,,,,,
2015,5,19,139,2072,0.23,0.2,0,5.07,0.23,1.17,0,0,0,0,55.1,91.85,514.57,257.29,459.47,422.72,0,,,,,,,,,
2015,5,20,140,2072,0.23,0.2,0,5.05,0.23,1.15,0,0,0,0,56.25,91.85,514.57,257.29,458.33,422.72,0,,,,,,,,,
2015,5,21,141,2072,0.22,0.2,0,4.58,0.22,1.02,0,0,0,0,57.27,91.85,514.57,257.29,457.3,422.72,0,,,,,,,,,
2015,5,22,142,2072,0.22,0.2,0,4.94,0.22,1.09,0,0,0,0,58.36,91.85,514.57,257.29,456.22,422.72,0,,,,,,,,,
2015,5,23,143,2072,0.22,0.23,0,4.77,0.23,1.07,0,0,0,0,59.43,91.85,514.57,257.29,455.14,422.72,0,,,,,,,,,
2015,5,24,144,2072,0.21,0.25,0,5.77,0.25,1.44,0,0,0,0,60.87,91.85,514.57,257.29,453.7,422.72,0,,,,,,,,,
2015,5,25,145,2072,0.21,0.28,0,5.58,0.28,1.53,0,0,0,0,62.41,91.85,514.57,257.29,452.17,422.72,0,,,,,,,,,
2015,5,26,146,2072,0.2,0.3,0,5.63,0.3,1.69,0,0,0,0,64.1,91.85,514.57,257.29,450.48,422.72,0,,,,,,,,,
2015,5,27,147,2072,0.2,0.33,0,5.67,0.33,1.84,0,0,0,0,65.94,91.85,514.57,257.29,448.63,422.72,0,,,,,,,,,
2015,5,28,148,2072,0.2,0.35,0,5.48,0.35,1.92,0,0,0,0,67.86,91.85,514.57,257.29,446.72,422.72,0,,,,,,,,,
2015,5,29,149,2072,0.19,0.38,0,6.16,0.38,2.31,0,0,0,0,70.17,91.85,514.57,257.29,444.41,422.72,0,,,,,,,,,
