 Daily soil water balance output for Safflower in 186_Yolo DAU_Co within 05_Sacramento River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output for Safflower in 186_Yolo DAU_Co within 05_Sacramento River for WY 2015,,,,,,,
2015,5,30,150,2072,0.19,0.4,0,6.49,0.4,2.6,0,0,0,0,72.76,91.85,514.57,257.29,441.81,422.72,0,,,,,,,,,
2015,5,31,151,2072,0.19,0.43,0,5.57,0.43,2.37,0,0,0,0,75.13,91.85,514.57,257.29,439.44,422.72,0,,,,,,,,,
2015,6,1,152,2072,0.19,0.45,0,5.56,0.45,2.5,0,0,0,0,77.63,91.85,514.57,257.29,436.94,422.72,0,,,,,,,,,
2015,6,2,153,2072,0.18,0.48,0,5.75,0.48,2.73,0,0,0,0,80.36,91.85,514.57,257.29,434.21,422.72,0,,,,,,,,,
2015,6,3,154,2072,0.18,0.5,0,5.65,0.5,2.83,0,0,0,0,83.19,91.85,514.57,257.29,431.38,422.72,0,,,,,,,,,
2015,6,4,155,2072,0.18,0.53,0,5.94,0.53,3.12,0,0,0,0,86.31,91.85,514.57,257.29,428.27,422.72,0,,,,,,,,,
2015,6,5,156,2072,0.17,0.55,0,6.93,0.55,3.81,0,0,0,0,90.12,91.85,514.57,257.29,424.45,422.72,0,,,,,,,,,
2015,6,6,157,2072,0.17,0.58,0,6.53,0.58,3.75,0.01,0.01,0,0,0,91.85,514.57,257.29,514.57,422.72,93.86,,,,,,,,,
2015,6,7,158,2072,0.17,0.6,0,7.06,0.6,4.24,0,0,0,0,4.24,91.85,514.57,257.29,510.34,422.72,0,,,,,,,,,
2015,6,8,159,2072,0.17,0.63,0,7.42,0.63,4.64,0,0,0,0,8.87,91.85,514.57,257.29,505.7,422.72,0,,,,,,,,,
2015,6,9,160,2072,0.16,0.65,0,7.22,0.65,4.69,0,0,0,0,13.57,91.85,514.57,257.29,501.01,422.72,0,,,,,,,,,
2015,6,10,161,2072,0.16,0.68,0,2.57,0.68,1.73,0.07,0.07,0,0,15.23,91.85,514.57,257.29,499.34,422.72,0,,,,,,,,,
2015,6,11,162,2072,0.16,0.7,0,7.16,0.7,5.01,1.22,1.22,0,0,19.02,91.85,514.57,257.29,495.55,422.72,0,,,,,,,,,
2015,6,12,163,2072,0.16,0.73,0,8.08,0.73,5.86,0,0,0,0,24.88,91.85,514.57,257.29,489.69,422.72,0,,,,,,,,,
2015,6,13,164,2072,0.16,0.75,0,7.66,0.75,5.75,0,0,0,0,30.63,91.85,514.57,257.29,483.95,422.72,0,,,,,,,,,
2015,6,14,165,2072,0.15,0.78,0,6.92,0.78,5.36,0,0,0,0,35.99,91.85,514.57,257.29,478.58,422.72,0,,,,,,,,,
2015,6,15,166,2072,0.15,0.8,0,6.72,0.8,5.38,0,0,0,0,41.37,91.85,514.57,257.29,473.21,422.72,0,,,,,,,,,
2015,6,16,167,2072,0.15,0.83,0,7.03,0.83,5.8,0,0,0,0,47.17,91.85,514.57,257.29,467.41,422.72,0,,,,,,,,,
2015,6,17,168,2072,0.15,0.85,0,6.97,0.85,5.92,0,0,0,0,53.09,91.85,514.57,257.29,461.48,422.72,0,,,,,,,,,
2015,6,18,169,2072,0.15,0.88,0,7.75,0.88,6.78,0,0,0,0,59.87,91.85,514.57,257.29,454.7,422.72,0,,,,,,,,,
2015,6,19,170,2072,0.14,0.9,0,7.43,0.9,6.69,0,0,0,0,66.56,91.85,514.57,257.29,448.01,422.72,0,,,,,,,,,
2015,6,20,171,2072,0.14,0.93,0,7.17,0.93,6.63,0,0,0,0,73.19,91.85,514.57,257.29,441.38,422.72,0,,,,,,,,,
2015,6,21,172,2072,0.14,0.95,0,7.78,0.95,7.39,0,0,0,0,80.58,91.85,514.57,257.29,433.99,422.72,0,,,,,,,,,
2015,6,22,173,2072,0.14,0.98,0,6.99,0.98,6.82,0,0,0,0,87.4,91.85,514.57,257.29,427.18,422.72,0,,,,,,,,,
2015,6,23,174,2072,0.14,1,0,7.45,1,7.45,0,0,0,0,0,91.85,514.57,257.29,514.57,422.72,94.85,,,,,,,,,
2015,6,24,175,2072,0.14,1.03,0,7.51,1.03,7.7,0,0,0,0,7.7,91.85,514.57,257.29,506.87,422.72,0,,,,,,,,,
2015,6,25,176,2072,0.14,1.05,0,7.98,1.05,8.38,0,0,0,0,16.08,91.85,514.57,257.29,498.5,422.72,0,,,,,,,,,
2015,6,26,177,2072,0.13,1.05,0,8.46,1.05,8.88,0,0,0,0,24.96,91.85,514.57,257.29,489.61,422.72,0,,,,,,,,,
2015,6,27,178,2072,0.13,1.05,0,7.16,1.05,7.52,0,0,0,0,32.48,91.85,514.57,257.29,482.09,422.72,0,,,,,,,,,
2015,6,28,179,2072,0.13,1.05,0,7.43,1.05,7.8,0,0,0,0,40.28,91.85,514.57,257.29,474.29,422.72,0,,,,,,,,,
2015,6,29,180,2072,0.13,1.05,0,7.6,1.05,7.98,0,0,0,0,48.26,91.85,514.57,257.29,466.31,422.72,0,,,,,,,,,
2015,6,30,181,2072,0.13,1.05,0,7.68,1.05,8.06,0,0,0,0,56.32,91.85,514.57,257.29,458.25,422.72,0,,,,,,,,,
2015,7,1,182,2072,0.13,1.05,0,7.42,1.05,7.79,0,0,0,0,64.11,91.85,514.57,257.29,450.46,422.72,0,,,,,,,,,
2015,7,2,183,2072,0.13,1.05,0,7.56,1.05,7.94,0,0,0,0,72.05,91.85,514.57,257.29,442.52,422.72,0,,,,,,,,,
2015,7,3,184,2072,0.12,1.05,0,7.43,1.05,7.8,0,0,0,0,79.85,91.85,514.57,257.29,434.72,422.72,0,,,,,,,,,
2015,7,4,185,2072,0.12,1.05,0,8.14,1.05,8.55,0,0,0,0,88.4,91.85,514.57,257.29,426.17,422.72,0,,,,,,,,,
2015,7,5,186,2072,0.12,1.05,0,7.47,1.05,7.84,0,0,0,0,0,91.85,514.57,257.29,514.57,422.72,96.24,,,,,,,,,
2015,7,6,187,2072,0.12,1.05,0,7.45,1.05,7.82,0,0,0,0,7.82,91.85,514.57,257.29,506.75,422.72,0,,,,,,,,,
2015,7,7,188,2072,0.12,1.05,0,7.05,1.05,7.4,0,0,0,0,15.23,91.85,514.57,257.29,499.35,422.72,0,,,,,,,,,
2015,7,8,189,2072,0.12,1.05,0,6.42,1.05,6.74,0,0,0,0,21.97,91.85,514.57,257.29,492.61,422.72,0,,,,,,,,,
2015,7,9,190,2072,0.12,1.05,0,4.51,1.05,4.74,0,0,0,0,26.7,91.85,514.57,257.29,487.87,422.72,0,,,,,,,,,
2015,7,10,191,2072,0.12,1.05,0,5.24,1.05,5.5,0,0,0,0,32.2,91.85,514.57,257.29,482.37,422.72,0,,,,,,,,,
2015,7,11,192,2072,0.12,1.05,0,6.46,1.05,6.78,0,0,0,0,38.99,91.85,514.57,257.29,475.59,422.72,0,,,,,,,,,
2015,7,12,193,2072,0.12,1.05,0,6.6,1.05,6.93,0,0,0,0,45.92,91.85,514.57,257.29,468.66,422.72,0,,,,,,,,,
2015,7,13,194,2072,0.12,1.05,0,6.72,1.05,7.06,0,0,0,0,52.97,91.85,514.57,257.29,461.6,422.72,0,,,,,,,,,
2015,7,14,195,2072,0.11,1.05,0,6.66,1.05,6.99,0,0,0,0,59.97,91.85,514.57,257.29,454.61,422.72,0,,,,,,,,,
2015,7,15,196,2072,0.11,1.05,0,6.77,1.05,7.11,0,0,0,0,67.07,91.85,514.57,257.29,447.5,422.72,0,,,,,,,,,
2015,7,16,197,2072,0.11,1.05,0,7.29,1.05,7.65,0,0,0,0,74.73,91.85,514.57,257.29,439.84,422.72,0,,,,,,,,,
2015,7,17,198,2072,0.11,1.05,0,7.45,1.05,7.82,0,0,0,0,82.55,91.85,514.57,257.29,432.02,422.72,0,,,,,,,,,
2015,7,18,199,2072,0.11,1.05,0,7.52,1.05,7.9,0,0,0,0,90.45,91.85,514.57,257.29,424.13,422.72,0,,,,,,,,,
2015,7,19,200,2072,0.11,1.05,0,6.89,1.05,7.23,0,0,0,0,0,91.85,514.57,257.29,514.57,422.72,97.68,,,,,,,,,
2015,7,20,201,2072,0.11,1.05,0,7.43,1.05,7.8,0,0,0,0,7.8,91.85,514.57,257.29,506.77,422.72,0,,,,,,,,,
2015,7,21,202,2072,0.11,1.05,0,7.44,1.05,7.81,0,0,0,0,15.61,91.85,514.57,257.29,498.96,422.72,0,,,,,,,,,
2015,7,22,203,2072,0.11,1.05,0,7.1,1.05,7.46,0,0,0,0,23.07,91.85,514.57,257.29,491.5,422.72,0,,,,,,,,,
2015,7,23,204,2072,0.11,1.05,0,6.23,1.05,6.54,0,0,0,0,29.61,91.85,514.57,257.29,484.96,422.72,0,,,,,,,,,
2015,7,24,205,2072,0.11,1.05,0,6.45,1.05,6.77,0,0,0,0,36.38,91.85,514.57,257.29,478.19,422.72,0,,,,,,,,,
2015,7,25,206,2072,0.11,1.05,0,6.6,1.05,6.93,0,0,0,0,43.31,91.85,514.57,257.29,471.26,422.72,0,,,,,,,,,
2015,7,26,207,2072,0.11,1.05,0,6.59,1.05,6.92,0,0,0,0,50.23,91.85,514.57,257.29,464.34,422.72,0,,,,,,,,,
2015,7,27,208,2072,0.11,1.05,0,7.51,1.05,7.89,0,0,0,0,58.12,91.85,514.57,257.29,456.45,422.72,0,,,,,,,,,
2015,7,28,209,2072,0.1,1.05,0,7.9,1.05,8.3,0,0,0,0,66.41,91.85,514.57,257.29,448.16,422.72,0,,,,,,,,,
2015,7,29,210,2072,0.1,1.05,0,7.55,1.05,7.93,0,0,0,0,74.34,91.85,514.57,257.29,440.23,422.72,0,,,,,,,,,
2015,7,30,211,2072,0.1,1.05,0,8,1.05,8.4,0,0,0,0,82.74,91.85,514.57,257.29,431.83,422.72,0,,,,,,,,,
2015,7,31,212,2072,0.1,1.05,0,6.92,1.05,7.27,0,0,0,0,90.01,91.85,514.57,257.29,424.57,422.72,0,,,,,,,,,
2015,8,1,213,2072,0.1,1.05,0,7.08,1.05,7.43,0,0,0,0,0,91.85,514.57,257.29,514.57,422.72,97.44,,,,,,,,,
2015,8,2,214,2072,0.1,1.05,0,6.92,1.05,7.27,0,0,0,0,7.27,91.85,514.57,257.29,507.31,422.72,0,,,,,,,,,
2015,8,3,215,2072,0.1,1.05,0,7,1.05,7.35,0,0,0,0,14.62,128.64,514.57,257.29,499.96,385.93,0,,,,,,,,,
2015,8,4,216,2072,0.1,1.05,0,4.85,1.05,5.09,0,0,0,0,19.71,128.64,514.57,257.29,494.86,385.93,0,,,,,,,,,
2015,8,5,217,2072,0.1,1.05,0,5.83,1.05,6.12,0,0,0,0,25.83,128.64,514.57,257.29,488.74,385.93,0,,,,,,,,,
2015,8,6,218,2072,0.1,1.05,0,4.52,1.05,4.75,0,0,0,0,30.58,128.64,514.57,257.29,484,385.93,0,,,,,,,,,
2015,8,7,219,2072,0.1,1.05,0,6.88,1.05,7.22,0,0,0,0,37.8,128.64,514.57,257.29,476.77,385.93,0,,,,,,,,,
2015,8,8,220,2072,0.1,1.02,0,6.22,1.02,6.32,0,0,0,0,44.12,128.64,514.57,257.29,470.45,385.93,0,,,,,,,,,
2015,8,9,221,2072,0.1,0.98,0,6.69,0.98,6.58,0,0,0,0,50.7,128.64,514.57,257.29,463.87,385.93,0,,,,,,,,,
2015,8,10,222,2072,0.1,0.95,0,6.74,0.95,6.4,0,0,0,0,57.11,128.64,514.57,257.29,457.47,385.93,0,,,,,,,,,
2015,8,11,223,2072,0.1,0.92,0,6.58,0.92,6.03,0,0,0,0,63.14,128.64,514.57,257.29,451.44,385.93,0,,,,,,,,,
2015,8,12,224,2072,0.1,0.88,0,6.46,0.88,5.71,0,0,0,0,68.84,128.64,514.57,257.29,445.73,385.93,0,,,,,,,,,
2015,8,13,225,2072,0.1,0.85,0,6.63,0.85,5.64,0,0,0,0,74.48,128.64,514.57,257.29,440.09,385.93,0,,,,,,,,,
2015,8,14,226,2072,0.1,0.82,0,6.2,0.82,5.06,0,0,0,0,79.54,128.64,514.57,257.29,435.03,385.93,0,,,,,,,,,
2015,8,15,227,2072,0.1,0.78,0,6.51,0.78,5.1,0,0,0,0,84.64,128.64,514.57,257.29,429.93,385.93,0,,,,,,,,,
2015,8,16,228,2072,0.1,0.75,0,6.78,0.75,5.09,0,0,0,0,89.73,128.64,514.57,257.29,424.85,385.93,0,,,,,,,,,
2015,8,17,229,2072,0.09,0.72,0,7.25,0.72,5.2,0,0,0,0,94.92,128.64,514.57,257.29,419.65,385.93,0,,,,,,,,,
2015,8,18,230,2072,0.09,0.68,0,7.05,0.68,4.82,0,0,0,0,99.74,128.64,514.57,257.29,414.83,385.93,0,,,,,,,,,
2015,8,19,231,2072,0.09,0.65,0,6.44,0.65,4.19,0,0,0,0,103.93,128.64,514.57,257.29,410.65,385.93,0,,,,,,,,,
2015,8,20,232,2072,0.09,0.62,0,5.71,0.62,3.52,0,0,0,0,107.45,128.64,514.57,257.29,407.13,385.93,0,,,,,,,,,
2015,8,21,233,2072,0.09,0.58,0,5.79,0.58,3.38,0,0,0,0,110.82,128.64,514.57,257.29,403.75,385.93,0,,,,,,,,,
2015,8,22,234,2072,0.09,0.55,0,5.86,0.55,3.22,0,0,0,0,114.05,128.64,514.57,257.29,400.52,385.93,0,,,,,,,,,
2015,8,23,235,2072,0.09,0.52,0,5.93,0.52,3.06,0,0,0,0,117.11,128.64,514.57,257.29,397.46,385.93,0,,,,,,,,,
2015,8,24,236,2072,0.09,0.48,0,6.4,0.48,3.09,0,0,0,0,120.2,128.64,514.57,257.29,394.37,385.93,0,,,,,,,,,
2015,8,25,237,2072,0.09,0.45,0,6.7,0.45,3.02,0,0,0,0,123.22,128.64,514.57,257.29,391.35,385.93,0,,,,,,,,,
2015,8,26,238,2072,0.09,0.42,0,6.8,0.42,2.83,0,0,0,0,126.05,128.64,514.57,257.29,388.52,385.93,0,,,,,,,,,
2015,8,27,239,2072,0.09,0.38,0,6.81,0.38,2.61,0,0,0,0,0,128.64,514.57,257.29,514.57,385.93,128.66,,,,,,,,,
2015,8,28,240,2072,0.09,0.35,0,6.87,0.35,2.4,0,0,0,0,2.4,128.64,514.57,257.29,512.17,385.93,0,,,,,,,,,
2015,8,29,241,2072,0.09,0.32,0,5.44,0.32,1.72,0,0,0,0,4.13,128.64,514.57,257.29,510.45,385.93,0,,,,,,,,,
2015,8,30,242,2072,0.09,0.28,0,5.56,0.28,1.58,0,0,0,0,5.7,128.64,514.57,257.29,508.87,385.93,0,,,,,,,,,
2015,8,31,243,2072,0.09,0.25,0,5.76,0.25,1.44,0,0,0,0,7.14,128.64,514.57,257.29,507.43,385.93,0,,,,,,,,,
2015,9,1,244,2072,0.09,0,0,5.9,0.09,0.53,0,0,0,0,7.67,24.75,514.57,257.29,506.9,489.82,0,,,,,,,,,
2015,9,2,245,2072,0.09,0,0,5.77,0.09,0.51,0,0,0,0,8.18,24.75,514.57,257.29,506.39,489.82,0,,,,,,,,,
2015,9,3,246,2072,0.09,0,0,5.25,0.09,0.47,0,0,0,0,8.65,24.75,514.57,257.29,505.93,489.82,0,,,,,,,,,
2015,9,4,247,2072,0.09,0,0,5.36,0.09,0.47,0,0,0,0,9.12,24.75,514.57,257.29,505.45,489.82,0,,,,,,,,,
2015,9,5,248,2072,0.09,0,0,5.84,0.09,0.51,0,0,0,0,9.63,24.75,514.57,257.29,504.94,489.82,0,,,,,,,,,
2015,9,6,249,2072,0.09,0,0,5.27,0.09,0.46,0,0,0,0,10.1,24.75,514.57,257.29,504.48,489.82,0,,,,,,,,,
2015,9,7,250,2072,0.09,0,0,5.59,0.09,0.49,0,0,0,0,10.59,24.75,514.57,257.29,503.99,489.82,0,,,,,,,,,
2015,9,8,251,2072,0.09,0,0,5.46,0.09,0.48,0,0,0,0,11.06,24.75,514.57,257.29,503.51,489.82,0,,,,,,,,,
2015,9,9,252,2072,0.09,0,0,6.23,0.09,0.54,0,0,0,0,11.6,24.75,514.57,257.29,502.97,489.82,0,,,,,,,,,
2015,9,10,253,2072,0.09,0,0,6.64,0.09,0.57,0,0,0,0,12.18,24.75,514.57,257.29,502.39,489.82,0,,,,,,,,,
2015,9,11,254,2072,0.09,0,0,6.34,0.09,0.55,0,0,0,0,12.73,24.75,514.57,257.29,501.85,489.82,0,,,,,,,,,
2015,9,12,255,2072,0.09,0,0,4.82,0.09,0.41,0,0,0,0,13.14,24.75,514.57,257.29,501.43,489.82,0,,,,,,,,,
2015,9,13,256,2072,0.09,0,0,5.41,0.09,0.46,0,0,0,0,13.6,24.75,514.57,257.29,500.97,489.82,0,,,,,,,,,
2015,9,14,257,2072,0.09,0,0,4.19,0.09,0.36,0,0,0,0,13.96,24.75,514.57,257.29,500.61,489.82,0,,,,,,,,,
2015,9,15,258,2072,0.09,0,0,4.58,0.09,0.39,0,0,0,0,14.35,24.75,514.57,257.29,500.22,489.82,0,,,,,,,,,
2015,9,16,259,2072,0.09,0,0,3.32,0.09,0.28,0,0,0,0,14.64,24.75,514.57,257.29,499.93,489.82,0,,,,,,,,,
2015,9,17,260,2072,0.09,0,0,3.93,0.09,0.33,0.23,0.23,0,0,14.74,24.75,514.57,257.29,499.83,489.82,0,,,,,,,,,
2015,9,18,261,2072,0.08,0,0,4.53,0.08,0.38,0,0,0,0,15.13,24.75,514.57,257.29,499.44,489.82,0,,,,,,,,,
2015,9,19,262,2072,0.08,0,0,4.78,0.08,0.41,0,0,0,0,15.53,24.75,514.57,257.29,499.04,489.82,0,,,,,,,,,
2015,9,20,263,2072,0.08,0,0,4.79,0.08,0.4,0,0,0,0,15.94,24.75,514.57,257.29,498.63,489.82,0,,,,,,,,,
2015,9,21,264,2072,0.08,0,0,5.6,0.08,0.47,0,0,0,0,16.41,24.75,514.57,257.29,498.16,489.82,0,,,,,,,,,
2015,9,22,265,2072,0.08,0,0,5.83,0.08,0.49,0,0,0,0,16.9,24.75,514.57,257.29,497.67,489.82,0,,,,,,,,,
2015,9,23,266,2072,0.08,0,0,4.62,0.08,0.39,0,0,0,0,17.29,24.75,514.57,257.29,497.29,489.82,0,,,,,,,,,
2015,9,24,267,2072,0.08,0,0,4.63,0.08,0.39,0,0,0,0,17.67,24.75,514.57,257.29,496.9,489.82,0,,,,,,,,,
2015,9,25,268,2072,0.08,0,0,5.62,0.08,0.47,0,0,0,0,18.14,24.75,514.57,257.29,496.43,489.82,0,,,,,,,,,
2015,9,26,269,2072,0.08,0,0,5.39,0.08,0.45,0,0,0,0,18.59,24.75,514.57,257.29,495.98,489.82,0,,,,,,,,,
2015,9,27,270,2072,0.08,0,0,4.08,0.08,0.34,0,0,0,0,18.93,24.75,514.57,257.29,495.64,489.82,0,,,,,,,,,
2015,9,28,271,2072,0.08,0,0,4.73,0.08,0.39,0,0,0,0,19.32,24.75,514.57,257.29,495.25,489.82,0,,,,,,,,,
2015,9,29,272,2072,0.08,0,0,4.31,0.08,0.36,0,0,0,0,19.68,24.75,514.57,257.29,494.89,489.82,0,,,,,,,,,
2015,9,30,273,2072,0.08,0,0,2.04,0.08,0.17,0,0,0,0,19.85,24.75,514.57,257.29,494.73,489.82,0,,,,,,,,,