" Daily soil water balance output for Alfalfa in 185_Contra Costa DAU_Co within 06_San Joaquin River for WY 2015","","","","","","","","","","","","","","","","","","","","","","","Annual and in-season monthly output for Alfalfa in 185_Contra Costa DAU_Co within 06_San Joaquin River for WY 2015","","","","",""
"2015.0","5.0","29.0","149.0","5168.0","0.2","0.9","0.0","5.83","0.9","5.25","0.0","0.0","0.0","0.0","115.7","119.72","569.98","284.99","454.27","450.26","0.0","","","","","","",""
"2015.0","5.0","30.0","150.0","5168.0","0.2","0.9","0.0","6.13","0.9","5.52","0.0","0.0","0.0","0.0","0.0","119.72","569.98","284.99","569.98","450.26","121.22","","","","","","",""
"2015.0","5.0","31.0","151.0","5168.0","0.19","0.9","0.0","5.1","0.9","4.59","0.0","0.0","0.0","0.0","4.59","119.72","569.98","284.99","565.39","450.26","0.0","","","","","","",""
"2015.0","6.0","1.0","152.0","5168.0","0.19","0.9","0.0","5.33","0.9","4.8","0.0","0.0","0.0","0.0","9.39","119.72","569.98","284.99","560.59","450.26","0.0","","","","","","",""
"2015.0","6.0","2.0","153.0","5168.0","0.19","0.9","0.0","5.55","0.9","5.0","0.0","0.0","0.0","0.0","14.38","119.72","569.98","284.99","555.59","450.26","0.0","","","","","","",""
"2015.0","6.0","3.0","154.0","5168.0","0.19","0.9","0.0","5.22","0.9","4.7","0.0","0.0","0.0","0.0","19.08","119.72","569.98","284.99","550.9","450.26","0.0","","","","","","",""
"2015.0","6.0","4.0","155.0","5168.0","0.18","0.9","0.0","5.69","0.9","5.12","0.0","0.0","0.0","0.0","24.2","119.72","569.98","284.99","545.78","450.26","0.0","","","","","","",""
"2015.0","6.0","5.0","156.0","5168.0","0.18","0.9","0.0","6.41","0.9","5.77","0.0","0.0","0.0","0.0","29.97","119.72","569.98","284.99","540.01","450.26","0.0","","","","","","",""
"2015.0","6.0","6.0","157.0","5168.0","0.18","0.9","0.0","6.08","0.9","5.47","0.0","0.0","0.0","0.0","35.44","119.72","569.98","284.99","534.53","450.26","0.0","","","","","","",""
"2015.0","6.0","7.0","158.0","5168.0","0.18","0.9","0.0","6.53","0.9","5.88","0.0","0.0","0.0","0.0","41.32","119.72","569.98","284.99","528.66","450.26","0.0","","","","","","",""
"2015.0","6.0","8.0","159.0","5168.0","0.17","0.9","0.0","7.19","0.9","6.47","0.0","0.0","0.0","0.0","47.79","119.72","569.98","284.99","522.19","450.26","0.0","","","","","","",""
"2015.0","6.0","9.0","160.0","5168.0","0.17","0.9","0.0","6.4","0.9","5.76","0.0","0.0","0.0","0.0","53.55","119.72","569.98","284.99","516.43","450.26","0.0","","","","","","",""
"2015.0","6.0","10.0","161.0","5168.0","0.17","0.9","0.0","2.74","0.9","2.47","0.19","0.19","0.0","0.0","55.83","119.72","569.98","284.99","514.15","450.26","0.0","","","","","","",""
"2015.0","6.0","11.0","162.0","5168.0","0.17","0.9","0.0","6.69","0.9","6.02","3.14","3.14","0.0","0.0","58.71","119.72","569.98","284.99","511.27","450.26","0.0","","","","","","",""
"2015.0","6.0","12.0","163.0","5168.0","0.16","0.9","0.0","7.43","0.9","6.69","0.0","0.0","0.0","0.0","65.39","119.72","569.98","284.99","504.58","450.26","0.0","","","","","","",""
"2015.0","6.0","13.0","164.0","5168.0","0.16","0.9","0.0","7.13","0.9","6.42","0.0","0.0","0.0","0.0","71.81","119.72","569.98","284.99","498.17","450.26","0.0","","","","","","",""
"2015.0","6.0","14.0","165.0","5168.0","0.16","0.9","0.0","6.37","0.9","5.73","0.0","0.0","0.0","0.0","77.54","119.72","569.98","284.99","492.43","450.26","0.0","","","","","","",""
"2015.0","6.0","15.0","166.0","5168.0","0.16","0.9","0.0","6.19","0.9","5.57","0.0","0.0","0.0","0.0","83.12","119.72","569.98","284.99","486.86","450.26","0.0","","","","","","",""
"2015.0","6.0","16.0","167.0","5168.0","0.16","0.9","0.0","6.63","0.9","5.97","3.09","3.09","0.0","0.0","85.99","119.72","569.98","284.99","483.98","450.26","0.0","","","","","","",""
"2015.0","6.0","17.0","168.0","5168.0","0.15","0.9","0.0","6.67","0.9","6.0","0.0","0.0","0.0","0.0","92.0","119.72","569.98","284.99","477.98","450.26","0.0","","","","","","",""
"2015.0","6.0","18.0","169.0","5168.0","0.15","0.9","0.0","7.15","0.9","6.44","0.0","0.0","0.0","0.0","98.43","119.72","569.98","284.99","471.55","450.26","0.0","","","","","","",""
"2015.0","6.0","19.0","170.0","5168.0","0.15","0.9","0.0","7.13","0.9","6.42","0.0","0.0","0.0","0.0","104.85","119.72","569.98","284.99","465.13","450.26","0.0","","","","","","",""
"2015.0","6.0","20.0","171.0","5168.0","0.15","0.9","0.0","6.67","0.9","6.0","0.0","0.0","0.0","0.0","110.85","119.72","569.98","284.99","459.13","450.26","0.0","","","","","","",""
"2015.0","6.0","21.0","172.0","5168.0","0.15","0.9","0.0","7.12","0.9","6.41","0.0","0.0","0.0","0.0","117.26","119.72","569.98","284.99","452.72","450.26","0.0","","","","","","",""
"2015.0","6.0","22.0","173.0","5168.0","0.15","0.9","0.0","6.69","0.9","6.02","0.0","0.0","0.0","0.0","0.0","119.72","569.98","284.99","569.98","450.26","123.28","","","","","","",""
"2015.0","6.0","23.0","174.0","5168.0","0.14","0.9","0.0","7.08","0.9","6.37","0.0","0.0","0.0","0.0","6.37","119.72","569.98","284.99","563.6","450.26","0.0","","","","","","",""
"2015.0","6.0","24.0","175.0","5168.0","0.14","0.9","0.0","7.0","0.9","6.3","0.0","0.0","0.0","0.0","12.67","119.72","569.98","284.99","557.3","450.26","0.0","","","","","","",""
"2015.0","6.0","25.0","176.0","5168.0","0.14","0.9","0.0","7.72","0.9","6.95","0.0","0.0","0.0","0.0","19.62","119.72","569.98","284.99","550.36","450.26","0.0","","","","","","",""
"2015.0","6.0","26.0","177.0","5168.0","0.14","0.9","0.0","7.92","0.9","7.13","0.0","0.0","0.0","0.0","26.75","119.72","569.98","284.99","543.23","450.26","0.0","","","","","","",""
"2015.0","6.0","27.0","178.0","5168.0","0.14","0.9","0.0","6.22","0.9","5.6","0.0","0.0","0.0","0.0","32.35","119.72","569.98","284.99","537.63","450.26","0.0","","","","","","",""
"2015.0","6.0","28.0","179.0","5168.0","0.14","0.9","0.0","6.84","0.9","6.16","0.0","0.0","0.0","0.0","38.5","119.72","569.98","284.99","531.47","450.26","0.0","","","","","","",""
"2015.0","6.0","29.0","180.0","5168.0","0.13","0.9","0.0","7.27","0.9","6.54","0.0","0.0","0.0","0.0","45.05","119.72","569.98","284.99","524.93","450.26","0.0","","","","","","",""
"2015.0","6.0","30.0","181.0","5168.0","0.13","0.9","0.0","7.45","0.9","6.71","0.0","0.0","0.0","0.0","51.75","119.72","569.98","284.99","518.23","450.26","0.0","","","","","","",""
"2015.0","7.0","1.0","182.0","5168.0","0.13","0.9","0.0","7.25","0.9","6.53","0.0","0.0","0.0","0.0","58.28","119.72","569.98","284.99","511.7","450.26","0.0","","","","","","",""
"2015.0","7.0","2.0","183.0","5168.0","0.13","0.9","0.0","6.75","0.9","6.08","0.0","0.0","0.0","0.0","64.35","119.72","569.98","284.99","505.63","450.26","0.0","","","","","","",""
"2015.0","7.0","3.0","184.0","5168.0","0.13","0.9","0.0","7.24","0.9","6.52","0.0","0.0","0.0","0.0","70.87","119.72","569.98","284.99","499.11","450.26","0.0","","","","","","",""
"2015.0","7.0","4.0","185.0","5168.0","0.13","0.9","0.0","7.49","0.9","6.74","0.0","0.0","0.0","0.0","77.61","119.72","569.98","284.99","492.37","450.26","0.0","","","","","","",""
"2015.0","7.0","5.0","186.0","5168.0","0.13","0.9","0.0","6.81","0.9","6.13","0.0","0.0","0.0","0.0","83.74","119.72","569.98","284.99","486.24","450.26","0.0","","","","","","",""
"2015.0","7.0","6.0","187.0","5168.0","0.13","0.9","0.0","7.06","0.9","6.35","0.0","0.0","0.0","0.0","90.09","119.72","569.98","284.99","479.89","450.26","0.0","","","","","","",""
"2015.0","7.0","7.0","188.0","5168.0","0.12","0.9","0.0","6.43","0.9","5.79","0.0","0.0","0.0","0.0","95.88","119.72","569.98","284.99","474.1","450.26","0.0","","","","","","",""
"2015.0","7.0","8.0","189.0","5168.0","0.12","0.9","0.0","6.11","0.9","5.5","0.0","0.0","0.0","0.0","101.38","119.72","569.98","284.99","468.6","450.26","0.0","","","","","","",""
"2015.0","7.0","9.0","190.0","5168.0","0.12","0.9","0.0","4.59","0.9","4.13","0.0","0.0","0.0","0.0","105.51","119.72","569.98","284.99","464.47","450.26","0.0","","","","","","",""
"2015.0","7.0","10.0","191.0","5168.0","0.12","0.9","0.0","5.12","0.9","4.61","0.0","0.0","0.0","0.0","110.12","119.72","569.98","284.99","459.86","450.26","0.0","","","","","","",""
"2015.0","7.0","11.0","192.0","5168.0","0.12","0.9","0.0","6.16","0.9","5.54","0.0","0.0","0.0","0.0","115.66","119.72","569.98","284.99","454.32","450.26","0.0","","","","","","",""
"2015.0","7.0","12.0","193.0","5168.0","0.12","0.9","0.0","6.25","0.9","5.63","0.0","0.0","0.0","0.0","0.0","119.72","569.98","284.99","569.98","450.26","121.28","","","","","","",""
"2015.0","7.0","13.0","194.0","5168.0","0.12","0.9","0.0","6.5","0.9","5.85","0.0","0.0","0.0","0.0","5.85","119.72","569.98","284.99","564.13","450.26","0.0","","","","","","",""
"2015.0","7.0","14.0","195.0","5168.0","0.12","0.9","0.0","6.12","0.9","5.51","0.0","0.0","0.0","0.0","11.36","119.72","569.98","284.99","558.62","450.26","0.0","","","","","","",""
"2015.0","7.0","15.0","196.0","5168.0","0.12","0.9","0.0","6.37","0.9","5.73","0.0","0.0","0.0","0.0","17.09","119.72","569.98","284.99","552.89","450.26","0.0","","","","","","",""
"2015.0","7.0","16.0","197.0","5168.0","0.12","0.9","0.0","6.8","0.9","6.12","0.0","0.0","0.0","0.0","23.21","119.72","569.98","284.99","546.77","450.26","0.0","","","","","","",""
"2015.0","7.0","17.0","198.0","5168.0","0.12","0.9","0.0","6.95","0.9","6.26","0.0","0.0","0.0","0.0","29.47","119.72","569.98","284.99","540.51","450.26","0.0","","","","","","",""
"2015.0","7.0","18.0","199.0","5168.0","0.12","0.9","0.0","6.8","0.9","6.12","0.0","0.0","0.0","0.0","35.59","119.72","569.98","284.99","534.39","450.26","0.0","","","","","","",""
"2015.0","7.0","19.0","200.0","5168.0","0.12","0.9","0.0","6.55","0.9","5.9","0.0","0.0","0.0","0.0","41.48","119.72","569.98","284.99","528.5","450.26","0.0","","","","","","",""
"2015.0","7.0","20.0","201.0","5168.0","0.11","0.9","0.0","7.22","0.9","6.5","0.0","0.0","0.0","0.0","47.98","119.72","569.98","284.99","522.0","450.26","0.0","","","","","","",""
"2015.0","7.0","21.0","202.0","5168.0","0.11","0.9","0.0","6.9","0.9","6.21","0.0","0.0","0.0","0.0","54.19","119.72","569.98","284.99","515.79","450.26","0.0","","","","","","",""
"2015.0","7.0","22.0","203.0","5168.0","0.11","0.9","0.0","6.43","0.9","5.79","0.0","0.0","0.0","0.0","59.98","119.72","569.98","284.99","510.0","450.26","0.0","","","","","","",""
"2015.0","7.0","23.0","204.0","5168.0","0.11","0.9","0.0","6.01","0.9","5.41","0.0","0.0","0.0","0.0","65.39","119.72","569.98","284.99","504.59","450.26","0.0","","","","","","",""
"2015.0","7.0","24.0","205.0","5168.0","0.11","0.9","0.0","6.29","0.9","5.66","0.0","0.0","0.0","0.0","71.05","119.72","569.98","284.99","498.93","450.26","0.0","","","","","","",""
"2015.0","7.0","25.0","206.0","5168.0","0.11","0.9","0.0","6.27","0.9","5.64","0.0","0.0","0.0","0.0","76.69","119.72","569.98","284.99","493.29","450.26","0.0","","","","","","",""
"2015.0","7.0","26.0","207.0","5168.0","0.11","0.9","0.0","6.18","0.9","5.56","0.0","0.0","0.0","0.0","82.25","119.72","569.98","284.99","487.73","450.26","0.0","","","","","","",""
"2015.0","7.0","27.0","208.0","5168.0","0.11","0.9","0.0","7.16","0.9","6.44","0.0","0.0","0.0","0.0","88.7","119.72","569.98","284.99","481.28","450.26","0.0","","","","","","",""
"2015.0","7.0","28.0","209.0","5168.0","0.11","0.9","0.0","7.41","0.9","6.67","0.0","0.0","0.0","0.0","95.36","119.72","569.98","284.99","474.61","450.26","0.0","","","","","","",""
"2015.0","7.0","29.0","210.0","5168.0","0.11","0.9","0.0","7.18","0.9","6.46","0.0","0.0","0.0","0.0","101.83","119.72","569.98","284.99","468.15","450.26","0.0","","","","","","",""
"2015.0","7.0","30.0","211.0","5168.0","0.11","0.9","0.0","7.32","0.9","6.59","0.0","0.0","0.0","0.0","108.41","119.72","569.98","284.99","461.56","450.26","0.0","","","","","","",""
"2015.0","7.0","31.0","212.0","5168.0","0.11","0.9","0.0","6.34","0.9","5.71","0.0","0.0","0.0","0.0","114.12","119.72","569.98","284.99","455.86","450.26","0.0","","","","","","",""
"2015.0","8.0","1.0","213.0","5168.0","0.11","0.9","0.0","6.74","0.9","6.07","0.0","0.0","0.0","0.0","0.0","119.72","569.98","284.99","569.98","450.26","120.19","","","","","","",""
"2015.0","8.0","2.0","214.0","5168.0","0.11","0.9","0.0","6.62","0.9","5.96","0.0","0.0","0.0","0.0","5.96","119.72","569.98","284.99","564.02","450.26","0.0","","","","","","",""
"2015.0","8.0","3.0","215.0","5168.0","0.1","0.9","0.0","6.57","0.9","5.91","0.0","0.0","0.0","0.0","11.87","119.72","569.98","284.99","558.11","450.26","0.0","","","","","","",""
"2015.0","8.0","4.0","216.0","5168.0","0.1","0.9","0.0","5.07","0.9","4.56","0.0","0.0","0.0","0.0","16.43","119.72","569.98","284.99","553.54","450.26","0.0","","","","","","",""
"2015.0","8.0","5.0","217.0","5168.0","0.1","0.9","0.0","5.66","0.9","5.09","0.0","0.0","0.0","0.0","21.53","119.72","569.98","284.99","548.45","450.26","0.0","","","","","","",""
"2015.0","8.0","6.0","218.0","5168.0","0.1","0.9","0.0","3.9","0.9","3.51","0.0","0.0","0.0","0.0","25.04","119.72","569.98","284.99","544.94","450.26","0.0","","","","","","",""
"2015.0","8.0","7.0","219.0","5168.0","0.1","0.9","0.0","6.42","0.9","5.78","0.1","0.1","0.0","0.0","30.72","119.72","569.98","284.99","539.26","450.26","0.0","","","","","","",""
"2015.0","8.0","8.0","220.0","5168.0","0.1","0.9","0.0","5.74","0.9","5.17","0.0","0.0","0.0","0.0","35.88","119.72","569.98","284.99","534.09","450.26","0.0","","","","","","",""
"2015.0","8.0","9.0","221.0","5168.0","0.1","0.9","0.0","6.34","0.9","5.71","0.0","0.0","0.0","0.0","41.59","119.72","569.98","284.99","528.39","450.26","0.0","","","","","","",""
"2015.0","8.0","10.0","222.0","5168.0","0.1","0.9","0.0","6.33","0.9","5.7","0.0","0.0","0.0","0.0","47.29","119.72","569.98","284.99","522.69","450.26","0.0","","","","","","",""
"2015.0","8.0","11.0","223.0","5168.0","0.1","0.9","0.0","6.22","0.9","5.6","0.0","0.0","0.0","0.0","52.88","119.72","569.98","284.99","517.09","450.26","0.0","","","","","","",""
"2015.0","8.0","12.0","224.0","5168.0","0.1","0.9","0.0","6.17","0.9","5.55","0.0","0.0","0.0","0.0","58.44","119.72","569.98","284.99","511.54","450.26","0.0","","","","","","",""
"2015.0","8.0","13.0","225.0","5168.0","0.1","0.9","0.0","6.28","0.9","5.65","0.0","0.0","0.0","0.0","64.09","119.72","569.98","284.99","505.89","450.26","0.0","","","","","","",""
"2015.0","8.0","14.0","226.0","5168.0","0.1","0.9","0.0","6.15","0.9","5.54","0.0","0.0","0.0","0.0","69.62","119.72","569.98","284.99","500.35","450.26","0.0","","","","","","",""
"2015.0","8.0","15.0","227.0","5168.0","0.1","0.9","0.0","6.44","0.9","5.8","0.0","0.0","0.0","0.0","75.42","119.72","569.98","284.99","494.56","450.26","0.0","","","","","","",""
"2015.0","8.0","16.0","228.0","5168.0","0.1","0.9","0.0","6.56","0.9","5.9","0.0","0.0","0.0","0.0","81.32","119.72","569.98","284.99","488.65","450.26","0.0","","","","","","",""
"2015.0","8.0","17.0","229.0","5168.0","0.1","0.9","0.0","6.9","0.9","6.21","0.0","0.0","0.0","0.0","87.53","119.72","569.98","284.99","482.44","450.26","0.0","","","","","","",""
"2015.0","8.0","18.0","230.0","5168.0","0.1","0.9","0.0","6.52","0.9","5.87","0.0","0.0","0.0","0.0","93.4","119.72","569.98","284.99","476.58","450.26","0.0","","","","","","",""
"2015.0","8.0","19.0","231.0","5168.0","0.1","0.9","0.0","5.94","0.9","5.35","0.0","0.0","0.0","0.0","98.75","119.72","569.98","284.99","471.23","450.26","0.0","","","","","","",""
"2015.0","8.0","20.0","232.0","5168.0","0.1","0.9","0.0","5.43","0.9","4.89","0.0","0.0","0.0","0.0","103.63","119.72","569.98","284.99","466.34","450.26","0.0","","","","","","",""
"2015.0","8.0","21.0","233.0","5168.0","0.1","0.9","0.0","5.49","0.9","4.94","0.0","0.0","0.0","0.0","108.58","119.72","569.98","284.99","461.4","450.26","0.0","","","","","","",""
"2015.0","8.0","22.0","234.0","5168.0","0.1","0.9","0.0","5.51","0.9","4.96","0.0","0.0","0.0","0.0","113.53","119.72","569.98","284.99","456.44","450.26","0.0","","","","","","",""
"2015.0","8.0","23.0","235.0","5168.0","0.1","0.9","0.0","5.64","0.9","5.08","0.0","0.0","0.0","0.0","118.61","119.72","569.98","284.99","451.37","450.26","0.0","","","","","","",""
"2015.0","8.0","24.0","236.0","5168.0","0.1","0.9","0.0","6.06","0.9","5.45","0.0","0.0","0.0","0.0","0.0","119.72","569.98","284.99","569.98","450.26","124.06","","","","","","",""
"2015.0","8.0","25.0","237.0","5168.0","0.1","0.9","0.0","6.32","0.9","5.69","0.0","0.0","0.0","0.0","5.69","119.72","569.98","284.99","564.29","450.26","0.0","","","","","","",""
"2015.0","8.0","26.0","238.0","5168.0","0.09","0.9","0.0","6.51","0.9","5.86","0.0","0.0","0.0","0.0","11.55","119.72","569.98","284.99","558.43","450.26","0.0","","","","","","",""
"2015.0","8.0","27.0","239.0","5168.0","0.09","0.9","0.0","6.88","0.9","6.19","0.04","0.04","0.0","0.0","17.7","119.72","569.98","284.99","552.28","450.26","0.0","","","","","","",""
"2015.0","8.0","28.0","240.0","5168.0","0.09","0.9","0.0","6.73","0.9","6.06","0.0","0.0","0.0","0.0","23.76","119.72","569.98","284.99","546.22","450.26","0.0","","","","","","",""
"2015.0","8.0","29.0","241.0","5168.0","0.09","0.9","0.0","5.23","0.9","4.71","0.0","0.0","0.0","0.0","28.46","119.72","569.98","284.99","541.51","450.26","0.0","","","","","","",""
"2015.0","8.0","30.0","242.0","5168.0","0.09","0.9","0.0","5.55","0.9","5.0","0.0","0.0","0.0","0.0","33.46","119.72","569.98","284.99","536.52","450.26","0.0","","","","","","",""
"2015.0","8.0","31.0","243.0","5168.0","0.09","0.9","0.0","5.58","0.9","5.02","0.0","0.0","0.0","0.0","38.48","119.72","569.98","284.99","531.5","450.26","0.0","","","","","","",""
"2015.0","9.0","1.0","244.0","5168.0","0.09","0.9","0.0","5.43","0.9","4.89","0.0","0.0","0.0","0.0","43.37","119.72","569.98","284.99","526.61","450.26","0.0","","","","","","",""
"2015.0","9.0","2.0","245.0","5168.0","0.09","0.9","0.0","5.29","0.9","4.76","0.0","0.0","0.0","0.0","48.13","119.72","569.98","284.99","521.85","450.26","0.0","","","","","","",""
"2015.0","9.0","3.0","246.0","5168.0","0.09","0.9","0.0","5.11","0.9","4.6","0.0","0.0","0.0","0.0","52.73","119.72","569.98","284.99","517.25","450.26","0.0","","","","","","",""
"2015.0","9.0","4.0","247.0","5168.0","0.09","0.9","0.0","5.15","0.9","4.64","0.0","0.0","0.0","0.0","57.36","119.72","569.98","284.99","512.61","450.26","0.0","","","","","","",""
"2015.0","9.0","5.0","248.0","5168.0","0.09","0.9","0.0","5.45","0.9","4.91","0.0","0.0","0.0","0.0","62.27","119.72","569.98","284.99","507.71","450.26","0.0","","","","","","",""
"2015.0","9.0","6.0","249.0","5168.0","0.09","0.9","0.0","5.14","0.9","4.63","0.0","0.0","0.0","0.0","66.89","119.72","569.98","284.99","503.08","450.26","0.0","","","","","","",""
"2015.0","9.0","7.0","250.0","5168.0","0.09","0.9","0.0","5.35","0.9","4.82","0.0","0.0","0.0","0.0","71.71","119.72","569.98","284.99","498.27","450.26","0.0","","","","","","",""
"2015.0","9.0","8.0","251.0","5168.0","0.09","0.9","0.0","5.51","0.9","4.96","0.0","0.0","0.0","0.0","76.67","119.72","569.98","284.99","493.31","450.26","0.0","","","","","","",""
"2015.0","9.0","9.0","252.0","5168.0","0.09","0.9","0.0","6.15","0.9","5.54","0.0","0.0","0.0","0.0","82.2","119.72","569.98","284.99","487.77","450.26","0.0","","","","","","",""
"2015.0","9.0","10.0","253.0","5168.0","0.09","0.9","0.0","6.46","0.9","5.81","0.0","0.0","0.0","0.0","88.02","119.72","569.98","284.99","481.96","450.26","0.0","","","","","","",""
"2015.0","9.0","11.0","254.0","5168.0","0.09","0.9","0.0","5.99","0.9","5.39","0.0","0.0","0.0","0.0","93.41","119.72","569.98","284.99","476.57","450.26","0.0","","","","","","",""
"2015.0","9.0","12.0","255.0","5168.0","0.09","0.9","0.0","4.16","0.9","3.74","0.0","0.0","0.0","0.0","97.15","119.72","569.98","284.99","472.83","450.26","0.0","","","","","","",""
"2015.0","9.0","13.0","256.0","5168.0","0.09","0.9","0.0","5.02","0.9","4.52","0.0","0.0","0.0","0.0","101.67","119.72","569.98","284.99","468.31","450.26","0.0","","","","","","",""
"2015.0","9.0","14.0","257.0","5168.0","0.09","0.9","0.0","3.65","0.9","3.29","0.0","0.0","0.0","0.0","104.95","119.72","569.98","284.99","465.02","450.26","0.0","","","","","","",""
"2015.0","9.0","15.0","258.0","5168.0","0.09","0.9","0.0","4.63","0.9","4.17","0.0","0.0","0.0","0.0","109.12","119.72","569.98","284.99","460.86","450.26","0.0","","","","","","",""
"2015.0","9.0","16.0","259.0","5168.0","0.09","0.9","0.0","3.63","0.9","3.27","0.0","0.0","0.0","0.0","112.39","119.72","569.98","284.99","457.59","450.26","0.0","","","","","","",""
"2015.0","9.0","17.0","260.0","5168.0","0.09","0.9","0.0","3.92","0.9","3.53","0.0","0.0","0.0","0.0","115.92","119.72","569.98","284.99","454.06","450.26","0.0","","","","","","",""
"2015.0","9.0","18.0","261.0","5168.0","0.09","0.9","0.0","4.56","0.9","4.1","0.0","0.0","0.0","0.0","0.0","119.72","569.98","284.99","569.98","450.26","120.02","","","","","","",""
"2015.0","9.0","19.0","262.0","5168.0","0.09","0.9","0.0","4.65","0.9","4.19","0.0","0.0","0.0","0.0","4.19","119.72","569.98","284.99","565.79","450.26","0.0","","","","","","",""
"2015.0","9.0","20.0","263.0","5168.0","0.09","0.9","0.0","4.8","0.9","4.32","0.0","0.0","0.0","0.0","8.51","119.72","569.98","284.99","561.47","450.26","0.0","","","","","","",""
"2015.0","9.0","21.0","264.0","5168.0","0.09","0.9","0.0","5.53","0.9","4.98","0.0","0.0","0.0","0.0","13.48","119.72","569.98","284.99","556.49","450.26","0.0","","","","","","",""
"2015.0","9.0","22.0","265.0","5168.0","0.09","0.9","0.0","5.15","0.9","4.64","0.0","0.0","0.0","0.0","18.12","119.72","569.98","284.99","551.86","450.26","0.0","","","","","","",""
"2015.0","9.0","23.0","266.0","5168.0","0.09","0.9","0.0","4.56","0.9","4.1","0.0","0.0","0.0","0.0","22.22","119.72","569.98","284.99","547.76","450.26","0.0","","","","","","",""
"2015.0","9.0","24.0","267.0","5168.0","0.09","0.9","0.0","4.55","0.9","4.1","0.0","0.0","0.0","0.0","26.32","119.72","569.98","284.99","543.66","450.26","0.0","","","","","","",""
"2015.0","9.0","25.0","268.0","5168.0","0.09","0.9","0.0","5.43","0.9","4.89","0.0","0.0","0.0","0.0","31.2","119.72","569.98","284.99","538.77","450.26","0.0","","","","","","",""
"2015.0","9.0","26.0","269.0","5168.0","0.09","0.9","0.0","5.3","0.9","4.77","0.0","0.0","0.0","0.0","35.97","119.72","569.98","284.99","534.0","450.26","0.0","","","","","","",""
"2015.0","9.0","27.0","270.0","5168.0","0.09","0.9","0.0","3.79","0.9","3.41","0.0","0.0","0.0","0.0","39.38","119.72","569.98","284.99","530.59","450.26","0.0","","","","","","",""
"2015.0","9.0","28.0","271.0","5168.0","0.09","0.9","0.0","4.18","0.9","3.76","0.0","0.0","0.0","0.0","43.15","119.72","569.98","284.99","526.83","450.26","0.0","","","","","","",""
"2015.0","9.0","29.0","272.0","5168.0","0.09","0.9","0.0","3.64","0.9","3.28","0.0","0.0","0.0","0.0","46.42","119.72","569.98","284.99","523.55","450.26","0.0","","","","","","",""
"2015.0","9.0","30.0","273.0","5168.0","0.09","0.9","0.0","1.99","0.9","1.79","0.0","0.0","0.0","0.0","48.21","119.72","569.98","284.99","521.76","450.26","0.0","","","","","","",""
