" Daily soil water balance output for Almonds in 185_Contra Costa DAU_Co within 06_San Joaquin River for WY 2015","","","","","","","","","","","","","","","","","","","","","","","Annual and in-season monthly output for Almonds in 185_Contra Costa DAU_Co within 06_San Joaquin River for WY 2015","","","","","","",""
"Year","Mon","Day","DOY"," Area","OKc","IKc","CCKc","ETo","Kc","ETc","Pcp","Er","Spg","Espg","SWD","SWDx","FC","PWP","SWC"," YT ","NA","","Year","Mon"," Area","ETo","ETc","ETc","ETc","ETc"
" #  "," # "," # ","  #","Acres","   ","   ","    "," mm","mm"," mm"," mm","mm"," mm"," mm "," mm"," mm ","mm"," mm"," mm"," mm"," mm","","#  "," # "," Acres"," mm"," mm","acre-ft"," mm","acre-ft"
"2014.0","10.0","1.0","274.0","3.0","0.08","1.15","0.0","5.56","1.15","6.39","0.0","0.0","0.0","0.0","65.2","142.49","569.98","284.99","504.77","427.48","0.0","","2014.0","10.0","3.0","100.46","97.88","0.963385826772","97.9","0.963582677165"
"2014.0","10.0","2.0","275.0","3.0","0.08","1.15","0.0","4.08","1.15","4.69","0.0","0.0","0.0","0.0","69.89","142.49","569.98","284.99","500.08","427.48","0.0","","2014.0","11.0","3.0","43.94","26.21","0.257972440945","0.0","0.0"
"2014.0","10.0","3.0","276.0","3.0","0.08","1.15","0.0","4.13","1.15","4.75","0.0","0.0","0.0","0.0","74.64","142.49","569.98","284.99","495.33","427.48","0.0","","2014.0","12.0","3.0","32.25","35.14","0.345866141732","0.0","0.0"
"2014.0","10.0","4.0","277.0","3.0","0.08","1.15","0.0","4.12","1.15","4.74","0.0","0.0","0.0","0.0","79.38","142.49","569.98","284.99","490.59","427.48","0.0","","2015.0","1.0","3.0","31.89","16.61","0.163484251969","0.0","0.0"
"2014.0","10.0","5.0","278.0","3.0","0.08","1.15","0.0","3.97","1.15","4.57","0.0","0.0","0.0","0.0","83.95","142.49","569.98","284.99","486.03","427.48","0.0","","2015.0","2.0","3.0","56.06","40.49","0.398523622047","21.62","0.212795275591"
"2014.0","10.0","6.0","279.0","3.0","0.08","1.13","0.0","3.97","1.13","4.49","0.0","0.0","0.0","0.0","88.44","142.49","569.98","284.99","481.54","427.48","0.0","","2015.0","3.0","3.0","102.94","75.32","0.741338582677","75.32","0.741338582677"
"2014.0","10.0","7.0","280.0","3.0","0.08","1.11","0.0","4.08","1.11","4.54","0.0","0.0","0.0","0.0","92.97","142.49","569.98","284.99","477.0","427.48","0.0","","2015.0","4.0","3.0","136.61","118.39","1.16525590551","118.4","1.16535433071"
"2014.0","10.0","8.0","281.0","3.0","0.08","1.09","0.0","4.81","1.09","5.25","0.0","0.0","0.0","0.0","98.23","142.49","569.98","284.99","471.75","427.48","0.0","","2015.0","5.0","3.0","150.49","146.13","1.43828740157","146.14","1.43838582677"
"2014.0","10.0","9.0","282.0","3.0","0.08","1.07","0.0","4.12","1.07","4.42","0.0","0.0","0.0","0.0","102.65","142.49","569.98","284.99","467.33","427.48","0.0","","2015.0","6.0","3.0","196.51","218.24","2.14803149606","218.23","2.14793307087"
"2014.0","10.0","10.0","283.0","3.0","0.08","1.05","0.0","3.54","1.05","3.73","0.0","0.0","0.0","0.0","106.38","142.49","569.98","284.99","463.6","427.48","0.0","","2015.0","7.0","3.0","204.06","234.65","2.30954724409","234.67","2.30974409449"
"2014.0","10.0","11.0","284.0","3.0","0.08","1.03","0.0","3.45","1.03","3.57","0.0","0.0","0.0","0.0","109.95","142.49","569.98","284.99","460.03","427.48","0.0","","2015.0","8.0","3.0","187.5","215.61","2.12214566929","215.63","2.12234251969"
"2014.0","10.0","12.0","285.0","3.0","0.08","1.02","0.0","6.01","1.02","6.1","0.0","0.0","0.0","0.0","116.05","142.49","569.98","284.99","453.93","427.48","0.0","","2015.0","9.0","3.0","144.17","165.77","1.63159448819","165.8","1.63188976378"
"2014.0","10.0","13.0","286.0","3.0","0.08","1.0","0.0","3.98","1.0","3.96","0.0","0.0","0.0","0.0","120.01","142.49","569.98","284.99","449.96","427.48","0.0","","","","","","","","",""
"2014.0","10.0","14.0","287.0","3.0","0.08","0.98","0.0","3.08","0.98","3.01","0.0","0.0","0.0","0.0","123.02","142.49","569.98","284.99","446.95","427.48","0.0","","","","","","","","",""
"2014.0","10.0","15.0","288.0","3.0","0.08","0.96","0.0","2.4","0.96","2.3","0.0","0.0","0.0","0.0","125.32","142.49","569.98","284.99","444.65","427.48","0.0","","","","","","","","",""
"2014.0","10.0","16.0","289.0","3.0","0.08","0.94","0.0","2.69","0.94","2.52","0.0","0.0","0.0","0.0","127.85","142.49","569.98","284.99","442.13","427.48","0.0","","","","","","","","",""
"2014.0","10.0","17.0","290.0","3.0","0.08","0.92","0.0","2.49","0.92","2.29","0.0","0.0","0.0","0.0","130.14","142.49","569.98","284.99","439.84","427.48","0.0","","","","","","","","",""
"2014.0","10.0","18.0","291.0","3.0","0.08","0.9","0.0","2.85","0.9","2.57","0.0","0.0","0.0","0.0","132.7","142.49","569.98","284.99","437.28","427.48","0.0","","","","","","","","",""
"2014.0","10.0","19.0","292.0","3.0","0.08","0.88","0.0","2.85","0.88","2.51","0.0","0.0","0.0","0.0","135.21","142.49","569.98","284.99","434.77","427.48","0.0","","","","","","","","",""
"2014.0","10.0","20.0","293.0","3.0","0.08","0.86","0.0","2.16","0.86","1.86","0.0","0.0","0.0","0.0","137.07","142.49","569.98","284.99","432.9","427.48","0.0","","","","","","","","",""
"2014.0","10.0","21.0","294.0","3.0","0.08","0.84","0.0","2.66","0.84","2.24","0.0","0.0","0.0","0.0","139.31","142.49","569.98","284.99","430.66","427.48","0.0","","","","","","","","",""
"2014.0","10.0","22.0","295.0","3.0","0.08","0.82","0.0","2.54","0.82","2.09","0.0","0.0","0.0","0.0","141.4","142.49","569.98","284.99","428.57","427.48","0.0","","","","","","","","",""
"2014.0","10.0","23.0","296.0","3.0","0.08","0.8","0.0","2.49","0.8","2.0","0.0","0.0","0.0","0.0","0.0","142.49","569.98","284.99","569.98","427.48","143.4","","","","","","","","",""
"2014.0","10.0","24.0","297.0","3.0","0.08","0.78","0.0","2.54","0.78","1.99","0.0","0.0","0.0","0.0","1.99","142.49","569.98","284.99","567.98","427.48","0.0","","","","","","","","",""
"2014.0","10.0","25.0","298.0","3.0","0.08","0.77","0.0","2.22","0.77","1.7","0.0","0.0","0.0","0.0","3.69","142.49","569.98","284.99","566.28","427.48","0.0","","","","","","","","",""
"2014.0","10.0","26.0","299.0","3.0","0.08","0.75","0.0","2.66","0.75","1.98","0.87","0.87","0.0","0.0","4.81","142.49","569.98","284.99","565.17","427.48","0.0","","","","","","","","",""
"2014.0","10.0","27.0","300.0","3.0","0.08","0.73","0.0","2.48","0.73","1.8","0.0","0.0","0.0","0.0","6.61","142.49","569.98","284.99","563.37","427.48","0.0","","","","","","","","",""
"2014.0","10.0","28.0","301.0","3.0","0.08","0.71","0.0","2.36","0.71","1.67","0.0","0.0","0.0","0.0","8.28","142.49","569.98","284.99","561.7","427.48","0.0","","","","","","","","",""
"2014.0","10.0","29.0","302.0","3.0","0.08","0.69","0.0","2.44","0.69","1.68","0.0","0.0","0.0","0.0","9.96","142.49","569.98","284.99","560.02","427.48","0.0","","","","","","","","",""
"2014.0","10.0","30.0","303.0","3.0","0.08","0.67","0.0","2.44","0.67","1.63","0.0","0.0","0.0","0.0","11.59","142.49","569.98","284.99","558.38","427.48","0.0","","","","","","","","",""
"2014.0","10.0","31.0","304.0","3.0","0.08","0.65","0.0","1.29","0.65","0.84","0.07","0.07","0.0","0.0","12.36","142.49","569.98","284.99","557.61","427.48","0.0","","","","","","","","",""
"2014.0","11.0","1.0","305.0","3.0","0.08","0.0","0.0","1.83","0.08","0.15","5.22","5.22","0.0","0.0","7.29","28.05","569.98","284.99","562.69","541.93","0.0","","","","","","","","",""
"2014.0","11.0","2.0","306.0","3.0","0.08","0.0","0.0","2.18","0.08","0.18","0.0","0.0","0.0","0.0","7.47","28.05","569.98","284.99","562.51","541.93","0.0","","","","","","","","",""
"2014.0","11.0","3.0","307.0","3.0","0.08","0.0","0.0","1.8","0.08","0.15","0.0","0.0","0.0","0.0","7.61","28.05","569.98","284.99","562.36","541.93","0.0","","","","","","","","",""
"2014.0","11.0","4.0","308.0","3.0","0.08","0.0","0.0","1.75","0.08","0.14","0.0","0.0","0.0","0.0","7.75","28.05","569.98","284.99","562.22","541.93","0.0","","","","","","","","",""
"2014.0","11.0","5.0","309.0","3.0","0.08","0.0","0.0","1.9","0.08","0.15","0.0","0.0","0.0","0.0","7.91","28.05","569.98","284.99","562.07","541.93","0.0","","","","","","","","",""
"2014.0","11.0","6.0","310.0","3.0","0.08","0.0","0.0","1.91","0.08","0.15","0.0","0.0","0.0","0.0","8.06","28.05","569.98","284.99","561.92","541.93","0.0","","","","","","","","",""
"2014.0","11.0","7.0","311.0","3.0","0.08","0.0","0.0","1.94","0.08","0.16","0.0","0.0","0.0","0.0","8.22","28.05","569.98","284.99","561.76","541.93","0.0","","","","","","","","",""
"2014.0","11.0","8.0","312.0","3.0","0.08","0.0","0.0","1.87","0.08","0.15","0.0","0.0","0.0","0.0","8.37","28.05","569.98","284.99","561.61","541.93","0.0","","","","","","","","",""
"2014.0","11.0","9.0","313.0","3.0","0.08","0.0","0.0","1.83","0.08","0.15","0.0","0.0","0.0","0.0","8.52","28.05","569.98","284.99","561.46","541.93","0.0","","","","","","","","",""
"2014.0","11.0","10.0","314.0","3.0","0.08","0.0","0.0","1.84","0.08","0.15","0.0","0.0","0.0","0.0","8.66","28.05","569.98","284.99","561.31","541.93","0.0","","","","","","","","",""
"2014.0","11.0","11.0","315.0","3.0","0.08","0.0","0.0","1.55","0.08","0.12","0.0","0.0","0.0","0.0","8.79","28.05","569.98","284.99","561.19","541.93","0.0","","","","","","","","",""
"2014.0","11.0","12.0","316.0","3.0","0.08","0.0","0.0","1.54","0.08","0.12","0.0","0.0","0.0","0.0","8.91","28.05","569.98","284.99","561.06","541.93","0.0","","","","","","","","",""
"2014.0","11.0","13.0","317.0","3.0","1.18","0.0","0.0","1.07","1.18","1.26","5.34","5.34","0.0","0.0","4.83","28.05","569.98","284.99","565.14","541.93","0.0","","","","","","","","",""
"2014.0","11.0","14.0","318.0","3.0","1.17","0.0","0.0","1.4","1.17","1.64","0.95","0.95","0.0","0.0","5.52","28.05","569.98","284.99","564.45","541.93","0.0","","","","","","","","",""
"2014.0","11.0","15.0","319.0","3.0","1.17","0.0","0.0","1.34","1.17","1.57","0.0","0.0","0.0","0.0","7.09","28.05","569.98","284.99","562.89","541.93","0.0","","","","","","","","",""
"2014.0","11.0","16.0","320.0","3.0","1.16","0.0","0.0","1.94","1.16","2.26","0.07","0.07","0.0","0.0","9.27","28.05","569.98","284.99","560.7","541.93","0.0","","","","","","","","",""
"2014.0","11.0","17.0","321.0","3.0","1.02","0.0","0.0","1.79","1.02","1.83","0.0","0.0","0.0","0.0","11.1","28.05","569.98","284.99","558.88","541.93","0.0","","","","","","","","",""
"2014.0","11.0","18.0","322.0","3.0","0.94","0.0","0.0","1.33","0.94","1.25","0.0","0.0","0.0","0.0","12.35","28.05","569.98","284.99","557.63","541.93","0.0","","","","","","","","",""
"2014.0","11.0","19.0","323.0","3.0","0.89","0.0","0.0","1.09","0.89","0.97","0.59","0.59","0.0","0.0","12.73","28.05","569.98","284.99","557.25","541.93","0.0","","","","","","","","",""
"2014.0","11.0","20.0","324.0","3.0","1.19","0.0","0.0","0.63","1.19","0.75","2.88","2.88","0.0","0.0","10.6","28.05","569.98","284.99","559.38","541.93","0.0","","","","","","","","",""
"2014.0","11.0","21.0","325.0","3.0","1.18","0.0","0.0","0.9","1.18","1.07","4.27","4.27","0.0","0.0","7.4","28.05","569.98","284.99","562.58","541.93","0.0","","","","","","","","",""
"2014.0","11.0","22.0","326.0","3.0","1.18","0.0","0.0","1.25","1.18","1.47","0.9","0.9","0.0","0.0","7.97","28.05","569.98","284.99","562.01","541.93","0.0","","","","","","","","",""
"2014.0","11.0","23.0","327.0","3.0","1.16","0.0","0.0","1.56","1.16","1.81","3.21","3.21","0.0","0.0","6.56","28.05","569.98","284.99","563.41","541.93","0.0","","","","","","","","",""
"2014.0","11.0","24.0","328.0","3.0","1.16","0.0","0.0","1.39","1.16","1.61","0.0","0.0","0.0","0.0","8.18","28.05","569.98","284.99","561.8","541.93","0.0","","","","","","","","",""
"2014.0","11.0","25.0","329.0","3.0","1.16","0.0","0.0","1.25","1.16","1.46","0.0","0.0","0.0","0.0","9.63","28.05","569.98","284.99","560.34","541.93","0.0","","","","","","","","",""
"2014.0","11.0","26.0","330.0","3.0","1.17","0.0","0.0","1.26","1.17","1.47","0.0","0.0","0.0","0.0","11.1","28.05","569.98","284.99","558.88","541.93","0.0","","","","","","","","",""
"2014.0","11.0","27.0","331.0","3.0","1.09","0.0","0.0","1.19","1.09","1.3","0.0","0.0","0.0","0.0","12.4","28.05","569.98","284.99","557.58","541.93","0.0","","","","","","","","",""
"2014.0","11.0","28.0","332.0","3.0","1.01","0.0","0.0","1.14","1.01","1.15","0.0","0.0","0.0","0.0","13.54","28.05","569.98","284.99","556.43","541.93","0.0","","","","","","","","",""
"2014.0","11.0","29.0","333.0","3.0","0.96","0.0","0.0","0.81","0.96","0.78","0.48","0.48","0.0","0.0","13.84","28.05","569.98","284.99","556.13","541.93","0.0","","","","","","","","",""
"2014.0","11.0","30.0","334.0","3.0","1.19","0.0","0.0","0.66","1.19","0.79","3.64","3.64","0.0","0.0","10.99","28.05","569.98","284.99","558.99","541.93","0.0","","","","","","","","",""
"2014.0","12.0","1.0","335.0","3.0","1.18","0.0","0.0","0.96","1.18","1.13","10.55","10.55","0.0","0.0","1.57","28.05","569.98","284.99","568.4","541.93","0.0","","","","","","","","",""
"2014.0","12.0","2.0","336.0","3.0","1.19","0.0","0.0","0.64","1.19","0.76","10.14","2.34","0.0","0.0","0.0","28.05","569.98","284.99","569.98","541.93","0.0","","","","","","","","",""
"2014.0","12.0","3.0","337.0","3.0","1.17","0.0","0.0","1.15","1.17","1.35","32.71","1.35","0.0","0.0","0.0","28.05","569.98","284.99","569.98","541.93","0.0","","","","","","","","",""
"2014.0","12.0","4.0","338.0","3.0","1.18","0.0","0.0","1.1","1.18","1.29","6.73","1.29","0.0","0.0","0.0","28.05","569.98","284.99","569.98","541.93","0.0","","","","","","","","",""
"2014.0","12.0","5.0","339.0","3.0","1.18","0.0","0.0","0.9","1.18","1.06","0.56","0.56","0.0","0.0","0.5","28.05","569.98","284.99","569.47","541.93","0.0","","","","","","","","",""
"2014.0","12.0","6.0","340.0","3.0","1.18","0.0","0.0","1.08","1.18","1.27","3.46","1.77","0.0","0.0","0.0","28.05","569.98","284.99","569.98","541.93","0.0","","","","","","","","",""
"2014.0","12.0","7.0","341.0","3.0","1.18","0.0","0.0","0.73","1.18","0.86","0.14","0.14","0.0","0.0","0.72","28.05","569.98","284.99","569.25","541.93","0.0","","","","","","","","",""
"2014.0","12.0","8.0","342.0","3.0","1.18","0.0","0.0","0.84","1.18","1.0","0.0","0.0","0.0","0.0","1.72","28.05","569.98","284.99","568.26","541.93","0.0","","","","","","","","",""
"2014.0","12.0","9.0","343.0","3.0","1.19","0.0","0.0","0.67","1.19","0.8","0.0","0.0","0.0","0.0","2.51","28.05","569.98","284.99","567.46","541.93","0.0","","","","","","","","",""
"2014.0","12.0","10.0","344.0","3.0","1.19","0.0","0.0","0.91","1.19","1.08","0.0","0.0","0.0","0.0","3.59","28.05","569.98","284.99","566.38","541.93","0.0","","","","","","","","",""
"2014.0","12.0","11.0","345.0","3.0","1.18","0.0","0.0","1.28","1.18","1.51","0.0","0.0","0.0","0.0","5.11","28.05","569.98","284.99","564.87","541.93","0.0","","","","","","","","",""
"2014.0","12.0","12.0","346.0","3.0","1.2","0.0","0.0","0.62","1.2","0.74","67.69","5.85","0.0","0.0","0.0","28.05","569.98","284.99","569.98","541.93","0.0","","","","","","","","",""
"2014.0","12.0","13.0","347.0","3.0","1.19","0.0","0.0","0.72","1.19","0.86","1.17","0.86","0.0","0.0","0.0","28.05","569.98","284.99","569.98","541.93","0.0","","","","","","","","",""
"2014.0","12.0","14.0","348.0","3.0","1.19","0.0","0.0","0.78","1.19","0.93","0.0","0.0","0.0","0.0","0.93","28.05","569.98","284.99","569.05","541.93","0.0","","","","","","","","",""
"2014.0","12.0","15.0","349.0","3.0","1.18","0.0","0.0","0.98","1.18","1.16","12.1","2.09","0.0","0.0","0.0","28.05","569.98","284.99","569.98","541.93","0.0","","","","","","","","",""
"2014.0","12.0","16.0","350.0","3.0","1.17","0.0","0.0","1.22","1.17","1.43","11.08","1.43","0.0","0.0","0.0","28.05","569.98","284.99","569.98","541.93","0.0","","","","","","","","",""
"2014.0","12.0","17.0","351.0","3.0","1.18","0.0","0.0","0.95","1.18","1.12","11.26","1.12","0.0","0.0","0.0","28.05","569.98","284.99","569.98","541.93","0.0","","","","","","","","",""
"2014.0","12.0","18.0","352.0","3.0","1.18","0.0","0.0","0.97","1.18","1.15","3.99","1.15","0.0","0.0","0.0","28.05","569.98","284.99","569.98","541.93","0.0","","","","","","","","",""
"2014.0","12.0","19.0","353.0","3.0","1.18","0.0","0.0","0.84","1.18","0.99","0.0","0.0","0.0","0.0","0.99","28.05","569.98","284.99","568.98","541.93","0.0","","","","","","","","",""
"2014.0","12.0","20.0","354.0","3.0","1.19","0.0","0.0","0.68","1.19","0.81","9.13","1.81","0.0","0.0","0.0","28.05","569.98","284.99","569.98","541.93","0.0","","","","","","","","",""
"2014.0","12.0","21.0","355.0","3.0","1.19","0.0","0.0","0.99","1.19","1.17","0.01","0.01","0.0","0.0","1.16","28.05","569.98","284.99","568.81","541.93","0.0","","","","","","","","",""
"2014.0","12.0","22.0","356.0","3.0","1.19","0.0","0.0","0.78","1.19","0.93","0.0","0.0","0.0","0.0","2.09","28.05","569.98","284.99","567.89","541.93","0.0","","","","","","","","",""
"2014.0","12.0","23.0","357.0","3.0","1.19","0.0","0.0","0.75","1.19","0.89","0.0","0.0","0.0","0.0","2.98","28.05","569.98","284.99","566.99","541.93","0.0","","","","","","","","",""
"2014.0","12.0","24.0","358.0","3.0","1.19","0.0","0.0","0.96","1.19","1.14","0.0","0.0","0.0","0.0","4.12","28.05","569.98","284.99","565.85","541.93","0.0","","","","","","","","",""
"2014.0","12.0","25.0","359.0","3.0","1.14","0.0","0.0","1.94","1.14","2.22","0.81","0.81","0.0","0.0","5.53","28.05","569.98","284.99","564.45","541.93","0.0","","","","","","","","",""
"2014.0","12.0","26.0","360.0","3.0","1.01","0.0","0.0","1.7","1.01","1.72","0.0","0.0","0.0","0.0","7.24","28.05","569.98","284.99","562.73","541.93","0.0","","","","","","","","",""
"2014.0","12.0","27.0","361.0","3.0","0.96","0.0","0.0","0.76","0.96","0.73","0.0","0.0","0.0","0.0","7.98","28.05","569.98","284.99","562.0","541.93","0.0","","","","","","","","",""
"2014.0","12.0","28.0","362.0","3.0","0.93","0.0","0.0","0.75","0.93","0.69","0.0","0.0","0.0","0.0","8.67","28.05","569.98","284.99","561.3","541.93","0.0","","","","","","","","",""
"2014.0","12.0","29.0","363.0","3.0","0.9","0.0","0.0","0.55","0.9","0.49","0.0","0.0","0.0","0.0","9.17","28.05","569.98","284.99","560.81","541.93","0.0","","","","","","","","",""
"2014.0","12.0","30.0","364.0","3.0","0.8","0.0","0.0","2.45","0.8","1.97","0.0","0.0","0.0","0.0","11.13","28.05","569.98","284.99","558.84","541.93","0.0","","","","","","","","",""
"2014.0","12.0","31.0","365.0","3.0","0.73","0.0","0.0","2.6","0.73","1.89","0.0","0.0","0.0","0.0","13.03","28.05","569.98","284.99","556.95","541.93","0.0","","","","","","","","",""
"2015.0","1.0","1.0","1.0","3.0","0.71","0.0","0.0","0.96","0.71","0.68","0.0","0.0","0.0","0.0","13.71","28.05","569.98","284.99","556.27","541.93","0.0","","","","","","","","",""
"2015.0","1.0","2.0","2.0","3.0","0.69","0.0","0.0","0.89","0.69","0.61","0.0","0.0","0.0","0.0","14.32","28.05","569.98","284.99","555.66","541.93","0.0","","","","","","","","",""
"2015.0","1.0","3.0","3.0","3.0","0.67","0.0","0.0","0.88","0.67","0.59","0.0","0.0","0.0","0.0","14.91","28.05","569.98","284.99","555.07","541.93","0.0","","","","","","","","",""
"2015.0","1.0","4.0","4.0","3.0","0.65","0.0","0.0","0.99","0.65","0.65","0.0","0.0","0.0","0.0","15.55","28.05","569.98","284.99","554.42","541.93","0.0","","","","","","","","",""
"2015.0","1.0","5.0","5.0","3.0","0.64","0.0","0.0","0.96","0.64","0.61","0.0","0.0","0.0","0.0","16.17","28.05","569.98","284.99","553.81","541.93","0.0","","","","","","","","",""
"2015.0","1.0","6.0","6.0","3.0","0.62","0.0","0.0","1.23","0.62","0.76","0.0","0.0","0.0","0.0","16.92","28.05","569.98","284.99","553.05","541.93","0.0","","","","","","","","",""
"2015.0","1.0","7.0","7.0","3.0","0.6","0.0","0.0","1.21","0.6","0.73","0.0","0.0","0.0","0.0","17.65","28.05","569.98","284.99","552.33","541.93","0.0","","","","","","","","",""
"2015.0","1.0","8.0","8.0","3.0","0.59","0.0","0.0","1.01","0.59","0.59","0.0","0.0","0.0","0.0","18.24","28.05","569.98","284.99","551.73","541.93","0.0","","","","","","","","",""
"2015.0","1.0","9.0","9.0","3.0","0.58","0.0","0.0","0.89","0.58","0.51","0.0","0.0","0.0","0.0","18.76","28.05","569.98","284.99","551.22","541.93","0.0","","","","","","","","",""
"2015.0","1.0","10.0","10.0","3.0","0.56","0.0","0.0","1.01","0.56","0.57","0.0","0.0","0.0","0.0","19.33","28.05","569.98","284.99","550.65","541.93","0.0","","","","","","","","",""
"2015.0","1.0","11.0","11.0","3.0","0.56","0.0","0.0","0.85","0.56","0.47","0.0","0.0","0.0","0.0","19.8","28.05","569.98","284.99","550.18","541.93","0.0","","","","","","","","",""
"2015.0","1.0","12.0","12.0","3.0","0.54","0.0","0.0","0.99","0.54","0.54","0.0","0.0","0.0","0.0","20.34","28.05","569.98","284.99","549.64","541.93","0.0","","","","","","","","",""
"2015.0","1.0","13.0","13.0","3.0","0.53","0.0","0.0","1.06","0.53","0.57","0.0","0.0","0.0","0.0","20.9","28.05","569.98","284.99","549.07","541.93","0.0","","","","","","","","",""
"2015.0","1.0","14.0","14.0","3.0","0.53","0.0","0.0","0.61","0.53","0.32","0.0","0.0","0.0","0.0","21.23","28.05","569.98","284.99","548.75","541.93","0.0","","","","","","","","",""
"2015.0","1.0","15.0","15.0","3.0","0.52","0.0","0.0","0.65","0.52","0.34","0.0","0.0","0.0","0.0","21.57","28.05","569.98","284.99","548.41","541.93","0.0","","","","","","","","",""
"2015.0","1.0","16.0","16.0","3.0","0.52","0.0","0.0","0.57","0.52","0.3","0.0","0.0","0.0","0.0","21.86","28.05","569.98","284.99","548.12","541.93","0.0","","","","","","","","",""
"2015.0","1.0","17.0","17.0","3.0","0.51","0.0","0.0","0.51","0.51","0.26","0.0","0.0","0.0","0.0","22.12","28.05","569.98","284.99","547.85","541.93","0.0","","","","","","","","",""
"2015.0","1.0","18.0","18.0","3.0","0.51","0.0","0.0","0.61","0.51","0.31","0.0","0.0","0.0","0.0","22.43","28.05","569.98","284.99","547.54","541.93","0.0","","","","","","","","",""
"2015.0","1.0","19.0","19.0","3.0","0.5","0.0","0.0","0.58","0.5","0.29","0.17","0.17","0.0","0.0","22.56","28.05","569.98","284.99","547.42","541.93","0.0","","","","","","","","",""
"2015.0","1.0","20.0","20.0","3.0","0.5","0.0","0.0","0.8","0.5","0.4","0.0","0.0","0.0","0.0","22.95","28.05","569.98","284.99","547.02","541.93","0.0","","","","","","","","",""
"2015.0","1.0","21.0","21.0","3.0","0.49","0.0","0.0","1.03","0.49","0.5","0.0","0.0","0.0","0.0","23.46","28.05","569.98","284.99","546.52","541.93","0.0","","","","","","","","",""
"2015.0","1.0","22.0","22.0","3.0","0.49","0.0","0.0","0.69","0.49","0.33","0.0","0.0","0.0","0.0","23.79","28.05","569.98","284.99","546.18","541.93","0.0","","","","","","","","",""
"2015.0","1.0","23.0","23.0","3.0","0.48","0.0","0.0","0.99","0.48","0.47","0.0","0.0","0.0","0.0","24.27","28.05","569.98","284.99","545.71","541.93","0.0","","","","","","","","",""
"2015.0","1.0","24.0","24.0","3.0","0.47","0.0","0.0","0.91","0.47","0.43","0.0","0.0","0.0","0.0","24.7","28.05","569.98","284.99","545.28","541.93","0.0","","","","","","","","",""
