" Daily soil water balance output for Corn in 185_San Joaquin DAU_Co within 06_San Joaquin River for WY 2015","","","","","","","","","","","","","","","","","","","","","","","Annual and in-season monthly output for Corn in 185_San Joaquin DAU_Co within 06_San Joaquin River for WY 2015","","","","","","",""
"2015.0","1.0","25.0","25.0","54404.0","0.47","0.0","0.0","1.0","0.47","0.47","0.0","0.0","0.0","0.0","24.94","32.4","460.86","230.43","435.92","428.46","0.0","","","","","","","","",""
"2015.0","1.0","26.0","26.0","54404.0","0.46","0.0","0.0","1.2","0.46","0.55","0.0","0.0","0.0","0.0","25.49","32.4","460.86","230.43","435.37","428.46","0.0","","","","","","","","",""
"2015.0","1.0","27.0","27.0","54404.0","0.45","0.0","0.0","1.17","0.45","0.53","0.0","0.0","0.0","0.0","26.02","32.4","460.86","230.43","434.84","428.46","0.0","","","","","","","","",""
"2015.0","1.0","28.0","28.0","54404.0","0.44","0.0","0.0","1.46","0.44","0.65","0.0","0.0","0.0","0.0","26.66","32.4","460.86","230.43","434.19","428.46","0.0","","","","","","","","",""
"2015.0","1.0","29.0","29.0","54404.0","0.44","0.0","0.0","1.36","0.44","0.59","0.0","0.0","0.0","0.0","27.26","32.4","460.86","230.43","433.6","428.46","0.0","","","","","","","","",""
"2015.0","1.0","30.0","30.0","54404.0","0.43","0.0","0.0","1.73","0.43","0.74","0.0","0.0","0.0","0.0","27.99","32.4","460.86","230.43","432.86","428.46","0.0","","","","","","","","",""
"2015.0","1.0","31.0","31.0","54404.0","0.41","0.0","0.0","2.98","0.41","1.23","0.0","0.0","0.0","0.0","29.22","32.4","460.86","230.43","431.63","428.46","0.0","","","","","","","","",""
"2015.0","2.0","1.0","32.0","54404.0","0.41","0.0","0.0","1.53","0.41","0.62","0.0","0.0","0.0","0.0","29.85","32.4","460.86","230.43","431.01","428.46","0.0","","","","","","","","",""
"2015.0","2.0","2.0","33.0","54404.0","0.4","0.0","0.0","1.54","0.4","0.62","0.0","0.0","0.0","0.0","30.46","32.4","460.86","230.43","430.4","428.46","0.0","","","","","","","","",""
"2015.0","2.0","3.0","34.0","54404.0","0.39","0.0","0.0","1.62","0.39","0.64","0.0","0.0","0.0","0.0","31.1","32.4","460.86","230.43","429.76","428.46","0.0","","","","","","","","",""
"2015.0","2.0","4.0","35.0","54404.0","0.39","0.0","0.0","1.46","0.39","0.57","0.01","0.01","0.0","0.0","31.66","32.4","460.86","230.43","429.2","428.46","0.0","","","","","","","","",""
"2015.0","2.0","5.0","36.0","54404.0","0.38","0.0","0.0","1.06","0.38","0.41","0.0","0.0","0.0","0.0","32.06","32.4","460.86","230.43","428.8","428.46","0.0","","","","","","","","",""
"2015.0","2.0","6.0","37.0","54404.0","0.38","0.0","0.0","2.4","0.38","0.9","0.23","0.23","0.0","0.0","32.73","32.4","460.86","230.43","428.12","428.46","0.0","","","","","","","","",""
"2015.0","2.0","7.0","38.0","54404.0","1.16","0.0","0.0","1.48","1.16","1.72","13.13","13.13","0.0","0.0","19.6","32.4","460.86","230.43","441.25","428.46","0.0","","","","","","","","",""
"2015.0","2.0","8.0","39.0","54404.0","1.16","0.0","0.0","1.56","1.16","1.81","12.26","12.26","0.0","0.0","9.15","32.4","460.86","230.43","451.71","428.46","0.0","","","","","","","","",""
"2015.0","2.0","9.0","40.0","54404.0","1.14","0.0","0.0","2.12","1.14","2.41","13.42","11.56","0.0","0.0","0.0","32.4","460.86","230.43","460.86","428.46","0.0","","","","","","","","",""
"2015.0","2.0","10.0","41.0","54404.0","1.14","0.0","0.0","1.87","1.14","2.13","0.0","0.0","0.0","0.0","2.13","32.4","460.86","230.43","458.73","428.46","0.0","","","","","","","","",""
"2015.0","2.0","11.0","42.0","54404.0","1.14","0.0","0.0","1.71","1.14","1.96","0.0","0.0","0.0","0.0","4.09","32.4","460.86","230.43","456.77","428.46","0.0","","","","","","","","",""
"2015.0","2.0","12.0","43.0","54404.0","1.0","0.0","0.0","2.0","1.0","2.0","0.0","0.0","0.0","0.0","6.09","32.4","460.86","230.43","454.77","428.46","0.0","","","","","","","","",""
"2015.0","2.0","13.0","44.0","54404.0","0.89","0.0","0.0","2.09","0.89","1.86","0.0","0.0","0.0","0.0","7.95","32.4","460.86","230.43","452.91","428.46","0.0","","","","","","","","",""
"2015.0","2.0","14.0","45.0","54404.0","0.8","0.0","0.0","2.2","0.8","1.76","0.0","0.0","0.0","0.0","9.71","32.4","460.86","230.43","451.15","428.46","0.0","","","","","","","","",""
"2015.0","2.0","15.0","46.0","54404.0","0.74","0.0","0.0","2.08","0.74","1.54","0.0","0.0","0.0","0.0","11.25","32.4","460.86","230.43","449.61","428.46","0.0","","","","","","","","",""
"2015.0","2.0","16.0","47.0","54404.0","0.69","0.0","0.0","2.09","0.69","1.44","0.0","0.0","0.0","0.0","12.69","32.4","460.86","230.43","448.16","428.46","0.0","","","","","","","","",""
"2015.0","2.0","17.0","48.0","54404.0","0.65","0.0","0.0","1.81","0.65","1.19","0.0","0.0","0.0","0.0","13.88","32.4","460.86","230.43","446.98","428.46","0.0","","","","","","","","",""
"2015.0","2.0","18.0","49.0","54404.0","0.63","0.0","0.0","1.72","0.63","1.08","0.0","0.0","0.0","0.0","14.96","32.4","460.86","230.43","445.9","428.46","0.0","","","","","","","","",""
"2015.0","2.0","19.0","50.0","54404.0","0.61","0.0","0.0","1.04","0.61","0.64","0.0","0.0","0.0","0.0","15.59","32.4","460.86","230.43","445.27","428.46","0.0","","","","","","","","",""
"2015.0","2.0","20.0","51.0","54404.0","0.59","0.0","0.0","1.75","0.59","1.03","0.0","0.0","0.0","0.0","16.62","32.4","460.86","230.43","444.24","428.46","0.0","","","","","","","","",""
"2015.0","2.0","21.0","52.0","54404.0","0.57","0.0","0.0","1.58","0.57","0.9","0.0","0.0","0.0","0.0","17.51","32.4","460.86","230.43","443.34","428.46","0.0","","","","","","","","",""
"2015.0","2.0","22.0","53.0","54404.0","0.53","0.0","0.0","2.95","0.53","1.58","0.0","0.0","0.0","0.0","19.09","32.4","460.86","230.43","441.77","428.46","0.0","","","","","","","","",""
"2015.0","2.0","23.0","54.0","54404.0","0.5","0.0","0.0","3.55","0.5","1.78","0.0","0.0","0.0","0.0","20.87","32.4","460.86","230.43","439.98","428.46","0.0","","","","","","","","",""
"2015.0","2.0","24.0","55.0","54404.0","0.48","0.0","0.0","2.71","0.48","1.3","0.0","0.0","0.0","0.0","22.18","32.4","460.86","230.43","438.68","428.46","0.0","","","","","","","","",""
"2015.0","2.0","25.0","56.0","54404.0","0.47","0.0","0.0","2.2","0.47","1.02","0.0","0.0","0.0","0.0","23.2","32.4","460.86","230.43","437.66","428.46","0.0","","","","","","","","",""
"2015.0","2.0","26.0","57.0","54404.0","0.45","0.0","0.0","2.91","0.45","1.3","0.0","0.0","0.0","0.0","24.5","32.4","460.86","230.43","436.36","428.46","0.0","","","","","","","","",""
"2015.0","2.0","27.0","58.0","54404.0","0.43","0.0","0.0","2.86","0.43","1.23","0.0","0.0","0.0","0.0","25.73","32.4","460.86","230.43","435.12","428.46","0.0","","","","","","","","",""
"2015.0","2.0","28.0","59.0","54404.0","0.42","0.0","0.0","2.01","0.42","0.85","0.0","0.0","0.0","0.0","26.58","32.4","460.86","230.43","434.28","428.46","0.0","","","","","","","","",""
"2015.0","3.0","1.0","60.0","54404.0","0.41","0.0","0.0","2.51","0.41","1.03","0.25","0.25","0.0","0.0","27.36","32.4","460.86","230.43","433.5","428.46","0.0","","","","","","","","",""
"2015.0","3.0","2.0","61.0","54404.0","0.4","0.0","0.0","2.21","0.4","0.88","0.0","0.0","0.0","0.0","28.24","32.4","460.86","230.43","432.62","428.46","0.0","","","","","","","","",""
"2015.0","3.0","3.0","62.0","54404.0","0.39","0.0","0.0","2.53","0.39","0.98","1.19","1.19","0.0","0.0","28.03","32.4","460.86","230.43","432.82","428.46","0.0","","","","","","","","",""
"2015.0","3.0","4.0","63.0","54404.0","0.38","0.0","0.0","2.61","0.38","0.99","0.0","0.0","0.0","0.0","29.02","32.4","460.86","230.43","431.83","428.46","0.0","","","","","","","","",""
"2015.0","3.0","5.0","64.0","54404.0","0.37","0.0","0.0","2.81","0.37","1.04","0.0","0.0","0.0","0.0","30.06","32.4","460.86","230.43","430.79","428.46","0.0","","","","","","","","",""
"2015.0","3.0","6.0","65.0","54404.0","0.36","0.0","0.0","2.99","0.36","1.08","0.0","0.0","0.0","0.0","31.14","32.4","460.86","230.43","429.72","428.46","0.0","","","","","","","","",""
"2015.0","3.0","7.0","66.0","54404.0","0.35","0.0","0.0","2.88","0.35","1.01","0.0","0.0","0.0","0.0","32.15","32.4","460.86","230.43","428.71","428.46","0.0","","","","","","","","",""
"2015.0","3.0","8.0","67.0","54404.0","0.34","0.0","0.0","2.97","0.34","1.02","0.0","0.0","0.0","0.0","33.17","32.4","460.86","230.43","427.69","428.46","0.0","","","","","","","","",""
"2015.0","3.0","9.0","68.0","54404.0","0.34","0.0","0.0","2.92","0.34","0.98","0.0","0.0","0.0","0.0","32.4","32.4","460.86","230.43","428.46","428.46","0.0","","","","","","","","",""
"2015.0","3.0","10.0","69.0","54404.0","0.33","0.0","0.0","2.53","0.33","0.83","0.0","0.0","0.0","0.0","33.23","32.4","460.86","230.43","427.62","428.46","0.0","","","","","","","","",""
"2015.0","3.0","11.0","70.0","54404.0","0.32","0.0","0.0","2.06","0.32","0.67","1.21","1.21","0.0","0.0","32.02","32.4","460.86","230.43","428.83","428.46","0.0","","","","","","","","",""
"2015.0","3.0","12.0","71.0","54404.0","1.09","0.0","0.0","3.36","1.09","3.65","3.33","3.33","0.0","0.0","32.34","32.4","460.86","230.43","428.52","428.46","0.0","","","","","","","","",""
"2015.0","3.0","13.0","72.0","54404.0","1.07","0.0","0.0","3.07","1.07","3.29","0.0","0.0","0.0","0.0","35.63","32.4","460.86","230.43","425.23","428.46","0.0","","","","","","","","",""
"2015.0","3.0","14.0","73.0","54404.0","0.86","0.0","0.0","3.44","0.86","2.97","0.0","0.0","0.0","0.0","32.4","32.4","460.86","230.43","428.46","428.46","0.0","","","","","","","","",""
"2015.0","3.0","15.0","74.0","54404.0","0.73","0.0","0.0","3.99","0.73","2.9","0.0","0.0","0.0","0.0","35.3","32.4","460.86","230.43","425.56","428.46","0.0","","","","","","","","",""
"2015.0","3.0","16.0","75.0","54404.0","0.66","0.0","0.0","2.83","0.66","1.88","0.0","0.0","0.0","0.0","32.4","32.4","460.86","230.43","428.46","428.46","0.0","","","","","","","","",""
"2015.0","3.0","17.0","76.0","54404.0","0.6","0.0","0.0","3.65","0.6","2.19","0.0","0.0","0.0","0.0","34.59","32.4","460.86","230.43","426.27","428.46","0.0","","","","","","","","",""
"2015.0","3.0","18.0","77.0","54404.0","0.55","0.0","0.0","3.82","0.55","2.1","0.0","0.0","0.0","0.0","32.4","32.4","460.86","230.43","428.46","428.46","0.0","","","","","","","","",""
"2015.0","3.0","19.0","78.0","54404.0","0.51","0.0","0.0","3.83","0.51","1.96","0.0","0.0","0.0","0.0","34.36","32.4","460.86","230.43","426.5","428.46","0.0","","","","","","","","",""
"2015.0","3.0","20.0","79.0","54404.0","0.48","0.0","0.0","3.23","0.48","1.56","0.0","0.0","0.0","0.0","32.4","32.4","460.86","230.43","428.46","428.46","0.0","","","","","","","","",""
"2015.0","3.0","21.0","80.0","54404.0","0.46","0.0","0.0","3.56","0.46","1.63","0.0","0.0","0.0","0.0","34.03","32.4","460.86","230.43","426.83","428.46","0.0","","","","","","","","",""
"2015.0","3.0","22.0","81.0","54404.0","0.44","0.0","0.0","3.17","0.44","1.39","0.0","0.0","0.0","0.0","32.4","32.4","460.86","230.43","428.46","428.46","0.0","","","","","","","","",""
"2015.0","3.0","23.0","82.0","54404.0","0.42","0.0","0.0","3.21","0.42","1.35","0.72","0.72","0.0","0.0","33.03","32.4","460.86","230.43","427.82","428.46","0.0","","","","","","","","",""
"2015.0","3.0","24.0","83.0","54404.0","0.41","0.0","0.0","3.34","0.41","1.35","0.0","0.0","0.0","0.0","32.4","32.4","460.86","230.43","428.46","428.46","0.0","","","","","","","","",""
"2015.0","3.0","25.0","84.0","54404.0","0.39","0.0","0.0","4.1","0.39","1.59","0.0","0.0","0.0","0.0","33.99","32.4","460.86","230.43","426.87","428.46","0.0","","","","","","","","",""
"2015.0","3.0","26.0","85.0","54404.0","0.37","0.0","0.0","3.96","0.37","1.48","0.0","0.0","0.0","0.0","32.4","32.4","460.86","230.43","428.46","428.46","0.0","","","","","","","","",""
"2015.0","3.0","27.0","86.0","54404.0","0.36","0.0","0.0","4.5","0.36","1.61","0.0","0.0","0.0","0.0","34.01","32.4","460.86","230.43","426.85","428.46","0.0","","","","","","","","",""
"2015.0","3.0","28.0","87.0","54404.0","0.34","0.0","0.0","4.95","0.34","1.69","0.0","0.0","0.0","0.0","32.4","32.4","460.86","230.43","428.46","428.46","0.0","","","","","","","","",""
"2015.0","3.0","29.0","88.0","54404.0","0.33","0.0","0.0","4.75","0.33","1.56","0.0","0.0","0.0","0.0","33.96","32.4","460.86","230.43","426.89","428.46","0.0","","","","","","","","",""
"2015.0","3.0","30.0","89.0","54404.0","0.32","0.0","0.0","4.57","0.32","1.46","0.0","0.0","0.0","0.0","32.4","32.4","460.86","230.43","428.46","428.46","0.0","","","","","","","","",""
"2015.0","3.0","31.0","90.0","54404.0","0.31","0.0","0.0","4.69","0.31","1.45","0.0","0.0","0.0","0.0","33.85","32.4","460.86","230.43","427.01","428.46","0.0","","","","","","","","",""
"2015.0","4.0","1.0","91.0","54404.0","0.3","0.0","0.0","4.21","0.3","1.26","0.0","0.0","0.0","0.0","32.4","32.4","460.86","230.43","428.46","428.46","0.0","","","","","","","","",""
"2015.0","4.0","2.0","92.0","54404.0","0.29","0.0","0.0","5.44","0.29","1.58","0.0","0.0","0.0","0.0","33.98","32.4","460.86","230.43","426.88","428.46","0.0","","","","","","","","",""
"2015.0","4.0","3.0","93.0","54404.0","0.28","0.0","0.0","4.68","0.28","1.32","0.0","0.0","0.0","0.0","32.4","32.4","460.86","230.43","428.46","428.46","0.0","","","","","","","","",""
"2015.0","4.0","4.0","94.0","54404.0","0.28","0.0","0.0","4.56","0.28","1.25","0.0","0.0","0.0","0.0","33.65","32.4","460.86","230.43","427.2","428.46","0.0","","","","","","","","",""
"2015.0","4.0","5.0","95.0","54404.0","0.27","0.0","0.0","2.58","0.27","0.7","0.04","0.04","0.0","0.0","32.4","32.4","460.86","230.43","428.46","428.46","0.0","","","","","","","","",""
"2015.0","4.0","6.0","96.0","54404.0","0.27","0.0","0.0","3.08","0.27","0.82","2.02","2.02","0.0","0.0","31.2","32.4","460.86","230.43","429.65","428.46","0.0","","","","","","","","",""
"2015.0","4.0","7.0","97.0","54404.0","1.11","0.0","0.0","2.76","1.11","3.06","4.27","4.27","0.0","0.0","30.0","32.4","460.86","230.43","430.86","428.46","0.0","","","","","","","","",""
"2015.0","4.0","8.0","98.0","54404.0","1.1","0.0","0.0","3.05","1.1","3.35","11.21","11.21","0.0","0.0","22.14","32.4","460.86","230.43","438.72","428.46","0.0","","","","","","","","",""
"2015.0","4.0","9.0","99.0","54404.0","1.06","0.0","0.0","3.51","1.06","3.72","0.0","0.0","0.0","0.0","25.85","32.4","460.86","230.43","435.0","428.46","0.0","","","","","","","","",""
"2015.0","4.0","10.0","100.0","54404.0","0.82","0.0","0.0","4.17","0.82","3.43","0.0","0.0","0.0","0.0","29.29","32.4","460.86","230.43","431.57","428.46","0.0","","","","","","","","",""
"2015.0","4.0","11.0","101.0","54404.0","0.69","0.0","0.0","4.35","0.69","3.01","0.0","0.0","0.0","0.0","32.3","32.4","460.86","230.43","428.56","428.46","0.0","","","","","","","","",""
"2015.0","4.0","12.0","102.0","54404.0","0.6","0.0","0.0","4.89","0.6","2.93","0.0","0.0","0.0","0.0","35.23","32.4","460.86","230.43","425.63","428.46","0.0","","","","","","","","",""
"2015.0","4.0","13.0","103.0","54404.0","0.53","0.0","0.0","5.01","0.53","2.68","0.0","0.0","0.0","0.0","32.4","32.4","460.86","230.43","428.46","428.46","0.0","","","","","","","","",""
"2015.0","4.0","14.0","104.0","54404.0","0.49","0.0","0.0","4.99","0.49","2.43","0.0","0.0","0.0","0.0","34.83","32.4","460.86","230.43","426.03","428.46","0.0","","","","","","","","",""
"2015.0","4.0","15.0","105.0","54404.0","0.44","0.0","0.0","6.25","0.44","2.75","0.0","0.0","0.0","0.0","32.4","32.4","460.86","230.43","428.46","428.46","0.0","","","","","","","","",""
"2015.0","4.0","16.0","106.0","54404.0","0.41","0.0","0.0","5.67","0.41","2.32","0.0","0.0","0.0","0.0","34.72","32.4","460.86","230.43","426.14","428.46","0.0","","","","","","","","",""
"2015.0","4.0","17.0","107.0","54404.0","0.38","0.0","0.0","5.38","0.38","2.07","0.0","0.0","0.0","0.0","32.4","32.4","460.86","230.43","428.46","428.46","0.0","","","","","","","","",""
"2015.0","4.0","18.0","108.0","54404.0","0.37","0.0","0.0","4.98","0.37","1.82","0.0","0.0","0.0","0.0","34.22","32.4","460.86","230.43","426.64","428.46","0.0","","","","","","","","",""
"2015.0","4.0","19.0","109.0","54404.0","0.35","0.0","0.0","5.17","0.35","1.8","0.0","0.0","0.0","0.0","32.4","32.4","460.86","230.43","428.46","428.46","0.0","","","","","","","","",""
"2015.0","4.0","20.0","110.0","54404.0","0.33","0.0","0.0","4.8","0.33","1.6","0.0","0.0","0.0","0.0","34.0","32.4","460.86","230.43","426.85","428.46","0.0","","","","","","","","",""
"2015.0","4.0","21.0","111.0","54404.0","0.32","0.0","0.0","3.84","0.32","1.25","0.0","0.0","0.0","0.0","32.4","32.4","460.86","230.43","428.46","428.46","0.0","","","","","","","","",""
"2015.0","4.0","22.0","112.0","54404.0","0.32","0.0","0.0","4.05","0.32","1.28","0.0","0.0","0.0","0.0","33.68","32.4","460.86","230.43","427.18","428.46","0.0","","","","","","","","",""
"2015.0","4.0","23.0","113.0","54404.0","0.31","0.0","0.0","4.79","0.31","1.46","0.0","0.0","0.0","0.0","32.4","32.4","460.86","230.43","428.46","428.46","0.0","","","","","","","","",""
"2015.0","4.0","24.0","114.0","54404.0","0.3","0.0","0.0","5.07","0.3","1.5","0.0","0.0","0.0","0.0","33.9","32.4","460.86","230.43","426.96","428.46","0.0","","","","","","","","",""
"2015.0","4.0","25.0","115.0","54404.0","1.06","0.0","0.0","4.03","1.06","4.27","10.88","10.88","0.0","0.0","23.02","32.4","460.86","230.43","437.84","428.46","0.0","","","","","","","","",""
"2015.0","4.0","26.0","116.0","54404.0","0.87","0.0","0.0","5.17","0.87","4.51","0.0","0.0","0.0","0.0","27.53","32.4","460.86","230.43","433.33","428.46","0.0","","","","","","","","",""
"2015.0","4.0","27.0","117.0","54404.0","0.68","0.0","0.0","5.81","0.68","3.94","0.0","0.0","0.0","0.0","31.47","32.4","460.86","230.43","429.39","428.46","0.0","","","","","","","","",""
"2015.0","4.0","28.0","118.0","54404.0","0.58","0.0","0.0","5.63","0.58","3.24","0.0","0.0","0.0","0.0","34.71","32.4","460.86","230.43","426.15","428.46","0.0","","","","","","","","",""
"2015.0","4.0","29.0","119.0","54404.0","0.51","0.0","0.0","5.42","0.51","2.78","0.0","0.0","0.0","0.0","32.4","32.4","460.86","230.43","428.46","428.46","0.0","","","","","","","","",""
"2015.0","4.0","30.0","120.0","54404.0","0.46","0.0","0.0","6.46","0.46","2.95","0.0","0.0","0.0","0.0","35.35","32.4","460.86","230.43","425.51","428.46","0.0","","","","","","","","",""
"2015.0","5.0","1.0","121.0","54404.0","0.42","0.0","0.0","6.5","0.42","2.7","0.0","0.0","0.0","0.0","32.4","32.4","460.86","230.43","428.46","428.46","0.0","","","","","","","","",""
"2015.0","5.0","2.0","122.0","54404.0","0.39","0.0","0.0","5.93","0.39","2.29","0.0","0.0","0.0","0.0","34.69","32.4","460.86","230.43","426.16","428.46","0.0","","","","","","","","",""
"2015.0","5.0","3.0","123.0","54404.0","0.37","0.0","0.0","5.27","0.37","1.93","0.0","0.0","0.0","0.0","32.4","32.4","460.86","230.43","428.46","428.46","0.0","","","","","","","","",""
"2015.0","5.0","4.0","124.0","54404.0","0.35","0.0","0.0","4.89","0.35","1.71","0.0","0.0","0.0","0.0","34.11","32.4","460.86","230.43","426.75","428.46","0.0","","","","","","","","",""
"2015.0","5.0","5.0","125.0","54404.0","0.34","0.0","0.0","4.9","0.34","1.65","0.0","0.0","0.0","0.0","32.4","32.4","460.86","230.43","428.46","428.46","0.0","","","","","","","","",""
"2015.0","5.0","6.0","126.0","54404.0","0.32","0.0","0.0","5.04","0.32","1.63","0.0","0.0","0.0","0.0","34.03","32.4","460.86","230.43","426.83","428.46","0.0","","","","","","","","",""
"2015.0","5.0","7.0","127.0","54404.0","0.32","0.0","0.0","3.23","0.32","1.02","0.0","0.0","0.0","0.0","32.4","32.4","460.86","230.43","428.46","428.46","0.0","","","","","","","","",""
"2015.0","5.0","8.0","128.0","54404.0","0.31","0.0","0.0","4.37","0.31","1.34","1.13","1.13","0.0","0.0","32.61","32.4","460.86","230.43","428.25","428.46","0.0","","","","","","","","",""
"2015.0","5.0","9.0","129.0","54404.0","0.3","0.0","0.0","4.89","0.3","1.45","0.0","0.0","0.0","0.0","32.4","32.4","460.86","230.43","428.46","428.46","0.0","","","","","","","","",""
"2015.0","5.0","10.0","130.0","54404.0","0.29","0.0","0.0","5.25","0.29","1.51","0.0","0.0","0.0","0.0","33.91","32.4","460.86","230.43","426.95","428.46","0.0","","","","","","","","",""
"2015.0","5.0","11.0","131.0","54404.0","0.28","0.0","0.0","5.24","0.28","1.46","0.0","0.0","0.0","0.0","32.4","32.4","460.86","230.43","428.46","428.46","0.0","","","","","","","","",""
"2015.0","5.0","12.0","132.0","54404.0","0.27","0.0","0.0","5.05","0.27","1.37","0.0","0.0","0.0","0.0","33.77","32.4","460.86","230.43","427.09","428.46","0.0","","","","","","","","",""
"2015.0","5.0","13.0","133.0","54404.0","0.26","0.0","0.0","4.75","0.26","1.26","0.0","0.0","0.0","0.0","32.4","32.4","460.86","230.43","428.46","428.46","0.0","","","","","","","","",""
"2015.0","5.0","14.0","134.0","54404.0","0.26","0.0","0.0","3.29","0.26","0.86","0.0","0.0","0.0","0.0","33.26","32.4","460.86","230.43","427.6","428.46","0.0","","","","","","","","",""
"2015.0","5.0","15.0","135.0","54404.0","0.26","0.2","0.0","4.65","0.26","1.19","1.77","1.77","0.0","0.0","32.67","78.71","460.86","230.43","428.18","382.15","0.0","","","","","","","","",""
"2015.0","5.0","16.0","136.0","54404.0","0.25","0.2","0.0","4.81","0.25","1.2","0.0","0.0","0.0","0.0","33.88","78.71","460.86","230.43","426.98","382.15","0.0","","","","","","","","",""
"2015.0","5.0","17.0","137.0","54404.0","0.25","0.2","0.0","3.92","0.25","0.96","0.0","0.0","0.0","0.0","34.84","78.71","460.86","230.43","426.02","382.15","0.0","","","","","","","","",""
"2015.0","5.0","18.0","138.0","54404.0","0.24","0.2","0.0","4.84","0.24","1.16","0.0","0.0","0.0","0.0","36.0","78.71","460.86","230.43","424.86","382.15","0.0","","","","","","","","",""
"2015.0","5.0","19.0","139.0","54404.0","0.24","0.2","0.0","5.04","0.24","1.19","0.0","0.0","0.0","0.0","37.19","78.71","460.86","230.43","423.67","382.15","0.0","","","","","","","","",""
"2015.0","5.0","20.0","140.0","54404.0","0.23","0.2","0.0","4.95","0.23","1.14","0.0","0.0","0.0","0.0","38.33","78.71","460.86","230.43","422.53","382.15","0.0","","","","","","","","",""
"2015.0","5.0","21.0","141.0","54404.0","0.23","0.2","0.0","4.01","0.23","0.91","0.0","0.0","0.0","0.0","39.25","78.71","460.86","230.43","421.61","382.15","0.0","","","","","","","","",""
"2015.0","5.0","22.0","142.0","54404.0","0.22","0.2","0.0","4.85","0.22","1.08","0.0","0.0","0.0","0.0","40.33","78.71","460.86","230.43","420.53","382.15","0.0","","","","","","","","",""
"2015.0","5.0","23.0","143.0","54404.0","0.22","0.2","0.0","4.86","0.22","1.07","0.0","0.0","0.0","0.0","41.4","78.71","460.86","230.43","419.46","382.15","0.0","","","","","","","","",""
"2015.0","5.0","24.0","144.0","54404.0","0.22","0.2","0.0","5.54","0.22","1.19","0.0","0.0","0.0","0.0","42.59","78.71","460.86","230.43","418.26","382.15","0.0","","","","","","","","",""
"2015.0","5.0","25.0","145.0","54404.0","0.21","0.2","0.0","5.5","0.21","1.16","0.0","0.0","0.0","0.0","43.76","78.71","460.86","230.43","417.1","382.15","0.0","","","","","","","","",""
"2015.0","5.0","26.0","146.0","54404.0","0.21","0.2","0.0","5.52","0.21","1.15","0.0","0.0","0.0","0.0","44.9","78.71","460.86","230.43","415.95","382.15","0.0","","","","","","","","",""
"2015.0","5.0","27.0","147.0","54404.0","0.2","0.2","0.0","5.56","0.2","1.14","0.0","0.0","0.0","0.0","46.04","78.71","460.86","230.43","414.82","382.15","0.0","","","","","","","","",""
"2015.0","5.0","28.0","148.0","54404.0","0.2","0.2","0.0","5.42","0.2","1.09","0.0","0.0","0.0","0.0","47.13","78.71","460.86","230.43","413.73","382.15","0.0","","","","","","","","",""
"2015.0","5.0","29.0","149.0","54404.0","0.2","0.2","0.0","6.13","0.2","1.23","0.0","0.0","0.0","0.0","48.36","78.71","460.86","230.43","412.5","382.15","0.0","","","","","","","","",""
