" Daily soil water balance output for Corn in 185_San Joaquin DAU_Co within 06_San Joaquin River for WY 2015","","","","","","","","","","","","","","","","","","","","","","","Annual and in-season monthly output for Corn in 185_San Joaquin DAU_Co within 06_San Joaquin River for WY 2015","","","","","","",""
"2015.0","5.0","30.0","150.0","54404.0","0.19","0.2","0.0","6.48","0.2","1.3","0.0","0.0","0.0","0.0","49.65","78.71","460.86","230.43","411.21","382.15","0.0","","","","","","","","",""
"2015.0","5.0","31.0","151.0","54404.0","0.19","0.2","0.0","5.44","0.2","1.09","0.0","0.0","0.0","0.0","50.74","78.71","460.86","230.43","410.12","382.15","0.0","","","","","","","","",""
"2015.0","6.0","1.0","152.0","54404.0","0.19","0.2","0.0","5.54","0.2","1.11","0.0","0.0","0.0","0.0","51.85","78.71","460.86","230.43","409.01","382.15","0.0","","","","","","","","",""
"2015.0","6.0","2.0","153.0","54404.0","0.19","0.24","0.0","5.77","0.24","1.38","0.0","0.0","0.0","0.0","53.22","78.71","460.86","230.43","407.63","382.15","0.0","","","","","","","","",""
"2015.0","6.0","3.0","154.0","54404.0","0.18","0.28","0.0","5.57","0.28","1.54","0.0","0.0","0.0","0.0","54.77","78.71","460.86","230.43","406.09","382.15","0.0","","","","","","","","",""
"2015.0","6.0","4.0","155.0","54404.0","0.18","0.32","0.0","5.83","0.32","1.84","0.0","0.0","0.0","0.0","56.61","78.71","460.86","230.43","404.25","382.15","0.0","","","","","","","","",""
"2015.0","6.0","5.0","156.0","54404.0","0.18","0.35","0.0","6.52","0.35","2.31","0.0","0.0","0.0","0.0","58.92","78.71","460.86","230.43","401.94","382.15","0.0","","","","","","","","",""
"2015.0","6.0","6.0","157.0","54404.0","0.17","0.39","0.0","6.39","0.39","2.51","0.0","0.0","0.0","0.0","61.43","78.71","460.86","230.43","399.42","382.15","0.0","","","","","","","","",""
"2015.0","6.0","7.0","158.0","54404.0","0.17","0.43","0.0","6.75","0.43","2.91","0.0","0.0","0.0","0.0","64.35","78.71","460.86","230.43","396.51","382.15","0.0","","","","","","","","",""
"2015.0","6.0","8.0","159.0","54404.0","0.17","0.47","0.0","7.39","0.47","3.48","0.0","0.0","0.0","0.0","67.83","78.71","460.86","230.43","393.03","382.15","0.0","","","","","","","","",""
"2015.0","6.0","9.0","160.0","54404.0","0.17","0.51","0.0","6.66","0.51","3.39","0.0","0.0","0.0","0.0","71.22","78.71","460.86","230.43","389.64","382.15","0.0","","","","","","","","",""
"2015.0","6.0","10.0","161.0","54404.0","0.17","0.55","0.0","3.04","0.55","1.67","0.1","0.1","0.0","0.0","72.78","78.71","460.86","230.43","388.08","382.15","0.0","","","","","","","","",""
"2015.0","6.0","11.0","162.0","54404.0","0.16","0.59","0.0","6.89","0.59","4.04","3.61","3.61","0.0","0.0","73.21","78.71","460.86","230.43","387.65","382.15","0.0","","","","","","","","",""
"2015.0","6.0","12.0","163.0","54404.0","0.16","0.63","0.0","7.67","0.63","4.79","0.0","0.0","0.0","0.0","78.01","78.71","460.86","230.43","382.85","382.15","0.0","","","","","","","","",""
"2015.0","6.0","13.0","164.0","54404.0","0.16","0.66","0.0","7.55","0.66","5.01","0.0","0.0","0.0","0.0","0.0","78.71","460.86","230.43","460.86","382.15","83.02","","","","","","","","",""
"2015.0","6.0","14.0","165.0","54404.0","0.16","0.7","0.0","6.8","0.7","4.78","0.0","0.0","0.0","0.0","4.78","78.71","460.86","230.43","456.08","382.15","0.0","","","","","","","","",""
"2015.0","6.0","15.0","166.0","54404.0","0.15","0.74","0.0","6.63","0.74","4.91","0.0","0.0","0.0","0.0","9.69","78.71","460.86","230.43","451.17","382.15","0.0","","","","","","","","",""
"2015.0","6.0","16.0","167.0","54404.0","0.15","0.78","0.0","6.95","0.78","5.42","0.0","0.0","0.0","0.0","15.11","78.71","460.86","230.43","445.75","382.15","0.0","","","","","","","","",""
"2015.0","6.0","17.0","168.0","54404.0","0.15","0.82","0.0","6.98","0.82","5.71","0.0","0.0","0.0","0.0","20.82","78.71","460.86","230.43","440.04","382.15","0.0","","","","","","","","",""
"2015.0","6.0","18.0","169.0","54404.0","0.15","0.86","0.0","7.54","0.86","6.46","0.0","0.0","0.0","0.0","27.28","78.71","460.86","230.43","433.58","382.15","0.0","","","","","","","","",""
"2015.0","6.0","19.0","170.0","54404.0","0.15","0.9","0.0","7.41","0.9","6.64","0.0","0.0","0.0","0.0","33.91","78.71","460.86","230.43","426.95","382.15","0.0","","","","","","","","",""
"2015.0","6.0","20.0","171.0","54404.0","0.15","0.93","0.0","6.95","0.93","6.49","0.0","0.0","0.0","0.0","40.4","78.71","460.86","230.43","420.45","382.15","0.0","","","","","","","","",""
"2015.0","6.0","21.0","172.0","54404.0","0.14","0.97","0.0","7.57","0.97","7.36","0.0","0.0","0.0","0.0","47.77","78.71","460.86","230.43","413.09","382.15","0.0","","","","","","","","",""
"2015.0","6.0","22.0","173.0","54404.0","0.14","1.01","0.0","7.07","1.01","7.15","0.0","0.0","0.0","0.0","54.92","78.71","460.86","230.43","405.94","382.15","0.0","","","","","","","","",""
"2015.0","6.0","23.0","174.0","54404.0","0.14","1.05","0.0","7.35","1.05","7.72","0.0","0.0","0.0","0.0","62.64","78.71","460.86","230.43","398.22","382.15","0.0","","","","","","","","",""
"2015.0","6.0","24.0","175.0","54404.0","0.14","1.05","0.0","7.29","1.05","7.65","0.0","0.0","0.0","0.0","70.29","78.71","460.86","230.43","390.57","382.15","0.0","","","","","","","","",""
"2015.0","6.0","25.0","176.0","54404.0","0.14","1.05","0.0","7.98","1.05","8.38","0.0","0.0","0.0","0.0","78.67","78.71","460.86","230.43","382.19","382.15","0.0","","","","","","","","",""
"2015.0","6.0","26.0","177.0","54404.0","0.14","1.05","0.0","8.25","1.05","8.66","0.0","0.0","0.0","0.0","0.0","78.71","460.86","230.43","460.86","382.15","87.33","","","","","","","","",""
"2015.0","6.0","27.0","178.0","54404.0","0.13","1.05","0.0","6.76","1.05","7.1","0.0","0.0","0.0","0.0","7.1","78.71","460.86","230.43","453.76","382.15","0.0","","","","","","","","",""
"2015.0","6.0","28.0","179.0","54404.0","0.13","1.05","0.0","7.21","1.05","7.57","0.0","0.0","0.0","0.0","14.67","78.71","460.86","230.43","446.19","382.15","0.0","","","","","","","","",""
"2015.0","6.0","29.0","180.0","54404.0","0.13","1.05","0.0","7.58","1.05","7.96","0.0","0.0","0.0","0.0","22.63","78.71","460.86","230.43","438.23","382.15","0.0","","","","","","","","",""
"2015.0","6.0","30.0","181.0","54404.0","0.13","1.05","0.0","7.7","1.05","8.09","0.0","0.0","0.0","0.0","30.71","78.71","460.86","230.43","430.15","382.15","0.0","","","","","","","","",""
"2015.0","7.0","1.0","182.0","54404.0","0.13","1.05","0.0","7.4","1.05","7.77","0.0","0.0","0.0","0.0","38.48","78.71","460.86","230.43","422.38","382.15","0.0","","","","","","","","",""
"2015.0","7.0","2.0","183.0","54404.0","0.13","1.05","0.0","7.05","1.05","7.4","0.0","0.0","0.0","0.0","45.89","78.71","460.86","230.43","414.97","382.15","0.0","","","","","","","","",""
"2015.0","7.0","3.0","184.0","54404.0","0.13","1.05","0.0","7.61","1.05","7.99","0.0","0.0","0.0","0.0","53.88","78.71","460.86","230.43","406.98","382.15","0.0","","","","","","","","",""
"2015.0","7.0","4.0","185.0","54404.0","0.13","1.05","0.0","7.92","1.05","8.32","0.0","0.0","0.0","0.0","62.19","78.71","460.86","230.43","398.67","382.15","0.0","","","","","","","","",""
"2015.0","7.0","5.0","186.0","54404.0","0.12","1.05","0.0","7.19","1.05","7.55","0.0","0.0","0.0","0.0","69.74","78.71","460.86","230.43","391.12","382.15","0.0","","","","","","","","",""
"2015.0","7.0","6.0","187.0","54404.0","0.12","1.05","0.0","7.41","1.05","7.78","0.0","0.0","0.0","0.0","77.52","78.71","460.86","230.43","383.34","382.15","0.0","","","","","","","","",""
"2015.0","7.0","7.0","188.0","54404.0","0.12","1.05","0.0","6.84","1.05","7.18","0.0","0.0","0.0","0.0","0.0","78.71","460.86","230.43","460.86","382.15","84.7","","","","","","","","",""
"2015.0","7.0","8.0","189.0","54404.0","0.12","1.05","0.0","6.4","1.05","6.72","0.0","0.0","0.0","0.0","6.72","78.71","460.86","230.43","454.14","382.15","0.0","","","","","","","","",""
"2015.0","7.0","9.0","190.0","54404.0","0.12","1.05","0.0","5.04","1.05","5.29","0.0","0.0","0.0","0.0","12.01","78.71","460.86","230.43","448.85","382.15","0.0","","","","","","","","",""
"2015.0","7.0","10.0","191.0","54404.0","0.12","1.05","0.0","5.3","1.05","5.57","0.0","0.0","0.0","0.0","17.58","78.71","460.86","230.43","443.28","382.15","0.0","","","","","","","","",""
"2015.0","7.0","11.0","192.0","54404.0","0.12","1.05","0.0","6.37","1.05","6.69","0.0","0.0","0.0","0.0","24.27","78.71","460.86","230.43","436.59","382.15","0.0","","","","","","","","",""
"2015.0","7.0","12.0","193.0","54404.0","0.12","1.05","0.0","6.44","1.05","6.76","0.0","0.0","0.0","0.0","31.03","78.71","460.86","230.43","429.83","382.15","0.0","","","","","","","","",""
"2015.0","7.0","13.0","194.0","54404.0","0.12","1.05","0.0","6.8","1.05","7.14","0.0","0.0","0.0","0.0","38.17","78.71","460.86","230.43","422.69","382.15","0.0","","","","","","","","",""
"2015.0","7.0","14.0","195.0","54404.0","0.12","1.05","0.0","6.39","1.05","6.71","0.0","0.0","0.0","0.0","44.88","78.71","460.86","230.43","415.98","382.15","0.0","","","","","","","","",""
"2015.0","7.0","15.0","196.0","54404.0","0.12","1.05","0.0","6.57","1.05","6.9","0.0","0.0","0.0","0.0","51.78","78.71","460.86","230.43","409.08","382.15","0.0","","","","","","","","",""
"2015.0","7.0","16.0","197.0","54404.0","0.11","1.05","0.0","7.1","1.05","7.46","0.0","0.0","0.0","0.0","59.23","78.71","460.86","230.43","401.63","382.15","0.0","","","","","","","","",""
"2015.0","7.0","17.0","198.0","54404.0","0.11","1.05","0.0","7.27","1.05","7.63","0.0","0.0","0.0","0.0","66.86","78.71","460.86","230.43","393.99","382.15","0.0","","","","","","","","",""
"2015.0","7.0","18.0","199.0","54404.0","0.11","1.05","0.0","7.05","1.05","7.4","0.0","0.0","0.0","0.0","74.27","78.71","460.86","230.43","386.59","382.15","0.0","","","","","","","","",""
"2015.0","7.0","19.0","200.0","54404.0","0.11","1.05","0.0","6.59","1.05","6.92","0.0","0.0","0.0","0.0","0.0","78.71","460.86","230.43","460.86","382.15","81.19","","","","","","","","",""
"2015.0","7.0","20.0","201.0","54404.0","0.11","1.03","0.0","7.34","1.03","7.56","0.0","0.0","0.0","0.0","7.56","78.71","460.86","230.43","453.3","382.15","0.0","","","","","","","","",""
"2015.0","7.0","21.0","202.0","54404.0","0.11","1.01","0.0","7.25","1.01","7.32","0.0","0.0","0.0","0.0","14.87","115.21","460.86","230.43","445.98","345.64","0.0","","","","","","","","",""
"2015.0","7.0","22.0","203.0","54404.0","0.11","0.99","0.0","6.76","0.99","6.68","0.0","0.0","0.0","0.0","21.56","115.21","460.86","230.43","439.3","345.64","0.0","","","","","","","","",""
"2015.0","7.0","23.0","204.0","54404.0","0.11","0.97","0.0","6.27","0.97","6.07","0.0","0.0","0.0","0.0","27.63","115.21","460.86","230.43","433.23","345.64","0.0","","","","","","","","",""
"2015.0","7.0","24.0","205.0","54404.0","0.11","0.95","0.0","6.52","0.95","6.18","0.0","0.0","0.0","0.0","33.81","115.21","460.86","230.43","427.05","345.64","0.0","","","","","","","","",""
"2015.0","7.0","25.0","206.0","54404.0","0.11","0.93","0.0","6.61","0.93","6.13","0.0","0.0","0.0","0.0","39.93","115.21","460.86","230.43","420.92","345.64","0.0","","","","","","","","",""
"2015.0","7.0","26.0","207.0","54404.0","0.11","0.91","0.0","6.44","0.91","5.84","0.0","0.0","0.0","0.0","45.77","115.21","460.86","230.43","415.08","345.64","0.0","","","","","","","","",""
"2015.0","7.0","27.0","208.0","54404.0","0.11","0.89","0.0","7.4","0.89","6.56","0.0","0.0","0.0","0.0","52.33","115.21","460.86","230.43","408.52","345.64","0.0","","","","","","","","",""
"2015.0","7.0","28.0","209.0","54404.0","0.11","0.87","0.0","7.6","0.87","6.58","0.0","0.0","0.0","0.0","58.91","115.21","460.86","230.43","401.94","345.64","0.0","","","","","","","","",""
"2015.0","7.0","29.0","210.0","54404.0","0.11","0.85","0.0","7.4","0.85","6.26","0.0","0.0","0.0","0.0","65.17","115.21","460.86","230.43","395.69","345.64","0.0","","","","","","","","",""
"2015.0","7.0","30.0","211.0","54404.0","0.1","0.83","0.0","7.62","0.83","6.29","0.0","0.0","0.0","0.0","71.46","115.21","460.86","230.43","389.4","345.64","0.0","","","","","","","","",""
"2015.0","7.0","31.0","212.0","54404.0","0.1","0.8","0.0","6.8","0.8","5.47","0.0","0.0","0.0","0.0","76.93","115.21","460.86","230.43","383.93","345.64","0.0","","","","","","","","",""
"2015.0","8.0","1.0","213.0","54404.0","0.1","0.78","0.0","7.01","0.78","5.5","0.0","0.0","0.0","0.0","82.43","115.21","460.86","230.43","378.43","345.64","0.0","","","","","","","","",""
"2015.0","8.0","2.0","214.0","54404.0","0.1","0.76","0.0","6.94","0.76","5.3","0.0","0.0","0.0","0.0","87.72","115.21","460.86","230.43","373.13","345.64","0.0","","","","","","","","",""
"2015.0","8.0","3.0","215.0","54404.0","0.1","0.74","0.0","6.82","0.74","5.07","0.0","0.0","0.0","0.0","92.79","115.21","460.86","230.43","368.06","345.64","0.0","","","","","","","","",""
"2015.0","8.0","4.0","216.0","54404.0","0.1","0.72","0.0","5.18","0.72","3.74","0.0","0.0","0.0","0.0","96.54","115.21","460.86","230.43","364.32","345.64","0.0","","","","","","","","",""
"2015.0","8.0","5.0","217.0","54404.0","0.1","0.7","0.0","5.74","0.7","4.03","0.0","0.0","0.0","0.0","100.57","115.21","460.86","230.43","360.29","345.64","0.0","","","","","","","","",""
"2015.0","8.0","6.0","218.0","54404.0","0.1","0.68","0.0","3.84","0.68","2.62","0.0","0.0","0.0","0.0","103.19","115.21","460.86","230.43","357.67","345.64","0.0","","","","","","","","",""
"2015.0","8.0","7.0","219.0","54404.0","0.1","0.66","0.0","6.68","0.66","4.42","0.28","0.28","0.0","0.0","107.32","115.21","460.86","230.43","353.53","345.64","0.0","","","","","","","","",""
"2015.0","8.0","8.0","220.0","54404.0","0.1","0.64","0.0","6.05","0.64","3.88","0.0","0.0","0.0","0.0","111.2","115.21","460.86","230.43","349.66","345.64","0.0","","","","","","","","",""
"2015.0","8.0","9.0","221.0","54404.0","0.1","0.62","0.0","6.56","0.62","4.07","0.0","0.0","0.0","0.0","0.0","115.21","460.86","230.43","460.86","345.64","115.27","","","","","","","","",""
"2015.0","8.0","10.0","222.0","54404.0","0.1","0.6","0.0","6.58","0.6","3.95","0.0","0.0","0.0","0.0","3.95","115.21","460.86","230.43","456.91","345.64","0.0","","","","","","","","",""
"2015.0","8.0","11.0","223.0","54404.0","0.1","0.0","0.0","6.51","0.1","0.64","0.0","0.0","0.0","0.0","4.59","32.4","460.86","230.43","456.27","428.46","0.0","","","","","","","","",""
"2015.0","8.0","12.0","224.0","54404.0","0.1","0.0","0.0","6.4","0.1","0.63","0.0","0.0","0.0","0.0","5.22","32.4","460.86","230.43","455.64","428.46","0.0","","","","","","","","",""
"2015.0","8.0","13.0","225.0","54404.0","0.1","0.0","0.0","6.59","0.1","0.64","0.0","0.0","0.0","0.0","5.86","32.4","460.86","230.43","454.99","428.46","0.0","","","","","","","","",""
"2015.0","8.0","14.0","226.0","54404.0","0.1","0.0","0.0","6.41","0.1","0.62","0.0","0.0","0.0","0.0","6.49","32.4","460.86","230.43","454.37","428.46","0.0","","","","","","","","",""
"2015.0","8.0","15.0","227.0","54404.0","0.1","0.0","0.0","6.64","0.1","0.64","0.0","0.0","0.0","0.0","7.13","32.4","460.86","230.43","453.73","428.46","0.0","","","","","","","","",""
"2015.0","8.0","16.0","228.0","54404.0","0.1","0.0","0.0","6.79","0.1","0.65","0.0","0.0","0.0","0.0","7.78","32.4","460.86","230.43","453.07","428.46","0.0","","","","","","","","",""
"2015.0","8.0","17.0","229.0","54404.0","0.1","0.0","0.0","7.17","0.1","0.69","0.0","0.0","0.0","0.0","8.47","32.4","460.86","230.43","452.39","428.46","0.0","","","","","","","","",""
"2015.0","8.0","18.0","230.0","54404.0","0.1","0.0","0.0","6.9","0.1","0.66","0.0","0.0","0.0","0.0","9.13","32.4","460.86","230.43","451.73","428.46","0.0","","","","","","","","",""
"2015.0","8.0","19.0","231.0","54404.0","0.09","0.0","0.0","6.3","0.09","0.6","0.0","0.0","0.0","0.0","9.73","32.4","460.86","230.43","451.13","428.46","0.0","","","","","","","","",""
"2015.0","8.0","20.0","232.0","54404.0","0.09","0.0","0.0","5.73","0.09","0.54","0.0","0.0","0.0","0.0","10.27","32.4","460.86","230.43","450.59","428.46","0.0","","","","","","","","",""
"2015.0","8.0","21.0","233.0","54404.0","0.09","0.0","0.0","5.74","0.09","0.54","0.0","0.0","0.0","0.0","10.81","32.4","460.86","230.43","450.05","428.46","0.0","","","","","","","","",""
"2015.0","8.0","22.0","234.0","54404.0","0.09","0.0","0.0","5.73","0.09","0.54","0.0","0.0","0.0","0.0","11.35","32.4","460.86","230.43","449.51","428.46","0.0","","","","","","","","",""
"2015.0","8.0","23.0","235.0","54404.0","0.09","0.0","0.0","5.93","0.09","0.55","0.0","0.0","0.0","0.0","11.9","32.4","460.86","230.43","448.96","428.46","0.0","","","","","","","","",""
"2015.0","8.0","24.0","236.0","54404.0","0.09","0.0","0.0","6.34","0.09","0.59","0.0","0.0","0.0","0.0","12.49","32.4","460.86","230.43","448.36","428.46","0.0","","","","","","","","",""
"2015.0","8.0","25.0","237.0","54404.0","0.09","0.0","0.0","6.64","0.09","0.62","0.0","0.0","0.0","0.0","13.11","32.4","460.86","230.43","447.75","428.46","0.0","","","","","","","","",""
"2015.0","8.0","26.0","238.0","54404.0","0.09","0.0","0.0","6.81","0.09","0.63","0.0","0.0","0.0","0.0","13.74","32.4","460.86","230.43","447.12","428.46","0.0","","","","","","","","",""
"2015.0","8.0","27.0","239.0","54404.0","0.09","0.0","0.0","7.07","0.09","0.65","0.02","0.02","0.0","0.0","14.37","32.4","460.86","230.43","446.49","428.46","0.0","","","","","","","","",""
"2015.0","8.0","28.0","240.0","54404.0","0.09","0.0","0.0","6.97","0.09","0.64","0.0","0.0","0.0","0.0","15.0","32.4","460.86","230.43","445.85","428.46","0.0","","","","","","","","",""
"2015.0","8.0","29.0","241.0","54404.0","0.09","0.0","0.0","5.56","0.09","0.51","0.0","0.0","0.0","0.0","15.51","32.4","460.86","230.43","445.35","428.46","0.0","","","","","","","","",""
"2015.0","8.0","30.0","242.0","54404.0","0.09","0.0","0.0","5.74","0.09","0.52","0.0","0.0","0.0","0.0","16.03","32.4","460.86","230.43","444.83","428.46","0.0","","","","","","","","",""
"2015.0","8.0","31.0","243.0","54404.0","0.09","0.0","0.0","5.7","0.09","0.52","0.0","0.0","0.0","0.0","16.55","32.4","460.86","230.43","444.31","428.46","0.0","","","","","","","","",""
"2015.0","9.0","1.0","244.0","54404.0","0.09","0.0","0.0","5.68","0.09","0.51","0.0","0.0","0.0","0.0","17.06","32.4","460.86","230.43","443.8","428.46","0.0","","","","","","","","",""
"2015.0","9.0","2.0","245.0","54404.0","0.09","0.0","0.0","5.54","0.09","0.5","0.0","0.0","0.0","0.0","17.56","32.4","460.86","230.43","443.3","428.46","0.0","","","","","","","","",""
"2015.0","9.0","3.0","246.0","54404.0","0.09","0.0","0.0","5.27","0.09","0.47","0.0","0.0","0.0","0.0","18.03","32.4","460.86","230.43","442.83","428.46","0.0","","","","","","","","",""
"2015.0","9.0","4.0","247.0","54404.0","0.09","0.0","0.0","5.29","0.09","0.47","0.0","0.0","0.0","0.0","18.5","32.4","460.86","230.43","442.36","428.46","0.0","","","","","","","","",""
"2015.0","9.0","5.0","248.0","54404.0","0.09","0.0","0.0","5.58","0.09","0.5","0.0","0.0","0.0","0.0","19.0","32.4","460.86","230.43","441.86","428.46","0.0","","","","","","","","",""
"2015.0","9.0","6.0","249.0","54404.0","0.09","0.0","0.0","5.17","0.09","0.46","0.0","0.0","0.0","0.0","19.46","32.4","460.86","230.43","441.4","428.46","0.0","","","","","","","","",""
"2015.0","9.0","7.0","250.0","54404.0","0.09","0.0","0.0","5.45","0.09","0.48","0.0","0.0","0.0","0.0","19.94","32.4","460.86","230.43","440.92","428.46","0.0","","","","","","","","",""
"2015.0","9.0","8.0","251.0","54404.0","0.09","0.0","0.0","5.6","0.09","0.49","0.0","0.0","0.0","0.0","20.43","32.4","460.86","230.43","440.42","428.46","0.0","","","","","","","","",""
"2015.0","9.0","9.0","252.0","54404.0","0.09","0.0","0.0","6.36","0.09","0.56","0.0","0.0","0.0","0.0","20.99","32.4","460.86","230.43","439.87","428.46","0.0","","","","","","","","",""
"2015.0","9.0","10.0","253.0","54404.0","0.09","0.0","0.0","6.71","0.09","0.59","0.0","0.0","0.0","0.0","21.58","32.4","460.86","230.43","439.28","428.46","0.0","","","","","","","","",""
"2015.0","9.0","11.0","254.0","54404.0","0.09","0.0","0.0","6.2","0.09","0.54","0.0","0.0","0.0","0.0","22.12","32.4","460.86","230.43","438.74","428.46","0.0","","","","","","","","",""
"2015.0","9.0","12.0","255.0","54404.0","0.09","0.0","0.0","4.33","0.09","0.38","0.0","0.0","0.0","0.0","22.5","32.4","460.86","230.43","438.36","428.46","0.0","","","","","","","","",""
"2015.0","9.0","13.0","256.0","54404.0","0.09","0.0","0.0","5.05","0.09","0.44","0.0","0.0","0.0","0.0","22.94","32.4","460.86","230.43","437.92","428.46","0.0","","","","","","","","",""
"2015.0","9.0","14.0","257.0","54404.0","0.09","0.0","0.0","3.92","0.09","0.34","0.0","0.0","0.0","0.0","23.27","32.4","460.86","230.43","437.58","428.46","0.0","","","","","","","","",""
"2015.0","9.0","15.0","258.0","54404.0","0.09","0.0","0.0","4.74","0.09","0.41","0.0","0.0","0.0","0.0","23.68","32.4","460.86","230.43","437.17","428.46","0.0","","","","","","","","",""
"2015.0","9.0","16.0","259.0","54404.0","0.09","0.0","0.0","3.96","0.09","0.34","0.0","0.0","0.0","0.0","24.03","32.4","460.86","230.43","436.83","428.46","0.0","","","","","","","","",""
"2015.0","9.0","17.0","260.0","54404.0","0.09","0.0","0.0","4.02","0.09","0.35","0.0","0.0","0.0","0.0","24.37","32.4","460.86","230.43","436.49","428.46","0.0","","","","","","","","",""
"2015.0","9.0","18.0","261.0","54404.0","0.09","0.0","0.0","4.69","0.09","0.4","0.0","0.0","0.0","0.0","24.77","32.4","460.86","230.43","436.08","428.46","0.0","","","","","","","","",""
"2015.0","9.0","19.0","262.0","54404.0","0.09","0.0","0.0","4.72","0.09","0.4","0.0","0.0","0.0","0.0","25.18","32.4","460.86","230.43","435.68","428.46","0.0","","","","","","","","",""
"2015.0","9.0","20.0","263.0","54404.0","0.09","0.0","0.0","4.88","0.09","0.42","0.0","0.0","0.0","0.0","25.6","32.4","460.86","230.43","435.26","428.46","0.0","","","","","","","","",""
"2015.0","9.0","21.0","264.0","54404.0","0.09","0.0","0.0","5.65","0.09","0.48","0.0","0.0","0.0","0.0","26.08","32.4","460.86","230.43","434.78","428.46","0.0","","","","","","","","",""
"2015.0","9.0","22.0","265.0","54404.0","0.08","0.0","0.0","5.56","0.08","0.47","0.0","0.0","0.0","0.0","26.55","32.4","460.86","230.43","434.31","428.46","0.0","","","","","","","","",""
"2015.0","9.0","23.0","266.0","54404.0","0.08","0.0","0.0","4.77","0.08","0.4","0.0","0.0","0.0","0.0","26.95","32.4","460.86","230.43","433.91","428.46","0.0","","","","","","","","",""
"2015.0","9.0","24.0","267.0","54404.0","0.08","0.0","0.0","4.64","0.08","0.39","0.0","0.0","0.0","0.0","27.34","32.4","460.86","230.43","433.51","428.46","0.0","","","","","","","","",""
"2015.0","9.0","25.0","268.0","54404.0","0.08","0.0","0.0","5.61","0.08","0.47","0.0","0.0","0.0","0.0","27.82","32.4","460.86","230.43","433.04","428.46","0.0","","","","","","","","",""
"2015.0","9.0","26.0","269.0","54404.0","0.08","0.0","0.0","5.61","0.08","0.47","0.0","0.0","0.0","0.0","28.29","32.4","460.86","230.43","432.57","428.46","0.0","","","","","","","","",""
"2015.0","9.0","27.0","270.0","54404.0","0.08","0.0","0.0","3.95","0.08","0.33","0.0","0.0","0.0","0.0","28.62","32.4","460.86","230.43","432.24","428.46","0.0","","","","","","","","",""
"2015.0","9.0","28.0","271.0","54404.0","0.08","0.0","0.0","4.29","0.08","0.36","0.0","0.0","0.0","0.0","28.98","32.4","460.86","230.43","431.88","428.46","0.0","","","","","","","","",""
"2015.0","9.0","29.0","272.0","54404.0","0.08","0.0","0.0","3.68","0.08","0.31","0.0","0.0","0.0","0.0","29.29","32.4","460.86","230.43","431.57","428.46","0.0","","","","","","","","",""
"2015.0","9.0","30.0","273.0","54404.0","0.08","0.0","0.0","2.2","0.08","0.18","0.0","0.0","0.0","0.0","29.47","32.4","460.86","230.43","431.39","428.46","0.0","","","","","","","","",""
