" Daily soil water balance output for Cucurbits in 186_Sacramento DAU_Co within 05_Sacramento River for WY 2015","","","","","","","","","","","","","","","","","","","","","","","Annual and in-season monthly output for Cucurbits in 186_Sacramento DAU_Co within 05_Sacramento River for WY 2015","","","","","","",""
"2015.0","5.0","30.0","150.0","275.0","0.19","0.0","0.0","6.43","0.19","1.24","0.0","0.0","0.0","0.0","28.5","28.5","376.43","188.21","347.93","347.93","0.0","","","","","","","","",""
"2015.0","5.0","31.0","151.0","275.0","0.19","0.0","0.0","5.4","0.19","1.03","0.0","0.0","0.0","0.0","29.53","28.5","376.43","188.21","346.9","347.93","0.0","","","","","","","","",""
"2015.0","6.0","1.0","152.0","275.0","0.19","0.69","0.0","5.46","0.69","3.75","0.0","0.0","0.0","0.0","33.28","78.29","376.43","188.21","343.15","298.14","0.0","","","","","","","","",""
"2015.0","6.0","2.0","153.0","275.0","0.18","0.69","0.0","5.75","0.69","3.95","0.0","0.0","0.0","0.0","37.23","78.29","376.43","188.21","339.2","298.14","0.0","","","","","","","","",""
"2015.0","6.0","3.0","154.0","275.0","0.18","0.69","0.0","5.49","0.69","3.77","0.0","0.0","0.0","0.0","41.0","78.29","376.43","188.21","335.43","298.14","0.0","","","","","","","","",""
"2015.0","6.0","4.0","155.0","275.0","0.18","0.69","0.0","5.89","0.69","4.05","0.0","0.0","0.0","0.0","45.05","78.29","376.43","188.21","331.38","298.14","0.0","","","","","","","","",""
"2015.0","6.0","5.0","156.0","275.0","0.18","0.69","0.0","6.77","0.69","4.65","0.0","0.0","0.0","0.0","49.7","78.29","376.43","188.21","326.73","298.14","0.0","","","","","","","","",""
"2015.0","6.0","6.0","157.0","275.0","0.17","0.69","0.0","6.34","0.69","4.36","0.0","0.0","0.0","0.0","54.05","78.29","376.43","188.21","322.38","298.14","0.0","","","","","","","","",""
"2015.0","6.0","7.0","158.0","275.0","0.17","0.69","0.0","6.9","0.69","4.74","0.0","0.0","0.0","0.0","58.79","78.29","376.43","188.21","317.64","298.14","0.0","","","","","","","","",""
"2015.0","6.0","8.0","159.0","275.0","0.17","0.69","0.0","7.39","0.69","5.08","0.0","0.0","0.0","0.0","63.87","78.29","376.43","188.21","312.56","298.14","0.0","","","","","","","","",""
"2015.0","6.0","9.0","160.0","275.0","0.17","0.69","0.0","7.03","0.69","4.83","0.0","0.0","0.0","0.0","68.7","78.29","376.43","188.21","307.73","298.14","0.0","","","","","","","","",""
"2015.0","6.0","10.0","161.0","275.0","0.17","0.69","0.0","2.7","0.69","1.85","0.02","0.02","0.0","0.0","70.53","78.29","376.43","188.21","305.89","298.14","0.0","","","","","","","","",""
"2015.0","6.0","11.0","162.0","275.0","0.16","0.69","0.0","7.01","0.69","4.82","2.18","2.18","0.0","0.0","73.17","78.29","376.43","188.21","303.26","298.14","0.0","","","","","","","","",""
"2015.0","6.0","12.0","163.0","275.0","0.16","0.69","0.0","7.89","0.69","5.42","0.0","0.0","0.0","0.0","0.0","78.29","376.43","188.21","376.43","298.14","78.59","","","","","","","","",""
"2015.0","6.0","13.0","164.0","275.0","0.16","0.69","0.0","7.55","0.69","5.19","0.0","0.0","0.0","0.0","5.19","78.29","376.43","188.21","371.24","298.14","0.0","","","","","","","","",""
"2015.0","6.0","14.0","165.0","275.0","0.16","0.69","0.0","6.8","0.69","4.67","0.0","0.0","0.0","0.0","9.86","78.29","376.43","188.21","366.57","298.14","0.0","","","","","","","","",""
"2015.0","6.0","15.0","166.0","275.0","0.15","0.69","0.0","6.62","0.69","4.55","0.0","0.0","0.0","0.0","14.41","78.29","376.43","188.21","362.02","298.14","0.0","","","","","","","","",""
"2015.0","6.0","16.0","167.0","275.0","0.15","0.69","0.0","6.96","0.69","4.78","0.51","0.51","0.0","0.0","18.68","78.29","376.43","188.21","357.75","298.14","0.0","","","","","","","","",""
"2015.0","6.0","17.0","168.0","275.0","0.15","0.69","0.0","6.97","0.69","4.79","0.0","0.0","0.0","0.0","23.47","78.29","376.43","188.21","352.96","298.14","0.0","","","","","","","","",""
"2015.0","6.0","18.0","169.0","275.0","0.15","0.69","0.0","7.62","0.69","5.23","0.0","0.0","0.0","0.0","28.7","78.29","376.43","188.21","347.73","298.14","0.0","","","","","","","","",""
"2015.0","6.0","19.0","170.0","275.0","0.15","0.69","0.0","7.42","0.69","5.1","0.0","0.0","0.0","0.0","33.8","78.29","376.43","188.21","342.63","298.14","0.0","","","","","","","","",""
"2015.0","6.0","20.0","171.0","275.0","0.14","0.69","0.0","7.06","0.69","4.85","0.0","0.0","0.0","0.0","38.65","78.29","376.43","188.21","337.78","298.14","0.0","","","","","","","","",""
"2015.0","6.0","21.0","172.0","275.0","0.14","0.69","0.0","7.62","0.69","5.23","0.0","0.0","0.0","0.0","43.88","78.29","376.43","188.21","332.54","298.14","0.0","","","","","","","","",""
"2015.0","6.0","22.0","173.0","275.0","0.14","0.69","0.0","6.99","0.69","4.8","0.0","0.0","0.0","0.0","48.69","78.29","376.43","188.21","327.74","298.14","0.0","","","","","","","","",""
"2015.0","6.0","23.0","174.0","275.0","0.14","0.69","0.0","7.4","0.69","5.08","0.0","0.0","0.0","0.0","53.77","78.29","376.43","188.21","322.66","298.14","0.0","","","","","","","","",""
"2015.0","6.0","24.0","175.0","275.0","0.14","0.69","0.0","7.41","0.69","5.09","0.0","0.0","0.0","0.0","58.86","78.29","376.43","188.21","317.57","298.14","0.0","","","","","","","","",""
"2015.0","6.0","25.0","176.0","275.0","0.14","0.69","0.0","8.0","0.69","5.5","0.0","0.0","0.0","0.0","64.36","78.29","376.43","188.21","312.07","298.14","0.0","","","","","","","","",""
"2015.0","6.0","26.0","177.0","275.0","0.13","0.69","0.0","8.37","0.69","5.81","0.0","0.0","0.0","0.0","70.17","78.29","376.43","188.21","306.26","298.14","0.0","","","","","","","","",""
"2015.0","6.0","27.0","178.0","275.0","0.13","0.7","0.0","6.94","0.7","4.88","0.0","0.0","0.0","0.0","75.05","78.29","376.43","188.21","301.38","298.14","0.0","","","","","","","","",""
"2015.0","6.0","28.0","179.0","275.0","0.13","0.71","0.0","7.3","0.71","5.18","0.0","0.0","0.0","0.0","0.0","78.29","376.43","188.21","376.43","298.14","80.23","","","","","","","","",""
"2015.0","6.0","29.0","180.0","275.0","0.13","0.72","0.0","7.58","0.72","5.44","0.0","0.0","0.0","0.0","5.44","78.29","376.43","188.21","370.99","298.14","0.0","","","","","","","","",""
"2015.0","6.0","30.0","181.0","275.0","0.13","0.73","0.0","7.69","0.73","5.58","0.0","0.0","0.0","0.0","11.02","78.29","376.43","188.21","365.41","298.14","0.0","","","","","","","","",""
"2015.0","7.0","1.0","182.0","275.0","0.13","0.73","0.0","7.56","0.73","5.54","0.0","0.0","0.0","0.0","16.57","78.29","376.43","188.21","359.86","298.14","0.0","","","","","","","","",""
"2015.0","7.0","2.0","183.0","275.0","0.13","0.74","0.0","7.24","0.74","5.37","0.0","0.0","0.0","0.0","21.93","78.29","376.43","188.21","354.5","298.14","0.0","","","","","","","","",""
"2015.0","7.0","3.0","184.0","275.0","0.13","0.75","0.0","7.52","0.75","5.63","0.0","0.0","0.0","0.0","27.56","78.29","376.43","188.21","348.86","298.14","0.0","","","","","","","","",""
"2015.0","7.0","4.0","185.0","275.0","0.12","0.76","0.0","8.01","0.76","6.06","0.0","0.0","0.0","0.0","33.63","78.29","376.43","188.21","342.8","298.14","0.0","","","","","","","","",""
"2015.0","7.0","5.0","186.0","275.0","0.12","0.76","0.0","7.28","0.76","5.56","0.0","0.0","0.0","0.0","39.19","78.29","376.43","188.21","337.24","298.14","0.0","","","","","","","","",""
"2015.0","7.0","6.0","187.0","275.0","0.12","0.77","0.0","7.4","0.77","5.71","0.0","0.0","0.0","0.0","44.9","78.29","376.43","188.21","331.53","298.14","0.0","","","","","","","","",""
"2015.0","7.0","7.0","188.0","275.0","0.12","0.78","0.0","6.93","0.78","5.4","0.0","0.0","0.0","0.0","50.31","78.29","376.43","188.21","326.12","298.14","0.0","","","","","","","","",""
"2015.0","7.0","8.0","189.0","275.0","0.12","0.79","0.0","6.35","0.79","5.0","0.0","0.0","0.0","0.0","55.31","78.29","376.43","188.21","321.12","298.14","0.0","","","","","","","","",""
"2015.0","7.0","9.0","190.0","275.0","0.12","0.8","0.0","4.42","0.8","3.52","0.0","0.0","0.0","0.0","58.82","78.29","376.43","188.21","317.6","298.14","0.0","","","","","","","","",""
"2015.0","7.0","10.0","191.0","275.0","0.12","0.8","0.0","5.2","0.8","4.18","0.0","0.0","0.0","0.0","63.0","78.29","376.43","188.21","313.43","298.14","0.0","","","","","","","","",""
"2015.0","7.0","11.0","192.0","275.0","0.12","0.81","0.0","6.4","0.81","5.19","0.0","0.0","0.0","0.0","68.19","78.29","376.43","188.21","308.24","298.14","0.0","","","","","","","","",""
"2015.0","7.0","12.0","193.0","275.0","0.12","0.82","0.0","6.48","0.82","5.3","0.0","0.0","0.0","0.0","73.49","78.29","376.43","188.21","302.94","298.14","0.0","","","","","","","","",""
"2015.0","7.0","13.0","194.0","275.0","0.12","0.83","0.0","6.7","0.83","5.54","0.0","0.0","0.0","0.0","0.0","78.29","376.43","188.21","376.43","298.14","79.03","","","","","","","","",""
"2015.0","7.0","14.0","195.0","275.0","0.12","0.83","0.0","6.5","0.83","5.42","0.0","0.0","0.0","0.0","5.42","78.29","376.43","188.21","371.01","298.14","0.0","","","","","","","","",""
"2015.0","7.0","15.0","196.0","275.0","0.12","0.84","0.0","6.67","0.84","5.61","0.0","0.0","0.0","0.0","11.03","78.29","376.43","188.21","365.39","298.14","0.0","","","","","","","","",""
"2015.0","7.0","16.0","197.0","275.0","0.11","0.85","0.0","7.18","0.85","6.1","0.0","0.0","0.0","0.0","17.13","78.29","376.43","188.21","359.29","298.14","0.0","","","","","","","","",""
"2015.0","7.0","17.0","198.0","275.0","0.11","0.86","0.0","7.37","0.86","6.32","0.0","0.0","0.0","0.0","23.45","78.29","376.43","188.21","352.98","298.14","0.0","","","","","","","","",""
"2015.0","7.0","18.0","199.0","275.0","0.11","0.86","0.0","7.3","0.86","6.31","0.0","0.0","0.0","0.0","29.77","78.29","376.43","188.21","346.66","298.14","0.0","","","","","","","","",""
"2015.0","7.0","19.0","200.0","275.0","0.11","0.87","0.0","6.82","0.87","5.95","0.0","0.0","0.0","0.0","35.72","78.29","376.43","188.21","340.71","298.14","0.0","","","","","","","","",""
"2015.0","7.0","20.0","201.0","275.0","0.11","0.88","0.0","7.38","0.88","6.5","0.0","0.0","0.0","0.0","42.21","78.29","376.43","188.21","334.21","298.14","0.0","","","","","","","","",""
"2015.0","7.0","21.0","202.0","275.0","0.11","0.89","0.0","7.36","0.89","6.54","0.0","0.0","0.0","0.0","48.75","78.29","376.43","188.21","327.68","298.14","0.0","","","","","","","","",""
"2015.0","7.0","22.0","203.0","275.0","0.11","0.9","0.0","6.92","0.9","6.2","0.0","0.0","0.0","0.0","54.95","78.29","376.43","188.21","321.48","298.14","0.0","","","","","","","","",""
"2015.0","7.0","23.0","204.0","275.0","0.11","0.9","0.0","6.25","0.9","5.65","0.0","0.0","0.0","0.0","60.6","78.29","376.43","188.21","315.83","298.14","0.0","","","","","","","","",""
"2015.0","7.0","24.0","205.0","275.0","0.11","0.91","0.0","6.45","0.91","5.88","0.0","0.0","0.0","0.0","66.48","78.29","376.43","188.21","309.95","298.14","0.0","","","","","","","","",""
"2015.0","7.0","25.0","206.0","275.0","0.11","0.92","0.0","6.55","0.92","6.02","0.0","0.0","0.0","0.0","72.5","78.29","376.43","188.21","303.93","298.14","0.0","","","","","","","","",""
"2015.0","7.0","26.0","207.0","275.0","0.11","0.93","0.0","6.49","0.93","6.01","0.0","0.0","0.0","0.0","0.0","78.29","376.43","188.21","376.43","298.14","78.51","","","","","","","","",""
"2015.0","7.0","27.0","208.0","275.0","0.11","0.93","0.0","7.47","0.93","6.98","0.0","0.0","0.0","0.0","6.98","78.29","376.43","188.21","369.45","298.14","0.0","","","","","","","","",""
"2015.0","7.0","28.0","209.0","275.0","0.11","0.94","0.0","7.77","0.94","7.32","0.0","0.0","0.0","0.0","14.3","78.29","376.43","188.21","362.13","298.14","0.0","","","","","","","","",""
"2015.0","7.0","29.0","210.0","275.0","0.1","0.95","0.0","7.5","0.95","7.13","0.0","0.0","0.0","0.0","21.43","78.29","376.43","188.21","355.0","298.14","0.0","","","","","","","","",""
"2015.0","7.0","30.0","211.0","275.0","0.1","0.95","0.0","7.84","0.95","7.45","0.0","0.0","0.0","0.0","28.88","78.29","376.43","188.21","347.55","298.14","0.0","","","","","","","","",""
"2015.0","7.0","31.0","212.0","275.0","0.1","0.95","0.0","6.75","0.95","6.41","0.0","0.0","0.0","0.0","35.29","78.29","376.43","188.21","341.14","298.14","0.0","","","","","","","","",""
"2015.0","8.0","1.0","213.0","275.0","0.1","0.95","0.0","7.04","0.95","6.69","0.0","0.0","0.0","0.0","41.98","78.29","376.43","188.21","334.45","298.14","0.0","","","","","","","","",""
"2015.0","8.0","2.0","214.0","275.0","0.1","0.95","0.0","6.93","0.95","6.58","0.0","0.0","0.0","0.0","48.56","78.29","376.43","188.21","327.87","298.14","0.0","","","","","","","","",""
"2015.0","8.0","3.0","215.0","275.0","0.1","0.95","0.0","6.91","0.95","6.56","0.0","0.0","0.0","0.0","55.12","78.29","376.43","188.21","321.3","298.14","0.0","","","","","","","","",""
"2015.0","8.0","4.0","216.0","275.0","0.1","0.95","0.0","5.01","0.95","4.76","0.0","0.0","0.0","0.0","59.88","78.29","376.43","188.21","316.54","298.14","0.0","","","","","","","","",""
"2015.0","8.0","5.0","217.0","275.0","0.1","0.95","0.0","5.82","0.95","5.53","0.0","0.0","0.0","0.0","65.41","78.29","376.43","188.21","311.02","298.14","0.0","","","","","","","","",""
"2015.0","8.0","6.0","218.0","275.0","0.1","0.95","0.0","4.19","0.95","3.98","0.0","0.0","0.0","0.0","69.39","78.29","376.43","188.21","307.04","298.14","0.0","","","","","","","","",""
"2015.0","8.0","7.0","219.0","275.0","0.1","0.95","0.0","6.78","0.95","6.44","0.0","0.0","0.0","0.0","75.83","78.29","376.43","188.21","300.59","298.14","0.0","","","","","","","","",""
"2015.0","8.0","8.0","220.0","275.0","0.1","0.95","0.0","6.09","0.95","5.79","0.0","0.0","0.0","0.0","0.0","78.29","376.43","188.21","376.43","298.14","81.62","","","","","","","","",""
"2015.0","8.0","9.0","221.0","275.0","0.1","0.95","0.0","6.64","0.95","6.31","0.0","0.0","0.0","0.0","6.31","78.29","376.43","188.21","370.12","298.14","0.0","","","","","","","","",""
"2015.0","8.0","10.0","222.0","275.0","0.1","0.95","0.0","6.66","0.95","6.33","0.0","0.0","0.0","0.0","12.64","78.29","376.43","188.21","363.79","298.14","0.0","","","","","","","","",""
"2015.0","8.0","11.0","223.0","275.0","0.1","0.95","0.0","6.52","0.95","6.19","0.0","0.0","0.0","0.0","18.83","78.29","376.43","188.21","357.6","298.14","0.0","","","","","","","","",""
"2015.0","8.0","12.0","224.0","275.0","0.1","0.95","0.0","6.43","0.95","6.11","0.0","0.0","0.0","0.0","24.94","78.29","376.43","188.21","351.49","298.14","0.0","","","","","","","","",""
"2015.0","8.0","13.0","225.0","275.0","0.1","0.95","0.0","6.58","0.95","6.25","0.0","0.0","0.0","0.0","31.19","78.29","376.43","188.21","345.24","298.14","0.0","","","","","","","","",""
"2015.0","8.0","14.0","226.0","275.0","0.1","0.95","0.0","6.27","0.95","5.96","0.0","0.0","0.0","0.0","37.15","78.29","376.43","188.21","339.28","298.14","0.0","","","","","","","","",""
"2015.0","8.0","15.0","227.0","275.0","0.1","0.95","0.0","6.53","0.95","6.2","0.0","0.0","0.0","0.0","43.35","78.29","376.43","188.21","333.08","298.14","0.0","","","","","","","","",""
"2015.0","8.0","16.0","228.0","275.0","0.1","0.95","0.0","6.74","0.95","6.4","0.0","0.0","0.0","0.0","49.75","78.29","376.43","188.21","326.68","298.14","0.0","","","","","","","","",""
"2015.0","8.0","17.0","229.0","275.0","0.1","0.95","0.0","7.21","0.95","6.85","0.0","0.0","0.0","0.0","56.6","78.29","376.43","188.21","319.83","298.14","0.0","","","","","","","","",""
"2015.0","8.0","18.0","230.0","275.0","0.09","0.95","0.0","6.94","0.95","6.59","0.0","0.0","0.0","0.0","63.19","78.29","376.43","188.21","313.23","298.14","0.0","","","","","","","","",""
"2015.0","8.0","19.0","231.0","275.0","0.09","0.95","0.0","6.33","0.95","6.01","0.0","0.0","0.0","0.0","69.21","78.29","376.43","188.21","307.22","298.14","0.0","","","","","","","","",""
"2015.0","8.0","20.0","232.0","275.0","0.09","0.95","0.0","5.68","0.95","5.4","0.0","0.0","0.0","0.0","74.6","78.29","376.43","188.21","301.82","298.14","0.0","","","","","","","","",""
"2015.0","8.0","21.0","233.0","275.0","0.09","0.95","0.0","5.73","0.95","5.44","0.0","0.0","0.0","0.0","0.0","78.29","376.43","188.21","376.43","298.14","80.05","","","","","","","","",""
"2015.0","8.0","22.0","234.0","275.0","0.09","0.95","0.0","5.78","0.95","5.49","0.0","0.0","0.0","0.0","5.49","78.29","376.43","188.21","370.94","298.14","0.0","","","","","","","","",""
"2015.0","8.0","23.0","235.0","275.0","0.09","0.95","0.0","5.88","0.95","5.59","0.0","0.0","0.0","0.0","11.08","78.29","376.43","188.21","365.35","298.14","0.0","","","","","","","","",""
"2015.0","8.0","24.0","236.0","275.0","0.09","0.95","0.0","6.35","0.95","6.03","0.0","0.0","0.0","0.0","17.11","78.29","376.43","188.21","359.32","298.14","0.0","","","","","","","","",""
"2015.0","8.0","25.0","237.0","275.0","0.09","0.95","0.0","6.65","0.95","6.32","0.0","0.0","0.0","0.0","23.43","78.29","376.43","188.21","353.0","298.14","0.0","","","","","","","","",""
"2015.0","8.0","26.0","238.0","275.0","0.09","0.95","0.0","6.78","0.95","6.44","0.0","0.0","0.0","0.0","29.87","78.29","376.43","188.21","346.56","298.14","0.0","","","","","","","","",""
"2015.0","8.0","27.0","239.0","275.0","0.09","0.95","0.0","6.93","0.95","6.58","0.0","0.0","0.0","0.0","36.45","78.29","376.43","188.21","339.98","298.14","0.0","","","","","","","","",""
"2015.0","8.0","28.0","240.0","275.0","0.09","0.95","0.0","6.87","0.95","6.53","0.0","0.0","0.0","0.0","42.98","78.29","376.43","188.21","333.45","298.14","0.0","","","","","","","","",""
"2015.0","8.0","29.0","241.0","275.0","0.09","0.95","0.0","5.34","0.95","5.07","0.0","0.0","0.0","0.0","48.05","78.29","376.43","188.21","328.38","298.14","0.0","","","","","","","","",""
"2015.0","8.0","30.0","242.0","275.0","0.09","0.95","0.0","5.64","0.95","5.36","0.0","0.0","0.0","0.0","53.41","78.29","376.43","188.21","323.02","298.14","0.0","","","","","","","","",""
"2015.0","8.0","31.0","243.0","275.0","0.09","0.95","0.0","5.74","0.95","5.45","0.0","0.0","0.0","0.0","58.86","78.29","376.43","188.21","317.57","298.14","0.0","","","","","","","","",""
"2015.0","9.0","1.0","244.0","275.0","0.09","0.95","0.0","5.75","0.95","5.46","0.0","0.0","0.0","0.0","64.32","78.29","376.43","188.21","312.1","298.14","0.0","","","","","","","","",""
"2015.0","9.0","2.0","245.0","275.0","0.09","0.95","0.0","5.63","0.95","5.35","0.0","0.0","0.0","0.0","69.67","78.29","376.43","188.21","306.76","298.14","0.0","","","","","","","","",""
"2015.0","9.0","3.0","246.0","275.0","0.09","0.95","0.0","5.25","0.95","4.99","0.0","0.0","0.0","0.0","74.66","78.29","376.43","188.21","301.77","298.14","0.0","","","","","","","","",""
"2015.0","9.0","4.0","247.0","275.0","0.09","0.95","0.0","5.32","0.95","5.05","0.0","0.0","0.0","0.0","0.0","78.29","376.43","188.21","376.43","298.14","79.71","","","","","","","","",""
"2015.0","9.0","5.0","248.0","275.0","0.09","0.95","0.0","5.71","0.95","5.42","0.0","0.0","0.0","0.0","5.42","78.29","376.43","188.21","371.0","298.14","0.0","","","","","","","","",""
"2015.0","9.0","6.0","249.0","275.0","0.09","0.95","0.0","5.22","0.95","4.96","0.0","0.0","0.0","0.0","10.38","78.29","376.43","188.21","366.04","298.14","0.0","","","","","","","","",""
"2015.0","9.0","7.0","250.0","275.0","0.09","0.95","0.0","5.51","0.95","5.23","0.0","0.0","0.0","0.0","15.62","78.29","376.43","188.21","360.81","298.14","0.0","","","","","","","","",""
"2015.0","9.0","8.0","251.0","275.0","0.09","0.95","0.0","5.49","0.95","5.22","0.0","0.0","0.0","0.0","20.83","78.29","376.43","188.21","355.59","298.14","0.0","","","","","","","","",""
"2015.0","9.0","9.0","252.0","275.0","0.09","0.94","0.0","6.25","0.94","5.89","0.0","0.0","0.0","0.0","26.72","94.11","376.43","188.21","349.71","282.32","0.0","","","","","","","","",""
"2015.0","9.0","10.0","253.0","275.0","0.09","0.93","0.0","6.63","0.93","6.2","0.0","0.0","0.0","0.0","32.92","94.11","376.43","188.21","343.51","282.32","0.0","","","","","","","","",""
"2015.0","9.0","11.0","254.0","275.0","0.09","0.93","0.0","6.3","0.93","5.84","0.0","0.0","0.0","0.0","38.76","94.11","376.43","188.21","337.67","282.32","0.0","","","","","","","","",""
"2015.0","9.0","12.0","255.0","275.0","0.09","0.92","0.0","4.61","0.92","4.24","0.0","0.0","0.0","0.0","42.99","94.11","376.43","188.21","333.43","282.32","0.0","","","","","","","","",""
"2015.0","9.0","13.0","256.0","275.0","0.09","0.91","0.0","5.3","0.91","4.83","0.0","0.0","0.0","0.0","47.82","94.11","376.43","188.21","328.6","282.32","0.0","","","","","","","","",""
"2015.0","9.0","14.0","257.0","275.0","0.09","0.9","0.0","4.07","0.9","3.68","0.0","0.0","0.0","0.0","51.5","94.11","376.43","188.21","324.93","282.32","0.0","","","","","","","","",""
"2015.0","9.0","15.0","258.0","275.0","0.09","0.9","0.0","4.66","0.9","4.17","0.0","0.0","0.0","0.0","55.68","94.11","376.43","188.21","320.75","282.32","0.0","","","","","","","","",""
"2015.0","9.0","16.0","259.0","275.0","0.09","0.89","0.0","3.58","0.89","3.18","0.0","0.0","0.0","0.0","58.86","94.11","376.43","188.21","317.57","282.32","0.0","","","","","","","","",""
"2015.0","9.0","17.0","260.0","275.0","0.09","0.88","0.0","3.96","0.88","3.49","0.0","0.0","0.0","0.0","62.34","94.11","376.43","188.21","314.08","282.32","0.0","","","","","","","","",""
"2015.0","9.0","18.0","261.0","275.0","0.09","0.87","0.0","4.57","0.87","3.99","0.0","0.0","0.0","0.0","66.33","94.11","376.43","188.21","310.1","282.32","0.0","","","","","","","","",""
"2015.0","9.0","19.0","262.0","275.0","0.09","0.87","0.0","4.73","0.87","4.09","0.0","0.0","0.0","0.0","70.42","94.11","376.43","188.21","306.0","282.32","0.0","","","","","","","","",""
"2015.0","9.0","20.0","263.0","275.0","0.09","0.86","0.0","4.79","0.86","4.11","0.0","0.0","0.0","0.0","74.53","94.11","376.43","188.21","301.9","282.32","0.0","","","","","","","","",""
"2015.0","9.0","21.0","264.0","275.0","0.08","0.85","0.0","5.59","0.85","4.75","0.0","0.0","0.0","0.0","79.28","94.11","376.43","188.21","297.15","282.32","0.0","","","","","","","","",""
"2015.0","9.0","22.0","265.0","275.0","0.08","0.84","0.0","5.63","0.84","4.74","0.0","0.0","0.0","0.0","84.02","94.11","376.43","188.21","292.41","282.32","0.0","","","","","","","","",""
"2015.0","9.0","23.0","266.0","275.0","0.08","0.83","0.0","4.66","0.83","3.89","0.0","0.0","0.0","0.0","87.91","94.11","376.43","188.21","288.52","282.32","0.0","","","","","","","","",""
"2015.0","9.0","24.0","267.0","275.0","0.08","0.83","0.0","4.62","0.83","3.82","0.0","0.0","0.0","0.0","91.72","94.11","376.43","188.21","284.7","282.32","0.0","","","","","","","","",""
"2015.0","9.0","25.0","268.0","275.0","0.08","0.82","0.0","5.64","0.82","4.62","0.0","0.0","0.0","0.0","0.0","94.11","376.43","188.21","376.43","282.32","96.34","","","","","","","","",""
"2015.0","9.0","26.0","269.0","275.0","0.08","0.81","0.0","5.48","0.81","4.44","0.0","0.0","0.0","0.0","4.44","94.11","376.43","188.21","371.98","282.32","0.0","","","","","","","","",""
"2015.0","9.0","27.0","270.0","275.0","0.08","0.8","0.0","3.94","0.8","3.16","0.0","0.0","0.0","0.0","7.61","94.11","376.43","188.21","368.82","282.32","0.0","","","","","","","","",""
"2015.0","9.0","28.0","271.0","275.0","0.08","0.8","0.0","4.53","0.8","3.6","0.0","0.0","0.0","0.0","11.21","94.11","376.43","188.21","365.22","282.32","0.0","","","","","","","","",""
"2015.0","9.0","29.0","272.0","275.0","0.08","0.79","0.0","4.04","0.79","3.18","0.0","0.0","0.0","0.0","14.39","94.11","376.43","188.21","362.03","282.32","0.0","","","","","","","","",""
"2015.0","9.0","30.0","273.0","275.0","0.08","0.78","0.0","2.06","0.78","1.61","0.0","0.0","0.0","0.0","16.0","94.11","376.43","188.21","360.43","282.32","0.0","","","","","","","","",""
