" Daily soil water balance output for Olives in 185_San Joaquin DAU_Co within 06_San Joaquin River for WY 2015","","","","","","","","","","","","","","","","","","","","","","","Annual and in-season monthly output  for Olives in 185_San Joaquin DAU_Co within 06_San Joaquin River for WY 2015","","","","",""
"2015.0","1.0","26.0","26.0","1367.0","0.46","0.7","0.0","1.2","0.7","0.84","0.0","0.0","0.0","0.0","28.8","148.07","655.55","327.77","626.75","507.48","0.0","","","","","","",""
"2015.0","1.0","27.0","27.0","1367.0","0.45","0.7","0.0","1.17","0.7","0.82","0.0","0.0","0.0","0.0","29.61","148.07","655.55","327.77","625.93","507.48","0.0","","","","","","",""
"2015.0","1.0","28.0","28.0","1367.0","0.44","0.7","0.0","1.46","0.7","1.02","0.0","0.0","0.0","0.0","30.64","148.07","655.55","327.77","624.91","507.48","0.0","","","","","","",""
"2015.0","1.0","29.0","29.0","1367.0","0.44","0.7","0.0","1.36","0.7","0.95","0.0","0.0","0.0","0.0","31.59","148.07","655.55","327.77","623.96","507.48","0.0","","","","","","",""
"2015.0","1.0","30.0","30.0","1367.0","0.43","0.7","0.0","1.73","0.7","1.21","0.0","0.0","0.0","0.0","32.8","148.07","655.55","327.77","622.75","507.48","0.0","","","","","","",""
"2015.0","1.0","31.0","31.0","1367.0","0.41","0.7","0.0","2.98","0.7","2.09","0.0","0.0","0.0","0.0","34.89","148.07","655.55","327.77","620.66","507.48","0.0","","","","","","",""
"2015.0","2.0","1.0","32.0","1367.0","0.41","0.7","0.0","1.53","0.7","1.07","0.0","0.0","0.0","0.0","35.96","148.07","655.55","327.77","619.59","507.48","0.0","","","","","","",""
"2015.0","2.0","2.0","33.0","1367.0","0.4","0.7","0.0","1.54","0.7","1.08","0.0","0.0","0.0","0.0","37.03","148.07","655.55","327.77","618.51","507.48","0.0","","","","","","",""
"2015.0","2.0","3.0","34.0","1367.0","0.39","0.7","0.0","1.62","0.7","1.13","0.0","0.0","0.0","0.0","38.17","148.07","655.55","327.77","617.38","507.48","0.0","","","","","","",""
"2015.0","2.0","4.0","35.0","1367.0","0.39","0.7","0.0","1.46","0.7","1.02","0.01","0.01","0.0","0.0","39.18","148.07","655.55","327.77","616.37","507.48","0.0","","","","","","",""
"2015.0","2.0","5.0","36.0","1367.0","0.38","0.7","0.0","1.06","0.7","0.74","0.0","0.0","0.0","0.0","39.92","148.07","655.55","327.77","615.62","507.48","0.0","","","","","","",""
"2015.0","2.0","6.0","37.0","1367.0","0.38","0.7","0.0","2.4","0.7","1.68","0.23","0.23","0.0","0.0","41.37","148.07","655.55","327.77","614.17","507.48","0.0","","","","","","",""
"2015.0","2.0","7.0","38.0","1367.0","1.16","0.7","0.0","1.48","1.16","1.72","13.13","13.13","0.0","0.0","29.96","148.07","655.55","327.77","625.59","507.48","0.0","","","","","","",""
"2015.0","2.0","8.0","39.0","1367.0","1.16","0.7","0.0","1.56","1.16","1.81","12.26","12.26","0.0","0.0","19.51","148.07","655.55","327.77","636.04","507.48","0.0","","","","","","",""
"2015.0","2.0","9.0","40.0","1367.0","1.14","0.7","0.0","2.12","1.14","2.41","13.42","13.42","0.0","0.0","8.49","148.07","655.55","327.77","647.05","507.48","0.0","","","","","","",""
"2015.0","2.0","10.0","41.0","1367.0","1.14","0.7","0.0","1.87","1.14","2.13","0.0","0.0","0.0","0.0","10.62","148.07","655.55","327.77","644.92","507.48","0.0","","","","","","",""
"2015.0","2.0","11.0","42.0","1367.0","1.14","0.7","0.0","1.71","1.14","1.96","0.0","0.0","0.0","0.0","12.58","148.07","655.55","327.77","642.97","507.48","0.0","","","","","","",""
"2015.0","2.0","12.0","43.0","1367.0","1.0","0.7","0.0","2.0","1.0","2.0","0.0","0.0","0.0","0.0","14.58","148.07","655.55","327.77","640.96","507.48","0.0","","","","","","",""
"2015.0","2.0","13.0","44.0","1367.0","0.89","0.7","0.0","2.09","0.89","1.86","0.0","0.0","0.0","0.0","16.44","148.07","655.55","327.77","639.11","507.48","0.0","","","","","","",""
"2015.0","2.0","14.0","45.0","1367.0","0.8","0.7","0.0","2.2","0.8","1.76","0.0","0.0","0.0","0.0","18.2","148.07","655.55","327.77","637.34","507.48","0.0","","","","","","",""
"2015.0","2.0","15.0","46.0","1367.0","0.74","0.7","0.0","2.08","0.74","1.54","0.0","0.0","0.0","0.0","19.74","148.07","655.55","327.77","635.8","507.48","0.0","","","","","","",""
"2015.0","2.0","16.0","47.0","1367.0","0.69","0.7","0.0","2.09","0.7","1.46","0.0","0.0","0.0","0.0","21.21","148.07","655.55","327.77","634.34","507.48","0.0","","","","","","",""
"2015.0","2.0","17.0","48.0","1367.0","0.65","0.7","0.0","1.81","0.7","1.27","0.0","0.0","0.0","0.0","22.47","148.07","655.55","327.77","633.07","507.48","0.0","","","","","","",""
"2015.0","2.0","18.0","49.0","1367.0","0.63","0.7","0.0","1.72","0.7","1.2","0.0","0.0","0.0","0.0","23.68","148.07","655.55","327.77","631.87","507.48","0.0","","","","","","",""
"2015.0","2.0","19.0","50.0","1367.0","0.61","0.7","0.0","1.04","0.7","0.73","0.0","0.0","0.0","0.0","24.41","148.07","655.55","327.77","631.14","507.48","0.0","","","","","","",""
"2015.0","2.0","20.0","51.0","1367.0","0.59","0.7","0.0","1.75","0.7","1.23","0.0","0.0","0.0","0.0","25.63","148.07","655.55","327.77","629.92","507.48","0.0","","","","","","",""
"2015.0","2.0","21.0","52.0","1367.0","0.57","0.7","0.0","1.58","0.7","1.11","0.0","0.0","0.0","0.0","26.74","148.07","655.55","327.77","628.81","507.48","0.0","","","","","","",""
"2015.0","2.0","22.0","53.0","1367.0","0.53","0.7","0.0","2.95","0.7","2.07","0.0","0.0","0.0","0.0","28.8","148.07","655.55","327.77","626.75","507.48","0.0","","","","","","",""
"2015.0","2.0","23.0","54.0","1367.0","0.5","0.7","0.0","3.55","0.7","2.49","0.0","0.0","0.0","0.0","31.29","148.07","655.55","327.77","624.26","507.48","0.0","","","","","","",""
"2015.0","2.0","24.0","55.0","1367.0","0.48","0.7","0.0","2.71","0.7","1.9","0.0","0.0","0.0","0.0","33.18","148.07","655.55","327.77","622.36","507.48","0.0","","","","","","",""
"2015.0","2.0","25.0","56.0","1367.0","0.47","0.7","0.0","2.2","0.7","1.54","0.0","0.0","0.0","0.0","34.72","148.07","655.55","327.77","620.82","507.48","0.0","","","","","","",""
"2015.0","2.0","26.0","57.0","1367.0","0.45","0.7","0.0","2.91","0.7","2.04","0.0","0.0","0.0","0.0","36.76","148.07","655.55","327.77","618.79","507.48","0.0","","","","","","",""
"2015.0","2.0","27.0","58.0","1367.0","0.43","0.7","0.0","2.86","0.7","2.0","0.0","0.0","0.0","0.0","38.76","148.07","655.55","327.77","616.79","507.48","0.0","","","","","","",""
"2015.0","2.0","28.0","59.0","1367.0","0.42","0.7","0.0","2.01","0.7","1.41","0.0","0.0","0.0","0.0","40.17","148.07","655.55","327.77","615.38","507.48","0.0","","","","","","",""
"2015.0","3.0","1.0","60.0","1367.0","0.41","0.7","0.0","2.51","0.7","1.76","0.25","0.25","0.0","0.0","41.68","148.07","655.55","327.77","613.87","507.48","0.0","","","","","","",""
"2015.0","3.0","2.0","61.0","1367.0","0.4","0.7","0.0","2.21","0.7","1.55","0.0","0.0","0.0","0.0","43.22","148.07","655.55","327.77","612.32","507.48","0.0","","","","","","",""
"2015.0","3.0","3.0","62.0","1367.0","0.39","0.7","0.0","2.53","0.7","1.77","1.19","1.19","0.0","0.0","43.8","148.07","655.55","327.77","611.74","507.48","0.0","","","","","","",""
"2015.0","3.0","4.0","63.0","1367.0","0.38","0.7","0.0","2.61","0.7","1.83","0.0","0.0","0.0","0.0","45.63","148.07","655.55","327.77","609.92","507.48","0.0","","","","","","",""
"2015.0","3.0","5.0","64.0","1367.0","0.37","0.7","0.0","2.81","0.7","1.97","0.0","0.0","0.0","0.0","47.6","148.07","655.55","327.77","607.95","507.48","0.0","","","","","","",""
"2015.0","3.0","6.0","65.0","1367.0","0.36","0.7","0.0","2.99","0.7","2.09","0.0","0.0","0.0","0.0","49.69","148.07","655.55","327.77","605.86","507.48","0.0","","","","","","",""
"2015.0","3.0","7.0","66.0","1367.0","0.35","0.7","0.0","2.88","0.7","2.02","0.0","0.0","0.0","0.0","51.71","148.07","655.55","327.77","603.84","507.48","0.0","","","","","","",""
"2015.0","3.0","8.0","67.0","1367.0","0.34","0.7","0.0","2.97","0.7","2.08","0.0","0.0","0.0","0.0","53.79","148.07","655.55","327.77","601.76","507.48","0.0","","","","","","",""
"2015.0","3.0","9.0","68.0","1367.0","0.34","0.7","0.0","2.92","0.7","2.04","0.0","0.0","0.0","0.0","55.83","148.07","655.55","327.77","599.72","507.48","0.0","","","","","","",""
"2015.0","3.0","10.0","69.0","1367.0","0.33","0.7","0.0","2.53","0.7","1.77","0.0","0.0","0.0","0.0","57.6","148.07","655.55","327.77","597.95","507.48","0.0","","","","","","",""
"2015.0","3.0","11.0","70.0","1367.0","0.32","0.7","0.0","2.06","0.7","1.44","1.21","1.21","0.0","0.0","57.83","148.07","655.55","327.77","597.71","507.48","0.0","","","","","","",""
"2015.0","3.0","12.0","71.0","1367.0","1.09","0.7","0.0","3.36","1.09","3.65","3.33","3.33","0.0","0.0","58.15","148.07","655.55","327.77","597.4","507.48","0.0","","","","","","",""
"2015.0","3.0","13.0","72.0","1367.0","1.07","0.7","0.0","3.07","1.07","3.29","0.0","0.0","0.0","0.0","61.44","148.07","655.55","327.77","594.11","507.48","0.0","","","","","","",""
"2015.0","3.0","14.0","73.0","1367.0","0.86","0.7","0.0","3.44","0.86","2.97","0.0","0.0","0.0","0.0","64.41","148.07","655.55","327.77","591.14","507.48","0.0","","","","","","",""
"2015.0","3.0","15.0","74.0","1367.0","0.73","0.7","0.0","3.99","0.73","2.9","0.0","0.0","0.0","0.0","67.31","148.07","655.55","327.77","588.24","507.48","0.0","","","","","","",""
"2015.0","3.0","16.0","75.0","1367.0","0.66","0.7","0.0","2.83","0.7","1.98","0.0","0.0","0.0","0.0","69.29","148.07","655.55","327.77","586.26","507.48","0.0","","","","","","",""
"2015.0","3.0","17.0","76.0","1367.0","0.6","0.7","0.0","3.65","0.7","2.56","0.0","0.0","0.0","0.0","71.84","148.07","655.55","327.77","583.7","507.48","0.0","","","","","","",""
"2015.0","3.0","18.0","77.0","1367.0","0.55","0.7","0.0","3.82","0.7","2.67","0.0","0.0","0.0","0.0","74.52","148.07","655.55","327.77","581.03","507.48","0.0","","","","","","",""
"2015.0","3.0","19.0","78.0","1367.0","0.51","0.7","0.0","3.83","0.7","2.68","0.0","0.0","0.0","0.0","77.2","148.07","655.55","327.77","578.35","507.48","0.0","","","","","","",""
"2015.0","3.0","20.0","79.0","1367.0","0.48","0.7","0.0","3.23","0.7","2.26","0.0","0.0","0.0","0.0","79.46","148.07","655.55","327.77","576.09","507.48","0.0","","","","","","",""
"2015.0","3.0","21.0","80.0","1367.0","0.46","0.7","0.0","3.56","0.7","2.49","0.0","0.0","0.0","0.0","81.95","148.07","655.55","327.77","573.6","507.48","0.0","","","","","","",""
"2015.0","3.0","22.0","81.0","1367.0","0.44","0.7","0.0","3.17","0.7","2.22","0.0","0.0","0.0","0.0","84.17","148.07","655.55","327.77","571.38","507.48","0.0","","","","","","",""
"2015.0","3.0","23.0","82.0","1367.0","0.42","0.7","0.0","3.21","0.7","2.25","0.72","0.72","0.0","0.0","85.7","148.07","655.55","327.77","569.85","507.48","0.0","","","","","","",""
"2015.0","3.0","24.0","83.0","1367.0","0.41","0.7","0.0","3.34","0.7","2.34","0.0","0.0","0.0","0.0","88.03","148.07","655.55","327.77","567.51","507.48","0.0","","","","","","",""
"2015.0","3.0","25.0","84.0","1367.0","0.39","0.7","0.0","4.1","0.7","2.87","0.0","0.0","0.0","0.0","90.9","148.07","655.55","327.77","564.64","507.48","0.0","","","","","","",""
"2015.0","3.0","26.0","85.0","1367.0","0.37","0.7","0.0","3.96","0.7","2.77","0.0","0.0","0.0","0.0","93.68","148.07","655.55","327.77","561.87","507.48","0.0","","","","","","",""
"2015.0","3.0","27.0","86.0","1367.0","0.36","0.7","0.0","4.5","0.7","3.15","0.0","0.0","0.0","0.0","96.83","148.07","655.55","327.77","558.72","507.48","0.0","","","","","","",""
"2015.0","3.0","28.0","87.0","1367.0","0.34","0.7","0.0","4.95","0.7","3.47","0.0","0.0","0.0","0.0","100.29","148.07","655.55","327.77","555.26","507.48","0.0","","","","","","",""
"2015.0","3.0","29.0","88.0","1367.0","0.33","0.7","0.0","4.75","0.7","3.33","0.0","0.0","0.0","0.0","103.62","148.07","655.55","327.77","551.93","507.48","0.0","","","","","","",""
"2015.0","3.0","30.0","89.0","1367.0","0.32","0.7","0.0","4.57","0.7","3.2","0.0","0.0","0.0","0.0","106.82","148.07","655.55","327.77","548.73","507.48","0.0","","","","","","",""
"2015.0","3.0","31.0","90.0","1367.0","0.31","0.7","0.0","4.69","0.7","3.28","0.0","0.0","0.0","0.0","110.1","148.07","655.55","327.77","545.45","507.48","0.0","","","","","","",""
"2015.0","4.0","1.0","91.0","1367.0","0.3","0.7","0.0","4.21","0.7","2.95","0.0","0.0","0.0","0.0","113.05","148.07","655.55","327.77","542.5","507.48","0.0","","","","","","",""
"2015.0","4.0","2.0","92.0","1367.0","0.29","0.7","0.0","5.44","0.7","3.81","0.0","0.0","0.0","0.0","116.85","148.07","655.55","327.77","538.69","507.48","0.0","","","","","","",""
"2015.0","4.0","3.0","93.0","1367.0","0.28","0.7","0.0","4.68","0.7","3.28","0.0","0.0","0.0","0.0","120.13","148.07","655.55","327.77","535.42","507.48","0.0","","","","","","",""
"2015.0","4.0","4.0","94.0","1367.0","0.28","0.7","0.0","4.56","0.7","3.19","0.0","0.0","0.0","0.0","123.32","148.07","655.55","327.77","532.23","507.48","0.0","","","","","","",""
"2015.0","4.0","5.0","95.0","1367.0","0.27","0.7","0.0","2.58","0.7","1.81","0.04","0.04","0.0","0.0","125.09","148.07","655.55","327.77","530.46","507.48","0.0","","","","","","",""
"2015.0","4.0","6.0","96.0","1367.0","0.27","0.7","0.0","3.08","0.7","2.16","2.02","2.02","0.0","0.0","125.22","148.07","655.55","327.77","530.32","507.48","0.0","","","","","","",""
"2015.0","4.0","7.0","97.0","1367.0","1.11","0.7","0.0","2.76","1.11","3.06","4.27","4.27","0.0","0.0","124.02","148.07","655.55","327.77","531.53","507.48","0.0","","","","","","",""
"2015.0","4.0","8.0","98.0","1367.0","1.1","0.7","0.0","3.05","1.1","3.35","11.21","11.21","0.0","0.0","116.16","148.07","655.55","327.77","539.39","507.48","0.0","","","","","","",""
"2015.0","4.0","9.0","99.0","1367.0","1.06","0.7","0.0","3.51","1.06","3.72","0.0","0.0","0.0","0.0","119.87","148.07","655.55","327.77","535.67","507.48","0.0","","","","","","",""
"2015.0","4.0","10.0","100.0","1367.0","0.82","0.7","0.0","4.17","0.82","3.43","0.0","0.0","0.0","0.0","123.31","148.07","655.55","327.77","532.24","507.48","0.0","","","","","","",""
"2015.0","4.0","11.0","101.0","1367.0","0.69","0.7","0.0","4.35","0.7","3.05","0.0","0.0","0.0","0.0","126.35","148.07","655.55","327.77","529.19","507.48","0.0","","","","","","",""
"2015.0","4.0","12.0","102.0","1367.0","0.6","0.7","0.0","4.89","0.7","3.42","0.0","0.0","0.0","0.0","129.78","148.07","655.55","327.77","525.77","507.48","0.0","","","","","","",""
"2015.0","4.0","13.0","103.0","1367.0","0.53","0.7","0.0","5.01","0.7","3.51","0.0","0.0","0.0","0.0","133.28","148.07","655.55","327.77","522.26","507.48","0.0","","","","","","",""
"2015.0","4.0","14.0","104.0","1367.0","0.49","0.7","0.0","4.99","0.7","3.49","0.0","0.0","0.0","0.0","136.78","148.07","655.55","327.77","518.77","507.48","0.0","","","","","","",""
"2015.0","4.0","15.0","105.0","1367.0","0.44","0.7","0.0","6.25","0.7","4.38","0.0","0.0","0.0","0.0","141.15","148.07","655.55","327.77","514.4","507.48","0.0","","","","","","",""
"2015.0","4.0","16.0","106.0","1367.0","0.41","0.7","0.0","5.67","0.7","3.97","0.0","0.0","0.0","0.0","145.12","148.07","655.55","327.77","510.43","507.48","0.0","","","","","","",""
"2015.0","4.0","17.0","107.0","1367.0","0.38","0.7","0.0","5.38","0.7","3.77","0.0","0.0","0.0","0.0","0.0","148.07","655.55","327.77","655.55","507.48","148.89","","","","","","",""
"2015.0","4.0","18.0","108.0","1367.0","0.37","0.7","0.0","4.98","0.7","3.49","0.0","0.0","0.0","0.0","3.49","148.07","655.55","327.77","652.06","507.48","0.0","","","","","","",""
"2015.0","4.0","19.0","109.0","1367.0","0.35","0.7","0.0","5.17","0.7","3.62","0.0","0.0","0.0","0.0","7.11","148.07","655.55","327.77","648.44","507.48","0.0","","","","","","",""
"2015.0","4.0","20.0","110.0","1367.0","0.33","0.7","0.0","4.8","0.7","3.36","0.0","0.0","0.0","0.0","10.47","148.07","655.55","327.77","645.08","507.48","0.0","","","","","","",""
"2015.0","4.0","21.0","111.0","1367.0","0.32","0.7","0.0","3.84","0.7","2.69","0.0","0.0","0.0","0.0","13.15","148.07","655.55","327.77","642.39","507.48","0.0","","","","","","",""
"2015.0","4.0","22.0","112.0","1367.0","0.32","0.7","0.0","4.05","0.7","2.84","0.0","0.0","0.0","0.0","15.99","148.07","655.55","327.77","639.56","507.48","0.0","","","","","","",""
"2015.0","4.0","23.0","113.0","1367.0","0.31","0.7","0.0","4.79","0.7","3.35","0.0","0.0","0.0","0.0","19.34","148.07","655.55","327.77","636.21","507.48","0.0","","","","","","",""
"2015.0","4.0","24.0","114.0","1367.0","0.3","0.7","0.0","5.07","0.7","3.55","0.0","0.0","0.0","0.0","22.89","148.07","655.55","327.77","632.66","507.48","0.0","","","","","","",""
"2015.0","4.0","25.0","115.0","1367.0","1.06","0.7","0.0","4.03","1.06","4.27","10.88","10.88","0.0","0.0","16.28","148.07","655.55","327.77","639.27","507.48","0.0","","","","","","",""
"2015.0","4.0","26.0","116.0","1367.0","0.87","0.7","0.0","5.17","0.87","4.51","0.0","0.0","0.0","0.0","20.79","148.07","655.55","327.77","634.76","507.48","0.0","","","","","","",""
"2015.0","4.0","27.0","117.0","1367.0","0.68","0.7","0.0","5.81","0.7","4.07","0.0","0.0","0.0","0.0","24.85","148.07","655.55","327.77","630.69","507.48","0.0","","","","","","",""
"2015.0","4.0","28.0","118.0","1367.0","0.58","0.7","0.0","5.63","0.7","3.94","0.0","0.0","0.0","0.0","28.8","148.07","655.55","327.77","626.75","507.48","0.0","","","","","","",""
"2015.0","4.0","29.0","119.0","1367.0","0.51","0.7","0.0","5.42","0.7","3.79","0.0","0.0","0.0","0.0","32.59","148.07","655.55","327.77","622.96","507.48","0.0","","","","","","",""
"2015.0","4.0","30.0","120.0","1367.0","0.46","0.7","0.0","6.46","0.7","4.52","0.0","0.0","0.0","0.0","37.11","148.07","655.55","327.77","618.44","507.48","0.0","","","","","","",""
"2015.0","5.0","1.0","121.0","1367.0","0.42","0.7","0.0","6.5","0.7","4.55","0.0","0.0","0.0","0.0","41.66","148.07","655.55","327.77","613.89","507.48","0.0","","","","","","",""
"2015.0","5.0","2.0","122.0","1367.0","0.39","0.7","0.0","5.93","0.7","4.15","0.0","0.0","0.0","0.0","45.81","148.07","655.55","327.77","609.73","507.48","0.0","","","","","","",""
"2015.0","5.0","3.0","123.0","1367.0","0.37","0.7","0.0","5.27","0.7","3.69","0.0","0.0","0.0","0.0","49.5","148.07","655.55","327.77","606.05","507.48","0.0","","","","","","",""
"2015.0","5.0","4.0","124.0","1367.0","0.35","0.7","0.0","4.89","0.7","3.42","0.0","0.0","0.0","0.0","52.92","148.07","655.55","327.77","602.62","507.48","0.0","","","","","","",""
"2015.0","5.0","5.0","125.0","1367.0","0.34","0.7","0.0","4.9","0.7","3.43","0.0","0.0","0.0","0.0","56.35","148.07","655.55","327.77","599.19","507.48","0.0","","","","","","",""
"2015.0","5.0","6.0","126.0","1367.0","0.32","0.7","0.0","5.04","0.7","3.53","0.0","0.0","0.0","0.0","59.88","148.07","655.55","327.77","595.66","507.48","0.0","","","","","","",""
"2015.0","5.0","7.0","127.0","1367.0","0.32","0.7","0.0","3.23","0.7","2.26","0.0","0.0","0.0","0.0","62.14","148.07","655.55","327.77","593.4","507.48","0.0","","","","","","",""
"2015.0","5.0","8.0","128.0","1367.0","0.31","0.7","0.0","4.37","0.7","3.06","1.13","1.13","0.0","0.0","64.07","148.07","655.55","327.77","591.47","507.48","0.0","","","","","","",""
"2015.0","5.0","9.0","129.0","1367.0","0.3","0.7","0.0","4.89","0.7","3.42","0.0","0.0","0.0","0.0","67.5","148.07","655.55","327.77","588.05","507.48","0.0","","","","","","",""
"2015.0","5.0","10.0","130.0","1367.0","0.29","0.7","0.0","5.25","0.7","3.68","0.0","0.0","0.0","0.0","71.17","148.07","655.55","327.77","584.38","507.48","0.0","","","","","","",""
"2015.0","5.0","11.0","131.0","1367.0","0.28","0.7","0.0","5.24","0.7","3.67","0.0","0.0","0.0","0.0","74.84","148.07","655.55","327.77","580.71","507.48","0.0","","","","","","",""
"2015.0","5.0","12.0","132.0","1367.0","0.27","0.7","0.0","5.05","0.7","3.54","0.0","0.0","0.0","0.0","78.37","148.07","655.55","327.77","577.17","507.48","0.0","","","","","","",""
"2015.0","5.0","13.0","133.0","1367.0","0.26","0.7","0.0","4.75","0.7","3.33","0.0","0.0","0.0","0.0","81.7","148.07","655.55","327.77","573.85","507.48","0.0","","","","","","",""
"2015.0","5.0","14.0","134.0","1367.0","0.26","0.7","0.0","3.29","0.7","2.3","0.0","0.0","0.0","0.0","84.0","148.07","655.55","327.77","571.55","507.48","0.0","","","","","","",""
"2015.0","5.0","15.0","135.0","1367.0","0.26","0.7","0.0","4.65","0.7","3.26","1.77","1.77","0.0","0.0","85.49","148.07","655.55","327.77","570.06","507.48","0.0","","","","","","",""
"2015.0","5.0","16.0","136.0","1367.0","0.25","0.7","0.0","4.81","0.7","3.37","0.0","0.0","0.0","0.0","88.85","148.07","655.55","327.77","566.69","507.48","0.0","","","","","","",""
"2015.0","5.0","17.0","137.0","1367.0","0.25","0.7","0.0","3.92","0.7","2.74","0.0","0.0","0.0","0.0","91.6","148.07","655.55","327.77","563.95","507.48","0.0","","","","","","",""
"2015.0","5.0","18.0","138.0","1367.0","0.24","0.7","0.0","4.84","0.7","3.39","0.0","0.0","0.0","0.0","94.99","148.07","655.55","327.77","560.56","507.48","0.0","","","","","","",""
"2015.0","5.0","19.0","139.0","1367.0","0.24","0.7","0.0","5.04","0.7","3.53","0.0","0.0","0.0","0.0","98.51","148.07","655.55","327.77","557.03","507.48","0.0","","","","","","",""
"2015.0","5.0","20.0","140.0","1367.0","0.23","0.7","0.0","4.95","0.7","3.47","0.0","0.0","0.0","0.0","101.98","148.07","655.55","327.77","553.57","507.48","0.0","","","","","","",""
"2015.0","5.0","21.0","141.0","1367.0","0.23","0.7","0.0","4.01","0.7","2.81","0.0","0.0","0.0","0.0","104.79","148.07","655.55","327.77","550.76","507.48","0.0","","","","","","",""
"2015.0","5.0","22.0","142.0","1367.0","0.22","0.7","0.0","4.85","0.7","3.4","0.0","0.0","0.0","0.0","108.18","148.07","655.55","327.77","547.37","507.48","0.0","","","","","","",""
"2015.0","5.0","23.0","143.0","1367.0","0.22","0.7","0.0","4.86","0.7","3.4","0.0","0.0","0.0","0.0","111.58","148.07","655.55","327.77","543.96","507.48","0.0","","","","","","",""
"2015.0","5.0","24.0","144.0","1367.0","0.22","0.7","0.0","5.54","0.7","3.88","0.0","0.0","0.0","0.0","115.46","148.07","655.55","327.77","540.09","507.48","0.0","","","","","","",""
"2015.0","5.0","25.0","145.0","1367.0","0.21","0.7","0.0","5.5","0.7","3.85","0.0","0.0","0.0","0.0","119.31","148.07","655.55","327.77","536.24","507.48","0.0","","","","","","",""
"2015.0","5.0","26.0","146.0","1367.0","0.21","0.7","0.0","5.52","0.7","3.86","0.0","0.0","0.0","0.0","123.17","148.07","655.55","327.77","532.37","507.48","0.0","","","","","","",""
"2015.0","5.0","27.0","147.0","1367.0","0.2","0.7","0.0","5.56","0.7","3.89","0.0","0.0","0.0","0.0","127.07","148.07","655.55","327.77","528.48","507.48","0.0","","","","","","",""
"2015.0","5.0","28.0","148.0","1367.0","0.2","0.7","0.0","5.42","0.7","3.79","0.0","0.0","0.0","0.0","130.86","148.07","655.55","327.77","524.69","507.48","0.0","","","","","","",""
"2015.0","5.0","29.0","149.0","1367.0","0.2","0.7","0.0","6.13","0.7","4.29","0.0","0.0","0.0","0.0","135.15","148.07","655.55","327.77","520.4","507.48","0.0","","","","","","",""
