" Daily soil water balance output for Olives in 185_San Joaquin DAU_Co within 06_San Joaquin River for WY 2015","","","","","","","","","","","","","","","","","","","","","","","Annual and in-season monthly output  for Olives in 185_San Joaquin DAU_Co within 06_San Joaquin River for WY 2015","","","","",""
"2015.0","5.0","30.0","150.0","1367.0","0.19","0.7","0.0","6.48","0.7","4.54","0.0","0.0","0.0","0.0","139.69","148.07","655.55","327.77","515.86","507.48","0.0","","","","","","",""
"2015.0","5.0","31.0","151.0","1367.0","0.19","0.7","0.0","5.44","0.7","3.81","0.0","0.0","0.0","0.0","143.5","148.07","655.55","327.77","512.05","507.48","0.0","","","","","","",""
"2015.0","6.0","1.0","152.0","1367.0","0.19","0.7","0.0","5.54","0.7","3.88","0.0","0.0","0.0","0.0","147.37","148.07","655.55","327.77","508.17","507.48","0.0","","","","","","",""
"2015.0","6.0","2.0","153.0","1367.0","0.19","0.7","0.0","5.77","0.7","4.04","0.0","0.0","0.0","0.0","0.0","148.07","655.55","327.77","655.55","507.48","151.41","","","","","","",""
"2015.0","6.0","3.0","154.0","1367.0","0.18","0.7","0.0","5.57","0.7","3.9","0.0","0.0","0.0","0.0","3.9","148.07","655.55","327.77","651.65","507.48","0.0","","","","","","",""
"2015.0","6.0","4.0","155.0","1367.0","0.18","0.7","0.0","5.83","0.7","4.08","0.0","0.0","0.0","0.0","7.98","148.07","655.55","327.77","647.57","507.48","0.0","","","","","","",""
"2015.0","6.0","5.0","156.0","1367.0","0.18","0.7","0.0","6.52","0.7","4.56","0.0","0.0","0.0","0.0","12.54","148.07","655.55","327.77","643.0","507.48","0.0","","","","","","",""
"2015.0","6.0","6.0","157.0","1367.0","0.17","0.7","0.0","6.39","0.7","4.47","0.0","0.0","0.0","0.0","17.02","148.07","655.55","327.77","638.53","507.48","0.0","","","","","","",""
"2015.0","6.0","7.0","158.0","1367.0","0.17","0.7","0.0","6.75","0.7","4.73","0.0","0.0","0.0","0.0","21.74","148.07","655.55","327.77","633.81","507.48","0.0","","","","","","",""
"2015.0","6.0","8.0","159.0","1367.0","0.17","0.7","0.0","7.39","0.7","5.17","0.0","0.0","0.0","0.0","26.92","148.07","655.55","327.77","628.63","507.48","0.0","","","","","","",""
"2015.0","6.0","9.0","160.0","1367.0","0.17","0.7","0.0","6.66","0.7","4.66","0.0","0.0","0.0","0.0","31.58","148.07","655.55","327.77","623.97","507.48","0.0","","","","","","",""
"2015.0","6.0","10.0","161.0","1367.0","0.17","0.7","0.0","3.04","0.7","2.13","0.1","0.1","0.0","0.0","33.61","148.07","655.55","327.77","621.94","507.48","0.0","","","","","","",""
"2015.0","6.0","11.0","162.0","1367.0","0.16","0.7","0.0","6.89","0.7","4.82","3.61","3.61","0.0","0.0","34.82","148.07","655.55","327.77","620.73","507.48","0.0","","","","","","",""
"2015.0","6.0","12.0","163.0","1367.0","0.16","0.7","0.0","7.67","0.7","5.37","0.0","0.0","0.0","0.0","40.19","148.07","655.55","327.77","615.36","507.48","0.0","","","","","","",""
"2015.0","6.0","13.0","164.0","1367.0","0.16","0.7","0.0","7.55","0.7","5.29","0.0","0.0","0.0","0.0","45.47","148.07","655.55","327.77","610.08","507.48","0.0","","","","","","",""
"2015.0","6.0","14.0","165.0","1367.0","0.16","0.7","0.0","6.8","0.7","4.76","0.0","0.0","0.0","0.0","50.23","148.07","655.55","327.77","605.32","507.48","0.0","","","","","","",""
"2015.0","6.0","15.0","166.0","1367.0","0.15","0.7","0.0","6.63","0.7","4.64","0.0","0.0","0.0","0.0","54.87","148.07","655.55","327.77","600.67","507.48","0.0","","","","","","",""
"2015.0","6.0","16.0","167.0","1367.0","0.15","0.7","0.0","6.95","0.7","4.87","0.0","0.0","0.0","0.0","59.74","148.07","655.55","327.77","595.81","507.48","0.0","","","","","","",""
"2015.0","6.0","17.0","168.0","1367.0","0.15","0.7","0.0","6.98","0.7","4.89","0.0","0.0","0.0","0.0","64.62","148.07","655.55","327.77","590.92","507.48","0.0","","","","","","",""
"2015.0","6.0","18.0","169.0","1367.0","0.15","0.7","0.0","7.54","0.7","5.28","0.0","0.0","0.0","0.0","69.9","148.07","655.55","327.77","585.65","507.48","0.0","","","","","","",""
"2015.0","6.0","19.0","170.0","1367.0","0.15","0.7","0.0","7.41","0.7","5.19","0.0","0.0","0.0","0.0","75.09","148.07","655.55","327.77","580.46","507.48","0.0","","","","","","",""
"2015.0","6.0","20.0","171.0","1367.0","0.15","0.7","0.0","6.95","0.7","4.87","0.0","0.0","0.0","0.0","79.95","148.07","655.55","327.77","575.59","507.48","0.0","","","","","","",""
"2015.0","6.0","21.0","172.0","1367.0","0.14","0.7","0.0","7.57","0.7","5.3","0.0","0.0","0.0","0.0","85.25","148.07","655.55","327.77","570.29","507.48","0.0","","","","","","",""
"2015.0","6.0","22.0","173.0","1367.0","0.14","0.7","0.0","7.07","0.7","4.95","0.0","0.0","0.0","0.0","90.2","148.07","655.55","327.77","565.35","507.48","0.0","","","","","","",""
"2015.0","6.0","23.0","174.0","1367.0","0.14","0.7","0.0","7.35","0.7","5.15","0.0","0.0","0.0","0.0","95.35","148.07","655.55","327.77","560.2","507.48","0.0","","","","","","",""
"2015.0","6.0","24.0","175.0","1367.0","0.14","0.7","0.0","7.29","0.7","5.1","0.0","0.0","0.0","0.0","100.45","148.07","655.55","327.77","555.1","507.48","0.0","","","","","","",""
"2015.0","6.0","25.0","176.0","1367.0","0.14","0.7","0.0","7.98","0.7","5.59","0.0","0.0","0.0","0.0","106.04","148.07","655.55","327.77","549.51","507.48","0.0","","","","","","",""
"2015.0","6.0","26.0","177.0","1367.0","0.14","0.7","0.0","8.25","0.7","5.78","0.0","0.0","0.0","0.0","111.81","148.07","655.55","327.77","543.74","507.48","0.0","","","","","","",""
"2015.0","6.0","27.0","178.0","1367.0","0.13","0.7","0.0","6.76","0.7","4.73","0.0","0.0","0.0","0.0","116.54","148.07","655.55","327.77","539.0","507.48","0.0","","","","","","",""
"2015.0","6.0","28.0","179.0","1367.0","0.13","0.7","0.0","7.21","0.7","5.05","0.0","0.0","0.0","0.0","121.59","148.07","655.55","327.77","533.96","507.48","0.0","","","","","","",""
"2015.0","6.0","29.0","180.0","1367.0","0.13","0.7","0.0","7.58","0.7","5.31","0.0","0.0","0.0","0.0","126.9","148.07","655.55","327.77","528.65","507.48","0.0","","","","","","",""
"2015.0","6.0","30.0","181.0","1367.0","0.13","0.7","0.0","7.7","0.7","5.39","0.0","0.0","0.0","0.0","132.29","148.07","655.55","327.77","523.26","507.48","0.0","","","","","","",""
"2015.0","7.0","1.0","182.0","1367.0","0.13","0.7","0.0","7.4","0.7","5.18","0.0","0.0","0.0","0.0","137.47","148.07","655.55","327.77","518.08","507.48","0.0","","","","","","",""
"2015.0","7.0","2.0","183.0","1367.0","0.13","0.7","0.0","7.05","0.7","4.94","0.0","0.0","0.0","0.0","142.4","148.07","655.55","327.77","513.15","507.48","0.0","","","","","","",""
"2015.0","7.0","3.0","184.0","1367.0","0.13","0.7","0.0","7.61","0.7","5.33","0.0","0.0","0.0","0.0","147.73","148.07","655.55","327.77","507.82","507.48","0.0","","","","","","",""
"2015.0","7.0","4.0","185.0","1367.0","0.13","0.7","0.0","7.92","0.7","5.54","0.0","0.0","0.0","0.0","0.0","148.07","655.55","327.77","655.55","507.48","153.27","","","","","","",""
"2015.0","7.0","5.0","186.0","1367.0","0.12","0.7","0.0","7.19","0.7","5.03","0.0","0.0","0.0","0.0","5.03","148.07","655.55","327.77","650.51","507.48","0.0","","","","","","",""
"2015.0","7.0","6.0","187.0","1367.0","0.12","0.7","0.0","7.41","0.7","5.19","0.0","0.0","0.0","0.0","10.22","148.07","655.55","327.77","645.33","507.48","0.0","","","","","","",""
"2015.0","7.0","7.0","188.0","1367.0","0.12","0.7","0.0","6.84","0.7","4.79","0.0","0.0","0.0","0.0","15.01","148.07","655.55","327.77","640.54","507.48","0.0","","","","","","",""
"2015.0","7.0","8.0","189.0","1367.0","0.12","0.7","0.0","6.4","0.7","4.48","0.0","0.0","0.0","0.0","19.49","148.07","655.55","327.77","636.06","507.48","0.0","","","","","","",""
"2015.0","7.0","9.0","190.0","1367.0","0.12","0.7","0.0","5.04","0.7","3.53","0.0","0.0","0.0","0.0","23.02","148.07","655.55","327.77","632.53","507.48","0.0","","","","","","",""
"2015.0","7.0","10.0","191.0","1367.0","0.12","0.7","0.0","5.3","0.7","3.71","0.0","0.0","0.0","0.0","26.73","148.07","655.55","327.77","628.82","507.48","0.0","","","","","","",""
"2015.0","7.0","11.0","192.0","1367.0","0.12","0.7","0.0","6.37","0.7","4.46","0.0","0.0","0.0","0.0","31.19","148.07","655.55","327.77","624.36","507.48","0.0","","","","","","",""
"2015.0","7.0","12.0","193.0","1367.0","0.12","0.7","0.0","6.44","0.7","4.51","0.0","0.0","0.0","0.0","35.69","148.07","655.55","327.77","619.85","507.48","0.0","","","","","","",""
"2015.0","7.0","13.0","194.0","1367.0","0.12","0.7","0.0","6.8","0.7","4.76","0.0","0.0","0.0","0.0","40.45","148.07","655.55","327.77","615.09","507.48","0.0","","","","","","",""
"2015.0","7.0","14.0","195.0","1367.0","0.12","0.7","0.0","6.39","0.7","4.47","0.0","0.0","0.0","0.0","44.93","148.07","655.55","327.77","610.62","507.48","0.0","","","","","","",""
"2015.0","7.0","15.0","196.0","1367.0","0.12","0.7","0.0","6.57","0.7","4.6","0.0","0.0","0.0","0.0","49.53","148.07","655.55","327.77","606.02","507.48","0.0","","","","","","",""
"2015.0","7.0","16.0","197.0","1367.0","0.11","0.7","0.0","7.1","0.7","4.97","0.0","0.0","0.0","0.0","54.5","148.07","655.55","327.77","601.05","507.48","0.0","","","","","","",""
"2015.0","7.0","17.0","198.0","1367.0","0.11","0.7","0.0","7.27","0.7","5.09","0.0","0.0","0.0","0.0","59.58","148.07","655.55","327.77","595.96","507.48","0.0","","","","","","",""
"2015.0","7.0","18.0","199.0","1367.0","0.11","0.7","0.0","7.05","0.7","4.94","0.0","0.0","0.0","0.0","64.52","148.07","655.55","327.77","591.03","507.48","0.0","","","","","","",""
"2015.0","7.0","19.0","200.0","1367.0","0.11","0.7","0.0","6.59","0.7","4.61","0.0","0.0","0.0","0.0","69.13","148.07","655.55","327.77","586.42","507.48","0.0","","","","","","",""
"2015.0","7.0","20.0","201.0","1367.0","0.11","0.7","0.0","7.34","0.7","5.14","0.0","0.0","0.0","0.0","74.27","148.07","655.55","327.77","581.28","507.48","0.0","","","","","","",""
"2015.0","7.0","21.0","202.0","1367.0","0.11","0.7","0.0","7.25","0.7","5.08","0.0","0.0","0.0","0.0","79.35","148.07","655.55","327.77","576.2","507.48","0.0","","","","","","",""
"2015.0","7.0","22.0","203.0","1367.0","0.11","0.7","0.0","6.76","0.7","4.73","0.0","0.0","0.0","0.0","84.08","148.07","655.55","327.77","571.47","507.48","0.0","","","","","","",""
"2015.0","7.0","23.0","204.0","1367.0","0.11","0.7","0.0","6.27","0.7","4.39","0.0","0.0","0.0","0.0","88.47","148.07","655.55","327.77","567.08","507.48","0.0","","","","","","",""
"2015.0","7.0","24.0","205.0","1367.0","0.11","0.7","0.0","6.52","0.7","4.56","0.0","0.0","0.0","0.0","93.03","148.07","655.55","327.77","562.52","507.48","0.0","","","","","","",""
"2015.0","7.0","25.0","206.0","1367.0","0.11","0.7","0.0","6.61","0.7","4.63","0.0","0.0","0.0","0.0","97.66","148.07","655.55","327.77","557.89","507.48","0.0","","","","","","",""
"2015.0","7.0","26.0","207.0","1367.0","0.11","0.7","0.0","6.44","0.7","4.51","0.0","0.0","0.0","0.0","102.17","148.07","655.55","327.77","553.38","507.48","0.0","","","","","","",""
"2015.0","7.0","27.0","208.0","1367.0","0.11","0.7","0.0","7.4","0.7","5.18","0.0","0.0","0.0","0.0","107.35","148.07","655.55","327.77","548.2","507.48","0.0","","","","","","",""
"2015.0","7.0","28.0","209.0","1367.0","0.11","0.7","0.0","7.6","0.7","5.32","0.0","0.0","0.0","0.0","112.67","148.07","655.55","327.77","542.88","507.48","0.0","","","","","","",""
"2015.0","7.0","29.0","210.0","1367.0","0.11","0.7","0.0","7.4","0.7","5.18","0.0","0.0","0.0","0.0","117.85","148.07","655.55","327.77","537.7","507.48","0.0","","","","","","",""
"2015.0","7.0","30.0","211.0","1367.0","0.1","0.7","0.0","7.62","0.7","5.33","0.0","0.0","0.0","0.0","123.18","148.07","655.55","327.77","532.37","507.48","0.0","","","","","","",""
"2015.0","7.0","31.0","212.0","1367.0","0.1","0.7","0.0","6.8","0.7","4.76","0.0","0.0","0.0","0.0","127.94","148.07","655.55","327.77","527.61","507.48","0.0","","","","","","",""
"2015.0","8.0","1.0","213.0","1367.0","0.1","0.7","0.0","7.01","0.7","4.91","0.0","0.0","0.0","0.0","132.85","148.07","655.55","327.77","522.7","507.48","0.0","","","","","","",""
"2015.0","8.0","2.0","214.0","1367.0","0.1","0.7","0.0","6.94","0.7","4.86","0.0","0.0","0.0","0.0","137.7","148.07","655.55","327.77","517.84","507.48","0.0","","","","","","",""
"2015.0","8.0","3.0","215.0","1367.0","0.1","0.7","0.0","6.82","0.7","4.77","0.0","0.0","0.0","0.0","142.48","148.07","655.55","327.77","513.07","507.48","0.0","","","","","","",""
"2015.0","8.0","4.0","216.0","1367.0","0.1","0.7","0.0","5.18","0.7","3.63","0.0","0.0","0.0","0.0","146.1","148.07","655.55","327.77","509.44","507.48","0.0","","","","","","",""
"2015.0","8.0","5.0","217.0","1367.0","0.1","0.7","0.0","5.74","0.7","4.02","0.0","0.0","0.0","0.0","0.0","148.07","655.55","327.77","655.55","507.48","150.12","","","","","","",""
"2015.0","8.0","6.0","218.0","1367.0","0.1","0.7","0.0","3.84","0.7","2.69","0.0","0.0","0.0","0.0","2.69","148.07","655.55","327.77","652.86","507.48","0.0","","","","","","",""
"2015.0","8.0","7.0","219.0","1367.0","0.1","0.7","0.0","6.68","0.7","4.68","0.28","0.28","0.0","0.0","7.08","148.07","655.55","327.77","648.46","507.48","0.0","","","","","","",""
"2015.0","8.0","8.0","220.0","1367.0","0.1","0.7","0.0","6.05","0.7","4.24","0.0","0.0","0.0","0.0","11.32","148.07","655.55","327.77","644.23","507.48","0.0","","","","","","",""
"2015.0","8.0","9.0","221.0","1367.0","0.1","0.7","0.0","6.56","0.7","4.59","0.0","0.0","0.0","0.0","15.91","148.07","655.55","327.77","639.64","507.48","0.0","","","","","","",""
"2015.0","8.0","10.0","222.0","1367.0","0.1","0.7","0.0","6.58","0.7","4.61","0.0","0.0","0.0","0.0","20.52","148.07","655.55","327.77","635.03","507.48","0.0","","","","","","",""
"2015.0","8.0","11.0","223.0","1367.0","0.1","0.7","0.0","6.51","0.7","4.56","0.0","0.0","0.0","0.0","25.07","148.07","655.55","327.77","630.47","507.48","0.0","","","","","","",""
"2015.0","8.0","12.0","224.0","1367.0","0.1","0.7","0.0","6.4","0.7","4.48","0.0","0.0","0.0","0.0","29.55","148.07","655.55","327.77","625.99","507.48","0.0","","","","","","",""
"2015.0","8.0","13.0","225.0","1367.0","0.1","0.7","0.0","6.59","0.7","4.61","0.0","0.0","0.0","0.0","34.17","148.07","655.55","327.77","621.38","507.48","0.0","","","","","","",""
"2015.0","8.0","14.0","226.0","1367.0","0.1","0.7","0.0","6.41","0.7","4.49","0.0","0.0","0.0","0.0","38.65","148.07","655.55","327.77","616.89","507.48","0.0","","","","","","",""
"2015.0","8.0","15.0","227.0","1367.0","0.1","0.7","0.0","6.64","0.7","4.65","0.0","0.0","0.0","0.0","43.3","148.07","655.55","327.77","612.25","507.48","0.0","","","","","","",""
"2015.0","8.0","16.0","228.0","1367.0","0.1","0.7","0.0","6.79","0.7","4.75","0.0","0.0","0.0","0.0","48.06","148.07","655.55","327.77","607.49","507.48","0.0","","","","","","",""
"2015.0","8.0","17.0","229.0","1367.0","0.1","0.7","0.0","7.17","0.7","5.02","0.0","0.0","0.0","0.0","53.07","148.07","655.55","327.77","602.47","507.48","0.0","","","","","","",""
"2015.0","8.0","18.0","230.0","1367.0","0.1","0.7","0.0","6.9","0.7","4.83","0.0","0.0","0.0","0.0","57.9","148.07","655.55","327.77","597.64","507.48","0.0","","","","","","",""
"2015.0","8.0","19.0","231.0","1367.0","0.09","0.7","0.0","6.3","0.7","4.41","0.0","0.0","0.0","0.0","62.31","148.07","655.55","327.77","593.23","507.48","0.0","","","","","","",""
"2015.0","8.0","20.0","232.0","1367.0","0.09","0.7","0.0","5.73","0.7","4.01","0.0","0.0","0.0","0.0","66.33","148.07","655.55","327.77","589.22","507.48","0.0","","","","","","",""
"2015.0","8.0","21.0","233.0","1367.0","0.09","0.7","0.0","5.74","0.7","4.02","0.0","0.0","0.0","0.0","70.34","148.07","655.55","327.77","585.2","507.48","0.0","","","","","","",""
"2015.0","8.0","22.0","234.0","1367.0","0.09","0.7","0.0","5.73","0.7","4.01","0.0","0.0","0.0","0.0","74.35","148.07","655.55","327.77","581.19","507.48","0.0","","","","","","",""
"2015.0","8.0","23.0","235.0","1367.0","0.09","0.7","0.0","5.93","0.7","4.15","0.0","0.0","0.0","0.0","78.51","148.07","655.55","327.77","577.04","507.48","0.0","","","","","","",""
"2015.0","8.0","24.0","236.0","1367.0","0.09","0.7","0.0","6.34","0.7","4.44","0.0","0.0","0.0","0.0","82.94","148.07","655.55","327.77","572.6","507.48","0.0","","","","","","",""
"2015.0","8.0","25.0","237.0","1367.0","0.09","0.7","0.0","6.64","0.7","4.65","0.0","0.0","0.0","0.0","87.59","148.07","655.55","327.77","567.96","507.48","0.0","","","","","","",""
"2015.0","8.0","26.0","238.0","1367.0","0.09","0.7","0.0","6.81","0.7","4.77","0.0","0.0","0.0","0.0","92.36","148.07","655.55","327.77","563.19","507.48","0.0","","","","","","",""
"2015.0","8.0","27.0","239.0","1367.0","0.09","0.7","0.0","7.07","0.7","4.95","0.02","0.02","0.0","0.0","97.29","148.07","655.55","327.77","558.26","507.48","0.0","","","","","","",""
"2015.0","8.0","28.0","240.0","1367.0","0.09","0.7","0.0","6.97","0.7","4.88","0.0","0.0","0.0","0.0","102.17","148.07","655.55","327.77","553.38","507.48","0.0","","","","","","",""
"2015.0","8.0","29.0","241.0","1367.0","0.09","0.7","0.0","5.56","0.7","3.89","0.0","0.0","0.0","0.0","106.06","148.07","655.55","327.77","549.49","507.48","0.0","","","","","","",""
"2015.0","8.0","30.0","242.0","1367.0","0.09","0.7","0.0","5.74","0.7","4.02","0.0","0.0","0.0","0.0","110.08","148.07","655.55","327.77","545.47","507.48","0.0","","","","","","",""
"2015.0","8.0","31.0","243.0","1367.0","0.09","0.7","0.0","5.7","0.7","3.99","0.0","0.0","0.0","0.0","114.07","148.07","655.55","327.77","541.48","507.48","0.0","","","","","","",""
"2015.0","9.0","1.0","244.0","1367.0","0.09","0.7","0.0","5.68","0.7","3.98","0.0","0.0","0.0","0.0","118.04","148.07","655.55","327.77","537.51","507.48","0.0","","","","","","",""
"2015.0","9.0","2.0","245.0","1367.0","0.09","0.7","0.0","5.54","0.7","3.88","0.0","0.0","0.0","0.0","121.92","148.07","655.55","327.77","533.63","507.48","0.0","","","","","","",""
"2015.0","9.0","3.0","246.0","1367.0","0.09","0.7","0.0","5.27","0.7","3.69","0.0","0.0","0.0","0.0","125.61","148.07","655.55","327.77","529.94","507.48","0.0","","","","","","",""
"2015.0","9.0","4.0","247.0","1367.0","0.09","0.7","0.0","5.29","0.7","3.7","0.0","0.0","0.0","0.0","129.31","148.07","655.55","327.77","526.24","507.48","0.0","","","","","","",""
"2015.0","9.0","5.0","248.0","1367.0","0.09","0.7","0.0","5.58","0.7","3.91","0.0","0.0","0.0","0.0","133.22","148.07","655.55","327.77","522.33","507.48","0.0","","","","","","",""
"2015.0","9.0","6.0","249.0","1367.0","0.09","0.7","0.0","5.17","0.7","3.62","0.0","0.0","0.0","0.0","136.84","148.07","655.55","327.77","518.71","507.48","0.0","","","","","","",""
"2015.0","9.0","7.0","250.0","1367.0","0.09","0.7","0.0","5.45","0.7","3.82","0.0","0.0","0.0","0.0","140.65","148.07","655.55","327.77","514.9","507.48","0.0","","","","","","",""
"2015.0","9.0","8.0","251.0","1367.0","0.09","0.7","0.0","5.6","0.7","3.92","0.0","0.0","0.0","0.0","144.57","148.07","655.55","327.77","510.98","507.48","0.0","","","","","","",""
"2015.0","9.0","9.0","252.0","1367.0","0.09","0.7","0.0","6.36","0.7","4.45","0.0","0.0","0.0","0.0","0.0","148.07","655.55","327.77","655.55","507.48","149.02","","","","","","",""
"2015.0","9.0","10.0","253.0","1367.0","0.09","0.7","0.0","6.71","0.7","4.7","0.0","0.0","0.0","0.0","4.7","148.07","655.55","327.77","650.85","507.48","0.0","","","","","","",""
"2015.0","9.0","11.0","254.0","1367.0","0.09","0.7","0.0","6.2","0.7","4.34","0.0","0.0","0.0","0.0","9.04","148.07","655.55","327.77","646.51","507.48","0.0","","","","","","",""
"2015.0","9.0","12.0","255.0","1367.0","0.09","0.7","0.0","4.33","0.7","3.03","0.0","0.0","0.0","0.0","12.07","148.07","655.55","327.77","643.48","507.48","0.0","","","","","","",""
"2015.0","9.0","13.0","256.0","1367.0","0.09","0.7","0.0","5.05","0.7","3.54","0.0","0.0","0.0","0.0","15.6","148.07","655.55","327.77","639.94","507.48","0.0","","","","","","",""
"2015.0","9.0","14.0","257.0","1367.0","0.09","0.7","0.0","3.92","0.7","2.74","0.0","0.0","0.0","0.0","18.35","148.07","655.55","327.77","637.2","507.48","0.0","","","","","","",""
"2015.0","9.0","15.0","258.0","1367.0","0.09","0.7","0.0","4.74","0.7","3.32","0.0","0.0","0.0","0.0","21.67","148.07","655.55","327.77","633.88","507.48","0.0","","","","","","",""
"2015.0","9.0","16.0","259.0","1367.0","0.09","0.7","0.0","3.96","0.7","2.77","0.0","0.0","0.0","0.0","24.44","148.07","655.55","327.77","631.11","507.48","0.0","","","","","","",""
"2015.0","9.0","17.0","260.0","1367.0","0.09","0.7","0.0","4.02","0.7","2.81","0.0","0.0","0.0","0.0","27.25","148.07","655.55","327.77","628.3","507.48","0.0","","","","","","",""
"2015.0","9.0","18.0","261.0","1367.0","0.09","0.7","0.0","4.69","0.7","3.28","0.0","0.0","0.0","0.0","30.53","148.07","655.55","327.77","625.01","507.48","0.0","","","","","","",""
"2015.0","9.0","19.0","262.0","1367.0","0.09","0.7","0.0","4.72","0.7","3.3","0.0","0.0","0.0","0.0","33.84","148.07","655.55","327.77","621.71","507.48","0.0","","","","","","",""
"2015.0","9.0","20.0","263.0","1367.0","0.09","0.7","0.0","4.88","0.7","3.42","0.0","0.0","0.0","0.0","37.25","148.07","655.55","327.77","618.29","507.48","0.0","","","","","","",""
"2015.0","9.0","21.0","264.0","1367.0","0.09","0.7","0.0","5.65","0.7","3.96","0.0","0.0","0.0","0.0","41.21","148.07","655.55","327.77","614.34","507.48","0.0","","","","","","",""
"2015.0","9.0","22.0","265.0","1367.0","0.08","0.7","0.0","5.56","0.7","3.89","0.0","0.0","0.0","0.0","45.1","148.07","655.55","327.77","610.45","507.48","0.0","","","","","","",""
"2015.0","9.0","23.0","266.0","1367.0","0.08","0.7","0.0","4.77","0.7","3.34","0.0","0.0","0.0","0.0","48.44","148.07","655.55","327.77","607.11","507.48","0.0","","","","","","",""
"2015.0","9.0","24.0","267.0","1367.0","0.08","0.7","0.0","4.64","0.7","3.25","0.0","0.0","0.0","0.0","51.69","148.07","655.55","327.77","603.86","507.48","0.0","","","","","","",""
"2015.0","9.0","25.0","268.0","1367.0","0.08","0.7","0.0","5.61","0.7","3.93","0.0","0.0","0.0","0.0","55.62","148.07","655.55","327.77","599.93","507.48","0.0","","","","","","",""
"2015.0","9.0","26.0","269.0","1367.0","0.08","0.7","0.0","5.61","0.7","3.93","0.0","0.0","0.0","0.0","59.54","148.07","655.55","327.77","596.01","507.48","0.0","","","","","","",""
"2015.0","9.0","27.0","270.0","1367.0","0.08","0.7","0.0","3.95","0.7","2.77","0.0","0.0","0.0","0.0","62.31","148.07","655.55","327.77","593.24","507.48","0.0","","","","","","",""
"2015.0","9.0","28.0","271.0","1367.0","0.08","0.7","0.0","4.29","0.7","3.0","0.0","0.0","0.0","0.0","65.31","148.07","655.55","327.77","590.24","507.48","0.0","","","","","","",""
"2015.0","9.0","29.0","272.0","1367.0","0.08","0.7","0.0","3.68","0.7","2.58","0.0","0.0","0.0","0.0","67.89","148.07","655.55","327.77","587.66","507.48","0.0","","","","","","",""
"2015.0","9.0","30.0","273.0","1367.0","0.08","0.7","0.0","2.2","0.7","1.54","0.0","0.0","0.0","0.0","69.43","163.89","655.55","327.77","586.12","491.66","0.0","","","","","","",""
