" Daily soil water balance output for Pasture in 186_Solano DAU_Co within 05_Sacramento River for WY 2015","","","","","","","","","","","","","","","","","","","","","","","Annual and in-season monthly outputfor Pasture in 186_Solano DAU_Co within 05_Sacramento River for WY 2015","","","","",""
"2015.0","1.0","26.0","26.0","14552.0","0.46","0.95","0.0","1.28","0.95","1.22","0.0","0.0","0.0","0.0","36.35","52.16","214.58","107.29","178.23","162.42","0.0","","","","","","",""
"2015.0","1.0","27.0","27.0","14552.0","0.45","0.95","0.0","1.12","0.95","1.06","0.0","0.0","0.0","0.0","37.42","52.16","214.58","107.29","177.16","162.42","0.0","","","","","","",""
"2015.0","1.0","28.0","28.0","14552.0","0.44","0.95","0.0","1.53","0.95","1.45","0.0","0.0","0.0","0.0","38.87","52.16","214.58","107.29","175.71","162.42","0.0","","","","","","",""
"2015.0","1.0","29.0","29.0","14552.0","0.43","0.95","0.0","1.43","0.95","1.36","0.0","0.0","0.0","0.0","40.23","52.16","214.58","107.29","174.35","162.42","0.0","","","","","","",""
"2015.0","1.0","30.0","30.0","14552.0","0.42","0.95","0.0","1.93","0.95","1.83","0.0","0.0","0.0","0.0","42.06","52.16","214.58","107.29","172.52","162.42","0.0","","","","","","",""
"2015.0","1.0","31.0","31.0","14552.0","0.41","0.95","0.0","3.46","0.95","3.29","0.0","0.0","0.0","0.0","45.35","52.16","214.58","107.29","169.23","162.42","0.0","","","","","","",""
"2015.0","2.0","1.0","32.0","14552.0","0.4","0.95","0.0","1.44","0.95","1.37","0.0","0.0","0.0","0.0","46.72","52.16","214.58","107.29","167.86","162.42","0.0","","","","","","",""
"2015.0","2.0","2.0","33.0","14552.0","0.4","0.95","0.0","1.46","0.95","1.39","0.0","0.0","0.0","0.0","48.1","52.16","214.58","107.29","166.47","162.42","0.0","","","","","","",""
"2015.0","2.0","3.0","34.0","14552.0","0.39","0.95","0.0","1.52","0.95","1.44","0.0","0.0","0.0","0.0","49.55","52.16","214.58","107.29","165.03","162.42","0.0","","","","","","",""
"2015.0","2.0","4.0","35.0","14552.0","0.38","0.95","0.0","1.4","0.95","1.33","0.0","0.0","0.0","0.0","50.88","52.16","214.58","107.29","163.7","162.42","0.0","","","","","","",""
"2015.0","2.0","5.0","36.0","14552.0","0.38","0.95","0.0","1.08","0.95","1.03","0.0","0.0","0.0","0.0","51.9","52.16","214.58","107.29","162.67","162.42","0.0","","","","","","",""
"2015.0","2.0","6.0","37.0","14552.0","0.37","0.95","0.0","2.04","0.95","1.94","0.04","0.04","0.0","0.0","0.0","52.16","214.58","107.29","214.58","162.42","53.8","","","","","","",""
"2015.0","2.0","7.0","38.0","14552.0","1.16","0.95","0.0","1.42","1.16","1.65","27.21","1.65","0.0","0.0","0.0","52.16","214.58","107.29","214.58","162.42","0.0","","","","","","",""
"2015.0","2.0","8.0","39.0","14552.0","1.17","0.95","0.0","1.3","1.17","1.52","4.76","1.52","0.0","0.0","0.0","52.16","214.58","107.29","214.58","162.42","0.0","","","","","","",""
"2015.0","2.0","9.0","40.0","14552.0","1.14","0.95","0.0","2.0","1.14","2.28","20.3","2.28","0.0","0.0","0.0","52.16","214.58","107.29","214.58","162.42","0.0","","","","","","",""
"2015.0","2.0","10.0","41.0","14552.0","1.14","0.95","0.0","1.82","1.14","2.08","0.0","0.0","0.0","0.0","2.08","52.16","214.58","107.29","212.5","162.42","0.0","","","","","","",""
"2015.0","2.0","11.0","42.0","14552.0","1.15","0.95","0.0","1.61","1.15","1.85","0.0","0.0","0.0","0.0","3.93","52.16","214.58","107.29","210.65","162.42","0.0","","","","","","",""
"2015.0","2.0","12.0","43.0","14552.0","1.02","0.95","0.0","1.97","1.02","2.02","0.0","0.0","0.0","0.0","5.94","52.16","214.58","107.29","208.63","162.42","0.0","","","","","","",""
"2015.0","2.0","13.0","44.0","14552.0","0.91","0.95","0.0","2.0","0.95","1.9","0.0","0.0","0.0","0.0","7.84","52.16","214.58","107.29","206.73","162.42","0.0","","","","","","",""
"2015.0","2.0","14.0","45.0","14552.0","0.82","0.95","0.0","2.16","0.95","2.05","0.0","0.0","0.0","0.0","9.9","52.16","214.58","107.29","204.68","162.42","0.0","","","","","","",""
"2015.0","2.0","15.0","46.0","14552.0","0.75","0.95","0.0","2.09","0.95","1.99","0.0","0.0","0.0","0.0","11.88","52.16","214.58","107.29","202.7","162.42","0.0","","","","","","",""
"2015.0","2.0","16.0","47.0","14552.0","0.7","0.95","0.0","2.19","0.95","2.08","0.0","0.0","0.0","0.0","13.96","52.16","214.58","107.29","200.62","162.42","0.0","","","","","","",""
"2015.0","2.0","17.0","48.0","14552.0","0.66","0.95","0.0","1.85","0.95","1.76","0.0","0.0","0.0","0.0","15.72","52.16","214.58","107.29","198.86","162.42","0.0","","","","","","",""
"2015.0","2.0","18.0","49.0","14552.0","0.63","0.95","0.0","1.58","0.95","1.5","0.0","0.0","0.0","0.0","17.22","52.16","214.58","107.29","197.36","162.42","0.0","","","","","","",""
"2015.0","2.0","19.0","50.0","14552.0","0.62","0.95","0.0","1.04","0.95","0.99","0.0","0.0","0.0","0.0","18.21","52.16","214.58","107.29","196.37","162.42","0.0","","","","","","",""
"2015.0","2.0","20.0","51.0","14552.0","0.59","0.95","0.0","2.0","0.95","1.9","0.0","0.0","0.0","0.0","20.11","52.16","214.58","107.29","194.47","162.42","0.0","","","","","","",""
"2015.0","2.0","21.0","52.0","14552.0","0.57","0.95","0.0","1.73","0.95","1.64","0.0","0.0","0.0","0.0","21.75","52.16","214.58","107.29","192.83","162.42","0.0","","","","","","",""
"2015.0","2.0","22.0","53.0","14552.0","0.53","0.95","0.0","3.63","0.95","3.45","0.0","0.0","0.0","0.0","25.2","52.16","214.58","107.29","189.38","162.42","0.0","","","","","","",""
"2015.0","2.0","23.0","54.0","14552.0","0.49","0.95","0.0","4.25","0.95","4.04","0.0","0.0","0.0","0.0","29.24","52.16","214.58","107.29","185.34","162.42","0.0","","","","","","",""
"2015.0","2.0","24.0","55.0","14552.0","0.47","0.95","0.0","2.81","0.95","2.67","0.0","0.0","0.0","0.0","31.91","52.16","214.58","107.29","182.67","162.42","0.0","","","","","","",""
"2015.0","2.0","25.0","56.0","14552.0","0.46","0.95","0.0","2.18","0.95","2.07","0.0","0.0","0.0","0.0","33.98","52.16","214.58","107.29","180.6","162.42","0.0","","","","","","",""
"2015.0","2.0","26.0","57.0","14552.0","0.44","0.95","0.0","3.03","0.95","2.88","0.0","0.0","0.0","0.0","36.86","52.16","214.58","107.29","177.72","162.42","0.0","","","","","","",""
"2015.0","2.0","27.0","58.0","14552.0","0.42","0.95","0.0","2.87","0.95","2.73","0.0","0.0","0.0","0.0","39.58","52.16","214.58","107.29","175.0","162.42","0.0","","","","","","",""
"2015.0","2.0","28.0","59.0","14552.0","0.41","0.95","0.0","2.01","0.95","1.91","0.0","0.0","0.0","0.0","41.49","52.16","214.58","107.29","173.09","162.42","0.0","","","","","","",""
"2015.0","3.0","1.0","60.0","14552.0","0.4","0.95","0.0","2.65","0.95","2.52","0.0","0.0","0.0","0.0","44.01","52.16","214.58","107.29","170.57","162.42","0.0","","","","","","",""
"2015.0","3.0","2.0","61.0","14552.0","0.39","0.95","0.0","2.24","0.95","2.13","0.0","0.0","0.0","0.0","46.14","52.16","214.58","107.29","168.44","162.42","0.0","","","","","","",""
"2015.0","3.0","3.0","62.0","14552.0","1.12","0.95","0.0","2.55","1.12","2.85","3.36","3.36","0.0","0.0","45.63","52.16","214.58","107.29","168.95","162.42","0.0","","","","","","",""
"2015.0","3.0","4.0","63.0","14552.0","1.12","0.95","0.0","2.6","1.12","2.9","0.0","0.0","0.0","0.0","48.53","52.16","214.58","107.29","166.04","162.42","0.0","","","","","","",""
"2015.0","3.0","5.0","64.0","14552.0","0.97","0.95","0.0","2.79","0.97","2.72","0.0","0.0","0.0","0.0","51.25","52.16","214.58","107.29","163.33","162.42","0.0","","","","","","",""
"2015.0","3.0","6.0","65.0","14552.0","0.83","0.95","0.0","2.99","0.95","2.84","0.0","0.0","0.0","0.0","0.0","52.16","214.58","107.29","214.58","162.42","54.09","","","","","","",""
"2015.0","3.0","7.0","66.0","14552.0","0.74","0.95","0.0","2.81","0.95","2.67","0.0","0.0","0.0","0.0","2.67","52.16","214.58","107.29","211.91","162.42","0.0","","","","","","",""
"2015.0","3.0","8.0","67.0","14552.0","0.67","0.95","0.0","2.94","0.95","2.79","0.0","0.0","0.0","0.0","5.46","52.16","214.58","107.29","209.12","162.42","0.0","","","","","","",""
"2015.0","3.0","9.0","68.0","14552.0","0.62","0.95","0.0","2.98","0.95","2.83","0.0","0.0","0.0","0.0","8.29","52.16","214.58","107.29","206.29","162.42","0.0","","","","","","",""
"2015.0","3.0","10.0","69.0","14552.0","0.58","0.95","0.0","2.3","0.95","2.19","0.0","0.0","0.0","0.0","10.48","52.16","214.58","107.29","204.1","162.42","0.0","","","","","","",""
"2015.0","3.0","11.0","70.0","14552.0","0.56","0.95","0.0","2.11","0.95","2.0","0.83","0.83","0.0","0.0","11.65","52.16","214.58","107.29","202.93","162.42","0.0","","","","","","",""
"2015.0","3.0","12.0","71.0","14552.0","1.08","0.95","0.0","3.41","1.08","3.7","4.58","4.58","0.0","0.0","10.77","52.16","214.58","107.29","203.81","162.42","0.0","","","","","","",""
"2015.0","3.0","13.0","72.0","14552.0","1.07","0.95","0.0","3.03","1.07","3.24","0.0","0.0","0.0","0.0","14.01","52.16","214.58","107.29","200.57","162.42","0.0","","","","","","",""
"2015.0","3.0","14.0","73.0","14552.0","0.87","0.95","0.0","3.23","0.95","3.07","0.0","0.0","0.0","0.0","17.08","52.16","214.58","107.29","197.5","162.42","0.0","","","","","","",""
"2015.0","3.0","15.0","74.0","14552.0","0.74","0.95","0.0","3.74","0.95","3.55","0.0","0.0","0.0","0.0","20.63","52.16","214.58","107.29","193.95","162.42","0.0","","","","","","",""
"2015.0","3.0","16.0","75.0","14552.0","0.68","0.95","0.0","2.43","0.95","2.31","0.0","0.0","0.0","0.0","22.94","52.16","214.58","107.29","191.64","162.42","0.0","","","","","","",""
"2015.0","3.0","17.0","76.0","14552.0","0.62","0.95","0.0","3.53","0.95","3.35","0.0","0.0","0.0","0.0","26.29","52.16","214.58","107.29","188.28","162.42","0.0","","","","","","",""
"2015.0","3.0","18.0","77.0","14552.0","0.56","0.95","0.0","3.85","0.95","3.66","0.01","0.01","0.0","0.0","29.94","52.16","214.58","107.29","184.64","162.42","0.0","","","","","","",""
"2015.0","3.0","19.0","78.0","14552.0","0.52","0.95","0.0","3.88","0.95","3.69","0.0","0.0","0.0","0.0","33.63","52.16","214.58","107.29","180.95","162.42","0.0","","","","","","",""
"2015.0","3.0","20.0","79.0","14552.0","0.49","0.95","0.0","3.07","0.95","2.92","0.0","0.0","0.0","0.0","36.54","52.16","214.58","107.29","178.03","162.42","0.0","","","","","","",""
"2015.0","3.0","21.0","80.0","14552.0","0.47","0.95","0.0","3.6","0.95","3.42","0.0","0.0","0.0","0.0","39.96","52.16","214.58","107.29","174.61","162.42","0.0","","","","","","",""
"2015.0","3.0","22.0","81.0","14552.0","0.44","0.95","0.0","3.31","0.95","3.14","0.0","0.0","0.0","0.0","43.11","52.16","214.58","107.29","171.47","162.42","0.0","","","","","","",""
"2015.0","3.0","23.0","82.0","14552.0","0.43","0.95","0.0","3.28","0.95","3.12","0.11","0.11","0.0","0.0","46.11","52.16","214.58","107.29","168.46","162.42","0.0","","","","","","",""
"2015.0","3.0","24.0","83.0","14552.0","0.41","0.95","0.0","3.19","0.95","3.03","0.0","0.0","0.0","0.0","49.15","52.16","214.58","107.29","165.43","162.42","0.0","","","","","","",""
"2015.0","3.0","25.0","84.0","14552.0","0.39","0.95","0.0","4.18","0.95","3.97","0.0","0.0","0.0","0.0","0.0","52.16","214.58","107.29","214.58","162.42","53.12","","","","","","",""
"2015.0","3.0","26.0","85.0","14552.0","0.38","0.95","0.0","3.88","0.95","3.69","0.0","0.0","0.0","0.0","3.69","52.16","214.58","107.29","210.89","162.42","0.0","","","","","","",""
"2015.0","3.0","27.0","86.0","14552.0","0.36","0.95","0.0","4.4","0.95","4.18","0.0","0.0","0.0","0.0","7.87","52.16","214.58","107.29","206.71","162.42","0.0","","","","","","",""
"2015.0","3.0","28.0","87.0","14552.0","0.35","0.95","0.0","4.93","0.95","4.68","0.0","0.0","0.0","0.0","12.55","52.16","214.58","107.29","202.03","162.42","0.0","","","","","","",""
"2015.0","3.0","29.0","88.0","14552.0","0.33","0.95","0.0","4.71","0.95","4.47","0.0","0.0","0.0","0.0","17.02","52.16","214.58","107.29","197.56","162.42","0.0","","","","","","",""
"2015.0","3.0","30.0","89.0","14552.0","0.32","0.95","0.0","4.49","0.95","4.27","0.0","0.0","0.0","0.0","21.29","52.16","214.58","107.29","193.29","162.42","0.0","","","","","","",""
"2015.0","3.0","31.0","90.0","14552.0","0.31","0.95","0.0","4.65","0.95","4.42","0.0","0.0","0.0","0.0","25.71","52.16","214.58","107.29","188.87","162.42","0.0","","","","","","",""
"2015.0","4.0","1.0","91.0","14552.0","0.3","0.95","0.0","4.22","0.95","4.01","0.0","0.0","0.0","0.0","29.72","52.16","214.58","107.29","184.86","162.42","0.0","","","","","","",""
"2015.0","4.0","2.0","92.0","14552.0","0.29","0.95","0.0","5.54","0.95","5.26","0.0","0.0","0.0","0.0","34.98","52.16","214.58","107.29","179.6","162.42","0.0","","","","","","",""
"2015.0","4.0","3.0","93.0","14552.0","0.28","0.95","0.0","4.6","0.95","4.37","0.0","0.0","0.0","0.0","39.35","52.16","214.58","107.29","175.23","162.42","0.0","","","","","","",""
"2015.0","4.0","4.0","94.0","14552.0","0.28","0.95","0.0","4.48","0.95","4.26","0.0","0.0","0.0","0.0","43.61","52.16","214.58","107.29","170.97","162.42","0.0","","","","","","",""
"2015.0","4.0","5.0","95.0","14552.0","0.27","0.95","0.0","2.56","0.95","2.43","0.0","0.0","0.0","0.0","46.04","52.16","214.58","107.29","168.54","162.42","0.0","","","","","","",""
"2015.0","4.0","6.0","96.0","14552.0","0.27","0.95","0.0","2.92","0.95","2.77","0.96","0.96","0.0","0.0","47.85","52.16","214.58","107.29","166.73","162.42","0.0","","","","","","",""
"2015.0","4.0","7.0","97.0","14552.0","1.12","0.95","0.0","2.53","1.12","2.83","4.05","4.05","0.0","0.0","46.63","52.16","214.58","107.29","167.95","162.42","0.0","","","","","","",""
"2015.0","4.0","8.0","98.0","14552.0","1.1","0.95","0.0","2.94","1.1","3.24","14.39","14.39","0.0","0.0","35.48","52.16","214.58","107.29","179.1","162.42","0.0","","","","","","",""
"2015.0","4.0","9.0","99.0","14552.0","1.07","0.95","0.0","3.48","1.07","3.73","0.0","0.0","0.0","0.0","39.21","52.16","214.58","107.29","175.37","162.42","0.0","","","","","","",""
"2015.0","4.0","10.0","100.0","14552.0","0.83","0.95","0.0","4.1","0.95","3.9","0.0","0.0","0.0","0.0","43.11","52.16","214.58","107.29","171.47","162.42","0.0","","","","","","",""
"2015.0","4.0","11.0","101.0","14552.0","0.7","0.95","0.0","4.26","0.95","4.05","0.0","0.0","0.0","0.0","47.16","52.16","214.58","107.29","167.42","162.42","0.0","","","","","","",""
"2015.0","4.0","12.0","102.0","14552.0","0.6","0.95","0.0","4.91","0.95","4.66","0.0","0.0","0.0","0.0","51.82","52.16","214.58","107.29","162.76","162.42","0.0","","","","","","",""
"2015.0","4.0","13.0","103.0","14552.0","0.54","0.95","0.0","4.91","0.95","4.66","0.0","0.0","0.0","0.0","0.0","52.16","214.58","107.29","214.58","162.42","56.48","","","","","","",""
"2015.0","4.0","14.0","104.0","14552.0","0.49","0.95","0.0","4.87","0.95","4.63","0.0","0.0","0.0","0.0","4.63","52.16","214.58","107.29","209.95","162.42","0.0","","","","","","",""
"2015.0","4.0","15.0","105.0","14552.0","0.44","0.95","0.0","6.58","0.95","6.25","0.0","0.0","0.0","0.0","10.88","52.16","214.58","107.29","203.7","162.42","0.0","","","","","","",""
"2015.0","4.0","16.0","106.0","14552.0","0.41","0.95","0.0","6.06","0.95","5.76","0.0","0.0","0.0","0.0","16.63","52.16","214.58","107.29","197.94","162.42","0.0","","","","","","",""
"2015.0","4.0","17.0","107.0","14552.0","0.38","0.95","0.0","5.29","0.95","5.03","0.0","0.0","0.0","0.0","21.66","52.16","214.58","107.29","192.92","162.42","0.0","","","","","","",""
"2015.0","4.0","18.0","108.0","14552.0","0.36","0.95","0.0","4.95","0.95","4.7","0.0","0.0","0.0","0.0","26.36","52.16","214.58","107.29","188.22","162.42","0.0","","","","","","",""
"2015.0","4.0","19.0","109.0","14552.0","0.35","0.95","0.0","5.18","0.95","4.92","0.0","0.0","0.0","0.0","31.28","52.16","214.58","107.29","183.3","162.42","0.0","","","","","","",""
"2015.0","4.0","20.0","110.0","14552.0","0.33","0.95","0.0","4.74","0.95","4.5","0.0","0.0","0.0","0.0","35.79","52.16","214.58","107.29","178.79","162.42","0.0","","","","","","",""
"2015.0","4.0","21.0","111.0","14552.0","0.32","0.95","0.0","3.79","0.95","3.6","0.0","0.0","0.0","0.0","39.39","52.16","214.58","107.29","175.19","162.42","0.0","","","","","","",""
"2015.0","4.0","22.0","112.0","14552.0","0.32","0.95","0.0","4.2","0.95","3.99","0.0","0.0","0.0","0.0","43.38","52.16","214.58","107.29","171.2","162.42","0.0","","","","","","",""
"2015.0","4.0","23.0","113.0","14552.0","0.31","0.95","0.0","4.75","0.95","4.51","0.0","0.0","0.0","0.0","47.89","52.16","214.58","107.29","166.69","162.42","0.0","","","","","","",""
"2015.0","4.0","24.0","114.0","14552.0","0.3","0.95","0.0","4.96","0.95","4.71","0.0","0.0","0.0","0.0","0.0","52.16","214.58","107.29","214.58","162.42","52.6","","","","","","",""
"2015.0","4.0","25.0","115.0","14552.0","1.06","0.95","0.0","3.96","1.06","4.2","11.93","4.2","0.0","0.0","0.0","52.16","214.58","107.29","214.58","162.42","0.0","","","","","","",""
"2015.0","4.0","26.0","116.0","14552.0","0.88","0.95","0.0","5.11","0.95","4.85","0.0","0.0","0.0","0.0","4.85","52.16","214.58","107.29","209.72","162.42","0.0","","","","","","",""
"2015.0","4.0","27.0","117.0","14552.0","0.67","0.95","0.0","6.12","0.95","5.81","0.0","0.0","0.0","0.0","10.67","52.16","214.58","107.29","203.91","162.42","0.0","","","","","","",""
"2015.0","4.0","28.0","118.0","14552.0","0.58","0.95","0.0","5.51","0.95","5.23","0.0","0.0","0.0","0.0","15.9","52.16","214.58","107.29","198.68","162.42","0.0","","","","","","",""
"2015.0","4.0","29.0","119.0","14552.0","0.51","0.95","0.0","5.26","0.95","5.0","0.0","0.0","0.0","0.0","20.9","52.16","214.58","107.29","193.68","162.42","0.0","","","","","","",""
"2015.0","4.0","30.0","120.0","14552.0","0.46","0.95","0.0","6.47","0.95","6.15","0.0","0.0","0.0","0.0","27.05","52.16","214.58","107.29","187.53","162.42","0.0","","","","","","",""
"2015.0","5.0","1.0","121.0","14552.0","0.42","0.95","0.0","6.45","0.95","6.13","0.0","0.0","0.0","0.0","33.17","52.16","214.58","107.29","181.41","162.42","0.0","","","","","","",""
"2015.0","5.0","2.0","122.0","14552.0","0.39","0.95","0.0","5.94","0.95","5.64","0.0","0.0","0.0","0.0","38.82","52.16","214.58","107.29","175.76","162.42","0.0","","","","","","",""
"2015.0","5.0","3.0","123.0","14552.0","0.37","0.95","0.0","5.17","0.95","4.91","0.0","0.0","0.0","0.0","43.73","52.16","214.58","107.29","170.85","162.42","0.0","","","","","","",""
"2015.0","5.0","4.0","124.0","14552.0","0.35","0.95","0.0","4.74","0.95","4.5","0.0","0.0","0.0","0.0","48.23","52.16","214.58","107.29","166.35","162.42","0.0","","","","","","",""
"2015.0","5.0","5.0","125.0","14552.0","0.34","0.95","0.0","4.79","0.95","4.55","0.0","0.0","0.0","0.0","0.0","52.16","214.58","107.29","214.58","162.42","52.78","","","","","","",""
"2015.0","5.0","6.0","126.0","14552.0","0.32","0.95","0.0","5.2","0.95","4.94","0.0","0.0","0.0","0.0","4.94","52.16","214.58","107.29","209.64","162.42","0.0","","","","","","",""
"2015.0","5.0","7.0","127.0","14552.0","0.32","0.95","0.0","3.82","0.95","3.63","0.5","0.5","0.0","0.0","8.07","52.16","214.58","107.29","206.51","162.42","0.0","","","","","","",""
"2015.0","5.0","8.0","128.0","14552.0","0.31","0.95","0.0","4.45","0.95","4.23","0.01","0.01","0.0","0.0","12.29","52.16","214.58","107.29","202.29","162.42","0.0","","","","","","",""
"2015.0","5.0","9.0","129.0","14552.0","0.3","0.95","0.0","4.99","0.95","4.74","0.0","0.0","0.0","0.0","17.03","52.16","214.58","107.29","197.55","162.42","0.0","","","","","","",""
"2015.0","5.0","10.0","130.0","14552.0","0.29","0.95","0.0","5.12","0.95","4.86","0.0","0.0","0.0","0.0","21.89","52.16","214.58","107.29","192.69","162.42","0.0","","","","","","",""
"2015.0","5.0","11.0","131.0","14552.0","0.28","0.95","0.0","5.11","0.95","4.85","0.0","0.0","0.0","0.0","26.75","52.16","214.58","107.29","187.83","162.42","0.0","","","","","","",""
"2015.0","5.0","12.0","132.0","14552.0","0.27","0.95","0.0","5.01","0.95","4.76","0.0","0.0","0.0","0.0","31.51","52.16","214.58","107.29","183.07","162.42","0.0","","","","","","",""
"2015.0","5.0","13.0","133.0","14552.0","0.26","0.95","0.0","4.72","0.95","4.48","0.0","0.0","0.0","0.0","35.99","52.16","214.58","107.29","178.59","162.42","0.0","","","","","","",""
"2015.0","5.0","14.0","134.0","14552.0","0.26","0.95","0.0","3.63","0.95","3.45","0.0","0.0","0.0","0.0","39.44","52.16","214.58","107.29","175.14","162.42","0.0","","","","","","",""
"2015.0","5.0","15.0","135.0","14552.0","0.25","0.95","0.0","4.7","0.95","4.47","0.06","0.06","0.0","0.0","43.84","52.16","214.58","107.29","170.74","162.42","0.0","","","","","","",""
"2015.0","5.0","16.0","136.0","14552.0","0.25","0.95","0.0","4.79","0.95","4.55","0.0","0.0","0.0","0.0","48.39","52.16","214.58","107.29","166.19","162.42","0.0","","","","","","",""
"2015.0","5.0","17.0","137.0","14552.0","0.24","0.95","0.0","3.87","0.95","3.68","0.0","0.0","0.0","0.0","52.07","52.16","214.58","107.29","162.51","162.42","0.0","","","","","","",""
"2015.0","5.0","18.0","138.0","14552.0","0.24","0.95","0.0","4.77","0.95","4.53","0.0","0.0","0.0","0.0","0.0","52.16","214.58","107.29","214.58","162.42","56.6","","","","","","",""
"2015.0","5.0","19.0","139.0","14552.0","0.24","0.95","0.0","4.98","0.95","4.73","0.0","0.0","0.0","0.0","4.73","52.16","214.58","107.29","209.85","162.42","0.0","","","","","","",""
"2015.0","5.0","20.0","140.0","14552.0","0.23","0.95","0.0","4.89","0.95","4.65","0.0","0.0","0.0","0.0","9.38","52.16","214.58","107.29","205.2","162.42","0.0","","","","","","",""
"2015.0","5.0","21.0","141.0","14552.0","0.23","0.95","0.0","4.59","0.95","4.36","0.0","0.0","0.0","0.0","13.74","52.16","214.58","107.29","200.84","162.42","0.0","","","","","","",""
"2015.0","5.0","22.0","142.0","14552.0","0.22","0.95","0.0","4.9","0.95","4.66","0.0","0.0","0.0","0.0","18.39","52.16","214.58","107.29","196.19","162.42","0.0","","","","","","",""
"2015.0","5.0","23.0","143.0","14552.0","0.22","0.95","0.0","4.73","0.95","4.49","0.0","0.0","0.0","0.0","22.89","52.16","214.58","107.29","191.69","162.42","0.0","","","","","","",""
"2015.0","5.0","24.0","144.0","14552.0","0.21","0.95","0.0","5.57","0.95","5.29","0.0","0.0","0.0","0.0","28.18","52.16","214.58","107.29","186.4","162.42","0.0","","","","","","",""
"2015.0","5.0","25.0","145.0","14552.0","0.21","0.95","0.0","5.38","0.95","5.11","0.0","0.0","0.0","0.0","33.29","52.16","214.58","107.29","181.29","162.42","0.0","","","","","","",""
"2015.0","5.0","26.0","146.0","14552.0","0.21","0.95","0.0","5.42","0.95","5.15","0.0","0.0","0.0","0.0","38.44","52.16","214.58","107.29","176.14","162.42","0.0","","","","","","",""
"2015.0","5.0","27.0","147.0","14552.0","0.2","0.95","0.0","5.47","0.95","5.2","0.0","0.0","0.0","0.0","43.63","52.16","214.58","107.29","170.95","162.42","0.0","","","","","","",""
"2015.0","5.0","28.0","148.0","14552.0","0.2","0.95","0.0","5.36","0.95","5.09","0.0","0.0","0.0","0.0","48.73","52.16","214.58","107.29","165.85","162.42","0.0","","","","","","",""
"2015.0","5.0","29.0","149.0","14552.0","0.2","0.95","0.0","5.96","0.95","5.66","0.0","0.0","0.0","0.0","0.0","52.16","214.58","107.29","214.58","162.42","54.39","","","","","","",""
