" Daily soil water balance output for Pears in 186_Yolo DAU_Co within 05_Sacramento River for WY 2015","","","","","","","","","","","","","","","","","","","","","","","Annual and in-season monthly output  for Pears in 186_Yolo DAU_Co within 05_Sacramento River for WY 2015","","","","","","",""
"2015.0","1.0","25.0","25.0","401.0","0.46","0.0","0.0","1.05","0.46","0.49","0.0","0.0","0.0","0.0","20.25","20.25","411.48","205.74","391.23","391.23","0.0","","","","","","","","",""
"2015.0","1.0","26.0","26.0","401.0","0.45","0.0","0.0","1.32","0.45","0.6","0.0","0.0","0.0","0.0","20.85","20.25","411.48","205.74","390.63","391.23","0.0","","","","","","","","",""
"2015.0","1.0","27.0","27.0","401.0","0.45","0.0","0.0","1.1","0.45","0.49","0.0","0.0","0.0","0.0","20.25","20.25","411.48","205.74","391.23","391.23","0.0","","","","","","","","",""
"2015.0","1.0","28.0","28.0","401.0","0.44","0.0","0.0","1.57","0.44","0.69","0.0","0.0","0.0","0.0","20.94","20.25","411.48","205.74","390.54","391.23","0.0","","","","","","","","",""
"2015.0","1.0","29.0","29.0","401.0","0.43","0.0","0.0","1.46","0.43","0.63","0.0","0.0","0.0","0.0","20.25","20.25","411.48","205.74","391.23","391.23","0.0","","","","","","","","",""
"2015.0","1.0","30.0","30.0","401.0","0.42","0.0","0.0","2.03","0.42","0.86","0.0","0.0","0.0","0.0","21.11","20.25","411.48","205.74","390.37","391.23","0.0","","","","","","","","",""
"2015.0","1.0","31.0","31.0","401.0","0.41","0.0","0.0","3.58","0.41","1.45","0.0","0.0","0.0","0.0","20.25","20.25","411.48","205.74","391.23","391.23","0.0","","","","","","","","",""
"2015.0","2.0","1.0","32.0","401.0","0.4","0.0","0.0","1.45","0.4","0.58","0.0","0.0","0.0","0.0","20.83","20.25","411.48","205.74","390.65","391.23","0.0","","","","","","","","",""
"2015.0","2.0","2.0","33.0","401.0","0.39","0.0","0.0","1.48","0.39","0.58","0.0","0.0","0.0","0.0","20.25","20.25","411.48","205.74","391.23","391.23","0.0","","","","","","","","",""
"2015.0","2.0","3.0","34.0","401.0","0.39","0.0","0.0","1.52","0.39","0.59","0.0","0.0","0.0","0.0","20.84","20.25","411.48","205.74","390.64","391.23","0.0","","","","","","","","",""
"2015.0","2.0","4.0","35.0","401.0","0.38","0.0","0.0","1.47","0.38","0.56","0.0","0.0","0.0","0.0","20.25","20.25","411.48","205.74","391.23","391.23","0.0","","","","","","","","",""
"2015.0","2.0","5.0","36.0","401.0","0.38","0.0","0.0","1.17","0.38","0.44","0.0","0.0","0.0","0.0","20.69","20.25","411.48","205.74","390.79","391.23","0.0","","","","","","","","",""
"2015.0","2.0","6.0","37.0","401.0","0.37","0.0","0.0","2.17","0.37","0.81","0.0","0.0","0.0","0.0","20.25","20.25","411.48","205.74","391.23","391.23","0.0","","","","","","","","",""
"2015.0","2.0","7.0","38.0","401.0","1.16","0.0","0.0","1.44","1.16","1.67","33.87","21.92","0.0","0.0","0.0","20.25","411.48","205.74","411.48","391.23","0.0","","","","","","","","",""
"2015.0","2.0","8.0","39.0","401.0","1.17","0.0","0.0","1.29","1.17","1.51","4.7","1.51","0.0","0.0","0.0","20.25","411.48","205.74","411.48","391.23","0.0","","","","","","","","",""
"2015.0","2.0","9.0","40.0","401.0","1.14","0.0","0.0","1.97","1.14","2.25","23.02","2.25","0.0","0.0","0.0","20.25","411.48","205.74","411.48","391.23","0.0","","","","","","","","",""
"2015.0","2.0","10.0","41.0","401.0","1.14","0.0","0.0","1.83","1.14","2.09","0.18","0.18","0.0","0.0","1.91","20.25","411.48","205.74","409.57","391.23","0.0","","","","","","","","",""
"2015.0","2.0","11.0","42.0","401.0","1.15","0.0","0.0","1.59","1.15","1.83","0.0","0.0","0.0","0.0","3.74","20.25","411.48","205.74","407.74","391.23","0.0","","","","","","","","",""
"2015.0","2.0","12.0","43.0","401.0","1.03","0.0","0.0","1.98","1.03","2.03","0.0","0.0","0.0","0.0","5.77","20.25","411.48","205.74","405.71","391.23","0.0","","","","","","","","",""
"2015.0","2.0","13.0","44.0","401.0","0.91","0.0","0.0","2.03","0.91","1.84","0.0","0.0","0.0","0.0","7.61","20.25","411.48","205.74","403.87","391.23","0.0","","","","","","","","",""
"2015.0","2.0","14.0","45.0","401.0","0.82","0.0","0.0","2.18","0.82","1.78","0.0","0.0","0.0","0.0","9.39","20.25","411.48","205.74","402.09","391.23","0.0","","","","","","","","",""
"2015.0","2.0","15.0","46.0","401.0","0.75","0.0","0.0","2.09","0.75","1.57","0.0","0.0","0.0","0.0","10.96","20.25","411.48","205.74","400.52","391.23","0.0","","","","","","","","",""
"2015.0","2.0","16.0","47.0","401.0","0.7","0.0","0.0","2.24","0.7","1.56","0.0","0.0","0.0","0.0","12.52","20.25","411.48","205.74","398.96","391.23","0.0","","","","","","","","",""
"2015.0","2.0","17.0","48.0","401.0","0.66","0.0","0.0","1.94","0.66","1.28","0.0","0.0","0.0","0.0","13.8","20.25","411.48","205.74","397.68","391.23","0.0","","","","","","","","",""
"2015.0","2.0","18.0","49.0","401.0","0.63","0.0","0.0","1.5","0.63","0.95","0.0","0.0","0.0","0.0","14.74","20.25","411.48","205.74","396.74","391.23","0.0","","","","","","","","",""
"2015.0","2.0","19.0","50.0","401.0","0.62","0.0","0.0","1.08","0.62","0.66","0.0","0.0","0.0","0.0","15.41","20.25","411.48","205.74","396.07","391.23","0.0","","","","","","","","",""
"2015.0","2.0","20.0","51.0","401.0","0.59","0.0","0.0","1.97","0.59","1.16","0.0","0.0","0.0","0.0","16.57","20.25","411.48","205.74","394.91","391.23","0.0","","","","","","","","",""
"2015.0","2.0","21.0","52.0","401.0","0.57","0.0","0.0","1.62","0.57","0.92","0.0","0.0","0.0","0.0","17.49","20.25","411.48","205.74","393.99","391.23","0.0","","","","","","","","",""
"2015.0","2.0","22.0","53.0","401.0","0.53","0.0","0.0","3.74","0.53","1.97","0.0","0.0","0.0","0.0","19.46","20.25","411.48","205.74","392.02","391.23","0.0","","","","","","","","",""
"2015.0","2.0","23.0","54.0","401.0","0.49","0.0","0.0","4.35","0.49","2.13","0.0","0.0","0.0","0.0","21.58","20.25","411.48","205.74","389.9","391.23","0.0","","","","","","","","",""
"2015.0","2.0","24.0","55.0","401.0","0.47","0.0","0.0","2.85","0.47","1.33","0.0","0.0","0.0","0.0","20.25","20.25","411.48","205.74","391.23","391.23","0.0","","","","","","","","",""
"2015.0","2.0","25.0","56.0","401.0","0.45","0.0","0.0","2.19","0.45","0.99","0.0","0.0","0.0","0.0","21.24","20.25","411.48","205.74","390.24","391.23","0.0","","","","","","","","",""
"2015.0","2.0","26.0","57.0","401.0","0.44","0.0","0.0","3.07","0.44","1.34","0.0","0.0","0.0","0.0","20.25","20.25","411.48","205.74","391.23","391.23","0.0","","","","","","","","",""
"2015.0","2.0","27.0","58.0","401.0","0.42","0.0","0.0","2.77","0.42","1.17","0.0","0.0","0.0","0.0","21.42","20.25","411.48","205.74","390.06","391.23","0.0","","","","","","","","",""
"2015.0","2.0","28.0","59.0","401.0","0.41","0.0","0.0","1.93","0.41","0.8","0.0","0.0","0.0","0.0","20.25","20.25","411.48","205.74","391.23","391.23","0.0","","","","","","","","",""
"2015.0","3.0","1.0","60.0","401.0","0.4","0.0","0.0","2.68","0.4","1.07","0.0","0.0","0.0","0.0","21.32","20.25","411.48","205.74","390.16","391.23","0.0","","","","","","","","",""
"2015.0","3.0","2.0","61.0","401.0","0.39","0.0","0.0","2.33","0.39","0.91","0.0","0.0","0.0","0.0","20.25","20.25","411.48","205.74","391.23","391.23","0.0","","","","","","","","",""
"2015.0","3.0","3.0","62.0","401.0","0.38","0.0","0.0","2.59","0.38","0.99","1.02","1.02","0.0","0.0","20.22","20.25","411.48","205.74","391.26","391.23","0.0","","","","","","","","",""
"2015.0","3.0","4.0","63.0","401.0","0.37","0.0","0.0","2.6","0.37","0.97","0.0","0.0","0.0","0.0","21.18","20.25","411.48","205.74","390.3","391.23","0.0","","","","","","","","",""
"2015.0","3.0","5.0","64.0","401.0","0.36","0.0","0.0","2.79","0.36","1.01","0.0","0.0","0.0","0.0","20.25","20.25","411.48","205.74","391.23","391.23","0.0","","","","","","","","",""
"2015.0","3.0","6.0","65.0","401.0","0.35","0.0","0.0","3.0","0.35","1.06","0.0","0.0","0.0","0.0","21.31","20.25","411.48","205.74","390.17","391.23","0.0","","","","","","","","",""
"2015.0","3.0","7.0","66.0","401.0","0.35","0.0","0.0","2.8","0.35","0.97","0.0","0.0","0.0","0.0","20.25","20.25","411.48","205.74","391.23","391.23","0.0","","","","","","","","",""
"2015.0","3.0","8.0","67.0","401.0","0.34","0.0","0.0","2.98","0.34","1.01","0.0","0.0","0.0","0.0","21.26","20.25","411.48","205.74","390.22","391.23","0.0","","","","","","","","",""
"2015.0","3.0","9.0","68.0","401.0","0.33","0.0","0.0","3.06","0.33","1.01","0.0","0.0","0.0","0.0","20.25","20.25","411.48","205.74","391.23","391.23","0.0","","","","","","","","",""
"2015.0","3.0","10.0","69.0","401.0","0.32","0.0","0.0","2.4","0.32","0.78","0.0","0.0","0.0","0.0","21.03","20.25","411.48","205.74","390.45","391.23","0.0","","","","","","","","",""
"2015.0","3.0","11.0","70.0","401.0","0.32","0.0","0.0","2.11","0.32","0.67","1.32","1.32","0.0","0.0","19.71","20.25","411.48","205.74","391.77","391.23","0.0","","","","","","","","",""
"2015.0","3.0","12.0","71.0","401.0","1.08","0.0","0.0","3.47","1.08","3.75","3.55","3.55","0.0","0.0","19.91","20.25","411.48","205.74","391.57","391.23","0.0","","","","","","","","",""
"2015.0","3.0","13.0","72.0","401.0","1.06","0.0","0.0","3.11","1.06","3.29","0.0","0.0","0.0","0.0","23.2","20.25","411.48","205.74","388.28","391.23","0.0","","","","","","","","",""
"2015.0","3.0","14.0","73.0","401.0","0.86","0.0","0.0","3.29","0.86","2.84","0.0","0.0","0.0","0.0","20.25","20.25","411.48","205.74","391.23","391.23","0.0","","","","","","","","",""
"2015.0","3.0","15.0","74.0","401.0","0.73","0.0","0.0","3.85","0.73","2.81","0.0","0.0","0.0","0.0","23.06","20.25","411.48","205.74","388.42","391.23","0.0","","","","","","","","",""
"2015.0","3.0","16.0","75.0","401.0","0.68","0.0","0.0","2.46","0.68","1.66","0.0","0.0","0.0","0.0","20.25","20.25","411.48","205.74","391.23","391.23","0.0","","","","","","","","",""
"2015.0","3.0","17.0","76.0","401.0","0.61","0.0","0.0","3.49","0.61","2.13","0.0","0.0","0.0","0.0","22.38","20.25","411.48","205.74","389.1","391.23","0.0","","","","","","","","",""
"2015.0","3.0","18.0","77.0","401.0","0.56","0.0","0.0","3.89","0.56","2.17","0.0","0.0","0.0","0.0","20.25","20.25","411.48","205.74","391.23","391.23","0.0","","","","","","","","",""
"2015.0","3.0","19.0","78.0","401.0","0.52","0.0","0.0","3.94","0.52","2.03","0.0","0.0","0.0","0.0","22.28","20.25","411.48","205.74","389.2","391.23","0.0","","","","","","","","",""
"2015.0","3.0","20.0","79.0","401.0","0.49","0.0","0.0","3.11","0.49","1.52","0.0","0.0","0.0","0.0","20.25","20.25","411.48","205.74","391.23","391.23","0.0","","","","","","","","",""
"2015.0","3.0","21.0","80.0","401.0","0.46","0.0","0.0","3.63","0.46","1.68","0.0","0.0","0.0","0.0","21.93","20.25","411.48","205.74","389.55","391.23","0.0","","","","","","","","",""
"2015.0","3.0","22.0","81.0","401.0","0.44","0.0","0.0","3.27","0.44","1.45","0.0","0.0","0.0","0.0","20.25","20.25","411.48","205.74","391.23","391.23","0.0","","","","","","","","",""
"2015.0","3.0","23.0","82.0","401.0","0.42","0.0","0.0","3.28","0.42","1.39","0.25","0.25","0.0","0.0","21.39","20.25","411.48","205.74","390.09","391.23","0.0","","","","","","","","",""
"2015.0","3.0","24.0","83.0","401.0","0.41","0.0","0.0","3.19","0.41","1.3","0.0","0.0","0.0","0.0","20.25","20.25","411.48","205.74","391.23","391.23","0.0","","","","","","","","",""
"2015.0","3.0","25.0","84.0","401.0","0.39","0.0","0.0","4.23","0.39","1.65","0.0","0.0","0.0","0.0","21.9","20.25","411.48","205.74","389.58","391.23","0.0","","","","","","","","",""
"2015.0","3.0","26.0","85.0","401.0","0.37","0.0","0.0","3.92","0.37","1.47","0.0","0.0","0.0","0.0","20.25","20.25","411.48","205.74","391.23","391.23","0.0","","","","","","","","",""
"2015.0","3.0","27.0","86.0","401.0","0.36","0.0","0.0","4.55","0.36","1.63","0.0","0.0","0.0","0.0","21.88","20.25","411.48","205.74","389.6","391.23","0.0","","","","","","","","",""
"2015.0","3.0","28.0","87.0","401.0","0.34","0.0","0.0","4.99","0.34","1.71","0.0","0.0","0.0","0.0","20.25","20.25","411.48","205.74","391.23","391.23","0.0","","","","","","","","",""
"2015.0","3.0","29.0","88.0","401.0","0.33","0.0","0.0","4.76","0.33","1.57","0.0","0.0","0.0","0.0","21.82","20.25","411.48","205.74","389.66","391.23","0.0","","","","","","","","",""
"2015.0","3.0","30.0","89.0","401.0","0.32","0.0","0.0","4.57","0.32","1.46","0.0","0.0","0.0","0.0","20.25","20.25","411.48","205.74","391.23","391.23","0.0","","","","","","","","",""
"2015.0","3.0","31.0","90.0","401.0","0.31","0.0","0.0","4.61","0.31","1.43","0.0","0.0","0.0","0.0","21.68","20.25","411.48","205.74","389.8","391.23","0.0","","","","","","","","",""
"2015.0","4.0","1.0","91.0","401.0","0.3","0.0","0.0","4.22","0.3","1.27","0.0","0.0","0.0","0.0","20.25","20.25","411.48","205.74","391.23","391.23","0.0","","","","","","","","",""
"2015.0","4.0","2.0","92.0","401.0","0.29","0.0","0.0","5.59","0.29","1.62","0.0","0.0","0.0","0.0","21.87","20.25","411.48","205.74","389.61","391.23","0.0","","","","","","","","",""
"2015.0","4.0","3.0","93.0","401.0","0.28","0.0","0.0","4.63","0.28","1.31","0.0","0.0","0.0","0.0","20.25","20.25","411.48","205.74","391.23","391.23","0.0","","","","","","","","",""
"2015.0","4.0","4.0","94.0","401.0","0.28","0.0","0.0","4.53","0.28","1.25","0.0","0.0","0.0","0.0","21.5","20.25","411.48","205.74","389.98","391.23","0.0","","","","","","","","",""
"2015.0","4.0","5.0","95.0","401.0","0.27","0.0","0.0","2.58","0.27","0.7","0.0","0.0","0.0","0.0","20.25","20.25","411.48","205.74","391.23","391.23","0.0","","","","","","","","",""
"2015.0","4.0","6.0","96.0","401.0","0.27","0.0","0.0","2.98","0.27","0.8","1.42","1.42","0.0","0.0","19.63","20.25","411.48","205.74","391.85","391.23","0.0","","","","","","","","",""
"2015.0","4.0","7.0","97.0","401.0","1.12","0.0","0.0","2.41","1.12","2.71","6.49","6.49","0.0","0.0","15.85","20.25","411.48","205.74","395.63","391.23","0.0","","","","","","","","",""
"2015.0","4.0","8.0","98.0","401.0","1.1","0.0","0.0","2.91","1.1","3.21","13.25","13.25","0.0","0.0","5.81","20.25","411.48","205.74","405.67","391.23","0.0","","","","","","","","",""
"2015.0","4.0","9.0","99.0","401.0","1.07","0.0","0.0","3.48","1.07","3.74","0.0","0.0","0.0","0.0","9.55","20.25","411.48","205.74","401.93","391.23","0.0","","","","","","","","",""
"2015.0","4.0","10.0","100.0","401.0","0.83","0.0","0.0","4.13","0.83","3.44","0.0","0.0","0.0","0.0","12.99","20.25","411.48","205.74","398.49","391.23","0.0","","","","","","","","",""
"2015.0","4.0","11.0","101.0","401.0","0.7","0.0","0.0","4.29","0.7","3.0","0.0","0.0","0.0","0.0","15.99","20.25","411.48","205.74","395.49","391.23","0.0","","","","","","","","",""
"2015.0","4.0","12.0","102.0","401.0","0.6","0.0","0.0","4.97","0.6","2.99","0.0","0.0","0.0","0.0","18.98","20.25","411.48","205.74","392.5","391.23","0.0","","","","","","","","",""
"2015.0","4.0","13.0","103.0","401.0","0.53","0.0","0.0","5.12","0.53","2.74","0.0","0.0","0.0","0.0","21.72","20.25","411.48","205.74","389.76","391.23","0.0","","","","","","","","",""
"2015.0","4.0","14.0","104.0","401.0","0.49","0.0","0.0","4.85","0.49","2.37","0.0","0.0","0.0","0.0","20.25","20.25","411.48","205.74","391.23","391.23","0.0","","","","","","","","",""
"2015.0","4.0","15.0","105.0","401.0","0.44","0.55","0.0","6.7","0.55","3.69","0.0","0.0","0.0","0.0","23.94","97.02","411.48","205.74","387.55","314.46","0.0","","","","","","","","",""
"2015.0","4.0","16.0","106.0","401.0","0.4","0.56","0.0","6.12","0.56","3.42","0.0","0.0","0.0","0.0","27.35","97.02","411.48","205.74","384.13","314.46","0.0","","","","","","","","",""
"2015.0","4.0","17.0","107.0","401.0","0.38","0.57","0.0","5.33","0.57","3.02","0.0","0.0","0.0","0.0","30.37","97.02","411.48","205.74","381.11","314.46","0.0","","","","","","","","",""
"2015.0","4.0","18.0","108.0","401.0","0.36","0.57","0.0","5.03","0.57","2.89","0.0","0.0","0.0","0.0","33.26","97.02","411.48","205.74","378.22","314.46","0.0","","","","","","","","",""
"2015.0","4.0","19.0","109.0","401.0","0.34","0.58","0.0","5.36","0.58","3.12","0.0","0.0","0.0","0.0","36.38","97.02","411.48","205.74","375.1","314.46","0.0","","","","","","","","",""
"2015.0","4.0","20.0","110.0","401.0","0.33","0.59","0.0","4.9","0.59","2.89","0.0","0.0","0.0","0.0","39.27","97.02","411.48","205.74","372.21","314.46","0.0","","","","","","","","",""
"2015.0","4.0","21.0","111.0","401.0","0.32","0.6","0.0","3.95","0.6","2.36","0.0","0.0","0.0","0.0","41.63","97.02","411.48","205.74","369.85","314.46","0.0","","","","","","","","",""
"2015.0","4.0","22.0","112.0","401.0","0.31","0.61","0.0","4.22","0.61","2.56","0.0","0.0","0.0","0.0","44.19","97.02","411.48","205.74","367.29","314.46","0.0","","","","","","","","",""
"2015.0","4.0","23.0","113.0","401.0","0.3","0.61","0.0","4.83","0.61","2.97","0.0","0.0","0.0","0.0","47.16","97.02","411.48","205.74","364.32","314.46","0.0","","","","","","","","",""
"2015.0","4.0","24.0","114.0","401.0","0.29","0.62","0.0","4.92","0.62","3.06","0.0","0.0","0.0","0.0","50.22","97.02","411.48","205.74","361.26","314.46","0.0","","","","","","","","",""
"2015.0","4.0","25.0","115.0","401.0","1.06","0.63","0.0","4.12","1.06","4.35","14.13","14.13","0.0","0.0","40.44","97.02","411.48","205.74","371.04","314.46","0.0","","","","","","","","",""
"2015.0","4.0","26.0","116.0","401.0","0.87","0.64","0.0","5.12","0.87","4.46","0.0","0.0","0.0","0.0","44.9","97.02","411.48","205.74","366.58","314.46","0.0","","","","","","","","",""
"2015.0","4.0","27.0","117.0","401.0","0.67","0.65","0.0","6.14","0.67","4.1","0.0","0.0","0.0","0.0","49.0","97.02","411.48","205.74","362.48","314.46","0.0","","","","","","","","",""
"2015.0","4.0","28.0","118.0","401.0","0.57","0.65","0.0","5.67","0.65","3.71","0.0","0.0","0.0","0.0","52.71","97.02","411.48","205.74","358.77","314.46","0.0","","","","","","","","",""
"2015.0","4.0","29.0","119.0","401.0","0.51","0.66","0.0","5.35","0.66","3.55","0.0","0.0","0.0","0.0","56.26","97.02","411.48","205.74","355.22","314.46","0.0","","","","","","","","",""
"2015.0","4.0","30.0","120.0","401.0","0.45","0.67","0.0","6.54","0.67","4.39","0.0","0.0","0.0","0.0","60.65","97.02","411.48","205.74","350.83","314.46","0.0","","","","","","","","",""
"2015.0","5.0","1.0","121.0","401.0","0.41","0.68","0.0","6.55","0.68","4.45","0.0","0.0","0.0","0.0","65.09","97.02","411.48","205.74","346.39","314.46","0.0","","","","","","","","",""
"2015.0","5.0","2.0","122.0","401.0","0.38","0.69","0.0","6.19","0.69","4.25","0.0","0.0","0.0","0.0","69.35","97.02","411.48","205.74","342.13","314.46","0.0","","","","","","","","",""
"2015.0","5.0","3.0","123.0","401.0","0.36","0.7","0.0","5.44","0.7","3.78","0.0","0.0","0.0","0.0","73.13","97.02","411.48","205.74","338.35","314.46","0.0","","","","","","","","",""
"2015.0","5.0","4.0","124.0","401.0","0.35","0.7","0.0","4.95","0.7","3.48","0.0","0.0","0.0","0.0","76.61","97.02","411.48","205.74","334.87","314.46","0.0","","","","","","","","",""
"2015.0","5.0","5.0","125.0","401.0","0.33","0.71","0.0","4.89","0.71","3.48","0.0","0.0","0.0","0.0","80.09","97.02","411.48","205.74","331.39","314.46","0.0","","","","","","","","",""
"2015.0","5.0","6.0","126.0","401.0","0.32","0.72","0.0","5.24","0.72","3.77","0.0","0.0","0.0","0.0","83.86","97.02","411.48","205.74","327.62","314.46","0.0","","","","","","","","",""
"2015.0","5.0","7.0","127.0","401.0","0.31","0.73","0.0","4.2","0.73","3.06","0.45","0.45","0.0","0.0","86.46","97.02","411.48","205.74","325.02","314.46","0.0","","","","","","","","",""
"2015.0","5.0","8.0","128.0","401.0","0.3","0.74","0.0","4.53","0.74","3.33","0.55","0.55","0.0","0.0","89.24","97.02","411.48","205.74","322.24","314.46","0.0","","","","","","","","",""
"2015.0","5.0","9.0","129.0","401.0","0.29","0.74","0.0","5.14","0.74","3.82","0.0","0.0","0.0","0.0","93.07","97.02","411.48","205.74","318.41","314.46","0.0","","","","","","","","",""
"2015.0","5.0","10.0","130.0","401.0","0.28","0.75","0.0","5.31","0.75","3.99","0.0","0.0","0.0","0.0","0.0","97.02","411.48","205.74","411.48","314.46","97.06","","","","","","","","",""
"2015.0","5.0","11.0","131.0","401.0","0.27","0.76","0.0","5.28","0.76","4.01","0.0","0.0","0.0","0.0","4.01","97.02","411.48","205.74","407.47","314.46","0.0","","","","","","","","",""
"2015.0","5.0","12.0","132.0","401.0","0.27","0.77","0.0","5.03","0.77","3.86","0.0","0.0","0.0","0.0","7.87","97.02","411.48","205.74","403.61","314.46","0.0","","","","","","","","",""
"2015.0","5.0","13.0","133.0","401.0","0.26","0.78","0.0","4.79","0.78","3.72","0.0","0.0","0.0","0.0","11.59","97.02","411.48","205.74","399.89","314.46","0.0","","","","","","","","",""
"2015.0","5.0","14.0","134.0","401.0","0.26","0.78","0.0","3.95","0.78","3.1","0.0","0.0","0.0","0.0","14.69","97.02","411.48","205.74","396.79","314.46","0.0","","","","","","","","",""
"2015.0","5.0","15.0","135.0","401.0","0.25","0.79","0.0","4.75","0.79","3.76","0.02","0.02","0.0","0.0","18.43","97.02","411.48","205.74","393.05","314.46","0.0","","","","","","","","",""
"2015.0","5.0","16.0","136.0","401.0","0.24","0.8","0.0","4.87","0.8","3.9","0.0","0.0","0.0","0.0","22.32","97.02","411.48","205.74","389.16","314.46","0.0","","","","","","","","",""
"2015.0","5.0","17.0","137.0","401.0","0.24","0.81","0.0","4.0","0.81","3.23","0.0","0.0","0.0","0.0","25.56","97.02","411.48","205.74","385.92","314.46","0.0","","","","","","","","",""
"2015.0","5.0","18.0","138.0","401.0","0.24","0.82","0.0","4.7","0.82","3.84","0.0","0.0","0.0","0.0","29.39","97.02","411.48","205.74","382.09","314.46","0.0","","","","","","","","",""
"2015.0","5.0","19.0","139.0","401.0","0.23","0.82","0.0","5.07","0.82","4.18","0.0","0.0","0.0","0.0","33.57","97.02","411.48","205.74","377.91","314.46","0.0","","","","","","","","",""
"2015.0","5.0","20.0","140.0","401.0","0.23","0.83","0.0","5.05","0.83","4.2","0.0","0.0","0.0","0.0","37.77","97.02","411.48","205.74","373.71","314.46","0.0","","","","","","","","",""
"2015.0","5.0","21.0","141.0","401.0","0.22","0.84","0.0","4.58","0.84","3.85","0.0","0.0","0.0","0.0","41.62","97.02","411.48","205.74","369.86","314.46","0.0","","","","","","","","",""
"2015.0","5.0","22.0","142.0","401.0","0.22","0.85","0.0","4.94","0.85","4.19","0.0","0.0","0.0","0.0","45.81","97.02","411.48","205.74","365.67","314.46","0.0","","","","","","","","",""
"2015.0","5.0","23.0","143.0","401.0","0.22","0.86","0.0","4.77","0.86","4.09","0.0","0.0","0.0","0.0","49.9","97.02","411.48","205.74","361.58","314.46","0.0","","","","","","","","",""
"2015.0","5.0","24.0","144.0","401.0","0.21","0.86","0.0","5.77","0.86","4.99","0.0","0.0","0.0","0.0","54.89","97.02","411.48","205.74","356.59","314.46","0.0","","","","","","","","",""
"2015.0","5.0","25.0","145.0","401.0","0.21","0.87","0.0","5.58","0.87","4.87","0.0","0.0","0.0","0.0","59.75","97.02","411.48","205.74","351.73","314.46","0.0","","","","","","","","",""
"2015.0","5.0","26.0","146.0","401.0","0.2","0.88","0.0","5.63","0.88","4.96","0.0","0.0","0.0","0.0","64.71","97.02","411.48","205.74","346.77","314.46","0.0","","","","","","","","",""
"2015.0","5.0","27.0","147.0","401.0","0.2","0.89","0.0","5.67","0.89","5.04","0.0","0.0","0.0","0.0","69.75","97.02","411.48","205.74","341.73","314.46","0.0","","","","","","","","",""
"2015.0","5.0","28.0","148.0","401.0","0.2","0.9","0.0","5.48","0.9","4.91","0.0","0.0","0.0","0.0","74.67","97.02","411.48","205.74","336.81","314.46","0.0","","","","","","","","",""
