" Daily soil water balance output for Pears in 186_Yolo DAU_Co within 05_Sacramento River for WY 2015","","","","","","","","","","","","","","","","","","","","","","","Annual and in-season monthly output  for Pears in 186_Yolo DAU_Co within 05_Sacramento River for WY 2015","","","","","","",""
"2015.0","5.0","29.0","149.0","401.0","0.19","0.9","0.0","6.16","0.9","5.57","0.0","0.0","0.0","0.0","80.24","97.02","411.48","205.74","331.24","314.46","0.0","","","","","","","","",""
"2015.0","5.0","30.0","150.0","401.0","0.19","0.91","0.0","6.49","0.91","5.92","0.0","0.0","0.0","0.0","86.16","97.02","411.48","205.74","325.32","314.46","0.0","","","","","","","","",""
"2015.0","5.0","31.0","151.0","401.0","0.19","0.92","0.0","5.57","0.92","5.13","0.0","0.0","0.0","0.0","91.29","97.02","411.48","205.74","320.19","314.46","0.0","","","","","","","","",""
"2015.0","6.0","1.0","152.0","401.0","0.19","0.93","0.0","5.56","0.93","5.17","0.0","0.0","0.0","0.0","96.46","97.02","411.48","205.74","315.02","314.46","0.0","","","","","","","","",""
"2015.0","6.0","2.0","153.0","401.0","0.18","0.94","0.0","5.75","0.94","5.39","0.0","0.0","0.0","0.0","0.0","97.02","411.48","205.74","411.48","314.46","101.85","","","","","","","","",""
"2015.0","6.0","3.0","154.0","401.0","0.18","0.95","0.0","5.65","0.95","5.34","0.0","0.0","0.0","0.0","5.34","97.02","411.48","205.74","406.14","314.46","0.0","","","","","","","","",""
"2015.0","6.0","4.0","155.0","401.0","0.18","0.95","0.0","5.94","0.95","5.66","0.0","0.0","0.0","0.0","11.0","97.02","411.48","205.74","400.48","314.46","0.0","","","","","","","","",""
"2015.0","6.0","5.0","156.0","401.0","0.17","0.96","0.0","6.93","0.96","6.66","0.0","0.0","0.0","0.0","17.66","97.02","411.48","205.74","393.82","314.46","0.0","","","","","","","","",""
"2015.0","6.0","6.0","157.0","401.0","0.17","0.97","0.0","6.53","0.97","6.33","0.01","0.01","0.0","0.0","23.98","97.02","411.48","205.74","387.5","314.46","0.0","","","","","","","","",""
"2015.0","6.0","7.0","158.0","401.0","0.17","0.98","0.0","7.06","0.98","6.9","0.0","0.0","0.0","0.0","30.88","97.02","411.48","205.74","380.6","314.46","0.0","","","","","","","","",""
"2015.0","6.0","8.0","159.0","401.0","0.17","0.99","0.0","7.42","0.99","7.31","0.0","0.0","0.0","0.0","38.2","97.02","411.48","205.74","373.28","314.46","0.0","","","","","","","","",""
"2015.0","6.0","9.0","160.0","401.0","0.16","0.99","0.0","7.22","0.99","7.17","0.0","0.0","0.0","0.0","45.37","97.02","411.48","205.74","366.11","314.46","0.0","","","","","","","","",""
"2015.0","6.0","10.0","161.0","401.0","0.16","1.0","0.0","2.57","1.0","2.57","0.07","0.07","0.0","0.0","47.87","97.02","411.48","205.74","363.61","314.46","0.0","","","","","","","","",""
"2015.0","6.0","11.0","162.0","401.0","0.16","1.01","0.0","7.16","1.01","7.23","1.22","1.22","0.0","0.0","53.88","97.02","411.48","205.74","357.6","314.46","0.0","","","","","","","","",""
"2015.0","6.0","12.0","163.0","401.0","0.16","1.02","0.0","8.08","1.02","8.22","0.0","0.0","0.0","0.0","62.11","97.02","411.48","205.74","349.37","314.46","0.0","","","","","","","","",""
"2015.0","6.0","13.0","164.0","401.0","0.16","1.03","0.0","7.66","1.03","7.86","0.0","0.0","0.0","0.0","69.96","97.02","411.48","205.74","341.52","314.46","0.0","","","","","","","","",""
"2015.0","6.0","14.0","165.0","401.0","0.15","1.03","0.0","6.92","1.03","7.15","0.0","0.0","0.0","0.0","77.12","97.02","411.48","205.74","334.36","314.46","0.0","","","","","","","","",""
"2015.0","6.0","15.0","166.0","401.0","0.15","1.04","0.0","6.72","1.04","7.0","0.0","0.0","0.0","0.0","84.12","97.02","411.48","205.74","327.36","314.46","0.0","","","","","","","","",""
"2015.0","6.0","16.0","167.0","401.0","0.15","1.05","0.0","7.03","1.05","7.38","0.0","0.0","0.0","0.0","91.5","97.02","411.48","205.74","319.98","314.46","0.0","","","","","","","","",""
"2015.0","6.0","17.0","168.0","401.0","0.15","1.05","0.0","6.97","1.05","7.32","0.0","0.0","0.0","0.0","0.0","97.02","411.48","205.74","411.48","314.46","98.82","","","","","","","","",""
"2015.0","6.0","18.0","169.0","401.0","0.15","1.05","0.0","7.75","1.05","8.14","0.0","0.0","0.0","0.0","8.14","97.02","411.48","205.74","403.34","314.46","0.0","","","","","","","","",""
"2015.0","6.0","19.0","170.0","401.0","0.14","1.05","0.0","7.43","1.05","7.8","0.0","0.0","0.0","0.0","15.94","97.02","411.48","205.74","395.54","314.46","0.0","","","","","","","","",""
"2015.0","6.0","20.0","171.0","401.0","0.14","1.05","0.0","7.17","1.05","7.53","0.0","0.0","0.0","0.0","23.47","97.02","411.48","205.74","388.01","314.46","0.0","","","","","","","","",""
"2015.0","6.0","21.0","172.0","401.0","0.14","1.05","0.0","7.78","1.05","8.17","0.0","0.0","0.0","0.0","31.64","97.02","411.48","205.74","379.84","314.46","0.0","","","","","","","","",""
"2015.0","6.0","22.0","173.0","401.0","0.14","1.05","0.0","6.99","1.05","7.34","0.0","0.0","0.0","0.0","38.98","97.02","411.48","205.74","372.5","314.46","0.0","","","","","","","","",""
"2015.0","6.0","23.0","174.0","401.0","0.14","1.05","0.0","7.45","1.05","7.82","0.0","0.0","0.0","0.0","46.8","97.02","411.48","205.74","364.68","314.46","0.0","","","","","","","","",""
"2015.0","6.0","24.0","175.0","401.0","0.14","1.05","0.0","7.51","1.05","7.89","0.0","0.0","0.0","0.0","54.68","97.02","411.48","205.74","356.8","314.46","0.0","","","","","","","","",""
"2015.0","6.0","25.0","176.0","401.0","0.14","1.05","0.0","7.98","1.05","8.38","0.0","0.0","0.0","0.0","63.06","97.02","411.48","205.74","348.42","314.46","0.0","","","","","","","","",""
"2015.0","6.0","26.0","177.0","401.0","0.13","1.05","0.0","8.46","1.05","8.88","0.0","0.0","0.0","0.0","71.95","97.02","411.48","205.74","339.53","314.46","0.0","","","","","","","","",""
"2015.0","6.0","27.0","178.0","401.0","0.13","1.05","0.0","7.16","1.05","7.52","0.0","0.0","0.0","0.0","79.46","97.02","411.48","205.74","332.02","314.46","0.0","","","","","","","","",""
"2015.0","6.0","28.0","179.0","401.0","0.13","1.05","0.0","7.43","1.05","7.8","0.0","0.0","0.0","0.0","87.27","97.02","411.48","205.74","324.21","314.46","0.0","","","","","","","","",""
"2015.0","6.0","29.0","180.0","401.0","0.13","1.05","0.0","7.6","1.05","7.98","0.0","0.0","0.0","0.0","95.25","97.02","411.48","205.74","316.23","314.46","0.0","","","","","","","","",""
"2015.0","6.0","30.0","181.0","401.0","0.13","1.05","0.0","7.68","1.05","8.06","0.0","0.0","0.0","0.0","0.0","97.02","411.48","205.74","411.48","314.46","103.31","","","","","","","","",""
"2015.0","7.0","1.0","182.0","401.0","0.13","1.05","0.0","7.42","1.05","7.79","0.0","0.0","0.0","0.0","7.79","97.02","411.48","205.74","403.69","314.46","0.0","","","","","","","","",""
"2015.0","7.0","2.0","183.0","401.0","0.13","1.05","0.0","7.56","1.05","7.94","0.0","0.0","0.0","0.0","15.73","97.02","411.48","205.74","395.75","314.46","0.0","","","","","","","","",""
"2015.0","7.0","3.0","184.0","401.0","0.12","1.05","0.0","7.43","1.05","7.8","0.0","0.0","0.0","0.0","23.53","97.02","411.48","205.74","387.95","314.46","0.0","","","","","","","","",""
"2015.0","7.0","4.0","185.0","401.0","0.12","1.05","0.0","8.14","1.05","8.55","0.0","0.0","0.0","0.0","32.08","97.02","411.48","205.74","379.4","314.46","0.0","","","","","","","","",""
"2015.0","7.0","5.0","186.0","401.0","0.12","1.05","0.0","7.47","1.05","7.84","0.0","0.0","0.0","0.0","39.92","97.02","411.48","205.74","371.56","314.46","0.0","","","","","","","","",""
"2015.0","7.0","6.0","187.0","401.0","0.12","1.05","0.0","7.45","1.05","7.82","0.0","0.0","0.0","0.0","47.74","97.02","411.48","205.74","363.74","314.46","0.0","","","","","","","","",""
"2015.0","7.0","7.0","188.0","401.0","0.12","1.05","0.0","7.05","1.05","7.4","0.0","0.0","0.0","0.0","55.15","97.02","411.48","205.74","356.33","314.46","0.0","","","","","","","","",""
"2015.0","7.0","8.0","189.0","401.0","0.12","1.05","0.0","6.42","1.05","6.74","0.0","0.0","0.0","0.0","61.89","97.02","411.48","205.74","349.59","314.46","0.0","","","","","","","","",""
"2015.0","7.0","9.0","190.0","401.0","0.12","1.05","0.0","4.51","1.05","4.74","0.0","0.0","0.0","0.0","66.62","97.02","411.48","205.74","344.86","314.46","0.0","","","","","","","","",""
"2015.0","7.0","10.0","191.0","401.0","0.12","1.05","0.0","5.24","1.05","5.5","0.0","0.0","0.0","0.0","72.12","97.02","411.48","205.74","339.36","314.46","0.0","","","","","","","","",""
"2015.0","7.0","11.0","192.0","401.0","0.12","1.05","0.0","6.46","1.05","6.78","0.0","0.0","0.0","0.0","78.91","97.02","411.48","205.74","332.57","314.46","0.0","","","","","","","","",""
"2015.0","7.0","12.0","193.0","401.0","0.12","1.05","0.0","6.6","1.05","6.93","0.0","0.0","0.0","0.0","85.84","97.02","411.48","205.74","325.64","314.46","0.0","","","","","","","","",""
"2015.0","7.0","13.0","194.0","401.0","0.12","1.05","0.0","6.72","1.05","7.06","0.0","0.0","0.0","0.0","92.89","97.02","411.48","205.74","318.59","314.46","0.0","","","","","","","","",""
"2015.0","7.0","14.0","195.0","401.0","0.11","1.05","0.0","6.66","1.05","6.99","0.0","0.0","0.0","0.0","0.0","97.02","411.48","205.74","411.48","314.46","99.89","","","","","","","","",""
"2015.0","7.0","15.0","196.0","401.0","0.11","1.05","0.0","6.77","1.05","7.11","0.0","0.0","0.0","0.0","7.11","97.02","411.48","205.74","404.37","314.46","0.0","","","","","","","","",""
"2015.0","7.0","16.0","197.0","401.0","0.11","1.05","0.0","7.29","1.05","7.65","0.0","0.0","0.0","0.0","14.76","97.02","411.48","205.74","396.72","314.46","0.0","","","","","","","","",""
"2015.0","7.0","17.0","198.0","401.0","0.11","1.05","0.0","7.45","1.05","7.82","0.0","0.0","0.0","0.0","22.59","97.02","411.48","205.74","388.89","314.46","0.0","","","","","","","","",""
"2015.0","7.0","18.0","199.0","401.0","0.11","1.05","0.0","7.52","1.05","7.9","0.0","0.0","0.0","0.0","30.48","97.02","411.48","205.74","381.0","314.46","0.0","","","","","","","","",""
"2015.0","7.0","19.0","200.0","401.0","0.11","1.05","0.0","6.89","1.05","7.23","0.0","0.0","0.0","0.0","37.72","97.02","411.48","205.74","373.76","314.46","0.0","","","","","","","","",""
"2015.0","7.0","20.0","201.0","401.0","0.11","1.05","0.0","7.43","1.05","7.8","0.0","0.0","0.0","0.0","45.52","97.02","411.48","205.74","365.96","314.46","0.0","","","","","","","","",""
"2015.0","7.0","21.0","202.0","401.0","0.11","1.05","0.0","7.44","1.05","7.81","0.0","0.0","0.0","0.0","53.33","97.02","411.48","205.74","358.15","314.46","0.0","","","","","","","","",""
"2015.0","7.0","22.0","203.0","401.0","0.11","1.05","0.0","7.1","1.05","7.46","0.0","0.0","0.0","0.0","60.78","97.02","411.48","205.74","350.7","314.46","0.0","","","","","","","","",""
"2015.0","7.0","23.0","204.0","401.0","0.11","1.05","0.0","6.23","1.05","6.54","0.0","0.0","0.0","0.0","67.33","97.02","411.48","205.74","344.15","314.46","0.0","","","","","","","","",""
"2015.0","7.0","24.0","205.0","401.0","0.11","1.05","0.0","6.45","1.05","6.77","0.0","0.0","0.0","0.0","74.1","97.02","411.48","205.74","337.38","314.46","0.0","","","","","","","","",""
"2015.0","7.0","25.0","206.0","401.0","0.11","1.05","0.0","6.6","1.05","6.93","0.0","0.0","0.0","0.0","81.03","97.02","411.48","205.74","330.45","314.46","0.0","","","","","","","","",""
"2015.0","7.0","26.0","207.0","401.0","0.11","1.05","0.0","6.59","1.05","6.92","0.0","0.0","0.0","0.0","87.95","97.02","411.48","205.74","323.53","314.46","0.0","","","","","","","","",""
"2015.0","7.0","27.0","208.0","401.0","0.11","1.05","0.0","7.51","1.05","7.89","0.0","0.0","0.0","0.0","95.83","97.02","411.48","205.74","315.65","314.46","0.0","","","","","","","","",""
"2015.0","7.0","28.0","209.0","401.0","0.1","1.05","0.0","7.9","1.05","8.3","0.0","0.0","0.0","0.0","0.0","97.02","411.48","205.74","411.48","314.46","104.13","","","","","","","","",""
"2015.0","7.0","29.0","210.0","401.0","0.1","1.05","0.0","7.55","1.05","7.93","0.0","0.0","0.0","0.0","7.93","97.02","411.48","205.74","403.55","314.46","0.0","","","","","","","","",""
"2015.0","7.0","30.0","211.0","401.0","0.1","1.05","0.0","8.0","1.05","8.4","0.0","0.0","0.0","0.0","16.33","97.02","411.48","205.74","395.15","314.46","0.0","","","","","","","","",""
"2015.0","7.0","31.0","212.0","401.0","0.1","1.05","0.0","6.92","1.05","7.27","0.0","0.0","0.0","0.0","23.59","97.02","411.48","205.74","387.89","314.46","0.0","","","","","","","","",""
"2015.0","8.0","1.0","213.0","401.0","0.1","1.05","0.0","7.08","1.05","7.43","0.0","0.0","0.0","0.0","31.03","97.02","411.48","205.74","380.45","314.46","0.0","","","","","","","","",""
"2015.0","8.0","2.0","214.0","401.0","0.1","1.05","0.0","6.92","1.05","7.27","0.0","0.0","0.0","0.0","38.29","97.02","411.48","205.74","373.19","314.46","0.0","","","","","","","","",""
"2015.0","8.0","3.0","215.0","401.0","0.1","1.05","0.0","7.0","1.05","7.35","0.0","0.0","0.0","0.0","45.64","97.02","411.48","205.74","365.84","314.46","0.0","","","","","","","","",""
"2015.0","8.0","4.0","216.0","401.0","0.1","1.05","0.0","4.85","1.05","5.09","0.0","0.0","0.0","0.0","50.74","97.02","411.48","205.74","360.74","314.46","0.0","","","","","","","","",""
"2015.0","8.0","5.0","217.0","401.0","0.1","1.05","0.0","5.83","1.05","6.12","0.0","0.0","0.0","0.0","56.86","97.02","411.48","205.74","354.62","314.46","0.0","","","","","","","","",""
"2015.0","8.0","6.0","218.0","401.0","0.1","1.05","0.0","4.52","1.05","4.75","0.0","0.0","0.0","0.0","61.6","97.02","411.48","205.74","349.88","314.46","0.0","","","","","","","","",""
"2015.0","8.0","7.0","219.0","401.0","0.1","1.05","0.0","6.88","1.05","7.22","0.0","0.0","0.0","0.0","68.83","97.02","411.48","205.74","342.65","314.46","0.0","","","","","","","","",""
"2015.0","8.0","8.0","220.0","401.0","0.1","1.05","0.0","6.22","1.05","6.53","0.0","0.0","0.0","0.0","75.36","97.02","411.48","205.74","336.12","314.46","0.0","","","","","","","","",""
"2015.0","8.0","9.0","221.0","401.0","0.1","1.05","0.0","6.69","1.05","7.02","0.0","0.0","0.0","0.0","82.38","97.02","411.48","205.74","329.1","314.46","0.0","","","","","","","","",""
"2015.0","8.0","10.0","222.0","401.0","0.1","1.05","0.0","6.74","1.05","7.08","0.0","0.0","0.0","0.0","89.46","97.02","411.48","205.74","322.02","314.46","0.0","","","","","","","","",""
"2015.0","8.0","11.0","223.0","401.0","0.1","1.05","0.0","6.58","1.05","6.91","0.0","0.0","0.0","0.0","96.37","97.02","411.48","205.74","315.11","314.46","0.0","","","","","","","","",""
"2015.0","8.0","12.0","224.0","401.0","0.1","1.05","0.0","6.46","1.05","6.78","0.0","0.0","0.0","0.0","0.0","97.02","411.48","205.74","411.48","314.46","103.15","","","","","","","","",""
"2015.0","8.0","13.0","225.0","401.0","0.1","1.05","0.0","6.63","1.05","6.96","0.0","0.0","0.0","0.0","6.96","97.02","411.48","205.74","404.52","314.46","0.0","","","","","","","","",""
"2015.0","8.0","14.0","226.0","401.0","0.1","1.05","0.0","6.2","1.05","6.51","0.0","0.0","0.0","0.0","13.47","97.02","411.48","205.74","398.01","314.46","0.0","","","","","","","","",""
"2015.0","8.0","15.0","227.0","401.0","0.1","1.05","0.0","6.51","1.05","6.84","0.0","0.0","0.0","0.0","20.31","97.02","411.48","205.74","391.17","314.46","0.0","","","","","","","","",""
"2015.0","8.0","16.0","228.0","401.0","0.1","1.05","0.0","6.78","1.05","7.12","0.0","0.0","0.0","0.0","27.43","97.02","411.48","205.74","384.05","314.46","0.0","","","","","","","","",""
"2015.0","8.0","17.0","229.0","401.0","0.09","1.05","0.0","7.25","1.05","7.61","0.0","0.0","0.0","0.0","35.04","97.02","411.48","205.74","376.44","314.46","0.0","","","","","","","","",""
"2015.0","8.0","18.0","230.0","401.0","0.09","1.05","0.0","7.05","1.05","7.4","0.0","0.0","0.0","0.0","42.44","97.02","411.48","205.74","369.04","314.46","0.0","","","","","","","","",""
"2015.0","8.0","19.0","231.0","401.0","0.09","1.05","0.0","6.44","1.05","6.76","0.0","0.0","0.0","0.0","49.2","97.02","411.48","205.74","362.28","314.46","0.0","","","","","","","","",""
"2015.0","8.0","20.0","232.0","401.0","0.09","1.05","0.0","5.71","1.05","6.0","0.0","0.0","0.0","0.0","55.2","97.02","411.48","205.74","356.28","314.46","0.0","","","","","","","","",""
"2015.0","8.0","21.0","233.0","401.0","0.09","1.05","0.0","5.79","1.05","6.08","0.0","0.0","0.0","0.0","61.28","97.02","411.48","205.74","350.2","314.46","0.0","","","","","","","","",""
"2015.0","8.0","22.0","234.0","401.0","0.09","1.05","0.0","5.86","1.05","6.15","0.0","0.0","0.0","0.0","67.43","97.02","411.48","205.74","344.05","314.46","0.0","","","","","","","","",""
"2015.0","8.0","23.0","235.0","401.0","0.09","1.05","0.0","5.93","1.05","6.23","0.0","0.0","0.0","0.0","73.66","97.02","411.48","205.74","337.82","314.46","0.0","","","","","","","","",""
"2015.0","8.0","24.0","236.0","401.0","0.09","1.05","0.0","6.4","1.05","6.72","0.0","0.0","0.0","0.0","80.38","97.02","411.48","205.74","331.1","314.46","0.0","","","","","","","","",""
"2015.0","8.0","25.0","237.0","401.0","0.09","1.05","0.0","6.7","1.05","7.04","0.0","0.0","0.0","0.0","87.41","97.02","411.48","205.74","324.07","314.46","0.0","","","","","","","","",""
"2015.0","8.0","26.0","238.0","401.0","0.09","1.05","0.0","6.8","1.05","7.14","0.0","0.0","0.0","0.0","94.55","97.02","411.48","205.74","316.93","314.46","0.0","","","","","","","","",""
"2015.0","8.0","27.0","239.0","401.0","0.09","1.05","0.0","6.81","1.05","7.15","0.0","0.0","0.0","0.0","0.0","97.02","411.48","205.74","411.48","314.46","101.7","","","","","","","","",""
"2015.0","8.0","28.0","240.0","401.0","0.09","1.05","0.0","6.87","1.05","7.21","0.0","0.0","0.0","0.0","7.21","97.02","411.48","205.74","404.27","314.46","0.0","","","","","","","","",""
"2015.0","8.0","29.0","241.0","401.0","0.09","1.05","0.0","5.44","1.05","5.71","0.0","0.0","0.0","0.0","12.93","97.02","411.48","205.74","398.55","314.46","0.0","","","","","","","","",""
"2015.0","8.0","30.0","242.0","401.0","0.09","1.05","0.0","5.56","1.05","5.84","0.0","0.0","0.0","0.0","18.76","97.02","411.48","205.74","392.72","314.46","0.0","","","","","","","","",""
"2015.0","8.0","31.0","243.0","401.0","0.09","1.05","0.0","5.76","1.05","6.02","0.0","0.0","0.0","0.0","24.79","97.02","411.48","205.74","386.69","314.46","0.0","","","","","","","","",""
"2015.0","9.0","1.0","244.0","401.0","0.09","1.04","0.0","5.9","1.04","6.15","0.0","0.0","0.0","0.0","30.94","97.02","411.48","205.74","380.54","314.46","0.0","","","","","","","","",""
"2015.0","9.0","2.0","245.0","401.0","0.09","1.04","0.0","5.77","1.04","5.99","0.0","0.0","0.0","0.0","36.92","97.02","411.48","205.74","374.56","314.46","0.0","","","","","","","","",""
"2015.0","9.0","3.0","246.0","401.0","0.09","1.03","0.0","5.25","1.03","5.43","0.0","0.0","0.0","0.0","42.35","97.02","411.48","205.74","369.13","314.46","0.0","","","","","","","","",""
"2015.0","9.0","4.0","247.0","401.0","0.09","1.03","0.0","5.36","1.03","5.52","0.0","0.0","0.0","0.0","47.87","97.02","411.48","205.74","363.61","314.46","0.0","","","","","","","","",""
"2015.0","9.0","5.0","248.0","401.0","0.09","1.03","0.0","5.84","1.03","5.99","0.0","0.0","0.0","0.0","53.86","97.02","411.48","205.74","357.62","314.46","0.0","","","","","","","","",""
"2015.0","9.0","6.0","249.0","401.0","0.09","1.02","0.0","5.27","1.02","5.38","0.0","0.0","0.0","0.0","59.25","97.02","411.48","205.74","352.23","314.46","0.0","","","","","","","","",""
"2015.0","9.0","7.0","250.0","401.0","0.09","1.02","0.0","5.59","1.02","5.69","0.0","0.0","0.0","0.0","64.94","97.02","411.48","205.74","346.54","314.46","0.0","","","","","","","","",""
"2015.0","9.0","8.0","251.0","401.0","0.09","1.01","0.0","5.46","1.01","5.53","0.0","0.0","0.0","0.0","70.47","97.02","411.48","205.74","341.01","314.46","0.0","","","","","","","","",""
"2015.0","9.0","9.0","252.0","401.0","0.09","1.01","0.0","6.23","1.01","6.29","0.0","0.0","0.0","0.0","76.76","97.02","411.48","205.74","334.72","314.46","0.0","","","","","","","","",""
"2015.0","9.0","10.0","253.0","401.0","0.09","1.01","0.0","6.64","1.01","6.68","0.0","0.0","0.0","0.0","83.44","97.02","411.48","205.74","328.04","314.46","0.0","","","","","","","","",""
"2015.0","9.0","11.0","254.0","401.0","0.09","1.0","0.0","6.34","1.0","6.35","0.0","0.0","0.0","0.0","89.79","97.02","411.48","205.74","321.69","314.46","0.0","","","","","","","","",""
"2015.0","9.0","12.0","255.0","401.0","0.09","1.0","0.0","4.82","1.0","4.81","0.0","0.0","0.0","0.0","94.6","97.02","411.48","205.74","316.88","314.46","0.0","","","","","","","","",""
"2015.0","9.0","13.0","256.0","401.0","0.09","0.99","0.0","5.41","0.99","5.38","0.0","0.0","0.0","0.0","0.0","97.02","411.48","205.74","411.48","314.46","99.97","","","","","","","","",""
"2015.0","9.0","14.0","257.0","401.0","0.09","0.99","0.0","4.19","0.99","4.15","0.0","0.0","0.0","0.0","4.15","97.02","411.48","205.74","407.33","314.46","0.0","","","","","","","","",""
"2015.0","9.0","15.0","258.0","401.0","0.09","0.99","0.0","4.58","0.99","4.51","0.0","0.0","0.0","0.0","8.66","97.02","411.48","205.74","402.82","314.46","0.0","","","","","","","","",""
"2015.0","9.0","16.0","259.0","401.0","0.09","0.98","0.0","3.32","0.98","3.26","0.0","0.0","0.0","0.0","11.92","97.02","411.48","205.74","399.56","314.46","0.0","","","","","","","","",""
"2015.0","9.0","17.0","260.0","401.0","0.09","0.98","0.0","3.93","0.98","3.84","0.23","0.23","0.0","0.0","15.53","97.02","411.48","205.74","395.95","314.46","0.0","","","","","","","","",""
"2015.0","9.0","18.0","261.0","401.0","0.08","0.97","0.0","4.53","0.97","4.41","0.0","0.0","0.0","0.0","19.94","97.02","411.48","205.74","391.54","314.46","0.0","","","","","","","","",""
"2015.0","9.0","19.0","262.0","401.0","0.08","0.97","0.0","4.78","0.97","4.63","0.0","0.0","0.0","0.0","24.57","97.02","411.48","205.74","386.91","314.46","0.0","","","","","","","","",""
"2015.0","9.0","20.0","263.0","401.0","0.08","0.97","0.0","4.79","0.97","4.62","0.0","0.0","0.0","0.0","29.2","97.02","411.48","205.74","382.28","314.46","0.0","","","","","","","","",""
"2015.0","9.0","21.0","264.0","401.0","0.08","0.96","0.0","5.6","0.96","5.38","0.0","0.0","0.0","0.0","34.58","97.02","411.48","205.74","376.9","314.46","0.0","","","","","","","","",""
"2015.0","9.0","22.0","265.0","401.0","0.08","0.96","0.0","5.83","0.96","5.58","0.0","0.0","0.0","0.0","40.16","97.02","411.48","205.74","371.32","314.46","0.0","","","","","","","","",""
"2015.0","9.0","23.0","266.0","401.0","0.08","0.95","0.0","4.62","0.95","4.4","0.0","0.0","0.0","0.0","44.56","97.02","411.48","205.74","366.92","314.46","0.0","","","","","","","","",""
"2015.0","9.0","24.0","267.0","401.0","0.08","0.95","0.0","4.63","0.95","4.39","0.0","0.0","0.0","0.0","48.96","97.02","411.48","205.74","362.52","314.46","0.0","","","","","","","","",""
"2015.0","9.0","25.0","268.0","401.0","0.08","0.95","0.0","5.62","0.95","5.31","0.0","0.0","0.0","0.0","54.27","97.02","411.48","205.74","357.21","314.46","0.0","","","","","","","","",""
"2015.0","9.0","26.0","269.0","401.0","0.08","0.94","0.0","5.39","0.94","5.07","0.0","0.0","0.0","0.0","59.34","97.02","411.48","205.74","352.14","314.46","0.0","","","","","","","","",""
"2015.0","9.0","27.0","270.0","401.0","0.08","0.94","0.0","4.08","0.94","3.82","0.0","0.0","0.0","0.0","63.17","97.02","411.48","205.74","348.31","314.46","0.0","","","","","","","","",""
"2015.0","9.0","28.0","271.0","401.0","0.08","0.93","0.0","4.73","0.93","4.41","0.0","0.0","0.0","0.0","67.58","97.02","411.48","205.74","343.9","314.46","0.0","","","","","","","","",""
"2015.0","9.0","29.0","272.0","401.0","0.08","0.93","0.0","4.31","0.93","4.0","0.0","0.0","0.0","0.0","71.58","102.87","411.48","205.74","339.9","308.61","0.0","","","","","","","","",""
"2015.0","9.0","30.0","273.0","401.0","0.08","0.92","0.0","2.04","0.92","1.89","0.0","0.0","0.0","0.0","73.47","102.87","411.48","205.74","338.01","308.61","0.0","","","","","","","","",""
