" Daily soil water balance output for Potatoes in 186_Sacramento DAU_Co within 05_Sacramento River for WY 2015","","","","","","","","","","","","","","","","","","","","","","","Annual and in-season monthly output for Potatoes in 186_Sacramento DAU_Co within 05_Sacramento River for WY 2015","","","","","","",""
"2015.0","1.0","25.0","25.0","1142.0","0.49","0.0","0.0","1.02","0.49","0.5","0.0","0.0","0.0","0.0","26.15","25.65","208.48","104.24","182.33","182.83","0.0","","","","","","","","",""
"2015.0","1.0","26.0","26.0","1142.0","0.49","0.0","0.0","1.27","0.49","0.62","0.0","0.0","0.0","0.0","25.65","25.65","208.48","104.24","182.83","182.83","0.0","","","","","","","","",""
"2015.0","1.0","27.0","27.0","1142.0","0.48","0.0","0.0","1.12","0.48","0.53","0.0","0.0","0.0","0.0","26.18","25.65","208.48","104.24","182.3","182.83","0.0","","","","","","","","",""
"2015.0","1.0","28.0","28.0","1142.0","0.47","0.0","0.0","1.5","0.47","0.7","0.0","0.0","0.0","0.0","25.65","25.65","208.48","104.24","182.83","182.83","0.0","","","","","","","","",""
"2015.0","1.0","29.0","29.0","1142.0","0.46","0.0","0.0","1.41","0.46","0.65","0.0","0.0","0.0","0.0","26.3","25.65","208.48","104.24","182.19","182.83","0.0","","","","","","","","",""
"2015.0","1.0","30.0","30.0","1142.0","0.45","0.0","0.0","1.89","0.45","0.85","0.0","0.0","0.0","0.0","25.65","25.65","208.48","104.24","182.83","182.83","0.0","","","","","","","","",""
"2015.0","1.0","31.0","31.0","1142.0","0.43","0.0","0.0","3.35","0.43","1.44","0.0","0.0","0.0","0.0","27.09","25.65","208.48","104.24","181.4","182.83","0.0","","","","","","","","",""
"2015.0","2.0","1.0","32.0","1142.0","0.42","0.0","0.0","1.46","0.42","0.62","0.0","0.0","0.0","0.0","25.65","25.65","208.48","104.24","182.83","182.83","0.0","","","","","","","","",""
"2015.0","2.0","2.0","33.0","1142.0","0.41","0.0","0.0","1.5","0.41","0.62","0.0","0.0","0.0","0.0","26.27","25.65","208.48","104.24","182.21","182.83","0.0","","","","","","","","",""
"2015.0","2.0","3.0","34.0","1142.0","0.41","0.0","0.0","1.56","0.41","0.64","0.0","0.0","0.0","0.0","25.65","25.65","208.48","104.24","182.83","182.83","0.0","","","","","","","","",""
"2015.0","2.0","4.0","35.0","1142.0","0.4","0.0","0.0","1.45","0.4","0.58","0.0","0.0","0.0","0.0","26.23","25.65","208.48","104.24","182.25","182.83","0.0","","","","","","","","",""
"2015.0","2.0","5.0","36.0","1142.0","0.4","0.0","0.0","1.11","0.4","0.44","0.0","0.0","0.0","0.0","25.65","25.65","208.48","104.24","182.83","182.83","0.0","","","","","","","","",""
"2015.0","2.0","6.0","37.0","1142.0","0.39","0.0","0.0","2.23","0.39","0.87","0.97","0.97","0.0","0.0","25.55","25.65","208.48","104.24","182.94","182.83","0.0","","","","","","","","",""
"2015.0","2.0","7.0","38.0","1142.0","1.16","0.0","0.0","1.43","1.16","1.66","20.87","20.87","0.0","0.0","6.34","25.65","208.48","104.24","202.14","182.83","0.0","","","","","","","","",""
"2015.0","2.0","8.0","39.0","1142.0","1.16","0.0","0.0","1.39","1.16","1.62","12.03","7.96","0.0","0.0","0.0","25.65","208.48","104.24","208.48","182.83","0.0","","","","","","","","",""
"2015.0","2.0","9.0","40.0","1142.0","1.14","0.0","0.0","2.02","1.14","2.3","18.45","2.3","0.0","0.0","0.0","25.65","208.48","104.24","208.48","182.83","0.0","","","","","","","","",""
"2015.0","2.0","10.0","41.0","1142.0","1.14","0.0","0.0","1.84","1.14","2.1","0.02","0.02","0.0","0.0","2.08","25.65","208.48","104.24","206.4","182.83","0.0","","","","","","","","",""
"2015.0","2.0","11.0","42.0","1142.0","1.15","0.0","0.0","1.63","1.15","1.87","0.0","0.0","0.0","0.0","3.95","25.65","208.48","104.24","204.53","182.83","0.0","","","","","","","","",""
"2015.0","2.0","12.0","43.0","1142.0","1.02","0.0","0.0","1.98","1.02","2.02","0.0","0.0","0.0","0.0","5.97","25.65","208.48","104.24","202.52","182.83","0.0","","","","","","","","",""
"2015.0","2.0","13.0","44.0","1142.0","0.9","0.0","0.0","2.03","0.9","1.83","0.0","0.0","0.0","0.0","7.8","25.65","208.48","104.24","200.68","182.83","0.0","","","","","","","","",""
"2015.0","2.0","14.0","45.0","1142.0","0.81","0.0","0.0","2.18","0.81","1.77","0.0","0.0","0.0","0.0","9.57","25.65","208.48","104.24","198.91","182.83","0.0","","","","","","","","",""
"2015.0","2.0","15.0","46.0","1142.0","0.75","0.0","0.0","2.08","0.75","1.56","0.0","0.0","0.0","0.0","11.13","25.65","208.48","104.24","197.35","182.83","0.0","","","","","","","","",""
"2015.0","2.0","16.0","47.0","1142.0","0.7","0.0","0.0","2.18","0.7","1.52","0.0","0.0","0.0","0.0","12.65","25.65","208.48","104.24","195.84","182.83","0.0","","","","","","","","",""
"2015.0","2.0","17.0","48.0","1142.0","0.66","0.0","0.0","1.84","0.66","1.21","0.0","0.0","0.0","0.0","13.86","25.65","208.48","104.24","194.63","182.83","0.0","","","","","","","","",""
"2015.0","2.0","18.0","49.0","1142.0","0.63","0.0","0.0","1.59","0.63","1.0","0.0","0.0","0.0","0.0","14.86","25.65","208.48","104.24","193.62","182.83","0.0","","","","","","","","",""
"2015.0","2.0","19.0","50.0","1142.0","0.62","0.0","0.0","1.06","0.62","0.65","0.0","0.0","0.0","0.0","15.51","25.65","208.48","104.24","192.97","182.83","0.0","","","","","","","","",""
"2015.0","2.0","20.0","51.0","1142.0","0.59","0.0","0.0","1.88","0.59","1.11","0.0","0.0","0.0","0.0","16.62","25.65","208.48","104.24","191.86","182.83","0.0","","","","","","","","",""
"2015.0","2.0","21.0","52.0","1142.0","0.57","0.0","0.0","1.63","0.57","0.93","0.0","0.0","0.0","0.0","17.55","25.65","208.48","104.24","190.93","182.83","0.0","","","","","","","","",""
"2015.0","2.0","22.0","53.0","1142.0","0.53","0.0","0.0","3.48","0.53","1.85","0.0","0.0","0.0","0.0","19.4","25.65","208.48","104.24","189.09","182.83","0.0","","","","","","","","",""
"2015.0","2.0","23.0","54.0","1142.0","0.49","0.0","0.0","4.09","0.49","2.02","0.0","0.0","0.0","0.0","21.41","25.65","208.48","104.24","187.07","182.83","0.0","","","","","","","","",""
"2015.0","2.0","24.0","55.0","1142.0","0.47","0.0","0.0","2.78","0.47","1.31","0.0","0.0","0.0","0.0","22.73","25.65","208.48","104.24","185.75","182.83","0.0","","","","","","","","",""
"2015.0","2.0","25.0","56.0","1142.0","0.46","0.0","0.0","2.16","0.46","0.99","0.0","0.0","0.0","0.0","23.72","25.65","208.48","104.24","184.76","182.83","0.0","","","","","","","","",""
"2015.0","2.0","26.0","57.0","1142.0","0.44","0.0","0.0","3.01","0.44","1.33","0.0","0.0","0.0","0.0","25.05","25.65","208.48","104.24","183.44","182.83","0.0","","","","","","","","",""
"2015.0","2.0","27.0","58.0","1142.0","0.43","0.0","0.0","2.86","0.43","1.22","0.0","0.0","0.0","0.0","26.26","25.65","208.48","104.24","182.22","182.83","0.0","","","","","","","","",""
"2015.0","2.0","28.0","59.0","1142.0","0.42","0.0","0.0","2.01","0.42","0.83","0.0","0.0","0.0","0.0","25.65","25.65","208.48","104.24","182.83","182.83","0.0","","","","","","","","",""
"2015.0","3.0","1.0","60.0","1142.0","0.4","0.0","0.0","2.6","0.4","1.05","0.0","0.0","0.0","0.0","26.7","25.65","208.48","104.24","181.78","182.83","0.0","","","","","","","","",""
"2015.0","3.0","2.0","61.0","1142.0","0.39","0.0","0.0","2.27","0.39","0.89","0.0","0.0","0.0","0.0","25.65","25.65","208.48","104.24","182.83","182.83","0.0","","","","","","","","",""
"2015.0","3.0","3.0","62.0","1142.0","0.38","0.0","0.0","2.57","0.38","0.99","0.86","0.86","0.0","0.0","25.78","25.65","208.48","104.24","182.71","182.83","0.0","","","","","","","","",""
"2015.0","3.0","4.0","63.0","1142.0","0.37","0.0","0.0","2.6","0.37","0.97","0.0","0.0","0.0","0.0","25.65","25.65","208.48","104.24","182.83","182.83","0.0","","","","","","","","",""
"2015.0","3.0","5.0","64.0","1142.0","0.37","0.0","0.0","2.79","0.37","1.02","0.0","0.0","0.0","0.0","26.67","25.65","208.48","104.24","181.81","182.83","0.0","","","","","","","","",""
"2015.0","3.0","6.0","65.0","1142.0","0.36","0.0","0.0","2.99","0.36","1.06","0.0","0.0","0.0","0.0","25.65","25.65","208.48","104.24","182.83","182.83","0.0","","","","","","","","",""
"2015.0","3.0","7.0","66.0","1142.0","0.35","0.0","0.0","2.82","0.35","0.98","0.0","0.0","0.0","0.0","26.63","25.65","208.48","104.24","181.85","182.83","0.0","","","","","","","","",""
"2015.0","3.0","8.0","67.0","1142.0","0.34","0.0","0.0","2.96","0.34","1.01","0.0","0.0","0.0","0.0","25.65","25.65","208.48","104.24","182.83","182.83","0.0","","","","","","","","",""
"2015.0","3.0","9.0","68.0","1142.0","0.33","0.0","0.0","2.98","0.33","0.99","0.0","0.0","0.0","0.0","26.64","25.65","208.48","104.24","181.84","182.83","0.0","","","","","","","","",""
"2015.0","3.0","10.0","69.0","1142.0","0.33","0.0","0.0","2.43","0.33","0.79","0.0","0.0","0.0","0.0","25.65","25.65","208.48","104.24","182.83","182.83","0.0","","","","","","","","",""
"2015.0","3.0","11.0","70.0","1142.0","0.32","0.0","0.0","2.13","0.32","0.69","0.72","0.72","0.0","0.0","25.62","25.65","208.48","104.24","182.87","182.83","0.0","","","","","","","","",""
"2015.0","3.0","12.0","71.0","1142.0","1.08","0.0","0.0","3.4","1.08","3.69","3.96","3.96","0.0","0.0","25.34","25.65","208.48","104.24","183.14","182.83","0.0","","","","","","","","",""
"2015.0","3.0","13.0","72.0","1142.0","1.07","0.0","0.0","3.07","1.07","3.28","0.0","0.0","0.0","0.0","28.62","25.65","208.48","104.24","179.87","182.83","0.0","","","","","","","","",""
"2015.0","3.0","14.0","73.0","1142.0","0.87","0.0","0.0","3.32","0.87","2.88","0.0","0.0","0.0","0.0","25.65","25.65","208.48","104.24","182.83","182.83","0.0","","","","","","","","",""
"2015.0","3.0","15.0","74.0","1142.0","0.73","0.0","0.0","3.87","0.73","2.83","0.0","0.0","0.0","0.0","28.48","25.65","208.48","104.24","180.0","182.83","0.0","","","","","","","","",""
"2015.0","3.0","16.0","75.0","1142.0","0.67","0.0","0.0","2.59","0.67","1.74","0.0","0.0","0.0","0.0","25.65","25.65","208.48","104.24","182.83","182.83","0.0","","","","","","","","",""
"2015.0","3.0","17.0","76.0","1142.0","0.61","0.0","0.0","3.57","0.61","2.17","0.0","0.0","0.0","0.0","27.82","25.65","208.48","104.24","180.66","182.83","0.0","","","","","","","","",""
"2015.0","3.0","18.0","77.0","1142.0","0.56","0.0","0.0","3.85","0.56","2.14","0.21","0.21","0.0","0.0","25.65","25.65","208.48","104.24","182.83","182.83","0.0","","","","","","","","",""
"2015.0","3.0","19.0","78.0","1142.0","0.52","0.0","0.0","3.88","0.52","2.0","0.0","0.0","0.0","0.0","27.65","25.65","208.48","104.24","180.83","182.83","0.0","","","","","","","","",""
"2015.0","3.0","20.0","79.0","1142.0","0.49","0.0","0.0","3.12","0.49","1.52","0.0","0.0","0.0","0.0","25.65","25.65","208.48","104.24","182.83","182.83","0.0","","","","","","","","",""
"2015.0","3.0","21.0","80.0","1142.0","0.46","0.0","0.0","3.61","0.46","1.67","0.0","0.0","0.0","0.0","27.32","25.65","208.48","104.24","181.16","182.83","0.0","","","","","","","","",""
"2015.0","3.0","22.0","81.0","1142.0","0.44","0.0","0.0","3.15","0.44","1.39","0.0","0.0","0.0","0.0","25.65","25.65","208.48","104.24","182.83","182.83","0.0","","","","","","","","",""
"2015.0","3.0","23.0","82.0","1142.0","0.42","0.0","0.0","3.24","0.42","1.38","0.46","0.46","0.0","0.0","26.57","25.65","208.48","104.24","181.92","182.83","0.0","","","","","","","","",""
"2015.0","3.0","24.0","83.0","1142.0","0.41","0.0","0.0","3.22","0.41","1.32","0.0","0.0","0.0","0.0","25.65","25.65","208.48","104.24","182.83","182.83","0.0","","","","","","","","",""
"2015.0","3.0","25.0","84.0","1142.0","0.39","0.0","0.0","4.16","0.39","1.62","0.0","0.0","0.0","0.0","27.27","25.65","208.48","104.24","181.21","182.83","0.0","","","","","","","","",""
"2015.0","3.0","26.0","85.0","1142.0","0.38","0.0","0.0","3.91","0.38","1.47","0.0","0.0","0.0","0.0","25.65","25.65","208.48","104.24","182.83","182.83","0.0","","","","","","","","",""
"2015.0","3.0","27.0","86.0","1142.0","0.36","0.0","0.0","4.48","0.36","1.61","0.0","0.0","0.0","0.0","27.26","25.65","208.48","104.24","181.22","182.83","0.0","","","","","","","","",""
"2015.0","3.0","28.0","87.0","1142.0","0.34","0.0","0.0","4.95","0.34","1.7","0.0","0.0","0.0","0.0","25.65","25.65","208.48","104.24","182.83","182.83","0.0","","","","","","","","",""
"2015.0","3.0","29.0","88.0","1142.0","0.33","0.0","0.0","4.75","0.33","1.57","0.0","0.0","0.0","0.0","27.22","25.65","208.48","104.24","181.26","182.83","0.0","","","","","","","","",""
"2015.0","3.0","30.0","89.0","1142.0","0.32","0.0","0.0","4.54","0.32","1.45","0.0","0.0","0.0","0.0","25.65","25.65","208.48","104.24","182.83","182.83","0.0","","","","","","","","",""
"2015.0","3.0","31.0","90.0","1142.0","0.31","0.0","0.0","4.67","0.31","1.45","0.0","0.0","0.0","0.0","27.1","25.65","208.48","104.24","181.39","182.83","0.0","","","","","","","","",""
"2015.0","4.0","1.0","91.0","1142.0","0.3","0.0","0.0","4.21","0.3","1.27","0.0","0.0","0.0","0.0","25.65","25.65","208.48","104.24","182.83","182.83","0.0","","","","","","","","",""
"2015.0","4.0","2.0","92.0","1142.0","0.29","0.0","0.0","5.53","0.29","1.61","0.0","0.0","0.0","0.0","27.26","25.65","208.48","104.24","181.22","182.83","0.0","","","","","","","","",""
"2015.0","4.0","3.0","93.0","1142.0","0.28","0.0","0.0","4.65","0.28","1.32","0.0","0.0","0.0","0.0","25.65","25.65","208.48","104.24","182.83","182.83","0.0","","","","","","","","",""
"2015.0","4.0","4.0","94.0","1142.0","0.28","0.0","0.0","4.54","0.28","1.25","0.0","0.0","0.0","0.0","26.9","25.65","208.48","104.24","181.58","182.83","0.0","","","","","","","","",""
"2015.0","4.0","5.0","95.0","1142.0","0.27","0.0","0.0","2.51","0.27","0.68","0.08","0.08","0.0","0.0","25.65","25.65","208.48","104.24","182.83","182.83","0.0","","","","","","","","",""
"2015.0","4.0","6.0","96.0","1142.0","0.27","0.0","0.0","2.97","0.27","0.8","2.53","2.53","0.0","0.0","23.92","25.65","208.48","104.24","184.56","182.83","0.0","","","","","","","","",""
"2015.0","4.0","7.0","97.0","1142.0","0.27","0.0","0.0","2.49","0.27","0.66","3.03","3.03","0.0","0.0","21.55","25.65","208.48","104.24","186.93","182.83","0.0","","","","","","","","",""
"2015.0","4.0","8.0","98.0","1142.0","1.1","0.0","0.0","2.99","1.1","3.29","14.46","14.46","0.0","0.0","10.38","25.65","208.48","104.24","198.1","182.83","0.0","","","","","","","","",""
"2015.0","4.0","9.0","99.0","1142.0","1.07","0.0","0.0","3.5","1.07","3.73","0.0","0.0","0.0","0.0","14.11","25.65","208.48","104.24","194.37","182.83","0.0","","","","","","","","",""
"2015.0","4.0","10.0","100.0","1142.0","0.83","0.0","0.0","4.14","0.83","3.43","0.0","0.0","0.0","0.0","17.54","25.65","208.48","104.24","190.94","182.83","0.0","","","","","","","","",""
"2015.0","4.0","11.0","101.0","1142.0","0.7","0.0","0.0","4.3","0.7","2.99","0.0","0.0","0.0","0.0","20.53","25.65","208.48","104.24","187.95","182.83","0.0","","","","","","","","",""
"2015.0","4.0","12.0","102.0","1142.0","0.6","0.0","0.0","4.93","0.6","2.96","0.0","0.0","0.0","0.0","23.5","25.65","208.48","104.24","184.99","182.83","0.0","","","","","","","","",""
"2015.0","4.0","13.0","103.0","1142.0","0.54","0.0","0.0","5.02","0.54","2.69","0.0","0.0","0.0","0.0","26.18","25.65","208.48","104.24","182.3","182.83","0.0","","","","","","","","",""
"2015.0","4.0","14.0","104.0","1142.0","0.49","0.0","0.0","4.9","0.49","2.39","0.0","0.0","0.0","0.0","25.65","25.65","208.48","104.24","182.83","182.83","0.0","","","","","","","","",""
"2015.0","4.0","15.0","105.0","1142.0","0.44","0.8","0.0","6.53","0.8","5.22","0.0","0.0","0.0","0.0","30.87","48.58","208.48","104.24","177.61","159.9","0.0","","","","","","","","",""
"2015.0","4.0","16.0","106.0","1142.0","0.41","0.8","0.0","5.97","0.8","4.78","0.0","0.0","0.0","0.0","35.65","48.58","208.48","104.24","172.83","159.9","0.0","","","","","","","","",""
"2015.0","4.0","17.0","107.0","1142.0","0.38","0.8","0.0","5.35","0.8","4.28","0.0","0.0","0.0","0.0","39.93","48.58","208.48","104.24","168.55","159.9","0.0","","","","","","","","",""
"2015.0","4.0","18.0","108.0","1142.0","0.36","0.8","0.0","4.99","0.8","3.99","0.0","0.0","0.0","0.0","43.92","48.58","208.48","104.24","164.56","159.9","0.0","","","","","","","","",""
"2015.0","4.0","19.0","109.0","1142.0","0.35","0.8","0.0","5.25","0.8","4.2","0.0","0.0","0.0","0.0","48.12","48.58","208.48","104.24","160.36","159.9","0.0","","","","","","","","",""
"2015.0","4.0","20.0","110.0","1142.0","0.33","0.8","0.0","4.8","0.8","3.84","0.0","0.0","0.0","0.0","0.0","48.58","208.48","104.24","208.48","159.9","51.96","","","","","","","","",""
"2015.0","4.0","21.0","111.0","1142.0","0.32","0.8","0.0","3.83","0.8","3.06","0.0","0.0","0.0","0.0","3.06","48.58","208.48","104.24","205.42","159.9","0.0","","","","","","","","",""
"2015.0","4.0","22.0","112.0","1142.0","0.31","0.8","0.0","4.16","0.8","3.33","0.0","0.0","0.0","0.0","6.39","48.58","208.48","104.24","202.09","159.9","0.0","","","","","","","","",""
"2015.0","4.0","23.0","113.0","1142.0","0.3","0.8","0.0","4.79","0.8","3.83","0.0","0.0","0.0","0.0","10.22","48.58","208.48","104.24","198.26","159.9","0.0","","","","","","","","",""
"2015.0","4.0","24.0","114.0","1142.0","0.29","0.8","0.0","5.05","0.8","4.04","0.0","0.0","0.0","0.0","14.26","48.58","208.48","104.24","194.22","159.9","0.0","","","","","","","","",""
"2015.0","4.0","25.0","115.0","1142.0","1.06","0.8","0.0","4.07","1.06","4.3","12.34","12.34","0.0","0.0","6.23","48.58","208.48","104.24","202.26","159.9","0.0","","","","","","","","",""
"2015.0","4.0","26.0","116.0","1142.0","0.87","0.8","0.0","5.14","0.87","4.48","0.0","0.0","0.0","0.0","10.71","48.58","208.48","104.24","197.77","159.9","0.0","","","","","","","","",""
"2015.0","4.0","27.0","117.0","1142.0","0.67","0.8","0.0","6.01","0.8","4.81","0.0","0.0","0.0","0.0","15.52","48.58","208.48","104.24","192.97","159.9","0.0","","","","","","","","",""
"2015.0","4.0","28.0","118.0","1142.0","0.57","0.8","0.0","5.62","0.8","4.5","0.0","0.0","0.0","0.0","20.01","48.58","208.48","104.24","188.47","159.9","0.0","","","","","","","","",""
"2015.0","4.0","29.0","119.0","1142.0","0.51","0.8","0.0","5.35","0.8","4.28","0.0","0.0","0.0","0.0","24.29","48.58","208.48","104.24","184.19","159.9","0.0","","","","","","","","",""
"2015.0","4.0","30.0","120.0","1142.0","0.46","0.8","0.0","6.46","0.8","5.17","0.0","0.0","0.0","0.0","29.46","48.58","208.48","104.24","179.02","159.9","0.0","","","","","","","","",""
"2015.0","5.0","1.0","121.0","1142.0","0.41","0.8","0.0","6.52","0.8","5.22","0.0","0.0","0.0","0.0","34.68","48.58","208.48","104.24","173.81","159.9","0.0","","","","","","","","",""
"2015.0","5.0","2.0","122.0","1142.0","0.39","0.8","0.0","6.03","0.8","4.82","0.0","0.0","0.0","0.0","39.5","48.58","208.48","104.24","168.98","159.9","0.0","","","","","","","","",""
"2015.0","5.0","3.0","123.0","1142.0","0.37","0.8","0.0","5.29","0.8","4.23","0.0","0.0","0.0","0.0","43.73","48.58","208.48","104.24","164.75","159.9","0.0","","","","","","","","",""
"2015.0","5.0","4.0","124.0","1142.0","0.35","0.8","0.0","4.85","0.8","3.88","0.0","0.0","0.0","0.0","47.61","48.58","208.48","104.24","160.87","159.9","0.0","","","","","","","","",""
"2015.0","5.0","5.0","125.0","1142.0","0.34","0.8","0.0","4.86","0.8","3.89","0.0","0.0","0.0","0.0","0.0","48.58","208.48","104.24","208.48","159.9","51.5","","","","","","","","",""
"2015.0","5.0","6.0","126.0","1142.0","0.32","0.8","0.0","5.17","0.8","4.14","0.0","0.0","0.0","0.0","4.14","48.58","208.48","104.24","204.35","159.9","0.0","","","","","","","","",""
"2015.0","5.0","7.0","127.0","1142.0","0.31","0.8","0.0","3.74","0.8","2.99","0.12","0.12","0.0","0.0","7.01","48.58","208.48","104.24","201.48","159.9","0.0","","","","","","","","",""
"2015.0","5.0","8.0","128.0","1142.0","0.3","0.8","0.0","4.45","0.8","3.56","0.04","0.04","0.0","0.0","10.53","48.58","208.48","104.24","197.96","159.9","0.0","","","","","","","","",""
"2015.0","5.0","9.0","129.0","1142.0","0.29","0.8","0.0","5.02","0.8","4.02","0.0","0.0","0.0","0.0","14.54","48.58","208.48","104.24","193.94","159.9","0.0","","","","","","","","",""
"2015.0","5.0","10.0","130.0","1142.0","0.29","0.8","0.0","5.24","0.8","4.19","0.0","0.0","0.0","0.0","18.74","48.58","208.48","104.24","189.75","159.9","0.0","","","","","","","","",""
"2015.0","5.0","11.0","131.0","1142.0","0.28","0.8","0.0","5.2","0.8","4.16","0.0","0.0","0.0","0.0","22.9","48.58","208.48","104.24","185.59","159.9","0.0","","","","","","","","",""
"2015.0","5.0","12.0","132.0","1142.0","0.27","0.8","0.0","5.04","0.8","4.03","0.0","0.0","0.0","0.0","26.93","48.58","208.48","104.24","181.56","159.9","0.0","","","","","","","","",""
"2015.0","5.0","13.0","133.0","1142.0","0.26","0.8","0.0","4.75","0.8","3.8","0.0","0.0","0.0","0.0","30.73","48.58","208.48","104.24","177.76","159.9","0.0","","","","","","","","",""
"2015.0","5.0","14.0","134.0","1142.0","0.26","0.81","0.0","3.53","0.81","2.86","0.0","0.0","0.0","0.0","33.58","48.58","208.48","104.24","174.9","159.9","0.0","","","","","","","","",""
"2015.0","5.0","15.0","135.0","1142.0","0.25","0.82","0.0","4.69","0.82","3.83","0.41","0.41","0.0","0.0","37.01","48.58","208.48","104.24","171.48","159.9","0.0","","","","","","","","",""
"2015.0","5.0","16.0","136.0","1142.0","0.25","0.83","0.0","4.83","0.83","3.99","0.0","0.0","0.0","0.0","41.0","48.58","208.48","104.24","167.48","159.9","0.0","","","","","","","","",""
"2015.0","5.0","17.0","137.0","1142.0","0.24","0.84","0.0","4.03","0.84","3.37","0.0","0.0","0.0","0.0","44.37","48.58","208.48","104.24","164.12","159.9","0.0","","","","","","","","",""
"2015.0","5.0","18.0","138.0","1142.0","0.24","0.84","0.0","4.74","0.84","4.0","0.0","0.0","0.0","0.0","48.37","48.58","208.48","104.24","160.12","159.9","0.0","","","","","","","","",""
"2015.0","5.0","19.0","139.0","1142.0","0.23","0.85","0.0","5.03","0.85","4.29","0.0","0.0","0.0","0.0","0.0","48.58","208.48","104.24","208.48","159.9","52.66","","","","","","","","",""
"2015.0","5.0","20.0","140.0","1142.0","0.23","0.86","0.0","4.98","0.86","4.29","0.0","0.0","0.0","0.0","4.29","48.58","208.48","104.24","204.19","159.9","0.0","","","","","","","","",""
"2015.0","5.0","21.0","141.0","1142.0","0.23","0.87","0.0","4.26","0.87","3.71","0.0","0.0","0.0","0.0","8.0","48.58","208.48","104.24","200.48","159.9","0.0","","","","","","","","",""
"2015.0","5.0","22.0","142.0","1142.0","0.22","0.88","0.0","4.91","0.88","4.32","0.0","0.0","0.0","0.0","12.32","48.58","208.48","104.24","196.16","159.9","0.0","","","","","","","","",""
"2015.0","5.0","23.0","143.0","1142.0","0.22","0.89","0.0","4.7","0.89","4.17","0.0","0.0","0.0","0.0","16.49","48.58","208.48","104.24","191.99","159.9","0.0","","","","","","","","",""
"2015.0","5.0","24.0","144.0","1142.0","0.21","0.9","0.0","5.63","0.9","5.05","0.0","0.0","0.0","0.0","21.54","48.58","208.48","104.24","186.94","159.9","0.0","","","","","","","","",""
"2015.0","5.0","25.0","145.0","1142.0","0.21","0.91","0.0","5.5","0.91","4.98","0.0","0.0","0.0","0.0","26.53","48.58","208.48","104.24","181.96","159.9","0.0","","","","","","","","",""
"2015.0","5.0","26.0","146.0","1142.0","0.21","0.91","0.0","5.52","0.91","5.05","0.0","0.0","0.0","0.0","31.57","48.58","208.48","104.24","176.91","159.9","0.0","","","","","","","","",""
"2015.0","5.0","27.0","147.0","1142.0","0.2","0.92","0.0","5.56","0.92","5.13","0.0","0.0","0.0","0.0","36.71","48.58","208.48","104.24","171.77","159.9","0.0","","","","","","","","",""
"2015.0","5.0","28.0","148.0","1142.0","0.2","0.93","0.0","5.44","0.93","5.07","0.0","0.0","0.0","0.0","41.78","48.58","208.48","104.24","166.7","159.9","0.0","","","","","","","","",""
