" Daily soil water balance output for Walnuts in 186_Solano DAU_Co within 05_Sacramento River for WY 2015","","","","","","","","","","","","","","","","","","","","","","","Annual and in-season monthly output  for Other Deciduous in 186_Sacramento DAU_Co within 05_Sacramento River for WY 2015","","","","","","",""
"2015.0","1.0","25.0","25.0","2.0","0.46","0.0","0.0","1.02","0.46","0.47","0.0","0.0","0.0","0.0","22.07","21.6","438.91","219.46","416.84","417.31","0.0","","","","","","","","",""
"2015.0","1.0","26.0","26.0","2.0","0.46","0.0","0.0","1.28","0.46","0.58","0.0","0.0","0.0","0.0","21.6","21.6","438.91","219.46","417.31","417.31","0.0","","","","","","","","",""
"2015.0","1.0","27.0","27.0","2.0","0.45","0.0","0.0","1.12","0.45","0.5","0.0","0.0","0.0","0.0","22.1","21.6","438.91","219.46","416.81","417.31","0.0","","","","","","","","",""
"2015.0","1.0","28.0","28.0","2.0","0.44","0.0","0.0","1.53","0.44","0.67","0.0","0.0","0.0","0.0","21.6","21.6","438.91","219.46","417.31","417.31","0.0","","","","","","","","",""
"2015.0","1.0","29.0","29.0","2.0","0.43","0.0","0.0","1.43","0.43","0.62","0.0","0.0","0.0","0.0","22.22","21.6","438.91","219.46","416.69","417.31","0.0","","","","","","","","",""
"2015.0","1.0","30.0","30.0","2.0","0.42","0.0","0.0","1.93","0.42","0.82","0.0","0.0","0.0","0.0","21.6","21.6","438.91","219.46","417.31","417.31","0.0","","","","","","","","",""
"2015.0","1.0","31.0","31.0","2.0","0.41","0.0","0.0","3.46","0.41","1.41","0.0","0.0","0.0","0.0","23.01","21.6","438.91","219.46","415.9","417.31","0.0","","","","","","","","",""
"2015.0","2.0","1.0","32.0","2.0","0.4","0.0","0.0","1.44","0.4","0.58","0.0","0.0","0.0","0.0","21.6","21.6","438.91","219.46","417.31","417.31","0.0","","","","","","","","",""
"2015.0","2.0","2.0","33.0","2.0","0.4","0.0","0.0","1.46","0.4","0.58","0.0","0.0","0.0","0.0","22.18","21.6","438.91","219.46","416.73","417.31","0.0","","","","","","","","",""
"2015.0","2.0","3.0","34.0","2.0","0.39","0.0","0.0","1.52","0.39","0.59","0.0","0.0","0.0","0.0","21.6","21.6","438.91","219.46","417.31","417.31","0.0","","","","","","","","",""
"2015.0","2.0","4.0","35.0","2.0","0.38","0.0","0.0","1.4","0.38","0.54","0.0","0.0","0.0","0.0","22.14","21.6","438.91","219.46","416.77","417.31","0.0","","","","","","","","",""
"2015.0","2.0","5.0","36.0","2.0","0.38","0.0","0.0","1.08","0.38","0.41","0.0","0.0","0.0","0.0","21.6","21.6","438.91","219.46","417.31","417.31","0.0","","","","","","","","",""
"2015.0","2.0","6.0","37.0","2.0","0.37","0.0","0.0","2.04","0.37","0.76","0.04","0.04","0.0","0.0","22.32","21.6","438.91","219.46","416.59","417.31","0.0","","","","","","","","",""
"2015.0","2.0","7.0","38.0","2.0","1.16","0.0","0.0","1.42","1.16","1.65","27.21","23.97","0.0","0.0","0.0","21.6","438.91","219.46","438.91","417.31","0.0","","","","","","","","",""
"2015.0","2.0","8.0","39.0","2.0","1.17","0.0","0.0","1.3","1.17","1.52","4.76","1.52","0.0","0.0","0.0","21.6","438.91","219.46","438.91","417.31","0.0","","","","","","","","",""
"2015.0","2.0","9.0","40.0","2.0","1.14","0.0","0.0","2.0","1.14","2.28","20.3","2.28","0.0","0.0","0.0","21.6","438.91","219.46","438.91","417.31","0.0","","","","","","","","",""
"2015.0","2.0","10.0","41.0","2.0","1.14","0.0","0.0","1.82","1.14","2.08","0.0","0.0","0.0","0.0","2.08","21.6","438.91","219.46","436.83","417.31","0.0","","","","","","","","",""
"2015.0","2.0","11.0","42.0","2.0","1.15","0.0","0.0","1.61","1.15","1.85","0.0","0.0","0.0","0.0","3.93","21.6","438.91","219.46","434.98","417.31","0.0","","","","","","","","",""
"2015.0","2.0","12.0","43.0","2.0","1.02","0.0","0.0","1.97","1.02","2.02","0.0","0.0","0.0","0.0","5.94","21.6","438.91","219.46","432.97","417.31","0.0","","","","","","","","",""
"2015.0","2.0","13.0","44.0","2.0","0.91","0.0","0.0","2.0","0.91","1.81","0.0","0.0","0.0","0.0","7.76","21.6","438.91","219.46","431.15","417.31","0.0","","","","","","","","",""
"2015.0","2.0","14.0","45.0","2.0","0.82","0.0","0.0","2.16","0.82","1.77","0.0","0.0","0.0","0.0","9.53","21.6","438.91","219.46","429.39","417.31","0.0","","","","","","","","",""
"2015.0","2.0","15.0","46.0","2.0","0.75","0.0","0.0","2.09","0.75","1.57","0.0","0.0","0.0","0.0","11.1","21.6","438.91","219.46","427.82","417.31","0.0","","","","","","","","",""
"2015.0","2.0","16.0","47.0","2.0","0.7","0.0","0.0","2.19","0.7","1.53","0.0","0.0","0.0","0.0","12.63","21.6","438.91","219.46","426.29","417.31","0.0","","","","","","","","",""
"2015.0","2.0","17.0","48.0","2.0","0.66","0.0","0.0","1.85","0.66","1.22","0.0","0.0","0.0","0.0","13.85","21.6","438.91","219.46","425.07","417.31","0.0","","","","","","","","",""
"2015.0","2.0","18.0","49.0","2.0","0.63","0.0","0.0","1.58","0.63","1.0","0.0","0.0","0.0","0.0","14.85","21.6","438.91","219.46","424.06","417.31","0.0","","","","","","","","",""
"2015.0","2.0","19.0","50.0","2.0","0.62","0.0","0.0","1.04","0.62","0.64","0.0","0.0","0.0","0.0","15.49","21.6","438.91","219.46","423.42","417.31","0.0","","","","","","","","",""
"2015.0","2.0","20.0","51.0","2.0","0.59","0.0","0.0","2.0","0.59","1.18","0.0","0.0","0.0","0.0","16.67","21.6","438.91","219.46","422.24","417.31","0.0","","","","","","","","",""
"2015.0","2.0","21.0","52.0","2.0","0.57","0.0","0.0","1.73","0.57","0.98","0.0","0.0","0.0","0.0","17.65","21.6","438.91","219.46","421.26","417.31","0.0","","","","","","","","",""
"2015.0","2.0","22.0","53.0","2.0","0.53","0.0","0.0","3.63","0.53","1.92","0.0","0.0","0.0","0.0","19.57","21.6","438.91","219.46","419.35","417.31","0.0","","","","","","","","",""
"2015.0","2.0","23.0","54.0","2.0","0.49","0.0","0.0","4.25","0.49","2.08","0.0","0.0","0.0","0.0","21.65","21.6","438.91","219.46","417.26","417.31","0.0","","","","","","","","",""
"2015.0","2.0","24.0","55.0","2.0","0.47","0.0","0.0","2.81","0.47","1.32","0.0","0.0","0.0","0.0","21.6","21.6","438.91","219.46","417.31","417.31","0.0","","","","","","","","",""
"2015.0","2.0","25.0","56.0","2.0","0.46","0.0","0.0","2.18","0.46","0.99","0.0","0.0","0.0","0.0","22.59","21.6","438.91","219.46","416.32","417.31","0.0","","","","","","","","",""
"2015.0","2.0","26.0","57.0","2.0","0.44","0.0","0.0","3.03","0.44","1.33","0.0","0.0","0.0","0.0","21.6","21.6","438.91","219.46","417.31","417.31","0.0","","","","","","","","",""
"2015.0","2.0","27.0","58.0","2.0","0.42","0.0","0.0","2.87","0.42","1.21","0.0","0.0","0.0","0.0","22.81","21.6","438.91","219.46","416.1","417.31","0.0","","","","","","","","",""
"2015.0","2.0","28.0","59.0","2.0","0.41","0.0","0.0","2.01","0.41","0.83","0.0","0.0","0.0","0.0","21.6","21.6","438.91","219.46","417.31","417.31","0.0","","","","","","","","",""
"2015.0","3.0","1.0","60.0","2.0","0.4","0.0","0.0","2.65","0.4","1.06","0.0","0.0","0.0","0.0","22.66","21.6","438.91","219.46","416.25","417.31","0.0","","","","","","","","",""
"2015.0","3.0","2.0","61.0","2.0","0.39","0.0","0.0","2.24","0.39","0.88","0.0","0.0","0.0","0.0","21.6","21.6","438.91","219.46","417.31","417.31","0.0","","","","","","","","",""
"2015.0","3.0","3.0","62.0","2.0","1.12","0.0","0.0","2.55","1.12","2.85","3.36","3.36","0.0","0.0","21.09","21.6","438.91","219.46","417.82","417.31","0.0","","","","","","","","",""
"2015.0","3.0","4.0","63.0","2.0","1.12","0.0","0.0","2.6","1.12","2.9","0.0","0.0","0.0","0.0","24.0","21.6","438.91","219.46","414.92","417.31","0.0","","","","","","","","",""
"2015.0","3.0","5.0","64.0","2.0","0.97","0.0","0.0","2.79","0.97","2.72","0.0","0.0","0.0","0.0","21.6","21.6","438.91","219.46","417.31","417.31","0.0","","","","","","","","",""
"2015.0","3.0","6.0","65.0","2.0","0.83","0.0","0.0","2.99","0.83","2.48","0.0","0.0","0.0","0.0","24.08","21.6","438.91","219.46","414.83","417.31","0.0","","","","","","","","",""
"2015.0","3.0","7.0","66.0","2.0","0.74","0.0","0.0","2.81","0.74","2.08","0.0","0.0","0.0","0.0","21.6","21.6","438.91","219.46","417.31","417.31","0.0","","","","","","","","",""
"2015.0","3.0","8.0","67.0","2.0","0.67","0.0","0.0","2.94","0.67","1.97","0.0","0.0","0.0","0.0","23.57","21.6","438.91","219.46","415.34","417.31","0.0","","","","","","","","",""
"2015.0","3.0","9.0","68.0","2.0","0.62","0.0","0.0","2.98","0.62","1.84","0.0","0.0","0.0","0.0","21.6","21.6","438.91","219.46","417.31","417.31","0.0","","","","","","","","",""
"2015.0","3.0","10.0","69.0","2.0","0.58","0.0","0.0","2.3","0.58","1.34","0.0","0.0","0.0","0.0","22.94","21.6","438.91","219.46","415.97","417.31","0.0","","","","","","","","",""
"2015.0","3.0","11.0","70.0","2.0","0.56","0.0","0.0","2.11","0.56","1.18","0.83","0.83","0.0","0.0","21.6","21.6","438.91","219.46","417.31","417.31","0.0","","","","","","","","",""
"2015.0","3.0","12.0","71.0","2.0","1.08","0.0","0.0","3.41","1.08","3.7","4.58","4.58","0.0","0.0","20.72","21.6","438.91","219.46","418.2","417.31","0.0","","","","","","","","",""
"2015.0","3.0","13.0","72.0","2.0","1.07","0.0","0.0","3.03","1.07","3.24","0.0","0.0","0.0","0.0","23.96","21.6","438.91","219.46","414.95","417.31","0.0","","","","","","","","",""
"2015.0","3.0","14.0","73.0","2.0","0.87","0.0","0.0","3.23","0.87","2.82","0.0","0.0","0.0","0.0","21.6","21.6","438.91","219.46","417.31","417.31","0.0","","","","","","","","",""
"2015.0","3.0","15.0","74.0","2.0","0.74","0.0","0.0","3.74","0.74","2.77","0.0","0.0","0.0","0.0","24.37","21.6","438.91","219.46","414.54","417.31","0.0","","","","","","","","",""
"2015.0","3.0","16.0","75.0","2.0","0.68","0.0","0.0","2.43","0.68","1.66","0.0","0.0","0.0","0.0","21.6","21.6","438.91","219.46","417.31","417.31","0.0","","","","","","","","",""
"2015.0","3.0","17.0","76.0","2.0","0.62","0.0","0.0","3.53","0.62","2.18","0.0","0.0","0.0","0.0","23.78","21.6","438.91","219.46","415.13","417.31","0.0","","","","","","","","",""
"2015.0","3.0","18.0","77.0","2.0","0.56","0.0","0.0","3.85","0.56","2.17","0.01","0.01","0.0","0.0","21.6","21.6","438.91","219.46","417.31","417.31","0.0","","","","","","","","",""
"2015.0","3.0","19.0","78.0","2.0","0.52","0.0","0.0","3.88","0.52","2.02","0.0","0.0","0.0","0.0","23.62","21.6","438.91","219.46","415.29","417.31","0.0","","","","","","","","",""
"2015.0","3.0","20.0","79.0","2.0","0.49","0.0","0.0","3.07","0.49","1.51","0.0","0.0","0.0","0.0","21.6","21.6","438.91","219.46","417.31","417.31","0.0","","","","","","","","",""
"2015.0","3.0","21.0","80.0","2.0","0.47","0.0","0.0","3.6","0.47","1.68","0.0","0.0","0.0","0.0","23.28","21.6","438.91","219.46","415.63","417.31","0.0","","","","","","","","",""
"2015.0","3.0","22.0","81.0","2.0","0.44","0.0","0.0","3.31","0.44","1.47","0.0","0.0","0.0","0.0","21.6","21.6","438.91","219.46","417.31","417.31","0.0","","","","","","","","",""
"2015.0","3.0","23.0","82.0","2.0","0.43","0.0","0.0","3.28","0.43","1.4","0.11","0.11","0.0","0.0","22.89","21.6","438.91","219.46","416.02","417.31","0.0","","","","","","","","",""
"2015.0","3.0","24.0","83.0","2.0","0.41","0.0","0.0","3.19","0.41","1.31","0.0","0.0","0.0","0.0","21.6","21.6","438.91","219.46","417.31","417.31","0.0","","","","","","","","",""
"2015.0","3.0","25.0","84.0","2.0","0.39","0.0","0.0","4.18","0.39","1.64","0.0","0.0","0.0","0.0","23.24","21.6","438.91","219.46","415.67","417.31","0.0","","","","","","","","",""
"2015.0","3.0","26.0","85.0","2.0","0.38","0.0","0.0","3.88","0.38","1.46","0.0","0.0","0.0","0.0","21.6","21.6","438.91","219.46","417.31","417.31","0.0","","","","","","","","",""
"2015.0","3.0","27.0","86.0","2.0","0.36","0.0","0.0","4.4","0.36","1.59","0.0","0.0","0.0","0.0","23.19","21.6","438.91","219.46","415.72","417.31","0.0","","","","","","","","",""
"2015.0","3.0","28.0","87.0","2.0","0.35","0.0","0.0","4.93","0.35","1.7","0.0","0.0","0.0","0.0","21.6","21.6","438.91","219.46","417.31","417.31","0.0","","","","","","","","",""
"2015.0","3.0","29.0","88.0","2.0","0.33","0.0","0.0","4.71","0.33","1.57","0.0","0.0","0.0","0.0","23.17","21.6","438.91","219.46","415.75","417.31","0.0","","","","","","","","",""
"2015.0","3.0","30.0","89.0","2.0","0.32","0.0","0.0","4.49","0.32","1.44","0.0","0.0","0.0","0.0","21.6","21.6","438.91","219.46","417.31","417.31","0.0","","","","","","","","",""
"2015.0","3.0","31.0","90.0","2.0","0.31","0.0","0.0","4.65","0.31","1.45","0.0","0.0","0.0","0.0","23.05","21.6","438.91","219.46","415.87","417.31","0.0","","","","","","","","",""
"2015.0","4.0","1.0","91.0","2.0","0.3","0.0","0.0","4.22","0.3","1.28","0.0","0.0","0.0","0.0","21.6","21.6","438.91","219.46","417.31","417.31","0.0","","","","","","","","",""
"2015.0","4.0","2.0","92.0","2.0","0.29","0.0","0.0","5.54","0.29","1.62","0.0","0.0","0.0","0.0","23.22","21.6","438.91","219.46","415.69","417.31","0.0","","","","","","","","",""
"2015.0","4.0","3.0","93.0","2.0","0.28","0.0","0.0","4.6","0.28","1.31","0.0","0.0","0.0","0.0","21.6","21.6","438.91","219.46","417.31","417.31","0.0","","","","","","","","",""
"2015.0","4.0","4.0","94.0","2.0","0.28","0.0","0.0","4.48","0.28","1.24","0.0","0.0","0.0","0.0","22.84","21.6","438.91","219.46","416.07","417.31","0.0","","","","","","","","",""
"2015.0","4.0","5.0","95.0","2.0","0.27","0.0","0.0","2.56","0.27","0.7","0.0","0.0","0.0","0.0","21.6","21.6","438.91","219.46","417.31","417.31","0.0","","","","","","","","",""
"2015.0","4.0","6.0","96.0","2.0","0.27","0.0","0.0","2.92","0.27","0.79","0.96","0.96","0.0","0.0","21.43","21.6","438.91","219.46","417.48","417.31","0.0","","","","","","","","",""
"2015.0","4.0","7.0","97.0","2.0","1.12","0.0","0.0","2.53","1.12","2.83","4.05","4.05","0.0","0.0","20.21","21.6","438.91","219.46","418.7","417.31","0.0","","","","","","","","",""
"2015.0","4.0","8.0","98.0","2.0","1.1","0.0","0.0","2.94","1.1","3.24","14.39","14.39","0.0","0.0","9.06","21.6","438.91","219.46","429.85","417.31","0.0","","","","","","","","",""
"2015.0","4.0","9.0","99.0","2.0","1.07","0.0","0.0","3.48","1.07","3.73","0.0","0.0","0.0","0.0","12.79","21.6","438.91","219.46","426.12","417.31","0.0","","","","","","","","",""
"2015.0","4.0","10.0","100.0","2.0","0.83","0.0","0.0","4.1","0.83","3.42","0.0","0.0","0.0","0.0","16.21","21.6","438.91","219.46","422.71","417.31","0.0","","","","","","","","",""
"2015.0","4.0","11.0","101.0","2.0","0.7","0.0","0.0","4.26","0.7","2.98","0.0","0.0","0.0","0.0","19.19","21.6","438.91","219.46","419.72","417.31","0.0","","","","","","","","",""
"2015.0","4.0","12.0","102.0","2.0","0.6","0.0","0.0","4.91","0.6","2.97","0.0","0.0","0.0","0.0","22.15","21.6","438.91","219.46","416.76","417.31","0.0","","","","","","","","",""
"2015.0","4.0","13.0","103.0","2.0","0.54","0.0","0.0","4.91","0.54","2.64","0.0","0.0","0.0","0.0","21.6","21.6","438.91","219.46","417.31","417.31","0.0","","","","","","","","",""
"2015.0","4.0","14.0","104.0","2.0","0.49","0.0","0.0","4.87","0.49","2.39","0.0","0.0","0.0","0.0","23.99","21.6","438.91","219.46","414.92","417.31","0.0","","","","","","","","",""
"2015.0","4.0","15.0","105.0","2.0","0.44","0.55","0.0","6.58","0.55","3.62","0.0","0.0","0.0","0.0","27.61","95.66","438.91","219.46","411.3","343.25","0.0","","","","","","","","",""
"2015.0","4.0","16.0","106.0","2.0","0.41","0.56","0.0","6.06","0.56","3.37","0.0","0.0","0.0","0.0","30.98","95.66","438.91","219.46","407.93","343.25","0.0","","","","","","","","",""
"2015.0","4.0","17.0","107.0","2.0","0.38","0.56","0.0","5.29","0.56","2.97","0.0","0.0","0.0","0.0","33.95","95.66","438.91","219.46","404.96","343.25","0.0","","","","","","","","",""
"2015.0","4.0","18.0","108.0","2.0","0.36","0.57","0.0","4.95","0.57","2.81","0.0","0.0","0.0","0.0","36.76","95.66","438.91","219.46","402.15","343.25","0.0","","","","","","","","",""
"2015.0","4.0","19.0","109.0","2.0","0.35","0.57","0.0","5.18","0.57","2.97","0.0","0.0","0.0","0.0","39.74","95.66","438.91","219.46","399.17","343.25","0.0","","","","","","","","",""
"2015.0","4.0","20.0","110.0","2.0","0.33","0.58","0.0","4.74","0.58","2.75","0.0","0.0","0.0","0.0","42.49","95.66","438.91","219.46","396.42","343.25","0.0","","","","","","","","",""
"2015.0","4.0","21.0","111.0","2.0","0.32","0.59","0.0","3.79","0.59","2.22","0.0","0.0","0.0","0.0","44.71","95.66","438.91","219.46","394.2","343.25","0.0","","","","","","","","",""
"2015.0","4.0","22.0","112.0","2.0","0.32","0.59","0.0","4.2","0.59","2.49","0.0","0.0","0.0","0.0","47.19","95.66","438.91","219.46","391.72","343.25","0.0","","","","","","","","",""
"2015.0","4.0","23.0","113.0","2.0","0.31","0.6","0.0","4.75","0.6","2.84","0.0","0.0","0.0","0.0","50.04","95.66","438.91","219.46","388.88","343.25","0.0","","","","","","","","",""
"2015.0","4.0","24.0","114.0","2.0","0.3","0.6","0.0","4.96","0.6","3.0","0.0","0.0","0.0","0.0","53.03","95.66","438.91","219.46","385.88","343.25","0.0","","","","","","","","",""
"2015.0","4.0","25.0","115.0","2.0","1.06","0.61","0.0","3.96","1.06","4.2","11.93","11.93","0.0","0.0","45.3","95.66","438.91","219.46","393.61","343.25","0.0","","","","","","","","",""
"2015.0","4.0","26.0","116.0","2.0","0.88","0.62","0.0","5.11","0.88","4.5","0.0","0.0","0.0","0.0","49.8","95.66","438.91","219.46","389.11","343.25","0.0","","","","","","","","",""
"2015.0","4.0","27.0","117.0","2.0","0.67","0.62","0.0","6.12","0.67","4.12","0.0","0.0","0.0","0.0","53.92","95.66","438.91","219.46","384.99","343.25","0.0","","","","","","","","",""
"2015.0","4.0","28.0","118.0","2.0","0.58","0.63","0.0","5.51","0.63","3.46","0.0","0.0","0.0","0.0","57.38","95.66","438.91","219.46","381.53","343.25","0.0","","","","","","","","",""
"2015.0","4.0","29.0","119.0","2.0","0.51","0.63","0.0","5.26","0.63","3.33","0.0","0.0","0.0","0.0","60.71","95.66","438.91","219.46","378.2","343.25","0.0","","","","","","","","",""
"2015.0","4.0","30.0","120.0","2.0","0.46","0.64","0.0","6.47","0.64","4.14","0.0","0.0","0.0","0.0","64.85","95.66","438.91","219.46","374.06","343.25","0.0","","","","","","","","",""
"2015.0","5.0","1.0","121.0","2.0","0.42","0.65","0.0","6.45","0.65","4.17","0.0","0.0","0.0","0.0","69.02","95.66","438.91","219.46","369.89","343.25","0.0","","","","","","","","",""
"2015.0","5.0","2.0","122.0","2.0","0.39","0.65","0.0","5.94","0.65","3.87","0.0","0.0","0.0","0.0","72.89","95.66","438.91","219.46","366.02","343.25","0.0","","","","","","","","",""
"2015.0","5.0","3.0","123.0","2.0","0.37","0.66","0.0","5.17","0.66","3.4","0.0","0.0","0.0","0.0","76.3","95.66","438.91","219.46","362.62","343.25","0.0","","","","","","","","",""
"2015.0","5.0","4.0","124.0","2.0","0.35","0.66","0.0","4.74","0.66","3.15","0.0","0.0","0.0","0.0","79.44","95.66","438.91","219.46","359.47","343.25","0.0","","","","","","","","",""
"2015.0","5.0","5.0","125.0","2.0","0.34","0.67","0.0","4.79","0.67","3.21","0.0","0.0","0.0","0.0","82.65","95.66","438.91","219.46","356.26","343.25","0.0","","","","","","","","",""
"2015.0","5.0","6.0","126.0","2.0","0.32","0.68","0.0","5.2","0.68","3.52","0.0","0.0","0.0","0.0","86.17","95.66","438.91","219.46","352.74","343.25","0.0","","","","","","","","",""
"2015.0","5.0","7.0","127.0","2.0","0.32","0.68","0.0","3.82","0.68","2.61","0.5","0.5","0.0","0.0","88.27","95.66","438.91","219.46","350.64","343.25","0.0","","","","","","","","",""
"2015.0","5.0","8.0","128.0","2.0","0.31","0.69","0.0","4.45","0.69","3.06","0.01","0.01","0.0","0.0","91.33","95.66","438.91","219.46","347.59","343.25","0.0","","","","","","","","",""
"2015.0","5.0","9.0","129.0","2.0","0.3","0.69","0.0","4.99","0.69","3.46","0.0","0.0","0.0","0.0","94.79","95.66","438.91","219.46","344.12","343.25","0.0","","","","","","","","",""
"2015.0","5.0","10.0","130.0","2.0","0.29","0.7","0.0","5.12","0.7","3.58","0.0","0.0","0.0","0.0","0.0","95.66","438.91","219.46","438.91","343.25","98.37","","","","","","","","",""
"2015.0","5.0","11.0","131.0","2.0","0.28","0.71","0.0","5.11","0.71","3.61","0.0","0.0","0.0","0.0","3.61","95.66","438.91","219.46","435.3","343.25","0.0","","","","","","","","",""
"2015.0","5.0","12.0","132.0","2.0","0.27","0.71","0.0","5.01","0.71","3.57","0.0","0.0","0.0","0.0","7.17","95.66","438.91","219.46","431.74","343.25","0.0","","","","","","","","",""
"2015.0","5.0","13.0","133.0","2.0","0.26","0.72","0.0","4.72","0.72","3.39","0.0","0.0","0.0","0.0","10.56","95.66","438.91","219.46","428.35","343.25","0.0","","","","","","","","",""
"2015.0","5.0","14.0","134.0","2.0","0.26","0.72","0.0","3.63","0.72","2.63","0.0","0.0","0.0","0.0","13.19","95.66","438.91","219.46","425.72","343.25","0.0","","","","","","","","",""
"2015.0","5.0","15.0","135.0","2.0","0.25","0.73","0.0","4.7","0.73","3.43","0.06","0.06","0.0","0.0","16.56","95.66","438.91","219.46","422.35","343.25","0.0","","","","","","","","",""
"2015.0","5.0","16.0","136.0","2.0","0.25","0.74","0.0","4.79","0.74","3.53","0.0","0.0","0.0","0.0","20.09","95.66","438.91","219.46","418.82","343.25","0.0","","","","","","","","",""
"2015.0","5.0","17.0","137.0","2.0","0.24","0.74","0.0","3.87","0.74","2.87","0.0","0.0","0.0","0.0","22.96","95.66","438.91","219.46","415.95","343.25","0.0","","","","","","","","",""
"2015.0","5.0","18.0","138.0","2.0","0.24","0.75","0.0","4.77","0.75","3.57","0.0","0.0","0.0","0.0","26.53","95.66","438.91","219.46","412.38","343.25","0.0","","","","","","","","",""
"2015.0","5.0","19.0","139.0","2.0","0.24","0.75","0.0","4.98","0.75","3.75","0.0","0.0","0.0","0.0","30.28","95.66","438.91","219.46","408.63","343.25","0.0","","","","","","","","",""
"2015.0","5.0","20.0","140.0","2.0","0.23","0.76","0.0","4.89","0.76","3.72","0.0","0.0","0.0","0.0","34.0","95.66","438.91","219.46","404.91","343.25","0.0","","","","","","","","",""
"2015.0","5.0","21.0","141.0","2.0","0.23","0.77","0.0","4.59","0.77","3.52","0.0","0.0","0.0","0.0","37.52","95.66","438.91","219.46","401.4","343.25","0.0","","","","","","","","",""
"2015.0","5.0","22.0","142.0","2.0","0.22","0.77","0.0","4.9","0.77","3.78","0.0","0.0","0.0","0.0","41.3","95.66","438.91","219.46","397.61","343.25","0.0","","","","","","","","",""
"2015.0","5.0","23.0","143.0","2.0","0.22","0.78","0.0","4.73","0.78","3.68","0.0","0.0","0.0","0.0","44.98","95.66","438.91","219.46","393.93","343.25","0.0","","","","","","","","",""
"2015.0","5.0","24.0","144.0","2.0","0.21","0.78","0.0","5.57","0.78","4.37","0.0","0.0","0.0","0.0","49.34","95.66","438.91","219.46","389.57","343.25","0.0","","","","","","","","",""
"2015.0","5.0","25.0","145.0","2.0","0.21","0.79","0.0","5.38","0.79","4.25","0.0","0.0","0.0","0.0","53.59","95.66","438.91","219.46","385.32","343.25","0.0","","","","","","","","",""
"2015.0","5.0","26.0","146.0","2.0","0.21","0.8","0.0","5.42","0.8","4.31","0.0","0.0","0.0","0.0","57.91","95.66","438.91","219.46","381.0","343.25","0.0","","","","","","","","",""
"2015.0","5.0","27.0","147.0","2.0","0.2","0.8","0.0","5.47","0.8","4.39","0.0","0.0","0.0","0.0","62.3","95.66","438.91","219.46","376.62","343.25","0.0","","","","","","","","",""
"2015.0","5.0","28.0","148.0","2.0","0.2","0.81","0.0","5.36","0.81","4.33","0.0","0.0","0.0","0.0","66.63","95.66","438.91","219.46","372.28","343.25","0.0","","","","","","","","",""
"2015.0","5.0","29.0","149.0","2.0","0.2","0.81","0.0","5.96","0.81","4.85","0.0","0.0","0.0","0.0","71.48","95.66","438.91","219.46","367.43","343.25","0.0","","","","","","","","",""
