" Daily soil water balance output for Walnuts in 186_Solano DAU_Co within 05_Sacramento River for WY 2015","","","","","","","","","","","","","","","","","","","","","","","Annual and in-season monthly output  for Other Deciduous in 186_Sacramento DAU_Co within 05_Sacramento River for WY 2015","","","","","","",""
"2015.0","5.0","30.0","150.0","2.0","0.19","0.82","0.0","6.29","0.82","5.16","0.0","0.0","0.0","0.0","76.64","95.66","438.91","219.46","362.28","343.25","0.0","","","","","","","","",""
"2015.0","5.0","31.0","151.0","2.0","0.19","0.83","0.0","5.29","0.83","4.37","0.0","0.0","0.0","0.0","81.01","95.66","438.91","219.46","357.91","343.25","0.0","","","","","","","","",""
"2015.0","6.0","1.0","152.0","2.0","0.19","0.83","0.0","5.34","0.83","4.44","0.0","0.0","0.0","0.0","85.45","95.66","438.91","219.46","353.46","343.25","0.0","","","","","","","","",""
"2015.0","6.0","2.0","153.0","2.0","0.19","0.84","0.0","5.63","0.84","4.72","0.0","0.0","0.0","0.0","90.17","95.66","438.91","219.46","348.75","343.25","0.0","","","","","","","","",""
"2015.0","6.0","3.0","154.0","2.0","0.18","0.84","0.0","5.42","0.84","4.57","0.0","0.0","0.0","0.0","94.74","95.66","438.91","219.46","344.17","343.25","0.0","","","","","","","","",""
"2015.0","6.0","4.0","155.0","2.0","0.18","0.85","0.0","5.87","0.85","4.99","0.0","0.0","0.0","0.0","0.0","95.66","438.91","219.46","438.91","343.25","99.73","","","","","","","","",""
"2015.0","6.0","5.0","156.0","2.0","0.18","0.86","0.0","6.78","0.86","5.8","0.0","0.0","0.0","0.0","5.8","95.66","438.91","219.46","433.11","343.25","0.0","","","","","","","","",""
"2015.0","6.0","6.0","157.0","2.0","0.17","0.86","0.0","6.33","0.86","5.46","0.0","0.0","0.0","0.0","11.26","95.66","438.91","219.46","427.65","343.25","0.0","","","","","","","","",""
"2015.0","6.0","7.0","158.0","2.0","0.17","0.87","0.0","6.88","0.87","5.97","0.0","0.0","0.0","0.0","17.23","95.66","438.91","219.46","421.68","343.25","0.0","","","","","","","","",""
"2015.0","6.0","8.0","159.0","2.0","0.17","0.87","0.0","7.31","0.87","6.39","0.0","0.0","0.0","0.0","23.62","95.66","438.91","219.46","415.29","343.25","0.0","","","","","","","","",""
"2015.0","6.0","9.0","160.0","2.0","0.17","0.88","0.0","6.91","0.88","6.08","0.0","0.0","0.0","0.0","29.7","95.66","438.91","219.46","409.21","343.25","0.0","","","","","","","","",""
"2015.0","6.0","10.0","161.0","2.0","0.17","0.89","0.0","2.53","0.89","2.24","0.32","0.32","0.0","0.0","31.62","95.66","438.91","219.46","407.29","343.25","0.0","","","","","","","","",""
"2015.0","6.0","11.0","162.0","2.0","0.16","0.89","0.0","7.0","0.89","6.24","1.59","1.59","0.0","0.0","36.28","95.66","438.91","219.46","402.63","343.25","0.0","","","","","","","","",""
"2015.0","6.0","12.0","163.0","2.0","0.16","0.9","0.0","7.84","0.9","7.04","0.0","0.0","0.0","0.0","43.32","95.66","438.91","219.46","395.59","343.25","0.0","","","","","","","","",""
"2015.0","6.0","13.0","164.0","2.0","0.16","0.9","0.0","7.39","0.9","6.68","0.0","0.0","0.0","0.0","50.0","95.66","438.91","219.46","388.91","343.25","0.0","","","","","","","","",""
"2015.0","6.0","14.0","165.0","2.0","0.16","0.91","0.0","6.62","0.91","6.02","0.0","0.0","0.0","0.0","56.02","95.66","438.91","219.46","382.89","343.25","0.0","","","","","","","","",""
"2015.0","6.0","15.0","166.0","2.0","0.15","0.92","0.0","6.43","0.92","5.89","0.0","0.0","0.0","0.0","61.91","95.66","438.91","219.46","377.0","343.25","0.0","","","","","","","","",""
"2015.0","6.0","16.0","167.0","2.0","0.15","0.92","0.0","6.82","0.92","6.29","0.02","0.02","0.0","0.0","68.18","95.66","438.91","219.46","370.73","343.25","0.0","","","","","","","","",""
"2015.0","6.0","17.0","168.0","2.0","0.15","0.93","0.0","6.84","0.93","6.35","0.0","0.0","0.0","0.0","74.53","95.66","438.91","219.46","364.38","343.25","0.0","","","","","","","","",""
"2015.0","6.0","18.0","169.0","2.0","0.15","0.93","0.0","7.46","0.93","6.97","0.0","0.0","0.0","0.0","81.5","95.66","438.91","219.46","357.42","343.25","0.0","","","","","","","","",""
"2015.0","6.0","19.0","170.0","2.0","0.15","0.94","0.0","7.3","0.94","6.86","0.0","0.0","0.0","0.0","88.36","95.66","438.91","219.46","350.55","343.25","0.0","","","","","","","","",""
"2015.0","6.0","20.0","171.0","2.0","0.15","0.95","0.0","6.95","0.95","6.57","0.0","0.0","0.0","0.0","94.93","95.66","438.91","219.46","343.98","343.25","0.0","","","","","","","","",""
"2015.0","6.0","21.0","172.0","2.0","0.14","0.95","0.0","7.44","0.95","7.08","0.0","0.0","0.0","0.0","0.0","95.66","438.91","219.46","438.91","343.25","102.02","","","","","","","","",""
"2015.0","6.0","22.0","173.0","2.0","0.14","0.96","0.0","6.8","0.96","6.51","0.0","0.0","0.0","0.0","6.51","95.66","438.91","219.46","432.4","343.25","0.0","","","","","","","","",""
"2015.0","6.0","23.0","174.0","2.0","0.14","0.96","0.0","7.3","0.96","7.04","0.0","0.0","0.0","0.0","13.55","95.66","438.91","219.46","425.36","343.25","0.0","","","","","","","","",""
"2015.0","6.0","24.0","175.0","2.0","0.14","0.97","0.0","7.32","0.97","7.1","0.0","0.0","0.0","0.0","20.65","95.66","438.91","219.46","418.26","343.25","0.0","","","","","","","","",""
"2015.0","6.0","25.0","176.0","2.0","0.14","0.98","0.0","7.89","0.98","7.7","0.0","0.0","0.0","0.0","28.35","95.66","438.91","219.46","410.56","343.25","0.0","","","","","","","","",""
"2015.0","6.0","26.0","177.0","2.0","0.14","0.98","0.0","8.25","0.98","8.1","0.0","0.0","0.0","0.0","36.45","95.66","438.91","219.46","402.46","343.25","0.0","","","","","","","","",""
"2015.0","6.0","27.0","178.0","2.0","0.13","0.99","0.0","6.73","0.99","6.65","0.0","0.0","0.0","0.0","43.1","95.66","438.91","219.46","395.81","343.25","0.0","","","","","","","","",""
"2015.0","6.0","28.0","179.0","2.0","0.13","0.99","0.0","7.15","0.99","7.11","0.0","0.0","0.0","0.0","50.21","95.66","438.91","219.46","388.7","343.25","0.0","","","","","","","","",""
"2015.0","6.0","29.0","180.0","2.0","0.13","1.0","0.0","7.45","1.0","7.45","0.0","0.0","0.0","0.0","57.66","95.66","438.91","219.46","381.25","343.25","0.0","","","","","","","","",""
"2015.0","6.0","30.0","181.0","2.0","0.13","1.01","0.0","7.57","1.01","7.62","0.0","0.0","0.0","0.0","65.28","95.66","438.91","219.46","373.64","343.25","0.0","","","","","","","","",""
"2015.0","7.0","1.0","182.0","2.0","0.13","1.01","0.0","7.43","1.01","7.52","0.0","0.0","0.0","0.0","72.8","95.66","438.91","219.46","366.12","343.25","0.0","","","","","","","","",""
"2015.0","7.0","2.0","183.0","2.0","0.13","1.02","0.0","6.96","1.02","7.09","0.0","0.0","0.0","0.0","79.88","95.66","438.91","219.46","359.03","343.25","0.0","","","","","","","","",""
"2015.0","7.0","3.0","184.0","2.0","0.13","1.02","0.0","7.37","1.02","7.55","0.0","0.0","0.0","0.0","87.43","95.66","438.91","219.46","351.48","343.25","0.0","","","","","","","","",""
"2015.0","7.0","4.0","185.0","2.0","0.13","1.03","0.0","7.87","1.03","8.11","0.0","0.0","0.0","0.0","95.53","95.66","438.91","219.46","343.38","343.25","0.0","","","","","","","","",""
"2015.0","7.0","5.0","186.0","2.0","0.12","1.04","0.0","7.15","1.04","7.41","0.0","0.0","0.0","0.0","0.0","95.66","438.91","219.46","438.91","343.25","102.94","","","","","","","","",""
"2015.0","7.0","6.0","187.0","2.0","0.12","1.04","0.0","7.23","1.04","7.53","0.0","0.0","0.0","0.0","7.53","95.66","438.91","219.46","431.38","343.25","0.0","","","","","","","","",""
"2015.0","7.0","7.0","188.0","2.0","0.12","1.05","0.0","6.75","1.05","7.07","0.0","0.0","0.0","0.0","14.61","95.66","438.91","219.46","424.3","343.25","0.0","","","","","","","","",""
"2015.0","7.0","8.0","189.0","2.0","0.12","1.05","0.0","6.26","1.05","6.6","0.0","0.0","0.0","0.0","21.21","95.66","438.91","219.46","417.71","343.25","0.0","","","","","","","","",""
"2015.0","7.0","9.0","190.0","2.0","0.12","1.06","0.0","4.34","1.06","4.6","0.0","0.0","0.0","0.0","25.81","95.66","438.91","219.46","413.11","343.25","0.0","","","","","","","","",""
"2015.0","7.0","10.0","191.0","2.0","0.12","1.07","0.0","5.16","1.07","5.5","0.0","0.0","0.0","0.0","31.31","95.66","438.91","219.46","407.61","343.25","0.0","","","","","","","","",""
"2015.0","7.0","11.0","192.0","2.0","0.12","1.07","0.0","6.34","1.07","6.8","0.0","0.0","0.0","0.0","38.1","95.66","438.91","219.46","400.81","343.25","0.0","","","","","","","","",""
"2015.0","7.0","12.0","193.0","2.0","0.12","1.08","0.0","6.49","1.08","7.0","0.0","0.0","0.0","0.0","45.1","95.66","438.91","219.46","393.81","343.25","0.0","","","","","","","","",""
"2015.0","7.0","13.0","194.0","2.0","0.12","1.08","0.0","6.6","1.08","7.15","0.0","0.0","0.0","0.0","52.25","95.66","438.91","219.46","386.66","343.25","0.0","","","","","","","","",""
"2015.0","7.0","14.0","195.0","2.0","0.12","1.09","0.0","6.42","1.09","7.0","0.0","0.0","0.0","0.0","59.25","95.66","438.91","219.46","379.66","343.25","0.0","","","","","","","","",""
"2015.0","7.0","15.0","196.0","2.0","0.12","1.1","0.0","6.62","1.1","7.26","0.0","0.0","0.0","0.0","66.51","95.66","438.91","219.46","372.4","343.25","0.0","","","","","","","","",""
"2015.0","7.0","16.0","197.0","2.0","0.12","1.1","0.0","7.07","1.1","7.79","0.0","0.0","0.0","0.0","74.3","95.66","438.91","219.46","364.61","343.25","0.0","","","","","","","","",""
"2015.0","7.0","17.0","198.0","2.0","0.11","1.11","0.0","7.25","1.11","8.03","0.0","0.0","0.0","0.0","82.33","95.66","438.91","219.46","356.58","343.25","0.0","","","","","","","","",""
"2015.0","7.0","18.0","199.0","2.0","0.11","1.11","0.0","7.24","1.11","8.07","0.0","0.0","0.0","0.0","90.4","95.66","438.91","219.46","348.52","343.25","0.0","","","","","","","","",""
"2015.0","7.0","19.0","200.0","2.0","0.11","1.12","0.0","6.8","1.12","7.62","0.0","0.0","0.0","0.0","0.0","95.66","438.91","219.46","438.91","343.25","98.01","","","","","","","","",""
"2015.0","7.0","20.0","201.0","2.0","0.11","1.13","0.0","7.29","1.13","8.21","0.0","0.0","0.0","0.0","8.21","95.66","438.91","219.46","430.7","343.25","0.0","","","","","","","","",""
"2015.0","7.0","21.0","202.0","2.0","0.11","1.13","0.0","7.21","1.13","8.16","0.0","0.0","0.0","0.0","16.37","95.66","438.91","219.46","422.54","343.25","0.0","","","","","","","","",""
"2015.0","7.0","22.0","203.0","2.0","0.11","1.14","0.0","6.8","1.14","7.74","0.0","0.0","0.0","0.0","24.11","95.66","438.91","219.46","414.8","343.25","0.0","","","","","","","","",""
"2015.0","7.0","23.0","204.0","2.0","0.11","1.14","0.0","6.1","1.14","6.98","0.0","0.0","0.0","0.0","31.09","95.66","438.91","219.46","407.82","343.25","0.0","","","","","","","","",""
"2015.0","7.0","24.0","205.0","2.0","0.11","1.15","0.0","6.35","1.15","7.3","0.0","0.0","0.0","0.0","38.39","95.66","438.91","219.46","400.52","343.25","0.0","","","","","","","","",""
"2015.0","7.0","25.0","206.0","2.0","0.11","1.15","0.0","6.41","1.15","7.37","0.0","0.0","0.0","0.0","45.76","95.66","438.91","219.46","393.15","343.25","0.0","","","","","","","","",""
"2015.0","7.0","26.0","207.0","2.0","0.11","1.15","0.0","6.42","1.15","7.38","0.0","0.0","0.0","0.0","53.14","95.66","438.91","219.46","385.77","343.25","0.0","","","","","","","","",""
"2015.0","7.0","27.0","208.0","2.0","0.11","1.15","0.0","7.39","1.15","8.5","0.0","0.0","0.0","0.0","61.64","95.66","438.91","219.46","377.27","343.25","0.0","","","","","","","","",""
"2015.0","7.0","28.0","209.0","2.0","0.11","1.15","0.0","7.74","1.15","8.9","0.0","0.0","0.0","0.0","70.54","95.66","438.91","219.46","368.37","343.25","0.0","","","","","","","","",""
"2015.0","7.0","29.0","210.0","2.0","0.11","1.15","0.0","7.42","1.15","8.53","0.0","0.0","0.0","0.0","79.08","95.66","438.91","219.46","359.84","343.25","0.0","","","","","","","","",""
"2015.0","7.0","30.0","211.0","2.0","0.11","1.15","0.0","7.73","1.15","8.89","0.0","0.0","0.0","0.0","87.97","95.66","438.91","219.46","350.95","343.25","0.0","","","","","","","","",""
"2015.0","7.0","31.0","212.0","2.0","0.1","1.15","0.0","6.63","1.15","7.62","0.0","0.0","0.0","0.0","95.59","95.66","438.91","219.46","343.32","343.25","0.0","","","","","","","","",""
"2015.0","8.0","1.0","213.0","2.0","0.1","1.15","0.0","6.93","1.15","7.97","0.0","0.0","0.0","0.0","0.0","95.66","438.91","219.46","438.91","343.25","103.56","","","","","","","","",""
"2015.0","8.0","2.0","214.0","2.0","0.1","1.15","0.0","6.78","1.15","7.8","0.0","0.0","0.0","0.0","7.8","95.66","438.91","219.46","431.12","343.25","0.0","","","","","","","","",""
"2015.0","8.0","3.0","215.0","2.0","0.1","1.15","0.0","6.81","1.15","7.83","0.0","0.0","0.0","0.0","15.63","95.66","438.91","219.46","423.28","343.25","0.0","","","","","","","","",""
"2015.0","8.0","4.0","216.0","2.0","0.1","1.15","0.0","4.69","1.15","5.39","0.0","0.0","0.0","0.0","21.02","95.66","438.91","219.46","417.89","343.25","0.0","","","","","","","","",""
"2015.0","8.0","5.0","217.0","2.0","0.1","1.15","0.0","5.76","1.15","6.62","0.0","0.0","0.0","0.0","27.65","95.66","438.91","219.46","411.27","343.25","0.0","","","","","","","","",""
"2015.0","8.0","6.0","218.0","2.0","0.1","1.15","0.0","4.25","1.15","4.89","0.0","0.0","0.0","0.0","32.53","95.66","438.91","219.46","406.38","343.25","0.0","","","","","","","","",""
"2015.0","8.0","7.0","219.0","2.0","0.1","1.15","0.0","6.71","1.15","7.72","0.0","0.0","0.0","0.0","40.25","95.66","438.91","219.46","398.66","343.25","0.0","","","","","","","","",""
"2015.0","8.0","8.0","220.0","2.0","0.1","1.15","0.0","5.96","1.15","6.85","0.0","0.0","0.0","0.0","47.1","95.66","438.91","219.46","391.81","343.25","0.0","","","","","","","","",""
"2015.0","8.0","9.0","221.0","2.0","0.1","1.15","0.0","6.56","1.15","7.54","0.0","0.0","0.0","0.0","54.65","95.66","438.91","219.46","384.26","343.25","0.0","","","","","","","","",""
"2015.0","8.0","10.0","222.0","2.0","0.1","1.15","0.0","6.58","1.15","7.57","0.0","0.0","0.0","0.0","62.22","95.66","438.91","219.46","376.7","343.25","0.0","","","","","","","","",""
"2015.0","8.0","11.0","223.0","2.0","0.1","1.15","0.0","6.4","1.15","7.36","0.0","0.0","0.0","0.0","69.58","95.66","438.91","219.46","369.34","343.25","0.0","","","","","","","","",""
"2015.0","8.0","12.0","224.0","2.0","0.1","1.15","0.0","6.33","1.15","7.28","0.0","0.0","0.0","0.0","76.85","95.66","438.91","219.46","362.06","343.25","0.0","","","","","","","","",""
"2015.0","8.0","13.0","225.0","2.0","0.1","1.15","0.0","6.45","1.15","7.42","0.0","0.0","0.0","0.0","84.27","95.66","438.91","219.46","354.64","343.25","0.0","","","","","","","","",""
"2015.0","8.0","14.0","226.0","2.0","0.1","1.15","0.0","6.13","1.15","7.05","0.0","0.0","0.0","0.0","91.32","95.66","438.91","219.46","347.59","343.25","0.0","","","","","","","","",""
"2015.0","8.0","15.0","227.0","2.0","0.1","1.15","0.0","6.42","1.15","7.38","0.0","0.0","0.0","0.0","0.0","95.66","438.91","219.46","438.91","343.25","98.7","","","","","","","","",""
"2015.0","8.0","16.0","228.0","2.0","0.1","1.15","0.0","6.66","1.15","7.66","0.0","0.0","0.0","0.0","7.66","95.66","438.91","219.46","431.25","343.25","0.0","","","","","","","","",""
"2015.0","8.0","17.0","229.0","2.0","0.1","1.15","0.0","7.09","1.15","8.15","0.0","0.0","0.0","0.0","15.81","95.66","438.91","219.46","423.1","343.25","0.0","","","","","","","","",""
"2015.0","8.0","18.0","230.0","2.0","0.1","1.15","0.0","6.79","1.15","7.81","0.0","0.0","0.0","0.0","23.62","95.66","438.91","219.46","415.29","343.25","0.0","","","","","","","","",""
"2015.0","8.0","19.0","231.0","2.0","0.1","1.15","0.0","6.18","1.15","7.11","0.0","0.0","0.0","0.0","30.73","95.66","438.91","219.46","408.18","343.25","0.0","","","","","","","","",""
"2015.0","8.0","20.0","232.0","2.0","0.1","1.15","0.0","5.52","1.15","6.35","0.0","0.0","0.0","0.0","37.08","95.66","438.91","219.46","401.84","343.25","0.0","","","","","","","","",""
"2015.0","8.0","21.0","233.0","2.0","0.09","1.15","0.0","5.62","1.15","6.46","0.0","0.0","0.0","0.0","43.54","95.66","438.91","219.46","395.37","343.25","0.0","","","","","","","","",""
"2015.0","8.0","22.0","234.0","2.0","0.09","1.15","0.0","5.69","1.15","6.54","0.0","0.0","0.0","0.0","50.08","95.66","438.91","219.46","388.83","343.25","0.0","","","","","","","","",""
"2015.0","8.0","23.0","235.0","2.0","0.09","1.15","0.0","5.75","1.15","6.61","0.0","0.0","0.0","0.0","56.7","95.66","438.91","219.46","382.22","343.25","0.0","","","","","","","","",""
"2015.0","8.0","24.0","236.0","2.0","0.09","1.15","0.0","6.23","1.15","7.16","0.0","0.0","0.0","0.0","63.86","95.66","438.91","219.46","375.05","343.25","0.0","","","","","","","","",""
"2015.0","8.0","25.0","237.0","2.0","0.09","1.15","0.0","6.51","1.15","7.49","0.0","0.0","0.0","0.0","71.35","95.66","438.91","219.46","367.57","343.25","0.0","","","","","","","","",""
"2015.0","8.0","26.0","238.0","2.0","0.09","1.15","0.0","6.64","1.15","7.64","0.0","0.0","0.0","0.0","78.98","95.66","438.91","219.46","359.93","343.25","0.0","","","","","","","","",""
"2015.0","8.0","27.0","239.0","2.0","0.09","1.15","0.0","6.82","1.15","7.84","0.0","0.0","0.0","0.0","86.83","95.66","438.91","219.46","352.09","343.25","0.0","","","","","","","","",""
"2015.0","8.0","28.0","240.0","2.0","0.09","1.15","0.0","6.79","1.15","7.81","0.0","0.0","0.0","0.0","94.63","95.66","438.91","219.46","344.28","343.25","0.0","","","","","","","","",""
"2015.0","8.0","29.0","241.0","2.0","0.09","1.15","0.0","5.21","1.15","5.99","0.0","0.0","0.0","0.0","0.0","95.66","438.91","219.46","438.91","343.25","100.63","","","","","","","","",""
"2015.0","8.0","30.0","242.0","2.0","0.09","1.15","0.0","5.54","1.15","6.37","0.0","0.0","0.0","0.0","6.37","95.66","438.91","219.46","432.54","343.25","0.0","","","","","","","","",""
"2015.0","8.0","31.0","243.0","2.0","0.09","1.15","0.0","5.7","1.15","6.56","0.0","0.0","0.0","0.0","12.93","95.66","438.91","219.46","425.99","343.25","0.0","","","","","","","","",""
"2015.0","9.0","1.0","244.0","2.0","0.09","1.15","0.0","5.68","1.15","6.53","0.0","0.0","0.0","0.0","19.46","95.66","438.91","219.46","419.45","343.25","0.0","","","","","","","","",""
"2015.0","9.0","2.0","245.0","2.0","0.09","1.15","0.0","5.54","1.15","6.37","0.0","0.0","0.0","0.0","25.83","95.66","438.91","219.46","413.08","343.25","0.0","","","","","","","","",""
"2015.0","9.0","3.0","246.0","2.0","0.09","1.15","0.0","5.19","1.15","5.97","0.0","0.0","0.0","0.0","31.8","95.66","438.91","219.46","407.11","343.25","0.0","","","","","","","","",""
"2015.0","9.0","4.0","247.0","2.0","0.09","1.15","0.0","5.28","1.15","6.07","0.0","0.0","0.0","0.0","37.87","95.66","438.91","219.46","401.04","343.25","0.0","","","","","","","","",""
"2015.0","9.0","5.0","248.0","2.0","0.09","1.15","0.0","5.7","1.15","6.56","0.0","0.0","0.0","0.0","44.42","95.66","438.91","219.46","394.49","343.25","0.0","","","","","","","","",""
"2015.0","9.0","6.0","249.0","2.0","0.09","1.15","0.0","5.21","1.15","5.99","0.0","0.0","0.0","0.0","50.42","95.66","438.91","219.46","388.5","343.25","0.0","","","","","","","","",""
"2015.0","9.0","7.0","250.0","2.0","0.09","1.15","0.0","5.47","1.15","6.29","0.0","0.0","0.0","0.0","56.71","95.66","438.91","219.46","382.21","343.25","0.0","","","","","","","","",""
"2015.0","9.0","8.0","251.0","2.0","0.09","1.15","0.0","5.43","1.15","6.24","0.0","0.0","0.0","0.0","62.95","95.66","438.91","219.46","375.96","343.25","0.0","","","","","","","","",""
"2015.0","9.0","9.0","252.0","2.0","0.09","1.15","0.0","6.14","1.15","7.06","0.0","0.0","0.0","0.0","70.01","95.66","438.91","219.46","368.9","343.25","0.0","","","","","","","","",""
"2015.0","9.0","10.0","253.0","2.0","0.09","1.15","0.0","6.51","1.15","7.49","0.0","0.0","0.0","0.0","77.5","95.66","438.91","219.46","361.41","343.25","0.0","","","","","","","","",""
"2015.0","9.0","11.0","254.0","2.0","0.09","1.15","0.0","6.2","1.15","7.13","0.0","0.0","0.0","0.0","84.63","95.66","438.91","219.46","354.28","343.25","0.0","","","","","","","","",""
"2015.0","9.0","12.0","255.0","2.0","0.09","1.14","0.0","4.62","1.14","5.28","0.0","0.0","0.0","0.0","89.91","95.66","438.91","219.46","349.0","343.25","0.0","","","","","","","","",""
"2015.0","9.0","13.0","256.0","2.0","0.09","1.14","0.0","5.3","1.14","6.02","0.0","0.0","0.0","0.0","0.0","95.66","438.91","219.46","438.91","343.25","95.93","","","","","","","","",""
"2015.0","9.0","14.0","257.0","2.0","0.09","1.13","0.0","3.97","1.13","4.48","0.0","0.0","0.0","0.0","4.48","95.66","438.91","219.46","434.43","343.25","0.0","","","","","","","","",""
"2015.0","9.0","15.0","258.0","2.0","0.09","1.12","0.0","4.59","1.12","5.15","0.0","0.0","0.0","0.0","9.63","95.66","438.91","219.46","429.28","343.25","0.0","","","","","","","","",""
"2015.0","9.0","16.0","259.0","2.0","0.09","1.12","0.0","3.31","1.12","3.69","0.0","0.0","0.0","0.0","13.32","95.66","438.91","219.46","425.59","343.25","0.0","","","","","","","","",""
"2015.0","9.0","17.0","260.0","2.0","0.09","1.11","0.0","3.92","1.11","4.34","0.05","0.05","0.0","0.0","17.62","95.66","438.91","219.46","421.3","343.25","0.0","","","","","","","","",""
"2015.0","9.0","18.0","261.0","2.0","0.09","1.1","0.0","4.51","1.1","4.97","0.0","0.0","0.0","0.0","22.58","95.66","438.91","219.46","416.33","343.25","0.0","","","","","","","","",""
"2015.0","9.0","19.0","262.0","2.0","0.09","1.09","0.0","4.71","1.09","5.15","0.0","0.0","0.0","0.0","27.73","95.66","438.91","219.46","411.18","343.25","0.0","","","","","","","","",""
"2015.0","9.0","20.0","263.0","2.0","0.09","1.09","0.0","4.75","1.09","5.16","0.0","0.0","0.0","0.0","32.9","95.66","438.91","219.46","406.01","343.25","0.0","","","","","","","","",""
"2015.0","9.0","21.0","264.0","2.0","0.09","1.08","0.0","5.54","1.08","5.98","0.0","0.0","0.0","0.0","38.88","95.66","438.91","219.46","400.03","343.25","0.0","","","","","","","","",""
"2015.0","9.0","22.0","265.0","2.0","0.09","1.07","0.0","5.48","1.07","5.88","0.0","0.0","0.0","0.0","44.76","95.66","438.91","219.46","394.15","343.25","0.0","","","","","","","","",""
"2015.0","9.0","23.0","266.0","2.0","0.09","1.07","0.0","4.54","1.07","4.84","0.0","0.0","0.0","0.0","49.6","95.66","438.91","219.46","389.31","343.25","0.0","","","","","","","","",""
"2015.0","9.0","24.0","267.0","2.0","0.09","1.06","0.0","4.54","1.06","4.81","0.0","0.0","0.0","0.0","54.41","95.66","438.91","219.46","384.5","343.25","0.0","","","","","","","","",""
"2015.0","9.0","25.0","268.0","2.0","0.08","1.05","0.0","5.54","1.05","5.83","0.0","0.0","0.0","0.0","60.24","95.66","438.91","219.46","378.68","343.25","0.0","","","","","","","","",""
"2015.0","9.0","26.0","269.0","2.0","0.08","1.05","0.0","5.3","1.05","5.54","0.0","0.0","0.0","0.0","65.77","95.66","438.91","219.46","373.14","343.25","0.0","","","","","","","","",""
"2015.0","9.0","27.0","270.0","2.0","0.08","1.04","0.0","3.95","1.04","4.1","0.0","0.0","0.0","0.0","69.88","95.66","438.91","219.46","369.04","343.25","0.0","","","","","","","","",""
"2015.0","9.0","28.0","271.0","2.0","0.08","1.03","0.0","4.53","1.03","4.67","0.0","0.0","0.0","0.0","74.55","109.73","438.91","219.46","364.37","329.18","0.0","","","","","","","","",""
"2015.0","9.0","29.0","272.0","2.0","0.08","1.02","0.0","4.09","1.02","4.19","0.0","0.0","0.0","0.0","78.73","109.73","438.91","219.46","360.18","329.18","0.0","","","","","","","","",""
"2015.0","9.0","30.0","273.0","2.0","0.08","1.02","0.0","1.96","1.02","1.99","0.0","0.0","0.0","0.0","80.73","109.73","438.91","219.46","358.19","329.18","0.0","","","","","","","","",""
