" Daily soil water balance output for Cherries in 186_Yolo DAU_Co within 05_Sacramento River for WY 2016","","","","","","","","","","","","","","","","","","","","","","","Monthly output  for Cherries in 186_Yolo DAU_Co within 05_Sacramento River for WY 2016","","","","",""
"2016.0","1.0","26.0","26.0","19.79","1.18","0.0","0.0","1.01","1.18","1.19","0.0","0.0","0.0","0.0","2.21","20.25","421.01","210.51","418.81","400.76","0.0","","","","","","",""
"2016.0","1.0","27.0","27.0","19.79","1.17","0.0","0.0","1.4","1.17","1.64","0.0","0.0","0.0","0.0","3.85","20.25","421.01","210.51","417.16","400.76","0.0","","","","","","",""
"2016.0","1.0","28.0","28.0","19.79","1.18","0.0","0.0","0.89","1.18","1.05","0.0","0.0","0.0","0.0","4.9","20.25","421.01","210.51","416.12","400.76","0.0","","","","","","",""
"2016.0","1.0","29.0","29.0","19.79","1.1","0.0","0.0","1.03","1.1","1.13","0.29","0.29","0.0","0.0","5.74","20.25","421.01","210.51","415.28","400.76","0.0","","","","","","",""
"2016.0","1.0","30.0","30.0","19.79","1.16","0.0","0.0","1.51","1.16","1.75","5.98","5.98","0.0","0.0","1.51","20.25","421.01","210.51","419.51","400.76","0.0","","","","","","",""
"2016.0","1.0","31.0","31.0","19.79","1.14","0.0","0.0","2.42","1.14","2.76","0.0","0.0","0.0","0.0","4.27","20.25","421.01","210.51","416.75","400.76","0.0","","","","","","",""
"2016.0","2.0","1.0","32.0","19.79","1.08","0.0","0.0","2.58","1.08","2.8","0.0","0.0","0.0","0.0","7.07","20.25","421.01","210.51","413.95","400.76","0.0","","","","","","",""
"2016.0","2.0","2.0","33.0","19.79","1.01","0.0","0.0","1.06","1.01","1.07","0.0","0.0","0.0","0.0","8.14","20.25","421.01","210.51","412.87","400.76","0.0","","","","","","",""
"2016.0","2.0","3.0","34.0","19.79","0.95","0.0","0.0","1.04","0.95","0.99","0.84","0.84","0.0","0.0","8.29","20.25","421.01","210.51","412.73","400.76","0.0","","","","","","",""
"2016.0","2.0","4.0","35.0","19.79","0.88","0.0","0.0","1.53","0.88","1.34","0.02","0.02","0.0","0.0","9.61","20.25","421.01","210.51","411.41","400.76","0.0","","","","","","",""
"2016.0","2.0","5.0","36.0","19.79","0.82","0.0","0.0","1.39","0.82","1.14","0.0","0.0","0.0","0.0","10.75","20.25","421.01","210.51","410.26","400.76","0.0","","","","","","",""
"2016.0","2.0","6.0","37.0","19.79","0.77","0.0","0.0","1.63","0.77","1.26","0.0","0.0","0.0","0.0","12.01","20.25","421.01","210.51","409.01","400.76","0.0","","","","","","",""
"2016.0","2.0","7.0","38.0","19.79","0.72","0.0","0.0","1.96","0.72","1.41","0.0","0.0","0.0","0.0","13.41","20.25","421.01","210.51","407.6","400.76","0.0","","","","","","",""
"2016.0","2.0","8.0","39.0","19.79","0.67","0.0","0.0","2.08","0.67","1.4","0.0","0.0","0.0","0.0","14.81","20.25","421.01","210.51","406.2","400.76","0.0","","","","","","",""
"2016.0","2.0","9.0","40.0","19.79","0.64","0.0","0.0","1.96","0.64","1.25","0.0","0.0","0.0","0.0","16.06","20.25","421.01","210.51","404.95","400.76","0.0","","","","","","",""
"2016.0","2.0","10.0","41.0","19.79","0.61","0.0","0.0","1.91","0.61","1.16","0.0","0.0","0.0","0.0","17.22","20.25","421.01","210.51","403.79","400.76","0.0","","","","","","",""
"2016.0","2.0","11.0","42.0","19.79","0.58","0.0","0.0","1.76","0.58","1.03","0.0","0.0","0.0","0.0","18.25","20.25","421.01","210.51","402.76","400.76","0.0","","","","","","",""
"2016.0","2.0","12.0","43.0","19.79","0.56","0.0","0.0","1.83","0.56","1.03","0.0","0.0","0.0","0.0","19.28","20.25","421.01","210.51","401.74","400.76","0.0","","","","","","",""
"2016.0","2.0","13.0","44.0","19.79","0.54","0.0","0.0","2.35","0.54","1.26","0.0","0.0","0.0","0.0","20.54","20.25","421.01","210.51","400.48","400.76","0.0","","","","","","",""
"2016.0","2.0","14.0","45.0","19.79","0.51","0.0","0.0","3.22","0.51","1.63","0.0","0.0","0.0","0.0","20.25","20.25","421.01","210.51","400.76","400.76","0.0","","","","","","",""
"2016.0","2.0","15.0","46.0","19.79","0.48","0.0","0.0","2.64","0.48","1.28","0.0","0.0","0.0","0.0","21.53","20.25","421.01","210.51","399.48","400.76","0.0","","","","","","",""
"2016.0","2.0","16.0","47.0","19.79","0.47","0.0","0.0","2.1","0.47","0.99","0.0","0.0","0.0","0.0","20.25","20.25","421.01","210.51","400.76","400.76","0.0","","","","","","",""
"2016.0","2.0","17.0","48.0","19.79","0.45","0.0","0.0","2.65","0.45","1.2","0.0","0.0","0.0","0.0","21.45","20.25","421.01","210.51","399.56","400.76","0.0","","","","","","",""
"2016.0","2.0","18.0","49.0","19.79","1.15","0.0","0.0","1.85","1.15","2.12","13.67","13.67","0.0","0.0","7.78","20.25","421.01","210.51","413.23","400.76","0.0","","","","","","",""
"2016.0","2.0","19.0","50.0","19.79","1.16","0.0","0.0","1.55","1.16","1.79","3.73","3.73","0.0","0.0","5.84","20.25","421.01","210.51","415.17","400.76","0.0","","","","","","",""
"2016.0","2.0","20.0","51.0","19.79","1.15","0.0","0.0","1.81","1.15","2.09","0.24","0.24","0.0","0.0","7.69","20.25","421.01","210.51","413.32","400.76","0.0","","","","","","",""
"2016.0","2.0","21.0","52.0","19.79","1.15","0.0","0.0","1.96","1.15","2.25","0.0","0.0","0.0","0.0","9.94","20.25","421.01","210.51","411.07","400.76","0.0","","","","","","",""
"2016.0","2.0","22.0","53.0","19.79","0.98","0.0","0.0","2.76","0.98","2.69","0.0","0.0","0.0","0.0","12.64","20.25","421.01","210.51","408.38","400.76","0.0","","","","","","",""
"2016.0","2.0","23.0","54.0","19.79","0.86","0.0","0.0","2.38","0.86","2.04","0.0","0.0","0.0","0.0","14.68","20.25","421.01","210.51","406.34","400.76","0.0","","","","","","",""
"2016.0","2.0","24.0","55.0","19.79","0.78","0.0","0.0","2.23","0.78","1.73","0.0","0.0","0.0","0.0","16.41","20.25","421.01","210.51","404.6","400.76","0.0","","","","","","",""
"2016.0","2.0","25.0","56.0","19.79","0.71","0.0","0.0","2.35","0.71","1.68","0.0","0.0","0.0","0.0","18.09","20.25","421.01","210.51","402.92","400.76","0.0","","","","","","",""
"2016.0","2.0","26.0","57.0","19.79","0.66","0.0","0.0","2.38","0.66","1.58","0.0","0.0","0.0","0.0","19.67","20.25","421.01","210.51","401.35","400.76","0.0","","","","","","",""
"2016.0","2.0","27.0","58.0","19.79","0.63","0.0","0.0","2.08","0.63","1.3","0.0","0.0","0.0","0.0","20.97","20.25","421.01","210.51","400.04","400.76","0.0","","","","","","",""
"2016.0","2.0","28.0","59.0","19.79","0.6","0.0","0.0","2.1","0.6","1.25","0.0","0.0","0.0","0.0","20.25","20.25","421.01","210.51","400.76","400.76","0.0","","","","","","",""
"2016.0","2.0","29.0","60.0","19.79","0.56","0.0","0.0","2.69","0.56","1.51","0.0","0.0","0.0","0.0","21.76","20.25","421.01","210.51","399.25","400.76","0.0","","","","","","",""
"2016.0","3.0","1.0","61.0","19.79","0.53","0.0","0.0","3.02","0.53","1.6","0.0","0.0","0.0","0.0","20.25","20.25","421.01","210.51","400.76","400.76","0.0","","","","","","",""
"2016.0","3.0","2.0","62.0","19.79","0.5","0.0","0.0","2.66","0.5","1.34","0.0","0.0","0.0","0.0","21.59","20.25","421.01","210.51","399.42","400.76","0.0","","","","","","",""
"2016.0","3.0","3.0","63.0","19.79","0.49","0.0","0.0","1.77","0.49","0.87","0.0","0.0","0.0","0.0","20.25","20.25","421.01","210.51","400.76","400.76","0.0","","","","","","",""
"2016.0","3.0","4.0","64.0","19.79","0.48","0.0","0.0","1.55","0.48","0.74","0.14","0.14","0.0","0.0","20.85","20.25","421.01","210.51","400.16","400.76","0.0","","","","","","",""
"2016.0","3.0","5.0","65.0","19.79","1.17","0.0","0.0","1.23","1.17","1.44","16.2","16.2","0.0","0.0","4.65","20.25","421.01","210.51","416.36","400.76","0.0","","","","","","",""
"2016.0","3.0","6.0","66.0","19.79","1.13","0.0","0.0","2.17","1.13","2.46","38.99","7.11","0.0","0.0","0.0","20.25","421.01","210.51","421.01","400.76","0.0","","","","","","",""
"2016.0","3.0","7.0","67.0","19.79","1.16","0.0","0.0","1.57","1.16","1.82","13.12","1.82","0.0","0.0","0.0","20.25","421.01","210.51","421.01","400.76","0.0","","","","","","",""
"2016.0","3.0","8.0","68.0","19.79","1.15","0.0","0.0","1.76","1.15","2.02","2.77","2.02","0.0","0.0","0.0","20.25","421.01","210.51","421.01","400.76","0.0","","","","","","",""
"2016.0","3.0","9.0","69.0","19.79","1.15","0.0","0.0","1.86","1.15","2.13","0.0","0.0","0.0","0.0","2.13","20.25","421.01","210.51","418.88","400.76","0.0","","","","","","",""
"2016.0","3.0","10.0","70.0","19.79","1.15","0.0","0.0","1.4","1.15","1.61","0.02","0.02","0.0","0.0","3.73","20.25","421.01","210.51","417.28","400.76","0.0","","","","","","",""
"2016.0","3.0","11.0","71.0","19.79","1.16","0.0","0.0","1.47","1.16","1.71","14.58","5.44","0.0","0.0","0.0","20.25","421.01","210.51","421.01","400.76","0.0","","","","","","",""
"2016.0","3.0","12.0","72.0","19.79","1.16","0.0","0.0","1.54","1.16","1.78","12.59","1.78","0.0","0.0","0.0","20.25","421.01","210.51","421.01","400.76","0.0","","","","","","",""
"2016.0","3.0","13.0","73.0","19.79","1.17","0.0","0.0","1.15","1.17","1.35","14.06","1.35","0.0","0.0","0.0","20.25","421.01","210.51","421.01","400.76","0.0","","","","","","",""
"2016.0","3.0","14.0","74.0","19.79","1.12","0.0","0.0","2.55","1.12","2.85","12.93","2.85","0.0","0.0","0.0","20.25","421.01","210.51","421.01","400.76","0.0","","","","","","",""
"2016.0","3.0","15.0","75.0","19.79","1.11","0.0","0.0","3.07","1.11","3.4","0.0","0.0","0.0","0.0","3.4","20.25","421.01","210.51","417.61","400.76","0.0","","","","","","",""
"2016.0","3.0","16.0","76.0","19.79","0.92","0.0","0.0","3.12","0.92","2.88","0.0","0.0","0.0","0.0","6.28","20.25","421.01","210.51","414.73","400.76","0.0","","","","","","",""
"2016.0","3.0","17.0","77.0","19.79","0.79","0.0","0.0","3.16","0.79","2.5","0.0","0.0","0.0","0.0","8.78","20.25","421.01","210.51","412.23","400.76","0.0","","","","","","",""
"2016.0","3.0","18.0","78.0","19.79","0.7","0.0","0.0","3.19","0.7","2.24","0.0","0.0","0.0","0.0","11.02","20.25","421.01","210.51","409.99","400.76","0.0","","","","","","",""
"2016.0","3.0","19.0","79.0","19.79","0.64","0.0","0.0","3.17","0.64","2.02","0.0","0.0","0.0","0.0","13.04","20.25","421.01","210.51","407.97","400.76","0.0","","","","","","",""
"2016.0","3.0","20.0","80.0","19.79","0.6","0.0","0.0","2.2","0.6","1.33","0.0","0.0","0.0","0.0","14.37","20.25","421.01","210.51","406.64","400.76","0.0","","","","","","",""
"2016.0","3.0","21.0","81.0","19.79","0.57","0.0","0.0","2.32","0.57","1.33","1.54","1.54","0.0","0.0","14.16","20.25","421.01","210.51","406.85","400.76","0.0","","","","","","",""
"2016.0","3.0","22.0","82.0","19.79","0.54","0.0","0.0","2.92","0.54","1.57","1.83","1.83","0.0","0.0","13.9","20.25","421.01","210.51","407.11","400.76","0.0","","","","","","",""
"2016.0","3.0","23.0","83.0","19.79","0.51","0.0","0.0","3.36","0.51","1.7","0.0","0.0","0.0","0.0","15.61","20.25","421.01","210.51","405.41","400.76","0.0","","","","","","",""
"2016.0","3.0","24.0","84.0","19.79","0.48","0.0","0.0","3.2","0.48","1.54","0.0","0.0","0.0","0.0","17.14","20.25","421.01","210.51","403.87","400.76","0.0","","","","","","",""
"2016.0","3.0","25.0","85.0","19.79","0.45","0.0","0.0","3.71","0.45","1.69","0.0","0.0","0.0","0.0","18.83","20.25","421.01","210.51","402.18","400.76","0.0","","","","","","",""
"2016.0","3.0","26.0","86.0","19.79","0.43","0.0","0.0","4.47","0.43","1.91","0.0","0.0","0.0","0.0","20.74","20.25","421.01","210.51","400.27","400.76","0.0","","","","","","",""
"2016.0","3.0","27.0","87.0","19.79","0.41","0.0","0.0","3.43","0.41","1.41","0.0","0.0","0.0","0.0","20.25","20.25","421.01","210.51","400.76","400.76","0.0","","","","","","",""
"2016.0","3.0","28.0","88.0","19.79","0.39","0.0","0.0","3.53","0.39","1.39","0.0","0.0","0.0","0.0","21.64","20.25","421.01","210.51","399.37","400.76","0.0","","","","","","",""
"2016.0","3.0","29.0","89.0","19.79","0.38","0.0","0.0","3.82","0.38","1.45","0.0","0.0","0.0","0.0","20.25","20.25","421.01","210.51","400.76","400.76","0.0","","","","","","",""
"2016.0","3.0","30.0","90.0","19.79","0.37","0.0","0.0","3.64","0.37","1.33","0.0","0.0","0.0","0.0","21.58","20.25","421.01","210.51","399.43","400.76","0.0","","","","","","",""
"2016.0","3.0","31.0","91.0","19.79","0.35","0.0","0.0","3.78","0.35","1.34","0.0","0.0","0.0","0.0","20.25","20.25","421.01","210.51","400.76","400.76","0.0","","","","","","",""
"2016.0","4.0","1.0","92.0","19.79","0.34","0.0","0.0","3.67","0.34","1.26","0.0","0.0","0.0","0.0","21.51","20.25","421.01","210.51","399.5","400.76","0.0","","","","","","",""
"2016.0","4.0","2.0","93.0","19.79","0.33","0.0","0.0","3.74","0.33","1.25","0.0","0.0","0.0","0.0","20.25","20.25","421.01","210.51","400.76","400.76","0.0","","","","","","",""
"2016.0","4.0","3.0","94.0","19.79","0.32","0.0","0.0","4.08","0.32","1.32","0.0","0.0","0.0","0.0","21.57","20.25","421.01","210.51","399.44","400.76","0.0","","","","","","",""
"2016.0","4.0","4.0","95.0","19.79","0.31","0.0","0.0","4.22","0.31","1.33","0.0","0.0","0.0","0.0","20.25","20.25","421.01","210.51","400.76","400.76","0.0","","","","","","",""
"2016.0","4.0","5.0","96.0","19.79","0.3","0.0","0.0","5.72","0.3","1.73","0.0","0.0","0.0","0.0","21.98","20.25","421.01","210.51","399.04","400.76","0.0","","","","","","",""
"2016.0","4.0","6.0","97.0","19.79","0.29","0.0","0.0","4.95","0.29","1.45","0.0","0.0","0.0","0.0","20.25","20.25","421.01","210.51","400.76","400.76","0.0","","","","","","",""
"2016.0","4.0","7.0","98.0","19.79","0.29","0.0","0.0","4.34","0.29","1.24","0.0","0.0","0.0","0.0","21.49","20.25","421.01","210.51","399.52","400.76","0.0","","","","","","",""
"2016.0","4.0","8.0","99.0","19.79","0.28","0.0","0.0","3.63","0.28","1.02","0.0","0.0","0.0","0.0","20.25","20.25","421.01","210.51","400.76","400.76","0.0","","","","","","",""
"2016.0","4.0","9.0","100.0","19.79","0.28","0.0","0.0","1.42","0.28","0.39","1.32","1.32","0.0","0.0","19.32","20.25","421.01","210.51","401.69","400.76","0.0","","","","","","",""
"2016.0","4.0","10.0","101.0","19.79","1.13","0.0","0.0","2.26","1.13","2.55","9.35","9.35","0.0","0.0","12.53","20.25","421.01","210.51","408.49","400.76","0.0","","","","","","",""
"2016.0","4.0","11.0","102.0","19.79","1.11","0.0","0.0","3.33","1.11","3.69","0.43","0.43","0.0","0.0","15.79","20.25","421.01","210.51","405.23","400.76","0.0","","","","","","",""
"2016.0","4.0","12.0","103.0","19.79","0.9","0.0","0.0","3.61","0.9","3.24","0.0","0.0","0.0","0.0","19.03","20.25","421.01","210.51","401.98","400.76","0.0","","","","","","",""
"2016.0","4.0","13.0","104.0","19.79","0.74","0.0","0.0","4.28","0.74","3.16","0.0","0.0","0.0","0.0","22.19","20.25","421.01","210.51","398.83","400.76","0.0","","","","","","",""
"2016.0","4.0","14.0","105.0","19.79","0.65","0.0","0.0","4.01","0.65","2.59","0.67","0.67","0.0","0.0","20.25","20.25","421.01","210.51","400.76","400.76","0.0","","","","","","",""
"2016.0","4.0","15.0","106.0","19.79","0.56","0.55","0.0","5.41","0.56","3.04","0.0","0.0","0.0","0.0","23.29","94.98","421.01","210.51","397.73","326.04","0.0","","","","","","",""
"2016.0","4.0","16.0","107.0","19.79","0.5","0.56","0.0","5.5","0.56","3.06","0.0","0.0","0.0","0.0","26.35","94.98","421.01","210.51","394.67","326.04","0.0","","","","","","",""
"2016.0","4.0","17.0","108.0","19.79","0.46","0.56","0.0","4.75","0.56","2.68","0.0","0.0","0.0","0.0","29.02","94.98","421.01","210.51","391.99","326.04","0.0","","","","","","",""
"2016.0","4.0","18.0","109.0","19.79","0.43","0.57","0.0","5.12","0.57","2.92","0.0","0.0","0.0","0.0","31.94","94.98","421.01","210.51","389.07","326.04","0.0","","","","","","",""
"2016.0","4.0","19.0","110.0","19.79","0.4","0.58","0.0","5.07","0.58","2.92","0.0","0.0","0.0","0.0","34.86","94.98","421.01","210.51","386.15","326.04","0.0","","","","","","",""
"2016.0","4.0","20.0","111.0","19.79","0.38","0.58","0.0","5.26","0.58","3.07","0.0","0.0","0.0","0.0","37.93","94.98","421.01","210.51","383.09","326.04","0.0","","","","","","",""
"2016.0","4.0","21.0","112.0","19.79","0.37","0.59","0.0","3.95","0.59","2.33","0.0","0.0","0.0","0.0","40.26","94.98","421.01","210.51","380.76","326.04","0.0","","","","","","",""
"2016.0","4.0","22.0","113.0","19.79","0.36","0.6","0.0","2.78","0.6","1.66","0.28","0.28","0.0","0.0","41.63","94.98","421.01","210.51","379.38","326.04","0.0","","","","","","",""
"2016.0","4.0","23.0","114.0","19.79","1.06","0.6","0.0","3.98","1.06","4.22","6.11","6.11","0.0","0.0","39.75","94.98","421.01","210.51","381.27","326.04","0.0","","","","","","",""
"2016.0","4.0","24.0","115.0","19.79","0.92","0.61","0.0","4.44","0.92","4.08","0.0","0.0","0.0","0.0","43.82","94.98","421.01","210.51","377.19","326.04","0.0","","","","","","",""
"2016.0","4.0","25.0","116.0","19.79","0.71","0.62","0.0","5.39","0.71","3.84","0.0","0.0","0.0","0.0","47.66","94.98","421.01","210.51","373.35","326.04","0.0","","","","","","",""
"2016.0","4.0","26.0","117.0","19.79","0.62","0.62","0.0","4.58","0.62","2.85","0.0","0.0","0.0","0.0","50.51","94.98","421.01","210.51","370.5","326.04","0.0","","","","","","",""
"2016.0","4.0","27.0","118.0","19.79","0.57","0.63","0.0","3.62","0.63","2.28","0.0","0.0","0.0","0.0","52.79","94.98","421.01","210.51","368.22","326.04","0.0","","","","","","",""
"2016.0","4.0","28.0","119.0","19.79","0.5","0.64","0.0","5.82","0.64","3.7","4.55","4.55","0.0","0.0","51.94","94.98","421.01","210.51","369.07","326.04","0.0","","","","","","",""
"2016.0","4.0","29.0","120.0","19.79","0.46","0.64","0.0","5.17","0.64","3.32","0.0","0.0","0.0","0.0","55.26","94.98","421.01","210.51","365.75","326.04","0.0","","","","","","",""
"2016.0","4.0","30.0","121.0","19.79","0.41","0.65","0.0","7.43","0.65","4.82","0.03","0.03","0.0","0.0","60.05","94.98","421.01","210.51","360.97","326.04","0.0","","","","","","",""
"2016.0","5.0","1.0","122.0","19.79","0.38","0.66","0.0","5.97","0.66","3.91","0.0","0.0","0.0","0.0","63.96","94.98","421.01","210.51","357.05","326.04","0.0","","","","","","",""
"2016.0","5.0","2.0","123.0","19.79","0.36","0.66","0.0","5.45","0.66","3.61","0.0","0.0","0.0","0.0","67.57","94.98","421.01","210.51","353.45","326.04","0.0","","","","","","",""
"2016.0","5.0","3.0","124.0","19.79","0.35","0.67","0.0","4.6","0.67","3.07","0.0","0.0","0.0","0.0","70.64","94.98","421.01","210.51","350.37","326.04","0.0","","","","","","",""
"2016.0","5.0","4.0","125.0","19.79","0.33","0.67","0.0","4.92","0.67","3.32","0.0","0.0","0.0","0.0","73.96","94.98","421.01","210.51","347.05","326.04","0.0","","","","","","",""
"2016.0","5.0","5.0","126.0","19.79","0.33","0.68","0.0","2.31","0.68","1.57","0.16","0.16","0.0","0.0","75.38","94.98","421.01","210.51","345.64","326.04","0.0","","","","","","",""
"2016.0","5.0","6.0","127.0","19.79","0.33","0.69","0.0","2.18","0.69","1.5","1.17","1.17","0.0","0.0","75.71","94.98","421.01","210.51","345.31","326.04","0.0","","","","","","",""
"2016.0","5.0","7.0","128.0","19.79","0.32","0.69","0.0","2.15","0.69","1.49","1.04","1.04","0.0","0.0","76.16","94.98","421.01","210.51","344.85","326.04","0.0","","","","","","",""
"2016.0","5.0","8.0","129.0","19.79","0.31","0.7","0.0","3.26","0.7","2.29","1.91","1.91","0.0","0.0","76.54","94.98","421.01","210.51","344.48","326.04","0.0","","","","","","",""
"2016.0","5.0","9.0","130.0","19.79","0.3","0.71","0.0","4.71","0.71","3.33","0.0","0.0","0.0","0.0","79.87","94.98","421.01","210.51","341.14","326.04","0.0","","","","","","",""
"2016.0","5.0","10.0","131.0","19.79","0.29","0.71","0.0","5.78","0.71","4.13","0.0","0.0","0.0","0.0","84.0","94.98","421.01","210.51","337.01","326.04","0.0","","","","","","",""
"2016.0","5.0","11.0","132.0","19.79","0.28","0.72","0.0","6.12","0.72","4.41","0.0","0.0","0.0","0.0","88.41","94.98","421.01","210.51","332.6","326.04","0.0","","","","","","",""
"2016.0","5.0","12.0","133.0","19.79","0.27","0.73","0.0","6.17","0.73","4.49","0.0","0.0","0.0","0.0","92.9","94.98","421.01","210.51","328.11","326.04","0.0","","","","","","",""
"2016.0","5.0","13.0","134.0","19.79","0.26","0.73","0.0","5.78","0.73","4.24","0.0","0.0","0.0","0.0","0.0","94.98","421.01","210.51","421.01","326.04","97.15","","","","","","",""
"2016.0","5.0","14.0","135.0","19.79","0.26","0.74","0.0","5.15","0.74","3.82","0.0","0.0","0.0","0.0","3.82","94.98","421.01","210.51","417.2","326.04","0.0","","","","","","",""
"2016.0","5.0","15.0","136.0","19.79","0.25","0.75","0.0","5.59","0.75","4.18","0.0","0.0","0.0","0.0","7.99","94.98","421.01","210.51","413.02","326.04","0.0","","","","","","",""
"2016.0","5.0","16.0","137.0","19.79","0.24","0.75","0.0","6.64","0.75","5.01","0.0","0.0","0.0","0.0","13.0","94.98","421.01","210.51","408.01","326.04","0.0","","","","","","",""
"2016.0","5.0","17.0","138.0","19.79","0.23","0.76","0.0","7.82","0.76","5.95","0.0","0.0","0.0","0.0","18.95","94.98","421.01","210.51","402.07","326.04","0.0","","","","","","",""
"2016.0","5.0","18.0","139.0","19.79","0.23","0.77","0.0","7.09","0.77","5.44","0.0","0.0","0.0","0.0","24.39","94.98","421.01","210.51","396.63","326.04","0.0","","","","","","",""
"2016.0","5.0","19.0","140.0","19.79","0.22","0.77","0.0","6.34","0.77","4.91","0.0","0.0","0.0","0.0","29.29","94.98","421.01","210.51","391.72","326.04","0.0","","","","","","",""
"2016.0","5.0","20.0","141.0","19.79","0.22","0.78","0.0","4.71","0.78","3.68","0.0","0.0","0.0","0.0","32.97","94.98","421.01","210.51","388.05","326.04","0.0","","","","","","",""
"2016.0","5.0","21.0","142.0","19.79","0.22","0.79","0.0","4.08","0.79","3.21","3.3","3.3","0.0","0.0","32.88","94.98","421.01","210.51","388.14","326.04","0.0","","","","","","",""
"2016.0","5.0","22.0","143.0","19.79","0.21","0.79","0.0","4.38","0.79","3.48","0.7","0.7","0.0","0.0","35.65","94.98","421.01","210.51","385.36","326.04","0.0","","","","","","",""
"2016.0","5.0","23.0","144.0","19.79","0.21","0.8","0.0","4.66","0.8","3.73","0.0","0.0","0.0","0.0","39.38","94.98","421.01","210.51","381.63","326.04","0.0","","","","","","",""
"2016.0","5.0","24.0","145.0","19.79","0.21","0.81","0.0","4.86","0.81","3.92","0.0","0.0","0.0","0.0","43.3","94.98","421.01","210.51","377.71","326.04","0.0","","","","","","",""
"2016.0","5.0","25.0","146.0","19.79","0.2","0.81","0.0","5.33","0.81","4.33","0.0","0.0","0.0","0.0","47.63","94.98","421.01","210.51","373.38","326.04","0.0","","","","","","",""
"2016.0","5.0","26.0","147.0","19.79","0.2","0.82","0.0","5.8","0.82","4.75","0.0","0.0","0.0","0.0","52.39","94.98","421.01","210.51","368.63","326.04","0.0","","","","","","",""
"2016.0","5.0","27.0","148.0","19.79","0.2","0.83","0.0","6.09","0.83","5.03","0.0","0.0","0.0","0.0","57.42","94.98","421.01","210.51","363.59","326.04","0.0","","","","","","",""
"2016.0","5.0","28.0","149.0","19.79","0.19","0.83","0.0","7.02","0.83","5.85","0.0","0.0","0.0","0.0","63.27","94.98","421.01","210.51","357.75","326.04","0.0","","","","","","",""
