" Daily soil water balance output for Cherries in 186_Yolo DAU_Co within 05_Sacramento River for WY 2016","","","","","","","","","","","","","","","","","","","","","","","Monthly output  for Cherries in 186_Yolo DAU_Co within 05_Sacramento River for WY 2016","","","","",""
"2016.0","5.0","29.0","150.0","19.79","0.19","0.84","0.0","6.61","0.84","5.55","0.0","0.0","0.0","0.0","68.82","94.98","421.01","210.51","352.2","326.04","0.0","","","","","","",""
"2016.0","5.0","30.0","151.0","19.79","0.19","0.85","0.0","6.86","0.85","5.8","0.0","0.0","0.0","0.0","74.62","94.98","421.01","210.51","346.39","326.04","0.0","","","","","","",""
"2016.0","5.0","31.0","152.0","19.79","0.18","0.85","0.0","7.19","0.85","6.13","0.0","0.0","0.0","0.0","80.75","94.98","421.01","210.51","340.26","326.04","0.0","","","","","","",""
"2016.0","6.0","1.0","153.0","19.79","0.18","0.86","0.0","7.38","0.86","6.34","0.0","0.0","0.0","0.0","87.09","94.98","421.01","210.51","333.92","326.04","0.0","","","","","","",""
"2016.0","6.0","2.0","154.0","19.79","0.18","0.87","0.0","6.92","0.87","5.99","0.0","0.0","0.0","0.0","93.08","94.98","421.01","210.51","327.93","326.04","0.0","","","","","","",""
"2016.0","6.0","3.0","155.0","19.79","0.17","0.87","0.0","7.41","0.87","6.46","0.0","0.0","0.0","0.0","0.0","94.98","421.01","210.51","421.01","326.04","99.55","","","","","","",""
"2016.0","6.0","4.0","156.0","19.79","0.17","0.88","0.0","4.7","0.88","4.13","0.0","0.0","0.0","0.0","4.13","94.98","421.01","210.51","416.88","326.04","0.0","","","","","","",""
"2016.0","6.0","5.0","157.0","19.79","0.17","0.89","0.0","7.65","0.89","6.77","0.0","0.0","0.0","0.0","10.91","94.98","421.01","210.51","410.11","326.04","0.0","","","","","","",""
"2016.0","6.0","6.0","158.0","19.79","0.17","0.89","0.0","7.32","0.89","6.53","0.0","0.0","0.0","0.0","17.44","94.98","421.01","210.51","403.58","326.04","0.0","","","","","","",""
"2016.0","6.0","7.0","159.0","19.79","0.16","0.9","0.0","6.88","0.9","6.18","0.0","0.0","0.0","0.0","23.62","94.98","421.01","210.51","397.4","326.04","0.0","","","","","","",""
"2016.0","6.0","8.0","160.0","19.79","0.16","0.91","0.0","6.66","0.91","6.03","0.0","0.0","0.0","0.0","29.65","94.98","421.01","210.51","391.37","326.04","0.0","","","","","","",""
"2016.0","6.0","9.0","161.0","19.79","0.16","0.91","0.0","6.33","0.91","5.77","0.0","0.0","0.0","0.0","35.42","94.98","421.01","210.51","385.59","326.04","0.0","","","","","","",""
"2016.0","6.0","10.0","162.0","19.79","0.16","0.92","0.0","6.63","0.92","6.09","0.0","0.0","0.0","0.0","41.51","94.98","421.01","210.51","379.51","326.04","0.0","","","","","","",""
"2016.0","6.0","11.0","163.0","19.79","0.15","0.92","0.0","6.93","0.92","6.41","0.0","0.0","0.0","0.0","47.92","94.98","421.01","210.51","373.09","326.04","0.0","","","","","","",""
"2016.0","6.0","12.0","164.0","19.79","0.15","0.93","0.0","7.07","0.93","6.59","0.0","0.0","0.0","0.0","54.51","94.98","421.01","210.51","366.51","326.04","0.0","","","","","","",""
"2016.0","6.0","13.0","165.0","19.79","0.15","0.94","0.0","6.74","0.94","6.32","0.0","0.0","0.0","0.0","60.83","94.98","421.01","210.51","360.19","326.04","0.0","","","","","","",""
"2016.0","6.0","14.0","166.0","19.79","0.15","0.94","0.0","6.25","0.94","5.9","0.0","0.0","0.0","0.0","66.73","94.98","421.01","210.51","354.28","326.04","0.0","","","","","","",""
"2016.0","6.0","15.0","167.0","19.79","0.15","0.95","0.0","5.13","0.95","4.88","0.0","0.0","0.0","0.0","71.61","94.98","421.01","210.51","349.4","326.04","0.0","","","","","","",""
"2016.0","6.0","16.0","168.0","19.79","0.15","0.96","0.0","5.19","0.96","4.97","0.0","0.0","0.0","0.0","76.58","94.98","421.01","210.51","344.43","326.04","0.0","","","","","","",""
"2016.0","6.0","17.0","169.0","19.79","0.15","0.96","0.0","4.72","0.96","4.55","0.0","0.0","0.0","0.0","81.14","94.98","421.01","210.51","339.88","326.04","0.0","","","","","","",""
"2016.0","6.0","18.0","170.0","19.79","0.14","0.97","0.0","6.09","0.97","5.91","0.0","0.0","0.0","0.0","87.05","94.98","421.01","210.51","333.96","326.04","0.0","","","","","","",""
"2016.0","6.0","19.0","171.0","19.79","0.14","0.98","0.0","6.77","0.98","6.62","0.0","0.0","0.0","0.0","93.67","94.98","421.01","210.51","327.34","326.04","0.0","","","","","","",""
"2016.0","6.0","20.0","172.0","19.79","0.14","0.98","0.0","7.37","0.98","7.25","0.0","0.0","0.0","0.0","0.0","94.98","421.01","210.51","421.01","326.04","100.92","","","","","","",""
"2016.0","6.0","21.0","173.0","19.79","0.14","0.99","0.0","7.68","0.99","7.61","0.0","0.0","0.0","0.0","7.61","94.98","421.01","210.51","413.4","326.04","0.0","","","","","","",""
"2016.0","6.0","22.0","174.0","19.79","0.14","1.0","0.0","7.83","1.0","7.81","0.0","0.0","0.0","0.0","15.42","94.98","421.01","210.51","405.6","326.04","0.0","","","","","","",""
"2016.0","6.0","23.0","175.0","19.79","0.14","1.0","0.0","7.67","1.0","7.7","0.0","0.0","0.0","0.0","23.12","94.98","421.01","210.51","397.89","326.04","0.0","","","","","","",""
"2016.0","6.0","24.0","176.0","19.79","0.13","1.01","0.0","7.0","1.01","7.07","0.0","0.0","0.0","0.0","30.19","94.98","421.01","210.51","390.82","326.04","0.0","","","","","","",""
"2016.0","6.0","25.0","177.0","19.79","0.13","1.02","0.0","7.78","1.02","7.91","0.0","0.0","0.0","0.0","38.11","94.98","421.01","210.51","382.91","326.04","0.0","","","","","","",""
"2016.0","6.0","26.0","178.0","19.79","0.13","1.02","0.0","7.64","1.02","7.82","0.0","0.0","0.0","0.0","45.93","94.98","421.01","210.51","375.09","326.04","0.0","","","","","","",""
"2016.0","6.0","27.0","179.0","19.79","0.13","1.03","0.0","8.07","1.03","8.31","0.0","0.0","0.0","0.0","54.24","94.98","421.01","210.51","366.77","326.04","0.0","","","","","","",""
"2016.0","6.0","28.0","180.0","19.79","0.13","1.04","0.0","8.11","1.04","8.41","0.0","0.0","0.0","0.0","62.65","94.98","421.01","210.51","358.36","326.04","0.0","","","","","","",""
"2016.0","6.0","29.0","181.0","19.79","0.13","1.04","0.0","7.53","1.04","7.86","0.0","0.0","0.0","0.0","70.51","94.98","421.01","210.51","350.51","326.04","0.0","","","","","","",""
"2016.0","6.0","30.0","182.0","19.79","0.13","1.05","0.0","7.46","1.05","7.83","0.0","0.0","0.0","0.0","78.34","94.98","421.01","210.51","342.67","326.04","0.0","","","","","","",""
"2016.0","7.0","1.0","183.0","19.79","0.13","1.05","0.0","7.37","1.05","7.74","0.0","0.0","0.0","0.0","86.08","94.98","421.01","210.51","334.94","326.04","0.0","","","","","","",""
"2016.0","7.0","2.0","184.0","19.79","0.12","1.05","0.0","7.33","1.05","7.7","0.0","0.0","0.0","0.0","93.77","94.98","421.01","210.51","327.24","326.04","0.0","","","","","","",""
"2016.0","7.0","3.0","185.0","19.79","0.12","1.05","0.0","7.61","1.05","7.99","0.0","0.0","0.0","0.0","0.0","94.98","421.01","210.51","421.01","326.04","101.77","","","","","","",""
"2016.0","7.0","4.0","186.0","19.79","0.12","1.05","0.0","7.15","1.05","7.51","0.0","0.0","0.0","0.0","7.51","94.98","421.01","210.51","413.51","326.04","0.0","","","","","","",""
"2016.0","7.0","5.0","187.0","19.79","0.12","1.05","0.0","6.39","1.05","6.71","0.0","0.0","0.0","0.0","14.22","94.98","421.01","210.51","406.8","326.04","0.0","","","","","","",""
"2016.0","7.0","6.0","188.0","19.79","0.12","1.05","0.0","6.42","1.05","6.74","0.0","0.0","0.0","0.0","20.96","94.98","421.01","210.51","400.06","326.04","0.0","","","","","","",""
"2016.0","7.0","7.0","189.0","19.79","0.12","1.05","0.0","6.46","1.05","6.78","0.0","0.0","0.0","0.0","27.74","94.98","421.01","210.51","393.27","326.04","0.0","","","","","","",""
"2016.0","7.0","8.0","190.0","19.79","0.12","1.05","0.0","7.14","1.05","7.5","0.0","0.0","0.0","0.0","35.24","94.98","421.01","210.51","385.78","326.04","0.0","","","","","","",""
"2016.0","7.0","9.0","191.0","19.79","0.12","1.05","0.0","6.6","1.05","6.93","0.0","0.0","0.0","0.0","42.17","94.98","421.01","210.51","378.85","326.04","0.0","","","","","","",""
"2016.0","7.0","10.0","192.0","19.79","0.12","1.05","0.0","6.38","1.05","6.7","0.0","0.0","0.0","0.0","48.87","94.98","421.01","210.51","372.15","326.04","0.0","","","","","","",""
"2016.0","7.0","11.0","193.0","19.79","0.12","1.05","0.0","7.2","1.05","7.56","0.0","0.0","0.0","0.0","56.43","94.98","421.01","210.51","364.59","326.04","0.0","","","","","","",""
"2016.0","7.0","12.0","194.0","19.79","0.12","1.05","0.0","6.95","1.05","7.3","0.0","0.0","0.0","0.0","63.72","94.98","421.01","210.51","357.29","326.04","0.0","","","","","","",""
"2016.0","7.0","13.0","195.0","19.79","0.11","1.05","0.0","7.33","1.05","7.7","0.0","0.0","0.0","0.0","71.42","94.98","421.01","210.51","349.59","326.04","0.0","","","","","","",""
"2016.0","7.0","14.0","196.0","19.79","0.11","1.05","0.0","7.52","1.05","7.9","0.0","0.0","0.0","0.0","79.32","94.98","421.01","210.51","341.7","326.04","0.0","","","","","","",""
"2016.0","7.0","15.0","197.0","19.79","0.11","1.05","0.0","7.52","1.05","7.9","0.0","0.0","0.0","0.0","87.21","94.98","421.01","210.51","333.8","326.04","0.0","","","","","","",""
"2016.0","7.0","16.0","198.0","19.79","0.11","1.05","0.0","7.13","1.05","7.49","0.0","0.0","0.0","0.0","94.7","94.98","421.01","210.51","326.31","326.04","0.0","","","","","","",""
"2016.0","7.0","17.0","199.0","19.79","0.11","1.05","0.0","6.87","1.05","7.21","0.0","0.0","0.0","0.0","0.0","94.98","421.01","210.51","421.01","326.04","101.91","","","","","","",""
"2016.0","7.0","18.0","200.0","19.79","0.11","1.05","0.0","6.47","1.05","6.79","0.0","0.0","0.0","0.0","6.79","94.98","421.01","210.51","414.22","326.04","0.0","","","","","","",""
"2016.0","7.0","19.0","201.0","19.79","0.11","1.05","0.0","6.64","1.05","6.97","0.0","0.0","0.0","0.0","13.77","94.98","421.01","210.51","407.25","326.04","0.0","","","","","","",""
"2016.0","7.0","20.0","202.0","19.79","0.11","1.05","0.0","6.94","1.05","7.29","0.0","0.0","0.0","0.0","21.05","94.98","421.01","210.51","399.96","326.04","0.0","","","","","","",""
"2016.0","7.0","21.0","203.0","19.79","0.11","1.05","0.0","7.4","1.05","7.77","0.0","0.0","0.0","0.0","28.82","94.98","421.01","210.51","392.19","326.04","0.0","","","","","","",""
"2016.0","7.0","22.0","204.0","19.79","0.11","1.05","0.0","7.0","1.05","7.35","0.0","0.0","0.0","0.0","36.17","94.98","421.01","210.51","384.84","326.04","0.0","","","","","","",""
"2016.0","7.0","23.0","205.0","19.79","0.11","1.05","0.0","7.65","1.05","8.03","0.0","0.0","0.0","0.0","44.2","94.98","421.01","210.51","376.81","326.04","0.0","","","","","","",""
"2016.0","7.0","24.0","206.0","19.79","0.11","1.05","0.0","7.51","1.05","7.89","0.0","0.0","0.0","0.0","52.09","94.98","421.01","210.51","368.92","326.04","0.0","","","","","","",""
"2016.0","7.0","25.0","207.0","19.79","0.11","1.05","0.0","7.4","1.05","7.77","0.0","0.0","0.0","0.0","59.86","94.98","421.01","210.51","361.15","326.04","0.0","","","","","","",""
"2016.0","7.0","26.0","208.0","19.79","0.1","1.05","0.0","7.34","1.05","7.71","0.0","0.0","0.0","0.0","67.57","94.98","421.01","210.51","353.45","326.04","0.0","","","","","","",""
"2016.0","7.0","27.0","209.0","19.79","0.1","1.05","0.0","7.92","1.05","8.32","0.0","0.0","0.0","0.0","75.88","94.98","421.01","210.51","345.13","326.04","0.0","","","","","","",""
"2016.0","7.0","28.0","210.0","19.79","0.1","1.05","0.0","7.83","1.05","8.22","0.0","0.0","0.0","0.0","84.1","94.98","421.01","210.51","336.91","326.04","0.0","","","","","","",""
"2016.0","7.0","29.0","211.0","19.79","0.1","1.05","0.0","7.76","1.05","8.15","0.0","0.0","0.0","0.0","92.25","94.98","421.01","210.51","328.76","326.04","0.0","","","","","","",""
"2016.0","7.0","30.0","212.0","19.79","0.1","1.05","0.0","8.21","1.05","8.62","0.0","0.0","0.0","0.0","0.0","94.98","421.01","210.51","421.01","326.04","100.87","","","","","","",""
"2016.0","7.0","31.0","213.0","19.79","0.1","1.05","0.0","7.36","1.05","7.73","0.0","0.0","0.0","0.0","7.73","94.98","421.01","210.51","413.29","326.04","0.0","","","","","","",""
"2016.0","8.0","1.0","214.0","19.79","0.1","1.05","0.0","6.93","1.05","7.28","0.0","0.0","0.0","0.0","15.0","94.98","421.01","210.51","406.01","326.04","0.0","","","","","","",""
"2016.0","8.0","2.0","215.0","19.79","0.1","1.05","0.0","6.64","1.05","6.97","0.0","0.0","0.0","0.0","21.98","94.98","421.01","210.51","399.04","326.04","0.0","","","","","","",""
"2016.0","8.0","3.0","216.0","19.79","0.1","1.05","0.0","7.25","1.05","7.61","0.0","0.0","0.0","0.0","29.59","94.98","421.01","210.51","391.42","326.04","0.0","","","","","","",""
"2016.0","8.0","4.0","217.0","19.79","0.1","1.05","0.0","6.33","1.05","6.65","0.0","0.0","0.0","0.0","36.24","94.98","421.01","210.51","384.78","326.04","0.0","","","","","","",""
"2016.0","8.0","5.0","218.0","19.79","0.1","1.05","0.0","5.76","1.05","6.05","0.0","0.0","0.0","0.0","42.28","94.98","421.01","210.51","378.73","326.04","0.0","","","","","","",""
"2016.0","8.0","6.0","219.0","19.79","0.1","1.05","0.0","6.15","1.05","6.46","0.0","0.0","0.0","0.0","48.74","94.98","421.01","210.51","372.27","326.04","0.0","","","","","","",""
"2016.0","8.0","7.0","220.0","19.79","0.1","1.05","0.0","6.08","1.05","6.38","0.0","0.0","0.0","0.0","55.12","94.98","421.01","210.51","365.89","326.04","0.0","","","","","","",""
"2016.0","8.0","8.0","221.0","19.79","0.1","1.05","0.0","6.56","1.05","6.89","0.0","0.0","0.0","0.0","62.01","94.98","421.01","210.51","359.0","326.04","0.0","","","","","","",""
"2016.0","8.0","9.0","222.0","19.79","0.1","1.05","0.0","6.27","1.05","6.58","0.0","0.0","0.0","0.0","68.6","94.98","421.01","210.51","352.42","326.04","0.0","","","","","","",""
"2016.0","8.0","10.0","223.0","19.79","0.1","1.05","0.0","6.41","1.05","6.73","0.0","0.0","0.0","0.0","75.33","94.98","421.01","210.51","345.69","326.04","0.0","","","","","","",""
"2016.0","8.0","11.0","224.0","19.79","0.1","1.05","0.0","6.57","1.05","6.9","0.0","0.0","0.0","0.0","82.23","94.98","421.01","210.51","338.79","326.04","0.0","","","","","","",""
"2016.0","8.0","12.0","225.0","19.79","0.1","1.05","0.0","6.77","1.05","7.11","0.0","0.0","0.0","0.0","89.33","94.98","421.01","210.51","331.68","326.04","0.0","","","","","","",""
"2016.0","8.0","13.0","226.0","19.79","0.1","1.05","0.0","7.07","1.05","7.42","0.0","0.0","0.0","0.0","0.0","94.98","421.01","210.51","421.01","326.04","96.76","","","","","","",""
"2016.0","8.0","14.0","227.0","19.79","0.09","1.05","0.0","7.33","1.05","7.7","0.0","0.0","0.0","0.0","7.7","94.98","421.01","210.51","413.32","326.04","0.0","","","","","","",""
"2016.0","8.0","15.0","228.0","19.79","0.09","1.05","0.0","6.72","1.05","7.06","0.0","0.0","0.0","0.0","14.75","94.98","421.01","210.51","406.26","326.04","0.0","","","","","","",""
"2016.0","8.0","16.0","229.0","19.79","0.09","1.05","0.0","6.78","1.05","7.12","0.0","0.0","0.0","0.0","21.87","94.98","421.01","210.51","399.14","326.04","0.0","","","","","","",""
"2016.0","8.0","17.0","230.0","19.79","0.09","1.05","0.0","6.66","1.05","6.99","0.0","0.0","0.0","0.0","28.86","94.98","421.01","210.51","392.15","326.04","0.0","","","","","","",""
"2016.0","8.0","18.0","231.0","19.79","0.09","1.05","0.0","6.59","1.05","6.92","0.0","0.0","0.0","0.0","35.78","94.98","421.01","210.51","385.23","326.04","0.0","","","","","","",""
"2016.0","8.0","19.0","232.0","19.79","0.09","1.05","0.0","6.54","1.05","6.87","0.0","0.0","0.0","0.0","42.65","94.98","421.01","210.51","378.36","326.04","0.0","","","","","","",""
"2016.0","8.0","20.0","233.0","19.79","0.09","1.05","0.0","6.45","1.05","6.77","0.0","0.0","0.0","0.0","49.42","94.98","421.01","210.51","371.59","326.04","0.0","","","","","","",""
"2016.0","8.0","21.0","234.0","19.79","0.09","1.05","0.0","6.45","1.05","6.77","0.0","0.0","0.0","0.0","56.2","94.98","421.01","210.51","364.82","326.04","0.0","","","","","","",""
"2016.0","8.0","22.0","235.0","19.79","0.09","1.05","0.0","6.25","1.05","6.56","0.0","0.0","0.0","0.0","62.76","94.98","421.01","210.51","358.26","326.04","0.0","","","","","","",""
"2016.0","8.0","23.0","236.0","19.79","0.09","1.05","0.0","6.05","1.05","6.35","0.0","0.0","0.0","0.0","69.11","94.98","421.01","210.51","351.9","326.04","0.0","","","","","","",""
"2016.0","8.0","24.0","237.0","19.79","0.09","1.05","0.0","6.01","1.05","6.31","0.0","0.0","0.0","0.0","75.42","94.98","421.01","210.51","345.59","326.04","0.0","","","","","","",""
"2016.0","8.0","25.0","238.0","19.79","0.09","1.05","0.0","5.95","1.05","6.25","0.0","0.0","0.0","0.0","81.67","94.98","421.01","210.51","339.34","326.04","0.0","","","","","","",""
"2016.0","8.0","26.0","239.0","19.79","0.09","1.05","0.0","5.58","1.05","5.86","0.0","0.0","0.0","0.0","87.53","94.98","421.01","210.51","333.49","326.04","0.0","","","","","","",""
"2016.0","8.0","27.0","240.0","19.79","0.09","1.05","0.0","5.4","1.05","5.67","0.0","0.0","0.0","0.0","93.2","94.98","421.01","210.51","327.82","326.04","0.0","","","","","","",""
"2016.0","8.0","28.0","241.0","19.79","0.09","1.05","0.0","5.72","1.05","6.01","0.0","0.0","0.0","0.0","0.0","94.98","421.01","210.51","421.01","326.04","99.2","","","","","","",""
"2016.0","8.0","29.0","242.0","19.79","0.09","1.05","0.0","5.81","1.05","6.1","0.0","0.0","0.0","0.0","6.1","94.98","421.01","210.51","414.91","326.04","0.0","","","","","","",""
"2016.0","8.0","30.0","243.0","19.79","0.09","1.05","0.0","6.2","1.05","6.51","0.0","0.0","0.0","0.0","12.61","94.98","421.01","210.51","408.4","326.04","0.0","","","","","","",""
"2016.0","8.0","31.0","244.0","19.79","0.09","1.05","0.0","6.02","1.05","6.32","0.0","0.0","0.0","0.0","18.93","94.98","421.01","210.51","402.08","326.04","0.0","","","","","","",""
"2016.0","9.0","1.0","245.0","19.79","0.09","1.05","0.0","5.18","1.05","5.44","0.0","0.0","0.0","0.0","24.37","94.98","421.01","210.51","396.64","326.04","0.0","","","","","","",""
"2016.0","9.0","2.0","246.0","19.79","0.09","1.05","0.0","5.31","1.05","5.58","0.0","0.0","0.0","0.0","29.95","94.98","421.01","210.51","391.07","326.04","0.0","","","","","","",""
"2016.0","9.0","3.0","247.0","19.79","0.09","1.05","0.0","5.36","1.05","5.63","0.0","0.0","0.0","0.0","35.57","94.98","421.01","210.51","385.44","326.04","0.0","","","","","","",""
"2016.0","9.0","4.0","248.0","19.79","0.09","1.05","0.0","4.62","1.05","4.85","0.0","0.0","0.0","0.0","40.42","94.98","421.01","210.51","380.59","326.04","0.0","","","","","","",""
"2016.0","9.0","5.0","249.0","19.79","0.09","1.05","0.0","5.36","1.05","5.63","0.0","0.0","0.0","0.0","46.05","94.98","421.01","210.51","374.96","326.04","0.0","","","","","","",""
"2016.0","9.0","6.0","250.0","19.79","0.09","1.05","0.0","5.11","1.05","5.37","0.0","0.0","0.0","0.0","51.42","94.98","421.01","210.51","369.6","326.04","0.0","","","","","","",""
"2016.0","9.0","7.0","251.0","19.79","0.09","1.05","0.0","5.76","1.05","6.05","0.0","0.0","0.0","0.0","57.47","94.98","421.01","210.51","363.55","326.04","0.0","","","","","","",""
"2016.0","9.0","8.0","252.0","19.79","0.09","1.05","0.0","5.97","1.05","6.27","0.0","0.0","0.0","0.0","63.73","94.98","421.01","210.51","357.28","326.04","0.0","","","","","","",""
"2016.0","9.0","9.0","253.0","19.79","0.09","1.05","0.0","5.42","1.05","5.69","0.0","0.0","0.0","0.0","69.43","94.98","421.01","210.51","351.59","326.04","0.0","","","","","","",""
"2016.0","9.0","10.0","254.0","19.79","0.09","1.05","0.0","5.51","1.05","5.79","0.0","0.0","0.0","0.0","75.21","94.98","421.01","210.51","345.8","326.04","0.0","","","","","","",""
"2016.0","9.0","11.0","255.0","19.79","0.09","1.05","0.0","5.02","1.05","5.27","0.0","0.0","0.0","0.0","80.48","94.98","421.01","210.51","340.53","326.04","0.0","","","","","","",""
"2016.0","9.0","12.0","256.0","19.79","0.09","1.05","0.0","4.43","1.05","4.65","0.0","0.0","0.0","0.0","85.13","94.98","421.01","210.51","335.88","326.04","0.0","","","","","","",""
"2016.0","9.0","13.0","257.0","19.79","0.09","1.05","0.0","3.89","1.05","4.08","0.0","0.0","0.0","0.0","89.22","94.98","421.01","210.51","331.8","326.04","0.0","","","","","","",""
"2016.0","9.0","14.0","258.0","19.79","0.09","1.05","0.0","4.24","1.05","4.45","0.0","0.0","0.0","0.0","93.67","94.98","421.01","210.51","327.34","326.04","0.0","","","","","","",""
"2016.0","9.0","15.0","259.0","19.79","0.08","1.05","0.0","4.62","1.05","4.85","0.0","0.0","0.0","0.0","0.0","94.98","421.01","210.51","421.01","326.04","98.52","","","","","","",""
"2016.0","9.0","16.0","260.0","19.79","0.08","1.05","0.0","4.84","1.05","5.08","0.0","0.0","0.0","0.0","5.08","94.98","421.01","210.51","415.93","326.04","0.0","","","","","","",""
"2016.0","9.0","17.0","261.0","19.79","0.08","1.05","0.0","4.94","1.05","5.19","0.0","0.0","0.0","0.0","10.27","94.98","421.01","210.51","410.74","326.04","0.0","","","","","","",""
"2016.0","9.0","18.0","262.0","19.79","0.08","1.05","0.0","4.75","1.05","4.99","0.0","0.0","0.0","0.0","15.26","94.98","421.01","210.51","405.76","326.04","0.0","","","","","","",""
"2016.0","9.0","19.0","263.0","19.79","0.08","1.05","0.0","5.35","1.05","5.62","0.0","0.0","0.0","0.0","20.87","94.98","421.01","210.51","400.14","326.04","0.0","","","","","","",""
"2016.0","9.0","20.0","264.0","19.79","0.08","1.05","0.0","6.16","1.05","6.47","0.0","0.0","0.0","0.0","27.34","94.98","421.01","210.51","393.67","326.04","0.0","","","","","","",""
"2016.0","9.0","21.0","265.0","19.79","0.08","1.05","0.0","5.64","1.05","5.92","0.0","0.0","0.0","0.0","33.26","94.98","421.01","210.51","387.75","326.04","0.0","","","","","","",""
"2016.0","9.0","22.0","266.0","19.79","0.08","1.05","0.0","4.31","1.05","4.53","0.0","0.0","0.0","0.0","37.79","94.98","421.01","210.51","383.22","326.04","0.0","","","","","","",""
"2016.0","9.0","23.0","267.0","19.79","0.08","1.05","0.0","4.58","1.05","4.81","0.0","0.0","0.0","0.0","42.6","94.98","421.01","210.51","378.42","326.04","0.0","","","","","","",""
"2016.0","9.0","24.0","268.0","19.79","0.08","1.05","0.0","4.82","1.05","5.06","0.0","0.0","0.0","0.0","47.66","94.98","421.01","210.51","373.35","326.04","0.0","","","","","","",""
"2016.0","9.0","25.0","269.0","19.79","0.08","1.05","0.0","4.47","1.05","4.69","0.0","0.0","0.0","0.0","52.35","94.98","421.01","210.51","368.66","326.04","0.0","","","","","","",""
"2016.0","9.0","26.0","270.0","19.79","0.08","1.05","0.0","4.57","1.05","4.8","0.0","0.0","0.0","0.0","57.15","94.98","421.01","210.51","363.86","326.04","0.0","","","","","","",""
"2016.0","9.0","27.0","271.0","19.79","0.08","1.05","0.0","4.73","1.05","4.97","0.0","0.0","0.0","0.0","62.12","105.25","421.01","210.51","358.9","315.76","0.0","","","","","","",""
"2016.0","9.0","28.0","272.0","19.79","0.08","1.05","0.0","4.93","1.05","5.18","0.0","0.0","0.0","0.0","67.29","105.25","421.01","210.51","353.72","315.76","0.0","","","","","","",""
"2016.0","9.0","29.0","273.0","19.79","0.08","1.05","0.0","4.89","1.05","5.13","0.0","0.0","0.0","0.0","72.43","105.25","421.01","210.51","348.58","315.76","0.0","","","","","","",""
"2016.0","9.0","30.0","274.0","19.79","0.08","1.05","0.0","3.76","1.05","3.95","0.31","0.31","0.0","0.0","76.07","105.25","421.01","210.51","344.95","315.76","0.0","","","","","","",""
