" Daily soil water balance output for Citrus in 186_Yolo DAU_Co within 05_Sacramento River for WY 2016","","","","","","","","","","","","","","","","","","","","","","","Monthly output  for Citrus in 186_Yolo DAU_Co within 05_Sacramento River for WY 2016","","","","",""
"Year","Mon","Day","DOY"," Area","OKc","IKc","CCKc","ETo","Kc","ETc","Pcp","Er","Spg","Espg","SWD","SWDx","FC","PWP","SWC"," YT ","NA","","Year","Mon"," Area","ETo","ETc","ETc"
" #  "," # "," # ","  #","Acres","   ","   ","    "," mm","mm"," mm"," mm","mm"," mm"," mm "," mm"," mm ","mm"," mm"," mm"," mm"," mm","","#  "," # "," Acres"," mm"," mm","acre-ft"
"2015.0","10.0","1.0","274.0","0.44","0.08","0.7","0.0","3.76","0.7","2.63","0.31","0.31","0.0","0.0","53.04","75.68","329.18","164.59","276.15","253.51","0.0","","2015.0","10.0","0.44","109.58","76.71","0.110736220472"
"2015.0","10.0","2.0","275.0","0.44","0.08","0.7","0.0","4.74","0.7","3.32","0.0","0.0","0.0","0.0","56.36","75.68","329.18","164.59","272.83","253.51","0.0","","2015.0","11.0","0.44","47.12","45.32","0.0654225721785"
"2015.0","10.0","3.0","276.0","0.44","0.08","0.7","0.0","4.63","0.7","3.24","0.0","0.0","0.0","0.0","59.6","75.68","329.18","164.59","269.59","253.51","0.0","","2015.0","12.0","0.44","31.38","34.4","0.0496587926509"
"2015.0","10.0","4.0","277.0","0.44","0.08","0.7","0.0","3.8","0.7","2.66","2.04","2.04","0.0","0.0","60.22","75.68","329.18","164.59","268.97","253.51","0.0","","2016.0","1.0","0.44","33.5","37.43","0.054032808399"
"2015.0","10.0","5.0","278.0","0.44","0.08","0.7","0.0","3.49","0.7","2.44","0.0","0.0","0.0","0.0","62.66","75.68","329.18","164.59","266.52","253.51","0.0","","2016.0","2.0","0.44","59.83","48.64","0.0702152230971"
"2015.0","10.0","6.0","279.0","0.44","0.08","0.7","0.0","3.52","0.7","2.46","0.0","0.0","0.0","0.0","65.12","75.68","329.18","164.59","264.06","253.51","0.0","","2016.0","3.0","0.44","81.79","66.97","0.0966758530184"
"2015.0","10.0","7.0","280.0","0.44","0.08","0.7","0.0","3.34","0.7","2.34","0.0","0.0","0.0","0.0","67.46","75.68","329.18","164.59","261.72","253.51","0.0","","2016.0","4.0","0.44","131.53","97.76","0.14112335958"
"2015.0","10.0","8.0","281.0","0.44","0.08","0.7","0.0","3.43","0.7","2.4","0.0","0.0","0.0","0.0","69.86","75.68","329.18","164.59","259.32","253.51","0.0","","2016.0","5.0","0.44","165.62","115.95","0.167381889764"
"2015.0","10.0","9.0","282.0","0.44","0.08","0.7","0.0","4.18","0.7","2.93","0.0","0.0","0.0","0.0","72.79","75.68","329.18","164.59","256.4","253.51","0.0","","2016.0","6.0","0.44","206.91","144.85","0.209101049869"
"2015.0","10.0","10.0","283.0","0.44","0.08","0.7","0.0","4.26","0.7","2.98","0.0","0.0","0.0","0.0","0.0","75.68","329.18","164.59","329.18","253.51","75.77","","2016.0","7.0","0.44","222.8","155.97","0.225153543307"
"2015.0","10.0","11.0","284.0","0.44","0.08","0.7","0.0","3.74","0.7","2.62","0.0","0.0","0.0","0.0","2.62","75.68","329.18","164.59","326.57","253.51","0.0","","2016.0","8.0","0.44","197.3","138.15","0.199429133858"
"2015.0","10.0","12.0","285.0","0.44","0.08","0.7","0.0","3.84","0.7","2.69","0.0","0.0","0.0","0.0","5.31","75.68","329.18","164.59","323.88","253.51","0.0","","2016.0","9.0","0.44","144.78","101.35","0.146305774278"
"2015.0","10.0","13.0","286.0","0.44","0.08","0.7","0.0","4.14","0.7","2.9","0.0","0.0","0.0","0.0","8.2","75.68","329.18","164.59","320.98","253.51","0.0","","","","","","",""
"2015.0","10.0","14.0","287.0","0.44","0.08","0.7","0.0","4.29","0.7","3.0","0.0","0.0","0.0","0.0","11.21","75.68","329.18","164.59","317.98","253.51","0.0","","","","","","",""
"2015.0","10.0","15.0","288.0","0.44","0.08","0.7","0.0","3.77","0.7","2.64","0.0","0.0","0.0","0.0","13.85","75.68","329.18","164.59","315.34","253.51","0.0","","","","","","",""
"2015.0","10.0","16.0","289.0","0.44","0.08","0.7","0.0","3.93","0.7","2.75","0.0","0.0","0.0","0.0","16.6","75.68","329.18","164.59","312.59","253.51","0.0","","","","","","",""
"2015.0","10.0","17.0","290.0","0.44","0.08","0.7","0.0","2.96","0.7","2.07","2.76","2.76","0.0","0.0","15.91","75.68","329.18","164.59","313.28","253.51","0.0","","","","","","",""
"2015.0","10.0","18.0","291.0","0.44","0.08","0.7","0.0","2.48","0.7","1.74","0.11","0.11","0.0","0.0","17.54","75.68","329.18","164.59","311.65","253.51","0.0","","","","","","",""
"2015.0","10.0","19.0","292.0","0.44","0.08","0.7","0.0","2.63","0.7","1.84","0.0","0.0","0.0","0.0","19.38","75.68","329.18","164.59","309.81","253.51","0.0","","","","","","",""
"2015.0","10.0","20.0","293.0","0.44","0.08","0.7","0.0","4.68","0.7","3.28","0.0","0.0","0.0","0.0","22.65","75.68","329.18","164.59","306.53","253.51","0.0","","","","","","",""
"2015.0","10.0","21.0","294.0","0.44","0.08","0.7","0.0","3.66","0.7","2.56","0.0","0.0","0.0","0.0","25.21","75.68","329.18","164.59","303.97","253.51","0.0","","","","","","",""
"2015.0","10.0","22.0","295.0","0.44","0.08","0.7","0.0","3.17","0.7","2.22","0.0","0.0","0.0","0.0","27.43","75.68","329.18","164.59","301.75","253.51","0.0","","","","","","",""
"2015.0","10.0","23.0","296.0","0.44","0.08","0.7","0.0","2.61","0.7","1.83","0.0","0.0","0.0","0.0","29.26","75.68","329.18","164.59","299.92","253.51","0.0","","","","","","",""
"2015.0","10.0","24.0","297.0","0.44","0.08","0.7","0.0","2.57","0.7","1.8","0.0","0.0","0.0","0.0","31.06","75.68","329.18","164.59","298.13","253.51","0.0","","","","","","",""
"2015.0","10.0","25.0","298.0","0.44","0.08","0.7","0.0","3.42","0.7","2.39","0.0","0.0","0.0","0.0","33.45","75.68","329.18","164.59","295.73","253.51","0.0","","","","","","",""
"2015.0","10.0","26.0","299.0","0.44","0.08","0.7","0.0","2.51","0.7","1.76","0.0","0.0","0.0","0.0","35.21","82.3","329.18","164.59","293.97","246.89","0.0","","","","","","",""
"2015.0","10.0","27.0","300.0","0.44","0.08","0.7","0.0","2.19","0.7","1.53","0.0","0.0","0.0","0.0","36.74","82.3","329.18","164.59","292.44","246.89","0.0","","","","","","",""
"2015.0","10.0","28.0","301.0","0.44","0.08","0.7","0.0","2.2","0.7","1.54","0.0","0.0","0.0","0.0","38.28","82.3","329.18","164.59","290.9","246.89","0.0","","","","","","",""
"2015.0","10.0","29.0","302.0","0.44","0.08","0.7","0.0","4.44","0.7","3.11","0.0","0.0","0.0","0.0","41.39","82.3","329.18","164.59","287.79","246.89","0.0","","","","","","",""
"2015.0","10.0","30.0","303.0","0.44","0.08","0.7","0.0","3.82","0.7","2.67","0.0","0.0","0.0","0.0","44.07","82.3","329.18","164.59","285.12","246.89","0.0","","","","","","",""
"2015.0","10.0","31.0","304.0","0.44","0.08","0.7","0.0","3.38","0.7","2.37","0.0","0.0","0.0","0.0","46.43","82.3","329.18","164.59","282.75","246.89","0.0","","","","","","",""
"2015.0","11.0","1.0","305.0","0.44","0.08","0.7","0.0","1.79","0.7","1.25","0.0","0.0","0.0","0.0","47.68","82.3","329.18","164.59","281.5","246.89","0.0","","","","","","",""
"2015.0","11.0","2.0","306.0","0.44","1.17","0.7","0.0","1.2","1.17","1.41","9.97","9.97","0.0","0.0","39.12","82.3","329.18","164.59","290.06","246.89","0.0","","","","","","",""
"2015.0","11.0","3.0","307.0","0.44","1.13","0.7","0.0","2.18","1.13","2.47","7.72","7.72","0.0","0.0","33.87","82.3","329.18","164.59","295.31","246.89","0.0","","","","","","",""
"2015.0","11.0","4.0","308.0","0.44","1.11","0.7","0.0","3.08","1.11","3.43","0.0","0.0","0.0","0.0","37.3","82.3","329.18","164.59","291.88","246.89","0.0","","","","","","",""
"2015.0","11.0","5.0","309.0","0.44","1.05","0.7","0.0","1.68","1.05","1.76","0.0","0.0","0.0","0.0","39.06","82.3","329.18","164.59","290.12","246.89","0.0","","","","","","",""
"2015.0","11.0","6.0","310.0","0.44","0.93","0.7","0.0","1.86","0.93","1.73","0.0","0.0","0.0","0.0","40.8","82.3","329.18","164.59","288.39","246.89","0.0","","","","","","",""
"2015.0","11.0","7.0","311.0","0.44","0.86","0.7","0.0","1.66","0.86","1.42","0.0","0.0","0.0","0.0","42.22","82.3","329.18","164.59","286.96","246.89","0.0","","","","","","",""
"2015.0","11.0","8.0","312.0","0.44","0.82","0.7","0.0","1.14","0.82","0.93","0.0","0.0","0.0","0.0","43.15","82.3","329.18","164.59","286.03","246.89","0.0","","","","","","",""
"2015.0","11.0","9.0","313.0","0.44","1.18","0.7","0.0","0.97","1.18","1.15","4.43","4.43","0.0","0.0","39.87","82.3","329.18","164.59","289.32","246.89","0.0","","","","","","",""
"2015.0","11.0","10.0","314.0","0.44","1.17","0.7","0.0","1.29","1.17","1.51","10.75","10.75","0.0","0.0","30.62","82.3","329.18","164.59","298.56","246.89","0.0","","","","","","",""
"2015.0","11.0","11.0","315.0","0.44","1.17","0.7","0.0","1.21","1.17","1.42","0.0","0.0","0.0","0.0","32.04","82.3","329.18","164.59","297.14","246.89","0.0","","","","","","",""
"2015.0","11.0","12.0","316.0","0.44","1.17","0.7","0.0","1.37","1.17","1.6","0.0","0.0","0.0","0.0","33.64","82.3","329.18","164.59","295.54","246.89","0.0","","","","","","",""
"2015.0","11.0","13.0","317.0","0.44","1.17","0.7","0.0","1.32","1.17","1.54","0.0","0.0","0.0","0.0","35.18","82.3","329.18","164.59","294.0","246.89","0.0","","","","","","",""
"2015.0","11.0","14.0","318.0","0.44","1.1","0.7","0.0","1.34","1.1","1.47","0.0","0.0","0.0","0.0","36.66","82.3","329.18","164.59","292.53","246.89","0.0","","","","","","",""
"2015.0","11.0","15.0","319.0","0.44","1.15","0.7","0.0","1.71","1.15","1.97","1.97","1.97","0.0","0.0","36.66","82.3","329.18","164.59","292.53","246.89","0.0","","","","","","",""
"2015.0","11.0","16.0","320.0","0.44","1.12","0.7","0.0","2.6","1.12","2.9","3.43","3.43","0.0","0.0","36.13","82.3","329.18","164.59","293.06","246.89","0.0","","","","","","",""
"2015.0","11.0","17.0","321.0","0.44","1.14","0.7","0.0","1.43","1.14","1.63","0.0","0.0","0.0","0.0","37.76","82.3","329.18","164.59","291.43","246.89","0.0","","","","","","",""
"2015.0","11.0","18.0","322.0","0.44","1.15","0.7","0.0","1.3","1.15","1.49","0.0","0.0","0.0","0.0","39.25","82.3","329.18","164.59","289.93","246.89","0.0","","","","","","",""
"2015.0","11.0","19.0","323.0","0.44","1.08","0.7","0.0","1.31","1.08","1.42","0.0","0.0","0.0","0.0","40.67","82.3","329.18","164.59","288.51","246.89","0.0","","","","","","",""
"2015.0","11.0","20.0","324.0","0.44","0.97","0.7","0.0","1.65","0.97","1.6","0.0","0.0","0.0","0.0","42.27","82.3","329.18","164.59","286.91","246.89","0.0","","","","","","",""
"2015.0","11.0","21.0","325.0","0.44","0.89","0.7","0.0","1.48","0.89","1.32","0.0","0.0","0.0","0.0","43.59","82.3","329.18","164.59","285.59","246.89","0.0","","","","","","",""
"2015.0","11.0","22.0","326.0","0.44","0.84","0.7","0.0","1.31","0.84","1.1","0.0","0.0","0.0","0.0","44.69","82.3","329.18","164.59","284.49","246.89","0.0","","","","","","",""
"2015.0","11.0","23.0","327.0","0.44","0.79","0.7","0.0","1.51","0.79","1.19","0.0","0.0","0.0","0.0","45.88","82.3","329.18","164.59","283.3","246.89","0.0","","","","","","",""
"2015.0","11.0","24.0","328.0","0.44","0.75","0.7","0.0","1.36","0.75","1.02","0.0","0.0","0.0","0.0","46.9","82.3","329.18","164.59","282.28","246.89","0.0","","","","","","",""
"2015.0","11.0","25.0","329.0","0.44","0.72","0.7","0.0","1.02","0.72","0.74","1.19","1.19","0.0","0.0","46.45","82.3","329.18","164.59","282.73","246.89","0.0","","","","","","",""
"2015.0","11.0","26.0","330.0","0.44","0.68","0.7","0.0","1.78","0.7","1.25","0.0","0.0","0.0","0.0","47.7","82.3","329.18","164.59","281.49","246.89","0.0","","","","","","",""
"2015.0","11.0","27.0","331.0","0.44","0.64","0.7","0.0","2.51","0.7","1.76","0.0","0.0","0.0","0.0","49.45","82.3","329.18","164.59","279.73","246.89","0.0","","","","","","",""
"2015.0","11.0","28.0","332.0","0.44","0.61","0.7","0.0","1.67","0.7","1.17","0.0","0.0","0.0","0.0","50.62","82.3","329.18","164.59","278.56","246.89","0.0","","","","","","",""
"2015.0","11.0","29.0","333.0","0.44","0.59","0.7","0.0","1.37","0.7","0.96","0.0","0.0","0.0","0.0","51.58","82.3","329.18","164.59","277.6","246.89","0.0","","","","","","",""
"2015.0","11.0","30.0","334.0","0.44","0.58","0.7","0.0","1.02","0.7","0.71","0.0","0.0","0.0","0.0","52.3","82.3","329.18","164.59","276.89","246.89","0.0","","","","","","",""
"2015.0","12.0","1.0","335.0","0.44","0.57","0.7","0.0","1.17","0.7","0.82","0.0","0.0","0.0","0.0","53.11","82.3","329.18","164.59","276.07","246.89","0.0","","","","","","",""
"2015.0","12.0","2.0","336.0","0.44","0.55","0.7","0.0","1.11","0.7","0.78","0.0","0.0","0.0","0.0","53.89","82.3","329.18","164.59","275.29","246.89","0.0","","","","","","",""
"2015.0","12.0","3.0","337.0","0.44","0.54","0.7","0.0","1.12","0.7","0.78","0.0","0.0","0.0","0.0","54.68","82.3","329.18","164.59","274.51","246.89","0.0","","","","","","",""
"2015.0","12.0","4.0","338.0","0.44","1.18","0.7","0.0","1.01","1.18","1.19","7.54","7.54","0.0","0.0","48.33","82.3","329.18","164.59","280.86","246.89","0.0","","","","","","",""
"2015.0","12.0","5.0","339.0","0.44","1.18","0.7","0.0","0.76","1.18","0.9","0.0","0.0","0.0","0.0","49.23","82.3","329.18","164.59","279.96","246.89","0.0","","","","","","",""
"2015.0","12.0","6.0","340.0","0.44","1.18","0.7","0.0","1.18","1.18","1.39","0.01","0.01","0.0","0.0","50.61","82.3","329.18","164.59","278.57","246.89","0.0","","","","","","",""
"2015.0","12.0","7.0","341.0","0.44","1.18","0.7","0.0","0.9","1.18","1.06","0.04","0.04","0.0","0.0","51.63","82.3","329.18","164.59","277.55","246.89","0.0","","","","","","",""
"2015.0","12.0","8.0","342.0","0.44","1.18","0.7","0.0","0.55","1.18","0.65","0.0","0.0","0.0","0.0","52.29","82.3","329.18","164.59","276.9","246.89","0.0","","","","","","",""
"2015.0","12.0","9.0","343.0","0.44","1.18","0.7","0.0","0.9","1.18","1.07","0.0","0.0","0.0","0.0","53.35","82.3","329.18","164.59","275.83","246.89","0.0","","","","","","",""
"2015.0","12.0","10.0","344.0","0.44","1.17","0.7","0.0","1.37","1.17","1.6","1.73","1.73","0.0","0.0","53.22","82.3","329.18","164.59","275.97","246.89","0.0","","","","","","",""
"2015.0","12.0","11.0","345.0","0.44","1.18","0.7","0.0","1.05","1.18","1.24","3.37","3.37","0.0","0.0","51.08","82.3","329.18","164.59","278.1","246.89","0.0","","","","","","",""
"2015.0","12.0","12.0","346.0","0.44","1.18","0.7","0.0","0.81","1.18","0.96","0.03","0.03","0.0","0.0","52.01","82.3","329.18","164.59","277.17","246.89","0.0","","","","","","",""
"2015.0","12.0","13.0","347.0","0.44","1.18","0.7","0.0","1.24","1.18","1.46","0.0","0.0","0.0","0.0","53.47","82.3","329.18","164.59","275.71","246.89","0.0","","","","","","",""
"2015.0","12.0","14.0","348.0","0.44","1.16","0.7","0.0","1.53","1.16","1.77","10.75","10.75","0.0","0.0","44.5","82.3","329.18","164.59","284.69","246.89","0.0","","","","","","",""
"2015.0","12.0","15.0","349.0","0.44","1.15","0.7","0.0","2.03","1.15","2.33","0.0","0.0","0.0","0.0","46.83","82.3","329.18","164.59","282.35","246.89","0.0","","","","","","",""
"2015.0","12.0","16.0","350.0","0.44","1.16","0.7","0.0","0.85","1.16","0.99","0.0","0.0","0.0","0.0","47.82","82.3","329.18","164.59","281.37","246.89","0.0","","","","","","",""
"2015.0","12.0","17.0","351.0","0.44","1.17","0.7","0.0","0.95","1.17","1.11","0.0","0.0","0.0","0.0","48.92","82.3","329.18","164.59","280.26","246.89","0.0","","","","","","",""
"2015.0","12.0","18.0","352.0","0.44","1.1","0.7","0.0","1.16","1.1","1.28","0.0","0.0","0.0","0.0","50.2","82.3","329.18","164.59","278.98","246.89","0.0","","","","","","",""
"2015.0","12.0","19.0","353.0","0.44","1.19","0.7","0.0","0.67","1.19","0.8","9.68","9.68","0.0","0.0","41.32","82.3","329.18","164.59","287.86","246.89","0.0","","","","","","",""
"2015.0","12.0","20.0","354.0","0.44","1.2","0.7","0.0","0.56","1.2","0.67","0.44","0.44","0.0","0.0","41.55","82.3","329.18","164.59","287.63","246.89","0.0","","","","","","",""
"2015.0","12.0","21.0","355.0","0.44","1.2","0.7","0.0","0.58","1.2","0.69","5.03","5.03","0.0","0.0","37.21","82.3","329.18","164.59","291.97","246.89","0.0","","","","","","",""
"2015.0","12.0","22.0","356.0","0.44","1.18","0.7","0.0","1.08","1.18","1.27","4.97","4.97","0.0","0.0","33.51","82.3","329.18","164.59","295.67","246.89","0.0","","","","","","",""
"2015.0","12.0","23.0","357.0","0.44","1.17","0.7","0.0","1.27","1.17","1.49","0.0","0.0","0.0","0.0","35.0","82.3","329.18","164.59","294.18","246.89","0.0","","","","","","",""
"2015.0","12.0","24.0","358.0","0.44","1.18","0.7","0.0","1.0","1.18","1.18","0.1","0.1","0.0","0.0","36.08","82.3","329.18","164.59","293.1","246.89","0.0","","","","","","",""
"2015.0","12.0","25.0","359.0","0.44","1.18","0.7","0.0","0.85","1.18","1.0","1.02","1.02","0.0","0.0","36.06","82.3","329.18","164.59","293.12","246.89","0.0","","","","","","",""
"2015.0","12.0","26.0","360.0","0.44","1.17","0.7","0.0","1.56","1.17","1.83","0.0","0.0","0.0","0.0","37.89","82.3","329.18","164.59","291.29","246.89","0.0","","","","","","",""
"2015.0","12.0","27.0","361.0","0.44","1.12","0.7","0.0","0.58","1.12","0.65","0.0","0.0","0.0","0.0","38.54","82.3","329.18","164.59","290.64","246.89","0.0","","","","","","",""
"2015.0","12.0","28.0","362.0","0.44","1.06","0.7","0.0","0.73","1.06","0.78","0.59","0.59","0.0","0.0","38.73","82.3","329.18","164.59","290.46","246.89","0.0","","","","","","",""
"2015.0","12.0","29.0","363.0","0.44","1.0","0.7","0.0","0.94","1.0","0.94","0.0","0.0","0.0","0.0","39.67","82.3","329.18","164.59","289.52","246.89","0.0","","","","","","",""
"2015.0","12.0","30.0","364.0","0.44","0.95","0.7","0.0","0.78","0.95","0.74","0.0","0.0","0.0","0.0","40.41","82.3","329.18","164.59","288.78","246.89","0.0","","","","","","",""
"2015.0","12.0","31.0","365.0","0.44","0.9","0.7","0.0","1.09","0.9","0.98","0.0","0.0","0.0","0.0","41.39","82.3","329.18","164.59","287.8","246.89","0.0","","","","","","",""
"2016.0","1.0","1.0","1.0","0.44","0.84","0.7","0.0","1.45","0.84","1.22","0.0","0.0","0.0","0.0","42.6","82.3","329.18","164.59","286.58","246.89","0.0","","","","","","",""
"2016.0","1.0","2.0","2.0","0.44","0.8","0.7","0.0","1.22","0.8","0.97","0.0","0.0","0.0","0.0","43.58","74.08","329.18","164.59","285.61","255.11","0.0","","","","","","",""
"2016.0","1.0","3.0","3.0","0.44","0.76","0.7","0.0","1.21","0.76","0.92","0.0","0.0","0.0","0.0","44.5","74.08","329.18","164.59","284.69","255.11","0.0","","","","","","",""
"2016.0","1.0","4.0","4.0","0.44","0.74","0.7","0.0","0.87","0.74","0.64","0.17","0.17","0.0","0.0","44.97","74.08","329.18","164.59","284.22","255.11","0.0","","","","","","",""
"2016.0","1.0","5.0","5.0","0.44","1.19","0.7","0.0","0.85","1.19","1.01","18.14","18.14","0.0","0.0","27.84","74.08","329.18","164.59","301.35","255.11","0.0","","","","","","",""
"2016.0","1.0","6.0","6.0","0.44","1.19","0.7","0.0","0.82","1.19","0.97","14.82","14.82","0.0","0.0","13.99","74.08","329.18","164.59","315.19","255.11","0.0","","","","","","",""
"2016.0","1.0","7.0","7.0","0.44","1.2","0.7","0.0","0.59","1.2","0.71","15.26","14.7","0.0","0.0","0.0","74.08","329.18","164.59","329.18","255.11","0.0","","","","","","",""
"2016.0","1.0","8.0","8.0","0.44","1.2","0.7","0.0","0.63","1.2","0.75","0.09","0.09","0.0","0.0","0.66","74.08","329.18","164.59","328.52","255.11","0.0","","","","","","",""
"2016.0","1.0","9.0","9.0","0.44","1.19","0.7","0.0","0.8","1.19","0.95","2.34","1.61","0.0","0.0","0.0","74.08","329.18","164.59","329.18","255.11","0.0","","","","","","",""
"2016.0","1.0","10.0","10.0","0.44","1.18","0.7","0.0","0.91","1.18","1.08","1.28","1.08","0.0","0.0","0.0","74.08","329.18","164.59","329.18","255.11","0.0","","","","","","",""
"2016.0","1.0","11.0","11.0","0.44","1.18","0.7","0.0","0.98","1.18","1.16","0.0","0.0","0.0","0.0","1.16","74.08","329.18","164.59","328.03","255.11","0.0","","","","","","",""
"2016.0","1.0","12.0","12.0","0.44","1.18","0.7","0.0","0.99","1.18","1.17","0.0","0.0","0.0","0.0","2.33","74.08","329.18","164.59","326.86","255.11","0.0","","","","","","",""
"2016.0","1.0","13.0","13.0","0.44","1.17","0.7","0.0","1.36","1.17","1.59","5.0","3.91","0.0","0.0","0.0","74.08","329.18","164.59","329.18","255.11","0.0","","","","","","",""
"2016.0","1.0","14.0","14.0","0.44","1.19","0.7","0.0","0.66","1.19","0.79","2.42","0.79","0.0","0.0","0.0","74.08","329.18","164.59","329.18","255.11","0.0","","","","","","",""
"2016.0","1.0","15.0","15.0","0.44","1.19","0.7","0.0","0.78","1.19","0.93","2.88","0.93","0.0","0.0","0.0","74.08","329.18","164.59","329.18","255.11","0.0","","","","","","",""
"2016.0","1.0","16.0","16.0","0.44","1.19","0.7","0.0","0.8","1.19","0.95","6.95","0.95","0.0","0.0","0.0","74.08","329.18","164.59","329.18","255.11","0.0","","","","","","",""
"2016.0","1.0","17.0","17.0","0.44","1.19","0.7","0.0","0.82","1.19","0.97","1.13","0.97","0.0","0.0","0.0","74.08","329.18","164.59","329.18","255.11","0.0","","","","","","",""
"2016.0","1.0","18.0","18.0","0.44","1.17","0.7","0.0","1.18","1.17","1.38","28.31","1.38","0.0","0.0","0.0","74.08","329.18","164.59","329.18","255.11","0.0","","","","","","",""
"2016.0","1.0","19.0","19.0","0.44","1.17","0.7","0.0","1.31","1.17","1.53","4.94","1.53","0.0","0.0","0.0","74.08","329.18","164.59","329.18","255.11","0.0","","","","","","",""
"2016.0","1.0","20.0","20.0","0.44","1.18","0.7","0.0","1.02","1.18","1.2","18.57","1.2","0.0","0.0","0.0","74.08","329.18","164.59","329.18","255.11","0.0","","","","","","",""
"2016.0","1.0","21.0","21.0","0.44","1.18","0.7","0.0","1.12","1.18","1.32","0.0","0.0","0.0","0.0","1.32","74.08","329.18","164.59","327.87","255.11","0.0","","","","","","",""
"2016.0","1.0","22.0","22.0","0.44","1.18","0.7","0.0","1.16","1.18","1.36","1.05","1.05","0.0","0.0","1.63","74.08","329.18","164.59","327.55","255.11","0.0","","","","","","",""
"2016.0","1.0","23.0","23.0","0.44","1.16","0.7","0.0","1.42","1.16","1.65","10.72","3.28","0.0","0.0","0.0","74.08","329.18","164.59","329.18","255.11","0.0","","","","","","",""
"2016.0","1.0","24.0","24.0","0.44","1.18","0.7","0.0","1.08","1.18","1.27","1.54","1.27","0.0","0.0","0.0","74.08","329.18","164.59","329.18","255.11","0.0","","","","","","",""
"2016.0","1.0","25.0","25.0","0.44","1.17","0.7","0.0","1.21","1.17","1.42","0.4","0.4","0.0","0.0","1.02","74.08","329.18","164.59","328.16","255.11","0.0","","","","","","",""
