" Daily soil water balance output for Citrus in 186_Yolo DAU_Co within 05_Sacramento River for WY 2016","","","","","","","","","","","","","","","","","","","","","","","Monthly output  for Citrus in 186_Yolo DAU_Co within 05_Sacramento River for WY 2016","","","","",""
"2016.0","1.0","26.0","26.0","0.44","1.18","0.7","0.0","1.01","1.18","1.19","0.0","0.0","0.0","0.0","2.21","74.08","329.18","164.59","326.98","255.11","0.0","","","","","","",""
"2016.0","1.0","27.0","27.0","0.44","1.17","0.7","0.0","1.4","1.17","1.64","0.0","0.0","0.0","0.0","3.85","74.08","329.18","164.59","325.33","255.11","0.0","","","","","","",""
"2016.0","1.0","28.0","28.0","0.44","1.18","0.7","0.0","0.89","1.18","1.05","0.0","0.0","0.0","0.0","4.9","74.08","329.18","164.59","324.29","255.11","0.0","","","","","","",""
"2016.0","1.0","29.0","29.0","0.44","1.1","0.7","0.0","1.03","1.1","1.13","0.29","0.29","0.0","0.0","5.74","74.08","329.18","164.59","323.45","255.11","0.0","","","","","","",""
"2016.0","1.0","30.0","30.0","0.44","1.16","0.7","0.0","1.51","1.16","1.75","5.98","5.98","0.0","0.0","1.51","74.08","329.18","164.59","327.68","255.11","0.0","","","","","","",""
"2016.0","1.0","31.0","31.0","0.44","1.14","0.7","0.0","2.42","1.14","2.76","0.0","0.0","0.0","0.0","4.27","74.08","329.18","164.59","324.92","255.11","0.0","","","","","","",""
"2016.0","2.0","1.0","32.0","0.44","1.08","0.7","0.0","2.58","1.08","2.8","0.0","0.0","0.0","0.0","7.07","74.08","329.18","164.59","322.12","255.11","0.0","","","","","","",""
"2016.0","2.0","2.0","33.0","0.44","1.01","0.7","0.0","1.06","1.01","1.07","0.0","0.0","0.0","0.0","8.14","74.08","329.18","164.59","321.05","255.11","0.0","","","","","","",""
"2016.0","2.0","3.0","34.0","0.44","0.95","0.7","0.0","1.04","0.95","0.99","0.84","0.84","0.0","0.0","8.29","74.08","329.18","164.59","320.9","255.11","0.0","","","","","","",""
"2016.0","2.0","4.0","35.0","0.44","0.88","0.7","0.0","1.53","0.88","1.34","0.02","0.02","0.0","0.0","9.61","74.08","329.18","164.59","319.58","255.11","0.0","","","","","","",""
"2016.0","2.0","5.0","36.0","0.44","0.82","0.7","0.0","1.39","0.82","1.14","0.0","0.0","0.0","0.0","10.75","74.08","329.18","164.59","318.43","255.11","0.0","","","","","","",""
"2016.0","2.0","6.0","37.0","0.44","0.77","0.7","0.0","1.63","0.77","1.26","0.0","0.0","0.0","0.0","12.01","74.08","329.18","164.59","317.18","255.11","0.0","","","","","","",""
"2016.0","2.0","7.0","38.0","0.44","0.72","0.7","0.0","1.96","0.72","1.41","0.0","0.0","0.0","0.0","13.41","74.08","329.18","164.59","315.77","255.11","0.0","","","","","","",""
"2016.0","2.0","8.0","39.0","0.44","0.67","0.7","0.0","2.08","0.7","1.46","0.0","0.0","0.0","0.0","14.87","74.08","329.18","164.59","314.31","255.11","0.0","","","","","","",""
"2016.0","2.0","9.0","40.0","0.44","0.64","0.7","0.0","1.96","0.7","1.37","0.0","0.0","0.0","0.0","16.24","74.08","329.18","164.59","312.94","255.11","0.0","","","","","","",""
"2016.0","2.0","10.0","41.0","0.44","0.61","0.7","0.0","1.91","0.7","1.34","0.0","0.0","0.0","0.0","17.58","74.08","329.18","164.59","311.6","255.11","0.0","","","","","","",""
"2016.0","2.0","11.0","42.0","0.44","0.58","0.7","0.0","1.76","0.7","1.23","0.0","0.0","0.0","0.0","18.81","74.08","329.18","164.59","310.37","255.11","0.0","","","","","","",""
"2016.0","2.0","12.0","43.0","0.44","0.56","0.7","0.0","1.83","0.7","1.28","0.0","0.0","0.0","0.0","20.09","74.08","329.18","164.59","309.09","255.11","0.0","","","","","","",""
"2016.0","2.0","13.0","44.0","0.44","0.54","0.7","0.0","2.35","0.7","1.65","0.0","0.0","0.0","0.0","21.74","74.08","329.18","164.59","307.45","255.11","0.0","","","","","","",""
"2016.0","2.0","14.0","45.0","0.44","0.51","0.7","0.0","3.22","0.7","2.25","0.0","0.0","0.0","0.0","23.99","74.08","329.18","164.59","305.19","255.11","0.0","","","","","","",""
"2016.0","2.0","15.0","46.0","0.44","0.48","0.7","0.0","2.64","0.7","1.85","0.0","0.0","0.0","0.0","25.84","74.08","329.18","164.59","303.34","255.11","0.0","","","","","","",""
"2016.0","2.0","16.0","47.0","0.44","0.47","0.7","0.0","2.1","0.7","1.47","0.0","0.0","0.0","0.0","27.31","74.08","329.18","164.59","301.87","255.11","0.0","","","","","","",""
"2016.0","2.0","17.0","48.0","0.44","0.45","0.7","0.0","2.65","0.7","1.86","0.0","0.0","0.0","0.0","29.16","74.08","329.18","164.59","300.02","255.11","0.0","","","","","","",""
"2016.0","2.0","18.0","49.0","0.44","1.15","0.7","0.0","1.85","1.15","2.12","13.67","13.67","0.0","0.0","17.61","74.08","329.18","164.59","311.57","255.11","0.0","","","","","","",""
"2016.0","2.0","19.0","50.0","0.44","1.16","0.7","0.0","1.55","1.16","1.79","3.73","3.73","0.0","0.0","15.68","74.08","329.18","164.59","313.5","255.11","0.0","","","","","","",""
"2016.0","2.0","20.0","51.0","0.44","1.15","0.7","0.0","1.81","1.15","2.09","0.24","0.24","0.0","0.0","17.53","74.08","329.18","164.59","311.66","255.11","0.0","","","","","","",""
"2016.0","2.0","21.0","52.0","0.44","1.15","0.7","0.0","1.96","1.15","2.25","0.0","0.0","0.0","0.0","19.78","74.08","329.18","164.59","309.41","255.11","0.0","","","","","","",""
"2016.0","2.0","22.0","53.0","0.44","0.98","0.7","0.0","2.76","0.98","2.69","0.0","0.0","0.0","0.0","22.47","74.08","329.18","164.59","306.71","255.11","0.0","","","","","","",""
"2016.0","2.0","23.0","54.0","0.44","0.86","0.7","0.0","2.38","0.86","2.04","0.0","0.0","0.0","0.0","24.51","74.08","329.18","164.59","304.67","255.11","0.0","","","","","","",""
"2016.0","2.0","24.0","55.0","0.44","0.78","0.7","0.0","2.23","0.78","1.73","0.0","0.0","0.0","0.0","26.25","74.08","329.18","164.59","302.94","255.11","0.0","","","","","","",""
"2016.0","2.0","25.0","56.0","0.44","0.71","0.7","0.0","2.35","0.71","1.68","0.0","0.0","0.0","0.0","27.92","74.08","329.18","164.59","301.26","255.11","0.0","","","","","","",""
"2016.0","2.0","26.0","57.0","0.44","0.66","0.7","0.0","2.38","0.7","1.67","0.0","0.0","0.0","0.0","29.59","74.08","329.18","164.59","299.59","255.11","0.0","","","","","","",""
"2016.0","2.0","27.0","58.0","0.44","0.63","0.7","0.0","2.08","0.7","1.46","0.0","0.0","0.0","0.0","31.05","74.08","329.18","164.59","298.14","255.11","0.0","","","","","","",""
"2016.0","2.0","28.0","59.0","0.44","0.6","0.7","0.0","2.1","0.7","1.47","0.0","0.0","0.0","0.0","32.52","74.08","329.18","164.59","296.67","255.11","0.0","","","","","","",""
"2016.0","2.0","29.0","60.0","0.44","0.56","0.7","0.0","2.69","0.7","1.88","0.0","0.0","0.0","0.0","34.4","74.08","329.18","164.59","294.78","255.11","0.0","","","","","","",""
"2016.0","3.0","1.0","61.0","0.44","0.53","0.7","0.0","3.02","0.7","2.11","0.0","0.0","0.0","0.0","36.51","74.08","329.18","164.59","292.67","255.11","0.0","","","","","","",""
"2016.0","3.0","2.0","62.0","0.44","0.5","0.7","0.0","2.66","0.7","1.86","0.0","0.0","0.0","0.0","38.38","74.08","329.18","164.59","290.81","255.11","0.0","","","","","","",""
"2016.0","3.0","3.0","63.0","0.44","0.49","0.7","0.0","1.77","0.7","1.24","0.0","0.0","0.0","0.0","39.61","74.08","329.18","164.59","289.57","255.11","0.0","","","","","","",""
"2016.0","3.0","4.0","64.0","0.44","0.48","0.7","0.0","1.55","0.7","1.09","0.14","0.14","0.0","0.0","40.56","74.08","329.18","164.59","288.62","255.11","0.0","","","","","","",""
"2016.0","3.0","5.0","65.0","0.44","1.17","0.7","0.0","1.23","1.17","1.44","16.2","16.2","0.0","0.0","25.8","74.08","329.18","164.59","303.38","255.11","0.0","","","","","","",""
"2016.0","3.0","6.0","66.0","0.44","1.13","0.7","0.0","2.17","1.13","2.46","38.99","28.26","0.0","0.0","0.0","74.08","329.18","164.59","329.18","255.11","0.0","","","","","","",""
"2016.0","3.0","7.0","67.0","0.44","1.16","0.7","0.0","1.57","1.16","1.82","13.12","1.82","0.0","0.0","0.0","74.08","329.18","164.59","329.18","255.11","0.0","","","","","","",""
"2016.0","3.0","8.0","68.0","0.44","1.15","0.7","0.0","1.76","1.15","2.02","2.77","2.02","0.0","0.0","0.0","74.08","329.18","164.59","329.18","255.11","0.0","","","","","","",""
"2016.0","3.0","9.0","69.0","0.44","1.15","0.7","0.0","1.86","1.15","2.13","0.0","0.0","0.0","0.0","2.13","74.08","329.18","164.59","327.05","255.11","0.0","","","","","","",""
"2016.0","3.0","10.0","70.0","0.44","1.15","0.7","0.0","1.4","1.15","1.61","0.02","0.02","0.0","0.0","3.73","74.08","329.18","164.59","325.46","255.11","0.0","","","","","","",""
"2016.0","3.0","11.0","71.0","0.44","1.16","0.7","0.0","1.47","1.16","1.71","14.58","5.44","0.0","0.0","0.0","74.08","329.18","164.59","329.18","255.11","0.0","","","","","","",""
"2016.0","3.0","12.0","72.0","0.44","1.16","0.7","0.0","1.54","1.16","1.78","12.59","1.78","0.0","0.0","0.0","74.08","329.18","164.59","329.18","255.11","0.0","","","","","","",""
"2016.0","3.0","13.0","73.0","0.44","1.17","0.7","0.0","1.15","1.17","1.35","14.06","1.35","0.0","0.0","0.0","74.08","329.18","164.59","329.18","255.11","0.0","","","","","","",""
"2016.0","3.0","14.0","74.0","0.44","1.12","0.7","0.0","2.55","1.12","2.85","12.93","2.85","0.0","0.0","0.0","74.08","329.18","164.59","329.18","255.11","0.0","","","","","","",""
"2016.0","3.0","15.0","75.0","0.44","1.11","0.7","0.0","3.07","1.11","3.4","0.0","0.0","0.0","0.0","3.4","74.08","329.18","164.59","325.78","255.11","0.0","","","","","","",""
"2016.0","3.0","16.0","76.0","0.44","0.92","0.7","0.0","3.12","0.92","2.88","0.0","0.0","0.0","0.0","6.28","74.08","329.18","164.59","322.9","255.11","0.0","","","","","","",""
"2016.0","3.0","17.0","77.0","0.44","0.79","0.7","0.0","3.16","0.79","2.5","0.0","0.0","0.0","0.0","8.78","74.08","329.18","164.59","320.4","255.11","0.0","","","","","","",""
"2016.0","3.0","18.0","78.0","0.44","0.7","0.7","0.0","3.19","0.7","2.24","0.0","0.0","0.0","0.0","11.02","74.08","329.18","164.59","318.16","255.11","0.0","","","","","","",""
"2016.0","3.0","19.0","79.0","0.44","0.64","0.7","0.0","3.17","0.7","2.22","0.0","0.0","0.0","0.0","13.24","74.08","329.18","164.59","315.94","255.11","0.0","","","","","","",""
"2016.0","3.0","20.0","80.0","0.44","0.6","0.7","0.0","2.2","0.7","1.54","0.0","0.0","0.0","0.0","14.78","74.08","329.18","164.59","314.4","255.11","0.0","","","","","","",""
"2016.0","3.0","21.0","81.0","0.44","0.57","0.7","0.0","2.32","0.7","1.62","1.54","1.54","0.0","0.0","14.86","74.08","329.18","164.59","314.32","255.11","0.0","","","","","","",""
"2016.0","3.0","22.0","82.0","0.44","0.54","0.7","0.0","2.92","0.7","2.04","1.83","1.83","0.0","0.0","15.08","74.08","329.18","164.59","314.11","255.11","0.0","","","","","","",""
"2016.0","3.0","23.0","83.0","0.44","0.51","0.7","0.0","3.36","0.7","2.35","0.0","0.0","0.0","0.0","17.43","74.08","329.18","164.59","311.75","255.11","0.0","","","","","","",""
"2016.0","3.0","24.0","84.0","0.44","0.48","0.7","0.0","3.2","0.7","2.24","0.0","0.0","0.0","0.0","19.67","74.08","329.18","164.59","309.51","255.11","0.0","","","","","","",""
"2016.0","3.0","25.0","85.0","0.44","0.45","0.7","0.0","3.71","0.7","2.6","0.0","0.0","0.0","0.0","22.27","74.08","329.18","164.59","306.92","255.11","0.0","","","","","","",""
"2016.0","3.0","26.0","86.0","0.44","0.43","0.7","0.0","4.47","0.7","3.13","0.0","0.0","0.0","0.0","25.4","74.08","329.18","164.59","303.79","255.11","0.0","","","","","","",""
"2016.0","3.0","27.0","87.0","0.44","0.41","0.7","0.0","3.43","0.7","2.4","0.0","0.0","0.0","0.0","27.8","74.08","329.18","164.59","301.39","255.11","0.0","","","","","","",""
"2016.0","3.0","28.0","88.0","0.44","0.39","0.7","0.0","3.53","0.7","2.47","0.0","0.0","0.0","0.0","30.27","74.08","329.18","164.59","298.92","255.11","0.0","","","","","","",""
"2016.0","3.0","29.0","89.0","0.44","0.38","0.7","0.0","3.82","0.7","2.67","0.0","0.0","0.0","0.0","32.94","74.08","329.18","164.59","296.24","255.11","0.0","","","","","","",""
"2016.0","3.0","30.0","90.0","0.44","0.37","0.7","0.0","3.64","0.7","2.55","0.0","0.0","0.0","0.0","35.49","74.08","329.18","164.59","293.69","255.11","0.0","","","","","","",""
"2016.0","3.0","31.0","91.0","0.44","0.35","0.7","0.0","3.78","0.7","2.65","0.0","0.0","0.0","0.0","38.14","74.08","329.18","164.59","291.05","255.11","0.0","","","","","","",""
"2016.0","4.0","1.0","92.0","0.44","0.34","0.7","0.0","3.67","0.7","2.57","0.0","0.0","0.0","0.0","40.7","74.08","329.18","164.59","288.48","255.11","0.0","","","","","","",""
"2016.0","4.0","2.0","93.0","0.44","0.33","0.7","0.0","3.74","0.7","2.62","0.0","0.0","0.0","0.0","43.32","74.08","329.18","164.59","285.86","255.11","0.0","","","","","","",""
"2016.0","4.0","3.0","94.0","0.44","0.32","0.7","0.0","4.08","0.7","2.86","0.0","0.0","0.0","0.0","46.18","74.08","329.18","164.59","283.01","255.11","0.0","","","","","","",""
"2016.0","4.0","4.0","95.0","0.44","0.31","0.7","0.0","4.22","0.7","2.95","0.0","0.0","0.0","0.0","49.13","74.08","329.18","164.59","280.05","255.11","0.0","","","","","","",""
"2016.0","4.0","5.0","96.0","0.44","0.3","0.7","0.0","5.72","0.7","4.0","0.0","0.0","0.0","0.0","53.14","74.08","329.18","164.59","276.05","255.11","0.0","","","","","","",""
"2016.0","4.0","6.0","97.0","0.44","0.29","0.7","0.0","4.95","0.7","3.47","0.0","0.0","0.0","0.0","56.6","74.08","329.18","164.59","272.58","255.11","0.0","","","","","","",""
"2016.0","4.0","7.0","98.0","0.44","0.29","0.7","0.0","4.34","0.7","3.04","0.0","0.0","0.0","0.0","59.64","74.08","329.18","164.59","269.54","255.11","0.0","","","","","","",""
"2016.0","4.0","8.0","99.0","0.44","0.28","0.7","0.0","3.63","0.7","2.54","0.0","0.0","0.0","0.0","62.18","74.08","329.18","164.59","267.0","255.11","0.0","","","","","","",""
"2016.0","4.0","9.0","100.0","0.44","0.28","0.7","0.0","1.42","0.7","0.99","1.32","1.32","0.0","0.0","61.85","74.08","329.18","164.59","267.33","255.11","0.0","","","","","","",""
"2016.0","4.0","10.0","101.0","0.44","1.13","0.7","0.0","2.26","1.13","2.55","9.35","9.35","0.0","0.0","55.06","74.08","329.18","164.59","274.13","255.11","0.0","","","","","","",""
"2016.0","4.0","11.0","102.0","0.44","1.11","0.7","0.0","3.33","1.11","3.69","0.43","0.43","0.0","0.0","58.32","74.08","329.18","164.59","270.87","255.11","0.0","","","","","","",""
"2016.0","4.0","12.0","103.0","0.44","0.9","0.7","0.0","3.61","0.9","3.24","0.0","0.0","0.0","0.0","61.56","74.08","329.18","164.59","267.62","255.11","0.0","","","","","","",""
"2016.0","4.0","13.0","104.0","0.44","0.74","0.7","0.0","4.28","0.74","3.16","0.0","0.0","0.0","0.0","64.72","74.08","329.18","164.59","264.47","255.11","0.0","","","","","","",""
"2016.0","4.0","14.0","105.0","0.44","0.65","0.7","0.0","4.01","0.7","2.81","0.67","0.67","0.0","0.0","66.85","74.08","329.18","164.59","262.33","255.11","0.0","","","","","","",""
"2016.0","4.0","15.0","106.0","0.44","0.56","0.7","0.0","5.41","0.7","3.79","0.0","0.0","0.0","0.0","70.64","74.08","329.18","164.59","258.54","255.11","0.0","","","","","","",""
"2016.0","4.0","16.0","107.0","0.44","0.5","0.7","0.0","5.5","0.7","3.85","0.0","0.0","0.0","0.0","0.0","74.08","329.18","164.59","329.18","255.11","74.49","","","","","","",""
"2016.0","4.0","17.0","108.0","0.44","0.46","0.7","0.0","4.75","0.7","3.33","0.0","0.0","0.0","0.0","3.33","74.08","329.18","164.59","325.86","255.11","0.0","","","","","","",""
"2016.0","4.0","18.0","109.0","0.44","0.43","0.7","0.0","5.12","0.7","3.58","0.0","0.0","0.0","0.0","6.91","74.08","329.18","164.59","322.28","255.11","0.0","","","","","","",""
"2016.0","4.0","19.0","110.0","0.44","0.4","0.7","0.0","5.07","0.7","3.55","0.0","0.0","0.0","0.0","10.46","74.08","329.18","164.59","318.73","255.11","0.0","","","","","","",""
"2016.0","4.0","20.0","111.0","0.44","0.38","0.7","0.0","5.26","0.7","3.68","0.0","0.0","0.0","0.0","14.14","74.08","329.18","164.59","315.04","255.11","0.0","","","","","","",""
"2016.0","4.0","21.0","112.0","0.44","0.37","0.7","0.0","3.95","0.7","2.77","0.0","0.0","0.0","0.0","16.91","74.08","329.18","164.59","312.28","255.11","0.0","","","","","","",""
"2016.0","4.0","22.0","113.0","0.44","0.36","0.7","0.0","2.78","0.7","1.95","0.28","0.28","0.0","0.0","18.57","74.08","329.18","164.59","310.61","255.11","0.0","","","","","","",""
"2016.0","4.0","23.0","114.0","0.44","1.06","0.7","0.0","3.98","1.06","4.22","6.11","6.11","0.0","0.0","16.68","74.08","329.18","164.59","312.5","255.11","0.0","","","","","","",""
"2016.0","4.0","24.0","115.0","0.44","0.92","0.7","0.0","4.44","0.92","4.08","0.0","0.0","0.0","0.0","20.76","74.08","329.18","164.59","308.42","255.11","0.0","","","","","","",""
"2016.0","4.0","25.0","116.0","0.44","0.71","0.7","0.0","5.39","0.71","3.84","0.0","0.0","0.0","0.0","24.6","74.08","329.18","164.59","304.58","255.11","0.0","","","","","","",""
"2016.0","4.0","26.0","117.0","0.44","0.62","0.7","0.0","4.58","0.7","3.21","0.0","0.0","0.0","0.0","27.81","74.08","329.18","164.59","301.38","255.11","0.0","","","","","","",""
"2016.0","4.0","27.0","118.0","0.44","0.57","0.7","0.0","3.62","0.7","2.53","0.0","0.0","0.0","0.0","30.34","74.08","329.18","164.59","298.84","255.11","0.0","","","","","","",""
"2016.0","4.0","28.0","119.0","0.44","0.5","0.7","0.0","5.82","0.7","4.07","4.55","4.55","0.0","0.0","29.86","74.08","329.18","164.59","299.32","255.11","0.0","","","","","","",""
"2016.0","4.0","29.0","120.0","0.44","0.46","0.7","0.0","5.17","0.7","3.62","0.0","0.0","0.0","0.0","33.48","74.08","329.18","164.59","295.7","255.11","0.0","","","","","","",""
"2016.0","4.0","30.0","121.0","0.44","0.41","0.7","0.0","7.43","0.7","5.2","0.03","0.03","0.0","0.0","38.65","74.08","329.18","164.59","290.53","255.11","0.0","","","","","","",""
"2016.0","5.0","1.0","122.0","0.44","0.38","0.7","0.0","5.97","0.7","4.18","0.0","0.0","0.0","0.0","42.83","74.08","329.18","164.59","286.35","255.11","0.0","","","","","","",""
"2016.0","5.0","2.0","123.0","0.44","0.36","0.7","0.0","5.45","0.7","3.82","0.0","0.0","0.0","0.0","46.65","74.08","329.18","164.59","282.54","255.11","0.0","","","","","","",""
"2016.0","5.0","3.0","124.0","0.44","0.35","0.7","0.0","4.6","0.7","3.22","0.0","0.0","0.0","0.0","49.87","74.08","329.18","164.59","279.32","255.11","0.0","","","","","","",""
"2016.0","5.0","4.0","125.0","0.44","0.33","0.7","0.0","4.92","0.7","3.44","0.0","0.0","0.0","0.0","53.31","74.08","329.18","164.59","275.87","255.11","0.0","","","","","","",""
"2016.0","5.0","5.0","126.0","0.44","0.33","0.7","0.0","2.31","0.7","1.62","0.16","0.16","0.0","0.0","54.77","74.08","329.18","164.59","274.41","255.11","0.0","","","","","","",""
"2016.0","5.0","6.0","127.0","0.44","0.33","0.7","0.0","2.18","0.7","1.53","1.17","1.17","0.0","0.0","55.13","74.08","329.18","164.59","274.06","255.11","0.0","","","","","","",""
"2016.0","5.0","7.0","128.0","0.44","0.32","0.7","0.0","2.15","0.7","1.51","1.04","1.04","0.0","0.0","55.59","74.08","329.18","164.59","273.59","255.11","0.0","","","","","","",""
"2016.0","5.0","8.0","129.0","0.44","0.31","0.7","0.0","3.26","0.7","2.28","1.91","1.91","0.0","0.0","55.96","74.08","329.18","164.59","273.22","255.11","0.0","","","","","","",""
"2016.0","5.0","9.0","130.0","0.44","0.3","0.7","0.0","4.71","0.7","3.3","0.0","0.0","0.0","0.0","59.26","74.08","329.18","164.59","269.92","255.11","0.0","","","","","","",""
"2016.0","5.0","10.0","131.0","0.44","0.29","0.7","0.0","5.78","0.7","4.05","0.0","0.0","0.0","0.0","63.31","74.08","329.18","164.59","265.88","255.11","0.0","","","","","","",""
"2016.0","5.0","11.0","132.0","0.44","0.28","0.7","0.0","6.12","0.7","4.28","0.0","0.0","0.0","0.0","67.59","74.08","329.18","164.59","261.59","255.11","0.0","","","","","","",""
"2016.0","5.0","12.0","133.0","0.44","0.27","0.7","0.0","6.17","0.7","4.32","0.0","0.0","0.0","0.0","71.91","74.08","329.18","164.59","257.28","255.11","0.0","","","","","","",""
"2016.0","5.0","13.0","134.0","0.44","0.26","0.7","0.0","5.78","0.7","4.05","0.0","0.0","0.0","0.0","0.0","74.08","329.18","164.59","329.18","255.11","75.95","","","","","","",""
"2016.0","5.0","14.0","135.0","0.44","0.26","0.7","0.0","5.15","0.7","3.61","0.0","0.0","0.0","0.0","3.61","74.08","329.18","164.59","325.58","255.11","0.0","","","","","","",""
"2016.0","5.0","15.0","136.0","0.44","0.25","0.7","0.0","5.59","0.7","3.91","0.0","0.0","0.0","0.0","7.52","74.08","329.18","164.59","321.67","255.11","0.0","","","","","","",""
"2016.0","5.0","16.0","137.0","0.44","0.24","0.7","0.0","6.64","0.7","4.65","0.0","0.0","0.0","0.0","12.17","74.08","329.18","164.59","317.02","255.11","0.0","","","","","","",""
"2016.0","5.0","17.0","138.0","0.44","0.23","0.7","0.0","7.82","0.7","5.47","0.0","0.0","0.0","0.0","17.64","74.08","329.18","164.59","311.54","255.11","0.0","","","","","","",""
"2016.0","5.0","18.0","139.0","0.44","0.23","0.7","0.0","7.09","0.7","4.96","0.0","0.0","0.0","0.0","22.6","74.08","329.18","164.59","306.58","255.11","0.0","","","","","","",""
"2016.0","5.0","19.0","140.0","0.44","0.22","0.7","0.0","6.34","0.7","4.44","0.0","0.0","0.0","0.0","27.04","74.08","329.18","164.59","302.14","255.11","0.0","","","","","","",""
"2016.0","5.0","20.0","141.0","0.44","0.22","0.7","0.0","4.71","0.7","3.3","0.0","0.0","0.0","0.0","30.34","74.08","329.18","164.59","298.85","255.11","0.0","","","","","","",""
"2016.0","5.0","21.0","142.0","0.44","0.22","0.7","0.0","4.08","0.7","2.86","3.3","3.3","0.0","0.0","29.89","74.08","329.18","164.59","299.29","255.11","0.0","","","","","","",""
"2016.0","5.0","22.0","143.0","0.44","0.21","0.7","0.0","4.38","0.7","3.07","0.7","0.7","0.0","0.0","32.26","74.08","329.18","164.59","296.92","255.11","0.0","","","","","","",""
"2016.0","5.0","23.0","144.0","0.44","0.21","0.7","0.0","4.66","0.7","3.26","0.0","0.0","0.0","0.0","35.52","74.08","329.18","164.59","293.66","255.11","0.0","","","","","","",""
"2016.0","5.0","24.0","145.0","0.44","0.21","0.7","0.0","4.86","0.7","3.4","0.0","0.0","0.0","0.0","38.92","74.08","329.18","164.59","290.26","255.11","0.0","","","","","","",""
"2016.0","5.0","25.0","146.0","0.44","0.2","0.7","0.0","5.33","0.7","3.73","0.0","0.0","0.0","0.0","42.66","74.08","329.18","164.59","286.53","255.11","0.0","","","","","","",""
"2016.0","5.0","26.0","147.0","0.44","0.2","0.7","0.0","5.8","0.7","4.06","0.0","0.0","0.0","0.0","46.72","74.08","329.18","164.59","282.47","255.11","0.0","","","","","","",""
"2016.0","5.0","27.0","148.0","0.44","0.2","0.7","0.0","6.09","0.7","4.26","0.0","0.0","0.0","0.0","50.98","74.08","329.18","164.59","278.21","255.11","0.0","","","","","","",""
"2016.0","5.0","28.0","149.0","0.44","0.19","0.7","0.0","7.02","0.7","4.91","0.0","0.0","0.0","0.0","55.89","74.08","329.18","164.59","273.29","255.11","0.0","","","","","","",""
