" Daily soil water balance output for Citrus in 186_Yolo DAU_Co within 05_Sacramento River for WY 2016","","","","","","","","","","","","","","","","","","","","","","","Monthly output  for Citrus in 186_Yolo DAU_Co within 05_Sacramento River for WY 2016","","","","",""
"2016.0","5.0","29.0","150.0","0.44","0.19","0.7","0.0","6.61","0.7","4.63","0.0","0.0","0.0","0.0","60.52","74.08","329.18","164.59","268.67","255.11","0.0","","","","","","",""
"2016.0","5.0","30.0","151.0","0.44","0.19","0.7","0.0","6.86","0.7","4.8","0.0","0.0","0.0","0.0","65.32","74.08","329.18","164.59","263.86","255.11","0.0","","","","","","",""
"2016.0","5.0","31.0","152.0","0.44","0.18","0.7","0.0","7.19","0.7","5.03","0.0","0.0","0.0","0.0","70.35","74.08","329.18","164.59","258.83","255.11","0.0","","","","","","",""
"2016.0","6.0","1.0","153.0","0.44","0.18","0.7","0.0","7.38","0.7","5.17","0.0","0.0","0.0","0.0","0.0","74.08","329.18","164.59","329.18","255.11","75.52","","","","","","",""
"2016.0","6.0","2.0","154.0","0.44","0.18","0.7","0.0","6.92","0.7","4.84","0.0","0.0","0.0","0.0","4.84","74.08","329.18","164.59","324.34","255.11","0.0","","","","","","",""
"2016.0","6.0","3.0","155.0","0.44","0.17","0.7","0.0","7.41","0.7","5.19","0.0","0.0","0.0","0.0","10.03","74.08","329.18","164.59","319.15","255.11","0.0","","","","","","",""
"2016.0","6.0","4.0","156.0","0.44","0.17","0.7","0.0","4.7","0.7","3.29","0.0","0.0","0.0","0.0","13.32","74.08","329.18","164.59","315.86","255.11","0.0","","","","","","",""
"2016.0","6.0","5.0","157.0","0.44","0.17","0.7","0.0","7.65","0.7","5.36","0.0","0.0","0.0","0.0","18.68","74.08","329.18","164.59","310.51","255.11","0.0","","","","","","",""
"2016.0","6.0","6.0","158.0","0.44","0.17","0.7","0.0","7.32","0.7","5.12","0.0","0.0","0.0","0.0","23.8","74.08","329.18","164.59","305.38","255.11","0.0","","","","","","",""
"2016.0","6.0","7.0","159.0","0.44","0.16","0.7","0.0","6.88","0.7","4.82","0.0","0.0","0.0","0.0","28.62","74.08","329.18","164.59","300.57","255.11","0.0","","","","","","",""
"2016.0","6.0","8.0","160.0","0.44","0.16","0.7","0.0","6.66","0.7","4.66","0.0","0.0","0.0","0.0","33.28","74.08","329.18","164.59","295.91","255.11","0.0","","","","","","",""
"2016.0","6.0","9.0","161.0","0.44","0.16","0.7","0.0","6.33","0.7","4.43","0.0","0.0","0.0","0.0","37.71","74.08","329.18","164.59","291.48","255.11","0.0","","","","","","",""
"2016.0","6.0","10.0","162.0","0.44","0.16","0.7","0.0","6.63","0.7","4.64","0.0","0.0","0.0","0.0","42.35","74.08","329.18","164.59","286.83","255.11","0.0","","","","","","",""
"2016.0","6.0","11.0","163.0","0.44","0.15","0.7","0.0","6.93","0.7","4.85","0.0","0.0","0.0","0.0","47.2","74.08","329.18","164.59","281.98","255.11","0.0","","","","","","",""
"2016.0","6.0","12.0","164.0","0.44","0.15","0.7","0.0","7.07","0.7","4.95","0.0","0.0","0.0","0.0","52.15","74.08","329.18","164.59","277.03","255.11","0.0","","","","","","",""
"2016.0","6.0","13.0","165.0","0.44","0.15","0.7","0.0","6.74","0.7","4.72","0.0","0.0","0.0","0.0","56.87","74.08","329.18","164.59","272.32","255.11","0.0","","","","","","",""
"2016.0","6.0","14.0","166.0","0.44","0.15","0.7","0.0","6.25","0.7","4.38","0.0","0.0","0.0","0.0","61.24","74.08","329.18","164.59","267.94","255.11","0.0","","","","","","",""
"2016.0","6.0","15.0","167.0","0.44","0.15","0.7","0.0","5.13","0.7","3.59","0.0","0.0","0.0","0.0","64.83","74.08","329.18","164.59","264.35","255.11","0.0","","","","","","",""
"2016.0","6.0","16.0","168.0","0.44","0.15","0.7","0.0","5.19","0.7","3.63","0.0","0.0","0.0","0.0","68.47","74.08","329.18","164.59","260.72","255.11","0.0","","","","","","",""
"2016.0","6.0","17.0","169.0","0.44","0.15","0.7","0.0","4.72","0.7","3.3","0.0","0.0","0.0","0.0","71.77","74.08","329.18","164.59","257.41","255.11","0.0","","","","","","",""
"2016.0","6.0","18.0","170.0","0.44","0.14","0.7","0.0","6.09","0.7","4.26","0.0","0.0","0.0","0.0","0.0","74.08","329.18","164.59","329.18","255.11","76.03","","","","","","",""
"2016.0","6.0","19.0","171.0","0.44","0.14","0.7","0.0","6.77","0.7","4.74","0.0","0.0","0.0","0.0","4.74","74.08","329.18","164.59","324.45","255.11","0.0","","","","","","",""
"2016.0","6.0","20.0","172.0","0.44","0.14","0.7","0.0","7.37","0.7","5.16","0.0","0.0","0.0","0.0","9.9","74.08","329.18","164.59","319.29","255.11","0.0","","","","","","",""
"2016.0","6.0","21.0","173.0","0.44","0.14","0.7","0.0","7.68","0.7","5.38","0.0","0.0","0.0","0.0","15.27","74.08","329.18","164.59","313.91","255.11","0.0","","","","","","",""
"2016.0","6.0","22.0","174.0","0.44","0.14","0.7","0.0","7.83","0.7","5.48","0.0","0.0","0.0","0.0","20.76","74.08","329.18","164.59","308.43","255.11","0.0","","","","","","",""
"2016.0","6.0","23.0","175.0","0.44","0.14","0.7","0.0","7.67","0.7","5.37","0.0","0.0","0.0","0.0","26.12","74.08","329.18","164.59","303.06","255.11","0.0","","","","","","",""
"2016.0","6.0","24.0","176.0","0.44","0.13","0.7","0.0","7.0","0.7","4.9","0.0","0.0","0.0","0.0","31.02","74.08","329.18","164.59","298.16","255.11","0.0","","","","","","",""
"2016.0","6.0","25.0","177.0","0.44","0.13","0.7","0.0","7.78","0.7","5.45","0.0","0.0","0.0","0.0","36.47","74.08","329.18","164.59","292.71","255.11","0.0","","","","","","",""
"2016.0","6.0","26.0","178.0","0.44","0.13","0.7","0.0","7.64","0.7","5.35","0.0","0.0","0.0","0.0","41.82","74.08","329.18","164.59","287.37","255.11","0.0","","","","","","",""
"2016.0","6.0","27.0","179.0","0.44","0.13","0.7","0.0","8.07","0.7","5.65","0.0","0.0","0.0","0.0","47.47","74.08","329.18","164.59","281.72","255.11","0.0","","","","","","",""
"2016.0","6.0","28.0","180.0","0.44","0.13","0.7","0.0","8.11","0.7","5.68","0.0","0.0","0.0","0.0","53.14","74.08","329.18","164.59","276.04","255.11","0.0","","","","","","",""
"2016.0","6.0","29.0","181.0","0.44","0.13","0.7","0.0","7.53","0.7","5.27","0.0","0.0","0.0","0.0","58.42","74.08","329.18","164.59","270.77","255.11","0.0","","","","","","",""
"2016.0","6.0","30.0","182.0","0.44","0.13","0.7","0.0","7.46","0.7","5.22","0.0","0.0","0.0","0.0","63.64","74.08","329.18","164.59","265.55","255.11","0.0","","","","","","",""
"2016.0","7.0","1.0","183.0","0.44","0.13","0.7","0.0","7.37","0.7","5.16","0.0","0.0","0.0","0.0","68.8","74.08","329.18","164.59","260.39","255.11","0.0","","","","","","",""
"2016.0","7.0","2.0","184.0","0.44","0.12","0.7","0.0","7.33","0.7","5.13","0.0","0.0","0.0","0.0","73.93","74.08","329.18","164.59","255.26","255.11","0.0","","","","","","",""
"2016.0","7.0","3.0","185.0","0.44","0.12","0.7","0.0","7.61","0.7","5.33","0.0","0.0","0.0","0.0","0.0","74.08","329.18","164.59","329.18","255.11","79.25","","","","","","",""
"2016.0","7.0","4.0","186.0","0.44","0.12","0.7","0.0","7.15","0.7","5.01","0.0","0.0","0.0","0.0","5.01","74.08","329.18","164.59","324.18","255.11","0.0","","","","","","",""
"2016.0","7.0","5.0","187.0","0.44","0.12","0.7","0.0","6.39","0.7","4.47","0.0","0.0","0.0","0.0","9.48","74.08","329.18","164.59","319.71","255.11","0.0","","","","","","",""
"2016.0","7.0","6.0","188.0","0.44","0.12","0.7","0.0","6.42","0.7","4.49","0.0","0.0","0.0","0.0","13.97","74.08","329.18","164.59","315.21","255.11","0.0","","","","","","",""
"2016.0","7.0","7.0","189.0","0.44","0.12","0.7","0.0","6.46","0.7","4.52","0.0","0.0","0.0","0.0","18.49","74.08","329.18","164.59","310.69","255.11","0.0","","","","","","",""
"2016.0","7.0","8.0","190.0","0.44","0.12","0.7","0.0","7.14","0.7","5.0","0.0","0.0","0.0","0.0","23.49","74.08","329.18","164.59","305.69","255.11","0.0","","","","","","",""
"2016.0","7.0","9.0","191.0","0.44","0.12","0.7","0.0","6.6","0.7","4.62","0.0","0.0","0.0","0.0","28.11","74.08","329.18","164.59","301.07","255.11","0.0","","","","","","",""
"2016.0","7.0","10.0","192.0","0.44","0.12","0.7","0.0","6.38","0.7","4.47","0.0","0.0","0.0","0.0","32.58","74.08","329.18","164.59","296.61","255.11","0.0","","","","","","",""
"2016.0","7.0","11.0","193.0","0.44","0.12","0.7","0.0","7.2","0.7","5.04","0.0","0.0","0.0","0.0","37.62","74.08","329.18","164.59","291.57","255.11","0.0","","","","","","",""
"2016.0","7.0","12.0","194.0","0.44","0.12","0.7","0.0","6.95","0.7","4.87","0.0","0.0","0.0","0.0","42.48","74.08","329.18","164.59","286.7","255.11","0.0","","","","","","",""
"2016.0","7.0","13.0","195.0","0.44","0.11","0.7","0.0","7.33","0.7","5.13","0.0","0.0","0.0","0.0","47.61","74.08","329.18","164.59","281.57","255.11","0.0","","","","","","",""
"2016.0","7.0","14.0","196.0","0.44","0.11","0.7","0.0","7.52","0.7","5.26","0.0","0.0","0.0","0.0","52.88","74.08","329.18","164.59","276.31","255.11","0.0","","","","","","",""
"2016.0","7.0","15.0","197.0","0.44","0.11","0.7","0.0","7.52","0.7","5.26","0.0","0.0","0.0","0.0","58.14","74.08","329.18","164.59","271.04","255.11","0.0","","","","","","",""
"2016.0","7.0","16.0","198.0","0.44","0.11","0.7","0.0","7.13","0.7","4.99","0.0","0.0","0.0","0.0","63.13","74.08","329.18","164.59","266.05","255.11","0.0","","","","","","",""
"2016.0","7.0","17.0","199.0","0.44","0.11","0.7","0.0","6.87","0.7","4.81","0.0","0.0","0.0","0.0","67.94","74.08","329.18","164.59","261.24","255.11","0.0","","","","","","",""
"2016.0","7.0","18.0","200.0","0.44","0.11","0.7","0.0","6.47","0.7","4.53","0.0","0.0","0.0","0.0","72.47","74.08","329.18","164.59","256.71","255.11","0.0","","","","","","",""
"2016.0","7.0","19.0","201.0","0.44","0.11","0.7","0.0","6.64","0.7","4.65","0.0","0.0","0.0","0.0","0.0","74.08","329.18","164.59","329.18","255.11","77.12","","","","","","",""
"2016.0","7.0","20.0","202.0","0.44","0.11","0.7","0.0","6.94","0.7","4.86","0.0","0.0","0.0","0.0","4.86","74.08","329.18","164.59","324.33","255.11","0.0","","","","","","",""
"2016.0","7.0","21.0","203.0","0.44","0.11","0.7","0.0","7.4","0.7","5.18","0.0","0.0","0.0","0.0","10.04","74.08","329.18","164.59","319.15","255.11","0.0","","","","","","",""
"2016.0","7.0","22.0","204.0","0.44","0.11","0.7","0.0","7.0","0.7","4.9","0.0","0.0","0.0","0.0","14.94","74.08","329.18","164.59","314.25","255.11","0.0","","","","","","",""
"2016.0","7.0","23.0","205.0","0.44","0.11","0.7","0.0","7.65","0.7","5.36","0.0","0.0","0.0","0.0","20.29","74.08","329.18","164.59","308.89","255.11","0.0","","","","","","",""
"2016.0","7.0","24.0","206.0","0.44","0.11","0.7","0.0","7.51","0.7","5.26","0.0","0.0","0.0","0.0","25.55","74.08","329.18","164.59","303.63","255.11","0.0","","","","","","",""
"2016.0","7.0","25.0","207.0","0.44","0.11","0.7","0.0","7.4","0.7","5.18","0.0","0.0","0.0","0.0","30.73","74.08","329.18","164.59","298.45","255.11","0.0","","","","","","",""
"2016.0","7.0","26.0","208.0","0.44","0.1","0.7","0.0","7.34","0.7","5.14","0.0","0.0","0.0","0.0","35.87","74.08","329.18","164.59","293.32","255.11","0.0","","","","","","",""
"2016.0","7.0","27.0","209.0","0.44","0.1","0.7","0.0","7.92","0.7","5.54","0.0","0.0","0.0","0.0","41.41","74.08","329.18","164.59","287.77","255.11","0.0","","","","","","",""
"2016.0","7.0","28.0","210.0","0.44","0.1","0.7","0.0","7.83","0.7","5.48","0.0","0.0","0.0","0.0","46.89","74.08","329.18","164.59","282.29","255.11","0.0","","","","","","",""
"2016.0","7.0","29.0","211.0","0.44","0.1","0.7","0.0","7.76","0.7","5.43","0.0","0.0","0.0","0.0","52.33","74.08","329.18","164.59","276.86","255.11","0.0","","","","","","",""
"2016.0","7.0","30.0","212.0","0.44","0.1","0.7","0.0","8.21","0.7","5.75","0.0","0.0","0.0","0.0","58.07","74.08","329.18","164.59","271.11","255.11","0.0","","","","","","",""
"2016.0","7.0","31.0","213.0","0.44","0.1","0.7","0.0","7.36","0.7","5.15","0.0","0.0","0.0","0.0","63.22","74.08","329.18","164.59","265.96","255.11","0.0","","","","","","",""
"2016.0","8.0","1.0","214.0","0.44","0.1","0.7","0.0","6.93","0.7","4.85","0.0","0.0","0.0","0.0","68.08","74.08","329.18","164.59","261.11","255.11","0.0","","","","","","",""
"2016.0","8.0","2.0","215.0","0.44","0.1","0.7","0.0","6.64","0.7","4.65","0.0","0.0","0.0","0.0","72.72","74.08","329.18","164.59","256.46","255.11","0.0","","","","","","",""
"2016.0","8.0","3.0","216.0","0.44","0.1","0.7","0.0","7.25","0.7","5.08","0.0","0.0","0.0","0.0","0.0","74.08","329.18","164.59","329.18","255.11","77.8","","","","","","",""
"2016.0","8.0","4.0","217.0","0.44","0.1","0.7","0.0","6.33","0.7","4.43","0.0","0.0","0.0","0.0","4.43","74.08","329.18","164.59","324.75","255.11","0.0","","","","","","",""
"2016.0","8.0","5.0","218.0","0.44","0.1","0.7","0.0","5.76","0.7","4.03","0.0","0.0","0.0","0.0","8.46","74.08","329.18","164.59","320.72","255.11","0.0","","","","","","",""
"2016.0","8.0","6.0","219.0","0.44","0.1","0.7","0.0","6.15","0.7","4.31","0.0","0.0","0.0","0.0","12.77","74.08","329.18","164.59","316.42","255.11","0.0","","","","","","",""
"2016.0","8.0","7.0","220.0","0.44","0.1","0.7","0.0","6.08","0.7","4.26","0.0","0.0","0.0","0.0","17.02","74.08","329.18","164.59","312.16","255.11","0.0","","","","","","",""
"2016.0","8.0","8.0","221.0","0.44","0.1","0.7","0.0","6.56","0.7","4.59","0.0","0.0","0.0","0.0","21.62","74.08","329.18","164.59","307.57","255.11","0.0","","","","","","",""
"2016.0","8.0","9.0","222.0","0.44","0.1","0.7","0.0","6.27","0.7","4.39","0.0","0.0","0.0","0.0","26.01","74.08","329.18","164.59","303.18","255.11","0.0","","","","","","",""
"2016.0","8.0","10.0","223.0","0.44","0.1","0.7","0.0","6.41","0.7","4.49","0.0","0.0","0.0","0.0","30.49","74.08","329.18","164.59","298.69","255.11","0.0","","","","","","",""
"2016.0","8.0","11.0","224.0","0.44","0.1","0.7","0.0","6.57","0.7","4.6","0.0","0.0","0.0","0.0","35.09","74.08","329.18","164.59","294.09","255.11","0.0","","","","","","",""
"2016.0","8.0","12.0","225.0","0.44","0.1","0.7","0.0","6.77","0.7","4.74","0.0","0.0","0.0","0.0","39.83","74.08","329.18","164.59","289.35","255.11","0.0","","","","","","",""
"2016.0","8.0","13.0","226.0","0.44","0.1","0.7","0.0","7.07","0.7","4.95","0.0","0.0","0.0","0.0","44.78","74.08","329.18","164.59","284.41","255.11","0.0","","","","","","",""
"2016.0","8.0","14.0","227.0","0.44","0.09","0.7","0.0","7.33","0.7","5.13","0.0","0.0","0.0","0.0","49.91","74.08","329.18","164.59","279.27","255.11","0.0","","","","","","",""
"2016.0","8.0","15.0","228.0","0.44","0.09","0.7","0.0","6.72","0.7","4.7","0.0","0.0","0.0","0.0","54.61","74.08","329.18","164.59","274.57","255.11","0.0","","","","","","",""
"2016.0","8.0","16.0","229.0","0.44","0.09","0.7","0.0","6.78","0.7","4.75","0.0","0.0","0.0","0.0","59.36","74.08","329.18","164.59","269.82","255.11","0.0","","","","","","",""
"2016.0","8.0","17.0","230.0","0.44","0.09","0.7","0.0","6.66","0.7","4.66","0.0","0.0","0.0","0.0","64.02","74.08","329.18","164.59","265.16","255.11","0.0","","","","","","",""
"2016.0","8.0","18.0","231.0","0.44","0.09","0.7","0.0","6.59","0.7","4.61","0.0","0.0","0.0","0.0","68.64","74.08","329.18","164.59","260.55","255.11","0.0","","","","","","",""
"2016.0","8.0","19.0","232.0","0.44","0.09","0.7","0.0","6.54","0.7","4.58","0.0","0.0","0.0","0.0","73.21","74.08","329.18","164.59","255.97","255.11","0.0","","","","","","",""
"2016.0","8.0","20.0","233.0","0.44","0.09","0.7","0.0","6.45","0.7","4.52","0.0","0.0","0.0","0.0","0.0","74.08","329.18","164.59","329.18","255.11","77.73","","","","","","",""
"2016.0","8.0","21.0","234.0","0.44","0.09","0.7","0.0","6.45","0.7","4.52","0.0","0.0","0.0","0.0","4.52","74.08","329.18","164.59","324.67","255.11","0.0","","","","","","",""
"2016.0","8.0","22.0","235.0","0.44","0.09","0.7","0.0","6.25","0.7","4.38","0.0","0.0","0.0","0.0","8.89","74.08","329.18","164.59","320.29","255.11","0.0","","","","","","",""
"2016.0","8.0","23.0","236.0","0.44","0.09","0.7","0.0","6.05","0.7","4.24","0.0","0.0","0.0","0.0","13.13","74.08","329.18","164.59","316.06","255.11","0.0","","","","","","",""
"2016.0","8.0","24.0","237.0","0.44","0.09","0.7","0.0","6.01","0.7","4.21","0.0","0.0","0.0","0.0","17.33","74.08","329.18","164.59","311.85","255.11","0.0","","","","","","",""
"2016.0","8.0","25.0","238.0","0.44","0.09","0.7","0.0","5.95","0.7","4.17","0.0","0.0","0.0","0.0","21.5","74.08","329.18","164.59","307.69","255.11","0.0","","","","","","",""
"2016.0","8.0","26.0","239.0","0.44","0.09","0.7","0.0","5.58","0.7","3.91","0.0","0.0","0.0","0.0","25.4","74.08","329.18","164.59","303.78","255.11","0.0","","","","","","",""
"2016.0","8.0","27.0","240.0","0.44","0.09","0.7","0.0","5.4","0.7","3.78","0.0","0.0","0.0","0.0","29.18","74.08","329.18","164.59","300.0","255.11","0.0","","","","","","",""
"2016.0","8.0","28.0","241.0","0.44","0.09","0.7","0.0","5.72","0.7","4.0","0.0","0.0","0.0","0.0","33.19","74.08","329.18","164.59","296.0","255.11","0.0","","","","","","",""
"2016.0","8.0","29.0","242.0","0.44","0.09","0.7","0.0","5.81","0.7","4.07","0.0","0.0","0.0","0.0","37.25","74.08","329.18","164.59","291.93","255.11","0.0","","","","","","",""
"2016.0","8.0","30.0","243.0","0.44","0.09","0.7","0.0","6.2","0.7","4.34","0.0","0.0","0.0","0.0","41.59","74.08","329.18","164.59","287.59","255.11","0.0","","","","","","",""
"2016.0","8.0","31.0","244.0","0.44","0.09","0.7","0.0","6.02","0.7","4.21","0.0","0.0","0.0","0.0","45.81","74.08","329.18","164.59","283.38","255.11","0.0","","","","","","",""
"2016.0","9.0","1.0","245.0","0.44","0.09","0.7","0.0","5.18","0.7","3.63","0.0","0.0","0.0","0.0","49.43","74.08","329.18","164.59","279.75","255.11","0.0","","","","","","",""
"2016.0","9.0","2.0","246.0","0.44","0.09","0.7","0.0","5.31","0.7","3.72","0.0","0.0","0.0","0.0","53.15","74.08","329.18","164.59","276.03","255.11","0.0","","","","","","",""
"2016.0","9.0","3.0","247.0","0.44","0.09","0.7","0.0","5.36","0.7","3.75","0.0","0.0","0.0","0.0","56.9","74.08","329.18","164.59","272.28","255.11","0.0","","","","","","",""
"2016.0","9.0","4.0","248.0","0.44","0.09","0.7","0.0","4.62","0.7","3.23","0.0","0.0","0.0","0.0","60.14","74.08","329.18","164.59","269.05","255.11","0.0","","","","","","",""
"2016.0","9.0","5.0","249.0","0.44","0.09","0.7","0.0","5.36","0.7","3.75","0.0","0.0","0.0","0.0","63.89","74.08","329.18","164.59","265.3","255.11","0.0","","","","","","",""
"2016.0","9.0","6.0","250.0","0.44","0.09","0.7","0.0","5.11","0.7","3.58","0.0","0.0","0.0","0.0","67.47","74.08","329.18","164.59","261.72","255.11","0.0","","","","","","",""
"2016.0","9.0","7.0","251.0","0.44","0.09","0.7","0.0","5.76","0.7","4.03","0.0","0.0","0.0","0.0","71.5","74.08","329.18","164.59","257.69","255.11","0.0","","","","","","",""
"2016.0","9.0","8.0","252.0","0.44","0.09","0.7","0.0","5.97","0.7","4.18","0.0","0.0","0.0","0.0","0.0","74.08","329.18","164.59","329.18","255.11","75.68","","","","","","",""
"2016.0","9.0","9.0","253.0","0.44","0.09","0.7","0.0","5.42","0.7","3.79","0.0","0.0","0.0","0.0","3.79","74.08","329.18","164.59","325.39","255.11","0.0","","","","","","",""
"2016.0","9.0","10.0","254.0","0.44","0.09","0.7","0.0","5.51","0.7","3.86","0.0","0.0","0.0","0.0","7.65","74.08","329.18","164.59","321.53","255.11","0.0","","","","","","",""
"2016.0","9.0","11.0","255.0","0.44","0.09","0.7","0.0","5.02","0.7","3.51","0.0","0.0","0.0","0.0","11.17","74.08","329.18","164.59","318.02","255.11","0.0","","","","","","",""
"2016.0","9.0","12.0","256.0","0.44","0.09","0.7","0.0","4.43","0.7","3.1","0.0","0.0","0.0","0.0","14.27","74.08","329.18","164.59","314.92","255.11","0.0","","","","","","",""
"2016.0","9.0","13.0","257.0","0.44","0.09","0.7","0.0","3.89","0.7","2.72","0.0","0.0","0.0","0.0","16.99","74.08","329.18","164.59","312.2","255.11","0.0","","","","","","",""
"2016.0","9.0","14.0","258.0","0.44","0.09","0.7","0.0","4.24","0.7","2.97","0.0","0.0","0.0","0.0","19.96","74.08","329.18","164.59","309.23","255.11","0.0","","","","","","",""
"2016.0","9.0","15.0","259.0","0.44","0.08","0.7","0.0","4.62","0.7","3.23","0.0","0.0","0.0","0.0","23.19","74.08","329.18","164.59","305.99","255.11","0.0","","","","","","",""
"2016.0","9.0","16.0","260.0","0.44","0.08","0.7","0.0","4.84","0.7","3.39","0.0","0.0","0.0","0.0","26.58","74.08","329.18","164.59","302.61","255.11","0.0","","","","","","",""
"2016.0","9.0","17.0","261.0","0.44","0.08","0.7","0.0","4.94","0.7","3.46","0.0","0.0","0.0","0.0","30.04","74.08","329.18","164.59","299.15","255.11","0.0","","","","","","",""
"2016.0","9.0","18.0","262.0","0.44","0.08","0.7","0.0","4.75","0.7","3.33","0.0","0.0","0.0","0.0","33.36","74.08","329.18","164.59","295.82","255.11","0.0","","","","","","",""
"2016.0","9.0","19.0","263.0","0.44","0.08","0.7","0.0","5.35","0.7","3.75","0.0","0.0","0.0","0.0","37.11","74.08","329.18","164.59","292.08","255.11","0.0","","","","","","",""
"2016.0","9.0","20.0","264.0","0.44","0.08","0.7","0.0","6.16","0.7","4.31","0.0","0.0","0.0","0.0","41.42","74.08","329.18","164.59","287.77","255.11","0.0","","","","","","",""
"2016.0","9.0","21.0","265.0","0.44","0.08","0.7","0.0","5.64","0.7","3.95","0.0","0.0","0.0","0.0","45.37","74.08","329.18","164.59","283.82","255.11","0.0","","","","","","",""
"2016.0","9.0","22.0","266.0","0.44","0.08","0.7","0.0","4.31","0.7","3.02","0.0","0.0","0.0","0.0","48.38","74.08","329.18","164.59","280.8","255.11","0.0","","","","","","",""
"2016.0","9.0","23.0","267.0","0.44","0.08","0.7","0.0","4.58","0.7","3.21","0.0","0.0","0.0","0.0","51.59","74.08","329.18","164.59","277.59","255.11","0.0","","","","","","",""
"2016.0","9.0","24.0","268.0","0.44","0.08","0.7","0.0","4.82","0.7","3.37","0.0","0.0","0.0","0.0","54.96","74.08","329.18","164.59","274.22","255.11","0.0","","","","","","",""
"2016.0","9.0","25.0","269.0","0.44","0.08","0.7","0.0","4.47","0.7","3.13","0.0","0.0","0.0","0.0","58.09","74.08","329.18","164.59","271.09","255.11","0.0","","","","","","",""
"2016.0","9.0","26.0","270.0","0.44","0.08","0.7","0.0","4.57","0.7","3.2","0.0","0.0","0.0","0.0","61.29","74.08","329.18","164.59","267.89","255.11","0.0","","","","","","",""
"2016.0","9.0","27.0","271.0","0.44","0.08","0.7","0.0","4.73","0.7","3.31","0.0","0.0","0.0","0.0","64.6","74.08","329.18","164.59","264.58","255.11","0.0","","","","","","",""
"2016.0","9.0","28.0","272.0","0.44","0.08","0.7","0.0","4.93","0.7","3.45","0.0","0.0","0.0","0.0","68.05","74.08","329.18","164.59","261.13","255.11","0.0","","","","","","",""
"2016.0","9.0","29.0","273.0","0.44","0.08","0.7","0.0","4.89","0.7","3.42","0.0","0.0","0.0","0.0","71.48","74.08","329.18","164.59","257.71","255.11","0.0","","","","","","",""
"2016.0","9.0","30.0","274.0","0.44","0.08","0.7","0.0","3.76","0.7","2.63","0.31","0.31","0.0","0.0","73.8","74.08","329.18","164.59","255.39","255.11","0.0","","","","","","",""
