" Daily soil water balance output for Other Deciduous in 185_Contra Costa DAU_Co within 06_San Joaquin River for WY 2016","","","","","","","","","","","","","","","","","","","","","","","Monthly output for Other Deciduous in 185_Contra Costa DAU_Co within 06_San Joaquin River for WY 2016","","","","",""
"2016.0","5.0","29.0","150.0","464.36","0.24","0.83","0.0","6.28","0.83","5.21","0.0","0.0","0.0","0.0","50.4","98.79","466.34","233.17","415.94","367.55","0.0","","","","","","",""
"2016.0","5.0","30.0","151.0","464.36","0.23","0.84","0.0","6.56","0.84","5.48","0.0","0.0","0.0","0.0","55.88","98.79","466.34","233.17","410.46","367.55","0.0","","","","","","",""
"2016.0","5.0","31.0","152.0","464.36","0.23","0.84","0.0","6.88","0.84","5.79","0.0","0.0","0.0","0.0","61.67","98.79","466.34","233.17","404.67","367.55","0.0","","","","","","",""
"2016.0","6.0","1.0","153.0","464.36","0.22","0.85","0.0","6.81","0.85","5.78","0.0","0.0","0.0","0.0","67.45","98.79","466.34","233.17","398.9","367.55","0.0","","","","","","",""
"2016.0","6.0","2.0","154.0","464.36","0.21","0.85","0.0","6.66","0.85","5.69","0.0","0.0","0.0","0.0","73.14","98.79","466.34","233.17","393.21","367.55","0.0","","","","","","",""
"2016.0","6.0","3.0","155.0","464.36","0.21","0.86","0.0","7.1","0.86","6.11","0.0","0.0","0.0","0.0","79.25","98.79","466.34","233.17","387.1","367.55","0.0","","","","","","",""
"2016.0","6.0","4.0","156.0","464.36","0.21","0.87","0.0","4.9","0.87","4.25","0.0","0.0","0.0","0.0","83.5","98.79","466.34","233.17","382.85","367.55","0.0","","","","","","",""
"2016.0","6.0","5.0","157.0","464.36","0.2","0.87","0.0","7.37","0.87","6.44","0.0","0.0","0.0","0.0","89.93","98.79","466.34","233.17","376.41","367.55","0.0","","","","","","",""
"2016.0","6.0","6.0","158.0","464.36","0.2","0.88","0.0","6.75","0.88","5.94","0.0","0.0","0.0","0.0","95.87","98.79","466.34","233.17","370.47","367.55","0.0","","","","","","",""
"2016.0","6.0","7.0","159.0","464.36","0.19","0.89","0.0","6.48","0.89","5.74","0.0","0.0","0.0","0.0","0.0","98.79","466.34","233.17","466.34","367.55","101.61","","","","","","",""
"2016.0","6.0","8.0","160.0","464.36","0.19","0.89","0.0","6.22","0.89","5.55","0.0","0.0","0.0","0.0","5.55","98.79","466.34","233.17","460.79","367.55","0.0","","","","","","",""
"2016.0","6.0","9.0","161.0","464.36","0.19","0.9","0.0","5.96","0.9","5.36","0.0","0.0","0.0","0.0","10.91","98.79","466.34","233.17","455.44","367.55","0.0","","","","","","",""
"2016.0","6.0","10.0","162.0","464.36","0.18","0.91","0.0","6.41","0.91","5.8","0.0","0.0","0.0","0.0","16.71","98.79","466.34","233.17","449.63","367.55","0.0","","","","","","",""
"2016.0","6.0","11.0","163.0","464.36","0.18","0.91","0.0","6.68","0.91","6.09","0.0","0.0","0.0","0.0","22.8","98.79","466.34","233.17","443.55","367.55","0.0","","","","","","",""
"2016.0","6.0","12.0","164.0","464.36","0.18","0.92","0.0","6.62","0.92","6.08","0.0","0.0","0.0","0.0","28.87","98.79","466.34","233.17","437.47","367.55","0.0","","","","","","",""
"2016.0","6.0","13.0","165.0","464.36","0.18","0.92","0.0","6.3","0.92","5.82","0.0","0.0","0.0","0.0","34.7","98.79","466.34","233.17","431.65","367.55","0.0","","","","","","",""
"2016.0","6.0","14.0","166.0","464.36","0.17","0.93","0.0","6.24","0.93","5.81","0.0","0.0","0.0","0.0","40.5","98.79","466.34","233.17","425.84","367.55","0.0","","","","","","",""
"2016.0","6.0","15.0","167.0","464.36","0.17","0.94","0.0","5.37","0.94","5.03","0.0","0.0","0.0","0.0","45.53","98.79","466.34","233.17","420.81","367.55","0.0","","","","","","",""
"2016.0","6.0","16.0","168.0","464.36","0.17","0.94","0.0","5.25","0.94","4.95","0.0","0.0","0.0","0.0","50.48","98.79","466.34","233.17","415.86","367.55","0.0","","","","","","",""
"2016.0","6.0","17.0","169.0","464.36","0.17","0.95","0.0","5.14","0.95","4.88","0.0","0.0","0.0","0.0","55.37","98.79","466.34","233.17","410.98","367.55","0.0","","","","","","",""
"2016.0","6.0","18.0","170.0","464.36","0.16","0.96","0.0","6.17","0.96","5.9","0.0","0.0","0.0","0.0","61.26","98.79","466.34","233.17","405.08","367.55","0.0","","","","","","",""
"2016.0","6.0","19.0","171.0","464.36","0.16","0.96","0.0","6.83","0.96","6.57","0.0","0.0","0.0","0.0","67.83","98.79","466.34","233.17","398.51","367.55","0.0","","","","","","",""
"2016.0","6.0","20.0","172.0","464.36","0.16","0.97","0.0","7.19","0.97","6.96","0.0","0.0","0.0","0.0","74.8","98.79","466.34","233.17","391.55","367.55","0.0","","","","","","",""
"2016.0","6.0","21.0","173.0","464.36","0.16","0.97","0.0","7.59","0.97","7.4","0.0","0.0","0.0","0.0","82.2","98.79","466.34","233.17","384.15","367.55","0.0","","","","","","",""
"2016.0","6.0","22.0","174.0","464.36","0.16","0.98","0.0","7.42","0.98","7.28","0.0","0.0","0.0","0.0","89.48","98.79","466.34","233.17","376.87","367.55","0.0","","","","","","",""
"2016.0","6.0","23.0","175.0","464.36","0.15","0.99","0.0","7.46","0.99","7.37","0.0","0.0","0.0","0.0","96.85","98.79","466.34","233.17","369.5","367.55","0.0","","","","","","",""
"2016.0","6.0","24.0","176.0","464.36","0.15","0.99","0.0","6.79","0.99","6.75","0.0","0.0","0.0","0.0","0.0","98.79","466.34","233.17","466.34","367.55","103.59","","","","","","",""
"2016.0","6.0","25.0","177.0","464.36","0.15","1.0","0.0","7.58","1.0","7.58","0.0","0.0","0.0","0.0","7.58","98.79","466.34","233.17","458.76","367.55","0.0","","","","","","",""
"2016.0","6.0","26.0","178.0","464.36","0.15","1.01","0.0","7.44","1.01","7.49","0.0","0.0","0.0","0.0","15.07","98.79","466.34","233.17","451.27","367.55","0.0","","","","","","",""
"2016.0","6.0","27.0","179.0","464.36","0.15","1.01","0.0","7.85","1.01","7.95","0.0","0.0","0.0","0.0","23.02","98.79","466.34","233.17","443.32","367.55","0.0","","","","","","",""
"2016.0","6.0","28.0","180.0","464.36","0.14","1.02","0.0","7.77","1.02","7.92","0.0","0.0","0.0","0.0","30.94","98.79","466.34","233.17","435.4","367.55","0.0","","","","","","",""
"2016.0","6.0","29.0","181.0","464.36","0.14","1.03","0.0","7.0","1.03","7.18","0.0","0.0","0.0","0.0","38.12","98.79","466.34","233.17","428.22","367.55","0.0","","","","","","",""
"2016.0","6.0","30.0","182.0","464.36","0.14","1.03","0.0","6.96","1.03","7.18","0.0","0.0","0.0","0.0","45.3","98.79","466.34","233.17","421.04","367.55","0.0","","","","","","",""
"2016.0","7.0","1.0","183.0","464.36","0.14","1.04","0.0","6.82","1.04","7.08","0.0","0.0","0.0","0.0","52.38","98.79","466.34","233.17","413.96","367.55","0.0","","","","","","",""
"2016.0","7.0","2.0","184.0","464.36","0.14","1.04","0.0","6.74","1.04","7.04","0.0","0.0","0.0","0.0","59.43","98.79","466.34","233.17","406.92","367.55","0.0","","","","","","",""
"2016.0","7.0","3.0","185.0","464.36","0.14","1.05","0.0","7.01","1.05","7.37","0.0","0.0","0.0","0.0","66.79","98.79","466.34","233.17","399.55","367.55","0.0","","","","","","",""
"2016.0","7.0","4.0","186.0","464.36","0.14","1.06","0.0","6.57","1.06","6.95","0.0","0.0","0.0","0.0","73.74","98.79","466.34","233.17","392.6","367.55","0.0","","","","","","",""
"2016.0","7.0","5.0","187.0","464.36","0.13","1.06","0.0","5.91","1.06","6.29","0.0","0.0","0.0","0.0","80.03","98.79","466.34","233.17","386.32","367.55","0.0","","","","","","",""
"2016.0","7.0","6.0","188.0","464.36","0.13","1.07","0.0","6.04","1.07","6.46","0.0","0.0","0.0","0.0","86.49","98.79","466.34","233.17","379.86","367.55","0.0","","","","","","",""
"2016.0","7.0","7.0","189.0","464.36","0.13","1.07","0.0","6.16","1.07","6.59","0.0","0.0","0.0","0.0","93.08","98.79","466.34","233.17","373.26","367.55","0.0","","","","","","",""
"2016.0","7.0","8.0","190.0","464.36","0.13","1.07","0.0","6.78","1.07","7.25","0.0","0.0","0.0","0.0","0.0","98.79","466.34","233.17","466.34","367.55","100.33","","","","","","",""
"2016.0","7.0","9.0","191.0","464.36","0.13","1.07","0.0","6.33","1.07","6.77","0.0","0.0","0.0","0.0","6.77","98.79","466.34","233.17","459.57","367.55","0.0","","","","","","",""
"2016.0","7.0","10.0","192.0","464.36","0.13","1.07","0.0","6.31","1.07","6.75","0.0","0.0","0.0","0.0","13.52","98.79","466.34","233.17","452.82","367.55","0.0","","","","","","",""
"2016.0","7.0","11.0","193.0","464.36","0.13","1.07","0.0","6.98","1.07","7.47","0.0","0.0","0.0","0.0","20.99","98.79","466.34","233.17","445.35","367.55","0.0","","","","","","",""
"2016.0","7.0","12.0","194.0","464.36","0.13","1.07","0.0","6.6","1.07","7.06","0.0","0.0","0.0","0.0","28.06","98.79","466.34","233.17","438.29","367.55","0.0","","","","","","",""
"2016.0","7.0","13.0","195.0","464.36","0.13","1.07","0.0","6.97","1.07","7.46","0.0","0.0","0.0","0.0","35.51","98.79","466.34","233.17","430.83","367.55","0.0","","","","","","",""
"2016.0","7.0","14.0","196.0","464.36","0.12","1.07","0.0","7.11","1.07","7.61","0.0","0.0","0.0","0.0","43.12","98.79","466.34","233.17","423.22","367.55","0.0","","","","","","",""
"2016.0","7.0","15.0","197.0","464.36","0.12","1.07","0.0","6.93","1.07","7.42","0.0","0.0","0.0","0.0","50.54","98.79","466.34","233.17","415.81","367.55","0.0","","","","","","",""
"2016.0","7.0","16.0","198.0","464.36","0.12","1.07","0.0","6.59","1.07","7.05","0.0","0.0","0.0","0.0","57.59","98.79","466.34","233.17","408.76","367.55","0.0","","","","","","",""
"2016.0","7.0","17.0","199.0","464.36","0.12","1.07","0.0","6.32","1.07","6.76","0.0","0.0","0.0","0.0","64.35","98.79","466.34","233.17","401.99","367.55","0.0","","","","","","",""
"2016.0","7.0","18.0","200.0","464.36","0.12","1.07","0.0","6.04","1.07","6.46","0.0","0.0","0.0","0.0","70.81","98.79","466.34","233.17","395.53","367.55","0.0","","","","","","",""
"2016.0","7.0","19.0","201.0","464.36","0.12","1.07","0.0","6.33","1.07","6.77","0.0","0.0","0.0","0.0","77.59","98.79","466.34","233.17","388.76","367.55","0.0","","","","","","",""
"2016.0","7.0","20.0","202.0","464.36","0.12","1.07","0.0","6.77","1.07","7.24","0.0","0.0","0.0","0.0","84.83","98.79","466.34","233.17","381.51","367.55","0.0","","","","","","",""
"2016.0","7.0","21.0","203.0","464.36","0.12","1.07","0.0","6.91","1.07","7.39","0.0","0.0","0.0","0.0","92.22","98.79","466.34","233.17","374.12","367.55","0.0","","","","","","",""
"2016.0","7.0","22.0","204.0","464.36","0.12","1.07","0.0","6.81","1.07","7.29","0.0","0.0","0.0","0.0","0.0","98.79","466.34","233.17","466.34","367.55","99.51","","","","","","",""
"2016.0","7.0","23.0","205.0","464.36","0.12","1.07","0.0","7.41","1.07","7.93","0.0","0.0","0.0","0.0","7.93","98.79","466.34","233.17","458.42","367.55","0.0","","","","","","",""
"2016.0","7.0","24.0","206.0","464.36","0.12","1.07","0.0","7.14","1.07","7.64","0.0","0.0","0.0","0.0","15.57","98.79","466.34","233.17","450.78","367.55","0.0","","","","","","",""
"2016.0","7.0","25.0","207.0","464.36","0.11","1.07","0.0","6.89","1.07","7.37","0.0","0.0","0.0","0.0","22.94","98.79","466.34","233.17","443.4","367.55","0.0","","","","","","",""
"2016.0","7.0","26.0","208.0","464.36","0.11","1.07","0.0","7.01","1.07","7.5","0.0","0.0","0.0","0.0","30.44","98.79","466.34","233.17","435.9","367.55","0.0","","","","","","",""
"2016.0","7.0","27.0","209.0","464.36","0.11","1.07","0.0","7.35","1.07","7.86","0.0","0.0","0.0","0.0","38.31","98.79","466.34","233.17","428.04","367.55","0.0","","","","","","",""
"2016.0","7.0","28.0","210.0","464.36","0.11","1.07","0.0","7.27","1.07","7.78","0.0","0.0","0.0","0.0","46.08","98.79","466.34","233.17","420.26","367.55","0.0","","","","","","",""
"2016.0","7.0","29.0","211.0","464.36","0.11","1.07","0.0","7.1","1.07","7.6","0.0","0.0","0.0","0.0","53.68","98.79","466.34","233.17","412.66","367.55","0.0","","","","","","",""
"2016.0","7.0","30.0","212.0","464.36","0.11","1.07","0.0","7.36","1.07","7.88","0.0","0.0","0.0","0.0","61.56","98.79","466.34","233.17","404.79","367.55","0.0","","","","","","",""
"2016.0","7.0","31.0","213.0","464.36","0.11","1.07","0.0","6.54","1.07","7.0","0.0","0.0","0.0","0.0","68.55","98.79","466.34","233.17","397.79","367.55","0.0","","","","","","",""
"2016.0","8.0","1.0","214.0","464.36","0.11","1.07","0.0","6.31","1.07","6.75","0.0","0.0","0.0","0.0","75.31","98.79","466.34","233.17","391.04","367.55","0.0","","","","","","",""
"2016.0","8.0","2.0","215.0","464.36","0.11","1.07","0.0","6.3","1.07","6.74","0.0","0.0","0.0","0.0","82.05","98.79","466.34","233.17","384.3","367.55","0.0","","","","","","",""
"2016.0","8.0","3.0","216.0","464.36","0.11","1.07","0.0","6.63","1.07","7.09","0.0","0.0","0.0","0.0","89.14","98.79","466.34","233.17","377.2","367.55","0.0","","","","","","",""
"2016.0","8.0","4.0","217.0","464.36","0.11","1.07","0.0","5.71","1.07","6.11","0.0","0.0","0.0","0.0","95.25","98.79","466.34","233.17","371.09","367.55","0.0","","","","","","",""
"2016.0","8.0","5.0","218.0","464.36","0.11","1.07","0.0","5.44","1.07","5.82","0.0","0.0","0.0","0.0","0.0","98.79","466.34","233.17","466.34","367.55","101.07","","","","","","",""
"2016.0","8.0","6.0","219.0","464.36","0.11","1.07","0.0","5.68","1.07","6.08","0.0","0.0","0.0","0.0","6.08","98.79","466.34","233.17","460.27","367.55","0.0","","","","","","",""
"2016.0","8.0","7.0","220.0","464.36","0.11","1.07","0.0","5.85","1.07","6.26","0.0","0.0","0.0","0.0","12.34","98.79","466.34","233.17","454.01","367.55","0.0","","","","","","",""
"2016.0","8.0","8.0","221.0","464.36","0.11","1.07","0.0","6.22","1.07","6.66","0.0","0.0","0.0","0.0","18.99","98.79","466.34","233.17","447.35","367.55","0.0","","","","","","",""
"2016.0","8.0","9.0","222.0","464.36","0.1","1.07","0.0","5.96","1.07","6.38","0.0","0.0","0.0","0.0","25.37","98.79","466.34","233.17","440.97","367.55","0.0","","","","","","",""
"2016.0","8.0","10.0","223.0","464.36","0.1","1.07","0.0","6.0","1.07","6.42","0.0","0.0","0.0","0.0","31.79","98.79","466.34","233.17","434.55","367.55","0.0","","","","","","",""
"2016.0","8.0","11.0","224.0","464.36","0.1","1.07","0.0","6.14","1.07","6.57","0.0","0.0","0.0","0.0","38.36","98.79","466.34","233.17","427.98","367.55","0.0","","","","","","",""
"2016.0","8.0","12.0","225.0","464.36","0.1","1.07","0.0","6.32","1.07","6.76","0.0","0.0","0.0","0.0","45.12","98.79","466.34","233.17","421.22","367.55","0.0","","","","","","",""
"2016.0","8.0","13.0","226.0","464.36","0.1","1.07","0.0","6.75","1.07","7.22","0.0","0.0","0.0","0.0","52.34","98.79","466.34","233.17","414.0","367.55","0.0","","","","","","",""
"2016.0","8.0","14.0","227.0","464.36","0.1","1.07","0.0","6.91","1.07","7.39","0.0","0.0","0.0","0.0","59.74","98.79","466.34","233.17","406.61","367.55","0.0","","","","","","",""
"2016.0","8.0","15.0","228.0","464.36","0.1","1.07","0.0","6.22","1.07","6.66","0.0","0.0","0.0","0.0","66.39","98.79","466.34","233.17","399.95","367.55","0.0","","","","","","",""
"2016.0","8.0","16.0","229.0","464.36","0.1","1.07","0.0","6.25","1.07","6.69","0.0","0.0","0.0","0.0","73.08","98.79","466.34","233.17","393.26","367.55","0.0","","","","","","",""
"2016.0","8.0","17.0","230.0","464.36","0.1","1.07","0.0","6.17","1.07","6.6","0.0","0.0","0.0","0.0","79.68","98.79","466.34","233.17","386.66","367.55","0.0","","","","","","",""
"2016.0","8.0","18.0","231.0","464.36","0.1","1.07","0.0","6.13","1.07","6.56","0.0","0.0","0.0","0.0","86.24","98.79","466.34","233.17","380.1","367.55","0.0","","","","","","",""
"2016.0","8.0","19.0","232.0","464.36","0.1","1.07","0.0","6.11","1.07","6.54","0.0","0.0","0.0","0.0","92.78","98.79","466.34","233.17","373.56","367.55","0.0","","","","","","",""
"2016.0","8.0","20.0","233.0","464.36","0.1","1.07","0.0","5.97","1.07","6.39","0.0","0.0","0.0","0.0","0.0","98.79","466.34","233.17","466.34","367.55","99.17","","","","","","",""
"2016.0","8.0","21.0","234.0","464.36","0.1","1.07","0.0","6.06","1.07","6.48","0.0","0.0","0.0","0.0","6.48","98.79","466.34","233.17","459.86","367.55","0.0","","","","","","",""
"2016.0","8.0","22.0","235.0","464.36","0.1","1.07","0.0","5.78","1.07","6.18","0.0","0.0","0.0","0.0","12.67","98.79","466.34","233.17","453.68","367.55","0.0","","","","","","",""
"2016.0","8.0","23.0","236.0","464.36","0.1","1.07","0.0","5.78","1.07","6.18","0.0","0.0","0.0","0.0","18.85","98.79","466.34","233.17","447.49","367.55","0.0","","","","","","",""
"2016.0","8.0","24.0","237.0","464.36","0.1","1.07","0.0","5.68","1.07","6.08","0.0","0.0","0.0","0.0","24.93","98.79","466.34","233.17","441.41","367.55","0.0","","","","","","",""
"2016.0","8.0","25.0","238.0","464.36","0.1","1.07","0.0","5.45","1.07","5.83","0.0","0.0","0.0","0.0","30.76","98.79","466.34","233.17","435.58","367.55","0.0","","","","","","",""
"2016.0","8.0","26.0","239.0","464.36","0.1","1.07","0.0","5.13","1.07","5.49","0.0","0.0","0.0","0.0","36.25","98.79","466.34","233.17","430.09","367.55","0.0","","","","","","",""
"2016.0","8.0","27.0","240.0","464.36","0.1","1.07","0.0","5.07","1.07","5.42","0.0","0.0","0.0","0.0","41.68","98.79","466.34","233.17","424.67","367.55","0.0","","","","","","",""
"2016.0","8.0","28.0","241.0","464.36","0.1","1.07","0.0","5.37","1.07","5.75","0.0","0.0","0.0","0.0","47.42","98.79","466.34","233.17","418.92","367.55","0.0","","","","","","",""
"2016.0","8.0","29.0","242.0","464.36","0.1","1.07","0.0","5.55","1.07","5.94","0.0","0.0","0.0","0.0","53.36","98.79","466.34","233.17","412.98","367.55","0.0","","","","","","",""
"2016.0","8.0","30.0","243.0","464.36","0.1","1.07","0.0","6.02","1.07","6.44","0.0","0.0","0.0","0.0","59.8","98.79","466.34","233.17","406.54","367.55","0.0","","","","","","",""
"2016.0","8.0","31.0","244.0","464.36","0.09","1.07","0.0","5.79","1.07","6.2","0.0","0.0","0.0","0.0","66.0","98.79","466.34","233.17","400.35","367.55","0.0","","","","","","",""
"2016.0","9.0","1.0","245.0","464.36","0.09","1.07","0.0","5.01","1.07","5.36","0.0","0.0","0.0","0.0","71.36","98.79","466.34","233.17","394.99","367.55","0.0","","","","","","",""
"2016.0","9.0","2.0","246.0","464.36","0.09","1.07","0.0","5.11","1.07","5.47","0.0","0.0","0.0","0.0","76.83","98.79","466.34","233.17","389.52","367.55","0.0","","","","","","",""
"2016.0","9.0","3.0","247.0","464.36","0.09","1.07","0.0","5.0","1.07","5.35","0.0","0.0","0.0","0.0","82.18","98.79","466.34","233.17","384.17","367.55","0.0","","","","","","",""
"2016.0","9.0","4.0","248.0","464.36","0.09","1.07","0.0","4.55","1.07","4.87","0.0","0.0","0.0","0.0","87.04","98.79","466.34","233.17","379.3","367.55","0.0","","","","","","",""
"2016.0","9.0","5.0","249.0","464.36","0.09","1.07","0.0","5.22","1.07","5.59","0.0","0.0","0.0","0.0","92.63","98.79","466.34","233.17","373.71","367.55","0.0","","","","","","",""
"2016.0","9.0","6.0","250.0","464.36","0.09","1.07","0.0","4.99","1.07","5.34","0.0","0.0","0.0","0.0","97.97","98.79","466.34","233.17","368.37","367.55","0.0","","","","","","",""
"2016.0","9.0","7.0","251.0","464.36","0.09","1.07","0.0","5.6","1.07","5.99","0.0","0.0","0.0","0.0","0.0","98.79","466.34","233.17","466.34","367.55","103.96","","","","","","",""
"2016.0","9.0","8.0","252.0","464.36","0.09","1.07","0.0","5.47","1.07","5.85","0.0","0.0","0.0","0.0","5.85","98.79","466.34","233.17","460.49","367.55","0.0","","","","","","",""
"2016.0","9.0","9.0","253.0","464.36","0.09","1.07","0.0","5.19","1.07","5.55","0.0","0.0","0.0","0.0","11.41","98.79","466.34","233.17","454.94","367.55","0.0","","","","","","",""
"2016.0","9.0","10.0","254.0","464.36","0.09","1.07","0.0","5.22","1.07","5.59","0.0","0.0","0.0","0.0","16.99","98.79","466.34","233.17","449.35","367.55","0.0","","","","","","",""
"2016.0","9.0","11.0","255.0","464.36","0.09","1.07","0.0","4.69","1.07","5.02","0.0","0.0","0.0","0.0","22.01","98.79","466.34","233.17","444.33","367.55","0.0","","","","","","",""
"2016.0","9.0","12.0","256.0","464.36","0.09","1.07","0.0","4.31","1.07","4.61","0.0","0.0","0.0","0.0","26.62","98.79","466.34","233.17","439.72","367.55","0.0","","","","","","",""
"2016.0","9.0","13.0","257.0","464.36","0.09","1.07","0.0","3.86","1.07","4.13","0.0","0.0","0.0","0.0","30.75","98.79","466.34","233.17","435.59","367.55","0.0","","","","","","",""
"2016.0","9.0","14.0","258.0","464.36","0.09","1.07","0.0","4.22","1.07","4.52","0.0","0.0","0.0","0.0","35.27","98.79","466.34","233.17","431.08","367.55","0.0","","","","","","",""
"2016.0","9.0","15.0","259.0","464.36","0.09","1.07","0.0","4.56","1.07","4.88","0.0","0.0","0.0","0.0","40.15","98.79","466.34","233.17","426.2","367.55","0.0","","","","","","",""
"2016.0","9.0","16.0","260.0","464.36","0.09","1.07","0.0","4.72","1.07","5.05","0.0","0.0","0.0","0.0","45.2","98.79","466.34","233.17","421.15","367.55","0.0","","","","","","",""
"2016.0","9.0","17.0","261.0","464.36","0.09","1.07","0.0","4.74","1.07","5.07","0.0","0.0","0.0","0.0","50.27","98.79","466.34","233.17","416.08","367.55","0.0","","","","","","",""
"2016.0","9.0","18.0","262.0","464.36","0.09","1.07","0.0","4.65","1.07","4.98","0.0","0.0","0.0","0.0","55.24","98.79","466.34","233.17","411.1","367.55","0.0","","","","","","",""
"2016.0","9.0","19.0","263.0","464.36","0.09","1.07","0.0","5.09","1.07","5.45","0.0","0.0","0.0","0.0","60.69","98.79","466.34","233.17","405.65","367.55","0.0","","","","","","",""
"2016.0","9.0","20.0","264.0","464.36","0.09","1.06","0.0","5.49","1.06","5.84","0.0","0.0","0.0","0.0","66.53","98.79","466.34","233.17","399.81","367.55","0.0","","","","","","",""
"2016.0","9.0","21.0","265.0","464.36","0.09","1.06","0.0","5.4","1.06","5.71","0.0","0.0","0.0","0.0","72.24","98.79","466.34","233.17","394.11","367.55","0.0","","","","","","",""
"2016.0","9.0","22.0","266.0","464.36","0.09","1.05","0.0","4.35","1.05","4.57","0.0","0.0","0.0","0.0","76.81","98.79","466.34","233.17","389.54","367.55","0.0","","","","","","",""
"2016.0","9.0","23.0","267.0","464.36","0.09","1.04","0.0","4.54","1.04","4.74","0.0","0.0","0.0","0.0","81.55","116.59","466.34","233.17","384.79","349.76","0.0","","","","","","",""
"2016.0","9.0","24.0","268.0","464.36","0.09","1.04","0.0","4.49","1.04","4.66","0.0","0.0","0.0","0.0","86.21","116.59","466.34","233.17","380.13","349.76","0.0","","","","","","",""
"2016.0","9.0","25.0","269.0","464.36","0.09","1.03","0.0","4.2","1.03","4.33","0.0","0.0","0.0","0.0","90.54","116.59","466.34","233.17","375.8","349.76","0.0","","","","","","",""
"2016.0","9.0","26.0","270.0","464.36","0.09","1.03","0.0","4.51","1.03","4.62","0.0","0.0","0.0","0.0","95.16","116.59","466.34","233.17","371.18","349.76","0.0","","","","","","",""
"2016.0","9.0","27.0","271.0","464.36","0.09","1.02","0.0","4.62","1.02","4.71","0.0","0.0","0.0","0.0","99.87","116.59","466.34","233.17","366.47","349.76","0.0","","","","","","",""
"2016.0","9.0","28.0","272.0","464.36","0.09","1.01","0.0","4.51","1.01","4.56","0.0","0.0","0.0","0.0","104.43","116.59","466.34","233.17","361.91","349.76","0.0","","","","","","",""
"2016.0","9.0","29.0","273.0","464.36","0.09","1.01","0.0","4.4","1.01","4.43","0.0","0.0","0.0","0.0","108.86","116.59","466.34","233.17","357.48","349.76","0.0","","","","","","",""
"2016.0","9.0","30.0","274.0","464.36","0.09","1.0","0.0","3.46","1.0","3.46","1.26","1.26","0.0","0.0","111.06","116.59","466.34","233.17","355.29","349.76","0.0","","","","","","",""
