" Daily soil water balance output for Pasture in 185_Alameda DAU_Co within 06_San Joaquin River for WY 2016","","","","","","","","","","","","","","","","","","","","","","","Monthly output for Pasture at 185_Alameda DAU_Co within 06_San Joaquin River for WY 2016","","","","",""
"2016.0","5.0","29.0","150.0","322.25","0.24","0.95","0.0","6.25","0.95","5.94","0.0","0.0","0.0","0.0","45.03","52.29","214.58","107.29","169.55","162.29","0.0","","","","","","",""
"2016.0","5.0","30.0","151.0","322.25","0.23","0.95","0.0","6.48","0.95","6.16","0.0","0.0","0.0","0.0","51.19","52.29","214.58","107.29","163.39","162.29","0.0","","","","","","",""
"2016.0","5.0","31.0","152.0","322.25","0.23","0.95","0.0","6.79","0.95","6.45","0.0","0.0","0.0","0.0","0.0","52.29","214.58","107.29","214.58","162.29","57.64","","","","","","",""
"2016.0","6.0","1.0","153.0","322.25","0.22","0.95","0.0","6.66","0.95","6.33","0.0","0.0","0.0","0.0","6.33","52.29","214.58","107.29","208.25","162.29","0.0","","","","","","",""
"2016.0","6.0","2.0","154.0","322.25","0.21","0.95","0.0","6.66","0.95","6.33","0.0","0.0","0.0","0.0","12.65","52.29","214.58","107.29","201.93","162.29","0.0","","","","","","",""
"2016.0","6.0","3.0","155.0","322.25","0.21","0.95","0.0","7.06","0.95","6.71","0.0","0.0","0.0","0.0","19.36","52.29","214.58","107.29","195.22","162.29","0.0","","","","","","",""
"2016.0","6.0","4.0","156.0","322.25","0.21","0.95","0.0","5.11","0.95","4.85","0.0","0.0","0.0","0.0","24.22","52.29","214.58","107.29","190.36","162.29","0.0","","","","","","",""
"2016.0","6.0","5.0","157.0","322.25","0.2","0.95","0.0","7.26","0.95","6.9","0.0","0.0","0.0","0.0","31.11","52.29","214.58","107.29","183.47","162.29","0.0","","","","","","",""
"2016.0","6.0","6.0","158.0","322.25","0.2","0.95","0.0","6.66","0.95","6.33","0.0","0.0","0.0","0.0","37.44","52.29","214.58","107.29","177.14","162.29","0.0","","","","","","",""
"2016.0","6.0","7.0","159.0","322.25","0.19","0.95","0.0","6.41","0.95","6.09","0.0","0.0","0.0","0.0","43.53","52.29","214.58","107.29","171.05","162.29","0.0","","","","","","",""
"2016.0","6.0","8.0","160.0","322.25","0.19","0.95","0.0","6.1","0.95","5.8","0.0","0.0","0.0","0.0","49.32","52.29","214.58","107.29","165.26","162.29","0.0","","","","","","",""
"2016.0","6.0","9.0","161.0","322.25","0.19","0.95","0.0","5.92","0.95","5.62","0.0","0.0","0.0","0.0","0.0","52.29","214.58","107.29","214.58","162.29","54.95","","","","","","",""
"2016.0","6.0","10.0","162.0","322.25","0.18","0.95","0.0","6.34","0.95","6.02","0.0","0.0","0.0","0.0","6.02","52.29","214.58","107.29","208.56","162.29","0.0","","","","","","",""
"2016.0","6.0","11.0","163.0","322.25","0.18","0.95","0.0","6.63","0.95","6.3","0.0","0.0","0.0","0.0","12.32","52.29","214.58","107.29","202.26","162.29","0.0","","","","","","",""
"2016.0","6.0","12.0","164.0","322.25","0.18","0.95","0.0","6.49","0.95","6.17","0.0","0.0","0.0","0.0","18.49","52.29","214.58","107.29","196.09","162.29","0.0","","","","","","",""
"2016.0","6.0","13.0","165.0","322.25","0.18","0.95","0.0","6.18","0.95","5.87","0.0","0.0","0.0","0.0","24.36","52.29","214.58","107.29","190.22","162.29","0.0","","","","","","",""
"2016.0","6.0","14.0","166.0","322.25","0.17","0.95","0.0","6.18","0.95","5.87","0.0","0.0","0.0","0.0","30.23","52.29","214.58","107.29","184.35","162.29","0.0","","","","","","",""
"2016.0","6.0","15.0","167.0","322.25","0.17","0.95","0.0","5.33","0.95","5.06","0.0","0.0","0.0","0.0","35.29","52.29","214.58","107.29","179.29","162.29","0.0","","","","","","",""
"2016.0","6.0","16.0","168.0","322.25","0.17","0.95","0.0","5.34","0.95","5.07","0.0","0.0","0.0","0.0","40.37","52.29","214.58","107.29","174.21","162.29","0.0","","","","","","",""
"2016.0","6.0","17.0","169.0","322.25","0.17","0.95","0.0","5.01","0.95","4.76","0.0","0.0","0.0","0.0","45.13","52.29","214.58","107.29","169.45","162.29","0.0","","","","","","",""
"2016.0","6.0","18.0","170.0","322.25","0.17","0.95","0.0","6.2","0.95","5.89","0.0","0.0","0.0","0.0","51.02","52.29","214.58","107.29","163.56","162.29","0.0","","","","","","",""
"2016.0","6.0","19.0","171.0","322.25","0.16","0.95","0.0","6.84","0.95","6.5","0.0","0.0","0.0","0.0","0.0","52.29","214.58","107.29","214.58","162.29","57.51","","","","","","",""
"2016.0","6.0","20.0","172.0","322.25","0.16","0.95","0.0","7.15","0.95","6.79","0.0","0.0","0.0","0.0","6.79","52.29","214.58","107.29","207.79","162.29","0.0","","","","","","",""
"2016.0","6.0","21.0","173.0","322.25","0.16","0.95","0.0","7.59","0.95","7.21","0.0","0.0","0.0","0.0","14.0","52.29","214.58","107.29","200.58","162.29","0.0","","","","","","",""
"2016.0","6.0","22.0","174.0","322.25","0.16","0.95","0.0","7.32","0.95","6.95","0.0","0.0","0.0","0.0","20.96","52.29","214.58","107.29","193.62","162.29","0.0","","","","","","",""
"2016.0","6.0","23.0","175.0","322.25","0.15","0.95","0.0","7.37","0.95","7.0","0.0","0.0","0.0","0.0","27.96","52.29","214.58","107.29","186.62","162.29","0.0","","","","","","",""
"2016.0","6.0","24.0","176.0","322.25","0.15","0.95","0.0","6.72","0.95","6.38","0.0","0.0","0.0","0.0","34.34","52.29","214.58","107.29","180.24","162.29","0.0","","","","","","",""
"2016.0","6.0","25.0","177.0","322.25","0.15","0.95","0.0","7.49","0.95","7.12","0.0","0.0","0.0","0.0","41.46","52.29","214.58","107.29","173.12","162.29","0.0","","","","","","",""
"2016.0","6.0","26.0","178.0","322.25","0.15","0.95","0.0","7.36","0.95","6.99","0.0","0.0","0.0","0.0","48.45","52.29","214.58","107.29","166.13","162.29","0.0","","","","","","",""
"2016.0","6.0","27.0","179.0","322.25","0.15","0.95","0.0","7.71","0.95","7.32","0.0","0.0","0.0","0.0","0.0","52.29","214.58","107.29","214.58","162.29","55.77","","","","","","",""
"2016.0","6.0","28.0","180.0","322.25","0.14","0.95","0.0","7.6","0.95","7.22","0.0","0.0","0.0","0.0","7.22","52.29","214.58","107.29","207.36","162.29","0.0","","","","","","",""
"2016.0","6.0","29.0","181.0","322.25","0.14","0.95","0.0","6.89","0.95","6.55","0.0","0.0","0.0","0.0","13.77","52.29","214.58","107.29","200.81","162.29","0.0","","","","","","",""
"2016.0","6.0","30.0","182.0","322.25","0.14","0.95","0.0","6.7","0.95","6.37","0.0","0.0","0.0","0.0","20.13","52.29","214.58","107.29","194.45","162.29","0.0","","","","","","",""
"2016.0","7.0","1.0","183.0","322.25","0.14","0.95","0.0","6.67","0.95","6.34","0.0","0.0","0.0","0.0","26.47","52.29","214.58","107.29","188.11","162.29","0.0","","","","","","",""
"2016.0","7.0","2.0","184.0","322.25","0.14","0.95","0.0","6.62","0.95","6.29","0.0","0.0","0.0","0.0","32.76","52.29","214.58","107.29","181.82","162.29","0.0","","","","","","",""
"2016.0","7.0","3.0","185.0","322.25","0.14","0.95","0.0","6.84","0.95","6.5","0.0","0.0","0.0","0.0","39.25","52.29","214.58","107.29","175.33","162.29","0.0","","","","","","",""
"2016.0","7.0","4.0","186.0","322.25","0.14","0.95","0.0","6.46","0.95","6.14","0.0","0.0","0.0","0.0","45.39","52.29","214.58","107.29","169.19","162.29","0.0","","","","","","",""
"2016.0","7.0","5.0","187.0","322.25","0.13","0.95","0.0","5.85","0.95","5.56","0.0","0.0","0.0","0.0","50.95","52.29","214.58","107.29","163.63","162.29","0.0","","","","","","",""
"2016.0","7.0","6.0","188.0","322.25","0.13","0.95","0.0","6.0","0.95","5.7","0.0","0.0","0.0","0.0","0.0","52.29","214.58","107.29","214.58","162.29","56.65","","","","","","",""
"2016.0","7.0","7.0","189.0","322.25","0.13","0.95","0.0","6.13","0.95","5.82","0.0","0.0","0.0","0.0","5.82","52.29","214.58","107.29","208.76","162.29","0.0","","","","","","",""
"2016.0","7.0","8.0","190.0","322.25","0.13","0.95","0.0","6.68","0.95","6.35","0.0","0.0","0.0","0.0","12.17","52.29","214.58","107.29","202.41","162.29","0.0","","","","","","",""
"2016.0","7.0","9.0","191.0","322.25","0.13","0.95","0.0","6.25","0.95","5.94","0.0","0.0","0.0","0.0","18.11","52.29","214.58","107.29","196.47","162.29","0.0","","","","","","",""
"2016.0","7.0","10.0","192.0","322.25","0.13","0.95","0.0","6.28","0.95","5.97","0.0","0.0","0.0","0.0","24.07","52.29","214.58","107.29","190.51","162.29","0.0","","","","","","",""
"2016.0","7.0","11.0","193.0","322.25","0.13","0.95","0.0","6.9","0.95","6.56","0.0","0.0","0.0","0.0","30.63","52.29","214.58","107.29","183.95","162.29","0.0","","","","","","",""
"2016.0","7.0","12.0","194.0","322.25","0.13","0.95","0.0","6.53","0.95","6.2","0.0","0.0","0.0","0.0","36.83","52.29","214.58","107.29","177.75","162.29","0.0","","","","","","",""
"2016.0","7.0","13.0","195.0","322.25","0.13","0.95","0.0","6.8","0.95","6.46","0.0","0.0","0.0","0.0","43.29","52.29","214.58","107.29","171.29","162.29","0.0","","","","","","",""
"2016.0","7.0","14.0","196.0","322.25","0.12","0.95","0.0","7.0","0.95","6.65","0.0","0.0","0.0","0.0","49.94","52.29","214.58","107.29","164.64","162.29","0.0","","","","","","",""
"2016.0","7.0","15.0","197.0","322.25","0.12","0.95","0.0","6.74","0.95","6.4","0.0","0.0","0.0","0.0","0.0","52.29","214.58","107.29","214.58","162.29","56.34","","","","","","",""
"2016.0","7.0","16.0","198.0","322.25","0.12","0.95","0.0","6.45","0.95","6.13","0.0","0.0","0.0","0.0","6.13","52.29","214.58","107.29","208.45","162.29","0.0","","","","","","",""
"2016.0","7.0","17.0","199.0","322.25","0.12","0.95","0.0","6.19","0.95","5.88","0.0","0.0","0.0","0.0","12.01","52.29","214.58","107.29","202.57","162.29","0.0","","","","","","",""
"2016.0","7.0","18.0","200.0","322.25","0.12","0.95","0.0","5.95","0.95","5.65","0.0","0.0","0.0","0.0","17.66","52.29","214.58","107.29","196.92","162.29","0.0","","","","","","",""
"2016.0","7.0","19.0","201.0","322.25","0.12","0.95","0.0","6.24","0.95","5.93","0.0","0.0","0.0","0.0","23.59","52.29","214.58","107.29","190.99","162.29","0.0","","","","","","",""
"2016.0","7.0","20.0","202.0","322.25","0.12","0.95","0.0","6.69","0.95","6.36","0.0","0.0","0.0","0.0","29.94","52.29","214.58","107.29","184.64","162.29","0.0","","","","","","",""
"2016.0","7.0","21.0","203.0","322.25","0.12","0.95","0.0","6.76","0.95","6.42","0.0","0.0","0.0","0.0","36.37","52.29","214.58","107.29","178.21","162.29","0.0","","","","","","",""
"2016.0","7.0","22.0","204.0","322.25","0.12","0.95","0.0","6.7","0.95","6.37","0.0","0.0","0.0","0.0","42.73","52.29","214.58","107.29","171.85","162.29","0.0","","","","","","",""
"2016.0","7.0","23.0","205.0","322.25","0.12","0.95","0.0","7.26","0.95","6.9","0.0","0.0","0.0","0.0","49.63","52.29","214.58","107.29","164.95","162.29","0.0","","","","","","",""
"2016.0","7.0","24.0","206.0","322.25","0.12","0.95","0.0","6.98","0.95","6.63","0.0","0.0","0.0","0.0","0.0","52.29","214.58","107.29","214.58","162.29","56.26","","","","","","",""
"2016.0","7.0","25.0","207.0","322.25","0.12","0.95","0.0","6.71","0.95","6.37","0.0","0.0","0.0","0.0","6.37","52.29","214.58","107.29","208.2","162.29","0.0","","","","","","",""
"2016.0","7.0","26.0","208.0","322.25","0.11","0.95","0.0","6.86","0.95","6.52","0.0","0.0","0.0","0.0","12.89","52.29","214.58","107.29","201.69","162.29","0.0","","","","","","",""
"2016.0","7.0","27.0","209.0","322.25","0.11","0.95","0.0","7.16","0.95","6.8","0.0","0.0","0.0","0.0","19.69","52.29","214.58","107.29","194.89","162.29","0.0","","","","","","",""
"2016.0","7.0","28.0","210.0","322.25","0.11","0.95","0.0","7.18","0.95","6.82","0.0","0.0","0.0","0.0","26.51","52.29","214.58","107.29","188.06","162.29","0.0","","","","","","",""
"2016.0","7.0","29.0","211.0","322.25","0.11","0.95","0.0","7.04","0.95","6.69","0.0","0.0","0.0","0.0","33.2","52.29","214.58","107.29","181.38","162.29","0.0","","","","","","",""
"2016.0","7.0","30.0","212.0","322.25","0.11","0.95","0.0","7.1","0.95","6.75","0.0","0.0","0.0","0.0","39.95","52.29","214.58","107.29","174.63","162.29","0.0","","","","","","",""
"2016.0","7.0","31.0","213.0","322.25","0.11","0.95","0.0","6.35","0.95","6.03","0.0","0.0","0.0","0.0","45.98","52.29","214.58","107.29","168.6","162.29","0.0","","","","","","",""
"2016.0","8.0","1.0","214.0","322.25","0.11","0.95","0.0","6.18","0.95","5.87","0.0","0.0","0.0","0.0","51.85","52.29","214.58","107.29","162.73","162.29","0.0","","","","","","",""
"2016.0","8.0","2.0","215.0","322.25","0.11","0.95","0.0","6.17","0.95","5.86","0.0","0.0","0.0","0.0","0.0","52.29","214.58","107.29","214.58","162.29","57.71","","","","","","",""
"2016.0","8.0","3.0","216.0","322.25","0.11","0.95","0.0","6.39","0.95","6.07","0.0","0.0","0.0","0.0","6.07","52.29","214.58","107.29","208.51","162.29","0.0","","","","","","",""
"2016.0","8.0","4.0","217.0","322.25","0.11","0.95","0.0","5.59","0.95","5.31","0.0","0.0","0.0","0.0","11.38","52.29","214.58","107.29","203.2","162.29","0.0","","","","","","",""
"2016.0","8.0","5.0","218.0","322.25","0.11","0.95","0.0","5.37","0.95","5.1","0.0","0.0","0.0","0.0","16.48","52.29","214.58","107.29","198.1","162.29","0.0","","","","","","",""
"2016.0","8.0","6.0","219.0","322.25","0.11","0.95","0.0","5.54","0.95","5.26","0.0","0.0","0.0","0.0","21.75","52.29","214.58","107.29","192.83","162.29","0.0","","","","","","",""
"2016.0","8.0","7.0","220.0","322.25","0.11","0.95","0.0","5.78","0.95","5.49","0.0","0.0","0.0","0.0","27.24","52.29","214.58","107.29","187.34","162.29","0.0","","","","","","",""
"2016.0","8.0","8.0","221.0","322.25","0.11","0.95","0.0","6.11","0.95","5.8","0.0","0.0","0.0","0.0","33.04","52.29","214.58","107.29","181.54","162.29","0.0","","","","","","",""
"2016.0","8.0","9.0","222.0","322.25","0.11","0.95","0.0","5.79","0.95","5.5","0.0","0.0","0.0","0.0","38.54","52.29","214.58","107.29","176.04","162.29","0.0","","","","","","",""
"2016.0","8.0","10.0","223.0","322.25","0.1","0.95","0.0","5.87","0.95","5.58","0.0","0.0","0.0","0.0","44.12","52.29","214.58","107.29","170.46","162.29","0.0","","","","","","",""
"2016.0","8.0","11.0","224.0","322.25","0.1","0.95","0.0","6.06","0.95","5.76","0.0","0.0","0.0","0.0","49.88","52.29","214.58","107.29","164.7","162.29","0.0","","","","","","",""
"2016.0","8.0","12.0","225.0","322.25","0.1","0.95","0.0","6.19","0.95","5.88","0.0","0.0","0.0","0.0","0.0","52.29","214.58","107.29","214.58","162.29","55.76","","","","","","",""
"2016.0","8.0","13.0","226.0","322.25","0.1","0.95","0.0","6.65","0.95","6.32","0.0","0.0","0.0","0.0","6.32","52.29","214.58","107.29","208.26","162.29","0.0","","","","","","",""
"2016.0","8.0","14.0","227.0","322.25","0.1","0.95","0.0","6.83","0.95","6.49","0.0","0.0","0.0","0.0","12.81","52.29","214.58","107.29","201.77","162.29","0.0","","","","","","",""
"2016.0","8.0","15.0","228.0","322.25","0.1","0.95","0.0","6.1","0.95","5.8","0.0","0.0","0.0","0.0","18.6","52.29","214.58","107.29","195.98","162.29","0.0","","","","","","",""
"2016.0","8.0","16.0","229.0","322.25","0.1","0.95","0.0","6.12","0.95","5.81","0.0","0.0","0.0","0.0","24.42","52.29","214.58","107.29","190.16","162.29","0.0","","","","","","",""
"2016.0","8.0","17.0","230.0","322.25","0.1","0.95","0.0","6.01","0.95","5.71","0.0","0.0","0.0","0.0","30.12","52.29","214.58","107.29","184.45","162.29","0.0","","","","","","",""
"2016.0","8.0","18.0","231.0","322.25","0.1","0.95","0.0","6.02","0.95","5.72","0.0","0.0","0.0","0.0","35.84","52.29","214.58","107.29","178.74","162.29","0.0","","","","","","",""
"2016.0","8.0","19.0","232.0","322.25","0.1","0.95","0.0","5.96","0.95","5.66","0.0","0.0","0.0","0.0","41.51","52.29","214.58","107.29","173.07","162.29","0.0","","","","","","",""
"2016.0","8.0","20.0","233.0","322.25","0.1","0.95","0.0","5.87","0.95","5.58","0.0","0.0","0.0","0.0","47.08","52.29","214.58","107.29","167.5","162.29","0.0","","","","","","",""
"2016.0","8.0","21.0","234.0","322.25","0.1","0.95","0.0","5.99","0.95","5.69","0.0","0.0","0.0","0.0","0.0","52.29","214.58","107.29","214.58","162.29","52.77","","","","","","",""
"2016.0","8.0","22.0","235.0","322.25","0.1","0.95","0.0","5.69","0.95","5.41","0.0","0.0","0.0","0.0","5.41","52.29","214.58","107.29","209.17","162.29","0.0","","","","","","",""
"2016.0","8.0","23.0","236.0","322.25","0.1","0.95","0.0","5.75","0.95","5.46","0.0","0.0","0.0","0.0","10.87","52.29","214.58","107.29","203.71","162.29","0.0","","","","","","",""
"2016.0","8.0","24.0","237.0","322.25","0.1","0.95","0.0","5.6","0.95","5.32","0.0","0.0","0.0","0.0","16.19","52.29","214.58","107.29","198.39","162.29","0.0","","","","","","",""
"2016.0","8.0","25.0","238.0","322.25","0.1","0.95","0.0","5.36","0.95","5.09","0.0","0.0","0.0","0.0","21.28","52.29","214.58","107.29","193.3","162.29","0.0","","","","","","",""
"2016.0","8.0","26.0","239.0","322.25","0.1","0.95","0.0","5.05","0.95","4.8","0.0","0.0","0.0","0.0","26.08","52.29","214.58","107.29","188.5","162.29","0.0","","","","","","",""
"2016.0","8.0","27.0","240.0","322.25","0.1","0.95","0.0","4.99","0.95","4.74","0.0","0.0","0.0","0.0","30.82","52.29","214.58","107.29","183.76","162.29","0.0","","","","","","",""
"2016.0","8.0","28.0","241.0","322.25","0.1","0.95","0.0","5.24","0.95","4.98","0.0","0.0","0.0","0.0","35.8","52.29","214.58","107.29","178.78","162.29","0.0","","","","","","",""
"2016.0","8.0","29.0","242.0","322.25","0.1","0.95","0.0","5.45","0.95","5.18","0.0","0.0","0.0","0.0","40.97","52.29","214.58","107.29","173.61","162.29","0.0","","","","","","",""
"2016.0","8.0","30.0","243.0","322.25","0.1","0.95","0.0","5.96","0.95","5.66","0.0","0.0","0.0","0.0","46.64","52.29","214.58","107.29","167.94","162.29","0.0","","","","","","",""
"2016.0","8.0","31.0","244.0","322.25","0.1","0.95","0.0","5.72","0.95","5.43","0.0","0.0","0.0","0.0","52.07","52.29","214.58","107.29","162.51","162.29","0.0","","","","","","",""
"2016.0","9.0","1.0","245.0","322.25","0.1","0.95","0.0","5.01","0.95","4.76","0.0","0.0","0.0","0.0","0.0","52.29","214.58","107.29","214.58","162.29","56.83","","","","","","",""
"2016.0","9.0","2.0","246.0","322.25","0.1","0.95","0.0","5.04","0.95","4.79","0.0","0.0","0.0","0.0","4.79","52.29","214.58","107.29","209.79","162.29","0.0","","","","","","",""
"2016.0","9.0","3.0","247.0","322.25","0.09","0.95","0.0","4.88","0.95","4.64","0.0","0.0","0.0","0.0","9.42","52.29","214.58","107.29","205.16","162.29","0.0","","","","","","",""
"2016.0","9.0","4.0","248.0","322.25","0.09","0.95","0.0","4.48","0.95","4.26","0.0","0.0","0.0","0.0","13.68","52.29","214.58","107.29","200.9","162.29","0.0","","","","","","",""
"2016.0","9.0","5.0","249.0","322.25","0.09","0.95","0.0","5.15","0.95","4.89","0.0","0.0","0.0","0.0","18.57","52.29","214.58","107.29","196.01","162.29","0.0","","","","","","",""
"2016.0","9.0","6.0","250.0","322.25","0.09","0.95","0.0","4.98","0.95","4.73","0.0","0.0","0.0","0.0","23.3","52.29","214.58","107.29","191.28","162.29","0.0","","","","","","",""
"2016.0","9.0","7.0","251.0","322.25","0.09","0.95","0.0","5.57","0.95","5.29","0.0","0.0","0.0","0.0","28.6","52.29","214.58","107.29","185.98","162.29","0.0","","","","","","",""
"2016.0","9.0","8.0","252.0","322.25","0.09","0.95","0.0","5.3","0.95","5.04","0.0","0.0","0.0","0.0","33.63","52.29","214.58","107.29","180.95","162.29","0.0","","","","","","",""
"2016.0","9.0","9.0","253.0","322.25","0.09","0.95","0.0","5.05","0.95","4.8","0.0","0.0","0.0","0.0","38.43","52.29","214.58","107.29","176.15","162.29","0.0","","","","","","",""
"2016.0","9.0","10.0","254.0","322.25","0.09","0.95","0.0","5.12","0.95","4.86","0.0","0.0","0.0","0.0","43.29","52.29","214.58","107.29","171.29","162.29","0.0","","","","","","",""
"2016.0","9.0","11.0","255.0","322.25","0.09","0.95","0.0","4.64","0.95","4.41","0.0","0.0","0.0","0.0","47.7","52.29","214.58","107.29","166.88","162.29","0.0","","","","","","",""
"2016.0","9.0","12.0","256.0","322.25","0.09","0.95","0.0","4.32","0.95","4.1","0.0","0.0","0.0","0.0","51.8","52.29","214.58","107.29","162.78","162.29","0.0","","","","","","",""
"2016.0","9.0","13.0","257.0","322.25","0.09","0.95","0.0","3.84","0.95","3.65","0.0","0.0","0.0","0.0","0.0","52.29","214.58","107.29","214.58","162.29","55.45","","","","","","",""
"2016.0","9.0","14.0","258.0","322.25","0.09","0.95","0.0","4.2","0.95","3.99","0.0","0.0","0.0","0.0","3.99","52.29","214.58","107.29","210.59","162.29","0.0","","","","","","",""
"2016.0","9.0","15.0","259.0","322.25","0.09","0.95","0.0","4.53","0.95","4.3","0.0","0.0","0.0","0.0","8.29","52.29","214.58","107.29","206.29","162.29","0.0","","","","","","",""
"2016.0","9.0","16.0","260.0","322.25","0.09","0.95","0.0","4.69","0.95","4.46","0.0","0.0","0.0","0.0","12.75","52.29","214.58","107.29","201.83","162.29","0.0","","","","","","",""
"2016.0","9.0","17.0","261.0","322.25","0.09","0.95","0.0","4.72","0.95","4.48","0.0","0.0","0.0","0.0","17.23","52.29","214.58","107.29","197.35","162.29","0.0","","","","","","",""
"2016.0","9.0","18.0","262.0","322.25","0.09","0.95","0.0","4.67","0.95","4.44","0.0","0.0","0.0","0.0","21.67","52.29","214.58","107.29","192.91","162.29","0.0","","","","","","",""
"2016.0","9.0","19.0","263.0","322.25","0.09","0.95","0.0","5.09","0.95","4.84","0.0","0.0","0.0","0.0","26.51","52.29","214.58","107.29","188.07","162.29","0.0","","","","","","",""
"2016.0","9.0","20.0","264.0","322.25","0.09","0.95","0.0","5.29","0.95","5.03","0.0","0.0","0.0","0.0","31.53","52.29","214.58","107.29","183.05","162.29","0.0","","","","","","",""
"2016.0","9.0","21.0","265.0","322.25","0.09","0.95","0.0","4.97","0.95","4.72","0.0","0.0","0.0","0.0","36.25","52.29","214.58","107.29","178.33","162.29","0.0","","","","","","",""
"2016.0","9.0","22.0","266.0","322.25","0.09","0.95","0.0","4.2","0.95","3.99","0.0","0.0","0.0","0.0","40.24","52.29","214.58","107.29","174.34","162.29","0.0","","","","","","",""
"2016.0","9.0","23.0","267.0","322.25","0.09","0.95","0.0","4.49","0.95","4.27","0.0","0.0","0.0","0.0","44.51","52.29","214.58","107.29","170.07","162.29","0.0","","","","","","",""
"2016.0","9.0","24.0","268.0","322.25","0.09","0.95","0.0","4.36","0.95","4.14","0.0","0.0","0.0","0.0","48.65","52.29","214.58","107.29","165.93","162.29","0.0","","","","","","",""
"2016.0","9.0","25.0","269.0","322.25","0.09","0.95","0.0","4.17","0.95","3.96","0.0","0.0","0.0","0.0","0.0","52.29","214.58","107.29","214.58","162.29","52.61","","","","","","",""
"2016.0","9.0","26.0","270.0","322.25","0.09","0.95","0.0","4.53","0.95","4.3","0.0","0.0","0.0","0.0","4.3","52.29","214.58","107.29","210.28","162.29","0.0","","","","","","",""
"2016.0","9.0","27.0","271.0","322.25","0.09","0.95","0.0","4.56","0.95","4.33","0.0","0.0","0.0","0.0","8.64","52.29","214.58","107.29","205.94","162.29","0.0","","","","","","",""
"2016.0","9.0","28.0","272.0","322.25","0.09","0.95","0.0","4.38","0.95","4.16","0.0","0.0","0.0","0.0","12.8","52.29","214.58","107.29","201.78","162.29","0.0","","","","","","",""
"2016.0","9.0","29.0","273.0","322.25","0.09","0.95","0.0","4.27","0.95","4.06","0.0","0.0","0.0","0.0","16.85","52.29","214.58","107.29","197.73","162.29","0.0","","","","","","",""
"2016.0","9.0","30.0","274.0","322.25","0.09","0.95","0.0","3.46","0.95","3.29","2.43","2.43","0.0","0.0","17.71","52.29","214.58","107.29","196.87","162.29","0.0","","","","","","",""
