" Daily soil water balance output for Pistachios in 185_San Joaquin DAU_Co within 06_San Joaquin River for WY 2016","","","","","","","","","","","","","","","","","","","","","","","Monthly output  for Citrus & Subtropical in 185_Contra Costa DAU_Co within 06_San Joaquin River for WY 2016","","","","",""
"2016.0","5.0","30.0","151.0","223.06","0.23","0.9","0.0","6.85","0.9","6.17","0.0","0.0","0.0","0.0","113.92","124.37","593.45","296.72","479.52","469.07","0.0","","","","","","",""
"2016.0","5.0","31.0","152.0","223.06","0.22","0.9","0.0","7.16","0.9","6.44","0.0","0.0","0.0","0.0","120.37","124.37","593.45","296.72","473.08","469.07","0.0","","","","","","",""
"2016.0","6.0","1.0","153.0","223.06","0.21","0.9","0.0","7.16","0.9","6.44","0.0","0.0","0.0","0.0","0.0","124.37","593.45","296.72","593.45","469.07","126.81","","","","","","",""
"2016.0","6.0","2.0","154.0","223.06","0.21","0.9","0.0","7.01","0.9","6.31","0.0","0.0","0.0","0.0","6.31","124.37","593.45","296.72","587.14","469.07","0.0","","","","","","",""
"2016.0","6.0","3.0","155.0","223.06","0.2","0.9","0.0","7.38","0.9","6.64","0.0","0.0","0.0","0.0","12.95","124.37","593.45","296.72","580.49","469.07","0.0","","","","","","",""
"2016.0","6.0","4.0","156.0","223.06","0.2","0.9","0.0","5.17","0.9","4.65","0.0","0.0","0.0","0.0","17.6","124.37","593.45","296.72","575.84","469.07","0.0","","","","","","",""
"2016.0","6.0","5.0","157.0","223.06","0.2","0.9","0.0","7.76","0.9","6.98","0.0","0.0","0.0","0.0","24.59","124.37","593.45","296.72","568.86","469.07","0.0","","","","","","",""
"2016.0","6.0","6.0","158.0","223.06","0.19","0.9","0.0","7.24","0.9","6.52","0.0","0.0","0.0","0.0","31.1","124.37","593.45","296.72","562.34","469.07","0.0","","","","","","",""
"2016.0","6.0","7.0","159.0","223.06","0.19","0.9","0.0","6.94","0.9","6.25","0.0","0.0","0.0","0.0","37.35","124.37","593.45","296.72","556.1","469.07","0.0","","","","","","",""
"2016.0","6.0","8.0","160.0","223.06","0.19","0.9","0.0","6.51","0.9","5.86","0.0","0.0","0.0","0.0","43.21","124.37","593.45","296.72","550.24","469.07","0.0","","","","","","",""
"2016.0","6.0","9.0","161.0","223.06","0.18","0.9","0.0","6.32","0.9","5.69","0.0","0.0","0.0","0.0","48.9","124.37","593.45","296.72","544.55","469.07","0.0","","","","","","",""
"2016.0","6.0","10.0","162.0","223.06","0.18","0.9","0.0","6.71","0.9","6.04","0.0","0.0","0.0","0.0","54.94","124.37","593.45","296.72","538.51","469.07","0.0","","","","","","",""
"2016.0","6.0","11.0","163.0","223.06","0.18","0.9","0.0","6.85","0.9","6.17","0.0","0.0","0.0","0.0","61.1","124.37","593.45","296.72","532.34","469.07","0.0","","","","","","",""
"2016.0","6.0","12.0","164.0","223.06","0.17","0.9","0.0","6.87","0.9","6.18","0.0","0.0","0.0","0.0","67.28","124.37","593.45","296.72","526.16","469.07","0.0","","","","","","",""
"2016.0","6.0","13.0","165.0","223.06","0.17","0.9","0.0","6.59","0.9","5.93","0.0","0.0","0.0","0.0","73.22","124.37","593.45","296.72","520.23","469.07","0.0","","","","","","",""
"2016.0","6.0","14.0","166.0","223.06","0.17","0.9","0.0","6.48","0.9","5.83","0.0","0.0","0.0","0.0","79.05","124.37","593.45","296.72","514.4","469.07","0.0","","","","","","",""
"2016.0","6.0","15.0","167.0","223.06","0.17","0.9","0.0","5.54","0.9","4.99","0.0","0.0","0.0","0.0","84.03","124.37","593.45","296.72","509.41","469.07","0.0","","","","","","",""
"2016.0","6.0","16.0","168.0","223.06","0.16","0.9","0.0","5.48","0.9","4.93","0.0","0.0","0.0","0.0","88.97","124.37","593.45","296.72","504.48","469.07","0.0","","","","","","",""
"2016.0","6.0","17.0","169.0","223.06","0.16","0.9","0.0","5.34","0.9","4.81","0.0","0.0","0.0","0.0","93.77","124.37","593.45","296.72","499.67","469.07","0.0","","","","","","",""
"2016.0","6.0","18.0","170.0","223.06","0.16","0.9","0.0","6.31","0.9","5.68","0.0","0.0","0.0","0.0","99.45","124.37","593.45","296.72","494.0","469.07","0.0","","","","","","",""
"2016.0","6.0","19.0","171.0","223.06","0.16","0.9","0.0","6.96","0.9","6.26","0.0","0.0","0.0","0.0","105.71","124.37","593.45","296.72","487.73","469.07","0.0","","","","","","",""
"2016.0","6.0","20.0","172.0","223.06","0.16","0.9","0.0","7.57","0.9","6.81","0.0","0.0","0.0","0.0","112.53","124.37","593.45","296.72","480.92","469.07","0.0","","","","","","",""
"2016.0","6.0","21.0","173.0","223.06","0.15","0.9","0.0","7.92","0.9","7.13","0.0","0.0","0.0","0.0","119.66","124.37","593.45","296.72","473.79","469.07","0.0","","","","","","",""
"2016.0","6.0","22.0","174.0","223.06","0.15","0.9","0.0","7.86","0.9","7.07","0.0","0.0","0.0","0.0","0.0","124.37","593.45","296.72","593.45","469.07","126.73","","","","","","",""
"2016.0","6.0","23.0","175.0","223.06","0.15","0.9","0.0","7.8","0.9","7.02","0.0","0.0","0.0","0.0","7.02","124.37","593.45","296.72","586.43","469.07","0.0","","","","","","",""
"2016.0","6.0","24.0","176.0","223.06","0.15","0.9","0.0","7.05","0.9","6.35","0.0","0.0","0.0","0.0","13.37","124.37","593.45","296.72","580.08","469.07","0.0","","","","","","",""
"2016.0","6.0","25.0","177.0","223.06","0.15","0.9","0.0","7.82","0.9","7.04","0.0","0.0","0.0","0.0","20.4","124.37","593.45","296.72","573.04","469.07","0.0","","","","","","",""
"2016.0","6.0","26.0","178.0","223.06","0.14","0.9","0.0","7.71","0.9","6.94","0.0","0.0","0.0","0.0","27.34","124.37","593.45","296.72","566.1","469.07","0.0","","","","","","",""
"2016.0","6.0","27.0","179.0","223.06","0.14","0.9","0.0","8.18","0.9","7.36","0.0","0.0","0.0","0.0","34.7","124.37","593.45","296.72","558.74","469.07","0.0","","","","","","",""
"2016.0","6.0","28.0","180.0","223.06","0.14","0.9","0.0","8.09","0.9","7.28","0.0","0.0","0.0","0.0","41.99","124.37","593.45","296.72","551.46","469.07","0.0","","","","","","",""
"2016.0","6.0","29.0","181.0","223.06","0.14","0.9","0.0","7.45","0.9","6.71","0.0","0.0","0.0","0.0","48.69","124.37","593.45","296.72","544.76","469.07","0.0","","","","","","",""
"2016.0","6.0","30.0","182.0","223.06","0.14","0.9","0.0","7.3","0.9","6.57","0.0","0.0","0.0","0.0","55.26","124.37","593.45","296.72","538.19","469.07","0.0","","","","","","",""
"2016.0","7.0","1.0","183.0","223.06","0.14","0.9","0.0","7.23","0.9","6.51","0.0","0.0","0.0","0.0","61.77","124.37","593.45","296.72","531.68","469.07","0.0","","","","","","",""
"2016.0","7.0","2.0","184.0","223.06","0.13","0.9","0.0","7.18","0.9","6.46","0.0","0.0","0.0","0.0","68.23","124.37","593.45","296.72","525.22","469.07","0.0","","","","","","",""
"2016.0","7.0","3.0","185.0","223.06","0.13","0.9","0.0","7.44","0.9","6.7","0.0","0.0","0.0","0.0","74.93","124.37","593.45","296.72","518.52","469.07","0.0","","","","","","",""
"2016.0","7.0","4.0","186.0","223.06","0.13","0.9","0.0","7.0","0.9","6.3","0.0","0.0","0.0","0.0","81.23","124.37","593.45","296.72","512.22","469.07","0.0","","","","","","",""
"2016.0","7.0","5.0","187.0","223.06","0.13","0.9","0.0","6.29","0.9","5.66","0.0","0.0","0.0","0.0","86.89","124.37","593.45","296.72","506.56","469.07","0.0","","","","","","",""
"2016.0","7.0","6.0","188.0","223.06","0.13","0.9","0.0","6.38","0.9","5.74","0.0","0.0","0.0","0.0","92.63","124.37","593.45","296.72","500.82","469.07","0.0","","","","","","",""
"2016.0","7.0","7.0","189.0","223.06","0.13","0.9","0.0","6.53","0.9","5.88","0.0","0.0","0.0","0.0","98.51","124.37","593.45","296.72","494.94","469.07","0.0","","","","","","",""
"2016.0","7.0","8.0","190.0","223.06","0.13","0.9","0.0","7.11","0.9","6.4","0.0","0.0","0.0","0.0","104.9","124.37","593.45","296.72","488.54","469.07","0.0","","","","","","",""
"2016.0","7.0","9.0","191.0","223.06","0.13","0.9","0.0","6.6","0.9","5.94","0.0","0.0","0.0","0.0","110.84","124.37","593.45","296.72","482.6","469.07","0.0","","","","","","",""
"2016.0","7.0","10.0","192.0","223.06","0.13","0.9","0.0","6.47","0.9","5.82","0.0","0.0","0.0","0.0","116.67","124.37","593.45","296.72","476.78","469.07","0.0","","","","","","",""
"2016.0","7.0","11.0","193.0","223.06","0.12","0.9","0.0","7.23","0.9","6.51","0.0","0.0","0.0","0.0","123.17","124.37","593.45","296.72","470.27","469.07","0.0","","","","","","",""
"2016.0","7.0","12.0","194.0","223.06","0.12","0.9","0.0","6.91","0.9","6.22","0.0","0.0","0.0","0.0","0.0","124.37","593.45","296.72","593.45","469.07","129.39","","","","","","",""
"2016.0","7.0","13.0","195.0","223.06","0.12","0.9","0.0","7.23","0.9","6.51","0.0","0.0","0.0","0.0","6.51","124.37","593.45","296.72","586.94","469.07","0.0","","","","","","",""
"2016.0","7.0","14.0","196.0","223.06","0.12","0.9","0.0","7.4","0.9","6.66","0.0","0.0","0.0","0.0","13.17","124.37","593.45","296.72","580.28","469.07","0.0","","","","","","",""
"2016.0","7.0","15.0","197.0","223.06","0.12","0.9","0.0","7.32","0.9","6.59","0.0","0.0","0.0","0.0","19.76","124.37","593.45","296.72","573.69","469.07","0.0","","","","","","",""
"2016.0","7.0","16.0","198.0","223.06","0.12","0.9","0.0","7.01","0.9","6.31","0.0","0.0","0.0","0.0","26.06","124.37","593.45","296.72","567.38","469.07","0.0","","","","","","",""
"2016.0","7.0","17.0","199.0","223.06","0.12","0.9","0.0","6.76","0.9","6.08","0.0","0.0","0.0","0.0","32.15","124.37","593.45","296.72","561.3","469.07","0.0","","","","","","",""
"2016.0","7.0","18.0","200.0","223.06","0.12","0.9","0.0","6.37","0.9","5.73","0.0","0.0","0.0","0.0","37.88","124.37","593.45","296.72","555.56","469.07","0.0","","","","","","",""
"2016.0","7.0","19.0","201.0","223.06","0.12","0.9","0.0","6.63","0.9","5.97","0.0","0.0","0.0","0.0","43.85","124.37","593.45","296.72","549.6","469.07","0.0","","","","","","",""
"2016.0","7.0","20.0","202.0","223.06","0.12","0.9","0.0","7.06","0.9","6.35","0.0","0.0","0.0","0.0","50.2","124.37","593.45","296.72","543.24","469.07","0.0","","","","","","",""
"2016.0","7.0","21.0","203.0","223.06","0.11","0.9","0.0","7.27","0.9","6.54","0.0","0.0","0.0","0.0","56.75","124.37","593.45","296.72","536.7","469.07","0.0","","","","","","",""
"2016.0","7.0","22.0","204.0","223.06","0.11","0.9","0.0","7.13","0.9","6.42","0.0","0.0","0.0","0.0","63.16","124.37","593.45","296.72","530.28","469.07","0.0","","","","","","",""
"2016.0","7.0","23.0","205.0","223.06","0.11","0.9","0.0","7.72","0.9","6.95","0.0","0.0","0.0","0.0","70.11","124.37","593.45","296.72","523.34","469.07","0.0","","","","","","",""
"2016.0","7.0","24.0","206.0","223.06","0.11","0.9","0.0","7.38","0.9","6.64","0.0","0.0","0.0","0.0","76.75","124.37","593.45","296.72","516.69","469.07","0.0","","","","","","",""
"2016.0","7.0","25.0","207.0","223.06","0.11","0.9","0.0","7.29","0.9","6.56","0.0","0.0","0.0","0.0","83.31","124.37","593.45","296.72","510.13","469.07","0.0","","","","","","",""
"2016.0","7.0","26.0","208.0","223.06","0.11","0.9","0.0","7.3","0.9","6.57","0.0","0.0","0.0","0.0","89.88","124.37","593.45","296.72","503.56","469.07","0.0","","","","","","",""
"2016.0","7.0","27.0","209.0","223.06","0.11","0.9","0.0","7.67","0.9","6.9","0.0","0.0","0.0","0.0","96.79","124.37","593.45","296.72","496.66","469.07","0.0","","","","","","",""
"2016.0","7.0","28.0","210.0","223.06","0.11","0.9","0.0","7.66","0.9","6.89","0.0","0.0","0.0","0.0","103.68","124.37","593.45","296.72","489.77","469.07","0.0","","","","","","",""
"2016.0","7.0","29.0","211.0","223.06","0.11","0.9","0.0","7.57","0.9","6.81","0.0","0.0","0.0","0.0","110.49","124.37","593.45","296.72","482.95","469.07","0.0","","","","","","",""
"2016.0","7.0","30.0","212.0","223.06","0.11","0.9","0.0","7.81","0.9","7.03","0.0","0.0","0.0","0.0","117.52","124.37","593.45","296.72","475.92","469.07","0.0","","","","","","",""
"2016.0","7.0","31.0","213.0","223.06","0.11","0.9","0.0","6.98","0.9","6.28","0.0","0.0","0.0","0.0","123.8","124.37","593.45","296.72","469.64","469.07","0.0","","","","","","",""
"2016.0","8.0","1.0","214.0","223.06","0.11","0.9","0.0","6.7","0.9","6.03","0.0","0.0","0.0","0.0","0.0","124.37","593.45","296.72","593.45","469.07","129.83","","","","","","",""
"2016.0","8.0","2.0","215.0","223.06","0.11","0.9","0.0","6.65","0.9","5.99","0.0","0.0","0.0","0.0","5.99","124.37","593.45","296.72","587.46","469.07","0.0","","","","","","",""
"2016.0","8.0","3.0","216.0","223.06","0.1","0.9","0.0","7.01","0.9","6.31","0.0","0.0","0.0","0.0","12.29","124.37","593.45","296.72","581.15","469.07","0.0","","","","","","",""
"2016.0","8.0","4.0","217.0","223.06","0.1","0.9","0.0","6.22","0.9","5.6","0.0","0.0","0.0","0.0","17.89","124.37","593.45","296.72","575.55","469.07","0.0","","","","","","",""
"2016.0","8.0","5.0","218.0","223.06","0.1","0.9","0.0","5.72","0.9","5.15","0.0","0.0","0.0","0.0","23.04","124.37","593.45","296.72","570.41","469.07","0.0","","","","","","",""
"2016.0","8.0","6.0","219.0","223.06","0.1","0.9","0.0","6.01","0.9","5.41","0.0","0.0","0.0","0.0","28.45","124.37","593.45","296.72","565.0","469.07","0.0","","","","","","",""
"2016.0","8.0","7.0","220.0","223.06","0.1","0.9","0.0","6.09","0.9","5.48","0.0","0.0","0.0","0.0","33.93","124.37","593.45","296.72","559.52","469.07","0.0","","","","","","",""
"2016.0","8.0","8.0","221.0","223.06","0.1","0.9","0.0","6.44","0.9","5.8","0.0","0.0","0.0","0.0","39.73","124.37","593.45","296.72","553.72","469.07","0.0","","","","","","",""
"2016.0","8.0","9.0","222.0","223.06","0.1","0.9","0.0","6.18","0.9","5.56","0.0","0.0","0.0","0.0","45.29","124.37","593.45","296.72","548.16","469.07","0.0","","","","","","",""
"2016.0","8.0","10.0","223.0","223.06","0.1","0.9","0.0","6.26","0.9","5.63","0.0","0.0","0.0","0.0","50.92","124.37","593.45","296.72","542.52","469.07","0.0","","","","","","",""
"2016.0","8.0","11.0","224.0","223.06","0.1","0.9","0.0","6.46","0.9","5.81","0.0","0.0","0.0","0.0","56.74","124.37","593.45","296.72","536.71","469.07","0.0","","","","","","",""
"2016.0","8.0","12.0","225.0","223.06","0.1","0.9","0.0","6.65","0.9","5.99","0.0","0.0","0.0","0.0","62.72","124.37","593.45","296.72","530.72","469.07","0.0","","","","","","",""
"2016.0","8.0","13.0","226.0","223.06","0.1","0.9","0.0","7.06","0.9","6.35","0.0","0.0","0.0","0.0","69.08","124.37","593.45","296.72","524.37","469.07","0.0","","","","","","",""
"2016.0","8.0","14.0","227.0","223.06","0.1","0.9","0.0","7.26","0.9","6.53","0.0","0.0","0.0","0.0","75.61","124.37","593.45","296.72","517.84","469.07","0.0","","","","","","",""
"2016.0","8.0","15.0","228.0","223.06","0.1","0.9","0.0","6.64","0.9","5.98","0.0","0.0","0.0","0.0","81.59","124.37","593.45","296.72","511.86","469.07","0.0","","","","","","",""
"2016.0","8.0","16.0","229.0","223.06","0.1","0.9","0.0","6.57","0.9","5.91","0.0","0.0","0.0","0.0","87.5","124.37","593.45","296.72","505.95","469.07","0.0","","","","","","",""
"2016.0","8.0","17.0","230.0","223.06","0.1","0.9","0.0","6.46","0.9","5.81","0.0","0.0","0.0","0.0","93.31","124.37","593.45","296.72","500.13","469.07","0.0","","","","","","",""
"2016.0","8.0","18.0","231.0","223.06","0.1","0.9","0.0","6.42","0.9","5.78","0.0","0.0","0.0","0.0","99.09","124.37","593.45","296.72","494.36","469.07","0.0","","","","","","",""
"2016.0","8.0","19.0","232.0","223.06","0.1","0.9","0.0","6.44","0.9","5.8","0.0","0.0","0.0","0.0","104.89","124.37","593.45","296.72","488.56","469.07","0.0","","","","","","",""
"2016.0","8.0","20.0","233.0","223.06","0.1","0.9","0.0","6.34","0.9","5.71","0.0","0.0","0.0","0.0","110.59","124.37","593.45","296.72","482.85","469.07","0.0","","","","","","",""
"2016.0","8.0","21.0","234.0","223.06","0.1","0.9","0.0","6.38","0.9","5.74","0.0","0.0","0.0","0.0","116.33","124.37","593.45","296.72","477.11","469.07","0.0","","","","","","",""
"2016.0","8.0","22.0","235.0","223.06","0.1","0.9","0.0","5.96","0.9","5.36","0.0","0.0","0.0","0.0","121.7","124.37","593.45","296.72","471.75","469.07","0.0","","","","","","",""
"2016.0","8.0","23.0","236.0","223.06","0.1","0.9","0.0","6.1","0.9","5.49","0.0","0.0","0.0","0.0","0.0","124.37","593.45","296.72","593.45","469.07","127.19","","","","","","",""
"2016.0","8.0","24.0","237.0","223.06","0.09","0.9","0.0","6.02","0.9","5.42","0.0","0.0","0.0","0.0","5.42","124.37","593.45","296.72","588.03","469.07","0.0","","","","","","",""
"2016.0","8.0","25.0","238.0","223.06","0.09","0.9","0.0","5.81","0.9","5.23","0.0","0.0","0.0","0.0","10.65","124.37","593.45","296.72","582.8","469.07","0.0","","","","","","",""
"2016.0","8.0","26.0","239.0","223.06","0.09","0.9","0.0","5.42","0.9","4.88","0.0","0.0","0.0","0.0","15.53","124.37","593.45","296.72","577.92","469.07","0.0","","","","","","",""
"2016.0","8.0","27.0","240.0","223.06","0.09","0.9","0.0","5.32","0.9","4.79","0.0","0.0","0.0","0.0","20.31","124.37","593.45","296.72","573.13","469.07","0.0","","","","","","",""
"2016.0","8.0","28.0","241.0","223.06","0.09","0.9","0.0","5.62","0.9","5.06","0.0","0.0","0.0","0.0","25.37","124.37","593.45","296.72","568.07","469.07","0.0","","","","","","",""
"2016.0","8.0","29.0","242.0","223.06","0.09","0.9","0.0","5.87","0.9","5.28","0.0","0.0","0.0","0.0","30.65","124.37","593.45","296.72","562.79","469.07","0.0","","","","","","",""
"2016.0","8.0","30.0","243.0","223.06","0.09","0.89","0.0","6.32","0.89","5.65","0.0","0.0","0.0","0.0","36.3","124.37","593.45","296.72","557.14","469.07","0.0","","","","","","",""
"2016.0","8.0","31.0","244.0","223.06","0.09","0.89","0.0","6.07","0.89","5.39","0.0","0.0","0.0","0.0","41.69","124.37","593.45","296.72","551.76","469.07","0.0","","","","","","",""
"2016.0","9.0","1.0","245.0","223.06","0.09","0.88","0.0","5.28","0.88","4.65","0.0","0.0","0.0","0.0","46.34","124.37","593.45","296.72","547.11","469.07","0.0","","","","","","",""
"2016.0","9.0","2.0","246.0","223.06","0.09","0.87","0.0","5.32","0.87","4.65","0.0","0.0","0.0","0.0","50.99","148.36","593.45","296.72","542.46","445.08","0.0","","","","","","",""
"2016.0","9.0","3.0","247.0","223.06","0.09","0.87","0.0","5.21","0.87","4.52","0.0","0.0","0.0","0.0","55.51","148.36","593.45","296.72","537.93","445.08","0.0","","","","","","",""
"2016.0","9.0","4.0","248.0","223.06","0.09","0.86","0.0","4.61","0.86","3.97","0.0","0.0","0.0","0.0","59.49","148.36","593.45","296.72","533.96","445.08","0.0","","","","","","",""
"2016.0","9.0","5.0","249.0","223.06","0.09","0.86","0.0","5.35","0.86","4.58","0.0","0.0","0.0","0.0","64.06","148.36","593.45","296.72","529.38","445.08","0.0","","","","","","",""
"2016.0","9.0","6.0","250.0","223.06","0.09","0.85","0.0","5.1","0.85","4.33","0.0","0.0","0.0","0.0","68.39","148.36","593.45","296.72","525.05","445.08","0.0","","","","","","",""
"2016.0","9.0","7.0","251.0","223.06","0.09","0.84","0.0","5.65","0.84","4.76","0.0","0.0","0.0","0.0","73.15","148.36","593.45","296.72","520.29","445.08","0.0","","","","","","",""
"2016.0","9.0","8.0","252.0","223.06","0.09","0.84","0.0","5.78","0.84","4.83","0.0","0.0","0.0","0.0","77.98","148.36","593.45","296.72","515.46","445.08","0.0","","","","","","",""
"2016.0","9.0","9.0","253.0","223.06","0.09","0.83","0.0","5.43","0.83","4.51","0.0","0.0","0.0","0.0","82.49","148.36","593.45","296.72","510.96","445.08","0.0","","","","","","",""
"2016.0","9.0","10.0","254.0","223.06","0.09","0.82","0.0","5.49","0.82","4.52","0.0","0.0","0.0","0.0","87.01","148.36","593.45","296.72","506.43","445.08","0.0","","","","","","",""
"2016.0","9.0","11.0","255.0","223.06","0.09","0.82","0.0","5.04","0.82","4.12","0.0","0.0","0.0","0.0","91.13","148.36","593.45","296.72","502.32","445.08","0.0","","","","","","",""
"2016.0","9.0","12.0","256.0","223.06","0.09","0.81","0.0","4.58","0.81","3.71","0.0","0.0","0.0","0.0","94.84","148.36","593.45","296.72","498.6","445.08","0.0","","","","","","",""
"2016.0","9.0","13.0","257.0","223.06","0.09","0.8","0.0","3.88","0.8","3.12","0.0","0.0","0.0","0.0","97.96","148.36","593.45","296.72","495.48","445.08","0.0","","","","","","",""
"2016.0","9.0","14.0","258.0","223.06","0.09","0.8","0.0","4.27","0.8","3.41","0.0","0.0","0.0","0.0","101.37","148.36","593.45","296.72","492.08","445.08","0.0","","","","","","",""
"2016.0","9.0","15.0","259.0","223.06","0.09","0.79","0.0","4.71","0.79","3.73","0.0","0.0","0.0","0.0","105.1","148.36","593.45","296.72","488.35","445.08","0.0","","","","","","",""
"2016.0","9.0","16.0","260.0","223.06","0.09","0.79","0.0","4.88","0.79","3.83","0.0","0.0","0.0","0.0","108.93","148.36","593.45","296.72","484.52","445.08","0.0","","","","","","",""
"2016.0","9.0","17.0","261.0","223.06","0.09","0.78","0.0","4.88","0.78","3.8","0.0","0.0","0.0","0.0","112.73","148.36","593.45","296.72","480.72","445.08","0.0","","","","","","",""
"2016.0","9.0","18.0","262.0","223.06","0.09","0.77","0.0","4.73","0.77","3.65","0.0","0.0","0.0","0.0","116.38","148.36","593.45","296.72","477.06","445.08","0.0","","","","","","",""
"2016.0","9.0","19.0","263.0","223.06","0.09","0.77","0.0","5.2","0.77","3.98","0.0","0.0","0.0","0.0","120.36","148.36","593.45","296.72","473.08","445.08","0.0","","","","","","",""
"2016.0","9.0","20.0","264.0","223.06","0.09","0.76","0.0","5.65","0.76","4.29","0.0","0.0","0.0","0.0","124.66","148.36","593.45","296.72","468.79","445.08","0.0","","","","","","",""
"2016.0","9.0","21.0","265.0","223.06","0.09","0.75","0.0","5.42","0.75","4.08","0.0","0.0","0.0","0.0","128.74","148.36","593.45","296.72","464.71","445.08","0.0","","","","","","",""
"2016.0","9.0","22.0","266.0","223.06","0.09","0.75","0.0","4.4","0.75","3.29","0.0","0.0","0.0","0.0","132.02","148.36","593.45","296.72","461.42","445.08","0.0","","","","","","",""
"2016.0","9.0","23.0","267.0","223.06","0.09","0.74","0.0","4.74","0.74","3.51","0.0","0.0","0.0","0.0","135.53","148.36","593.45","296.72","457.91","445.08","0.0","","","","","","",""
"2016.0","9.0","24.0","268.0","223.06","0.09","0.73","0.0","4.57","0.73","3.35","0.0","0.0","0.0","0.0","138.89","148.36","593.45","296.72","454.56","445.08","0.0","","","","","","",""
"2016.0","9.0","25.0","269.0","223.06","0.09","0.73","0.0","4.23","0.73","3.08","0.0","0.0","0.0","0.0","141.97","148.36","593.45","296.72","451.48","445.08","0.0","","","","","","",""
"2016.0","9.0","26.0","270.0","223.06","0.09","0.72","0.0","4.58","0.72","3.3","0.0","0.0","0.0","0.0","145.27","148.36","593.45","296.72","448.18","445.08","0.0","","","","","","",""
"2016.0","9.0","27.0","271.0","223.06","0.09","0.71","0.0","4.68","0.71","3.35","0.0","0.0","0.0","0.0","0.0","148.36","593.45","296.72","593.45","445.08","148.62","","","","","","",""
"2016.0","9.0","28.0","272.0","223.06","0.09","0.71","0.0","4.75","0.71","3.37","0.0","0.0","0.0","0.0","3.37","148.36","593.45","296.72","590.08","445.08","0.0","","","","","","",""
"2016.0","9.0","29.0","273.0","223.06","0.09","0.7","0.0","4.71","0.7","3.31","0.0","0.0","0.0","0.0","6.67","148.36","593.45","296.72","586.77","445.08","0.0","","","","","","",""
"2016.0","9.0","30.0","274.0","223.06","0.09","0.7","0.0","3.59","0.7","2.5","2.27","2.27","0.0","0.0","6.9","148.36","593.45","296.72","586.55","445.08","0.0","","","","","","",""
