" Daily soil water balance output for Sunflower in 186_Solano DAU_Co within 05_Sacramento River for WY 2016","","","","","","","","","","","","","","","","","","","","","","","Monthly output for Sunflower in 186_Solano DAU_Co within 05_Sacramento River for WY 2016","","","","",""
"2016.0","1.0","26.0","26.0","88.07","1.18","0.0","0.0","1.0","1.18","1.18","0.0","0.0","0.0","0.0","2.53","24.0","341.38","170.69","338.85","317.38","0.0","","","","","","",""
"2016.0","1.0","27.0","27.0","88.07","1.17","0.0","0.0","1.34","1.17","1.57","0.0","0.0","0.0","0.0","4.1","24.0","341.38","170.69","337.27","317.38","0.0","","","","","","",""
"2016.0","1.0","28.0","28.0","88.07","1.18","0.0","0.0","0.89","1.18","1.05","0.0","0.0","0.0","0.0","5.15","24.0","341.38","170.69","336.23","317.38","0.0","","","","","","",""
"2016.0","1.0","29.0","29.0","88.07","1.1","0.0","0.0","1.0","1.1","1.1","0.12","0.12","0.0","0.0","6.13","24.0","341.38","170.69","335.24","317.38","0.0","","","","","","",""
"2016.0","1.0","30.0","30.0","88.07","1.16","0.0","0.0","1.54","1.16","1.78","5.94","5.94","0.0","0.0","1.98","24.0","341.38","170.69","339.4","317.38","0.0","","","","","","",""
"2016.0","1.0","31.0","31.0","88.07","1.14","0.0","0.0","2.43","1.14","2.77","0.05","0.05","0.0","0.0","4.7","24.0","341.38","170.69","336.68","317.38","0.0","","","","","","",""
"2016.0","2.0","1.0","32.0","88.07","1.08","0.0","0.0","2.61","1.08","2.81","0.0","0.0","0.0","0.0","7.51","24.0","341.38","170.69","333.86","317.38","0.0","","","","","","",""
"2016.0","2.0","2.0","33.0","88.07","1.01","0.0","0.0","1.07","1.01","1.08","0.0","0.0","0.0","0.0","8.59","24.0","341.38","170.69","332.79","317.38","0.0","","","","","","",""
"2016.0","2.0","3.0","34.0","88.07","0.95","0.0","0.0","1.04","0.95","0.98","0.52","0.52","0.0","0.0","9.05","24.0","341.38","170.69","332.32","317.38","0.0","","","","","","",""
"2016.0","2.0","4.0","35.0","88.07","0.87","0.0","0.0","1.49","0.87","1.3","0.0","0.0","0.0","0.0","10.36","24.0","341.38","170.69","331.02","317.38","0.0","","","","","","",""
"2016.0","2.0","5.0","36.0","88.07","0.82","0.0","0.0","1.36","0.82","1.12","0.0","0.0","0.0","0.0","11.48","24.0","341.38","170.69","329.9","317.38","0.0","","","","","","",""
"2016.0","2.0","6.0","37.0","88.07","0.77","0.0","0.0","1.59","0.77","1.23","0.0","0.0","0.0","0.0","12.7","24.0","341.38","170.69","328.68","317.38","0.0","","","","","","",""
"2016.0","2.0","7.0","38.0","88.07","0.72","0.0","0.0","1.92","0.72","1.38","0.0","0.0","0.0","0.0","14.08","24.0","341.38","170.69","327.29","317.38","0.0","","","","","","",""
"2016.0","2.0","8.0","39.0","88.07","0.67","0.0","0.0","2.05","0.67","1.38","0.0","0.0","0.0","0.0","15.47","24.0","341.38","170.69","325.91","317.38","0.0","","","","","","",""
"2016.0","2.0","9.0","40.0","88.07","0.64","0.0","0.0","1.92","0.64","1.23","0.0","0.0","0.0","0.0","16.69","24.0","341.38","170.69","324.68","317.38","0.0","","","","","","",""
"2016.0","2.0","10.0","41.0","88.07","0.61","0.0","0.0","1.88","0.61","1.15","0.0","0.0","0.0","0.0","17.84","24.0","341.38","170.69","323.54","317.38","0.0","","","","","","",""
"2016.0","2.0","11.0","42.0","88.07","0.59","0.0","0.0","1.71","0.59","1.0","0.0","0.0","0.0","0.0","18.84","24.0","341.38","170.69","322.53","317.38","0.0","","","","","","",""
"2016.0","2.0","12.0","43.0","88.07","0.56","0.0","0.0","1.78","0.56","1.01","0.0","0.0","0.0","0.0","19.85","24.0","341.38","170.69","321.53","317.38","0.0","","","","","","",""
"2016.0","2.0","13.0","44.0","88.07","0.54","0.0","0.0","2.3","0.54","1.24","0.0","0.0","0.0","0.0","21.09","24.0","341.38","170.69","320.29","317.38","0.0","","","","","","",""
"2016.0","2.0","14.0","45.0","88.07","0.51","0.0","0.0","3.12","0.51","1.59","0.0","0.0","0.0","0.0","22.68","24.0","341.38","170.69","318.7","317.38","0.0","","","","","","",""
"2016.0","2.0","15.0","46.0","88.07","0.49","0.0","0.0","2.59","0.49","1.27","0.0","0.0","0.0","0.0","23.94","24.0","341.38","170.69","317.43","317.38","0.0","","","","","","",""
"2016.0","2.0","16.0","47.0","88.07","0.47","0.0","0.0","2.08","0.47","0.98","0.0","0.0","0.0","0.0","24.93","24.0","341.38","170.69","316.45","317.38","0.0","","","","","","",""
"2016.0","2.0","17.0","48.0","88.07","0.46","0.0","0.0","2.57","0.46","1.17","0.01","0.01","0.0","0.0","24.0","24.0","341.38","170.69","317.38","317.38","0.0","","","","","","",""
"2016.0","2.0","18.0","49.0","88.07","1.15","0.0","0.0","1.86","1.15","2.13","10.65","10.65","0.0","0.0","15.48","24.0","341.38","170.69","325.9","317.38","0.0","","","","","","",""
"2016.0","2.0","19.0","50.0","88.07","1.16","0.0","0.0","1.54","1.16","1.78","3.5","3.5","0.0","0.0","13.76","24.0","341.38","170.69","327.61","317.38","0.0","","","","","","",""
"2016.0","2.0","20.0","51.0","88.07","1.15","0.0","0.0","1.79","1.15","2.06","0.06","0.06","0.0","0.0","15.77","24.0","341.38","170.69","325.61","317.38","0.0","","","","","","",""
"2016.0","2.0","21.0","52.0","88.07","1.15","0.0","0.0","1.95","1.15","2.24","0.0","0.0","0.0","0.0","18.01","24.0","341.38","170.69","323.36","317.38","0.0","","","","","","",""
"2016.0","2.0","22.0","53.0","88.07","0.98","0.0","0.0","2.69","0.98","2.65","0.0","0.0","0.0","0.0","20.66","24.0","341.38","170.69","320.72","317.38","0.0","","","","","","",""
"2016.0","2.0","23.0","54.0","88.07","0.86","0.0","0.0","2.39","0.86","2.06","0.0","0.0","0.0","0.0","22.72","24.0","341.38","170.69","318.66","317.38","0.0","","","","","","",""
"2016.0","2.0","24.0","55.0","88.07","0.78","0.0","0.0","2.21","0.78","1.73","0.0","0.0","0.0","0.0","24.44","24.0","341.38","170.69","316.93","317.38","0.0","","","","","","",""
"2016.0","2.0","25.0","56.0","88.07","0.72","0.0","0.0","2.32","0.72","1.67","0.0","0.0","0.0","0.0","24.0","24.0","341.38","170.69","317.38","317.38","0.0","","","","","","",""
"2016.0","2.0","26.0","57.0","88.07","0.67","0.0","0.0","2.34","0.67","1.56","0.0","0.0","0.0","0.0","25.56","24.0","341.38","170.69","315.82","317.38","0.0","","","","","","",""
"2016.0","2.0","27.0","58.0","88.07","0.63","0.0","0.0","2.18","0.63","1.37","0.0","0.0","0.0","0.0","24.0","24.0","341.38","170.69","317.38","317.38","0.0","","","","","","",""
"2016.0","2.0","28.0","59.0","88.07","0.6","0.0","0.0","2.07","0.6","1.24","0.0","0.0","0.0","0.0","25.24","24.0","341.38","170.69","316.14","317.38","0.0","","","","","","",""
"2016.0","2.0","29.0","60.0","88.07","0.56","0.0","0.0","2.62","0.56","1.48","0.0","0.0","0.0","0.0","24.0","24.0","341.38","170.69","317.38","317.38","0.0","","","","","","",""
"2016.0","3.0","1.0","61.0","88.07","0.53","0.0","0.0","2.94","0.53","1.56","0.0","0.0","0.0","0.0","25.56","24.0","341.38","170.69","315.81","317.38","0.0","","","","","","",""
"2016.0","3.0","2.0","62.0","88.07","0.51","0.0","0.0","2.57","0.51","1.3","0.0","0.0","0.0","0.0","24.0","24.0","341.38","170.69","317.38","317.38","0.0","","","","","","",""
"2016.0","3.0","3.0","63.0","88.07","0.49","0.0","0.0","1.76","0.49","0.87","0.0","0.0","0.0","0.0","24.87","24.0","341.38","170.69","316.51","317.38","0.0","","","","","","",""
"2016.0","3.0","4.0","64.0","88.07","0.48","0.0","0.0","1.47","0.48","0.71","0.08","0.08","0.0","0.0","24.0","24.0","341.38","170.69","317.38","317.38","0.0","","","","","","",""
"2016.0","3.0","5.0","65.0","88.07","1.17","0.0","0.0","1.19","1.17","1.4","13.37","13.37","0.0","0.0","12.03","24.0","341.38","170.69","329.35","317.38","0.0","","","","","","",""
"2016.0","3.0","6.0","66.0","88.07","1.13","0.0","0.0","2.19","1.13","2.48","48.26","14.51","0.0","0.0","0.0","24.0","341.38","170.69","341.38","317.38","0.0","","","","","","",""
"2016.0","3.0","7.0","67.0","88.07","1.16","0.0","0.0","1.61","1.16","1.86","13.88","1.86","0.0","0.0","0.0","24.0","341.38","170.69","341.38","317.38","0.0","","","","","","",""
"2016.0","3.0","8.0","68.0","88.07","1.15","0.0","0.0","1.79","1.15","2.06","1.54","1.54","0.0","0.0","0.52","24.0","341.38","170.69","340.85","317.38","0.0","","","","","","",""
"2016.0","3.0","9.0","69.0","88.07","1.15","0.0","0.0","1.8","1.15","2.07","0.01","0.01","0.0","0.0","2.58","24.0","341.38","170.69","338.79","317.38","0.0","","","","","","",""
"2016.0","3.0","10.0","70.0","88.07","1.09","0.0","0.0","1.41","1.09","1.53","0.07","0.07","0.0","0.0","4.04","24.0","341.38","170.69","337.33","317.38","0.0","","","","","","",""
"2016.0","3.0","11.0","71.0","88.07","1.16","0.0","0.0","1.45","1.16","1.68","13.58","5.73","0.0","0.0","0.0","24.0","341.38","170.69","341.38","317.38","0.0","","","","","","",""
"2016.0","3.0","12.0","72.0","88.07","1.16","0.0","0.0","1.5","1.16","1.74","9.41","1.74","0.0","0.0","0.0","24.0","341.38","170.69","341.38","317.38","0.0","","","","","","",""
"2016.0","3.0","13.0","73.0","88.07","1.17","0.0","0.0","1.17","1.17","1.37","11.27","1.37","0.0","0.0","0.0","24.0","341.38","170.69","341.38","317.38","0.0","","","","","","",""
"2016.0","3.0","14.0","74.0","88.07","1.12","0.0","0.0","2.57","1.12","2.87","11.81","2.87","0.0","0.0","0.0","24.0","341.38","170.69","341.38","317.38","0.0","","","","","","",""
"2016.0","3.0","15.0","75.0","88.07","1.11","0.0","0.0","3.03","1.11","3.36","0.0","0.0","0.0","0.0","3.36","24.0","341.38","170.69","338.02","317.38","0.0","","","","","","",""
"2016.0","3.0","16.0","76.0","88.07","0.93","0.0","0.0","3.1","0.93","2.87","0.0","0.0","0.0","0.0","6.23","24.0","341.38","170.69","335.15","317.38","0.0","","","","","","",""
"2016.0","3.0","17.0","77.0","88.07","0.79","0.0","0.0","3.14","0.79","2.49","0.0","0.0","0.0","0.0","8.72","24.0","341.38","170.69","332.66","317.38","0.0","","","","","","",""
"2016.0","3.0","18.0","78.0","88.07","0.71","0.0","0.0","3.12","0.71","2.2","0.0","0.0","0.0","0.0","10.92","24.0","341.38","170.69","330.46","317.38","0.0","","","","","","",""
"2016.0","3.0","19.0","79.0","88.07","0.64","0.0","0.0","3.11","0.64","1.99","0.0","0.0","0.0","0.0","12.91","24.0","341.38","170.69","328.46","317.38","0.0","","","","","","",""
"2016.0","3.0","20.0","80.0","88.07","0.61","0.0","0.0","2.14","0.61","1.3","0.0","0.0","0.0","0.0","14.21","24.0","341.38","170.69","327.16","317.38","0.0","","","","","","",""
"2016.0","3.0","21.0","81.0","88.07","0.58","0.0","0.0","2.2","0.58","1.27","1.3","1.3","0.0","0.0","14.19","24.0","341.38","170.69","327.19","317.38","0.0","","","","","","",""
"2016.0","3.0","22.0","82.0","88.07","0.54","0.0","0.0","2.94","0.54","1.6","0.94","0.94","0.0","0.0","14.84","24.0","341.38","170.69","326.53","317.38","0.0","","","","","","",""
"2016.0","3.0","23.0","83.0","88.07","0.51","0.0","0.0","3.34","0.51","1.7","0.0","0.0","0.0","0.0","16.55","24.0","341.38","170.69","324.83","317.38","0.0","","","","","","",""
"2016.0","3.0","24.0","84.0","88.07","0.48","0.0","0.0","3.19","0.48","1.54","0.0","0.0","0.0","0.0","18.09","24.0","341.38","170.69","323.28","317.38","0.0","","","","","","",""
"2016.0","3.0","25.0","85.0","88.07","0.46","0.0","0.0","3.68","0.46","1.68","0.0","0.0","0.0","0.0","19.78","24.0","341.38","170.69","321.6","317.38","0.0","","","","","","",""
"2016.0","3.0","26.0","86.0","88.07","0.43","0.0","0.0","4.39","0.43","1.89","0.0","0.0","0.0","0.0","21.67","24.0","341.38","170.69","319.71","317.38","0.0","","","","","","",""
"2016.0","3.0","27.0","87.0","88.07","0.41","0.0","0.0","3.47","0.41","1.43","0.0","0.0","0.0","0.0","23.1","24.0","341.38","170.69","318.28","317.38","0.0","","","","","","",""
"2016.0","3.0","28.0","88.0","88.07","0.4","0.0","0.0","3.49","0.4","1.39","0.0","0.0","0.0","0.0","24.49","24.0","341.38","170.69","316.89","317.38","0.0","","","","","","",""
"2016.0","3.0","29.0","89.0","88.07","0.38","0.0","0.0","3.77","0.38","1.44","0.0","0.0","0.0","0.0","24.0","24.0","341.38","170.69","317.38","317.38","0.0","","","","","","",""
"2016.0","3.0","30.0","90.0","88.07","0.37","0.0","0.0","3.58","0.37","1.32","0.0","0.0","0.0","0.0","25.32","24.0","341.38","170.69","316.06","317.38","0.0","","","","","","",""
"2016.0","3.0","31.0","91.0","88.07","0.36","0.0","0.0","3.76","0.36","1.34","0.0","0.0","0.0","0.0","24.0","24.0","341.38","170.69","317.38","317.38","0.0","","","","","","",""
"2016.0","4.0","1.0","92.0","88.07","0.35","0.0","0.0","3.65","0.35","1.26","0.0","0.0","0.0","0.0","25.26","24.0","341.38","170.69","316.11","317.38","0.0","","","","","","",""
"2016.0","4.0","2.0","93.0","88.07","0.34","0.0","0.0","3.74","0.34","1.25","0.0","0.0","0.0","0.0","24.0","24.0","341.38","170.69","317.38","317.38","0.0","","","","","","",""
"2016.0","4.0","3.0","94.0","88.07","0.33","0.0","0.0","4.02","0.33","1.31","0.0","0.0","0.0","0.0","25.31","24.0","341.38","170.69","316.07","317.38","0.0","","","","","","",""
"2016.0","4.0","4.0","95.0","88.07","0.32","0.0","0.0","4.17","0.32","1.32","0.0","0.0","0.0","0.0","24.0","24.0","341.38","170.69","317.38","317.38","0.0","","","","","","",""
"2016.0","4.0","5.0","96.0","88.07","0.3","0.0","0.0","5.61","0.3","1.7","0.0","0.0","0.0","0.0","25.7","24.0","341.38","170.69","315.67","317.38","0.0","","","","","","",""
"2016.0","4.0","6.0","97.0","88.07","0.29","0.0","0.0","4.91","0.29","1.45","0.0","0.0","0.0","0.0","24.0","24.0","341.38","170.69","317.38","317.38","0.0","","","","","","",""
"2016.0","4.0","7.0","98.0","88.07","0.29","0.0","0.0","4.31","0.29","1.24","0.0","0.0","0.0","0.0","25.24","24.0","341.38","170.69","316.14","317.38","0.0","","","","","","",""
"2016.0","4.0","8.0","99.0","88.07","0.28","0.0","0.0","3.47","0.28","0.98","0.01","0.01","0.0","0.0","24.0","24.0","341.38","170.69","317.38","317.38","0.0","","","","","","",""
"2016.0","4.0","9.0","100.0","88.07","0.28","0.0","0.0","1.5","0.28","0.42","2.32","2.32","0.0","0.0","22.1","24.0","341.38","170.69","319.28","317.38","0.0","","","","","","",""
"2016.0","4.0","10.0","101.0","88.07","1.13","0.0","0.0","2.21","1.13","2.5","8.95","8.95","0.0","0.0","15.65","24.0","341.38","170.69","325.73","317.38","0.0","","","","","","",""
"2016.0","4.0","11.0","102.0","88.07","1.11","0.0","0.0","3.25","1.11","3.61","0.45","0.45","0.0","0.0","18.81","24.0","341.38","170.69","322.57","317.38","0.0","","","","","","",""
"2016.0","4.0","12.0","103.0","88.07","0.91","0.0","0.0","3.47","0.91","3.17","0.0","0.0","0.0","0.0","21.98","24.0","341.38","170.69","319.4","317.38","0.0","","","","","","",""
"2016.0","4.0","13.0","104.0","88.07","0.75","0.0","0.0","4.25","0.75","3.18","0.0","0.0","0.0","0.0","25.15","24.0","341.38","170.69","316.22","317.38","0.0","","","","","","",""
"2016.0","4.0","14.0","105.0","88.07","0.65","0.0","0.0","4.05","0.65","2.64","0.48","0.48","0.0","0.0","24.0","24.0","341.38","170.69","317.38","317.38","0.0","","","","","","",""
"2016.0","4.0","15.0","106.0","88.07","0.57","0.0","0.0","5.4","0.57","3.05","0.0","0.0","0.0","0.0","27.05","24.0","341.38","170.69","314.32","317.38","0.0","","","","","","",""
"2016.0","4.0","16.0","107.0","88.07","0.51","0.0","0.0","5.38","0.51","2.72","0.0","0.0","0.0","0.0","24.0","24.0","341.38","170.69","317.38","317.38","0.0","","","","","","",""
"2016.0","4.0","17.0","108.0","88.07","0.47","0.0","0.0","4.72","0.47","2.2","0.0","0.0","0.0","0.0","26.2","24.0","341.38","170.69","315.17","317.38","0.0","","","","","","",""
"2016.0","4.0","18.0","109.0","88.07","0.43","0.0","0.0","5.09","0.43","2.21","0.0","0.0","0.0","0.0","24.0","24.0","341.38","170.69","317.38","317.38","0.0","","","","","","",""
"2016.0","4.0","19.0","110.0","88.07","0.41","0.0","0.0","4.97","0.41","2.02","0.0","0.0","0.0","0.0","26.02","24.0","341.38","170.69","315.35","317.38","0.0","","","","","","",""
"2016.0","4.0","20.0","111.0","88.07","0.38","0.0","0.0","5.11","0.38","1.96","0.0","0.0","0.0","0.0","24.0","24.0","341.38","170.69","317.38","317.38","0.0","","","","","","",""
"2016.0","4.0","21.0","112.0","88.07","0.37","0.0","0.0","3.83","0.37","1.42","0.0","0.0","0.0","0.0","25.42","24.0","341.38","170.69","315.96","317.38","0.0","","","","","","",""
"2016.0","4.0","22.0","113.0","88.07","0.36","0.0","0.0","2.88","0.36","1.04","0.12","0.12","0.0","0.0","24.0","24.0","341.38","170.69","317.38","317.38","0.0","","","","","","",""
"2016.0","4.0","23.0","114.0","88.07","0.35","0.0","0.0","3.96","0.35","1.38","2.58","2.58","0.0","0.0","22.8","24.0","341.38","170.69","318.58","317.38","0.0","","","","","","",""
"2016.0","4.0","24.0","115.0","88.07","0.34","0.0","0.0","4.41","0.34","1.48","0.0","0.0","0.0","0.0","24.28","24.0","341.38","170.69","317.09","317.38","0.0","","","","","","",""
"2016.0","4.0","25.0","116.0","88.07","0.32","0.2","0.0","5.39","0.32","1.74","0.0","0.0","0.0","0.0","26.02","78.62","341.38","170.69","315.36","262.75","0.0","","","","","","",""
"2016.0","4.0","26.0","117.0","88.07","0.31","0.2","0.0","4.64","0.31","1.45","0.0","0.0","0.0","0.0","27.46","78.62","341.38","170.69","313.91","262.75","0.0","","","","","","",""
"2016.0","4.0","27.0","118.0","88.07","0.3","0.2","0.0","3.84","0.3","1.17","0.0","0.0","0.0","0.0","28.63","78.62","341.38","170.69","312.75","262.75","0.0","","","","","","",""
"2016.0","4.0","28.0","119.0","88.07","0.29","0.2","0.0","5.73","0.29","1.68","3.95","3.95","0.0","0.0","26.36","78.62","341.38","170.69","315.02","262.75","0.0","","","","","","",""
"2016.0","4.0","29.0","120.0","88.07","0.28","0.2","0.0","5.1","0.28","1.45","0.0","0.0","0.0","0.0","27.8","78.62","341.38","170.69","313.57","262.75","0.0","","","","","","",""
"2016.0","4.0","30.0","121.0","88.07","0.27","0.2","0.0","7.38","0.27","2.01","0.0","0.0","0.0","0.0","29.81","78.62","341.38","170.69","311.57","262.75","0.0","","","","","","",""
"2016.0","5.0","1.0","122.0","88.07","0.26","0.2","0.0","5.87","0.26","1.55","0.0","0.0","0.0","0.0","31.36","78.62","341.38","170.69","310.02","262.75","0.0","","","","","","",""
"2016.0","5.0","2.0","123.0","88.07","0.26","0.2","0.0","5.3","0.26","1.36","0.0","0.0","0.0","0.0","32.72","78.62","341.38","170.69","308.66","262.75","0.0","","","","","","",""
"2016.0","5.0","3.0","124.0","88.07","0.25","0.2","0.0","4.33","0.25","1.09","0.0","0.0","0.0","0.0","33.81","78.62","341.38","170.69","307.57","262.75","0.0","","","","","","",""
"2016.0","5.0","4.0","125.0","88.07","0.25","0.2","0.0","4.83","0.25","1.19","0.0","0.0","0.0","0.0","35.0","78.62","341.38","170.69","306.38","262.75","0.0","","","","","","",""
"2016.0","5.0","5.0","126.0","88.07","0.24","0.2","0.0","2.3","0.24","0.56","0.02","0.02","0.0","0.0","35.54","78.62","341.38","170.69","305.84","262.75","0.0","","","","","","",""
"2016.0","5.0","6.0","127.0","88.07","0.24","0.2","0.0","2.1","0.24","0.51","0.13","0.13","0.0","0.0","35.92","78.62","341.38","170.69","305.46","262.75","0.0","","","","","","",""
"2016.0","5.0","7.0","128.0","88.07","0.24","0.2","0.0","2.06","0.24","0.5","1.36","1.36","0.0","0.0","35.05","78.62","341.38","170.69","306.32","262.75","0.0","","","","","","",""
"2016.0","5.0","8.0","129.0","88.07","0.24","0.2","0.0","3.2","0.24","0.76","2.24","2.24","0.0","0.0","33.58","78.62","341.38","170.69","307.8","262.75","0.0","","","","","","",""
"2016.0","5.0","9.0","130.0","88.07","0.23","0.2","0.0","4.63","0.23","1.08","0.0","0.0","0.0","0.0","34.66","78.62","341.38","170.69","306.72","262.75","0.0","","","","","","",""
"2016.0","5.0","10.0","131.0","88.07","0.23","0.2","0.0","5.64","0.23","1.29","0.0","0.0","0.0","0.0","35.95","78.62","341.38","170.69","305.43","262.75","0.0","","","","","","",""
"2016.0","5.0","11.0","132.0","88.07","0.22","0.2","0.0","5.95","0.22","1.33","0.0","0.0","0.0","0.0","37.28","78.62","341.38","170.69","304.1","262.75","0.0","","","","","","",""
"2016.0","5.0","12.0","133.0","88.07","0.22","0.2","0.0","5.92","0.22","1.29","0.0","0.0","0.0","0.0","38.57","78.62","341.38","170.69","302.81","262.75","0.0","","","","","","",""
"2016.0","5.0","13.0","134.0","88.07","0.21","0.2","0.0","5.56","0.21","1.19","0.0","0.0","0.0","0.0","39.76","78.62","341.38","170.69","301.61","262.75","0.0","","","","","","",""
"2016.0","5.0","14.0","135.0","88.07","0.21","0.2","0.0","5.05","0.21","1.07","0.0","0.0","0.0","0.0","40.83","78.62","341.38","170.69","300.55","262.75","0.0","","","","","","",""
"2016.0","5.0","15.0","136.0","88.07","0.21","0.2","0.0","5.51","0.21","1.14","0.0","0.0","0.0","0.0","41.97","78.62","341.38","170.69","299.4","262.75","0.0","","","","","","",""
"2016.0","5.0","16.0","137.0","88.07","0.2","0.2","0.0","6.55","0.2","1.33","0.0","0.0","0.0","0.0","43.3","78.62","341.38","170.69","298.07","262.75","0.0","","","","","","",""
"2016.0","5.0","17.0","138.0","88.07","0.2","0.2","0.0","7.65","0.2","1.53","0.0","0.0","0.0","0.0","44.83","78.62","341.38","170.69","296.54","262.75","0.0","","","","","","",""
"2016.0","5.0","18.0","139.0","88.07","0.19","0.2","0.0","7.01","0.2","1.4","0.0","0.0","0.0","0.0","46.23","78.62","341.38","170.69","295.14","262.75","0.0","","","","","","",""
"2016.0","5.0","19.0","140.0","88.07","0.19","0.2","0.0","6.2","0.2","1.24","0.0","0.0","0.0","0.0","47.47","78.62","341.38","170.69","293.9","262.75","0.0","","","","","","",""
"2016.0","5.0","20.0","141.0","88.07","0.19","0.2","0.0","4.88","0.2","0.98","0.0","0.0","0.0","0.0","48.45","78.62","341.38","170.69","292.93","262.75","0.0","","","","","","",""
"2016.0","5.0","21.0","142.0","88.07","0.19","0.2","0.0","4.07","0.2","0.81","0.51","0.51","0.0","0.0","48.75","78.62","341.38","170.69","292.62","262.75","0.0","","","","","","",""
"2016.0","5.0","22.0","143.0","88.07","0.18","0.23","0.0","4.31","0.23","0.98","0.2","0.2","0.0","0.0","49.54","78.62","341.38","170.69","291.84","262.75","0.0","","","","","","",""
"2016.0","5.0","23.0","144.0","88.07","0.18","0.26","0.0","4.77","0.26","1.22","0.0","0.0","0.0","0.0","50.76","78.62","341.38","170.69","290.62","262.75","0.0","","","","","","",""
"2016.0","5.0","24.0","145.0","88.07","0.18","0.28","0.0","4.82","0.28","1.37","0.0","0.0","0.0","0.0","52.13","78.62","341.38","170.69","289.25","262.75","0.0","","","","","","",""
"2016.0","5.0","25.0","146.0","88.07","0.18","0.31","0.0","5.25","0.31","1.64","0.0","0.0","0.0","0.0","53.77","78.62","341.38","170.69","287.61","262.75","0.0","","","","","","",""
"2016.0","5.0","26.0","147.0","88.07","0.18","0.34","0.0","5.68","0.34","1.93","0.0","0.0","0.0","0.0","55.71","78.62","341.38","170.69","285.67","262.75","0.0","","","","","","",""
"2016.0","5.0","27.0","148.0","88.07","0.17","0.37","0.0","5.98","0.37","2.21","0.0","0.0","0.0","0.0","57.91","78.62","341.38","170.69","283.47","262.75","0.0","","","","","","",""
"2016.0","5.0","28.0","149.0","88.07","0.17","0.4","0.0","6.9","0.4","2.74","0.0","0.0","0.0","0.0","60.65","78.62","341.38","170.69","280.73","262.75","0.0","","","","","","",""
