" Daily soil water balance output for Truck Crops in 186_Sacramento DAU_Co within 05_Sacramento River for WY 2016","","","","","","","","","","","","","","","","","","","","","","","Monthly output for Truck Crops in 186_Sacramento DAU_Co within 05_Sacramento River for WY 2016","","","","",""
"2016.0","1.0","26.0","26.0","646.28","1.17","0.0","0.0","1.04","1.17","1.22","0.0","0.0","0.0","0.0","2.78","22.8","324.31","162.15","321.53","301.51","0.0","","","","","","",""
"2016.0","1.0","27.0","27.0","646.28","1.14","0.0","0.0","1.35","1.14","1.54","0.0","0.0","0.0","0.0","4.32","22.8","324.31","162.15","319.99","301.51","0.0","","","","","","",""
"2016.0","1.0","28.0","28.0","646.28","1.06","0.0","0.0","0.92","1.06","0.98","0.0","0.0","0.0","0.0","5.3","22.8","324.31","162.15","319.01","301.51","0.0","","","","","","",""
"2016.0","1.0","29.0","29.0","646.28","0.99","0.0","0.0","1.04","0.99","1.03","0.47","0.47","0.0","0.0","5.86","22.8","324.31","162.15","318.45","301.51","0.0","","","","","","",""
"2016.0","1.0","30.0","30.0","646.28","1.16","0.0","0.0","1.56","1.16","1.81","7.03","7.03","0.0","0.0","0.64","22.8","324.31","162.15","323.67","301.51","0.0","","","","","","",""
"2016.0","1.0","31.0","31.0","646.28","1.14","0.0","0.0","2.38","1.14","2.72","0.58","0.58","0.0","0.0","2.77","22.8","324.31","162.15","321.54","301.51","0.0","","","","","","",""
"2016.0","2.0","1.0","32.0","646.28","1.08","0.0","0.0","2.65","1.08","2.86","0.0","0.0","0.0","0.0","5.63","22.8","324.31","162.15","318.68","301.51","0.0","","","","","","",""
"2016.0","2.0","2.0","33.0","646.28","1.0","0.0","0.0","1.1","1.0","1.1","0.02","0.02","0.0","0.0","6.71","22.8","324.31","162.15","317.6","301.51","0.0","","","","","","",""
"2016.0","2.0","3.0","34.0","646.28","0.94","0.0","0.0","1.07","0.94","1.01","0.4","0.4","0.0","0.0","7.32","22.8","324.31","162.15","316.99","301.51","0.0","","","","","","",""
"2016.0","2.0","4.0","35.0","646.28","0.87","0.0","0.0","1.51","0.87","1.31","0.0","0.0","0.0","0.0","8.63","22.8","324.31","162.15","315.68","301.51","0.0","","","","","","",""
"2016.0","2.0","5.0","36.0","646.28","0.82","0.0","0.0","1.39","0.82","1.14","0.0","0.0","0.0","0.0","9.77","22.8","324.31","162.15","314.54","301.51","0.0","","","","","","",""
"2016.0","2.0","6.0","37.0","646.28","0.77","0.0","0.0","1.63","0.77","1.25","0.0","0.0","0.0","0.0","11.02","22.8","324.31","162.15","313.29","301.51","0.0","","","","","","",""
"2016.0","2.0","7.0","38.0","646.28","0.72","0.0","0.0","1.9","0.72","1.36","0.0","0.0","0.0","0.0","12.38","22.8","324.31","162.15","311.93","301.51","0.0","","","","","","",""
"2016.0","2.0","8.0","39.0","646.28","0.67","0.0","0.0","2.02","0.67","1.36","0.0","0.0","0.0","0.0","13.74","22.8","324.31","162.15","310.57","301.51","0.0","","","","","","",""
"2016.0","2.0","9.0","40.0","646.28","0.64","0.0","0.0","1.96","0.64","1.25","0.0","0.0","0.0","0.0","14.98","22.8","324.31","162.15","309.32","301.51","0.0","","","","","","",""
"2016.0","2.0","10.0","41.0","646.28","0.61","0.0","0.0","1.92","0.61","1.17","0.0","0.0","0.0","0.0","16.15","22.8","324.31","162.15","308.16","301.51","0.0","","","","","","",""
"2016.0","2.0","11.0","42.0","646.28","0.58","0.0","0.0","1.76","0.58","1.03","0.0","0.0","0.0","0.0","17.18","22.8","324.31","162.15","307.13","301.51","0.0","","","","","","",""
"2016.0","2.0","12.0","43.0","646.28","0.56","0.0","0.0","1.85","0.56","1.04","0.0","0.0","0.0","0.0","18.21","22.8","324.31","162.15","306.09","301.51","0.0","","","","","","",""
"2016.0","2.0","13.0","44.0","646.28","0.54","0.0","0.0","2.34","0.54","1.25","0.0","0.0","0.0","0.0","19.47","22.8","324.31","162.15","304.84","301.51","0.0","","","","","","",""
"2016.0","2.0","14.0","45.0","646.28","0.51","0.0","0.0","3.12","0.51","1.58","0.0","0.0","0.0","0.0","21.05","22.8","324.31","162.15","303.26","301.51","0.0","","","","","","",""
"2016.0","2.0","15.0","46.0","646.28","0.49","0.0","0.0","2.53","0.49","1.23","0.0","0.0","0.0","0.0","22.28","22.8","324.31","162.15","302.03","301.51","0.0","","","","","","",""
"2016.0","2.0","16.0","47.0","646.28","0.47","0.0","0.0","2.12","0.47","1.0","0.0","0.0","0.0","0.0","23.28","22.8","324.31","162.15","301.03","301.51","0.0","","","","","","",""
"2016.0","2.0","17.0","48.0","646.28","0.45","0.0","0.0","2.71","0.45","1.23","0.42","0.42","0.0","0.0","22.8","22.8","324.31","162.15","301.51","301.51","0.0","","","","","","",""
"2016.0","2.0","18.0","49.0","646.28","1.14","0.0","0.0","1.92","1.14","2.19","12.78","12.78","0.0","0.0","12.21","22.8","324.31","162.15","312.09","301.51","0.0","","","","","","",""
"2016.0","2.0","19.0","50.0","646.28","1.15","0.0","0.0","1.64","1.15","1.89","4.26","4.26","0.0","0.0","9.85","22.8","324.31","162.15","314.46","301.51","0.0","","","","","","",""
"2016.0","2.0","20.0","51.0","646.28","1.15","0.0","0.0","1.8","1.15","2.07","0.01","0.01","0.0","0.0","11.91","22.8","324.31","162.15","312.4","301.51","0.0","","","","","","",""
"2016.0","2.0","21.0","52.0","646.28","1.15","0.0","0.0","1.99","1.15","2.28","0.0","0.0","0.0","0.0","14.19","22.8","324.31","162.15","310.11","301.51","0.0","","","","","","",""
"2016.0","2.0","22.0","53.0","646.28","0.97","0.0","0.0","2.71","0.97","2.64","0.0","0.0","0.0","0.0","16.83","22.8","324.31","162.15","307.48","301.51","0.0","","","","","","",""
"2016.0","2.0","23.0","54.0","646.28","0.85","0.0","0.0","2.42","0.85","2.06","0.0","0.0","0.0","0.0","18.89","22.8","324.31","162.15","305.41","301.51","0.0","","","","","","",""
"2016.0","2.0","24.0","55.0","646.28","0.77","0.0","0.0","2.23","0.77","1.73","0.0","0.0","0.0","0.0","20.62","22.8","324.31","162.15","303.69","301.51","0.0","","","","","","",""
"2016.0","2.0","25.0","56.0","646.28","0.71","0.0","0.0","2.36","0.71","1.68","0.0","0.0","0.0","0.0","22.3","22.8","324.31","162.15","302.01","301.51","0.0","","","","","","",""
"2016.0","2.0","26.0","57.0","646.28","0.66","0.0","0.0","2.37","0.66","1.57","0.0","0.0","0.0","0.0","23.86","22.8","324.31","162.15","300.44","301.51","0.0","","","","","","",""
"2016.0","2.0","27.0","58.0","646.28","0.62","0.0","0.0","2.25","0.62","1.4","0.0","0.0","0.0","0.0","22.8","22.8","324.31","162.15","301.51","301.51","0.0","","","","","","",""
"2016.0","2.0","28.0","59.0","646.28","0.59","0.0","0.0","2.09","0.59","1.24","0.0","0.0","0.0","0.0","24.04","22.8","324.31","162.15","300.27","301.51","0.0","","","","","","",""
"2016.0","2.0","29.0","60.0","646.28","0.56","0.0","0.0","2.68","0.56","1.5","0.0","0.0","0.0","0.0","22.8","22.8","324.31","162.15","301.51","301.51","0.0","","","","","","",""
"2016.0","3.0","1.0","61.0","646.28","0.53","0.0","0.0","3.02","0.53","1.59","0.0","0.0","0.0","0.0","24.39","22.8","324.31","162.15","299.92","301.51","0.0","","","","","","",""
"2016.0","3.0","2.0","62.0","646.28","0.5","0.0","0.0","2.62","0.5","1.32","0.0","0.0","0.0","0.0","22.8","22.8","324.31","162.15","301.51","301.51","0.0","","","","","","",""
"2016.0","3.0","3.0","63.0","646.28","0.49","0.0","0.0","1.85","0.49","0.9","0.0","0.0","0.0","0.0","23.7","22.8","324.31","162.15","300.6","301.51","0.0","","","","","","",""
"2016.0","3.0","4.0","64.0","646.28","0.48","0.0","0.0","1.57","0.48","0.75","0.3","0.3","0.0","0.0","22.8","22.8","324.31","162.15","301.51","301.51","0.0","","","","","","",""
"2016.0","3.0","5.0","65.0","646.28","1.17","0.0","0.0","1.24","1.17","1.45","13.48","13.48","0.0","0.0","10.77","22.8","324.31","162.15","313.54","301.51","0.0","","","","","","",""
"2016.0","3.0","6.0","66.0","646.28","1.13","0.0","0.0","2.16","1.13","2.45","33.53","13.22","0.0","0.0","0.0","22.8","324.31","162.15","324.31","301.51","0.0","","","","","","",""
"2016.0","3.0","7.0","67.0","646.28","1.16","0.0","0.0","1.52","1.16","1.76","17.68","1.76","0.0","0.0","0.0","22.8","324.31","162.15","324.31","301.51","0.0","","","","","","",""
"2016.0","3.0","8.0","68.0","646.28","1.15","0.0","0.0","1.84","1.15","2.11","2.59","2.11","0.0","0.0","0.0","22.8","324.31","162.15","324.31","301.51","0.0","","","","","","",""
"2016.0","3.0","9.0","69.0","646.28","1.15","0.0","0.0","1.91","1.15","2.19","0.11","0.11","0.0","0.0","2.08","22.8","324.31","162.15","322.23","301.51","0.0","","","","","","",""
"2016.0","3.0","10.0","70.0","646.28","1.15","0.0","0.0","1.42","1.15","1.63","0.37","0.37","0.0","0.0","3.34","22.8","324.31","162.15","320.97","301.51","0.0","","","","","","",""
"2016.0","3.0","11.0","71.0","646.28","1.16","0.0","0.0","1.5","1.16","1.74","8.16","5.08","0.0","0.0","0.0","22.8","324.31","162.15","324.31","301.51","0.0","","","","","","",""
"2016.0","3.0","12.0","72.0","646.28","1.15","0.0","0.0","1.66","1.15","1.91","11.81","1.91","0.0","0.0","0.0","22.8","324.31","162.15","324.31","301.51","0.0","","","","","","",""
"2016.0","3.0","13.0","73.0","646.28","1.17","0.0","0.0","1.2","1.17","1.41","11.61","1.41","0.0","0.0","0.0","22.8","324.31","162.15","324.31","301.51","0.0","","","","","","",""
"2016.0","3.0","14.0","74.0","646.28","1.12","0.0","0.0","2.56","1.12","2.86","17.07","2.86","0.0","0.0","0.0","22.8","324.31","162.15","324.31","301.51","0.0","","","","","","",""
"2016.0","3.0","15.0","75.0","646.28","1.11","0.0","0.0","3.05","1.11","3.38","0.0","0.0","0.0","0.0","3.38","22.8","324.31","162.15","320.93","301.51","0.0","","","","","","",""
"2016.0","3.0","16.0","76.0","646.28","0.92","0.0","0.0","3.12","0.92","2.88","0.0","0.0","0.0","0.0","6.26","22.8","324.31","162.15","318.04","301.51","0.0","","","","","","",""
"2016.0","3.0","17.0","77.0","646.28","0.79","0.0","0.0","3.15","0.79","2.49","0.0","0.0","0.0","0.0","8.76","22.8","324.31","162.15","315.55","301.51","0.0","","","","","","",""
"2016.0","3.0","18.0","78.0","646.28","0.7","0.0","0.0","3.16","0.7","2.22","0.0","0.0","0.0","0.0","10.98","22.8","324.31","162.15","313.33","301.51","0.0","","","","","","",""
"2016.0","3.0","19.0","79.0","646.28","0.64","0.0","0.0","3.15","0.64","2.01","0.0","0.0","0.0","0.0","12.99","22.8","324.31","162.15","311.32","301.51","0.0","","","","","","",""
"2016.0","3.0","20.0","80.0","646.28","0.6","0.0","0.0","2.32","0.6","1.4","0.02","0.02","0.0","0.0","14.37","22.8","324.31","162.15","309.94","301.51","0.0","","","","","","",""
"2016.0","3.0","21.0","81.0","646.28","0.57","0.0","0.0","2.33","0.57","1.33","2.11","2.11","0.0","0.0","13.59","22.8","324.31","162.15","310.71","301.51","0.0","","","","","","",""
"2016.0","3.0","22.0","82.0","646.28","0.54","0.0","0.0","2.98","0.54","1.6","0.76","0.76","0.0","0.0","14.44","22.8","324.31","162.15","309.87","301.51","0.0","","","","","","",""
"2016.0","3.0","23.0","83.0","646.28","0.51","0.0","0.0","3.38","0.51","1.71","0.0","0.0","0.0","0.0","16.14","22.8","324.31","162.15","308.16","301.51","0.0","","","","","","",""
"2016.0","3.0","24.0","84.0","646.28","0.48","0.0","0.0","3.22","0.48","1.54","0.0","0.0","0.0","0.0","17.69","22.8","324.31","162.15","306.62","301.51","0.0","","","","","","",""
"2016.0","3.0","25.0","85.0","646.28","0.45","0.0","0.0","3.68","0.45","1.67","0.0","0.0","0.0","0.0","19.36","22.8","324.31","162.15","304.95","301.51","0.0","","","","","","",""
"2016.0","3.0","26.0","86.0","646.28","0.43","0.0","0.0","4.39","0.43","1.88","0.0","0.0","0.0","0.0","21.23","22.8","324.31","162.15","303.07","301.51","0.0","","","","","","",""
"2016.0","3.0","27.0","87.0","646.28","0.41","0.0","0.0","3.5","0.41","1.44","0.0","0.0","0.0","0.0","22.67","22.8","324.31","162.15","301.64","301.51","0.0","","","","","","",""
"2016.0","3.0","28.0","88.0","646.28","0.39","0.0","0.0","3.48","0.39","1.37","0.0","0.0","0.0","0.0","24.04","22.8","324.31","162.15","300.26","301.51","0.0","","","","","","",""
"2016.0","3.0","29.0","89.0","646.28","0.38","0.0","0.0","3.78","0.38","1.43","0.0","0.0","0.0","0.0","22.8","22.8","324.31","162.15","301.51","301.51","0.0","","","","","","",""
"2016.0","3.0","30.0","90.0","646.28","0.37","0.0","0.0","3.6","0.37","1.32","0.0","0.0","0.0","0.0","24.12","22.8","324.31","162.15","300.19","301.51","0.0","","","","","","",""
"2016.0","3.0","31.0","91.0","646.28","0.35","0.0","0.0","3.79","0.35","1.34","0.0","0.0","0.0","0.0","22.8","22.8","324.31","162.15","301.51","301.51","0.0","","","","","","",""
"2016.0","4.0","1.0","92.0","646.28","0.34","0.0","0.0","3.69","0.34","1.27","0.0","0.0","0.0","0.0","24.07","22.8","324.31","162.15","300.24","301.51","0.0","","","","","","",""
"2016.0","4.0","2.0","93.0","646.28","0.33","0.0","0.0","3.75","0.33","1.25","0.0","0.0","0.0","0.0","22.8","22.8","324.31","162.15","301.51","301.51","0.0","","","","","","",""
"2016.0","4.0","3.0","94.0","646.28","0.32","0.0","0.0","4.07","0.32","1.32","0.0","0.0","0.0","0.0","24.12","22.8","324.31","162.15","300.19","301.51","0.0","","","","","","",""
"2016.0","4.0","4.0","95.0","646.28","0.31","0.0","0.0","4.24","0.31","1.33","0.0","0.0","0.0","0.0","22.8","22.8","324.31","162.15","301.51","301.51","0.0","","","","","","",""
"2016.0","4.0","5.0","96.0","646.28","0.3","0.0","0.0","5.59","0.3","1.69","0.0","0.0","0.0","0.0","24.49","22.8","324.31","162.15","299.82","301.51","0.0","","","","","","",""
"2016.0","4.0","6.0","97.0","646.28","0.29","0.0","0.0","4.9","0.29","1.44","0.0","0.0","0.0","0.0","22.8","22.8","324.31","162.15","301.51","301.51","0.0","","","","","","",""
"2016.0","4.0","7.0","98.0","646.28","0.29","0.0","0.0","4.35","0.29","1.24","0.0","0.0","0.0","0.0","24.04","22.8","324.31","162.15","300.26","301.51","0.0","","","","","","",""
"2016.0","4.0","8.0","99.0","646.28","0.28","0.0","0.0","3.49","0.28","0.98","0.22","0.22","0.0","0.0","22.8","22.8","324.31","162.15","301.51","301.51","0.0","","","","","","",""
"2016.0","4.0","9.0","100.0","646.28","1.16","0.0","0.0","1.48","1.16","1.72","3.68","3.68","0.0","0.0","20.84","22.8","324.31","162.15","303.47","301.51","0.0","","","","","","",""
"2016.0","4.0","10.0","101.0","646.28","1.13","0.0","0.0","2.16","1.13","2.45","14.12","14.12","0.0","0.0","9.17","22.8","324.31","162.15","315.14","301.51","0.0","","","","","","",""
"2016.0","4.0","11.0","102.0","646.28","1.11","0.0","0.0","3.29","1.11","3.66","0.9","0.9","0.0","0.0","11.92","22.8","324.31","162.15","312.39","301.51","0.0","","","","","","",""
"2016.0","4.0","12.0","103.0","646.28","0.91","0.0","0.0","3.54","0.91","3.22","0.0","0.0","0.0","0.0","15.14","22.8","324.31","162.15","309.17","301.51","0.0","","","","","","",""
"2016.0","4.0","13.0","104.0","646.28","0.75","0.0","0.0","4.25","0.75","3.17","0.0","0.0","0.0","0.0","18.31","22.8","324.31","162.15","306.0","301.51","0.0","","","","","","",""
"2016.0","4.0","14.0","105.0","646.28","0.65","0.0","0.0","4.09","0.65","2.66","1.02","1.02","0.0","0.0","19.94","22.8","324.31","162.15","304.36","301.51","0.0","","","","","","",""
"2016.0","4.0","15.0","106.0","646.28","0.56","0.0","0.0","5.43","0.56","3.06","0.0","0.0","0.0","0.0","23.0","22.8","324.31","162.15","301.3","301.51","0.0","","","","","","",""
"2016.0","4.0","16.0","107.0","646.28","0.5","0.0","0.0","5.34","0.5","2.7","0.0","0.0","0.0","0.0","22.8","22.8","324.31","162.15","301.51","301.51","0.0","","","","","","",""
"2016.0","4.0","17.0","108.0","646.28","0.47","0.0","0.0","4.76","0.47","2.22","0.0","0.0","0.0","0.0","25.02","22.8","324.31","162.15","299.29","301.51","0.0","","","","","","",""
"2016.0","4.0","18.0","109.0","646.28","0.43","0.0","0.0","5.12","0.43","2.21","0.0","0.0","0.0","0.0","22.8","22.8","324.31","162.15","301.51","301.51","0.0","","","","","","",""
"2016.0","4.0","19.0","110.0","646.28","0.41","0.0","0.0","4.98","0.41","2.02","0.0","0.0","0.0","0.0","24.82","22.8","324.31","162.15","299.48","301.51","0.0","","","","","","",""
"2016.0","4.0","20.0","111.0","646.28","0.38","0.0","0.0","5.18","0.38","1.98","0.0","0.0","0.0","0.0","22.8","22.8","324.31","162.15","301.51","301.51","0.0","","","","","","",""
"2016.0","4.0","21.0","112.0","646.28","0.37","0.0","0.0","3.85","0.37","1.42","0.0","0.0","0.0","0.0","24.22","22.8","324.31","162.15","300.09","301.51","0.0","","","","","","",""
"2016.0","4.0","22.0","113.0","646.28","0.36","0.0","0.0","2.79","0.36","1.0","0.11","0.11","0.0","0.0","22.8","22.8","324.31","162.15","301.51","301.51","0.0","","","","","","",""
"2016.0","4.0","23.0","114.0","646.28","1.06","0.0","0.0","4.03","1.06","4.27","5.17","5.17","0.0","0.0","21.9","22.8","324.31","162.15","302.41","301.51","0.0","","","","","","",""
"2016.0","4.0","24.0","115.0","646.28","0.91","0.0","0.0","4.56","0.91","4.14","0.0","0.0","0.0","0.0","26.04","22.8","324.31","162.15","298.27","301.51","0.0","","","","","","",""
"2016.0","4.0","25.0","116.0","646.28","0.71","0.0","0.0","5.38","0.71","3.81","0.0","0.0","0.0","0.0","22.8","22.8","324.31","162.15","301.51","301.51","0.0","","","","","","",""
"2016.0","4.0","26.0","117.0","646.28","0.61","0.0","0.0","4.67","0.61","2.86","0.0","0.0","0.0","0.0","25.66","22.8","324.31","162.15","298.65","301.51","0.0","","","","","","",""
"2016.0","4.0","27.0","118.0","646.28","0.56","0.0","0.0","3.74","0.56","2.1","0.0","0.0","0.0","0.0","22.8","22.8","324.31","162.15","301.51","301.51","0.0","","","","","","",""
"2016.0","4.0","28.0","119.0","646.28","0.99","0.0","0.0","5.75","0.99","5.69","4.8","4.8","0.0","0.0","23.69","22.8","324.31","162.15","300.61","301.51","0.0","","","","","","",""
"2016.0","4.0","29.0","120.0","646.28","0.79","0.0","0.0","5.1","0.79","4.03","0.0","0.0","0.0","0.0","22.8","22.8","324.31","162.15","301.51","301.51","0.0","","","","","","",""
"2016.0","4.0","30.0","121.0","646.28","0.6","0.0","0.0","7.38","0.6","4.44","0.0","0.0","0.0","0.0","27.24","22.8","324.31","162.15","297.07","301.51","0.0","","","","","","",""
"2016.0","5.0","1.0","122.0","646.28","0.52","0.0","0.0","5.86","0.52","3.07","0.0","0.0","0.0","0.0","22.8","22.8","324.31","162.15","301.51","301.51","0.0","","","","","","",""
"2016.0","5.0","2.0","123.0","646.28","0.48","0.0","0.0","5.39","0.48","2.56","0.0","0.0","0.0","0.0","25.36","22.8","324.31","162.15","298.95","301.51","0.0","","","","","","",""
"2016.0","5.0","3.0","124.0","646.28","0.44","0.0","0.0","4.49","0.44","2.0","0.0","0.0","0.0","0.0","22.8","22.8","324.31","162.15","301.51","301.51","0.0","","","","","","",""
"2016.0","5.0","4.0","125.0","646.28","0.42","0.0","0.0","4.86","0.42","2.03","0.0","0.0","0.0","0.0","24.83","22.8","324.31","162.15","299.48","301.51","0.0","","","","","","",""
"2016.0","5.0","5.0","126.0","646.28","0.41","0.0","0.0","2.44","0.41","0.99","0.08","0.08","0.0","0.0","22.8","22.8","324.31","162.15","301.51","301.51","0.0","","","","","","",""
"2016.0","5.0","6.0","127.0","646.28","0.4","0.0","0.0","2.03","0.4","0.81","0.13","0.13","0.0","0.0","23.48","22.8","324.31","162.15","300.82","301.51","0.0","","","","","","",""
"2016.0","5.0","7.0","128.0","646.28","0.39","0.0","0.0","2.18","0.39","0.86","3.39","3.39","0.0","0.0","20.09","22.8","324.31","162.15","304.21","301.51","0.0","","","","","","",""
"2016.0","5.0","8.0","129.0","646.28","0.38","0.0","0.0","3.23","0.38","1.23","1.22","1.22","0.0","0.0","20.1","22.8","324.31","162.15","304.21","301.51","0.0","","","","","","",""
"2016.0","5.0","9.0","130.0","646.28","0.36","0.0","0.0","4.65","0.36","1.69","0.0","0.0","0.0","0.0","21.79","22.8","324.31","162.15","302.52","301.51","0.0","","","","","","",""
"2016.0","5.0","10.0","131.0","646.28","0.34","0.0","0.0","5.68","0.34","1.96","0.0","0.0","0.0","0.0","23.75","22.8","324.31","162.15","300.56","301.51","0.0","","","","","","",""
"2016.0","5.0","11.0","132.0","646.28","0.33","0.0","0.0","6.03","0.33","1.98","0.0","0.0","0.0","0.0","22.8","22.8","324.31","162.15","301.51","301.51","0.0","","","","","","",""
"2016.0","5.0","12.0","133.0","646.28","0.31","0.0","0.0","6.07","0.31","1.9","0.0","0.0","0.0","0.0","24.7","22.8","324.31","162.15","299.61","301.51","0.0","","","","","","",""
"2016.0","5.0","13.0","134.0","646.28","0.3","0.0","0.0","5.63","0.3","1.69","0.0","0.0","0.0","0.0","22.8","22.8","324.31","162.15","301.51","301.51","0.0","","","","","","",""
"2016.0","5.0","14.0","135.0","646.28","0.29","0.0","0.0","5.14","0.29","1.5","0.0","0.0","0.0","0.0","24.3","22.8","324.31","162.15","300.01","301.51","0.0","","","","","","",""
"2016.0","5.0","15.0","136.0","646.28","0.28","0.77","0.0","5.57","0.77","4.29","0.0","0.0","0.0","0.0","28.59","74.65","324.31","162.15","295.72","249.66","0.0","","","","","","",""
"2016.0","5.0","16.0","137.0","646.28","0.27","0.77","0.0","6.62","0.77","5.1","0.0","0.0","0.0","0.0","33.68","74.65","324.31","162.15","290.62","249.66","0.0","","","","","","",""
"2016.0","5.0","17.0","138.0","646.28","0.26","0.77","0.0","7.71","0.77","5.94","0.0","0.0","0.0","0.0","39.62","74.65","324.31","162.15","284.69","249.66","0.0","","","","","","",""
"2016.0","5.0","18.0","139.0","646.28","0.25","0.77","0.0","7.08","0.77","5.45","0.0","0.0","0.0","0.0","45.07","74.65","324.31","162.15","279.24","249.66","0.0","","","","","","",""
"2016.0","5.0","19.0","140.0","646.28","0.24","0.77","0.0","6.3","0.77","4.85","0.0","0.0","0.0","0.0","49.92","74.65","324.31","162.15","274.38","249.66","0.0","","","","","","",""
"2016.0","5.0","20.0","141.0","646.28","0.24","0.77","0.0","4.85","0.77","3.73","0.0","0.0","0.0","0.0","53.66","74.65","324.31","162.15","270.65","249.66","0.0","","","","","","",""
"2016.0","5.0","21.0","142.0","646.28","0.24","0.77","0.0","3.73","0.77","2.87","0.32","0.32","0.0","0.0","56.21","74.65","324.31","162.15","268.1","249.66","0.0","","","","","","",""
"2016.0","5.0","22.0","143.0","646.28","0.23","0.77","0.0","4.28","0.77","3.3","0.26","0.26","0.0","0.0","59.24","74.65","324.31","162.15","265.06","249.66","0.0","","","","","","",""
"2016.0","5.0","23.0","144.0","646.28","0.23","0.77","0.0","4.84","0.77","3.73","0.0","0.0","0.0","0.0","62.97","74.65","324.31","162.15","261.34","249.66","0.0","","","","","","",""
"2016.0","5.0","24.0","145.0","646.28","0.22","0.77","0.0","4.85","0.77","3.73","0.0","0.0","0.0","0.0","66.71","74.65","324.31","162.15","257.6","249.66","0.0","","","","","","",""
"2016.0","5.0","25.0","146.0","646.28","0.22","0.77","0.0","5.31","0.77","4.09","0.0","0.0","0.0","0.0","70.79","74.65","324.31","162.15","253.51","249.66","0.0","","","","","","",""
"2016.0","5.0","26.0","147.0","646.28","0.21","0.77","0.0","5.74","0.77","4.42","0.0","0.0","0.0","0.0","0.0","74.65","324.31","162.15","324.31","249.66","75.21","","","","","","",""
"2016.0","5.0","27.0","148.0","646.28","0.21","0.77","0.0","6.05","0.77","4.66","0.0","0.0","0.0","0.0","4.66","74.65","324.31","162.15","319.65","249.66","0.0","","","","","","",""
"2016.0","5.0","28.0","149.0","646.28","0.21","0.77","0.0","6.96","0.77","5.36","0.0","0.0","0.0","0.0","10.02","74.65","324.31","162.15","314.29","249.66","0.0","","","","","","",""
"2016.0","5.0","29.0","150.0","646.28","0.2","0.77","0.0","6.57","0.77","5.06","0.0","0.0","0.0","0.0","15.08","74.65","324.31","162.15","309.23","249.66","0.0","","","","","","",""
