" Daily soil water balance output for Truck Crops in 186_Sacramento DAU_Co within 05_Sacramento River for WY 2016","","","","","","","","","","","","","","","","","","","","","","","Monthly output for Truck Crops in 186_Sacramento DAU_Co within 05_Sacramento River for WY 2016","","","","",""
"2016.0","5.0","30.0","151.0","646.28","0.2","0.77","0.0","6.83","0.77","5.26","0.0","0.0","0.0","0.0","20.34","74.65","324.31","162.15","303.97","249.66","0.0","","","","","","",""
"2016.0","5.0","31.0","152.0","646.28","0.19","0.77","0.0","7.15","0.77","5.51","0.0","0.0","0.0","0.0","25.84","74.65","324.31","162.15","298.47","249.66","0.0","","","","","","",""
"2016.0","6.0","1.0","153.0","646.28","0.19","0.77","0.0","7.23","0.77","5.57","0.0","0.0","0.0","0.0","31.41","74.65","324.31","162.15","292.9","249.66","0.0","","","","","","",""
"2016.0","6.0","2.0","154.0","646.28","0.19","0.77","0.0","6.91","0.77","5.32","0.0","0.0","0.0","0.0","36.73","74.65","324.31","162.15","287.58","249.66","0.0","","","","","","",""
"2016.0","6.0","3.0","155.0","646.28","0.18","0.77","0.0","7.35","0.77","5.66","0.0","0.0","0.0","0.0","42.39","74.65","324.31","162.15","281.92","249.66","0.0","","","","","","",""
"2016.0","6.0","4.0","156.0","646.28","0.18","0.77","0.0","4.89","0.77","3.77","0.0","0.0","0.0","0.0","46.15","74.65","324.31","162.15","278.15","249.66","0.0","","","","","","",""
"2016.0","6.0","5.0","157.0","646.28","0.18","0.77","0.0","7.68","0.77","5.91","0.0","0.0","0.0","0.0","52.07","74.65","324.31","162.15","272.24","249.66","0.0","","","","","","",""
"2016.0","6.0","6.0","158.0","646.28","0.17","0.77","0.0","7.2","0.77","5.54","0.0","0.0","0.0","0.0","57.61","74.65","324.31","162.15","266.7","249.66","0.0","","","","","","",""
"2016.0","6.0","7.0","159.0","646.28","0.17","0.77","0.0","6.83","0.77","5.26","0.0","0.0","0.0","0.0","62.87","74.65","324.31","162.15","261.44","249.66","0.0","","","","","","",""
"2016.0","6.0","8.0","160.0","646.28","0.17","0.77","0.0","6.55","0.77","5.04","0.0","0.0","0.0","0.0","67.91","74.65","324.31","162.15","256.39","249.66","0.0","","","","","","",""
"2016.0","6.0","9.0","161.0","646.28","0.17","0.77","0.0","6.26","0.77","4.82","0.0","0.0","0.0","0.0","72.73","74.65","324.31","162.15","251.57","249.66","0.0","","","","","","",""
"2016.0","6.0","10.0","162.0","646.28","0.16","0.77","0.0","6.64","0.77","5.11","0.0","0.0","0.0","0.0","0.0","74.65","324.31","162.15","324.31","249.66","77.85","","","","","","",""
"2016.0","6.0","11.0","163.0","646.28","0.16","0.77","0.0","6.87","0.77","5.29","0.0","0.0","0.0","0.0","5.29","74.65","324.31","162.15","319.02","249.66","0.0","","","","","","",""
"2016.0","6.0","12.0","164.0","646.28","0.16","0.77","0.0","6.96","0.77","5.36","0.0","0.0","0.0","0.0","10.65","74.65","324.31","162.15","313.66","249.66","0.0","","","","","","",""
"2016.0","6.0","13.0","165.0","646.28","0.16","0.77","0.0","6.65","0.77","5.15","0.0","0.0","0.0","0.0","15.8","74.65","324.31","162.15","308.51","249.66","0.0","","","","","","",""
"2016.0","6.0","14.0","166.0","646.28","0.16","0.78","0.0","6.35","0.78","4.94","0.0","0.0","0.0","0.0","20.74","74.65","324.31","162.15","303.57","249.66","0.0","","","","","","",""
"2016.0","6.0","15.0","167.0","646.28","0.15","0.78","0.0","5.38","0.78","4.21","0.0","0.0","0.0","0.0","24.95","74.65","324.31","162.15","299.36","249.66","0.0","","","","","","",""
"2016.0","6.0","16.0","168.0","646.28","0.15","0.79","0.0","5.31","0.79","4.17","0.0","0.0","0.0","0.0","29.12","74.65","324.31","162.15","295.19","249.66","0.0","","","","","","",""
"2016.0","6.0","17.0","169.0","646.28","0.15","0.79","0.0","5.14","0.79","4.06","0.0","0.0","0.0","0.0","33.18","74.65","324.31","162.15","291.13","249.66","0.0","","","","","","",""
"2016.0","6.0","18.0","170.0","646.28","0.15","0.79","0.0","6.18","0.79","4.91","0.0","0.0","0.0","0.0","38.09","74.65","324.31","162.15","286.22","249.66","0.0","","","","","","",""
"2016.0","6.0","19.0","171.0","646.28","0.15","0.8","0.0","6.9","0.8","5.51","0.0","0.0","0.0","0.0","43.6","74.65","324.31","162.15","280.71","249.66","0.0","","","","","","",""
"2016.0","6.0","20.0","172.0","646.28","0.15","0.8","0.0","7.46","0.8","5.99","0.0","0.0","0.0","0.0","49.58","74.65","324.31","162.15","274.72","249.66","0.0","","","","","","",""
"2016.0","6.0","21.0","173.0","646.28","0.14","0.81","0.0","7.77","0.81","6.27","0.0","0.0","0.0","0.0","55.85","74.65","324.31","162.15","268.46","249.66","0.0","","","","","","",""
"2016.0","6.0","22.0","174.0","646.28","0.14","0.81","0.0","7.82","0.81","6.34","0.0","0.0","0.0","0.0","62.19","74.65","324.31","162.15","262.12","249.66","0.0","","","","","","",""
"2016.0","6.0","23.0","175.0","646.28","0.14","0.81","0.0","7.73","0.81","6.3","0.0","0.0","0.0","0.0","68.48","74.65","324.31","162.15","255.82","249.66","0.0","","","","","","",""
"2016.0","6.0","24.0","176.0","646.28","0.14","0.82","0.0","7.01","0.82","5.74","0.0","0.0","0.0","0.0","74.22","74.65","324.31","162.15","250.08","249.66","0.0","","","","","","",""
"2016.0","6.0","25.0","177.0","646.28","0.14","0.82","0.0","7.8","0.82","6.42","0.0","0.0","0.0","0.0","0.0","74.65","324.31","162.15","324.31","249.66","80.64","","","","","","",""
"2016.0","6.0","26.0","178.0","646.28","0.14","0.83","0.0","7.67","0.83","6.34","0.0","0.0","0.0","0.0","6.34","74.65","324.31","162.15","317.97","249.66","0.0","","","","","","",""
"2016.0","6.0","27.0","179.0","646.28","0.13","0.83","0.0","8.11","0.83","6.74","0.0","0.0","0.0","0.0","13.08","74.65","324.31","162.15","311.23","249.66","0.0","","","","","","",""
"2016.0","6.0","28.0","180.0","646.28","0.13","0.83","0.0","8.1","0.83","6.76","0.0","0.0","0.0","0.0","19.84","74.65","324.31","162.15","304.47","249.66","0.0","","","","","","",""
"2016.0","6.0","29.0","181.0","646.28","0.13","0.84","0.0","7.45","0.84","6.25","0.0","0.0","0.0","0.0","26.09","74.65","324.31","162.15","298.22","249.66","0.0","","","","","","",""
"2016.0","6.0","30.0","182.0","646.28","0.13","0.84","0.0","7.39","0.84","6.23","0.0","0.0","0.0","0.0","32.32","74.65","324.31","162.15","291.99","249.66","0.0","","","","","","",""
"2016.0","7.0","1.0","183.0","646.28","0.13","0.85","0.0","7.26","0.85","6.15","0.0","0.0","0.0","0.0","38.47","74.65","324.31","162.15","285.84","249.66","0.0","","","","","","",""
"2016.0","7.0","2.0","184.0","646.28","0.13","0.85","0.0","7.24","0.85","6.16","0.0","0.0","0.0","0.0","44.63","74.65","324.31","162.15","279.68","249.66","0.0","","","","","","",""
"2016.0","7.0","3.0","185.0","646.28","0.13","0.86","0.0","7.51","0.86","6.42","0.0","0.0","0.0","0.0","51.05","74.65","324.31","162.15","273.26","249.66","0.0","","","","","","",""
"2016.0","7.0","4.0","186.0","646.28","0.13","0.86","0.0","7.04","0.86","6.05","0.0","0.0","0.0","0.0","57.1","74.65","324.31","162.15","267.21","249.66","0.0","","","","","","",""
"2016.0","7.0","5.0","187.0","646.28","0.12","0.86","0.0","6.26","0.86","5.4","0.0","0.0","0.0","0.0","62.5","74.65","324.31","162.15","261.81","249.66","0.0","","","","","","",""
"2016.0","7.0","6.0","188.0","646.28","0.12","0.87","0.0","6.37","0.87","5.52","0.0","0.0","0.0","0.0","68.02","74.65","324.31","162.15","256.29","249.66","0.0","","","","","","",""
"2016.0","7.0","7.0","189.0","646.28","0.12","0.87","0.0","6.44","0.87","5.61","0.0","0.0","0.0","0.0","73.63","74.65","324.31","162.15","250.67","249.66","0.0","","","","","","",""
"2016.0","7.0","8.0","190.0","646.28","0.12","0.88","0.0","7.13","0.88","6.24","0.0","0.0","0.0","0.0","0.0","74.65","324.31","162.15","324.31","249.66","79.87","","","","","","",""
"2016.0","7.0","9.0","191.0","646.28","0.12","0.88","0.0","6.55","0.88","5.76","0.0","0.0","0.0","0.0","5.76","74.65","324.31","162.15","318.55","249.66","0.0","","","","","","",""
"2016.0","7.0","10.0","192.0","646.28","0.12","0.88","0.0","6.42","0.88","5.67","0.0","0.0","0.0","0.0","11.43","74.65","324.31","162.15","312.88","249.66","0.0","","","","","","",""
"2016.0","7.0","11.0","193.0","646.28","0.12","0.89","0.0","7.21","0.89","6.4","0.0","0.0","0.0","0.0","17.83","74.65","324.31","162.15","306.48","249.66","0.0","","","","","","",""
"2016.0","7.0","12.0","194.0","646.28","0.12","0.89","0.0","6.93","0.89","6.18","0.0","0.0","0.0","0.0","24.01","74.65","324.31","162.15","300.3","249.66","0.0","","","","","","",""
"2016.0","7.0","13.0","195.0","646.28","0.12","0.9","0.0","7.3","0.9","6.54","0.0","0.0","0.0","0.0","30.54","74.65","324.31","162.15","293.76","249.66","0.0","","","","","","",""
"2016.0","7.0","14.0","196.0","646.28","0.12","0.9","0.0","7.47","0.9","6.72","0.0","0.0","0.0","0.0","37.26","74.65","324.31","162.15","287.04","249.66","0.0","","","","","","",""
"2016.0","7.0","15.0","197.0","646.28","0.12","0.9","0.0","7.42","0.9","6.7","0.0","0.0","0.0","0.0","43.97","74.65","324.31","162.15","280.34","249.66","0.0","","","","","","",""
"2016.0","7.0","16.0","198.0","646.28","0.11","0.91","0.0","7.04","0.91","6.39","0.0","0.0","0.0","0.0","50.36","74.65","324.31","162.15","273.95","249.66","0.0","","","","","","",""
"2016.0","7.0","17.0","199.0","646.28","0.11","0.91","0.0","6.77","0.91","6.17","0.0","0.0","0.0","0.0","56.53","74.65","324.31","162.15","267.78","249.66","0.0","","","","","","",""
"2016.0","7.0","18.0","200.0","646.28","0.11","0.92","0.0","6.39","0.92","5.85","0.0","0.0","0.0","0.0","62.38","74.65","324.31","162.15","261.93","249.66","0.0","","","","","","",""
"2016.0","7.0","19.0","201.0","646.28","0.11","0.92","0.0","6.61","0.92","6.08","0.0","0.0","0.0","0.0","68.46","74.65","324.31","162.15","255.85","249.66","0.0","","","","","","",""
"2016.0","7.0","20.0","202.0","646.28","0.11","0.92","0.0","6.99","0.92","6.46","0.0","0.0","0.0","0.0","0.0","74.65","324.31","162.15","324.31","249.66","74.92","","","","","","",""
"2016.0","7.0","21.0","203.0","646.28","0.11","0.93","0.0","7.31","0.93","6.78","0.0","0.0","0.0","0.0","6.78","74.65","324.31","162.15","317.52","249.66","0.0","","","","","","",""
"2016.0","7.0","22.0","204.0","646.28","0.11","0.93","0.0","7.05","0.93","6.57","0.0","0.0","0.0","0.0","13.35","74.65","324.31","162.15","310.95","249.66","0.0","","","","","","",""
"2016.0","7.0","23.0","205.0","646.28","0.11","0.94","0.0","7.68","0.94","7.19","0.0","0.0","0.0","0.0","20.54","74.65","324.31","162.15","303.77","249.66","0.0","","","","","","",""
"2016.0","7.0","24.0","206.0","646.28","0.11","0.94","0.0","7.45","0.94","7.0","0.0","0.0","0.0","0.0","27.54","74.65","324.31","162.15","296.76","249.66","0.0","","","","","","",""
"2016.0","7.0","25.0","207.0","646.28","0.11","0.94","0.0","7.34","0.94","6.9","0.0","0.0","0.0","0.0","34.44","74.65","324.31","162.15","289.86","249.66","0.0","","","","","","",""
"2016.0","7.0","26.0","208.0","646.28","0.11","0.94","0.0","7.28","0.94","6.84","0.0","0.0","0.0","0.0","41.29","74.65","324.31","162.15","283.02","249.66","0.0","","","","","","",""
"2016.0","7.0","27.0","209.0","646.28","0.11","0.94","0.0","7.81","0.94","7.34","0.0","0.0","0.0","0.0","48.63","74.65","324.31","162.15","275.68","249.66","0.0","","","","","","",""
"2016.0","7.0","28.0","210.0","646.28","0.11","0.94","0.0","7.74","0.94","7.28","0.0","0.0","0.0","0.0","55.9","74.65","324.31","162.15","268.4","249.66","0.0","","","","","","",""
"2016.0","7.0","29.0","211.0","646.28","0.1","0.94","0.0","7.69","0.94","7.23","0.0","0.0","0.0","0.0","63.13","74.65","324.31","162.15","261.18","249.66","0.0","","","","","","",""
"2016.0","7.0","30.0","212.0","646.28","0.1","0.94","0.0","8.02","0.94","7.54","0.0","0.0","0.0","0.0","70.67","74.65","324.31","162.15","253.64","249.66","0.0","","","","","","",""
"2016.0","7.0","31.0","213.0","646.28","0.1","0.94","0.0","7.16","0.94","6.73","0.0","0.0","0.0","0.0","0.0","74.65","324.31","162.15","324.31","249.66","77.4","","","","","","",""
"2016.0","8.0","1.0","214.0","646.28","0.1","0.94","0.0","6.81","0.94","6.4","0.0","0.0","0.0","0.0","6.4","74.65","324.31","162.15","317.91","249.66","0.0","","","","","","",""
"2016.0","8.0","2.0","215.0","646.28","0.1","0.94","0.0","6.63","0.94","6.23","0.0","0.0","0.0","0.0","12.63","74.65","324.31","162.15","311.67","249.66","0.0","","","","","","",""
"2016.0","8.0","3.0","216.0","646.28","0.1","0.94","0.0","7.11","0.94","6.68","0.0","0.0","0.0","0.0","19.32","74.65","324.31","162.15","304.99","249.66","0.0","","","","","","",""
"2016.0","8.0","4.0","217.0","646.28","0.1","0.94","0.0","6.21","0.94","5.84","0.0","0.0","0.0","0.0","25.15","74.65","324.31","162.15","299.15","249.66","0.0","","","","","","",""
"2016.0","8.0","5.0","218.0","646.28","0.1","0.94","0.0","5.71","0.94","5.37","0.0","0.0","0.0","0.0","30.52","74.65","324.31","162.15","293.79","249.66","0.0","","","","","","",""
"2016.0","8.0","6.0","219.0","646.28","0.1","0.94","0.0","6.04","0.94","5.68","0.0","0.0","0.0","0.0","36.2","74.65","324.31","162.15","288.11","249.66","0.0","","","","","","",""
"2016.0","8.0","7.0","220.0","646.28","0.1","0.94","0.0","6.06","0.94","5.7","0.0","0.0","0.0","0.0","41.9","74.65","324.31","162.15","282.41","249.66","0.0","","","","","","",""
"2016.0","8.0","8.0","221.0","646.28","0.1","0.94","0.0","6.5","0.94","6.11","0.0","0.0","0.0","0.0","48.01","74.65","324.31","162.15","276.3","249.66","0.0","","","","","","",""
"2016.0","8.0","9.0","222.0","646.28","0.1","0.94","0.0","6.23","0.94","5.86","0.0","0.0","0.0","0.0","53.86","74.65","324.31","162.15","270.45","249.66","0.0","","","","","","",""
"2016.0","8.0","10.0","223.0","646.28","0.1","0.94","0.0","6.33","0.94","5.95","0.0","0.0","0.0","0.0","59.81","74.65","324.31","162.15","264.5","249.66","0.0","","","","","","",""
"2016.0","8.0","11.0","224.0","646.28","0.1","0.94","0.0","6.49","0.94","6.1","0.0","0.0","0.0","0.0","65.91","74.65","324.31","162.15","258.39","249.66","0.0","","","","","","",""
"2016.0","8.0","12.0","225.0","646.28","0.1","0.94","0.0","6.71","0.94","6.31","0.0","0.0","0.0","0.0","72.22","74.65","324.31","162.15","252.09","249.66","0.0","","","","","","",""
"2016.0","8.0","13.0","226.0","646.28","0.1","0.94","0.0","7.07","0.94","6.65","0.0","0.0","0.0","0.0","0.0","74.65","324.31","162.15","324.31","249.66","78.87","","","","","","",""
"2016.0","8.0","14.0","227.0","646.28","0.1","0.94","0.0","7.29","0.94","6.85","0.0","0.0","0.0","0.0","6.85","74.65","324.31","162.15","317.45","249.66","0.0","","","","","","",""
"2016.0","8.0","15.0","228.0","646.28","0.1","0.94","0.0","6.66","0.94","6.26","0.0","0.0","0.0","0.0","13.11","74.65","324.31","162.15","311.19","249.66","0.0","","","","","","",""
"2016.0","8.0","16.0","229.0","646.28","0.1","0.94","0.0","6.67","0.94","6.27","0.0","0.0","0.0","0.0","19.38","74.65","324.31","162.15","304.92","249.66","0.0","","","","","","",""
"2016.0","8.0","17.0","230.0","646.28","0.09","0.94","0.0","6.55","0.94","6.16","0.0","0.0","0.0","0.0","25.54","74.65","324.31","162.15","298.77","249.66","0.0","","","","","","",""
"2016.0","8.0","18.0","231.0","646.28","0.09","0.94","0.0","6.51","0.94","6.12","0.0","0.0","0.0","0.0","31.66","74.65","324.31","162.15","292.65","249.66","0.0","","","","","","",""
"2016.0","8.0","19.0","232.0","646.28","0.09","0.94","0.0","6.48","0.94","6.09","0.0","0.0","0.0","0.0","37.75","74.65","324.31","162.15","286.56","249.66","0.0","","","","","","",""
"2016.0","8.0","20.0","233.0","646.28","0.09","0.94","0.0","6.39","0.94","6.01","0.0","0.0","0.0","0.0","43.76","74.65","324.31","162.15","280.55","249.66","0.0","","","","","","",""
"2016.0","8.0","21.0","234.0","646.28","0.09","0.94","0.0","6.41","0.94","6.03","0.0","0.0","0.0","0.0","49.78","74.65","324.31","162.15","274.52","249.66","0.0","","","","","","",""
"2016.0","8.0","22.0","235.0","646.28","0.09","0.94","0.0","6.18","0.94","5.81","0.0","0.0","0.0","0.0","55.59","74.65","324.31","162.15","268.72","249.66","0.0","","","","","","",""
"2016.0","8.0","23.0","236.0","646.28","0.09","0.94","0.0","6.06","0.94","5.7","0.0","0.0","0.0","0.0","61.29","74.65","324.31","162.15","263.02","249.66","0.0","","","","","","",""
"2016.0","8.0","24.0","237.0","646.28","0.09","0.94","0.0","5.99","0.94","5.63","0.0","0.0","0.0","0.0","66.92","74.65","324.31","162.15","257.39","249.66","0.0","","","","","","",""
"2016.0","8.0","25.0","238.0","646.28","0.09","0.94","0.0","5.86","0.94","5.51","0.0","0.0","0.0","0.0","72.43","74.65","324.31","162.15","251.88","249.66","0.0","","","","","","",""
"2016.0","8.0","26.0","239.0","646.28","0.09","0.94","0.0","5.48","0.94","5.15","0.0","0.0","0.0","0.0","0.0","74.65","324.31","162.15","324.31","249.66","77.58","","","","","","",""
"2016.0","8.0","27.0","240.0","646.28","0.09","0.94","0.0","5.34","0.94","5.02","0.0","0.0","0.0","0.0","5.02","74.65","324.31","162.15","319.29","249.66","0.0","","","","","","",""
"2016.0","8.0","28.0","241.0","646.28","0.09","0.94","0.0","5.69","0.94","5.35","0.0","0.0","0.0","0.0","10.37","74.65","324.31","162.15","313.94","249.66","0.0","","","","","","",""
"2016.0","8.0","29.0","242.0","646.28","0.09","0.94","0.0","5.85","0.94","5.5","0.0","0.0","0.0","0.0","15.87","74.65","324.31","162.15","308.44","249.66","0.0","","","","","","",""
"2016.0","8.0","30.0","243.0","646.28","0.09","0.94","0.0","6.27","0.94","5.89","0.0","0.0","0.0","0.0","21.76","74.65","324.31","162.15","302.55","249.66","0.0","","","","","","",""
"2016.0","8.0","31.0","244.0","646.28","0.09","0.94","0.0","6.04","0.94","5.68","0.0","0.0","0.0","0.0","27.44","74.65","324.31","162.15","296.87","249.66","0.0","","","","","","",""
"2016.0","9.0","1.0","245.0","646.28","0.09","0.94","0.0","5.2","0.94","4.89","0.0","0.0","0.0","0.0","32.33","74.65","324.31","162.15","291.98","249.66","0.0","","","","","","",""
"2016.0","9.0","2.0","246.0","646.28","0.09","0.94","0.0","5.28","0.94","4.96","0.0","0.0","0.0","0.0","37.29","74.65","324.31","162.15","287.02","249.66","0.0","","","","","","",""
"2016.0","9.0","3.0","247.0","646.28","0.09","0.94","0.0","5.28","0.94","4.96","0.0","0.0","0.0","0.0","42.25","74.65","324.31","162.15","282.05","249.66","0.0","","","","","","",""
"2016.0","9.0","4.0","248.0","646.28","0.09","0.94","0.0","4.62","0.94","4.34","0.0","0.0","0.0","0.0","46.6","74.65","324.31","162.15","277.71","249.66","0.0","","","","","","",""
"2016.0","9.0","5.0","249.0","646.28","0.09","0.94","0.0","5.38","0.94","5.06","0.0","0.0","0.0","0.0","51.65","74.65","324.31","162.15","272.65","249.66","0.0","","","","","","",""
"2016.0","9.0","6.0","250.0","646.28","0.09","0.94","0.0","5.09","0.94","4.78","0.0","0.0","0.0","0.0","56.44","74.65","324.31","162.15","267.87","249.66","0.0","","","","","","",""
"2016.0","9.0","7.0","251.0","646.28","0.09","0.94","0.0","5.71","0.94","5.37","0.0","0.0","0.0","0.0","61.81","74.65","324.31","162.15","262.5","249.66","0.0","","","","","","",""
"2016.0","9.0","8.0","252.0","646.28","0.09","0.94","0.0","5.88","0.94","5.53","0.0","0.0","0.0","0.0","67.33","74.65","324.31","162.15","256.98","249.66","0.0","","","","","","",""
"2016.0","9.0","9.0","253.0","646.28","0.09","0.93","0.0","5.42","0.93","5.06","0.0","0.0","0.0","0.0","72.39","74.65","324.31","162.15","251.92","249.66","0.0","","","","","","",""
"2016.0","9.0","10.0","254.0","646.28","0.09","0.93","0.0","5.5","0.93","5.1","0.0","0.0","0.0","0.0","0.0","74.65","324.31","162.15","324.31","249.66","77.49","","","","","","",""
"2016.0","9.0","11.0","255.0","646.28","0.09","0.92","0.0","4.98","0.92","4.58","0.0","0.0","0.0","0.0","4.58","81.08","324.31","162.15","319.73","243.23","0.0","","","","","","",""
"2016.0","9.0","12.0","256.0","646.28","0.09","0.91","0.0","4.45","0.91","4.06","0.0","0.0","0.0","0.0","8.64","81.08","324.31","162.15","315.67","243.23","0.0","","","","","","",""
"2016.0","9.0","13.0","257.0","646.28","0.09","0.91","0.0","3.88","0.91","3.51","0.0","0.0","0.0","0.0","12.16","81.08","324.31","162.15","312.15","243.23","0.0","","","","","","",""
"2016.0","9.0","14.0","258.0","646.28","0.09","0.9","0.0","4.26","0.9","3.83","0.0","0.0","0.0","0.0","15.99","81.08","324.31","162.15","308.32","243.23","0.0","","","","","","",""
"2016.0","9.0","15.0","259.0","646.28","0.09","0.89","0.0","4.66","0.89","4.16","0.0","0.0","0.0","0.0","20.14","81.08","324.31","162.15","304.16","243.23","0.0","","","","","","",""
"2016.0","9.0","16.0","260.0","646.28","0.09","0.89","0.0","4.85","0.89","4.29","0.0","0.0","0.0","0.0","24.44","81.08","324.31","162.15","299.87","243.23","0.0","","","","","","",""
"2016.0","9.0","17.0","261.0","646.28","0.09","0.88","0.0","4.9","0.88","4.31","0.0","0.0","0.0","0.0","28.74","81.08","324.31","162.15","295.56","243.23","0.0","","","","","","",""
"2016.0","9.0","18.0","262.0","646.28","0.09","0.87","0.0","4.71","0.87","4.11","0.0","0.0","0.0","0.0","32.85","81.08","324.31","162.15","291.46","243.23","0.0","","","","","","",""
"2016.0","9.0","19.0","263.0","646.28","0.09","0.87","0.0","5.26","0.87","4.55","0.0","0.0","0.0","0.0","37.4","81.08","324.31","162.15","286.91","243.23","0.0","","","","","","",""
"2016.0","9.0","20.0","264.0","646.28","0.09","0.86","0.0","5.95","0.86","5.11","0.0","0.0","0.0","0.0","42.51","81.08","324.31","162.15","281.8","243.23","0.0","","","","","","",""
"2016.0","9.0","21.0","265.0","646.28","0.08","0.85","0.0","5.65","0.85","4.81","0.0","0.0","0.0","0.0","47.32","81.08","324.31","162.15","276.99","243.23","0.0","","","","","","",""
"2016.0","9.0","22.0","266.0","646.28","0.08","0.84","0.0","4.38","0.84","3.7","0.0","0.0","0.0","0.0","51.02","81.08","324.31","162.15","273.29","243.23","0.0","","","","","","",""
"2016.0","9.0","23.0","267.0","646.28","0.08","0.84","0.0","4.65","0.84","3.9","0.0","0.0","0.0","0.0","54.91","81.08","324.31","162.15","269.4","243.23","0.0","","","","","","",""
"2016.0","9.0","24.0","268.0","646.28","0.08","0.83","0.0","4.71","0.83","3.91","0.0","0.0","0.0","0.0","58.82","81.08","324.31","162.15","265.48","243.23","0.0","","","","","","",""
"2016.0","9.0","25.0","269.0","646.28","0.08","0.82","0.0","4.31","0.82","3.55","0.0","0.0","0.0","0.0","62.38","81.08","324.31","162.15","261.93","243.23","0.0","","","","","","",""
"2016.0","9.0","26.0","270.0","646.28","0.08","0.82","0.0","4.55","0.82","3.72","0.0","0.0","0.0","0.0","66.09","81.08","324.31","162.15","258.21","243.23","0.0","","","","","","",""
"2016.0","9.0","27.0","271.0","646.28","0.08","0.81","0.0","4.71","0.81","3.82","0.0","0.0","0.0","0.0","69.91","81.08","324.31","162.15","254.4","243.23","0.0","","","","","","",""
"2016.0","9.0","28.0","272.0","646.28","0.08","0.8","0.0","4.84","0.8","3.89","0.0","0.0","0.0","0.0","73.8","81.08","324.31","162.15","250.51","243.23","0.0","","","","","","",""
"2016.0","9.0","29.0","273.0","646.28","0.08","0.8","0.0","4.79","0.8","3.82","0.0","0.0","0.0","0.0","77.62","81.08","324.31","162.15","246.69","243.23","0.0","","","","","","",""
"2016.0","9.0","30.0","274.0","646.28","0.08","0.79","0.0","3.68","0.79","2.91","0.46","0.46","0.0","0.0","80.07","81.08","324.31","162.15","244.24","243.23","0.0","","","","","","",""
