" Daily soil water balance output for Urban Landscape in 186_Sacramento DAU_Co within 05_Sacramento River for WY 2016","","","","","","","","","","","","","","","","","","","","","","","Monthly output for Urban Landscape in 186_Sacramento DAU_Co within 05_Sacramento River for WY 2016","","","","",""
"Year","Mon","Day","DOY"," Area","OKc","IKc","CCKc","ETo","Kc","ETc","Pcp","Er","Spg","Espg","SWD","SWDx","FC","PWP","SWC"," YT ","NA","","Year","Mon"," Area","ETo","ETc","ETc"
" #  "," # "," # ","  #","Acres","   ","   ","    "," mm","mm"," mm"," mm","mm"," mm"," mm "," mm"," mm ","mm"," mm"," mm"," mm"," mm","","#  "," # "," Acres"," mm"," mm","acre-ft"
"2015.0","10.0","1.0","274.0","7732.43","0.08","0.8","0.0","3.72","0.8","2.98","0.31","0.31","0.0","0.0","27.25","33.36","136.0","68.0","108.75","102.64","0.0","","2015.0","10.0","7732.43","109.48","87.57","2221.55149311"
"2015.0","10.0","2.0","275.0","7732.43","0.08","0.8","0.0","4.68","0.8","3.74","0.01","0.01","0.0","0.0","30.98","33.36","136.0","68.0","105.02","102.64","0.0","","2015.0","11.0","7732.43","47.05","49.12","1246.11864042"
"2015.0","10.0","3.0","276.0","7732.43","0.08","0.8","0.0","4.6","0.8","3.68","0.0","0.0","0.0","0.0","0.0","33.36","136.0","68.0","136.0","102.64","34.66","","2015.0","12.0","7732.43","31.7","35.89","910.488558727"
"2015.0","10.0","4.0","277.0","7732.43","0.08","0.8","0.0","3.75","0.8","3.0","1.24","1.24","0.0","0.0","1.76","33.36","136.0","68.0","134.24","102.64","0.0","","2016.0","1.0","7732.43","33.84","38.48","976.193918635"
"2015.0","10.0","5.0","278.0","7732.43","0.08","0.8","0.0","3.47","0.8","2.78","0.0","0.0","0.0","0.0","4.54","33.36","136.0","68.0","131.46","102.64","0.0","","2016.0","2.0","7732.43","60.28","52.63","1335.16335597"
"2015.0","10.0","6.0","279.0","7732.43","0.08","0.8","0.0","3.51","0.8","2.81","0.0","0.0","0.0","0.0","7.34","33.36","136.0","68.0","128.66","102.64","0.0","","2016.0","3.0","7732.43","82.2","72.98","1851.41975525"
"2015.0","10.0","7.0","280.0","7732.43","0.08","0.8","0.0","3.38","0.8","2.7","0.0","0.0","0.0","0.0","10.05","33.36","136.0","68.0","125.95","102.64","0.0","","2016.0","4.0","7732.43","131.42","109.92","2788.54562205"
"2015.0","10.0","8.0","281.0","7732.43","0.08","0.8","0.0","3.46","0.8","2.77","0.0","0.0","0.0","0.0","12.82","33.36","136.0","68.0","123.18","102.64","0.0","","2016.0","5.0","7732.43","165.51","132.4","3358.83770341"
"2015.0","10.0","9.0","282.0","7732.43","0.08","0.8","0.0","4.22","0.8","3.38","0.0","0.0","0.0","0.0","16.19","33.36","136.0","68.0","119.81","102.64","0.0","","2016.0","6.0","7732.43","208.5","166.8","4231.52665354"
"2015.0","10.0","10.0","283.0","7732.43","0.08","0.8","0.0","4.28","0.8","3.42","0.0","0.0","0.0","0.0","19.62","33.36","136.0","68.0","116.38","102.64","0.0","","2016.0","7.0","7732.43","223.67","178.95","4539.75836122"
"2015.0","10.0","11.0","284.0","7732.43","0.08","0.8","0.0","3.76","0.8","3.01","0.0","0.0","0.0","0.0","22.62","33.36","136.0","68.0","113.38","102.64","0.0","","2016.0","8.0","7732.43","198.43","158.75","4027.30729167"
"2015.0","10.0","12.0","285.0","7732.43","0.08","0.8","0.0","3.84","0.8","3.07","0.0","0.0","0.0","0.0","25.7","33.36","136.0","68.0","110.3","102.64","0.0","","2016.0","9.0","7732.43","145.06","116.05","2944.05676345"
"2015.0","10.0","13.0","286.0","7732.43","0.08","0.8","0.0","4.17","0.8","3.34","0.0","0.0","0.0","0.0","29.03","33.36","136.0","68.0","106.97","102.64","0.0","","","","","","",""
"2015.0","10.0","14.0","287.0","7732.43","0.08","0.8","0.0","4.29","0.8","3.43","0.0","0.0","0.0","0.0","32.46","33.36","136.0","68.0","103.54","102.64","0.0","","","","","","",""
"2015.0","10.0","15.0","288.0","7732.43","0.08","0.8","0.0","3.8","0.8","3.04","0.0","0.0","0.0","0.0","0.0","33.36","136.0","68.0","136.0","102.64","35.5","","","","","","",""
"2015.0","10.0","16.0","289.0","7732.43","0.08","0.8","0.0","3.93","0.8","3.14","0.0","0.0","0.0","0.0","3.14","33.36","136.0","68.0","132.86","102.64","0.0","","","","","","",""
"2015.0","10.0","17.0","290.0","7732.43","0.08","0.8","0.0","2.94","0.8","2.35","3.65","3.65","0.0","0.0","1.85","33.36","136.0","68.0","134.15","102.64","0.0","","","","","","",""
"2015.0","10.0","18.0","291.0","7732.43","0.08","0.8","0.0","2.53","0.8","2.02","0.28","0.28","0.0","0.0","3.59","33.36","136.0","68.0","132.41","102.64","0.0","","","","","","",""
"2015.0","10.0","19.0","292.0","7732.43","0.08","0.8","0.0","2.64","0.8","2.11","0.0","0.0","0.0","0.0","5.7","33.36","136.0","68.0","130.3","102.64","0.0","","","","","","",""
"2015.0","10.0","20.0","293.0","7732.43","0.08","0.8","0.0","4.6","0.8","3.68","0.0","0.0","0.0","0.0","9.38","33.36","136.0","68.0","126.62","102.64","0.0","","","","","","",""
"2015.0","10.0","21.0","294.0","7732.43","0.08","0.8","0.0","3.6","0.8","2.88","0.0","0.0","0.0","0.0","12.26","33.36","136.0","68.0","123.74","102.64","0.0","","","","","","",""
"2015.0","10.0","22.0","295.0","7732.43","0.08","0.8","0.0","3.17","0.8","2.54","0.0","0.0","0.0","0.0","14.8","33.36","136.0","68.0","121.2","102.64","0.0","","","","","","",""
"2015.0","10.0","23.0","296.0","7732.43","0.08","0.8","0.0","2.63","0.8","2.1","0.0","0.0","0.0","0.0","16.9","33.36","136.0","68.0","119.1","102.64","0.0","","","","","","",""
"2015.0","10.0","24.0","297.0","7732.43","0.08","0.8","0.0","2.58","0.8","2.06","0.0","0.0","0.0","0.0","18.97","33.36","136.0","68.0","117.03","102.64","0.0","","","","","","",""
"2015.0","10.0","25.0","298.0","7732.43","0.08","0.8","0.0","3.42","0.8","2.74","0.0","0.0","0.0","0.0","21.7","33.36","136.0","68.0","114.3","102.64","0.0","","","","","","",""
"2015.0","10.0","26.0","299.0","7732.43","0.08","0.8","0.0","2.53","0.8","2.02","0.0","0.0","0.0","0.0","23.73","33.36","136.0","68.0","112.27","102.64","0.0","","","","","","",""
"2015.0","10.0","27.0","300.0","7732.43","0.08","0.8","0.0","2.21","0.8","1.77","0.0","0.0","0.0","0.0","25.49","33.36","136.0","68.0","110.51","102.64","0.0","","","","","","",""
"2015.0","10.0","28.0","301.0","7732.43","0.08","0.8","0.0","2.19","0.8","1.75","0.0","0.0","0.0","0.0","27.25","33.36","136.0","68.0","108.75","102.64","0.0","","","","","","",""
"2015.0","10.0","29.0","302.0","7732.43","0.08","0.8","0.0","4.43","0.8","3.54","0.0","0.0","0.0","0.0","30.79","33.36","136.0","68.0","105.21","102.64","0.0","","","","","","",""
"2015.0","10.0","30.0","303.0","7732.43","0.08","0.8","0.0","3.79","0.8","3.03","0.0","0.0","0.0","0.0","0.0","33.36","136.0","68.0","136.0","102.64","33.82","","","","","","",""
"2015.0","10.0","31.0","304.0","7732.43","0.08","0.8","0.0","3.36","0.8","2.69","0.0","0.0","0.0","0.0","2.69","33.36","136.0","68.0","133.31","102.64","0.0","","","","","","",""
"2015.0","11.0","1.0","305.0","7732.43","0.08","0.8","0.0","1.87","0.8","1.5","0.09","0.09","0.0","0.0","4.09","33.36","136.0","68.0","131.91","102.64","0.0","","","","","","",""
"2015.0","11.0","2.0","306.0","7732.43","1.17","0.8","0.0","1.18","1.17","1.38","8.56","5.48","0.0","0.0","0.0","33.36","136.0","68.0","136.0","102.64","0.0","","","","","","",""
"2015.0","11.0","3.0","307.0","7732.43","1.13","0.8","0.0","2.15","1.13","2.44","7.73","2.44","0.0","0.0","0.0","33.36","136.0","68.0","136.0","102.64","0.0","","","","","","",""
"2015.0","11.0","4.0","308.0","7732.43","1.12","0.8","0.0","3.08","1.12","3.44","0.0","0.0","0.0","0.0","3.44","33.36","136.0","68.0","132.56","102.64","0.0","","","","","","",""
"2015.0","11.0","5.0","309.0","7732.43","1.05","0.8","0.0","1.7","1.05","1.78","0.0","0.0","0.0","0.0","5.22","33.36","136.0","68.0","130.78","102.64","0.0","","","","","","",""
"2015.0","11.0","6.0","310.0","7732.43","0.93","0.8","0.0","1.86","0.93","1.74","0.0","0.0","0.0","0.0","6.95","33.36","136.0","68.0","129.05","102.64","0.0","","","","","","",""
"2015.0","11.0","7.0","311.0","7732.43","0.86","0.8","0.0","1.67","0.86","1.43","0.0","0.0","0.0","0.0","8.39","33.36","136.0","68.0","127.61","102.64","0.0","","","","","","",""
"2015.0","11.0","8.0","312.0","7732.43","0.81","0.8","0.0","1.17","0.81","0.95","0.01","0.01","0.0","0.0","9.33","33.36","136.0","68.0","126.67","102.64","0.0","","","","","","",""
"2015.0","11.0","9.0","313.0","7732.43","1.18","0.8","0.0","0.98","1.18","1.16","5.2","5.2","0.0","0.0","5.29","33.36","136.0","68.0","130.71","102.64","0.0","","","","","","",""
"2015.0","11.0","10.0","314.0","7732.43","1.17","0.8","0.0","1.27","1.17","1.48","9.6","6.77","0.0","0.0","0.0","33.36","136.0","68.0","136.0","102.64","0.0","","","","","","",""
"2015.0","11.0","11.0","315.0","7732.43","1.17","0.8","0.0","1.21","1.17","1.42","0.0","0.0","0.0","0.0","1.42","33.36","136.0","68.0","134.58","102.64","0.0","","","","","","",""
"2015.0","11.0","12.0","316.0","7732.43","1.17","0.8","0.0","1.38","1.17","1.61","0.0","0.0","0.0","0.0","3.03","33.36","136.0","68.0","132.97","102.64","0.0","","","","","","",""
"2015.0","11.0","13.0","317.0","7732.43","1.17","0.8","0.0","1.33","1.17","1.55","0.0","0.0","0.0","0.0","4.58","33.36","136.0","68.0","131.42","102.64","0.0","","","","","","",""
"2015.0","11.0","14.0","318.0","7732.43","1.1","0.8","0.0","1.35","1.1","1.48","0.0","0.0","0.0","0.0","6.07","33.36","136.0","68.0","129.93","102.64","0.0","","","","","","",""
"2015.0","11.0","15.0","319.0","7732.43","1.15","0.8","0.0","1.72","1.15","1.98","1.52","1.52","0.0","0.0","6.53","33.36","136.0","68.0","129.47","102.64","0.0","","","","","","",""
"2015.0","11.0","16.0","320.0","7732.43","1.12","0.8","0.0","2.61","1.12","2.91","3.88","3.88","0.0","0.0","5.56","33.36","136.0","68.0","130.44","102.64","0.0","","","","","","",""
"2015.0","11.0","17.0","321.0","7732.43","1.14","0.8","0.0","1.43","1.14","1.63","0.0","0.0","0.0","0.0","7.19","33.36","136.0","68.0","128.81","102.64","0.0","","","","","","",""
"2015.0","11.0","18.0","322.0","7732.43","1.15","0.8","0.0","1.3","1.15","1.49","0.0","0.0","0.0","0.0","8.68","33.36","136.0","68.0","127.32","102.64","0.0","","","","","","",""
"2015.0","11.0","19.0","323.0","7732.43","1.08","0.8","0.0","1.32","1.08","1.43","0.0","0.0","0.0","0.0","10.11","33.36","136.0","68.0","125.89","102.64","0.0","","","","","","",""
"2015.0","11.0","20.0","324.0","7732.43","0.97","0.8","0.0","1.63","0.97","1.58","0.0","0.0","0.0","0.0","11.69","33.36","136.0","68.0","124.31","102.64","0.0","","","","","","",""
"2015.0","11.0","21.0","325.0","7732.43","0.89","0.8","0.0","1.47","0.89","1.31","0.0","0.0","0.0","0.0","13.0","33.36","136.0","68.0","123.0","102.64","0.0","","","","","","",""
"2015.0","11.0","22.0","326.0","7732.43","0.84","0.8","0.0","1.31","0.84","1.1","0.0","0.0","0.0","0.0","14.1","33.36","136.0","68.0","121.9","102.64","0.0","","","","","","",""
"2015.0","11.0","23.0","327.0","7732.43","0.79","0.8","0.0","1.51","0.8","1.21","0.0","0.0","0.0","0.0","15.31","33.36","136.0","68.0","120.69","102.64","0.0","","","","","","",""
"2015.0","11.0","24.0","328.0","7732.43","0.75","0.8","0.0","1.35","0.8","1.08","0.0","0.0","0.0","0.0","16.39","33.36","136.0","68.0","119.61","102.64","0.0","","","","","","",""
"2015.0","11.0","25.0","329.0","7732.43","1.18","0.8","0.0","1.01","1.18","1.19","1.7","1.7","0.0","0.0","15.88","33.36","136.0","68.0","120.12","102.64","0.0","","","","","","",""
"2015.0","11.0","26.0","330.0","7732.43","1.17","0.8","0.0","1.71","1.17","1.99","0.0","0.0","0.0","0.0","17.88","33.36","136.0","68.0","118.12","102.64","0.0","","","","","","",""
"2015.0","11.0","27.0","331.0","7732.43","1.15","0.8","0.0","2.43","1.15","2.8","0.0","0.0","0.0","0.0","20.68","33.36","136.0","68.0","115.32","102.64","0.0","","","","","","",""
"2015.0","11.0","28.0","332.0","7732.43","1.07","0.8","0.0","1.65","1.07","1.77","0.0","0.0","0.0","0.0","22.44","33.36","136.0","68.0","113.56","102.64","0.0","","","","","","",""
"2015.0","11.0","29.0","333.0","7732.43","0.98","0.8","0.0","1.37","0.98","1.34","0.0","0.0","0.0","0.0","23.78","33.36","136.0","68.0","112.22","102.64","0.0","","","","","","",""
"2015.0","11.0","30.0","334.0","7732.43","0.92","0.8","0.0","1.03","0.92","0.95","0.0","0.0","0.0","0.0","24.73","33.36","136.0","68.0","111.27","102.64","0.0","","","","","","",""
"2015.0","12.0","1.0","335.0","7732.43","0.87","0.8","0.0","1.18","0.87","1.03","0.0","0.0","0.0","0.0","25.76","34.0","136.0","68.0","110.24","102.0","0.0","","","","","","",""
"2015.0","12.0","2.0","336.0","7732.43","0.83","0.8","0.0","1.11","0.83","0.92","0.0","0.0","0.0","0.0","26.67","34.0","136.0","68.0","109.33","102.0","0.0","","","","","","",""
"2015.0","12.0","3.0","337.0","7732.43","0.79","0.8","0.0","1.17","0.8","0.94","0.0","0.0","0.0","0.0","27.61","34.0","136.0","68.0","108.39","102.0","0.0","","","","","","",""
"2015.0","12.0","4.0","338.0","7732.43","1.18","0.8","0.0","1.01","1.18","1.19","8.04","8.04","0.0","0.0","20.76","34.0","136.0","68.0","115.24","102.0","0.0","","","","","","",""
"2015.0","12.0","5.0","339.0","7732.43","1.18","0.8","0.0","0.78","1.18","0.92","0.0","0.0","0.0","0.0","21.69","34.0","136.0","68.0","114.31","102.0","0.0","","","","","","",""
"2015.0","12.0","6.0","340.0","7732.43","1.18","0.8","0.0","1.23","1.18","1.45","0.02","0.02","0.0","0.0","23.12","34.0","136.0","68.0","112.88","102.0","0.0","","","","","","",""
"2015.0","12.0","7.0","341.0","7732.43","1.18","0.8","0.0","0.92","1.18","1.09","0.0","0.0","0.0","0.0","24.2","34.0","136.0","68.0","111.8","102.0","0.0","","","","","","",""
"2015.0","12.0","8.0","342.0","7732.43","1.18","0.8","0.0","0.57","1.18","0.67","0.0","0.0","0.0","0.0","24.88","34.0","136.0","68.0","111.12","102.0","0.0","","","","","","",""
"2015.0","12.0","9.0","343.0","7732.43","1.18","0.8","0.0","0.94","1.18","1.11","0.0","0.0","0.0","0.0","25.99","34.0","136.0","68.0","110.01","102.0","0.0","","","","","","",""
"2015.0","12.0","10.0","344.0","7732.43","1.17","0.8","0.0","1.34","1.17","1.56","1.01","1.01","0.0","0.0","26.54","34.0","136.0","68.0","109.46","102.0","0.0","","","","","","",""
"2015.0","12.0","11.0","345.0","7732.43","1.18","0.8","0.0","1.06","1.18","1.25","4.97","4.97","0.0","0.0","22.82","34.0","136.0","68.0","113.18","102.0","0.0","","","","","","",""
"2015.0","12.0","12.0","346.0","7732.43","1.18","0.8","0.0","0.83","1.18","0.98","0.22","0.22","0.0","0.0","23.58","34.0","136.0","68.0","112.42","102.0","0.0","","","","","","",""
"2015.0","12.0","13.0","347.0","7732.43","1.18","0.8","0.0","1.24","1.18","1.46","0.0","0.0","0.0","0.0","25.04","34.0","136.0","68.0","110.96","102.0","0.0","","","","","","",""
"2015.0","12.0","14.0","348.0","7732.43","1.16","0.8","0.0","1.55","1.16","1.79","10.32","10.32","0.0","0.0","16.52","34.0","136.0","68.0","119.48","102.0","0.0","","","","","","",""
"2015.0","12.0","15.0","349.0","7732.43","1.15","0.8","0.0","1.99","1.15","2.29","0.0","0.0","0.0","0.0","18.81","34.0","136.0","68.0","117.19","102.0","0.0","","","","","","",""
"2015.0","12.0","16.0","350.0","7732.43","1.16","0.8","0.0","0.87","1.16","1.01","0.0","0.0","0.0","0.0","19.82","34.0","136.0","68.0","116.18","102.0","0.0","","","","","","",""
"2015.0","12.0","17.0","351.0","7732.43","1.17","0.8","0.0","0.97","1.17","1.13","0.0","0.0","0.0","0.0","20.95","34.0","136.0","68.0","115.05","102.0","0.0","","","","","","",""
"2015.0","12.0","18.0","352.0","7732.43","1.1","0.8","0.0","1.19","1.1","1.3","0.0","0.0","0.0","0.0","22.25","34.0","136.0","68.0","113.75","102.0","0.0","","","","","","",""
"2015.0","12.0","19.0","353.0","7732.43","1.19","0.8","0.0","0.69","1.19","0.82","9.85","9.85","0.0","0.0","13.22","34.0","136.0","68.0","122.78","102.0","0.0","","","","","","",""
"2015.0","12.0","20.0","354.0","7732.43","1.2","0.8","0.0","0.59","1.2","0.71","0.69","0.69","0.0","0.0","13.24","34.0","136.0","68.0","122.76","102.0","0.0","","","","","","",""
"2015.0","12.0","21.0","355.0","7732.43","1.2","0.8","0.0","0.6","1.2","0.72","4.36","4.36","0.0","0.0","9.6","34.0","136.0","68.0","126.4","102.0","0.0","","","","","","",""
"2015.0","12.0","22.0","356.0","7732.43","1.18","0.8","0.0","1.09","1.18","1.28","6.61","6.61","0.0","0.0","4.27","34.0","136.0","68.0","131.73","102.0","0.0","","","","","","",""
"2015.0","12.0","23.0","357.0","7732.43","1.17","0.8","0.0","1.31","1.17","1.54","0.0","0.0","0.0","0.0","5.8","34.0","136.0","68.0","130.2","102.0","0.0","","","","","","",""
"2015.0","12.0","24.0","358.0","7732.43","1.17","0.8","0.0","0.99","1.17","1.16","0.08","0.08","0.0","0.0","6.89","34.0","136.0","68.0","129.11","102.0","0.0","","","","","","",""
"2015.0","12.0","25.0","359.0","7732.43","1.19","0.8","0.0","0.86","1.19","1.02","2.31","2.31","0.0","0.0","5.6","34.0","136.0","68.0","130.4","102.0","0.0","","","","","","",""
"2015.0","12.0","26.0","360.0","7732.43","1.17","0.8","0.0","1.53","1.17","1.79","0.0","0.0","0.0","0.0","7.39","34.0","136.0","68.0","128.61","102.0","0.0","","","","","","",""
"2015.0","12.0","27.0","361.0","7732.43","1.18","0.8","0.0","0.58","1.18","0.68","0.0","0.0","0.0","0.0","8.08","34.0","136.0","68.0","127.92","102.0","0.0","","","","","","",""
"2015.0","12.0","28.0","362.0","7732.43","1.18","0.8","0.0","0.72","1.18","0.85","0.73","0.73","0.0","0.0","8.2","34.0","136.0","68.0","127.8","102.0","0.0","","","","","","",""
"2015.0","12.0","29.0","363.0","7732.43","1.18","0.8","0.0","0.93","1.18","1.1","0.11","0.11","0.0","0.0","9.19","34.0","136.0","68.0","126.81","102.0","0.0","","","","","","",""
"2015.0","12.0","30.0","364.0","7732.43","1.18","0.8","0.0","0.79","1.18","0.94","0.0","0.0","0.0","0.0","10.12","34.0","136.0","68.0","125.88","102.0","0.0","","","","","","",""
"2015.0","12.0","31.0","365.0","7732.43","1.11","0.8","0.0","1.07","1.11","1.19","0.0","0.0","0.0","0.0","11.31","34.0","136.0","68.0","124.69","102.0","0.0","","","","","","",""
"2016.0","1.0","1.0","1.0","7732.43","1.01","0.8","0.0","1.41","1.01","1.42","0.0","0.0","0.0","0.0","12.73","34.0","136.0","68.0","123.27","102.0","0.0","","","","","","",""
"2016.0","1.0","2.0","2.0","7732.43","0.94","0.8","0.0","1.2","0.94","1.12","0.0","0.0","0.0","0.0","13.85","32.57","136.0","68.0","122.15","103.43","0.0","","","","","","",""
"2016.0","1.0","3.0","3.0","7732.43","0.88","0.8","0.0","1.21","0.88","1.06","0.0","0.0","0.0","0.0","14.92","32.57","136.0","68.0","121.08","103.43","0.0","","","","","","",""
"2016.0","1.0","4.0","4.0","7732.43","0.84","0.8","0.0","0.9","0.84","0.76","0.26","0.26","0.0","0.0","15.42","32.57","136.0","68.0","120.58","103.43","0.0","","","","","","",""
"2016.0","1.0","5.0","5.0","7732.43","1.18","0.8","0.0","0.88","1.18","1.04","17.13","16.46","0.0","0.0","0.0","32.57","136.0","68.0","136.0","103.43","0.0","","","","","","",""
"2016.0","1.0","6.0","6.0","7732.43","1.19","0.8","0.0","0.83","1.19","0.99","15.6","0.99","0.0","0.0","0.0","32.57","136.0","68.0","136.0","103.43","0.0","","","","","","",""
"2016.0","1.0","7.0","7.0","7732.43","1.2","0.8","0.0","0.59","1.2","0.71","11.68","0.71","0.0","0.0","0.0","32.57","136.0","68.0","136.0","103.43","0.0","","","","","","",""
"2016.0","1.0","8.0","8.0","7732.43","1.2","0.8","0.0","0.64","1.2","0.77","0.03","0.03","0.0","0.0","0.74","32.57","136.0","68.0","135.26","103.43","0.0","","","","","","",""
"2016.0","1.0","9.0","9.0","7732.43","1.19","0.8","0.0","0.83","1.19","0.99","1.87","1.72","0.0","0.0","0.0","32.57","136.0","68.0","136.0","103.43","0.0","","","","","","",""
"2016.0","1.0","10.0","10.0","7732.43","1.18","0.8","0.0","0.9","1.18","1.07","1.03","1.03","0.0","0.0","0.04","32.57","136.0","68.0","135.96","103.43","0.0","","","","","","",""
"2016.0","1.0","11.0","11.0","7732.43","1.18","0.8","0.0","1.0","1.18","1.18","0.01","0.01","0.0","0.0","1.21","32.57","136.0","68.0","134.79","103.43","0.0","","","","","","",""
"2016.0","1.0","12.0","12.0","7732.43","1.18","0.8","0.0","1.0","1.18","1.18","0.07","0.07","0.0","0.0","2.32","32.57","136.0","68.0","133.68","103.43","0.0","","","","","","",""
"2016.0","1.0","13.0","13.0","7732.43","1.16","0.8","0.0","1.39","1.16","1.62","3.1","3.1","0.0","0.0","0.84","32.57","136.0","68.0","135.16","103.43","0.0","","","","","","",""
"2016.0","1.0","14.0","14.0","7732.43","1.19","0.8","0.0","0.68","1.19","0.81","2.61","1.65","0.0","0.0","0.0","32.57","136.0","68.0","136.0","103.43","0.0","","","","","","",""
"2016.0","1.0","15.0","15.0","7732.43","1.19","0.8","0.0","0.81","1.19","0.96","2.78","0.96","0.0","0.0","0.0","32.57","136.0","68.0","136.0","103.43","0.0","","","","","","",""
"2016.0","1.0","16.0","16.0","7732.43","1.19","0.8","0.0","0.83","1.19","0.99","6.23","0.99","0.0","0.0","0.0","32.57","136.0","68.0","136.0","103.43","0.0","","","","","","",""
"2016.0","1.0","17.0","17.0","7732.43","1.19","0.8","0.0","0.84","1.19","1.0","1.7","1.0","0.0","0.0","0.0","32.57","136.0","68.0","136.0","103.43","0.0","","","","","","",""
"2016.0","1.0","18.0","18.0","7732.43","1.17","0.8","0.0","1.2","1.17","1.41","33.21","1.41","0.0","0.0","0.0","32.57","136.0","68.0","136.0","103.43","0.0","","","","","","",""
"2016.0","1.0","19.0","19.0","7732.43","1.17","0.8","0.0","1.3","1.17","1.52","4.36","1.52","0.0","0.0","0.0","32.57","136.0","68.0","136.0","103.43","0.0","","","","","","",""
"2016.0","1.0","20.0","20.0","7732.43","1.18","0.8","0.0","1.04","1.18","1.23","18.88","1.23","0.0","0.0","0.0","32.57","136.0","68.0","136.0","103.43","0.0","","","","","","",""
"2016.0","1.0","21.0","21.0","7732.43","1.18","0.8","0.0","1.16","1.18","1.36","0.04","0.04","0.0","0.0","1.32","32.57","136.0","68.0","134.68","103.43","0.0","","","","","","",""
"2016.0","1.0","22.0","22.0","7732.43","1.17","0.8","0.0","1.18","1.17","1.39","0.78","0.78","0.0","0.0","1.93","32.57","136.0","68.0","134.07","103.43","0.0","","","","","","",""
"2016.0","1.0","23.0","23.0","7732.43","1.16","0.8","0.0","1.41","1.16","1.64","11.27","3.57","0.0","0.0","0.0","32.57","136.0","68.0","136.0","103.43","0.0","","","","","","",""
"2016.0","1.0","24.0","24.0","7732.43","1.18","0.8","0.0","1.1","1.18","1.29","1.48","1.29","0.0","0.0","0.0","32.57","136.0","68.0","136.0","103.43","0.0","","","","","","",""
"2016.0","1.0","25.0","25.0","7732.43","1.17","0.8","0.0","1.2","1.17","1.41","0.39","0.39","0.0","0.0","1.02","32.57","136.0","68.0","134.98","103.43","0.0","","","","","","",""
