" Daily soil water balance output for Urban Landscape in 186_Sacramento DAU_Co within 05_Sacramento River for WY 2016","","","","","","","","","","","","","","","","","","","","","","","Monthly output for Urban Landscape in 186_Sacramento DAU_Co within 05_Sacramento River for WY 2016","","","","",""
"2016.0","1.0","26.0","26.0","7732.43","1.18","0.8","0.0","1.03","1.18","1.21","0.0","0.0","0.0","0.0","2.23","32.57","136.0","68.0","133.77","103.43","0.0","","","","","","",""
"2016.0","1.0","27.0","27.0","7732.43","1.17","0.8","0.0","1.39","1.17","1.63","0.0","0.0","0.0","0.0","3.86","32.57","136.0","68.0","132.14","103.43","0.0","","","","","","",""
"2016.0","1.0","28.0","28.0","7732.43","1.17","0.8","0.0","0.92","1.17","1.08","0.0","0.0","0.0","0.0","4.94","32.57","136.0","68.0","131.06","103.43","0.0","","","","","","",""
"2016.0","1.0","29.0","29.0","7732.43","1.09","0.8","0.0","1.06","1.09","1.15","0.41","0.41","0.0","0.0","5.69","32.57","136.0","68.0","130.31","103.43","0.0","","","","","","",""
"2016.0","1.0","30.0","30.0","7732.43","1.16","0.8","0.0","1.52","1.16","1.76","7.13","7.13","0.0","0.0","0.32","32.57","136.0","68.0","135.68","103.43","0.0","","","","","","",""
"2016.0","1.0","31.0","31.0","7732.43","1.14","0.8","0.0","2.39","1.14","2.73","0.24","0.24","0.0","0.0","2.81","32.57","136.0","68.0","133.19","103.43","0.0","","","","","","",""
"2016.0","2.0","1.0","32.0","7732.43","1.08","0.8","0.0","2.61","1.08","2.83","0.0","0.0","0.0","0.0","5.63","32.57","136.0","68.0","130.37","103.43","0.0","","","","","","",""
"2016.0","2.0","2.0","33.0","7732.43","1.01","0.8","0.0","1.08","1.01","1.09","0.01","0.01","0.0","0.0","6.71","32.57","136.0","68.0","129.29","103.43","0.0","","","","","","",""
"2016.0","2.0","3.0","34.0","7732.43","0.95","0.8","0.0","1.05","0.95","1.0","0.77","0.77","0.0","0.0","6.94","32.57","136.0","68.0","129.06","103.43","0.0","","","","","","",""
"2016.0","2.0","4.0","35.0","7732.43","0.87","0.8","0.0","1.54","0.87","1.35","0.0","0.0","0.0","0.0","8.29","32.57","136.0","68.0","127.71","103.43","0.0","","","","","","",""
"2016.0","2.0","5.0","36.0","7732.43","0.82","0.8","0.0","1.4","0.82","1.15","0.0","0.0","0.0","0.0","9.43","32.57","136.0","68.0","126.57","103.43","0.0","","","","","","",""
"2016.0","2.0","6.0","37.0","7732.43","0.77","0.8","0.0","1.65","0.8","1.32","0.0","0.0","0.0","0.0","10.75","32.57","136.0","68.0","125.25","103.43","0.0","","","","","","",""
"2016.0","2.0","7.0","38.0","7732.43","0.72","0.8","0.0","1.94","0.8","1.55","0.0","0.0","0.0","0.0","12.31","32.57","136.0","68.0","123.69","103.43","0.0","","","","","","",""
"2016.0","2.0","8.0","39.0","7732.43","0.67","0.8","0.0","2.07","0.8","1.66","0.0","0.0","0.0","0.0","13.96","32.57","136.0","68.0","122.04","103.43","0.0","","","","","","",""
"2016.0","2.0","9.0","40.0","7732.43","0.64","0.8","0.0","1.97","0.8","1.58","0.0","0.0","0.0","0.0","15.54","32.57","136.0","68.0","120.46","103.43","0.0","","","","","","",""
"2016.0","2.0","10.0","41.0","7732.43","0.61","0.8","0.0","1.94","0.8","1.55","0.0","0.0","0.0","0.0","17.09","32.57","136.0","68.0","118.91","103.43","0.0","","","","","","",""
"2016.0","2.0","11.0","42.0","7732.43","0.58","0.8","0.0","1.78","0.8","1.42","0.0","0.0","0.0","0.0","18.51","32.57","136.0","68.0","117.49","103.43","0.0","","","","","","",""
"2016.0","2.0","12.0","43.0","7732.43","0.56","0.8","0.0","1.87","0.8","1.5","0.0","0.0","0.0","0.0","20.01","32.57","136.0","68.0","115.99","103.43","0.0","","","","","","",""
"2016.0","2.0","13.0","44.0","7732.43","0.53","0.8","0.0","2.36","0.8","1.89","0.0","0.0","0.0","0.0","21.9","32.57","136.0","68.0","114.1","103.43","0.0","","","","","","",""
"2016.0","2.0","14.0","45.0","7732.43","0.5","0.8","0.0","3.19","0.8","2.55","0.0","0.0","0.0","0.0","24.45","32.57","136.0","68.0","111.55","103.43","0.0","","","","","","",""
"2016.0","2.0","15.0","46.0","7732.43","0.48","0.8","0.0","2.59","0.8","2.07","0.0","0.0","0.0","0.0","26.52","32.57","136.0","68.0","109.48","103.43","0.0","","","","","","",""
"2016.0","2.0","16.0","47.0","7732.43","0.47","0.8","0.0","2.13","0.8","1.7","0.0","0.0","0.0","0.0","28.23","32.57","136.0","68.0","107.77","103.43","0.0","","","","","","",""
"2016.0","2.0","17.0","48.0","7732.43","0.45","0.8","0.0","2.7","0.8","2.16","0.16","0.16","0.0","0.0","30.23","32.57","136.0","68.0","105.77","103.43","0.0","","","","","","",""
"2016.0","2.0","18.0","49.0","7732.43","1.14","0.8","0.0","1.89","1.14","2.16","14.56","14.56","0.0","0.0","17.83","32.57","136.0","68.0","118.17","103.43","0.0","","","","","","",""
"2016.0","2.0","19.0","50.0","7732.43","1.16","0.8","0.0","1.61","1.16","1.86","4.22","4.22","0.0","0.0","15.47","32.57","136.0","68.0","120.53","103.43","0.0","","","","","","",""
"2016.0","2.0","20.0","51.0","7732.43","1.15","0.8","0.0","1.8","1.15","2.07","0.07","0.07","0.0","0.0","17.47","32.57","136.0","68.0","118.53","103.43","0.0","","","","","","",""
"2016.0","2.0","21.0","52.0","7732.43","1.15","0.8","0.0","1.98","1.15","2.27","0.0","0.0","0.0","0.0","19.75","32.57","136.0","68.0","116.25","103.43","0.0","","","","","","",""
"2016.0","2.0","22.0","53.0","7732.43","0.97","0.8","0.0","2.75","0.97","2.67","0.0","0.0","0.0","0.0","22.42","32.57","136.0","68.0","113.58","103.43","0.0","","","","","","",""
"2016.0","2.0","23.0","54.0","7732.43","0.85","0.8","0.0","2.39","0.85","2.04","0.0","0.0","0.0","0.0","24.46","32.57","136.0","68.0","111.54","103.43","0.0","","","","","","",""
"2016.0","2.0","24.0","55.0","7732.43","0.78","0.8","0.0","2.24","0.8","1.79","0.0","0.0","0.0","0.0","26.25","32.57","136.0","68.0","109.75","103.43","0.0","","","","","","",""
"2016.0","2.0","25.0","56.0","7732.43","0.71","0.8","0.0","2.36","0.8","1.89","0.0","0.0","0.0","0.0","28.14","32.57","136.0","68.0","107.86","103.43","0.0","","","","","","",""
"2016.0","2.0","26.0","57.0","7732.43","0.66","0.8","0.0","2.4","0.8","1.92","0.0","0.0","0.0","0.0","30.06","32.57","136.0","68.0","105.94","103.43","0.0","","","","","","",""
"2016.0","2.0","27.0","58.0","7732.43","0.62","0.8","0.0","2.15","0.8","1.72","0.0","0.0","0.0","0.0","31.78","32.57","136.0","68.0","104.22","103.43","0.0","","","","","","",""
"2016.0","2.0","28.0","59.0","7732.43","0.59","0.8","0.0","2.13","0.8","1.7","0.0","0.0","0.0","0.0","0.0","32.57","136.0","68.0","136.0","103.43","33.49","","","","","","",""
"2016.0","2.0","29.0","60.0","7732.43","0.56","0.8","0.0","2.71","0.8","2.17","0.0","0.0","0.0","0.0","2.17","32.57","136.0","68.0","133.83","103.43","0.0","","","","","","",""
"2016.0","3.0","1.0","61.0","7732.43","0.53","0.8","0.0","3.04","0.8","2.43","0.0","0.0","0.0","0.0","4.6","32.57","136.0","68.0","131.4","103.43","0.0","","","","","","",""
"2016.0","3.0","2.0","62.0","7732.43","0.5","0.8","0.0","2.67","0.8","2.14","0.0","0.0","0.0","0.0","6.74","32.57","136.0","68.0","129.26","103.43","0.0","","","","","","",""
"2016.0","3.0","3.0","63.0","7732.43","0.49","0.8","0.0","1.82","0.8","1.46","0.0","0.0","0.0","0.0","8.19","32.57","136.0","68.0","127.81","103.43","0.0","","","","","","",""
"2016.0","3.0","4.0","64.0","7732.43","0.48","0.8","0.0","1.59","0.8","1.27","0.12","0.12","0.0","0.0","9.34","32.57","136.0","68.0","126.66","103.43","0.0","","","","","","",""
"2016.0","3.0","5.0","65.0","7732.43","1.17","0.8","0.0","1.24","1.17","1.45","14.73","10.8","0.0","0.0","0.0","32.57","136.0","68.0","136.0","103.43","0.0","","","","","","",""
"2016.0","3.0","6.0","66.0","7732.43","1.13","0.8","0.0","2.18","1.13","2.47","32.4","2.47","0.0","0.0","0.0","32.57","136.0","68.0","136.0","103.43","0.0","","","","","","",""
"2016.0","3.0","7.0","67.0","7732.43","1.16","0.8","0.0","1.54","1.16","1.78","15.78","1.78","0.0","0.0","0.0","32.57","136.0","68.0","136.0","103.43","0.0","","","","","","",""
"2016.0","3.0","8.0","68.0","7732.43","1.15","0.8","0.0","1.8","1.15","2.07","3.3","2.07","0.0","0.0","0.0","32.57","136.0","68.0","136.0","103.43","0.0","","","","","","",""
"2016.0","3.0","9.0","69.0","7732.43","1.15","0.8","0.0","1.9","1.15","2.18","0.05","0.05","0.0","0.0","2.13","32.57","136.0","68.0","133.87","103.43","0.0","","","","","","",""
"2016.0","3.0","10.0","70.0","7732.43","1.15","0.8","0.0","1.42","1.15","1.64","0.15","0.15","0.0","0.0","3.61","32.57","136.0","68.0","132.39","103.43","0.0","","","","","","",""
"2016.0","3.0","11.0","71.0","7732.43","1.16","0.8","0.0","1.46","1.16","1.7","10.49","5.31","0.0","0.0","0.0","32.57","136.0","68.0","136.0","103.43","0.0","","","","","","",""
"2016.0","3.0","12.0","72.0","7732.43","1.16","0.8","0.0","1.62","1.16","1.87","13.25","1.87","0.0","0.0","0.0","32.57","136.0","68.0","136.0","103.43","0.0","","","","","","",""
"2016.0","3.0","13.0","73.0","7732.43","1.17","0.8","0.0","1.18","1.17","1.38","13.26","1.38","0.0","0.0","0.0","32.57","136.0","68.0","136.0","103.43","0.0","","","","","","",""
"2016.0","3.0","14.0","74.0","7732.43","1.12","0.8","0.0","2.5","1.12","2.8","15.83","2.8","0.0","0.0","0.0","32.57","136.0","68.0","136.0","103.43","0.0","","","","","","",""
"2016.0","3.0","15.0","75.0","7732.43","1.11","0.8","0.0","3.07","1.11","3.4","0.0","0.0","0.0","0.0","3.4","32.57","136.0","68.0","132.6","103.43","0.0","","","","","","",""
"2016.0","3.0","16.0","76.0","7732.43","0.93","0.8","0.0","3.13","0.93","2.9","0.0","0.0","0.0","0.0","6.3","32.57","136.0","68.0","129.7","103.43","0.0","","","","","","",""
"2016.0","3.0","17.0","77.0","7732.43","0.79","0.8","0.0","3.17","0.8","2.54","0.0","0.0","0.0","0.0","8.84","32.57","136.0","68.0","127.16","103.43","0.0","","","","","","",""
"2016.0","3.0","18.0","78.0","7732.43","0.7","0.8","0.0","3.2","0.8","2.56","0.0","0.0","0.0","0.0","11.4","32.57","136.0","68.0","124.6","103.43","0.0","","","","","","",""
"2016.0","3.0","19.0","79.0","7732.43","0.64","0.8","0.0","3.21","0.8","2.57","0.0","0.0","0.0","0.0","13.97","32.57","136.0","68.0","122.03","103.43","0.0","","","","","","",""
"2016.0","3.0","20.0","80.0","7732.43","0.6","0.8","0.0","2.31","0.8","1.85","0.01","0.01","0.0","0.0","15.8","32.57","136.0","68.0","120.2","103.43","0.0","","","","","","",""
"2016.0","3.0","21.0","81.0","7732.43","0.57","0.8","0.0","2.31","0.8","1.85","2.0","2.0","0.0","0.0","15.65","32.57","136.0","68.0","120.35","103.43","0.0","","","","","","",""
"2016.0","3.0","22.0","82.0","7732.43","0.54","0.8","0.0","2.93","0.8","2.34","1.33","1.33","0.0","0.0","16.67","32.57","136.0","68.0","119.33","103.43","0.0","","","","","","",""
"2016.0","3.0","23.0","83.0","7732.43","0.51","0.8","0.0","3.37","0.8","2.7","0.0","0.0","0.0","0.0","19.36","32.57","136.0","68.0","116.64","103.43","0.0","","","","","","",""
"2016.0","3.0","24.0","84.0","7732.43","0.48","0.8","0.0","3.22","0.8","2.58","0.0","0.0","0.0","0.0","21.94","32.57","136.0","68.0","114.06","103.43","0.0","","","","","","",""
"2016.0","3.0","25.0","85.0","7732.43","0.45","0.8","0.0","3.7","0.8","2.96","0.0","0.0","0.0","0.0","24.9","32.57","136.0","68.0","111.1","103.43","0.0","","","","","","",""
"2016.0","3.0","26.0","86.0","7732.43","0.43","0.8","0.0","4.43","0.8","3.54","0.0","0.0","0.0","0.0","28.44","32.57","136.0","68.0","107.56","103.43","0.0","","","","","","",""
"2016.0","3.0","27.0","87.0","7732.43","0.41","0.8","0.0","3.46","0.8","2.77","0.0","0.0","0.0","0.0","31.21","32.57","136.0","68.0","104.79","103.43","0.0","","","","","","",""
"2016.0","3.0","28.0","88.0","7732.43","0.39","0.8","0.0","3.49","0.8","2.79","0.0","0.0","0.0","0.0","0.0","32.57","136.0","68.0","136.0","103.43","34.0","","","","","","",""
"2016.0","3.0","29.0","89.0","7732.43","0.38","0.8","0.0","3.81","0.8","3.05","0.0","0.0","0.0","0.0","3.05","32.57","136.0","68.0","132.95","103.43","0.0","","","","","","",""
"2016.0","3.0","30.0","90.0","7732.43","0.37","0.8","0.0","3.64","0.8","2.91","0.0","0.0","0.0","0.0","5.96","32.57","136.0","68.0","130.04","103.43","0.0","","","","","","",""
"2016.0","3.0","31.0","91.0","7732.43","0.35","0.8","0.0","3.79","0.8","3.03","0.0","0.0","0.0","0.0","8.99","32.57","136.0","68.0","127.01","103.43","0.0","","","","","","",""
"2016.0","4.0","1.0","92.0","7732.43","0.34","0.8","0.0","3.7","0.8","2.96","0.0","0.0","0.0","0.0","11.95","32.57","136.0","68.0","124.05","103.43","0.0","","","","","","",""
"2016.0","4.0","2.0","93.0","7732.43","0.33","0.8","0.0","3.75","0.8","3.0","0.0","0.0","0.0","0.0","14.95","32.57","136.0","68.0","121.05","103.43","0.0","","","","","","",""
"2016.0","4.0","3.0","94.0","7732.43","0.32","0.8","0.0","4.13","0.8","3.3","0.0","0.0","0.0","0.0","18.26","32.57","136.0","68.0","117.74","103.43","0.0","","","","","","",""
"2016.0","4.0","4.0","95.0","7732.43","0.31","0.8","0.0","4.26","0.8","3.41","0.0","0.0","0.0","0.0","21.66","32.57","136.0","68.0","114.34","103.43","0.0","","","","","","",""
"2016.0","4.0","5.0","96.0","7732.43","0.3","0.8","0.0","5.69","0.8","4.55","0.0","0.0","0.0","0.0","26.22","32.57","136.0","68.0","109.78","103.43","0.0","","","","","","",""
"2016.0","4.0","6.0","97.0","7732.43","0.29","0.8","0.0","4.96","0.8","3.97","0.0","0.0","0.0","0.0","30.18","32.57","136.0","68.0","105.82","103.43","0.0","","","","","","",""
"2016.0","4.0","7.0","98.0","7732.43","0.29","0.8","0.0","4.35","0.8","3.48","0.0","0.0","0.0","0.0","0.0","32.57","136.0","68.0","136.0","103.43","33.66","","","","","","",""
"2016.0","4.0","8.0","99.0","7732.43","0.28","0.8","0.0","3.62","0.8","2.9","0.09","0.09","0.0","0.0","2.81","32.57","136.0","68.0","133.19","103.43","0.0","","","","","","",""
"2016.0","4.0","9.0","100.0","7732.43","0.28","0.8","0.0","1.46","0.8","1.17","2.1","2.1","0.0","0.0","1.87","32.57","136.0","68.0","134.13","103.43","0.0","","","","","","",""
"2016.0","4.0","10.0","101.0","7732.43","1.13","0.8","0.0","2.22","1.13","2.51","12.23","4.39","0.0","0.0","0.0","32.57","136.0","68.0","136.0","103.43","0.0","","","","","","",""
"2016.0","4.0","11.0","102.0","7732.43","1.11","0.8","0.0","3.41","1.11","3.78","0.64","0.64","0.0","0.0","3.14","32.57","136.0","68.0","132.86","103.43","0.0","","","","","","",""
"2016.0","4.0","12.0","103.0","7732.43","0.9","0.8","0.0","3.53","0.9","3.18","0.0","0.0","0.0","0.0","6.31","32.57","136.0","68.0","129.69","103.43","0.0","","","","","","",""
"2016.0","4.0","13.0","104.0","7732.43","0.74","0.8","0.0","4.28","0.8","3.42","0.0","0.0","0.0","0.0","9.74","32.57","136.0","68.0","126.26","103.43","0.0","","","","","","",""
"2016.0","4.0","14.0","105.0","7732.43","0.65","0.8","0.0","4.02","0.8","3.22","1.01","1.01","0.0","0.0","11.94","32.57","136.0","68.0","124.06","103.43","0.0","","","","","","",""
"2016.0","4.0","15.0","106.0","7732.43","0.56","0.8","0.0","5.42","0.8","4.34","0.0","0.0","0.0","0.0","16.28","32.57","136.0","68.0","119.72","103.43","0.0","","","","","","",""
"2016.0","4.0","16.0","107.0","7732.43","0.5","0.8","0.0","5.44","0.8","4.35","0.0","0.0","0.0","0.0","20.63","32.57","136.0","68.0","115.37","103.43","0.0","","","","","","",""
"2016.0","4.0","17.0","108.0","7732.43","0.46","0.8","0.0","4.77","0.8","3.82","0.0","0.0","0.0","0.0","24.45","32.57","136.0","68.0","111.55","103.43","0.0","","","","","","",""
"2016.0","4.0","18.0","109.0","7732.43","0.43","0.8","0.0","5.14","0.8","4.11","0.0","0.0","0.0","0.0","28.56","32.57","136.0","68.0","107.44","103.43","0.0","","","","","","",""
"2016.0","4.0","19.0","110.0","7732.43","0.4","0.8","0.0","5.06","0.8","4.05","0.0","0.0","0.0","0.0","0.0","32.57","136.0","68.0","136.0","103.43","32.61","","","","","","",""
"2016.0","4.0","20.0","111.0","7732.43","0.38","0.8","0.0","5.26","0.8","4.21","0.0","0.0","0.0","0.0","4.21","32.57","136.0","68.0","131.79","103.43","0.0","","","","","","",""
"2016.0","4.0","21.0","112.0","7732.43","0.37","0.8","0.0","3.89","0.8","3.11","0.0","0.0","0.0","0.0","7.32","32.57","136.0","68.0","128.68","103.43","0.0","","","","","","",""
"2016.0","4.0","22.0","113.0","7732.43","0.36","0.8","0.0","2.68","0.8","2.14","0.05","0.05","0.0","0.0","9.41","32.57","136.0","68.0","126.59","103.43","0.0","","","","","","",""
"2016.0","4.0","23.0","114.0","7732.43","1.06","0.8","0.0","4.0","1.06","4.24","8.05","8.05","0.0","0.0","5.6","32.57","136.0","68.0","130.4","103.43","0.0","","","","","","",""
"2016.0","4.0","24.0","115.0","7732.43","0.91","0.8","0.0","4.5","0.91","4.11","0.0","0.0","0.0","0.0","9.72","32.57","136.0","68.0","126.28","103.43","0.0","","","","","","",""
"2016.0","4.0","25.0","116.0","7732.43","0.71","0.8","0.0","5.36","0.8","4.29","0.0","0.0","0.0","0.0","14.0","32.57","136.0","68.0","122.0","103.43","0.0","","","","","","",""
"2016.0","4.0","26.0","117.0","7732.43","0.62","0.8","0.0","4.58","0.8","3.66","0.0","0.0","0.0","0.0","17.67","32.57","136.0","68.0","118.33","103.43","0.0","","","","","","",""
"2016.0","4.0","27.0","118.0","7732.43","0.57","0.8","0.0","3.61","0.8","2.89","0.0","0.0","0.0","0.0","20.56","32.57","136.0","68.0","115.44","103.43","0.0","","","","","","",""
"2016.0","4.0","28.0","119.0","7732.43","0.99","0.8","0.0","5.79","0.99","5.72","5.84","5.84","0.0","0.0","20.44","32.57","136.0","68.0","115.56","103.43","0.0","","","","","","",""
"2016.0","4.0","29.0","120.0","7732.43","0.79","0.8","0.0","5.15","0.8","4.12","0.0","0.0","0.0","0.0","24.56","32.57","136.0","68.0","111.44","103.43","0.0","","","","","","",""
"2016.0","4.0","30.0","121.0","7732.43","0.6","0.8","0.0","7.39","0.8","5.91","0.08","0.08","0.0","0.0","30.39","32.57","136.0","68.0","105.61","103.43","0.0","","","","","","",""
"2016.0","5.0","1.0","122.0","7732.43","0.52","0.8","0.0","5.92","0.8","4.74","0.0","0.0","0.0","0.0","0.0","32.57","136.0","68.0","136.0","103.43","35.13","","","","","","",""
"2016.0","5.0","2.0","123.0","7732.43","0.47","0.8","0.0","5.46","0.8","4.37","0.0","0.0","0.0","0.0","4.37","32.57","136.0","68.0","131.63","103.43","0.0","","","","","","",""
"2016.0","5.0","3.0","124.0","7732.43","0.44","0.8","0.0","4.55","0.8","3.64","0.0","0.0","0.0","0.0","8.01","32.57","136.0","68.0","127.99","103.43","0.0","","","","","","",""
"2016.0","5.0","4.0","125.0","7732.43","0.41","0.8","0.0","4.88","0.8","3.9","0.0","0.0","0.0","0.0","11.91","32.57","136.0","68.0","124.09","103.43","0.0","","","","","","",""
"2016.0","5.0","5.0","126.0","7732.43","0.41","0.8","0.0","2.34","0.8","1.87","0.03","0.03","0.0","0.0","13.75","32.57","136.0","68.0","122.25","103.43","0.0","","","","","","",""
"2016.0","5.0","6.0","127.0","7732.43","0.4","0.8","0.0","2.1","0.8","1.68","1.15","1.15","0.0","0.0","14.28","32.57","136.0","68.0","121.72","103.43","0.0","","","","","","",""
"2016.0","5.0","7.0","128.0","7732.43","0.39","0.8","0.0","2.19","0.8","1.75","2.24","2.24","0.0","0.0","13.8","32.57","136.0","68.0","122.2","103.43","0.0","","","","","","",""
"2016.0","5.0","8.0","129.0","7732.43","0.38","0.8","0.0","3.28","0.8","2.62","1.33","1.33","0.0","0.0","15.09","32.57","136.0","68.0","120.91","103.43","0.0","","","","","","",""
"2016.0","5.0","9.0","130.0","7732.43","0.36","0.8","0.0","4.72","0.8","3.78","0.0","0.0","0.0","0.0","18.87","32.57","136.0","68.0","117.13","103.43","0.0","","","","","","",""
"2016.0","5.0","10.0","131.0","7732.43","0.34","0.8","0.0","5.77","0.8","4.62","0.0","0.0","0.0","0.0","23.48","32.57","136.0","68.0","112.52","103.43","0.0","","","","","","",""
"2016.0","5.0","11.0","132.0","7732.43","0.33","0.8","0.0","6.12","0.8","4.9","0.0","0.0","0.0","0.0","28.38","32.57","136.0","68.0","107.62","103.43","0.0","","","","","","",""
"2016.0","5.0","12.0","133.0","7732.43","0.31","0.8","0.0","6.19","0.8","4.95","0.0","0.0","0.0","0.0","0.0","32.57","136.0","68.0","136.0","103.43","33.33","","","","","","",""
"2016.0","5.0","13.0","134.0","7732.43","0.3","0.8","0.0","5.76","0.8","4.61","0.0","0.0","0.0","0.0","4.61","32.57","136.0","68.0","131.39","103.43","0.0","","","","","","",""
"2016.0","5.0","14.0","135.0","7732.43","0.29","0.8","0.0","5.15","0.8","4.12","0.0","0.0","0.0","0.0","8.73","32.57","136.0","68.0","127.27","103.43","0.0","","","","","","",""
"2016.0","5.0","15.0","136.0","7732.43","0.28","0.8","0.0","5.59","0.8","4.47","0.0","0.0","0.0","0.0","13.2","32.57","136.0","68.0","122.8","103.43","0.0","","","","","","",""
"2016.0","5.0","16.0","137.0","7732.43","0.27","0.8","0.0","6.64","0.8","5.31","0.0","0.0","0.0","0.0","18.51","32.57","136.0","68.0","117.49","103.43","0.0","","","","","","",""
"2016.0","5.0","17.0","138.0","7732.43","0.26","0.8","0.0","7.79","0.8","6.23","0.0","0.0","0.0","0.0","24.74","32.57","136.0","68.0","111.26","103.43","0.0","","","","","","",""
"2016.0","5.0","18.0","139.0","7732.43","0.25","0.8","0.0","7.1","0.8","5.68","0.0","0.0","0.0","0.0","30.42","32.57","136.0","68.0","105.58","103.43","0.0","","","","","","",""
"2016.0","5.0","19.0","140.0","7732.43","0.24","0.8","0.0","6.35","0.8","5.08","0.0","0.0","0.0","0.0","0.0","32.57","136.0","68.0","136.0","103.43","35.5","","","","","","",""
"2016.0","5.0","20.0","141.0","7732.43","0.24","0.8","0.0","4.75","0.8","3.8","0.0","0.0","0.0","0.0","3.8","32.57","136.0","68.0","132.2","103.43","0.0","","","","","","",""
"2016.0","5.0","21.0","142.0","7732.43","0.23","0.8","0.0","3.88","0.8","3.1","2.63","2.63","0.0","0.0","4.27","32.57","136.0","68.0","131.73","103.43","0.0","","","","","","",""
"2016.0","5.0","22.0","143.0","7732.43","0.23","0.8","0.0","4.37","0.8","3.5","0.39","0.39","0.0","0.0","7.38","32.57","136.0","68.0","128.62","103.43","0.0","","","","","","",""
"2016.0","5.0","23.0","144.0","7732.43","0.23","0.8","0.0","4.74","0.8","3.79","0.0","0.0","0.0","0.0","11.17","32.57","136.0","68.0","124.83","103.43","0.0","","","","","","",""
"2016.0","5.0","24.0","145.0","7732.43","0.22","0.8","0.0","4.89","0.8","3.91","0.0","0.0","0.0","0.0","15.08","32.57","136.0","68.0","120.92","103.43","0.0","","","","","","",""
"2016.0","5.0","25.0","146.0","7732.43","0.22","0.8","0.0","5.33","0.8","4.26","0.0","0.0","0.0","0.0","19.35","32.57","136.0","68.0","116.65","103.43","0.0","","","","","","",""
"2016.0","5.0","26.0","147.0","7732.43","0.21","0.8","0.0","5.8","0.8","4.64","0.0","0.0","0.0","0.0","23.99","32.57","136.0","68.0","112.01","103.43","0.0","","","","","","",""
"2016.0","5.0","27.0","148.0","7732.43","0.21","0.8","0.0","6.1","0.8","4.88","0.0","0.0","0.0","0.0","28.87","32.57","136.0","68.0","107.13","103.43","0.0","","","","","","",""
"2016.0","5.0","28.0","149.0","7732.43","0.2","0.8","0.0","7.01","0.8","5.61","0.0","0.0","0.0","0.0","0.0","32.57","136.0","68.0","136.0","103.43","34.48","","","","","","",""
